C1,C2,C3,C4,time
-3.3143145887926195,-3.379364334763996,-4.201082523759122,-4.664103331270741,122
-3.2884128922296814,-3.3955639536760502,-4.15382596178027,-4.671075062009255,123
-3.261034290872591,-3.4129196010139973,-4.1035475597310676,-4.675446263656772,124
-3.2334275204393963,-3.4313527442295784,-4.05288463727373,-4.678608684388418,125
-3.2068413166481475,-3.450784850774539,-4.004474514070482,-4.681954072379323,126
-3.182524415216895,-3.4711373881006207,-3.960954509783545,-4.686874175804614,127
-3.1617255518636864,-3.4923318236595686,-3.9249619440751378,-4.694760742839418,128
-3.145693462306572,-3.5142896249031237,-3.8991341366074823,-4.707005521658863,129
-3.1356768822636023,-3.536932259283031,-3.8861084070427996,-4.72500026043808,130
-3.1322653009861017,-3.5605785360162674,-3.886740810140506,-4.748734653518976,131
-3.1344912273134975,-3.5854870124956424,-3.8987719337098268,-4.776759681132107,132
-3.141267926345988,-3.6114887784366454,-3.920165896987693,-4.808309020285575,133
-3.1515086631837748,-3.638414923554768,-3.9488868192110393,-4.842616347987483,134
-3.1641267029270543,-3.6660965375654984,-3.982898819616798,-4.878915341245927,135
-3.1780353106760284,-3.6943647101843284,-4.020166017441902,-4.91643967706901,136
-3.1921477515308956,-3.7230505311267477,-4.058652531923284,-4.954423032464831,137
-3.2053772905918554,-3.751985090108245,-4.096322482297876,-4.992099084441491,138
-3.2166371929591078,-3.7809994768443125,-4.1311399878026105,-5.028701510007089,139
-3.224840723732851,-3.809924781050439,-4.161069167674423,-5.063463986169726,140
-3.2296455987980592,-3.83893659936147,-4.188858245107922,-5.097157872584761,141
-3.231988644653585,-3.868307651684403,-4.218145294521074,-5.131006407718993,142
-3.2327017923204457,-3.898014712642957,-4.248229211985842,-5.164921086797681,143
-3.2326169728196614,-3.9280345568608555,-4.278408893574187,-5.1988134050460895,144
-3.2325661171722473,-3.9583439589618163,-4.3079832353580745,-5.232594857689476,145
-3.2333811563992234,-3.988919693569561,-4.336251133409467,-5.266176939953104,146
-3.235894021521607,-4.01973853530781,-4.362511483800329,-5.299471147062233,147
-3.2409366435604166,-4.0507772588002835,-4.386063182602622,-5.332388974242124,148
-3.2493409535366697,-4.082012638670702,-4.406205125888312,-5.364841916718039,149
-3.261938882471385,-4.113421449542786,-4.422236209729359,-5.396741469715239,150
-3.2821845242778656,-4.145405684242779,-4.435631939701595,-5.429838309444406,151
-3.3111340767380018,-4.178212757693995,-4.447939111865109,-5.465196816529725,152
-3.3460226266756914,-4.211587577665759,-4.458563558018259,-5.501699042816704,153
-3.3840852609148357,-4.245275051927403,-4.466911109959403,-5.538227040150856,154
-3.422557066279332,-4.2790200882482505,-4.4723875994868925,-5.573662860377689,155
-3.4586731295930813,-4.312567594397631,-4.474398858399089,-5.606888555342717,156
-3.4896685376799805,-4.34566247814487,-4.472350718494345,-5.636786176891449,157
-3.5127783773639294,-4.378049647259295,-4.465649011571019,-5.662237776869395,158
-3.525237735468828,-4.409474009510234,-4.453699569427467,-5.682125407122066,159
-3.5242816988185743,-4.439680472667014,-4.435908223862047,-5.695331119494973,160
-3.505804870772923,-4.469276502778673,-4.405852997033647,-5.698530569087584,161
-3.4703937927884345,-4.498864121074635,-4.360582297906322,-5.691036251263515,162
-3.4223214588342192,-4.528180068094801,-4.304707538486168,-5.675685478264509,163
-3.3658608628793862,-4.556961084379076,-4.242840130779283,-5.655315562332301,164
-3.3052849988930397,-4.584943910467367,-4.179591486791757,-5.632763815708627,165
-3.2448668608442914,-4.611865286899576,-4.119573018529691,-5.610867550635225,166
-3.18887944270225,-4.637461954215606,-4.06739613799918,-5.592464079353835,167
-3.1415957384360262,-4.661470652955362,-4.027672257206322,-5.580390714106194,168
-3.1072887420147257,-4.683628123658749,-4.005012788157212,-5.577484767134041,169
-3.090231447407457,-4.70367110686567,-4.004029142857945,-5.58658355067911,170
-3.0868630263066303,-4.721818985459532,-4.0208784779701094,-5.60532263787329,171
-3.090773987758583,-4.738466648630471,-4.048643675484558,-5.629446060353975,172
-3.101964331763314,-4.753614096378492,-4.087324735401295,-5.658953818121163,173
-3.120434058320824,-4.767261328703598,-4.136921657720318,-5.693845911174856,174
-3.146183167431112,-4.779408345605794,-4.197434442441627,-5.734122339515051,175
-3.17921165909418,-4.790055147085081,-4.268863089565223,-5.779783103141749,176
-3.219519533310027,-4.799201733141463,-4.351207599091102,-5.8308282020549465,177
-3.267106790078654,-4.806848103774944,-4.444467971019271,-5.887257636254649,178
-3.321973429400061,-4.812994258985526,-4.548644205349725,-5.9490714057408525,179
-3.3841194512742465,-4.817640198773215,-4.663736302082462,-6.016269510513554,180
