C1,C2,C3,C4,C5,time
-4.683479313945277,-4.170207732104509,-3.996389981919005,-3.552090234282154,-3.1694900638505037,36
-4.7264694585720335,-4.205450818883423,-4.02681843604054,-3.595008732838124,-3.2129486639394416,37
-4.76929450495416,-4.242961509483879,-4.05885506261482,-3.6407862222876286,-3.2593555075641967,38
-4.81098841614739,-4.28194468015579,-4.091661948098772,-3.688434040596815,-3.3077186631267574,39
-4.850585155207456,-4.321605207149069,-4.124401178949318,-3.7369635257318308,-3.3570461990291105,40
-4.887118685190091,-4.36114796671363,-4.156234841623383,-3.7853860156588226,-3.4063461836732416,41
-4.919622969151031,-4.399777835099384,-4.186325022577893,-3.8327128483439403,-3.454626685461139,42
-4.947131970146003,-4.436699688556241,-4.2138338082697695,-3.8779553617533273,-3.5008957727947867,43
-4.9686796512307465,-4.471118403334117,-4.23792328515594,-3.9201248938531332,-3.544161514076173,44
-4.983299975460991,-4.502238855682924,-4.257755539693328,-3.9582327826095054,-3.5834319777072845,45
-4.99002690589247,-4.529265921852571,-4.272492658338857,-3.991290365988589,-3.6177152320901067,46
-4.987894405580915,-4.551404478092974,-4.281296727549453,-4.018308981956534,-3.6460193456266277,47
-4.975936437582064,-4.567859400654045,-4.28332983378204,-4.0382999684794845,-3.6673523867188322,48
-4.953186964951646,-4.577835565785696,-4.277754063493542,-4.0502746635235916,-3.6807224237687093,49
-4.918679950745397,-4.580537849737839,-4.263731503140885,-4.0532444050550005,-3.685137525178244,50
-4.862910268432174,-4.5788942636317715,-4.2383518970791245,-4.050693068801372,-3.6845991010992427,51
-4.781901751787419,-4.576506864835366,-4.201486629879923,-4.0469871132212845,-3.683817010648718,52
-4.68298180432674,-4.573591598968401,-4.156470248325122,-4.0424617503772575,-3.682861995676467,53
-4.57347782956574,-4.5703644116506466,-4.106637299196555,-4.037452192331812,-3.681804798032286,54
-4.460717231020026,-4.567041248501881,-4.05532232927606,-4.0322936511474685,-3.6807161595659723,55
-4.352027412205205,-4.563838055141881,-4.005859885345475,-4.027321338886747,-3.679666822127323,56
-4.254735776636881,-4.56097077719042,-3.961584514186637,-4.02287046761217,-3.678727527566135,57
-4.176169727830661,-4.558655360267273,-3.925830762581382,-4.019276249386254,-3.6779690177322037,58
-4.123656669302153,-4.557107749992217,-3.9019331773115487,-4.016873896271525,-3.677462034475328,59
-4.10452400456696,-4.556543891985025,-3.893226305158974,-4.015998620330499,-3.6772773196453032,60
-4.067633861814513,-4.5574497479293266,-3.888224550623367,-4.01807565939446,-3.678431428733151,61
-3.9675034743435864,-4.559908499778145,-3.874648359741004,-4.023713336853786,-3.681564010543023,62
-3.8199429033337995,-4.563531923555351,-3.8546413415985747,-4.032021493109633,-3.686180446894414,63
-3.6407622099647745,-4.567931795284816,-3.830347105282769,-4.042109968563163,-3.691786119606818,64
-3.445771455416129,-4.57271989099041,-3.8039092598802737,-4.053088603615533,-3.697886410499727,65
-3.250780700867482,-4.577507986696005,-3.777471414477778,-4.064067238667903,-3.703986701392637,66
-3.071600007498457,-4.5819078584254695,-3.753177178161972,-4.074155714121432,-3.70959237410504,67
-2.92403943648867,-4.585531282202675,-3.7331701600195424,-4.08246387037728,-3.714208810456431,68
-2.823909049017744,-4.5879900340514945,-3.7195939691371804,-4.088101547836605,-3.7173413922663032,69
-2.787018906265298,-4.588895889995795,-3.714592214601573,-4.090178586900567,-3.718495501354151,70
-2.7720842108184973,-4.587242264157706,-3.7096164137871805,-4.091142694219558,-3.7195402704773026,71
-2.7315471803200384,-4.582753851168607,-3.6961106687195437,-4.093759556942533,-3.7223760723829997,72
-2.671808398532835,-4.57613934781625,-3.6762074654619736,-4.097615986218496,-3.726555148875606,73
-2.5992684492198035,-4.568107450888388,-3.6520392900777825,-4.102298793196453,-3.7316297417594853,74
-2.520327916143857,-4.559366857172774,-3.6257386286302795,-4.107394789025404,-3.7371520928390005,75
-2.4413873830679105,-4.5506262634571595,-3.5994379671827765,-4.112490784854357,-3.7426744439185162,76
-2.368847433754879,-4.542594366529298,-3.575269791798585,-4.117173591832312,-3.7477490368023956,77
-2.3091086519676756,-4.535979863176941,-3.555366588541015,-4.121030021108275,-3.7519281132950013,78
-2.268571621469217,-4.531491450187842,-3.5418608434733785,-4.123646883831251,-3.7547639152006984,79
-2.2536369260224163,-4.529837824349753,-3.536885042658986,-4.1246109911502415,-3.75580868432385,80
-2.248833225181859,-4.528316229915749,-3.5316193038876804,-4.127264889997919,-3.756885607182986,81
-2.2357946086146323,-4.5241861878805985,-3.5173265843655672,-4.134468329727331,-3.7598086835149274,82
-2.2165798052524024,-4.518099810144585,-3.496263629280346,-4.145083925118041,-3.7641163749514717,83
-2.193247544026839,-4.510709208607999,-3.470687183819722,-4.15797429094962,-3.769347143124419,84
-2.1678565538696075,-4.502666495171125,-3.4428539931713944,-4.1720020420016315,-3.7750394496655675,85
-2.1424655637123755,-4.4946237817342505,-3.4150208025230673,-4.186029793053643,-3.780731756206716,86
-2.119133302486812,-4.487233180197664,-3.3894443570624424,-4.198920158885221,-3.785962524379663,87
-2.0999184991245827,-4.481146802461652,-3.3683814019772225,-4.209535754275932,-3.790270215816208,88
-2.086879882557356,-4.477016760426499,-3.3540886824551084,-4.216739194005343,-3.7931932921481493,89
-2.0820761817167988,-4.475495165992497,-3.3488229436838033,-4.2193930928530214,-3.7942702150072853,90
-2.0834571329769087,-4.471395939447319,-3.3483639225468544,-4.221230539215235,-3.799021829051013,91
-2.0872054292543503,-4.460269467396122,-3.3471180080322798,-4.226217893626958,-3.8119190671697023,92
-2.0927292342947896,-4.44387256121541,-3.3452819234844844,-4.233567679075813,-3.8309255233446122,93
-2.0994367118438952,-4.42396203228169,-3.3430523922478765,-4.242492418549423,-3.8540047915570037,94
-2.1067360256473338,-4.402294691971464,-3.3406261376668622,-4.25220463503541,-3.8791204657881346,95
-2.114035339450772,-4.380627351661238,-3.3381998830858475,-4.261916851521397,-3.9042361400192664,96
-2.1207428169998774,-4.360716822727517,-3.335970351849239,-4.270841590995007,-3.9273154082316575,97
-2.1262666220403172,-4.344319916546805,-3.3341342673014442,-4.2781913764438615,-3.9463218644065674,98
-2.1300149183177584,-4.333193444495609,-3.3328883527868696,-4.283178730855585,-3.9592191025252563,99
-2.1313958695778683,-4.329094217950431,-3.3324293316499207,-4.285016177217798,-3.963970716568984,100
-2.132114111646228,-4.311474075063489,-3.335529154278652,-4.276215484488799,-3.9687201334027393,101
-2.134063625831775,-4.26364797294179,-3.343942958556636,-4.252327889938655,-3.98161140766579,102
-2.1369365941052125,-4.193167401394024,-3.356342249071559,-4.217125119022656,-4.000609075000811,103
-2.1404251984372444,-4.10758385022888,-3.37139853041111,-4.174378897196085,-4.02367767105048,104
-2.1442216207985734,-4.014448809255047,-3.387783307162973,-4.127860949914229,-4.048781731457473,105
-2.148018043159902,-3.9213137682812116,-3.4041680839148367,-4.081343002632372,-4.073885791864466,106
-2.1515066474919338,-3.8357302171160677,-3.419224365254387,-4.038596780805801,-4.096954387914135,107
-2.1543796157653716,-3.7652496455683018,-3.4316236557693105,-4.003394009889802,-4.115952055249156,108
-2.156329129950919,-3.717423543446604,-3.4400374600472947,-3.9795064153396598,-4.128843329512207,109
-2.157047372019278,-3.6998034005596625,-3.4431372826760254,-3.97070572261066,-4.133592746345962,110
-2.1596093520280006,-3.692777329154523,-3.447586979256814,-3.9667572285350565,-4.140156771222406,111
-2.166563297765963,-3.673706563912004,-3.459664727118956,-3.9560398874727056,-4.1579734101727555,112
-2.176811217800854,-3.6456022782914483,-3.4774635134421112,-3.9402459111702925,-4.184229509678532,113
-2.1892551207003654,-3.6114756457522033,-3.499076325405943,-3.921067511374506,-4.216111916221261,114
-2.2027970150321856,-3.5743378397536123,-3.522596150190113,-3.900196899832032,-4.250807476282466,115
-2.2163389093640067,-3.537200033755021,-3.546115974974283,-3.8793262882895583,-4.285503036343672,116
-2.2287828122635176,-3.503073401215776,-3.567728786938115,-3.8601478884937723,-4.317385442886401,117
-2.2390307322984087,-3.4749691155952203,-3.5855275732612704,-3.8443539121913597,-4.343641542392178,118
-2.2459846780363706,-3.455898350352701,-3.597605321123411,-3.833636571129008,-4.361458181342527,119
-2.2485466580450937,-3.448872278947562,-3.6020550177042003,-3.829688077053405,-4.368022206218971,120
-2.2488430424709986,-3.4484277183121255,-3.605689860172149,-3.8289016047619353,-4.372319812901825,121
-2.249647514484169,-3.4472210537302272,-3.6155558611565817,-3.8267668942565187,-4.383984745326717,122
-2.2508330521877884,-3.445442811188481,-3.6300952310283763,-3.8236210050906405,-4.401175172058135,123
-2.252272633685041,-3.4432835166735054,-3.6477501801584133,-3.8198009968177895,-4.4220492616605735,124
-2.2538392370791094,-3.4409336961719132,-3.6669629189175703,-3.8156439289914506,-4.44476518269852,125
-2.255405840473178,-3.438583875670321,-3.686175657676728,-3.811486861165112,-4.467481103736466,126
-2.2568454219704304,-3.4364245811553444,-3.7038306068067652,-3.807666852892261,-4.488355193338903,127
-2.25803095967405,-3.4346463386135992,-3.71836997667856,-3.804520963726383,-4.505545620070322,128
-2.25883543168722,-3.4334396740317,-3.728235977662992,-3.8023862532209662,-4.5172105524952135,129
-2.259131816113125,-3.432995113396264,-3.7318708201309407,-3.8015997809294966,-4.521508159178068,130
-2.258929444620286,-3.434545536916155,-3.733692094813889,-3.803946702769631,-4.525676682679921,131
-2.258380150568295,-3.438753829327289,-3.7386355546676073,-3.8103169191928545,-4.536991246470667,132
-2.2575706645969396,-3.4449555234068536,-3.745920653399401,-3.8197046065533926,-4.553665340478081,133
-2.256587717346008,-3.4524861519320407,-3.7547668447165807,-3.8311039412054764,-4.573912454629942,134
-2.2555180394552883,-3.4606812476800375,-3.764393582326452,-3.843509099503331,-4.595946078854025,135
-2.254448361564569,-3.468876343428034,-3.7740203199363234,-3.8559142578011865,-4.617979703078109,136
-2.2534654143136374,-3.476406971953221,-3.782866511253502,-3.867313592453269,-4.6382268172299685,137
-2.2526559283422816,-3.4826086660327857,-3.7901516099852968,-3.876701279813808,-4.654900911237383,138
-2.252106634290291,-3.4868169584439195,-3.7950950698390145,-3.8830714962370307,-4.666215475028128,139
-2.251904262797452,-3.4883673819638106,-3.796916344521963,-3.8854184180771654,-4.6703839985299815,140
-2.252217349114036,-3.4870272911061755,-3.7990876788768335,-3.8851134779898673,-4.675618443203928,141
-2.253067154830478,-3.4833899016354524,-3.804981300697196,-3.8842857834672015,-4.68982622160464,142
-2.254319500096813,-3.478029538204912,-3.8136666381166777,-3.883066023118009,-4.710764000300424,143
-2.255840205063078,-3.471520525467828,-3.824213119268906,-3.8815848855511335,-4.736188445859592,144
-2.257495089879307,-3.4644371880774716,-3.835690172287507,-3.8799730593754154,-4.763856224850451,145
-2.259149974695536,-3.4573538506871153,-3.847167225306108,-3.8783612331996973,-4.79152400384131,146
-2.2606706796618004,-3.4508448379500307,-3.8577137064583362,-3.8768800956328215,-4.816948449400478,147
-2.2619230249281363,-3.445484474519491,-3.8663990438778177,-3.8756603352836296,-4.837886228096263,148
-2.262772830644578,-3.4418470850487677,-3.8722926656981804,-3.8748326407609635,-4.852094006496974,149
-2.263085916961162,-3.4405069941911326,-3.874464000053051,-3.8745277006736654,-4.85732845117092,150
-2.2637803369620846,-3.4464908430130774,-3.8810727257833215,-3.8844583126696137,-4.8675673246197535,151
-2.2656651912503043,-3.4627327183869276,-3.899010695622628,-3.911412830944331,-4.895358552552301,152
-2.268442871253996,-3.486668113674706,-3.92544559854371,-3.951135278928124,-4.936314046347633,153
-2.271815768401336,-3.5157325222384377,-3.957545123519311,-3.999369680051302,-4.986045717384823,154
-2.2754862741204995,-3.547361437440145,-3.992476959522169,-4.051860057744172,-5.040165477042941,155
-2.279156779839664,-3.578990352641853,-4.027408795525029,-4.104350435437042,-5.09428523670106,156
-2.2825296769870036,-3.6080547612055844,-4.059508320500629,-4.152584836560219,-5.14401690773825,157
-2.285307356990695,-3.631990156493363,-4.085943223421711,-4.192307284544012,-5.184972401533582,158
-2.287192211278915,-3.6482320318672126,-4.103881193261017,-4.219261802818728,-5.212763629466129,159
-2.2878866312798376,-3.6542158806891574,-4.110489918991288,-4.229192414814677,-5.223002502914962,160
-2.2863850026446455,-3.652052239795727,-4.114697692010604,-4.2232288941323075,-5.225626930230163,161
-2.2822635112842247,-3.64611373606695,-4.126246686042344,-4.206860933110483,-5.232830145627204,162
-2.2760972490163085,-3.637228997930098,-4.143525413547195,-4.182372433287135,-5.243607049283242,163
-2.26846130765863,-3.626226653812443,-4.164922386985845,-4.152047296200192,-5.256952541375434,164
-2.259930779028922,-3.6139353321412537,-4.188826118818982,-4.11816942338758,-5.271861522080938,165
-2.251080754944918,-3.601183661343803,-4.213625121507293,-4.083022716387231,-5.287328891576909,166
-2.2424863272243507,-3.5888002698473622,-4.237707907511464,-4.048891076737071,-5.302349550040503,167
-2.2347225876849537,-3.577613786079202,-4.2594629892921825,-4.018058405975031,-5.315918397648881,168
-2.2283646281444596,-3.568452838466594,-4.277278879310138,-3.9928086056390413,-5.327030334579195,169
-2.223987540420602,-3.562146055436809,-4.289544090026018,-3.975425577267027,-5.3346802610086055,170
