C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-4.820133423698111,-5.032517066288514,-5.121903327320538,-5.1299739512706815,-3.72749683193837,-3.1935630901564784,-4.772378721571917,-5.5287302416323545,-4.682839130223558,-3.4548435477301656,-3.4534377043132407,-4.595719856230981,-4.726444086233663,-3.3891444380115296,20
-4.819501260859176,-5.033633353755495,-5.102806732834109,-5.132581247645683,-3.726468076353563,-3.1956587425598193,-4.76792822356088,-5.520307145739665,-4.701339283428855,-3.4559677562055873,-3.4535254476583024,-4.6045440773172714,-4.729394116348853,-3.387658284252573,21
-4.822228475359192,-5.041990116907737,-5.083495120457608,-5.119624002765888,-3.725968738308671,-3.1995357195312493,-4.768917604624515,-5.523722227013828,-4.738693707026474,-3.4583110600525044,-3.4536531408612494,-4.614021869875432,-4.733811488591109,-3.386501782795842,22
-4.827104156260953,-5.054908734886905,-5.064978852327256,-5.096253380054492,-3.725852658143714,-3.2046866961538227,-4.774236113954601,-5.537191398785937,-4.789453529761503,-3.4616573614889794,-3.453820605743355,-4.6252444322924955,-4.738965269267876,-3.385628526223591,23
-4.832917392627247,-5.069710586834665,-5.048268290579264,-5.067620542934684,-3.7259736761987097,-3.2106043475105936,-4.782773000742917,-5.558930574387075,-4.848169880379028,-3.4657905627330754,-3.454027664125888,-4.639302962955491,-4.744124524686594,-3.3849921071180744,24
-4.838457273520867,-5.083717051892683,-5.0343737973498515,-5.038876654829658,-3.7261856328136767,-3.2167813486846164,-4.793417514181241,-5.5871556671483305,-4.909393887624134,-3.4704945660028534,-3.4542741378301205,-4.65728866025145,-4.748558321154707,-3.384546118061545,25
-4.842512888004606,-5.094249509202625,-5.024305734775235,-5.015172879162607,-3.7263423683286345,-3.222710374758946,-4.805058903461357,-5.620082590400792,-4.967676680241911,-3.475553273516377,-3.4545598486773224,-4.680292722567406,-4.751535724979663,-3.384244151636256,26
-4.843873325141252,-5.098629337906158,-5.019074464991635,-5.001660379356723,-3.726297723083602,-3.227884100816636,-4.816586417775043,-5.655927257475545,-5.0175693869774465,-3.4807505874917077,-3.4548846184887654,-4.709406348290385,-4.752325802468904,-3.384039800424461,27
-4.8413276739935975,-5.094177917144946,-5.0196903501352645,-5.003490318835198,-3.725905537418597,-3.2317952019407414,-4.826889306314078,-5.692905581703675,-5.0536231365758235,-3.4858704101469087,-3.45524826908572,-4.745720735807423,-4.75019761992987,-3.383886657008413,28
-4.833665023624435,-5.078216626060655,-5.027163752342344,-5.0258138610212235,-3.725019651673639,-3.2339363532143173,-4.83485681827024,-5.729233476416273,-5.070389057782135,-3.4906966437000424,-3.455650622289457,-4.790327083505549,-4.744420243670011,-3.3837383139703676,29
-4.819674463096554,-5.0480668437949525,-5.042505033749089,-5.073782169337992,-3.7234939061887475,-3.2338002297204174,-4.839378202835312,-5.763126854944424,-5.062418279341465,-3.4950131903691704,-3.456091499921248,-4.844316589771794,-4.734262739996767,-3.3835483638925763,30
-4.801742924492869,-5.004306037271522,-5.065591965034726,-5.160359799588756,-3.722576334030153,-3.2269735658989265,-4.8464162141811284,-5.809742315843501,-5.027799039873231,-3.4972245387906162,-3.4560084633594053,-4.923545088167259,-4.721071791541199,-3.3789217501948663,31
-4.782452240683215,-4.950032850486235,-5.095308858064973,-5.287407335521637,-3.723111859882039,-3.2115306622784647,-4.860435383241307,-5.879350355597209,-4.9711199310229475,-3.496668395165827,-3.455089231480933,-5.035689761972671,-4.706353560631358,-3.367464900988136,32
-4.760883851910764,-4.886350428189047,-5.13117588675578,-5.443419982477143,-3.7243496615113516,-3.190695543075189,-4.878077624350302,-5.9628377344291446,-4.89668261107484,-3.494528488060553,-3.453708862355139,-5.169573834154502,-4.689616333120182,-3.3521336358912515,33
-4.7361191984186934,-4.814361915129909,-5.172713225023095,-5.616892945795776,-3.7255389166850392,-3.1676922325052597,-4.895984851842571,-6.0510912125629,-4.808788738313141,-3.4919885460405458,-3.452242414051331,-5.314020527679222,-4.670368394860609,-3.335883774523076,34
-4.707239720450173,-4.73517045605877,-5.219441046782869,-5.796321430818037,-3.7259288031700457,-3.1457447547848316,-4.910798980052563,-6.1349975502220655,-4.711739971022075,-3.4902322976715543,-3.4510649446388157,-5.457853065513302,-4.6481180317055735,-3.3216711365024714,35
-4.673326858248378,-4.649879195725585,-5.270879525951051,-5.970200642884434,-3.7247684987333183,-3.128077134130064,-4.919161923314735,-6.205443507630236,-4.609837967485871,-3.4904434715193284,-3.4505515121869013,-5.589894670623215,-4.622373529508012,-3.3124515414483042,36
-4.633462052056483,-4.559591278880304,-5.326548836443592,-6.12702578733547,-3.7213071811418037,-3.1179133947571143,-4.917715595963542,-6.253315845011004,-4.507384385988759,-3.4938057961496196,-3.4510771747648947,-5.6989685659754334,-4.592643174120862,-3.3111808089794375,37
-4.586726742117661,-4.465409850272879,-5.385969152176442,-6.25529206951165,-3.7147940281624487,-3.1184775608821407,-4.903101912333435,-6.2695013225879634,-4.408680884814966,-3.501503000128177,-3.453016990442104,-5.773897974536426,-4.558435251397061,-3.3208147587147354,38
-4.532202368675085,-4.368438054653263,-5.44866064706555,-6.343494694753471,-3.7044782175621975,-3.1329936567213,-4.871962786758869,-6.244886700584704,-4.318029122248719,-3.514718812020751,-3.4567460172878355,-5.803506119272664,-4.519258047189541,-3.3443092102730607,39
-4.468970371971929,-4.269779036771405,-5.5141434950268655,-6.380128868401446,-3.689608927107999,-3.16468570649075,-4.8209401335743,-6.170358739224822,-4.239730756574248,-3.5346369603930925,-3.4626393133713984,-5.77661622315062,-4.474619847351244,-3.3846199832732786,40
-4.391531187585602,-4.161149051272875,-5.587729899412103,-6.359595453702117,-3.6680144117524,-3.2174873700207676,-4.741809604583689,-6.0293596112040175,-4.168379416196646,-3.563629382123452,-3.4711678885823973,-5.6790212858042866,-4.4196631607314,-3.446586139064817,41
-4.297782082436555,-4.036802015442291,-5.672868681726043,-6.290714717291194,-3.6392667769329456,-3.290240581363267,-4.633484576664615,-5.8221412907509915,-4.096510582379536,-3.6017862495574886,-3.4822044659728144,-5.514419260991018,-4.352199306917277,-3.5298307506444613,42
-4.191899743782533,-3.9016475679881952,-5.766284943114239,-6.183610969592919,-3.6052309761440786,-3.3785317760668674,-4.503313551761965,-5.564805240388833,-4.025338692694958,-3.6468686444620624,-3.495226673355518,-5.298490802862337,-4.275739787868868,-3.629485655102115,43
-4.07806085888128,-3.760595347619127,-5.864703784722243,-6.048408521031537,-3.5677719628802413,-3.4779473896801845,-4.358645031820625,-5.273452922640642,-3.9560781847149467,-3.6966376486040327,-3.509712138543379,-5.04691656556977,-4.1937961055461646,-3.7406826895276772,44
-3.9604421149905353,-3.6185549930436225,-5.964850307695606,-5.8952316820312936,-3.5287546906358753,-3.584073857751836,-4.2068275187854764,-4.964185800029503,-3.8899434960115324,-3.748854343750258,-3.525138489349265,-4.775377203264835,-4.109879761909157,-3.858553691011049,45
-3.843220199368045,-3.4804361429702206,-6.063449613179882,-5.7342047630164314,-3.490044112905424,-3.6924976158304395,-4.055209514601406,-4.653105335078509,-3.828149064156753,-3.801279811667601,-3.5409833535860473,-4.499553370099055,-4.0275022589178375,-3.978230496642134,46
-3.7305717992715484,-3.351148436107458,-6.157226802320624,-5.575452074411191,-3.453505183183328,-3.7988050994646128,-3.911139521213295,-4.35631299031075,-3.771909326722642,-3.8516751341229196,-3.556724359066595,-4.235125720223949,-3.950175098532196,-4.094844943510832,47
-3.626673601958792,-3.2356015111638747,-6.2429069762633835,-5.429097926639821,-3.4210028549640303,-3.898582744202973,-3.78196604056603,-4.089910228249319,-3.722438721281233,-3.897801392883075,-3.5718391336037767,-3.9977749077910425,-3.8814097827122245,-4.203528868707045,48
-3.5357022946875176,-3.1387050068480105,-6.317215236153712,-5.3052666301265665,-3.3944020817419744,-3.987416985594137,-3.6750375746044965,-3.8699985114173097,-3.6809516854045623,-3.9374196697149255,-3.585805305010464,-3.803181586951859,-3.8247178134179154,-4.299414109320675,49
-3.461834564715468,-3.065368561868401,-6.376876683137162,-5.214082495295669,-3.375567817011601,-4.060894259186721,-3.5977026252735778,-3.7126793023378126,-3.648662656664664,-3.968291046385332,-3.598100501099524,-3.6670264118579166,-3.7836106926092583,-4.377632502441621,50
-3.4032272020714767,-3.017115409046237,-6.432425425105165,-5.153831934698376,-3.3646033960235298,-4.122409303994394,-3.549964574222054,-3.61625234157609,-3.6278433011475433,-3.990852586590833,-3.6088739780408567,-3.5859823283790835,-3.758621474052208,-4.440195543334403,51
-3.354524821837607,-2.989700311658509,-6.493109935624235,-5.113063670423204,-3.35963220140424,-4.178425115937293,-3.5242046314601088,-3.5630752275703794,-3.6184962388262796,-4.007668944626834,-3.6187503752340207,-3.5419395539896334,-3.74640474113971,-4.4932691946083,52
-3.314635848851447,-2.9793802040974584,-6.553726864352561,-5.087295477200297,-3.35954925771196,-4.229130515923742,-3.516338041474731,-3.5453362096532324,-3.6184323381035166,-4.019692588158501,-3.62792039533638,-3.5284046502476993,-3.744654290272245,-4.538216994370354,53
-3.2824687079505823,-2.982412020755326,-6.609072860948325,-5.072045129759796,-3.363249589504922,-4.274714324862065,-3.5222800487529073,-3.5552235371571994,-3.6254624673818974,-4.027875984850996,-3.6365747410052958,-3.538884178711412,-3.751063917850293,-4.576402480727609,54
-3.2569318239725997,-2.995052696024354,-6.653944575069711,-5.062830402831844,-3.369628221341354,-4.3153653636605815,-3.5379458977816274,-3.5849254594148308,-3.6373974950640644,-4.033171602369483,-3.6449041148981323,-3.5668847009389033,-3.7633274202743343,-4.609189191787105,55
-3.2369336217550857,-3.013559164296782,-6.683138656374906,-5.055169071146587,-3.3775801777794885,-4.351272453227621,-3.5592508330478787,-3.6266302257586793,-3.6520482895526625,-4.036531908379125,-3.653099219672251,-3.605912778488307,-3.7791385939448494,-4.63794066565589,56
-3.2213825261356277,-3.0341883599648516,-6.691451754522093,-5.044578909434166,-3.386000483377553,-4.382624414471504,-3.58211009903865,-3.672526085521294,-3.667225719250335,-4.038909370545085,-3.6613507579850166,-3.649474972917754,-3.796191235262317,-4.664020440441001,57
-3.2091869619518114,-3.0531972174208035,-6.673680519169455,-5.0265776924247225,-3.3937841626937804,-4.4096100683005535,-3.6024389402409285,-3.7148012880352264,-3.680740652559725,-4.041256456532528,-3.6698494324937903,-3.691077845785377,-3.8121791406272187,-4.688792054249483,58
-3.1992553540412243,-3.0668426710568797,-6.624621599975183,-4.996683194848403,-3.399826240286399,-4.432418235623095,-3.6161526011417036,-3.745644082633027,-3.6904039578834755,-4.044525634006617,-3.6787859458559344,-3.724227958649307,-3.8247961064400346,-4.71361904518838,59
-3.1904961272414525,-3.0713816552653204,-6.539071646597455,-4.950413191435349,-3.4030217407136396,-4.451237737347451,-3.6191663262279627,-3.7572427186472472,-3.694026503624231,-4.049669370632515,-3.688351000728814,-3.7424318730676767,-3.8317359291012436,-4.739864951364734,60
-3.185913817341525,-3.069658538409725,-6.403371045734838,-4.886882549787503,-3.404180276467383,-4.4640415803046345,-3.613761114782975,-3.7552636880804218,-3.692784172718813,-4.056062827433404,-3.6988497784406893,-3.7515680683870958,-3.8349616854801623,-4.766911033622119,61
-3.1883096147630337,-3.067135222803841,-6.215327190352119,-4.810247763296908,-3.404897532723471,-4.4695078429032415,-3.605440231385011,-3.750956116811314,-3.6896004440108645,-4.0623711273990315,-3.710254058455182,-3.761636302628727,-3.83795559238517,-4.792999508466322,62
-3.1962869262924123,-3.0639949437651373,-5.986937239506818,-4.723589045378855,-3.405247643066079,-4.468882953417974,-3.5949523184635668,-3.7448822049868165,-3.684907579763256,-4.068481681144406,-3.7222544406326943,-3.772325055362538,-3.840690156125346,-4.817785347497722,63
-3.208449158716094,-3.060420936611081,-5.730198352256463,-4.629986609448639,-3.4053047410793815,-4.463413340123532,-3.5830460184481367,-3.7376041527538217,-3.6791378422388608,-4.074281899284541,-3.734541524833626,-3.7833228061584925,-3.8431378830097707,-4.840923522316688,64
-3.2233997188205095,-3.056596436659138,-5.457107687658569,-4.5325206689215465,-3.4051429603475514,-4.454345431294617,-3.5704699737682146,-3.7296841602592234,-3.6727234937005493,-4.079659192434441,-3.7468059109183804,-3.7943180345865537,-3.8452712793475197,-4.862069004523591,65
-3.2397420133920938,-3.0527046792267756,-5.179662404770661,-4.434271437212872,-3.4048364344547624,-4.442925655205931,-3.557972826853295,-3.721684427649914,-3.6660967964111943,-4.08450097120912,-3.758738198747358,-3.8049992202166893,-3.8470628514476752,-4.880876765718806,66
-3.2560794492172787,-3.048928899631461,-4.909859662650262,-4.338319127737909,-3.4044592969851903,-4.430400440132174,-3.546303220132872,-3.7141671550727864,-3.6596900126336673,-4.088694646223586,-3.77002898818096,-3.815054842618863,-3.8484851056193143,-4.897001777502704,67
-3.271015433082497,-3.0454523331906613,-4.65969662035489,-4.247743953911947,-3.404085681523008,-4.418016214348049,-3.5362097960364403,-3.7076945426747328,-3.65393540463084,-4.092127628092848,-3.7803688790795875,-3.82417338136304,-3.8495105481715157,-4.910099011475658,68
-3.2831533717741817,-3.0424582152218433,-4.441170436942074,-4.165626129150277,-3.4037897216523905,-4.407019406128256,-3.528441196993495,-3.7028287906026476,-3.649265234665585,-4.0946873274319175,-3.789448471303643,-3.8320433160191847,-3.850111685413359,-4.919823439238041,69
-3.2910966720787664,-3.0401297810424746,-4.26627827146933,-4.095045866868194,-3.4036455509575103,-4.398656443747496,-3.523746065433529,-3.7001320990034223,-3.6461117650007733,-4.096261154855805,-3.796958364713527,-3.838353126157264,-3.850261023653924,-4.925830032390223,70
-3.2961610043700587,-3.0383146159767764,-4.1289670895209785,-4.033608739846147,-3.4035115789610457,-4.391394647873183,-3.522188395697544,-3.699571533659265,-3.64413994166155,-4.096308516915779,-3.8026291026299694,-3.8430520690147167,-3.8495557575877077,-4.925895706620271,71
-3.3005256155216496,-3.0367380233941645,-4.013432595917544,-3.976790215346308,-3.4032322650142284,-4.383089937702336,-3.523027370270324,-3.7005457754079547,-3.6427153515744597,-4.094645843280312,-3.8066318463018476,-3.8464350123916375,-3.8478006184652025,-4.919143222317462,72
-3.3040892770696515,-3.0353998156799,-3.9170450585708565,-3.924475348506547,-3.402860817444066,-4.374071639304068,-3.5258044137970384,-3.702764446979749,-3.641821218354479,-4.09169607924022,-3.8093181224817854,-3.848708851701977,-3.845279417429476,-4.907246318133991,73
-3.3067507605501736,-3.034299805219242,-3.837174745392751,-3.876549194464734,-3.4024504445775676,-4.364669078747494,-3.530060950922856,-3.7059371711049027,-3.6414407656165837,-4.087882170086318,-3.8110394579224085,-3.850080482359683,-3.842275965623598,-4.891878732722056,74
-3.3084088374993237,-3.0334378043974484,-3.771191924295053,-3.8328968083587385,-3.4020543547417383,-4.355211582101726,-3.5353384062929463,-3.709773570513669,-3.6415572169757464,-4.08362706110942,-3.8121473793763387,-3.850756799778701,-3.8390740741906337,-4.874714204733847,75
-3.308962279453213,-3.03281362559978,-3.7164668631895963,-3.79340324532643,-3.4017257562635876,-4.346028475435876,-3.5411782045524784,-3.7139832679363054,-3.6421537960469443,-4.0793536976003395,-3.8129934135962023,-3.8509446993729823,-3.835957554273654,-4.857426472821561,76
-3.308309857947951,-3.032427081211496,-3.6703698299882115,-3.7579535605056797,-3.401517857470123,-4.337449084819059,-3.547121770346622,-3.718275886103065,-3.643213726445151,-4.0754850248498915,-3.813929087334622,-3.850851076556473,-3.833210217015725,-4.841689275637393,77
-3.306350344519647,-3.032277983617856,-3.6302710926027295,-3.726432809034355,-3.4014838666883516,-4.329802736320388,-3.552710528320546,-3.7223610477442035,-3.644720231785342,-4.0724439881488905,-3.815305927344222,-3.850682826743123,-3.831115873559916,-4.829176351833536,78
-3.3029825107044113,-3.032366145204119,-3.593540918944981,-3.698726046050329,-3.401676992245282,-4.323418756008975,-3.557485903119419,-3.725948375589977,-3.646656535682493,-4.070653532788152,-3.8174754603776266,-3.850646845346879,-3.8299583350492945,-4.821561440062188,79
-3.298105128038353,-3.032691378355545,-3.5575495769267977,-3.67471832669147,-3.4021504424679216,-4.318626469953934,-3.560989319388412,-3.7287474923706405,-3.6490058617515784,-4.070536604058489,-3.82078921318746,-3.85095002778169,-3.830021412626928,-4.82051827897554,80
-3.290789004564882,-3.033461832255077,-3.526678146605026,-3.655616789008798,-3.4029554470230337,-4.3163279212207915,-3.56355371228344,-3.731237937631929,-3.6522629643595272,-4.0725994427904615,-3.8254274758416433,-3.8512482421912715,-3.8315065429007764,-4.826782709479578,81
-3.2806229001965943,-3.034793339901118,-3.5060876909174987,-3.642211267332128,-3.4040652878308144,-4.316682721515019,-3.5658396054072443,-3.733987254216026,-3.6567201047761406,-4.07668468395872,-3.8311258632270393,-3.851135746003963,-3.8342313124305987,-4.83902780310498,82
-3.2682825142733773,-3.0365472394021165,-3.49431845209752,-3.633760861217517,-3.4054162515984143,-4.318906549865647,-3.5678798060752306,-3.7368370697978524,-3.6620567669707027,-4.082219864070217,-3.8375688893246873,-3.85072701856065,-3.837903757287161,-4.855833144440981,83
-3.25444354613512,-3.038584868866523,-3.4899106723783997,-3.6295246702210253,-3.406944625032989,-4.322215085301707,-3.5697071216028067,-3.7396290120523337,-3.6679524349124963,-4.088632519631907,-3.8444410681156294,-3.8501365392022184,-3.842231913541231,-4.875778318076819,84
-3.2397816951217093,-3.0407675664027862,-3.4914045939934426,-3.6287617938987085,-3.408586694841689,-4.325824006852228,-3.5713543593053765,-3.7422047086543895,-3.6740865925708044,-4.095350187150739,-3.8514269135809034,-3.849478787269552,-3.8469238172635767,-4.897442908601725,85
-3.2249726605730338,-3.0429566701193558,-3.497340459175956,-3.630731331806627,-3.410278747731669,-4.32894899354624,-3.572854326498348,-3.744405787278945,-3.6801387239149115,-4.101800403133669,-3.8582109397015496,-3.8488682421035367,-3.851687504524964,-4.919406500604941,86
-3.210692141828981,-3.04501351812468,-3.5062585101592454,-3.634692383500837,-3.4119570704100806,-4.330805724412775,-3.574239830497126,-3.746073875600922,-3.6857883129140996,-4.107410704087649,-3.864477660458607,-3.848419383045057,-3.856231011396161,-4.940248678675698,87
-3.1976158382294395,-3.0467994485272087,-3.5166989891766196,-3.639904048537399,-3.413557949584078,-4.330609878480862,-3.5755436786171186,-3.747050601295245,-3.6907148435376538,-4.111608626519631,-3.8699115898331167,-3.848246689434999,-3.8602623739479354,-4.9585490274032376,88
-3.1864194491142963,-3.048175799435392,-3.527202138461385,-3.6456254264723698,-3.4150176719608125,-4.327577134779531,-3.57679867817373,-3.7471775920368353,-3.694597799754856,-4.113821706936569,-3.8741972418061175,-3.8484646406142473,-3.863489628251054,-4.9728871313767895,89
-3.1777786738234406,-3.0490039089576784,-3.5363082002468462,-3.651115616861808,-3.4162725242474385,-4.320923172337815,-3.578037636482368,-3.746296475500616,-3.69711666553499,-4.113477481845413,-3.877019130358649,-3.8491877159236862,-3.8656208103762832,-4.981842575185594,90
-3.1719950982433587,-3.0491984651249058,-3.546980501293283,-3.657907116862336,-3.417265388702657,-4.30959759581621,-3.5791892939986414,-3.74378375696851,-3.6979417040806966,-4.109294710556146,-3.8781847278283914,-3.8505305316737197,-3.8668139702061692,-4.979594248313471,91
-3.168535544847402,-3.048855869915813,-3.562379157114455,-3.6676196549843123,-3.4180306062924037,-4.293830222144147,-3.580180039685617,-3.739457288452778,-3.6972221152771487,-4.101155258530065,-3.8779142450892743,-3.852438044275875,-3.867459690639108,-4.964381223862593,92
-3.1668235678557513,-3.0481100323607033,-3.5813395930738974,-3.6796431778144014,-3.4186416517846805,-4.274757048754055,-3.5810391536198827,-3.733820717723845,-3.6953557881174275,-4.090231321501096,-3.87651130392671,-3.8547702432227253,-3.8676148072696415,-4.940873361849729,93
-3.1662827214885896,-3.0470948614898816,-3.602697234535144,-3.6933676319392674,-3.4191719999474914,-4.253514073078365,-3.5817959158780317,-3.727377692552142,-3.6927406115946173,-4.077695095203171,-3.874279526126114,-3.8573871180068457,-3.867336155692317,-4.913740522291644,94
-3.166336559966095,-3.045944266333649,-3.6252875068617274,-3.7081829639455743,-3.4196951255488375,-4.231237292549501,-3.5824796065366504,-3.7206318607080933,-3.6897744747017986,-4.064718775370215,-3.871522533472897,-3.8601486581208055,-3.866680571501674,-4.887652565205103,95
-3.166408637508453,-3.04479215592231,-3.647945835417182,-3.723479120419986,-3.420284503356722,-4.209062704599893,-3.583119505672331,-3.714086869962128,-3.6868552664320555,-4.052474557736158,-3.868543947752475,-3.862914853057181,-3.8657048902922595,-4.867279350606874,96
-3.1659225083358424,-3.043772439286165,-3.6695076455650413,-3.7386460479491674,-3.421013608139148,-4.18812630666197,-3.583744893361662,-3.708246368084673,-3.684380875778469,-4.042134638034928,-3.8656473907502598,-3.8655456923085434,-3.864465947658615,-4.857290738513719,97
-3.164301726668447,-3.0430190254555196,-3.6888083626688384,-3.7530736931197826,-3.421955914664118,-4.16956409616816,-3.584385049681234,-3.703614002846156,-3.6827491917341217,-4.0348712120004535,-3.863136484251666,-3.867901165367466,-3.863020579195286,-4.862356588942408,98
-3.160969846726447,-3.0426658234606756,-3.7046834120921073,-3.7661520025184956,-3.4231848976996337,-4.154512070550892,-3.585069254707636,-3.700693422017005,-3.6823581032920965,-4.031856475366664,-3.8613148500421057,-3.869841261726523,-3.861425620496815,-4.887146761909705,99
-3.1553504227300238,-3.042846742331937,-3.7159682191983823,-3.7772709227319705,-3.4247740320136995,-4.1441062272425935,-3.5858267885174593,-3.699988273367647,-3.6836054994454757,-4.034262623867485,-3.8604861099069936,-3.871225970878287,-3.8597379071577462,-4.936331117432376,100
-3.1484080581676883,-3.0433023811502906,-3.722511215564906,-3.7872556464621625,-3.426585874657956,-4.136891814162881,-3.5863756855968236,-3.701145458785676,-3.6863418166788993,-4.042320537427924,-3.860204960104386,-3.8717460644601642,-3.857196183322997,-5.018526802225223,101
-3.141276439489904,-3.043749759670046,-3.725435903542779,-3.7971972620832473,-3.428467872383165,-4.130882564300138,-3.5865289339141486,-3.7034465112615353,-3.6900713385280453,-4.054942872282245,-3.8599091426298133,-3.871374945019157,-3.8533185884565126,-5.133678302223531,102
-3.1336327453597868,-3.044287417931485,-3.725490314656319,-3.806884559690217,-3.4304708345060075,-4.126417202689933,-3.586458243769469,-3.7068470252199233,-3.6946727245625506,-4.07132448862826,-3.8597268478748936,-3.8703965484122307,-3.84858105113138,-5.2734464862747785,103
-3.1251541544404526,-3.0450138959748965,-3.7234224804298477,-3.8161063293780684,-3.432645570343167,-4.1238344543678425,-3.586335325462822,-3.711302595085541,-3.7000246343520575,-4.090660246663784,-3.859786266231252,-3.869094810496353,-3.843459499920686,-5.429492223226453,104
-3.1155178453950145,-3.0460277338405612,-3.7199804323876817,-3.8246513612417945,-3.4350428892113225,-4.123473044369437,-3.5863318892942426,-3.716768815283087,-3.7060057274662,-4.112145006586629,-3.860215588090506,-3.8677536671284884,-3.8384298633975154,-5.593476381926036,105
-3.104400996886588,-3.0474274715687657,-3.7159122020541426,-3.8323084453763903,-3.437713600427158,-4.125671697730288,-3.586619645563768,-3.7232012802372614,-3.7124946634746196,-4.134973628594609,-3.861143003844278,-3.8666570541656036,-3.8339680701349557,-5.7570598312210155,106
-3.091480787578289,-3.049311649199793,-3.7119658209535475,-3.838866371876851,-3.4407085133073534,-4.130769139485971,-3.5873703045714334,-3.7305555843727634,-3.7193701019469536,-4.1583409728855365,-3.86269670388419,-3.8660889074646643,-3.830550048706094,-5.911903439958868,107
-3.0764343961332314,-3.051778806773928,-3.708889320610217,-3.8441139308381684,-3.4440784371685913,-4.139104094672057,-3.5887555766172747,-3.7387873221142924,-3.72651070245284,-4.181441899657227,-3.865004878601862,-3.866333162882637,-3.8286517276840146,-6.049668076987082,108
-3.0589390012145308,-3.0549274843314556,-3.70743073254847,-3.8478399123553393,-3.4478741813275535,-4.15101528832412,-3.5909471720013286,-3.7478520878865482,-3.7337951245619183,-4.203471269107492,-3.8681957183889155,-3.867673756276487,-3.8287490356418057,-6.1620146111531415,109
-3.038671781485302,-3.0588562219126603,-3.7083380882926247,-3.8498331065233566,-3.452146555100921,-4.166841445477731,-3.59411680102363,-3.7577054761142303,-3.7411020278438265,-4.223623941434147,-3.872397413636971,-3.8703946235031816,-3.831317901152553,-6.240603911304529,110
-3.0149181962478964,-3.06327567799437,-3.7122785777037124,-3.849918723795657,-3.4566156094705622,-4.186765066768631,-3.5967947608602784,-3.768119078125358,-3.74807855996169,-4.240554133967059,-3.877566505872315,-3.873532757879773,-3.8365106361644146,-6.287740692115332,111
-2.987616056130762,-3.0679229176145273,-3.718847125420047,-3.8482186913626757,-3.461073126060956,-4.210536271031636,-3.597986480001661,-3.779012050439512,-3.7546545263598436,-4.254349149462126,-3.8835459133145362,-3.876258703693697,-3.8439183028690946,-6.313353338488576,112
-2.957421066786154,-3.0729360906550887,-3.727183365131876,-3.8449668744248995,-3.4656775101526995,-4.237845210600933,-3.5985763657192478,-3.790561335268736,-3.7611325732797356,-4.266353476256206,-3.890293391395209,-3.879056723257492,-3.8531749552049925,-6.3205382246151585,113
