C1,C2,C3,C4,time
-4.712891254144482,-3.207793617671599,-5.675789479876403,-4.1340943368161644,51
-4.692195366323743,-3.185167028946915,-5.7414066032009226,-4.152361637546258,52
-4.677159237500949,-3.1775287476807215,-5.793736246447717,-4.1647081859883786,53
-4.665476485894008,-3.181571650318804,-5.832975192317018,-4.172383218186006,54
-4.654840729720831,-3.193988613306948,-5.859320223509056,-4.176635970182625,55
-4.642945587199329,-3.2114725130909383,-5.872968122724065,-4.178715678021722,56
-4.627484676547414,-3.230716226116561,-5.874115672662277,-4.17987157774678,57
-4.606151615982993,-3.2484126288296,-5.862959656023922,-4.181352905401282,58
-4.576640023723979,-3.2612545976758414,-5.839696855509234,-4.184408897028713,59
-4.536643517988282,-3.26593500910107,-5.8045240538184455,-4.190288788672557,60
-4.483948076316951,-3.2648962109049307,-5.7498515202336336,-4.198607548079184,61
-4.419715489562364,-3.2629246725878924,-5.671258666740896,-4.207855764395925,62
-4.346703095909429,-3.260229453146979,-5.573695990096499,-4.2175961057677105,63
-4.26766823354305,-3.257019611579214,-5.462113987056706,-4.227391240339471,64
-4.185368240648135,-3.2535042068816185,-5.341463154377777,-4.236803836256134,65
-4.10256045540959,-3.249892298051218,-5.216693988815978,-4.245396561662629,66
-4.0220022160123206,-3.2463929440850343,-5.092756987127573,-4.252732084703887,67
-3.946450860641231,-3.2432152039800903,-4.974602646068821,-4.258373073524836,68
-3.8786637274812312,-3.2405681367334105,-4.86718146239599,-4.261882196270407,69
-3.821398154717226,-3.238660801342017,-4.7754439328653415,-4.262822121085527,70
-3.773115657655387,-3.23734168511791,-4.694618896386799,-4.260366228589636,71
-3.7301020607555366,-3.236309812422695,-4.616921859422346,-4.254508815124718,72
-3.6918511659330564,-3.235550047827804,-4.542783320056329,-4.246043922419518,73
-3.65785677510333,-3.2350472559046684,-4.472633776373098,-4.235765592202784,74
-3.6276126901817376,-3.23478630122472,-4.406903726456999,-4.224467866203264,75
-3.6006127130836614,-3.2347520483593897,-4.346023668392385,-4.212944786149705,76
-3.576350645724483,-3.23492936188011,-4.290424100263599,-4.201990393770852,77
-3.5543202900195836,-3.235303106358312,-4.240535520154993,-4.192398730795453,78
-3.5340154478843457,-3.2358581463654272,-4.196788426150916,-4.184963838952257,79
-3.5149299212341507,-3.2365793464728876,-4.159613316335714,-4.1804797599700105,80
-3.4979213542262606,-3.2376731542975286,-4.130003743179659,-4.17882351952786,81
-3.4839911619987602,-3.239269958959811,-4.108065237819503,-4.179103347877003,82
-3.4728488029382607,-3.241240537286604,-4.092896266339314,-4.1809600936042575,83
-3.4642037354313766,-3.2434556661047798,-4.083595294823166,-4.184034605296445,84
-3.457765417864719,-3.245786122241206,-4.079260789355128,-4.187967731540385,85
-3.4532433086249017,-3.248102682522753,-4.078991216019269,-4.192400320922898,86
-3.450346866098538,-3.2502761237762896,-4.081885040899663,-4.196973222030802,87
-3.448785548672241,-3.252177222828689,-4.08704073008038,-4.201327283450918,88
-3.4482688147326224,-3.253676756506818,-4.093556749645487,-4.205103353770065,89
-3.448506122666296,-3.254645501637548,-4.100531565679059,-4.207942281575064,90
-3.4509708283082916,-3.2549489526355586,-4.110507423405235,-4.2096224653074525,91
-3.4567827650919543,-3.254646393392251,-4.125831605342834,-4.210393246307678,92
-3.465121107801366,-3.2538992849495774,-4.145310133517946,-4.210601887510928,93
-3.4751650312206124,-3.2528690883494917,-4.167749029956662,-4.210595651852389,94
-3.486093710133776,-3.251717264633944,-4.191954316685067,-4.210721802267244,95
-3.4970863193249415,-3.2506052748448875,-4.216732015729253,-4.211327601690681,96
-3.5073220335781925,-3.2496945800242747,-4.2408881491153085,-4.212760313057887,97
-3.515980027677613,-3.2491466412140566,-4.263228738869323,-4.215367199304047,98
-3.5222394764072864,-3.249122919456187,-4.282559807017384,-4.219495523364346,99
-3.5252795545512967,-3.2497848757926167,-4.297687375585583,-4.225492548173971,100
-3.5254733356838575,-3.250922283159595,-4.309715654618084,-4.232717291086304,101
-3.5238793090515923,-3.2522509076633837,-4.320496293519775,-4.240453526105623,102
-3.5207047729472007,-3.2538212001009534,-4.3299564733578295,-4.248935651143458,103
-3.5161570256633845,-3.2556836112692786,-4.338023375199423,-4.258398064111342,104
-3.510443365492843,-3.2578885919653295,-4.344624180111727,-4.269075162920805,105
-3.503771090728277,-3.2604865929860787,-4.349686069161916,-4.281201345483378,106
-3.4963474996623867,-3.263528065128498,-4.353136223417165,-4.295011009710596,107
-3.488379890587873,-3.2670634591895595,-4.354901823944646,-4.310738553513983,108
-3.480075561797434,-3.271143225966236,-4.354910051811533,-4.328618374805077,109
-3.471641811583773,-3.2758178162554987,-4.353088088085,-4.348884871495406,110
-3.463107285321513,-3.280751257252542,-4.349391194981008,-4.373131999668366,111
-3.4542729211004257,-3.285704578054132,-4.343870034105432,-4.402002211165737,112
-3.445004456285924,-3.2908737323095996,-4.336594885610308,-4.434302647536626,113
-3.4351676282434274,-3.296454673668276,-4.32763602964768,-4.468840450330143,114
-3.424628174338351,-3.3026433557794905,-4.317063746369586,-4.5044227610953955,115
-3.4132518319361105,-3.3096357322925747,-4.304948315928068,-4.539856721381492,116
-3.400904338402123,-3.317627756856858,-4.2913600184751655,-4.573949472737539,117
-3.3874514311018045,-3.3268153831216725,-4.27636913416292,-4.605508156712647,118
-3.372758847400572,-3.3373945647363468,-4.26004594314337,-4.633339914855922,119
-3.3566923246638405,-3.3495612553502134,-4.242460725568559,-4.656251888716474,120
-3.337490644843356,-3.3632716928352835,-4.220057619121288,-4.673078822745028,121
-3.3143145887926204,-3.3782983537063305,-4.190788261615818,-4.684410391141062,122
-3.288412892229682,-3.394561549576831,-4.156984183401364,-4.691686130076807,123
-3.2610342908725913,-3.41198159206026,-4.120976914827146,-4.696345575724499,124
-3.233427520439397,-3.430478792770092,-4.085097986242385,-4.69982826425637,125
-3.206841316648148,-3.4499734633198034,-4.051678927996297,-4.703573731844653,126
-3.1825244152168954,-3.470385915322869,-4.0230512704381045,-4.709021514661583,127
-3.1617255518636873,-3.4916364603927628,-4.001546543917023,-4.717611148879389,128
-3.1456934623065727,-3.5136454101429617,-3.989496278782274,-4.7307821706703095,129
-3.1356768822636027,-3.5363330761869403,-3.9892320053830757,-4.749974116206575,130
-3.1322653009861026,-3.560016583071749,-4.0014077307553615,-4.7753776181227785,131
-3.134491227313499,-3.5849547509095534,-4.023968908816201,-4.805605731111376,132
-3.1412679263459906,-3.610980434661499,-4.055184240236514,-4.839731624431399,133
-3.1515086631837783,-3.6379264892887337,-4.093322425687228,-4.876828467341878,134
-3.16412670292706,-3.6656257697524026,-4.136652165839264,-4.915969429101847,135
-3.1780353106760355,-3.6939111310136536,-4.183442161363543,-4.956227678970335,136
-3.1921477515309045,-3.7226154280336328,-4.231961112930989,-4.996676386206375,137
-3.2053772905918647,-3.7515715157734872,-4.280477721212526,-5.036388720068998,138
-3.216637192959118,-3.7806122491943626,-4.327260686879075,-5.074437849817233,139
-3.2248407237328616,-3.8095704832574064,-4.37057871060156,-5.1098969447101155,140
-3.2296455987980695,-3.8386216129473882,-4.4142637690267605,-5.143469601909986,141
-3.231988644653595,-3.868036415518361,-4.462240159596006,-5.176507866534707,142
-3.232701792320454,-3.897790819335396,-4.512915064172041,-5.209057579776587,143
-3.232616972819668,-3.9278607527635665,-4.564695664617608,-5.241164582827937,144
-3.2325661171722526,-3.958222144167943,-4.6159891427954545,-5.272874716881065,145
-3.233381156399227,-3.988850921913599,-4.665202680568326,-5.304233823128281,146
-3.235894021521609,-4.0197230143656055,-4.710743459798965,-5.335287742761894,147
-3.2409366435604174,-4.050814349889034,-4.751018662350119,-5.3660823169742145,148
-3.2493409535366697,-4.082100856848958,-4.784435470084531,-5.39666338695755,149
-3.2619388824713846,-4.113558463610447,-4.809401064864947,-5.4270767939042095,150
-3.282184524277865,-4.145592461052565,-4.827886524516127,-5.458730751168073,151
-3.311134076738001,-4.178452973951751,-4.842638703675652,-5.4923600604870435,152
-3.34602262667569,-4.211883181519147,-4.853228449425484,-5.527000445629478,153
-3.384085260914834,-4.245626262965894,-4.859226608847592,-5.561687630363732,154
-3.42255706627933,-4.2794253975031316,-4.860204029023945,-5.595457338458158,155
-3.4586731295930786,-4.313023764342005,-4.855731557036509,-5.627345293681112,156
-3.4896685376799774,-4.346164542693651,-4.8453800399672495,-5.65638721980095,157
-3.5127783773639263,-4.378590911769214,-4.828720324898136,-5.681618840586024,158
-3.5252377354688242,-4.410046050779832,-4.805323258911134,-5.702075879804691,159
-3.524281698818571,-4.44027313893665,-4.774759689088212,-5.716794061225306,160
-3.5058048707729195,-4.469897446375759,-4.727298869906703,-5.723196520131845,161
-3.4703937927884314,-4.4995326780649165,-4.657979879102348,-5.720851655181557,162
-3.422321458834217,-4.528904665462757,-4.573528298644724,-5.712013085202705,163
-3.3658608628793845,-4.557739240027919,-4.480669710503397,-5.698934429023551,164
-3.305284998893039,-4.585762233219043,-4.386129696647938,-5.683869305472359,165
-3.244866860844291,-4.612699476494765,-4.296633839047923,-5.66907133337739,166
-3.188879442702251,-4.638276801313719,-4.218907719672923,-5.656794131566905,167
-3.1415957384360267,-4.662220039134544,-4.159676920492512,-5.649291318869169,168
-3.107288742014727,-4.684255021415879,-4.125667023476259,-5.648816514112444,169
-3.0902314474074584,-4.704107579616361,-4.123603610593738,-5.657623336124992,170
-3.0868630263066317,-4.722006187520457,-4.14788203020364,-5.6738337692165945,171
-3.090773987758584,-4.7383620979402155,-4.188413909351603,-5.69406738514486,172
-3.1019643317633148,-4.753175310875633,-4.245199248037631,-5.718324183909789,173
-3.120434058320825,-4.766445826326712,-4.3182380462617225,-5.746604165511379,174
-3.1461831674311123,-4.7781736442934495,-4.407530304023874,-5.778907329949628,175
-3.1792116590941806,-4.788358764775847,-4.5130760213240935,-5.815233677224539,176
-3.219519533310027,-4.7970011877739,-4.634875198162371,-5.855583207336107,177
-3.267106790078654,-4.8041009132876145,-4.7729278345387165,-5.899955920284334,178
-3.321973429400061,-4.809657941316986,-4.927233930453126,-5.948351816069221,179
-3.3841194512742465,-4.813672271862014,-5.097793485905593,-6.000770894690762,180
