C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.928825009153856,-4.64406765305775,-5.064801179151168,-5.040713742869745,-4.732753530355244,-3.735884655412898,-3.084043439648676,-4.438117029123412,-5.395494728066464,-4.8756762425480416,-3.7876404850414804,-3.4657905627330736,-3.613220748240756,-3.413540834450085,-4.87761233126939,-4.639302962955495,-4.811494730820333,-3.43181383499266,24
-4.921899149411655,-4.690979043622282,-5.078618799410088,-5.0034237258884655,-4.680371930360609,-3.7369789434493517,-3.091232285759133,-4.453250455228956,-5.398158952318625,-4.925097044606586,-3.7909741786825863,-3.4704945660028512,-3.608920653523662,-3.4140469717087605,-4.8901328698427555,-4.657288660251453,-4.888456344980855,-3.4309648317432595,25
-4.912957436484347,-4.737901044334765,-5.088992691414904,-4.968374252038071,-4.633718548217759,-3.7380511140413573,-3.0982932970341404,-4.468338777387073,-5.40367246092674,-4.970996838770491,-3.794451832872518,-3.475553273516374,-3.604389206941549,-3.414378214158427,-4.90086072859209,-4.6802927225674065,-4.963249802203794,-3.4303596053664256,26
-4.901409023789732,-4.781737345697945,-5.093245631679773,-4.938868553682568,-4.599558995111319,-3.738936777425679,-3.104625310418504,-4.4820002441226086,-5.411406282046027,-5.0084874882277655,-3.7976748072628896,-3.4807505874917046,-3.5997033109441485,-3.4144786141038086,-4.9084413858865235,-4.709406348290387,-5.029678585310343,-3.4300094286944574,27
-4.886663064745611,-4.819391638214569,-5.088700396718849,-4.918209863185959,-4.5846588822259164,-3.7394715438390818,-3.109627162857031,-4.492853103960406,-5.420731443831706,-5.032680856166414,-3.800244461505311,-3.485870410146905,-3.5949398679811897,-3.4142922238496265,-4.911520320095186,-4.745720735807424,-5.081546177121693,-3.429925574559653,28
-4.868128712769787,-4.847767612387387,-5.072679763046288,-4.909701412912253,-4.595783820746178,-3.739491023518329,-3.11269769129453,-4.49951560542531,-5.431018974438997,-5.038688805774449,-3.8017621552513985,-3.4906966437000384,-3.5901757805024057,-3.4137630957006055,-4.908743009587211,-4.79032708350555,-5.112656060459039,-3.430119315794314,29
-4.845215121280059,-4.863768958719146,-5.042506507176246,-4.916646435225454,-4.639699421856731,-3.738830826700186,-3.1132357326758076,-4.500605997042165,-5.441639902023121,-5.021623200239874,-3.801829248152764,-3.4950131903691664,-3.5854879509575275,-3.412835281961467,-4.898754932731728,-4.844316589771795,-5.116811718143574,-3.4306019252307376,30
-4.821631973434866,-4.866282978049438,-4.998773417600054,-4.938203777230334,-4.730027109164558,-3.7394105944677727,-3.1069427019272586,-4.4992251355755695,-5.463644798368778,-4.979076196085729,-3.8007909645312745,-3.4972245387906122,-3.5807417469947525,-3.410527966641028,-4.883033125309075,-4.92354508816726,-5.092762831589892,-3.4279542201639526,31
-4.800052934111173,-4.857902491804814,-4.944586201168587,-4.970480557459463,-4.867318150852446,-3.742467272362474,-3.092053924583747,-4.498528646683799,-5.50382513712131,-4.914779281407614,-3.799252500482592,-3.4966683951658233,-3.575782622174468,-3.4063542717985493,-4.863802851851455,-5.035689761972672,-5.046240797176714,-3.4202649643021448,32
-4.7783331293045785,-4.841089471368466,-4.881037011935313,-5.012202415418548,-5.038732924968724,-3.7468124273084507,-3.0717691035027834,-4.497216932232205,-5.555163299226909,-4.833053316752395,-3.7972051733190195,-3.4945284880605505,-3.5706576078146934,-3.4009991568144162,-4.84083193385579,-5.169573834154502,-4.9815216701714276,-3.4098073500973527,33
-4.754327685010679,-4.818305888123584,-4.809218003953708,-5.062094990613292,-5.2314318095617205,-3.7512576262298674,-3.0492879415418783,-4.493990394086141,-5.610641665631766,-4.738219162666928,-3.794640300352861,-3.491988546040544,-3.5654137352334465,-3.395147581069018,-4.813888192819005,-5.314020527679222,-4.902881505841418,-3.398854570001614,34
-4.725891727225071,-4.792013713453358,-4.730221331277237,-5.118883922549398,-5.432575182679765,-3.754614436050883,-3.0278101415585414,-4.487549434110958,-5.663242617282066,-4.634597679698076,-3.791549198896418,-3.4902322976715525,-3.560098035748743,-3.38948450394274,-4.7827394502380205,-5.457853065513302,-4.81459635945407,-3.3896798164669644,35
-4.690880381943353,-4.764674918740978,-4.645139147959372,-5.181294850732574,-5.629323422371186,-3.755694423695662,-3.0105354064102836,-4.476594454172012,-5.705948535124001,-4.526509728392697,-3.7879231862619935,-3.490443471519327,-3.554757540678602,-3.3846948848159704,-4.747153527609762,-5.589894670623215,-4.720942286276769,-3.3845562819454416,36
-4.647148775161122,-4.738751475369635,-4.555063608053585,-5.248053414668523,-5.808836906684315,-3.7533091560883656,-3.0006634389546147,-4.459825856134655,-5.731741800103761,-4.418276169297653,-3.7837535797618917,-3.4938057961496196,-3.5494392813410394,-3.3814636830690956,-4.706898246431153,-5.6989685659754326,-4.626195341576901,-3.3857571588890845,37
-4.592552032873973,-4.71670535472252,-4.461086865613345,-5.317885253862951,-5.958276013667479,-3.746270200153156,-3.0013939420490456,-4.43594404186424,-5.733604793167535,-4.3142178629598025,-3.7790316967084148,-3.501503000128177,-3.5441902890540744,-3.3804758580825034,-4.6617414281991145,-5.773897974536425,-4.534631580621851,-3.395555639749929,38
-4.524945281077505,-4.70099852818282,-4.364301074692121,-5.38951600782156,-6.064801121369009,-3.7333891228141938,-3.0159266185510867,-4.40364941322612,-5.704519895261511,-4.218655669926006,-3.773748854413866,-3.5147188120207513,-3.539057595135723,-3.382416369236581,-4.611450894410571,-5.803506119272663,-4.450527058679006,-3.416224916980013,39
-4.442183645767316,-4.694092967133728,-4.265798389343387,-5.461671316050056,-6.1155726078372314,-3.7134774909956434,-3.047461171318247,-4.361642372085647,-5.63746948733188,-4.1359104507431255,-3.7678963701905483,-3.534636960393093,-3.534088230904004,-3.3879701759117147,-4.555794466562446,-5.7766162231506195,-4.378157831015749,-3.4500381830313724,40
-4.336348726437585,-4.697060389942431,-4.157308670870341,-5.539847410350926,-6.106139453060005,-3.683476049353602,-3.0992753711054344,-4.30446535070346,-5.519310500370738,-4.060742297310247,-3.7605149297883678,-3.563629382123453,-3.529046281553004,-3.397891113889621,-4.488841188876692,-5.679021285804286,-4.311895574711847,-3.49986515515369,41
-4.20526572547853,-4.707943040193315,-4.033104793571161,-5.628419311867782,-6.0473440316471265,-3.642917660701585,-3.169871991294623,-4.230434098401023,-5.3500187602443106,-3.9857592571523406,-3.7510805851148823,-3.6017862495574895,-3.523751910082976,-3.4118876525804787,-4.40753686362795,-5.514419260991017,-4.244179016015801,-3.5649427359428234,42
-4.055405173229816,-4.7246586770953725,-3.898093430991785,-5.724430844118018,-5.949286813579846,-3.5945020691998826,-3.2552882386839253,-4.143908992634941,-5.1422549902099854,-3.9120541242550946,-3.7402377027188765,-3.6468686444620633,-3.5183362645211846,-3.4290767018073756,-4.315964449392188,-5.298490802862336,-4.176384783948113,-3.642094895870076,43
-3.8932376000311,-4.745125059857598,-3.757181256678157,-5.824925830619034,-5.82206826883941,-3.5409290190087845,-3.351561320071453,-4.049250410861818,-4.9086799135251535,-3.8407196926041953,-3.728630649149134,-3.696637648604034,-3.512930492894897,-3.448575171393397,-4.21820690474537,-5.046916565569769,-4.109889507529284,-3.728145605406749,44
-3.725233536222042,-4.767259947688979,-3.6152749441762118,-5.926948094888223,-5.675788867407064,-3.484898254288577,-3.454728442255317,-3.950818730538253,-4.661954253447194,-3.772848756185326,-3.7169037909544373,-3.74885434375026,-3.507665743231376,-3.4694999711616292,-4.118347188263457,-4.775377203264835,-4.046069815779809,-3.8199188350241475,45
-3.5578635121423017,-4.788981099798512,-3.4772811670318897,-6.027541460442982,-5.520549079264057,-3.4291095191995518,-3.5608268120336315,-3.85297432912085,-4.414738733233495,-3.709534108984176,-3.705701494683571,-3.801279811667603,-3.502673163557889,-3.490968010935158,-4.020468258522416,-4.499553370099055,-3.9863023377201907,-3.914238555193574,46
-3.3975980581315373,-4.808206275395187,-3.348106598791128,-6.123749750800706,-5.3664493743916335,-3.3762625579019954,-3.6658936362045087,-3.760077584066208,-4.179694076141439,-3.651868544986428,-3.6956681268853186,-3.851675134122922,-3.4980839019017007,-3.5120962005370693,-3.928653074098209,-4.235125720223949,-3.9319637023709264,-4.007928736386332,47
-3.2509077045294092,-4.8228532336879955,-3.2326579129998674,-6.212616789478793,-5.2235902227710405,-3.3290571145561976,-3.7659661215660596,-3.6764888728309333,-3.9694810054284173,-3.6009448581777703,-3.6874480541084624,-3.897801392883077,-3.494029106290076,-3.53200144979045,-3.8469845935668,-3.9977749077910425,-3.884430538752516,-4.097813349073722,48
-3.1242629816755794,-4.830839733885932,-3.1358417832040475,-6.291186399994636,-5.102072094383528,-3.2901929333224484,-3.8570814749163955,-3.6065685728716264,-3.7967602443518156,-3.557855842543889,-3.6816856429017877,-3.9374196697149277,-3.4906399247502824,-3.5498006685183845,-3.779545775504155,-3.803181586951858,-3.8450794758854596,-4.1807163637270515,49
-3.0241344199097053,-4.8300835351979865,-3.062564882949606,-6.356502405865633,-5.0119954592103415,-3.262369758361036,-3.9352769030536305,-3.55467706164489,-3.6741925161690183,-3.523694292070469,-3.6790252598140767,-3.9682910463853345,-3.4880475053095834,-3.564610766543961,-3.7304195784862357,-3.667026411857917,-3.8152871427902557,-4.253461750817619,50
-2.9473004778084593,-4.824206809387181,-3.0143448937211397,-6.420033200188734,-4.949979544139553,-3.2456600630076977,-4.004823826027949,-3.520974689293668,-3.6015021474280684,-3.500463210521377,-3.679924406884287,-3.9908525865908353,-3.4861316688941035,-3.5766672582296524,-3.7002128608747644,-3.585982328379084,-3.797683421982431,-4.319432785639857,51
-2.885261230525162,-4.817381234919939,-2.986936569703191,-6.491215776962718,-4.903671580424727,-3.237304375541988,-4.072204818298817,-3.5010286663127497,-3.565406347277629,-3.4881421099284187,-3.6839690199353203,-4.007668944626837,-3.48468964399008,-3.5870167821084475,-3.6850285869400676,-3.5419395539896343,-3.792301744023426,-4.3838027258315355,52
-2.836569633264443,-4.808348831060365,-2.9766021934916203,-6.564046861057736,-4.8697140445953435,-3.235754522539922,-4.136773818278273,-3.4923096606865043,-3.559055162876012,-3.484788546679192,-3.690496116191884,-4.019692588158503,-3.48372868996495,-3.5959929342592054,-3.682193874121019,-3.5284046502477,-3.796624060002614,-4.446080515378982,53
-2.79977864123093,-4.795851617072562,-2.979604047682284,-6.632523177343935,-4.844749413180882,-3.2394623305775134,-4.197884764378354,-3.492288340399301,-3.5755986413815273,-3.4884600771612946,-3.698842712878682,-4.027875984850999,-3.4832560661861507,-3.6039293107607846,-3.6890358398564893,-3.5388841787114127,-3.8081323210093654,-4.505775098268521,54
-2.7734412096292544,-4.77863161222063,-2.992204414871041,-6.6906414506914595,-4.825420162710823,-3.2468796262307773,-4.254891595011095,-3.4984353734355094,-3.6081868299524875,-3.497214257762322,-3.708345827220419,-4.033171602369484,-3.4832790320211178,-3.6111595076920415,-3.7028816015853514,-3.566884700938904,-3.8243084781330516,-4.562395418486475,55
-2.7561102936640447,-4.755430835768672,-3.010665577653751,-6.7323984059704625,-4.808368769714648,-3.2564582360757277,-4.307148248588535,-3.508221427779497,-3.6499697757472047,-3.509108644869874,-3.7183424764418005,-4.036531908379127,-3.483804846837289,-3.6180171211318366,-3.7210582767464797,-3.6059127784883085,-3.8426344824630463,-4.615450420019169,56
-2.7463388485399314,-4.724991306980791,-3.031249818626271,-6.751790768051089,-4.790237710721836,-3.266649986688379,-4.35400866352271,-3.5191171714156333,-3.694097525923989,-3.5222007948715457,-3.7281696777675313,-4.038909370545087,-3.484840770002101,-3.6248357471590253,-3.7408929827787447,-3.6494749729177554,-3.8605922850887193,-4.664449046852927,57
-2.7426798294615424,-4.686055045121087,-3.0502194203844604,-6.742815261803484,-4.767669462261869,-3.2759067046447456,-4.3948267782256565,-3.528593272328287,-3.733720127641154,-3.534548264154935,-3.737164448422316,-4.04125645653253,-3.4863940608829895,-3.631948981852468,-3.7597128371210187,-3.691077845785378,-3.875663837099442,-4.7089002429740745,58
-2.7436861916335085,-4.637364069453664,-3.063836665524177,-6.699468612097801,-4.737306500864227,-3.2826802165208417,-4.428956531109411,-3.534120398501828,-3.7619876280570095,-3.5442086091076392,-3.7446638056308608,-4.044525634006618,-3.488471978847392,-3.6396904212910224,-3.774844957212176,-3.724227958649309,-3.885331089584588,-4.7483129523689325,59
-2.7479108902604583,-4.577660399242624,-3.068363836641279,-6.615747543804184,-4.695791303058391,-3.2854223488926824,-4.4557518605860125,-3.5331692179206247,-3.772050074329868,-3.5492393861172555,-3.75000476661787,-4.049669370632516,-3.4910817832627457,-3.6483936615535457,-3.7836164604910882,-3.7424318730676784,-3.8870759936335286,-4.782196119023828,60
-2.7607255323007522,-4.50153938919455,-3.066639930385316,-6.477496318177012,-4.643528268472092,-3.2851301593408393,-4.473167386006998,-3.5270645742998545,-3.767888297864049,-3.5512358362426353,-3.753724316824828,-4.056062827433406,-3.494661251251224,-3.658303450480459,-3.7884775295136066,-3.7515680683870976,-3.881515288020381,-4.8093748421623745,61
-2.786614982889417,-4.407303031205886,-3.064118318499219,-6.2830762545663434,-4.584223939756834,-3.283963081923837,-4.480736774584813,-3.519165502904899,-3.7588175264607386,-3.5530985904848906,-3.7568083191899024,-4.062371127399033,-3.4994460640922473,-3.6692098076050303,-3.7935612550222992,-3.761636302628729,-3.8716029153788263,-4.8297056424044635,62
-2.8228020844960864,-4.299253300325517,-3.060982846218924,-6.045259664985842,-4.519474007977749,-3.2821165079346204,-4.4801825365228565,-3.5099939590454365,-3.7459894018735516,-3.554843290145011,-3.7592671071828234,-4.068481681144408,-3.5051403373891246,-3.6807642365453934,-3.798719116736114,-3.7723250553625394,-3.858326632587578,-4.8442445958308396,63
-2.8665096795903935,-4.1816921716023305,-3.0574173587803677,-5.776818861449178,-4.4508741641999725,-3.2797858286661334,-4.4732271820245275,-3.5000718980311443,-3.730555565856104,-3.556485576523988,-3.761111014273321,-4.074281899284542,-3.5114481867451652,-3.6926182409196797,-3.8038025943739986,-3.7833228061584934,-3.8426741965253526,-4.85404777852225,64
-2.9149606106419714,-4.058921620085212,-3.053605701419484,-5.490526155970011,-4.380020099488633,-3.2771664354113197,-4.4615932212932226,-3.4899212751716964,-3.7136676601620064,-3.55804109092281,-3.762350373931124,-4.079659192434442,-3.5180737277636753,-3.7044233243460205,-3.8086631676549008,-3.7943180345865546,-3.825633364070863,-4.860171266559435,65
-2.965377720120453,-3.9352436208230497,-3.049731719372209,-5.1991538605620065,-4.308507504908868,-3.2744537194631227,-4.447003164532342,-3.480064045776772,-3.6964773265448763,-3.559525474642467,-3.7629955196259632,-4.0845009712091205,-3.524721076047965,-3.7158309904425493,-3.8131523162977685,-3.80499922021669,-3.8081918921028253,-4.863671136023142,66
-3.0149838504954714,-3.814960148864729,-3.045979257874478,-4.915474287238833,-4.237932071525807,-3.271843072114487,-4.431179521945282,-3.4710221651560467,-3.6801362067583265,-3.560954368983948,-3.763056784827567,-4.088694646223586,-3.5310943472013414,-3.7264927428273973,-3.8171215200215496,-3.815054842618863,-3.791337537499953,-4.865603462994113,67
-3.061001844236659,-3.702373179259136,-3.042532162162226,-4.652259748014151,-4.169889490404586,-3.269529884658356,-4.415844803735442,-3.4633175886191987,-3.665795942555971,-3.562343415248243,-3.762544503005668,-4.0921276280928485,-3.5368976568271124,-3.7360600851186976,-3.8204222585451912,-3.8241733813630403,-3.776058057140961,-4.8670243235530934,68
-3.100654543813649,-3.60178468705516,-3.03957427747139,-4.422282554901631,-4.105975452610335,-3.267709548387674,-4.402721520106219,-3.4574722714759036,-3.6546081756914255,-3.5637082547363437,-3.761469007629994,-4.094687327431918,-3.541835120528587,-3.7441845209345805,-3.8229060115876417,-3.8320433160191847,-3.7633412079045656,-4.868989793780829,69
-3.131164791696074,-3.517496647301685,-3.0372894490379045,-4.2383150199149355,-4.04778564920819,-3.2665774545953843,-4.393532181261013,-3.4540081690358386,-3.647724547918304,-3.5650645287492373,-3.759840632170275,-4.096261154855806,-3.545610853909073,-3.75051755389318,-3.8244242588678485,-3.838353126157264,-3.75417474666948,-4.872555949758061,70
-3.1546874277430135,-3.447264970143822,-3.0355307863530894,-4.093723021780495,-3.9929196501011353,-3.266006378518473,-4.386689550824122,-3.453120779353112,-3.6449752691987496,-3.566331506252612,-3.7573914216853193,-4.09630851691578,-3.5481177384882647,-3.7546337616163963,-3.8245586187461265,-3.8430520690147167,-3.7478845222067916,-4.8768318359820215,71
-3.1752996004261864,-3.3853816315374163,-3.03402602926004,-3.971575576961791,-3.938389092278843,-3.265723011725544,-4.379525523931447,-3.454377425469969,-3.6450717165820565,-3.5674481160634155,-3.753961796128077,-4.094645843280313,-3.549603107077375,-3.756658201993888,-3.8232306780104075,-3.8464350123916375,-3.7430716655891785,-4.8802272871637316,72
-3.1931076151341893,-3.3309527052474577,-3.032770968522358,-3.8691997040780493,-3.8849077674364687,-3.2657036200069736,-4.37214130805379,-3.457357800178297,-3.647487282452566,-3.5684594892595296,-3.749724651309494,-4.091696079240221,-3.5503027522169925,-3.7570680990454264,-3.8208018690210674,-3.8487088517019767,-3.7396368571477407,-4.882749564704627,73
-3.2082177772556197,-3.2830842650389367,-3.0317613949036444,-3.7839224217485055,-3.833189467269171,-3.2659244691531355,-4.364638110661954,-3.4616415962699807,-3.65169535919462,-3.569410756918834,-3.7448528830405157,-4.08788217008632,-3.5504524664477075,-3.756340676790783,-3.817633624138481,-3.850080482359682,-3.7374807772135794,-4.884405930006139,74
-3.220736392179072,-3.2408823846768406,-3.030993099167498,-3.7130707485923864,-3.7839479834721037,-3.2663618249544033,-4.357117139226737,-3.4668085065369056,-3.657169339192557,-3.57034705011921,-3.739519387132086,-4.0836270611094205,-3.550288042310106,-3.7549531592497276,-3.8140873757230227,-3.8507567997787002,-3.7365041061177933,-4.8852036444697005,75
-3.2307697652931435,-3.2034531379261604,-3.0304618720775203,-3.653971703228925,-3.737897107740426,-3.2669919532011527,-4.349679601218945,-3.4724382237709572,-3.6633826148307187,-3.57131349993854,-3.73389705939515,-4.07935369760034,-3.550045272344779,-3.753382770442031,-3.810524556135068,-3.8509446993729815,-3.7366075241914833,-4.885149969496745,76
-3.2384242019864304,-3.169902598551886,-3.030163504397311,-3.603952304277352,-3.6957506317692936,-3.267791119683757,-4.342426704109377,-3.4781104407640204,-3.6698085784934458,-3.572355237454703,-3.7281587956406534,-4.075485024849893,-3.549959949092314,-3.7521067343874637,-3.8073065977349914,-3.850851076556472,-3.73769171176575,-4.884252166488706,77
-3.2438060076475286,-3.1393368403190047,-3.0300937868904714,-3.5603395703568963,-3.6582223472538637,-3.2687355901925916,-4.335459655368833,-3.4834048503079815,-3.675920622565079,-3.5735173937455813,-3.7224774916795407,-4.072443988148892,-3.5502678650932995,-3.7516022751057965,-3.804794932883167,-3.850682826743121,-3.739657349171693,-4.882517496847016,78
-3.2470214876650347,-3.1108619369925092,-3.0302485103206016,-3.520460520086791,-3.626026045889293,-3.269801630518031,-4.3288796624681165,-3.487901145194726,-3.681192139429959,-3.574845099889056,-3.7170260433227575,-4.070653532788154,-3.551204812888324,-3.7523466166168,-3.8033509939399717,-3.8506468453468776,-3.742405116740413,-4.879953221973109,79
-3.2481769474275453,-3.0835839623373875,-3.030623465451302,-3.481642172086266,-3.599875519370739,-3.270965506450448,-4.322787932878029,-3.491179018216139,-3.685096521472426,-3.576383486963008,-3.7119773463812487,-4.070536604058491,-3.5530065850179775,-3.7548169829402456,-3.803336213265779,-3.850950027781688,-3.74583569480301,-4.876566603268416,80
-3.245887179136744,-3.058749042714981,-3.031427610035079,-3.44840067253461,-3.5807212688278645,-3.2723940584940268,-4.317856417481129,-3.4935085527364182,-3.6880784403670073,-3.5781002852472543,-3.7066223181899787,-4.072599442790463,-3.555802335721414,-3.75917214377004,-3.8047951927751136,-3.8512482421912697,-3.7511465365092285,-4.870752902554567,81
-3.2392723802794676,-3.037976505162344,-3.032781396846259,-3.426016972222598,-3.5683511220192115,-3.2742045890721845,-4.314353466427636,-3.495475669210756,-3.690931047534309,-3.579930764520187,-3.7003877245755405,-4.076684683958722,-3.5594192917560727,-3.765005405508222,-3.8073778925652864,-3.851135746003961,-3.759105891784083,-4.86161306827913,82
-3.2291969641720386,-3.02093222445803,-3.034547859181169,-3.412965296686684,-3.5617348605832477,-3.2762990568541452,-4.311774886089843,-3.4971338160675267,-3.693650454977791,-3.5818713651075504,-3.693650234086321,-4.082219864070219,-3.563640354439967,-3.771945797236757,-3.8108537822708493,-3.8507270185606486,-3.7689706361215762,-4.8502128917824425,83
-3.2165253441307824,-3.0072820753805973,-3.03659003033614,-3.407719871463327,-3.5598422661584452,-3.278579420509137,-4.309616482840045,-3.498536441735109,-3.696232774700913,-3.583918527335087,-3.6867865152707093,-4.088632519631909,-3.568248425091112,-3.779622348037615,-3.8149923315263568,-3.8501365392022167,-3.7799976450157113,-4.837618164404847,84
-3.2021219334720206,-2.996691932708599,-3.038770943607498,-3.408754922088983,-3.561643120383273,-3.280947638706383,-4.307374063050534,-3.4997369946418773,-3.698674118707132,-3.586068691528541,-3.6801732366770907,-4.095350187150741,-3.573026405027521,-3.7876640869927596,-3.81956300996636,-3.849478787269551,-3.7914437939604926,-4.824894677486682,85
-3.1868511455120783,-2.9888276712205917,-3.040953632291573,-3.4145446741001084,-3.5661072048961997,-3.2833056701151113,-4.304543433093603,-3.500788923216208,-3.70097059899991,-3.5883182980136556,-3.6741870668538543,-4.101800403133671,-3.5777571955672074,-3.795700043184159,-3.8243352872254137,-3.8488682421035354,-3.802565958449922,-4.813108222368291,86
-3.1715773935672775,-2.9833551656951305,-3.0430011296846926,-3.4235633530331597,-3.5722043013356957,-3.2855554734045462,-4.300620399341548,-3.5017456758864776,-3.7031183275827053,-3.5906637871161737,-3.6692046743493862,-4.10741070408765,-3.582223698028185,-3.8033592456937804,-3.829078632938071,-3.848419383045056,-3.8126210139780032,-4.803324590390012,87
-3.1571650909539444,-2.9799402909107724,-3.044776469083187,-3.434285184424595,-3.5789041913402326,-3.2875990072439154,-4.29510076816666,-3.502660701081063,-3.705113416458978,-3.5931015991618405,-3.6656027277120753,-4.111608626519633,-3.5862088137284696,-3.810270723603591,-3.8335625167388843,-3.848246689434998,-3.8208658360387404,-4.796609572892187,88
-3.1444786509884004,-2.9782489216460712,-3.046142683783383,-3.4451843938108695,-3.585176656548279,-3.2893382303024428,-4.287480345941233,-3.5035874472283397,-3.706951977632186,-3.5956281744763974,-3.663757895490308,-4.11382170693657,-3.5894954439860736,-3.8160635059955568,-3.8375564082624076,-3.8484646406142464,-3.826557300126136,-4.794028961215156,89
-3.1343824869869703,-2.9779469326795835,-3.04696280708161,-3.4547352067284414,-3.5899914785983036,-3.290675101249356,-4.277254939037562,-3.504579362756684,-3.70863012310579,-3.598239953385589,-3.664046846232472,-4.113477481845415,-3.5918664901190107,-3.820366621951645,-3.8408297771431936,-3.8491877159236854,-3.8289522817341934,-4.796648546699259,90
