C1,C2,C3,C4,C5,time
-2.285307356990695,-3.630477575423854,-3.9621057002175,-4.2668789594721,-5.16025390281223,158
-2.287192211278915,-3.646776200399746,-3.9807758779639504,-4.292378560246477,-5.187297921427623,159
-2.2878866312798376,-3.6527809569698113,-3.987654364502116,-4.301773150005458,-5.197261507233295,160
-2.2863850026446455,-3.6507616576691455,-3.984445902662852,-4.30265677133447,-5.200062367181729,161
-2.2822635112842247,-3.6452193255460417,-3.9756396988912566,-4.3050820298758,-5.207749833848712,162
-2.2760972490163085,-3.6369273092688403,-3.962464525806621,-4.3087105174608915,-5.219251237466753,163
-2.26846130765863,-3.626658957505881,-3.9461491560282393,-4.313203825921186,-5.23349390826837,164
-2.259930779028922,-3.6151876189255034,-3.927922362175402,-4.318223547088127,-5.249405176486077,165
-2.251080754944918,-3.603286642196048,-3.9090129168674017,-4.3234312727931545,-5.265912372352387,166
-2.2424863272243507,-3.5917293759858544,-3.8906495927235314,-4.3284885948677125,-5.281942826099815,167
-2.2347225876849537,-3.5812891689632638,-3.874061162363084,-4.333057105143242,-5.2964238679608755,168
-2.2283646281444596,-3.572739369796615,-3.860476398405351,-4.336798395451186,-5.308282828168083,169
-2.223987540420602,-3.5668533271542486,-3.851124073469625,-4.339374057622988,-5.31644703695395,170
