C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-2.5754513076382626,-3.6074942296747574,-3.125812022486103,-3.695296752311314,-3.7413274146686772,-4.195521744546529,-4.775279910735706,-3.811361083782031,-5.070944888986148,-3.790618233575518,-4.057844329296376,-3.560104131031151,-5.4318381453886095,-3.7701951378079763,-5.051573348356994,-5.530596245426805,-5.0241264152789356,106
-2.5501072391280104,-3.6590220919731506,-3.1479843460760204,-3.6939435361445208,-3.745183847794462,-4.246516043600951,-4.951641911413382,-3.80763062142935,-5.110916577525224,-3.8139100653295546,-4.161326408007792,-3.5784088265819833,-5.314029950267106,-3.7612579236549704,-5.265811100224803,-5.364813567272872,-5.193826663598535,107
-2.526021652754973,-3.704408283766373,-3.1705413431545066,-3.7004137954946277,-3.7489791941387276,-4.29585329189681,-5.1156589286059475,-3.809671157260583,-5.147773127653544,-3.8356961440227564,-4.274589689489418,-3.6028023461173984,-5.198241123338391,-3.7618833345452614,-5.445473729310914,-5.210860817234756,-5.340003159116053,108
-2.503782796679334,-3.7414370242879693,-3.1930843668615005,-3.717817539512665,-3.7533154919104614,-4.3424194868383195,-5.260551181016401,-3.8198118246462722,-5.18116683023823,-3.855677298862841,-4.397688473153583,-3.634398794203616,-5.0919011119957345,-3.775484596734776,-5.575946315935783,-5.080577961766939,-5.452957923213476,109
-2.4839789190612764,-3.7678925327714836,-3.2152147703369427,-3.749264777349664,-3.75879477931865,-4.3851006258296925,-5.379538887347736,-3.840381756956961,-5.210749976146408,-3.873554359057526,-4.530677058412611,-3.6743122754068547,-5.002439363632396,-3.8054749364794427,-5.642613940419869,-4.985804967323904,-5.522992977272789,110
-2.4661488691057083,-3.7817983012180405,-3.2372900277888426,-3.7938784427153194,-3.761216153304139,-4.421639302917638,-5.477986828731813,-3.872195914340316,-5.236441411249702,-3.8861008832738313,-4.69453469885804,-3.7267829949804456,-4.917670158209295,-3.852452426141758,-5.639158338629783,-4.9139037695949925,-5.542091280480059,111
-2.4494264167973854,-3.784354116349035,-3.2599221475580107,-3.847946081884319,-3.757621442913634,-4.45193666563485,-5.565906323438781,-3.91329165486448,-5.258556637170143,-3.8918346552965453,-4.900860224872393,-3.7930112548112707,-4.823119039148734,-3.9132096861021455,-5.577225576825766,-4.84557473801037,-5.515856084283265,112
-2.433792191466268,-3.7781086394784125,-3.2830942839835826,-3.910324622855181,-3.7504767845149116,-4.4781165416145114,-5.643487395879066,-3.9618317087807045,-5.2773429284004685,-3.893072842010032,-5.135637301054455,-3.8695513044158742,-4.7227823490360725,-3.9854517646434253,-5.46914723091871,-4.7826654896357645,-5.455019848457261,113
-2.4192268224423175,-3.7656105319201236,-3.306789591404699,-3.979870993626426,-3.742248314475751,-4.5023027584898125,-5.7109200704631045,-4.015978806340245,-5.293047559433417,-3.8921326102986598,-5.384849592003023,-3.952957393310806,-4.620656430456661,-4.066883710048419,-5.327254876819514,-4.727023641536904,-5.3703150327769,114
-2.4057109390554925,-3.7494084549881155,-3.3309912241604946,-4.055442122196572,-3.735402169163928,-4.526619143893938,-5.768394371601322,-4.073895677794353,-5.305917804761726,-3.8913311270467896,-5.63448076231689,-4.039783771012613,-4.52073762599585,-4.1552105705999445,-5.163880090439065,-4.680496810779513,-5.272474097017034,115
-2.393225170635754,-3.732051069996335,-3.3556823365901107,-4.135894936564142,-3.7324044849472195,-4.553189525460073,-5.816100323704151,-4.133745053394285,-5.316200938878132,-3.8929855591387903,-5.870514476594857,-4.126584687037843,-4.4270222782389945,-4.2481373945808265,-4.9913544476882565,-4.644932614429317,-5.172229500952517,116
-2.381750146513063,-3.7160870382587317,-3.380846083032683,-4.220086364727652,-3.735721398193403,-4.584137730821406,-5.854227951182022,-4.19368966339129,-5.324144236275371,-3.899413073459026,-6.0789343994357035,-4.209914390903042,-4.343506729771448,-4.343369230273882,-4.822009524477989,-4.6221786695520475,-5.080313704358203,117
-2.3712664960173777,-3.7040650210892534,-3.4064656178273505,-4.306873334685623,-3.7478190452702553,-4.621587587611122,-5.882967278445362,-4.251892238036626,-5.329994971446181,-3.9129308368918614,-6.24572419543823,-4.286327132124757,-4.2741873231785625,-4.4386111259619305,-4.668176896719151,-4.614082593213427,-5.007459167008944,118
-2.3617548484786597,-3.6985336798018467,-3.4325240953132496,-4.395112774436574,-3.771163562545554,-4.66766292346241,-5.902508329904605,-4.306515507581544,-5.334000418883301,-3.935856016321663,-6.3568675292012315,-4.352377160219537,-4.223060401045689,-4.531568129927797,-4.5421881403226365,-4.6224920024791825,-4.964398348679595,119
-2.353195833226869,-3.7020416757104604,-3.45900466982952,-4.483661611979025,-3.8082210863870767,-4.724487566008452,-5.91304112997018,-4.355722202277298,-5.336407853079468,-3.9705057786327953,-6.3983480653235,-4.404618724703928,-4.194122305958184,-4.619945290454298,-4.45637483119934,-4.649254514415041,-4.961863709145004,120
-2.3457967023957154,-3.713715627528461,-3.487074750595002,-4.583147804992914,-3.8665506793092255,-4.794854592289059,-5.906907001514525,-4.40030622566548,-5.338534396330083,-4.016903133004457,-6.357682611072398,-4.4432534964943295,-4.1917056247707105,-4.713649587099208,-4.401232082408213,-4.703885476466538,-5.005933345494184,121
-2.3396926841617463,-3.7304272672525127,-3.517400367861056,-4.700661182413071,-3.947794345734898,-4.878113223854886,-5.87965406155966,-4.442613952045675,-5.340855350436422,-4.072657874433899,-6.242471518308823,-4.471966885860467,-4.2140729949066085,-4.820564847323546,-4.3586911002596045,-4.789755145442656,-5.088854020047106,122
-2.334756371919175,-3.7513429261215103,-3.5492126075156,-4.829751479120358,-4.045542634894616,-4.971221505105405,-5.836282525740386,-4.4831368178061215,-5.342355259150027,-4.136467348532562,-6.06882376852187,-4.492538751348882,-4.256115834804234,-4.935361391265008,-4.328237600541488,-4.899493502454303,-5.2006111904250645,123
-2.33086035906222,-3.775628935374352,-3.5817425554465543,-4.9639684299956475,-4.153386096018905,-5.071137480440091,-5.781792609691508,-4.522366259335067,-5.342018666222446,-4.207028900911888,-5.852848343200637,-4.506748951506119,-4.312725562901952,-5.0527095390612935,-4.309357299041847,-5.0257305286123914,-5.331190314249363,124
-2.327877238985095,-3.8024516262499324,-3.614221297541836,-5.0968617699198004,-4.264915278338284,-5.174819194258411,-5.721184529047825,-4.560793713020751,-5.338830115405218,-4.283039877183323,-5.6106542238342145,-4.516377344878718,-4.378793597638119,-5.167279610850098,-4.3015359115486556,-5.161096205027824,-5.470576849141296,125
-2.325679605082015,-3.8309773299871477,-3.6458799196893663,-5.221981233773686,-4.373720731083281,-5.279224690959841,-5.659458499444138,-4.59891061525142,-5.331774150449888,-4.363197622958308,-5.358350391911695,-4.523203790013222,-4.449211357451096,-5.27374192676912,-4.304259153849894,-5.298220512811513,-5.608756252722167,126
-2.324140050747198,-3.860372377824895,-3.6759495077770614,-5.3328765564381655,-4.473393003484411,-5.3813120149438465,-5.601614736515254,-4.637208402415312,-5.319835315108002,-4.446199483848284,-5.1120458289221835,-4.529008145456171,-4.518870260779243,-5.366766806956056,-4.317012741733541,-5.4297334330743645,-5.73571398261327,127
-2.323131169374857,-3.889803101002068,-3.7036611476928405,-5.423097472794104,-4.557522644772199,-5.478039210609902,-5.552653455895969,-4.67617851090067,-5.301998153131102,-4.530742805464693,-4.887849516354768,-4.535570269754109,-4.582661726060919,-5.441024571548603,-4.3392823909875755,-5.548264946927283,-5.841435496435904,128
-2.322525554359209,-3.9184358307575637,-3.7282459253246234,-5.4861937177223705,-4.61970020417717,-5.566364322357476,-5.51757487322109,-4.71631237709574,-5.277247208270732,-4.615524933418981,-4.701870435698545,-4.544670021453578,-4.635477171734485,-5.491185540684456,-4.370553817399975,-5.646445035481182,-5.915906251811369,129
-2.322195799094468,-3.9454368983302786,-3.748934926560328,-5.515715026103829,-4.653516230929844,-5.643245394586044,-5.501379204125415,-4.758101437388762,-5.244567024278437,-4.699243213322587,-4.57021756844261,-4.558087259101118,-4.672208016238301,-5.5119200345013155,-4.410312736758719,-5.716903679846967,-5.949111706360962,130
-2.3227073141130816,-3.9752378718095267,-3.7652939521031445,-5.504812731220037,-4.654549751302267,-5.718144853783929,-5.512407204614449,-4.799873013950744,-5.197866495434681,-4.795568546644685,-4.484041894769997,-4.573595701091957,-4.6925175555994265,-5.497833454728376,-4.4673740101013815,-5.762827036403469,-5.9343851425453815,131
-2.3245063417464817,-4.011165278849034,-3.77787917253404,-5.456371182054667,-4.626991506613925,-5.799474224178525,-5.55010721921812,-4.840188203585183,-5.134814739856642,-4.913446779493315,-4.4217216821270435,-4.588112745078878,-4.70151652034126,-5.451455877739059,-4.547168114224263,-5.79362817457947,-5.878408279754039,132
-2.32728672308736,-4.050727890034315,-3.7874072285575986,-5.378539637041755,-4.577349618666495,-5.882615196777908,-5.6061408463578655,-4.879889104629045,-5.0600366370509295,-5.044487674438228,-4.380206842897775,-4.602133768494766,-4.702267480646674,-5.3793446356374055,-4.644104188553439,-5.811277445060798,-5.791189231001303,133
-2.330742299228414,-4.091434475950888,-3.794594760878408,-5.279467354615338,-4.512132209261657,-5.962949462590161,-5.672169684455135,-4.9198178154193055,-4.978157066524154,-5.180300994049178,-4.35644728946623,-4.616154148772501,-4.697833006698544,-5.288057060527451,-4.752591372514985,-5.8177451985332835,-5.682736109301545,134
-2.3345669112623346,-4.130793807184264,-3.8001584102010515,-5.16730359320945,-4.43784740020109,-6.035858712623354,-5.7398553319313645,-4.960816434292931,-4.893800907782921,-5.312496500895916,-4.347392934216437,-4.630669263344965,-4.6912756686797366,-5.184150484513233,-4.867038805534975,-5.815001785682757,-5.563057027669131,135
-2.3384544002818175,-4.1663146543199625,-3.8048148172301146,-5.050197611258127,-4.361003313286471,-6.096724637885571,-5.800859387208001,-5.003727059586896,-4.811593040333842,-5.432683957548196,-4.349993689532431,-4.6461744896450385,-4.685658036773125,-5.074182239698788,-4.981855627039484,-5.805017557195048,-5.4421600991184285,136
-2.3420986073795556,-4.195505787943495,-3.809280622670183,-4.936298667195406,-4.288108070319483,-6.140928929384885,-5.846843448706482,-5.049391789638168,-4.736158343683528,-5.532473126575765,-4.3611994677982455,-4.663165205105606,-4.684042681161581,-4.964709658188158,-5.091450976454584,-5.789762863755987,-5.330053436663813,137
-2.345193373648244,-4.21587597864038,-3.8142724672258415,-4.833756019455324,-4.225669793101801,-6.163853278129375,-5.869469114848253,-5.0986527227837195,-4.6721216973385875,-5.603473770548379,-4.377960181397911,-4.682136787159546,-4.689492172027976,-4.862290072085378,-5.190233993206351,-5.771208056051404,-5.23674515331965,138
-2.3474325401805753,-4.224933996996129,-3.8205069916016754,-4.7507189264719125,-4.180196603435107,-6.160879375127118,-5.860397984054755,-5.152351957360521,-4.624107980805629,-5.637295652035788,-4.397225742715463,-4.703584613239744,-4.705069079555182,-4.773480813494487,-5.272613816720858,-5.751323484767128,-5.172243362100309,139
-2.3485099480692453,-4.220188613596261,-3.82870083650227,-4.695336646679213,-4.1581966231210785,-6.127388911386191,-5.81129165474743,-5.211331591705543,-4.596742073591261,-5.625548533607743,-4.415946064134932,-4.728004060779078,-4.73383597392607,-4.70483921451952,-5.332999586424183,-5.732079500588991,-5.146556176020158,140
-2.3484998226792033,-4.195435132695691,-3.8383544004566765,-4.667343587101067,-4.15674283455197,-6.045642927295908,-5.712250435864469,-5.285412414658073,-4.589252715412156,-5.555812397642868,-4.438318831321873,-4.756516211852766,-4.77478805192113,-4.652947618051745,-5.367843745201303,-5.705840552584355,-5.165641121245581,141
-2.347760898450406,-4.149809998273282,-3.848446944139242,-4.658141113263577,-4.167459953484701,-5.910575802767881,-5.566421730304856,-5.379177132853448,-4.596415256992942,-5.4298882213162125,-4.469839145692227,-4.789230165090717,-4.824191090821359,-4.609107129441385,-5.380973357472391,-5.666321341375713,-5.222429150668926,142
-2.346413780088056,-4.088833690500472,-3.8589134014724955,-4.663378921354157,-4.188683701767946,-5.736579238093637,-5.385037777431215,-5.485610721322713,-4.616174494352167,-5.2607172593921625,-4.509403043255605,-4.825123322757848,-4.88101353156039,-4.571953224480905,-5.377859494966305,-5.61751759498158,-5.307388517393508,143
-2.3445790722973574,-4.018026689548696,-3.8696887063789682,-4.678706707560226,-4.218749801250381,-5.538044933564703,-5.179330816606177,-5.5976981550969205,-4.646475223508381,-5.0612407666351125,-4.555906560021622,-4.863173087119088,-4.944223815071859,-4.540121378962773,-5.3639732294119105,-5.563425041420477,-5.410987474522649,144
-2.342377379783512,-3.94290947558939,-3.880707792781189,-4.6997741680691965,-4.25599397378068,-5.329364589472602,-4.960533087192362,-5.7084244092071135,-4.685262240480129,-4.844399997809447,-4.608245731999887,-4.9023568604393555,-5.012790382289399,-4.512247068679458,-5.344785632538064,-5.5080394087109195,-5.523694275159664,145
-2.3399293072517233,-3.8690025287939873,-3.8919055946016887,-4.722230999068485,-4.298751941207521,-5.124929906108856,-4.739876828552396,-5.810774458684343,-4.73048034128596,-4.6231362076795515,-4.665316595200016,-4.941652044983573,-5.085681674146646,-4.486965769423425,-5.325767776073627,-5.455356424871426,-5.635977172407873,146
-2.337355459407195,-3.8018263293339283,-3.9032170457629967,-4.741726896745508,-4.345359425379576,-4.939132583765001,-4.528594280048914,-5.897733278559653,-4.780074321944422,-4.410390651009826,-4.726015185631619,-4.980036043016662,-5.161866131577231,-4.462912956987145,-5.3123907317474615,-5.409371817920518,-5.73830441937059,147
-2.33477644095513,-3.746901357380646,-3.9145770801876427,-4.753911557287681,-4.394152148145523,-4.786364322732555,-4.337917681044536,-5.962285843864091,-4.831988978474062,-4.219104582564653,-4.789237539304309,-5.016486256803545,-5.240312195514787,-4.438724107163083,-5.310125571288426,-5.374081315876709,-5.821144269151136,148
-2.3323128566007307,-3.7097480931055764,-3.925920631798157,-4.754434676882419,-4.443465831354035,-4.681016823303045,-4.17907927090189,-5.997417129628706,-4.884169106893428,-4.062219257108424,-4.853879692227699,-5.0499800886091455,-5.319988306892951,-4.4130346957437085,-5.324443366425384,-5.353480646758522,-5.874964974852831,149
-2.3300853110492,-3.6958870166801554,-3.937182634517068,-4.73894595171714,-4.491636196853788,-4.637481785767998,-4.063311288983601,-5.996112110884546,-4.93455950322107,-3.952675929405527,-4.918837680411402,-5.0794949406983845,-5.399862906645357,-4.38448019852149,-5.360815188887193,-5.35156553858447,-5.8902347895789875,150
-2.327564651367007,-3.7103698280401103,-3.9467269968463006,-4.706720487546896,-4.537651715050826,-4.662313023512453,-3.97832859416274,-5.9454968313721315,-4.98688660600672,-3.883128626749471,-4.988376877496127,-5.1035108690012585,-5.48676037163,-4.352034848943021,-5.42516971365148,-5.369499922467951,-5.856002901186813,151
-2.3243318321560538,-3.750278084749726,-3.95371225499689,-4.661866991522734,-4.582676343142473,-4.744226817744295,-3.9056578598075546,-5.84569393387808,-5.045351981536548,-3.8360756926958066,-5.066011787050075,-5.122243931870813,-5.585541787281254,-4.316543838842004,-5.5151269450240274,-5.40378670886016,-5.776070299712057,152
-2.3206726194246916,-3.809177053423275,-3.9592652844550393,-4.60728556192605,-4.6283090331643235,-4.870858570489313,-3.8472490470234217,-5.709183292002566,-5.108613117433762,-3.809224856401975,-5.1495121399741,-5.137275535206531,-5.692230657397327,-4.279449081591555,-5.623694948725945,-5.451430094786328,-5.663032941525848,153
-2.3168727791812747,-3.8806320006750328,-3.9645129607069496,-4.545876297038245,-4.6761487371519745,-5.0298436837733025,-3.8050521169157245,-5.548444779345775,-5.175327501321572,-3.80028384702542,-5.236647667169059,-5.150187084907909,-5.802850485776428,-4.242192490564799,-5.74388179047834,-5.5094342772716836,-5.529486782999319,154
-2.3132180774341538,-3.95820819311927,-3.970582159238821,-4.480539295140718,-4.727794407141021,-5.208817559622058,-3.7810170305898447,-5.3759582695078825,-5.24415262082318,-3.8069603937235836,-5.325188099535803,-5.162559986874433,-5.91342477621676,-4.20621597913485,-5.868695536002313,-5.57480345334145,-5.3880277805036,155
-2.3099942801916833,-4.0354708973702635,-3.978599755536858,-4.414174654514866,-4.784844995167061,-5.39541560006137,-3.777093749151164,-5.204203636089068,-5.313745963561798,-3.82696222565391,-5.412903167975188,-5.175975647005592,-6.019977032516534,-4.172961460674832,-5.991144251018979,-5.64454182002086,-5.251251890409819,156
-2.3074871534622146,-4.1059853800422825,-3.9896926250872604,-4.3496824734420905,-4.848899453265688,-5.57727320711703,-3.7952322337050637,-5.0456607526895185,-5.382765017160631,-3.857997071973842,-5.497562603388065,-5.19201547120088,-6.118530758473954,-4.1438708485578655,-6.104236001249438,-5.71565357433514,-5.131755069089111,157
-2.305982463254101,-4.163316907749602,-4.004987643376229,-4.289962850203787,-4.921556733472501,-5.742025782814831,-3.837382445356926,-4.912809492909408,-5.449867269242884,-3.897772661840823,-5.5769361366752905,-5.212260865359781,-6.205109457887224,-4.120386056157068,-6.200978852414797,-5.785142913309516,-5.042133272912607,158
-2.305765975575695,-4.201030747106497,-4.0256116858899675,-4.237915883081359,-5.004415787823094,-5.877308729180567,-3.905494345212132,-4.818129730348918,-5.513710207431767,-3.9439967244122958,-5.6487934987377155,-5.238293235381788,-6.275736634554555,-4.103948996845561,-6.274380870236162,-5.8500140339692175,-4.994982458251436,159
-2.3071234564353484,-4.212692164727239,-4.052691628114676,-4.196441670356202,-5.099075568353063,-5.970757448240029,-4.001517894376064,-4.774101338608229,-5.572951319350485,-3.9943769888457035,-5.710904420476198,-5.27169398716639,-6.326435792274152,-4.096001583996463,-6.317450120434642,-5.9072711333394725,-5.00289858147673,160
-2.310368450021749,-4.1955498213978455,-4.088463048940131,-4.160884259424411,-5.222337062498199,-6.031676641581319,-4.14859271193251,-4.783754847055958,-5.633086413484104,-4.055629870556148,-5.764552933760104,-5.314738872726282,-6.353358212469983,-4.091068540986374,-6.324983849450434,-5.959395185180462,-5.07369492713936,161
-2.3153787976162463,-4.154748252177228,-4.132999325023109,-4.125649500621627,-5.381875979685913,-6.078058133911816,-4.357551959929847,-4.835831791978183,-5.698560951826184,-4.13386388120356,-5.812765261286343,-5.367052222246823,-6.358489491994256,-4.084612729896832,-6.301342533446948,-6.010871266888344,-5.19864973560493,162
-2.3217867108661863,-4.095696535089003,-4.184184028500311,-4.092230196638565,-5.565603354939228,-6.110568011936234,-4.611885913920324,-4.921378557351283,-5.766456902262674,-4.22587489431262,-5.855924420197084,-5.426238308886497,-6.3466046077875475,-4.079483272158374,-6.253879082730101,-6.061709730942315,-5.365556396966672,163
-2.3292244014189145,-4.023803748156784,-4.239900731508446,-4.062119150165941,-5.761430223281186,-6.129872362359294,-4.895084849456215,-5.031441527151636,-5.833856232679535,-4.328458783408019,-5.8944134276344995,-5.489901405803797,-6.322478536790433,-4.078529289201536,-6.189946407605816,-6.1119209298215775,-5.562208301317826,164
-2.3373240809217783,-3.9444789694041815,-4.2980330061842205,-4.036809163894465,-5.957267619734824,-6.136637271885707,-5.190639042089793,-5.157067085355626,-5.897840910962718,-4.438411422014447,-5.928615300740759,-5.555645786157209,-6.290886255943485,-4.08459990245685,-6.116897418380007,-6.161515216005326,-5.776398838751637,165
-2.3457179610221224,-3.863131276854812,-4.3564644246643365,-4.017793040514855,-6.14102657932317,-6.13152882722019,-5.482038767373312,-5.289301615939627,-5.955492904998178,-4.552528683656587,-5.95891305665803,-5.621075723105219,-6.256602742187276,-4.100544233354852,-6.042085025358594,-6.210502941972759,-5.995921399361336,166
-2.354038253367293,-3.7851697485322906,-4.413078559085498,-4.006563582717826,-6.300618137069254,-6.11521311506746,-5.752774300859035,-5.419191502880019,-6.003894182671867,-4.667606441859127,-5.985689712528482,-5.683795489806315,-6.224402972462386,-4.129211403326079,-5.972862138847497,-6.258894460203075,-6.208569373240157,167
-2.3619171696046366,-3.7160034624602347,-4.465758981584409,-4.004613593194093,-6.423953327996105,-6.088356222132232,-5.986335918099216,-5.537783130153176,-6.040126711869741,-4.780440570146749,-6.009328285494284,-5.741409359418984,-6.199061923709382,-4.173450533801063,-5.916581669152637,-6.306700123175472,-6.402136150481331,168
-2.368986921381499,-3.661041496662253,-4.512389264297776,-4.013435874634369,-6.498943187126763,-6.051624235119221,-6.166213894646129,-5.6361228817354805,-6.061272460477752,-4.887826942044142,-6.030211792697607,-5.791521605101713,-6.185354572868843,-4.236110746210338,-5.880596526579931,-6.353930283369146,-6.564415121178102,169
-2.3748797203452265,-3.6256929291619615,-4.550852979362306,-4.034523229729371,-6.5134987494842616,-6.005683240733143,-6.275898506052043,-5.705257141603314,-6.064413396381855,-4.986561431075998,-6.048723251280619,-5.831736500012994,-6.188055896881343,-4.320041161984443,-5.872259621435298,-6.400595293263297,-6.683199675423712,170
-2.379902056789698,-3.6054501949396824,-4.582913816664073,-4.066631656236836,-6.477694152549403,-5.949978166720066,-6.329147856023396,-5.752647256443024,-6.051981213010423,-5.079314142638407,-6.064543480291514,-5.864050483187415,-6.203186748296401,-4.422867513264599,-5.885443528463805,-6.446686525791927,-6.768661988140456,171
-2.3846056132438935,-3.5921996769599964,-4.6117464179980185,-4.107521950120691,-6.409662843787637,-5.88350988302292,-6.350726531231795,-5.791723650290042,-6.028352958534522,-5.170891266444339,-6.077097954017035,-5.892057144887243,-6.223584661703159,-4.540316117905001,-5.909118882206574,-6.492188452236237,-6.839111974188481,172
-2.388990389707813,-3.5859413752229012,-4.637350783364144,-4.157194111380934,-6.30940482319897,-5.806278389641706,-6.3406345316772414,-5.822486323144369,-5.993528632954156,-5.2612928024937915,-6.086386672457186,-5.915756485112479,-6.249249637101613,-4.672386975905645,-5.943285682663603,-6.537101072596227,-6.894549633567785,173
-2.3930563861814576,-3.5866752897283978,-4.6597269127624505,-4.215648140017569,-6.176920090783399,-5.718283686576422,-6.298871857359736,-5.844935275006005,-5.947508236269324,-5.350518750786767,-6.092409635611963,-5.935148503863126,-6.280181674491766,-4.819080087266537,-5.987943929834895,-6.5814243868719,-6.9349749662783715,174
-2.3968036026648267,-3.5944014204764847,-4.67887480619294,-4.2828840360305955,-6.01220864654092,-5.619525773827065,-6.225438508279276,-5.85907050587495,-5.890291768480022,-5.438569111323268,-6.09516684348137,-5.9502332011391825,-6.316380773873618,-4.980395451987678,-6.043093623720451,-6.625158395063254,-6.960387972320239,175
-2.4002320391579195,-3.609119767467162,-4.694794463655615,-4.358901799420012,-5.8152704904715335,-5.510004651393636,-6.12033448443586,-5.864892015751205,-5.821879229586252,-5.525443884103293,-6.094658296065401,-5.961010576940651,-6.357846935247168,-5.156333070069067,-6.1087347643202685,-6.6683030971702895,-6.970788651693387,176
-2.4033416956607367,-3.6308303307004297,-4.707485885150473,-4.443701430185821,-5.586105622575239,-5.3897203192761385,-5.98355978582949,-5.862399804634769,-5.742270619588016,-5.611143069126842,-6.090883993364064,-5.96748063126753,-6.404580158612415,-5.346892941510704,-6.184867351634348,-6.7108584931930055,-6.9661770043978155,177
-2.4061325721732776,-3.6595331101762865,-4.716949070677518,-4.537282928328016,-5.324714042852051,-5.258672777474575,-5.815114412460172,-5.851593872525642,-5.651465938485315,-5.695666666393911,-6.0838439353773515,-5.969643364119823,-6.456580443969359,-5.552075066312579,-6.271491385662689,-6.752824583131401,-6.946553030433526,178
-2.4086046686955425,-3.6952281058947314,-4.723184020236751,-4.6396462938466,-5.031095751301959,-5.116862025988942,-5.614998364327902,-5.832474219423825,-5.549465186278148,-5.779014675904503,-6.073538122105268,-5.967498775497528,-6.513847791318001,-5.771879444474699,-6.3686068664052895,-6.794201366985479,-6.911916729800517,179
-2.410757985227532,-3.737915317855768,-4.7261907338281715,-4.750791526741579,-4.705250747924951,-4.964288064819233,-5.383211641432671,-5.8050408453293185,-5.43626836296651,-5.861187097658622,-6.059966553547813,-5.961046865400648,-6.576382200658341,-6.006306075997074,-6.476213793862157,-6.834988844755239,-6.8622681024987875,180
