C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.5935067020318465,-4.535649502535233,-3.1352848575718113,-4.10696646803766,-3.9621724474394564,-3.5184560749454343,-3.8463022267931235,-5.07299153213098,-3.4238995888940678,-5.183214724572956,-3.620043339683245,-3.0312218217481095,-3.856861065384145,-4.404744358831923,-4.4494274768140105,-3.8980256790774104,-2.601163361792195,-4.319346737854216,35
-4.580451478993707,-4.675705945710303,-3.2982254510132343,-4.3836870291329735,-3.909367744470841,-3.564864115978156,-4.159451137539545,-4.910576924667169,-3.468707581110172,-4.961269054710297,-3.798183667388661,-3.1441955581237613,-3.9838767965255304,-4.7126659018493635,-4.824078777366071,-4.079978457738012,-3.0246914218271743,-4.606539940669123,36
-4.558868846451185,-4.795898390589137,-3.447954644986434,-4.637970787977315,-3.8608445039050867,-3.60750934287309,-4.444319692114508,-4.750321070441239,-3.509882492876323,-4.742582915756467,-3.958293661177754,-3.248009261820306,-4.097902627944697,-4.991388038265458,-5.163868769240451,-4.243916468492336,-3.413879368886345,-4.865836222964809,37
-4.526726546718834,-4.882043446223011,-3.5712610400231855,-4.847380942319712,-3.8208841881450533,-3.642628941492447,-4.673886802907195,-4.599659193356852,-3.5437912437425636,-4.5394091961752725,-4.08476844211786,-3.3335029001586363,-4.1874582733200585,-5.215082219698258,-5.438108553910167,-4.373977212454443,-3.734387089993896,-5.073721479019404,38
-4.481992322111201,-4.9199577216632076,-3.654933236655268,-4.989480689909198,-3.7937682595936026,-3.6664600976984394,-4.821131382306794,-4.466026517317674,-3.5668007532589416,-4.364000784430524,-4.162003131276319,-3.3915164404596467,-4.241063446330036,-5.357919897765812,-5.616109232848247,-4.4542981907383945,-3.9518744721740218,-5.206681603111037,39
-4.422633914942837,-4.895457825961,-3.685759835414456,-5.041833228494797,-3.783778180653594,-3.675239997353279,-4.859032342702488,-4.356858266227367,-3.5752779409755022,-4.228610568986033,-4.174392849720467,-3.4128898500442295,-4.2472378606530405,-5.394072524086167,-5.667181907527711,-4.469016904458245,-4.032001402450909,-5.241202489517837,40
-4.340617624108985,-4.797864181087325,-3.6365655253854787,-4.974528675775362,-3.7810683897484334,-3.652073172758306,-4.777675079724973,-4.266490847881143,-3.556357220321904,-4.125714796368865,-4.114588214869812,-3.3878340921712873,-4.200654100560254,-5.312581342679454,-5.57853891231388,-4.410997184913083,-4.025802243571016,-5.166471982475597,41
-4.233587808817835,-4.635952389861738,-3.5030381124496817,-4.791844889822608,-3.7737132430058526,-3.589191791714808,-4.599573348469182,-4.184067219598462,-3.5050009785478524,-4.038426904390847,-3.994689073813505,-3.319825606516158,-4.110257972758042,-5.134143317064064,-5.374901512919167,-4.292724492780412,-4.008975955182732,-5.000868327308362,42
-4.108029301853369,-4.424721832608468,-3.306260872333769,-4.522626678944865,-3.7628740793852082,-3.496524493334916,-4.3463486005206615,-4.109232429569375,-3.4293180959334593,-3.9649555684429285,-3.8282643921233546,-3.219602575024388,-3.9859790245776137,-4.880413478105438,-5.081844207837233,-4.12776877324192,-3.9841793196631583,-4.764663019926642,43
-3.9704269359995634,-4.179171889651742,-3.0673170807644508,-4.195718851450467,-3.7497122378458547,-3.3839999167307626,-4.039622287464959,-4.04163152598393,-3.3374174527588414,-3.9035094639160635,-3.6288831353711726,-3.097903179641527,-3.837746803350177,-4.573046856669023,-4.724941495561747,-3.929699971479299,-3.95406911938939,-4.478127556240955,44
-3.8272655440403964,-3.914301941315778,-2.8072900134684264,-3.839966215647738,-3.7353890573471453,-3.2615467010144776,-3.7010158608876176,-3.9809095570321724,-3.2374079293041085,-3.852297266201196,-3.410114269128764,-2.965465602313118,-3.675490856406935,-4.233698483620259,-4.329767874586368,-3.7120880326742327,-3.9213021367385243,-4.161533432161808,45
-3.685029958759845,-3.6451113679248044,-2.547262946172403,-3.48421357984501,-3.721065876848437,-3.1390934852981935,-3.352150772374183,-3.9267115709041507,-3.1373984058493765,-3.8095276506892795,-3.1855267589679377,-2.83302802498471,-3.5091407310790963,-3.8840233898245873,-3.9218978434047593,-3.4885029020084097,-3.8885351540876583,-3.835152143599711,46
-3.5502050129418854,-3.386599549803042,-2.308319154603082,-3.157305752350608,-3.707904035309083,-3.026568908694039,-3.0146484735101953,-3.87868261578991,-3.0454977626747572,-3.7734092927712637,-2.9686895704605,-2.711328629601847,-3.348625974697864,-3.5456766061474476,-3.5269059005105796,-3.2725145246635172,-3.8584249538138895,-3.5192551864651747,47
-3.4292755393704972,-3.1537658672747173,-2.1115419144871703,-2.8880875414728653,-3.697064871688438,-2.933901610314147,-2.710130415881203,-3.8364677398794993,-2.9698148800603645,-3.7421508678380966,-2.7731716691782613,-2.6111055981100773,-3.2038761345944455,-3.2403131634542843,-3.1703665443974973,-3.0776928458212436,-3.833628318294315,-3.2341140566687123,48
-3.32872637082966,-2.961609700664057,-1.9780145015513748,-2.705403755520114,-3.6897097249458577,-2.8710202292706497,-2.4602180510727556,-3.7997119913629667,-2.9184586382863134,-3.7139610512807306,-2.6125420206930308,-2.543097112454949,-3.08482075810005,-2.989588092610543,-2.8778542735591772,-2.91760781066328,-3.816802029906033,-3.0000002501208383,49
-3.255042340103349,-2.825130430295283,-1.9288201915223975,-2.638099202800679,-3.686999934040697,-2.8478534046756767,-2.286532830670393,-3.768060418430358,-2.899537917632715,-3.6870485184901156,-2.5003695905766152,-2.5180413545820066,-3.0013893925458808,-2.8151564244816636,-2.6749435864892788,-2.8058293643713106,-3.810602871026139,-2.83718526273206,50
-3.2095088463918886,-2.7414539322905886,-1.9287117500868043,-2.638379653532114,-3.6870445702928505,-2.8485193908894786,-2.182553857810873,-3.7445069485120936,-2.8997836174698515,-3.6660232675566533,-2.432845001147272,-2.518085289507781,-2.9506672597048826,-2.710407427293192,-2.553659433803797,-2.738423985965956,-3.810030748414557,-2.739269922210116,51
-3.1861149885861457,-2.693428558233477,-1.9284174090473365,-2.639140876946007,-3.68716572583441,-2.850327067755512,-2.122236165925902,-3.731082972798357,-2.9004505170277928,-3.65530407849551,-2.393780411618455,-2.518204541449169,-2.920737729996328,-2.6492114032359004,-2.4830495303700415,-2.699133850270254,-3.8084778441831197,-2.6816768407817375,52
-3.18040114900592,-2.674637401640141,-1.927983643304963,-2.640262679871745,-3.6873442708430244,-2.8529910126107185,-2.097915102043452,-3.7259897351188425,-2.9014333163763375,-3.652812799584776,-2.378177092904765,-2.5183802811522664,-2.9080275737209202,-2.6239449341230676,-2.4542225210586475,-2.6830424461695204,-3.806189353736791,-2.657410191135927,53
-3.1879077099710074,-2.6786635560267715,-1.927456927760653,-2.641624869138713,-3.687561075496342,-2.8562258027920415,-2.101926013191493,-3.727428479303245,-2.902626715585286,-3.656471279102547,-2.3810363159208054,-2.518593679363171,-2.908963561179357,-2.626984601767972,-2.4582870507402523,-2.6852332625490725,-3.8034104724805355,-2.6594741459616875,54
-3.204175053801204,-2.6990901149095583,-1.9268837373153738,-2.6431072515762954,-3.6877970099720105,-2.859746015636422,-2.1266042463979953,-3.7336004491812558,-2.9039254147244344,-3.664201365326911,-2.3973593515811746,-2.518825906827979,-2.9199724626723405,-2.6507069879838907,-2.486351764285487,-2.700789788294226,-3.8003863958193156,-2.680872877948018,55
-3.224743562816309,-2.7295001718046934,-1.926310546870095,-2.6445896340138786,-3.68803294444768,-2.8632662284808026,-2.16428514869093,-3.742706888582572,-2.905224113863584,-3.6739249065359636,-2.4221474708004753,-2.519058134292787,-2.9374810485005702,-2.687488674584103,-2.5295253065649894,-2.7247955122902954,-3.797362319158096,-2.7146105597839223,56
-3.2451536193361177,-2.763476820228367,-1.9257838313257845,-2.645951823280846,-3.688249749100997,-2.866501018662125,-2.2073040670982667,-3.752949041336886,-2.9064175130725314,-3.683563751007796,-2.4504019444933087,-2.5192715325036916,-2.9579160889647476,-2.729706243381887,-2.578916322449394,-2.752333923422598,-3.7945834379018404,-2.753691364158401,57
-3.2609456056804276,-2.7946031536967704,-1.925350065583411,-2.647073626206584,-3.6884282941096114,-2.869164963517332,-2.247996348647977,-3.7625281512738913,-2.9074003124210765,-3.6910397470204996,-2.4771240435742765,-2.519447272206789,-2.9777043543655726,-2.769736276190521,-2.625633456809336,-2.77848851057645,-3.792294947455512,-2.7911194637604564,58
-3.2676599041690353,-2.816462265726094,-1.9250557245439435,-2.6478348496204775,-3.688549449651171,-2.870972640383365,-2.2786973403680295,-3.769645462223284,-2.908067211979018,-3.6942747428521674,-2.4973150389579795,-2.519566524148177,-2.993272615003746,-2.7999553548232825,-2.6607853545154483,-2.798342762637166,-3.790742043224075,-2.8198990312790904,59
-3.260836897121739,-2.8226372498325296,-1.92494728310835,-2.6481153003519124,-3.6885940859033246,-2.871638626597167,-2.291742389286396,-3.772502218014756,-2.908312911816154,-3.6911905867808916,-2.5059762015590192,-2.5196104590739514,-3.001047641179968,-2.8127400610934505,-2.6754806604383683,-2.806980168490064,-3.7901699206124926,-2.833034239403305,60
-3.2429073125866053,-2.817332077205442,-1.9302618160495904,-2.647770109100525,-3.686941048842086,-2.868960288238365,-2.293239233059951,-3.7768342288100034,-2.9025343291367816,-3.685063818414379,-2.506727424496189,-2.524223702177047,-3.004011865349437,-2.814002687039769,-2.676780117713525,-2.8081435262588177,-3.8139648022125296,-2.8362106382135623,61
-3.219846343740178,-2.8095368570813912,-1.9446869768900992,-2.6468331614181864,-3.68245423396158,-2.8616905126930456,-2.294529588283878,-3.7876934325791733,-2.886849604721342,-3.6798698578388884,-2.5067636267018245,-2.536745362028305,-3.007527765971722,-2.8149336063588812,-2.677827025994757,-2.80901077235329,-3.878550909412629,-2.8398417986696756,62
-3.192511070594971,-2.800013890047363,-1.9659451086550601,-2.6454523964126357,-3.6758420857166247,-2.8509771592578383,-2.2957997703936095,-3.80225526486464,-2.863735274003852,-3.6745788740503436,-2.506448617810841,-2.5551983344406852,-3.0115921823540797,-2.8158265233509145,-2.678853864930315,-2.809818103088077,-3.973730435812776,-2.844023924779666,63
-3.161758573163495,-2.7895254766903377,-1.991758554369655,-2.6437757531916097,-3.667813048562036,-2.837968087229372,-2.2972360948245787,-3.8176951612087766,-2.835667872418328,-3.6681610360446655,-2.5061462074581526,-2.5776055152271473,-3.0162019538037663,-2.8169751423159957,-2.6800931141684483,-2.810801714777776,-4.089305575012955,-2.848853220551559,64
-3.128445931458262,-2.7788339175973022,-2.0198496570590674,-2.641951170862846,-3.6590755669526307,-2.8238111559042767,-2.2990248770122195,-3.8311885571539555,-2.805123935398788,-3.6595865128177762,-2.506220205278674,-2.6019898002006503,-3.0213539196280377,-2.8186731675542522,-2.6817772533574065,-2.812197803736982,-4.215078520613149,-2.8544258899933763,65
-3.093430225491786,-2.7687015133552384,-2.0479407597484798,-2.6401265885340823,-3.6503380853432255,-2.809654224579181,-2.301352432391966,-3.8399108882425517,-2.774579998379248,-3.647825473365599,-2.507034420907321,-2.6263740851741533,-3.027044919134151,-2.821214303365811,-2.68413876214544,-2.814242566280294,-4.340851466213344,-2.860838137113143,66
-3.0575685352765776,-2.7598905645511307,-2.0737542054630747,-2.6384499453130563,-3.6423090481886367,-2.796645152550715,-2.3044050763992505,-3.841037590016937,-2.746512596793724,-3.631848086684055,-2.508952663979007,-2.648781265960615,-3.0332717916293617,-2.8248922540507992,-2.687410120180797,-2.817172198722306,-4.456426605413522,-2.868186165918881,67
-3.02171794082515,-2.7531633717719632,-2.095012337228035,-2.637069180307505,-3.635696899943681,-2.7859317991155073,-2.3083691244695066,-3.831744098019486,-2.723398266076234,-3.6106245217690667,-2.5123387441286478,-2.6672342383729952,-3.0400313764209272,-2.830000723909343,-2.6918238071117293,-2.8212228973776163,-4.551606131813669,-2.8765661804186142,68
-2.986735522150016,-2.7492822356047193,-2.1094374980685444,-2.636132232625167,-3.631210085063176,-2.778662023570188,-2.3134308920381685,-3.8092058477925708,-2.7077135416607945,-3.583124947616557,-2.517556470991158,-2.6797558982242533,-3.047320512816104,-2.836833417241572,-2.6976123025864855,-2.826630858560821,-4.616192239013768,-2.886074384620366,69
-2.9534783592636864,-2.749009456636383,-2.1147520310097843,-2.635787041373779,-3.629557048001937,-2.7759836852113864,-2.3197766945406695,-3.7705982748785667,-2.701934958981422,-3.5483195332224478,-2.524969654201452,-2.6843691413273487,-3.0551360401221475,-2.8456840383476107,-2.705008086253315,-2.833632278586516,-4.639987120613805,-2.8968069825321603,70
-2.919933156799496,-2.7537728512342765,-2.1083200416657926,-2.6390147285335472,-3.635852825078404,-2.7742643161381264,-2.3276835893417775,-3.710344616167012,-2.700924107082985,-3.502516756958192,-2.535054620651566,-2.6892590322959817,-3.0630416109159846,-2.8568861851302914,-2.714276708736858,-2.842488824278238,-4.645323676951732,-2.9093616523867607,71
-2.8840925936148394,-2.7635751167715212,-2.0908617848749573,-2.6477755936814895,-3.652941362857386,-2.769597457224993,-2.3371122811925815,-3.628275847885932,-2.698180366215797,-3.4447337463677163,-2.5476987123267927,-2.702531593496555,-3.070798087718012,-2.870320607520682,-2.725324608156319,-2.853100921767257,-4.65980861558325,-2.923970670527381,72
-2.8468227110583206,-2.777040875343801,-2.0651338274989897,-2.6606863423205622,-3.6781244711632546,-2.7627199809319536,-2.347774556607994,-3.5296790145854238,-2.694136958622048,-3.378003644205649,-2.562382261501934,-2.7220911573710853,-3.0786981247506926,-2.885601737861273,-2.7378455954018026,-2.8651629063297763,-4.68115484093496,-2.9401821381277222,73
-2.8089895504785445,-2.7927947490467986,-2.033892736399601,-2.6763636799537225,-3.7087039598203813,-2.754368759718978,-2.3593822021029305,-3.4198411608155905,-2.6892271065439237,-3.3053595932266218,-2.578585600451791,-2.745842056361586,-3.0870343762364874,-2.9023440084945484,-2.7515334813634102,-2.8783691132419933,-4.707075257433466,-2.957544156361485,74
-2.7714591532241135,-2.8094613599761966,-1.9998950784385015,-2.693424312083926,-3.7419816386531366,-2.7452806660460327,-2.3716470041923023,-3.304049331126527,-2.6838840322236113,-3.2298347361852615,-2.595789061451165,-2.771688622910072,-3.0960994963978594,-2.920161851762996,-2.7660820769312426,-2.89241387778011,-4.735282769505369,-2.9756048264023685,75
-2.735097560643633,-2.8256653302276784,-1.9658974204774018,-2.7104849442141292,-3.775259317485892,-2.7361925723730884,-2.384280749391025,-3.1875905700683345,-2.6785409579032997,-3.1544622158361992,-2.613472976774858,-2.7975351894585585,-3.106186139457271,-2.9386697000091018,-2.7811851929954043,-2.9069915352203255,-4.763490281577273,-2.993912249424073,76
-2.700770814085706,-2.840031281896927,-1.9346563293780132,-2.7261622818472895,-3.8058388061430177,-2.7278413511601123,-2.396995224214011,-3.0757519221911127,-2.673631105825175,-3.0822751749340656,-2.6311176786976707,-2.8212860884490594,-3.1175869596371846,-2.957481985575354,-2.796536640445995,-2.9217964208388403,-4.789410698075779,-3.0120145266002987,77
-2.6693449548989356,-2.8511838370796254,-1.9089283720020456,-2.739073030486362,-3.8310219144488866,-2.7209638748670733,-2.4095022151761736,-2.9738204320449584,-2.6695876982314255,-3.016306756233488,-2.648203499494405,-2.840845652323589,-3.130594611160062,-2.9762131408042385,-2.8118302301731193,-2.936522869911855,-4.810756923427489,-3.0294597591047454,78
-2.641686024431928,-2.8577476178714565,-1.8914701152112108,-2.7478338956343045,-3.8481104522278686,-2.7162970159539395,-2.421513508792427,-2.8870831441799734,-2.6668439573642386,-2.9595901024890976,-2.664210771439862,-2.8541182135241634,-3.1455017482483654,-2.9944775980382423,-2.8267597730668763,-2.9508652177155703,-4.8252418620590065,-3.045796048111114,79
-2.6186600640332856,-2.858347246368104,-1.8850381258672189,-2.7510615827940725,-3.854406229304336,-2.7145776468806795,-2.432740891577684,-2.8208271031462555,-2.665833105465801,-2.9151583564555246,-2.6786198268088435,-2.8590081044927955,-3.162601025124557,-3.011889789619852,-2.8410190800173716,-2.9645177995261855,-4.830578418396934,-3.0605714947931033,80
-2.6001346057332295,-2.8539790572859727,-1.8825368130271507,-2.756140668774637,-3.8500406762862696,-2.7136835012474094,-2.443900191394988,-2.7724188141897406,-2.667485652504542,-2.880947131757926,-2.6924685490519438,-2.86190095191927,-3.184143994448114,-3.0299938649075155,-2.8559351951654057,-2.9785883037646292,-4.862038144607413,-3.0745780726351515,81
-2.5851379392611085,-2.846622887738654,-1.8757475353183948,-2.769926759293311,-3.8381913180943754,-2.7112565345285327,-2.455687978449082,-2.7349123636543675,-2.671971137323982,-2.8526640657017746,-2.7068724547641434,-2.869752966362557,-3.2110780255398947,-3.0500475325970493,-2.8725628947031696,-2.9940090985264676,-4.947428830035853,-3.0887244027262555,82
-2.5732772425142167,-2.8363786134176094,-1.8657422839581224,-2.790243103215568,-3.8207291060221094,-2.707679951995451,-2.4677871527674298,-2.7071261677372314,-2.6785813254789455,-2.8300003365621693,-2.7214283259368224,-2.881324356068455,-3.2417394976144367,-3.0712355640369977,-2.890187587597851,-3.01021153859986,-5.073267734877767,-3.1027335576469577,83
-2.5641596933898505,-2.8233461100143002,-1.8535930501635067,-2.81491294940688,-3.7995249913629303,-2.703336958919567,-2.479880614377495,-2.6878786426354324,-2.6866079825242597,-2.8126471226142127,-2.7357329445613634,-2.8953753292827598,-3.274464789886276,-3.0927427305759023,-2.908094682816636,-3.026626978772966,-5.226072119328661,-3.1163286099778014,84
-2.5573924697853037,-2.807625253220187,-1.8403718251517183,-2.8417595467327192,-3.7764499254102932,-2.6986107605722807,-2.4916512633067422,-2.6759882045460683,-2.6953428740147474,-2.800295602133003,-2.749383092629145,-2.910666094251267,-3.3075902815699494,-3.1137538035623042,-2.9255695893267086,-3.0426867738339443,-5.392359243584045,-3.1292326322993267,85
-2.5525827495978715,-2.7893159187267305,-1.82715060013993,-2.8686061440585595,-3.753374859457656,-2.6938845622249947,-2.5027819995826355,-2.670273269666237,-2.7040777655052355,-2.7926369533936413,-2.761975552131549,-2.9259568592197747,-3.339452351879995,-3.133453554344749,-2.9418977160952573,-3.057822278570955,-5.558646367839433,-3.141168697192078,86
-2.5493377107248483,-2.768517982225394,-1.815001366345314,-2.8932759902498706,-3.732170744798477,-2.68954156914911,-2.5129557232326385,-2.6695522541930363,-2.7121044225505484,-2.7893623546712267,-2.773107105059956,-2.9400078324340786,-3.368387380030947,-3.1510267542717756,-2.956364472089467,-3.071464847772156,-5.711450752290323,-3.151859877236595,87
-2.54726453106353,-2.745331319407637,-1.804996114985042,-2.913592334172128,-3.714708532726211,-2.6859649866160287,-2.521855334284216,-2.6726435743235664,-2.7187146107055127,-2.790162984240861,-2.782374533405747,-2.951579222139977,-3.3927317452373447,-3.16565817469193,-2.968255266276524,-3.0830458362257076,-5.837289657132239,-3.1610292450134225,88
-2.5459703885112113,-2.719855805964921,-1.7982068372762858,-2.927378424690802,-3.702859174534317,-2.683538019897152,-2.5291637327648306,-2.6783656462549237,-2.7232000955249527,-2.7947300203776426,-2.789374619160303,-2.9594312365832645,-3.410821826713723,-3.1765325869537526,-2.9768555076236156,-3.0919965987197684,-5.922680342560679,-3.1683998731031005,89
-2.5450624609651866,-2.692191317588707,-1.795705524436218,-2.9324575106713664,-3.6984936215162505,-2.682643874263882,-2.534563818701948,-2.685536886184207,-2.7248526425636936,-2.802754641356673,-2.7937041443150035,-2.9623240840097385,-3.42099400367462,-3.1828347624057867,-2.981450605097926,-3.097748490042498,-5.9541400687711565,-3.173694834086173,90
-2.5462682143680846,-2.6607112593339655,-1.8007029810126223,-2.932371218817764,-3.680995726048652,-2.6843162402833203,-2.5369238453669913,-2.697013749332052,-2.7292655715015646,-2.816995237002557,-2.793676913762654,-2.95885972636241,-3.4212326536696787,-3.1826947040334663,-2.980151167079305,-3.099032724355472,-5.95332276691167,-3.175599264064177,91
-2.550954723090837,-2.624408392551203,-1.8142675060057196,-2.932136998072273,-3.633501438350887,-2.6888555194789396,-2.535943908993382,-2.7156085014314506,-2.741243521475786,-2.8393045056733057,-2.78877430445264,-2.949456469891092,-3.4121432228188113,-3.1759189469116937,-2.972648588923919,-3.095734126782956,-5.95110437615021,-3.1736698670840737,92
-2.5581885776731945,-2.5843116273751803,-1.8342573323113371,-2.9317918306578648,-3.563509856480494,-2.695544983556694,-2.5325546740515787,-2.740073274448035,-2.7588952372272706,-2.8680150884441256,-2.7803444564612136,-2.935599039301779,-3.3959936931919565,-3.1642070605232084,-2.9605994600634324,-3.0890144685571452,-5.947835168712266,-3.1689370676445336,93
-2.5670363686549083,-2.541449873940664,-1.8585306928253016,-2.931372698797512,-3.478520078495019,-2.7036679042225393,-2.5276868050120425,-2.76916020034744,-2.7803294634969307,-2.9014596263902255,-2.7697355098646272,-2.9187721593004716,-3.375052046859055,-3.149258614350756,-2.9456603699295103,-3.0800355209102337,-5.943865416823337,-3.162431290244233,94
-2.576564686575728,-2.496852042382415,-1.8849458204434386,-2.9309165847141867,-3.386031202452001,-2.712507553182429,-2.522270966345231,-2.801621411095296,-2.8036549450256776,-2.937970760586811,-2.7582956047391316,-2.9004605545931663,-3.3515862658900453,-3.1327731778770764,-2.929487907953816,-3.069959055074415,-5.9395453927089115,-3.155182959381841,95
-2.585840121975406,-2.451547042835198,-1.9113609480615763,-2.9304604706308615,-3.293542326408982,-2.721347202142319,-2.517237822521605,-2.8362090386572367,-2.826980426554425,-2.9758811321090897,-2.7473728811609797,-2.8821489498858606,-3.3278643323548662,-3.1164503205849132,-2.9137386635680147,-3.0599468422818834,-5.935225368594487,-3.148222499556033,96
-2.5939292653936916,-2.4065637854337782,-1.9356343085755396,-2.9300413387705087,-3.2085525484235076,-2.7294701228081633,-2.5135180380116244,-2.871675214998894,-2.8484146528240837,-3.0135233820322673,-2.7383154792064226,-2.865322069884553,-3.3061542283234586,-3.101989611957008,-2.9000692262037715,-3.0511606537648346,-5.931255616705556,-3.142580335265481,97
-2.5998987073703366,-2.3629311803129163,-1.9556241348811576,-2.9296961713561003,-3.138560966553115,-2.7361595868859183,-2.512042277285748,-2.9067720720859027,-2.866066368575569,-3.049230151431555,-2.732471538951714,-2.8514646392952407,-3.2887239358657614,-3.0910906214761034,-2.8901361852927487,-3.0447622607554616,-5.927986409267614,-3.1392868910088585,98
-2.6028150384450908,-2.321678137607378,-1.969188659874255,-2.929461950610609,-3.0910666788553494,-2.7406988660815377,-2.513741204814434,-2.940251741883894,-2.8780443185497906,-3.0813340813821566,-2.731189200473103,-2.842061382823922,-3.2778414370517135,-3.0854529186249433,-2.8855961302666118,-3.0419134344859593,-5.925768018506153,-3.1393725912848387,99
