C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-2.922644218509655,-4.35808646277607,-2.414981030885863,-2.392775850801723,-3.4470025396466957,-3.0741283340396297,-3.0688841080006384,-2.5032361961685554,-3.042404015312042,-3.732534239526083,-3.279841802391736,-3.978363527839261,-3.905552303463676,-3.7416486168056258,-4.142273110941255,-4.106989468570825,-3.5591196008640935,97
-2.885916068410829,-4.371814978164795,-2.3793785012633624,-2.4122540089052573,-3.2964902850254543,-3.068303506014323,-3.099390187973668,-2.5421303856796875,-3.0711863077179493,-3.665669400464399,-3.30840195087662,-4.009383789335883,-3.906984104979093,-3.6697667236507665,-4.170982173576589,-4.13854853643168,-3.601516991231194,98
-2.8609933951294826,-4.381130756464287,-2.3552196418766655,-2.4254713304755122,-3.1943569693896117,-3.0643509441400076,-3.120090742241081,-2.568522871419385,-3.0907171489933867,-3.6202968311011134,-3.32778205163422,-4.030433252494305,-3.90795568457884,-3.6209897247242546,-4.190463323221994,-4.1599636181944035,-3.6302866489802983,99
-2.851811357604776,-4.384562885311469,-2.34631900947104,-2.4303408700013955,-3.1567289057343015,-3.062894737133681,-3.127717262234338,-2.5782464187971676,-3.0979127220948635,-3.6035806213356922,-3.334922088755441,-4.03818831786846,-3.908313634957694,-3.6030192514355397,-4.197640588880828,-4.167853385159617,-3.6408859965720737,100
-2.8461447024895006,-4.358716697850048,-2.3440922769344117,-2.433031647261821,-3.1495191388857773,-3.0648124462930664,-3.131377737582882,-2.584981058469692,-3.100662086589133,-3.6016915912042036,-3.33780844543798,-4.044292990529615,-3.9042030911410017,-3.5997838166196807,-4.203684326414289,-4.173035546392343,-3.645732966765098,101
-2.8307637814623243,-4.288562760454759,-2.338048288620705,-2.44033518554012,-3.1299497717254967,-3.07001765686854,-3.141313313528931,-2.6032607947236883,-3.108124647359294,-3.5965642237044477,-3.34564284214773,-4.06086281632418,-3.8930459007814076,-3.591001922119492,-4.220088756862254,-4.187101412595459,-3.6588890287175926,102
-2.8080971610012226,-4.185178010609073,-2.32914135847419,-2.451098294581823,-3.1011107043313992,-3.0776884935060798,-3.1559552149231074,-2.630199353413787,-3.1191221053363725,-3.5890081031784917,-3.3571882688778865,-4.0852815069688,-3.8766037255146375,-3.5780601828560563,-4.2442637069960965,-4.207830057526365,-3.6782769094896888,103
-2.780573407584171,-4.059639385796455,-2.318325800439136,-2.4641677841324627,-3.0660918367814247,-3.0870030808516646,-3.173734666616037,-2.6629104603946216,-3.1324761614513967,-3.579832813968403,-3.371207715621649,-4.114932774180126,-3.8566382269764174,-3.5623452137504565,-4.273619003587192,-4.233000554942468,-3.7018193361415213,104
-2.7506210876891437,-3.92302382350037,-2.3065559284598125,-2.4783904639375702,-3.0279830691535103,-3.097139543551271,-3.1930828934583415,-2.698507841520824,-3.1470085166353936,-3.5698479404162473,-3.3864641723722135,-4.147200329674803,-3.834911066802471,-3.5452436297237737,-4.305564473406912,-4.260391978601165,-3.7274390357332203,105
-2.720668767794116,-3.786408261204282,-2.2947860564804894,-2.4926131437426777,-2.9898743015255955,-3.107276006250878,-3.2124311203006473,-2.7341052226470266,-3.1615408718193905,-3.559863066864091,-3.4017206291227784,-4.1794678851694815,-3.813183906628525,-3.5281420456970904,-4.3375099432266335,-4.287783402259864,-3.75305873532492,106
-2.6931450143770643,-3.6608696363916637,-2.283970498445435,-2.505682633293317,-2.9548554339756206,-3.116590593596462,-3.230210571993576,-2.7668163296278605,-3.1748949279344147,-3.550687777654002,-3.415740075866541,-4.209119152380806,-3.7932184080903046,-3.5124270765914902,-4.366865239817727,-4.312953899675965,-3.7766011619767514,107
-2.6704783939159626,-3.557484886545978,-2.2750635682989206,-2.51644574233502,-2.9260163665815235,-3.1242614302340024,-3.244852473387753,-2.7937548883179595,-3.1858923859114934,-3.543131657128047,-3.427285502596698,-4.2335378430254265,-3.7767762328235346,-3.4994853373280543,-4.39104018995157,-4.333682544606871,-3.7959890427488485,108
-2.6550974728887864,-3.487330949150691,-2.2690195799852138,-2.523749280613319,-2.9064469994212434,-3.129466640809476,-3.254788049333801,-2.8120346245719547,-3.193354946681654,-3.538004289628291,-3.4351198993064473,-4.250107668819991,-3.765619042463941,-3.4907034428278663,-4.407444620399535,-4.347748410809987,-3.8091451047013427,109
-2.6494308177735113,-3.46148476168927,-2.2667928474485852,-2.5264400578737445,-2.899237232572719,-3.131384349968861,-3.2584485246823456,-2.8187692642444797,-3.1961043111759238,-3.536115259496802,-3.4380062559889866,-4.256212341481146,-3.7615084986472485,-3.4874680080120073,-4.413488357932995,-4.352930572042713,-3.8139920748943665,110
-2.6497872969029888,-3.451067866012395,-2.2727734432361903,-2.532643487913087,-2.905730333311809,-3.13349095724493,-3.264991482529483,-2.8227993318270532,-3.202061519919174,-3.543533690185877,-3.444872085212032,-4.260891692843269,-3.7677717737105283,-3.493854643794487,-4.4182552410600175,-4.358489493054478,-3.819922036361293,111
-2.650754883111571,-3.422793434889449,-2.289006488945405,-2.5494813694484453,-2.9233544638893387,-3.1392088912799743,-3.2827509395431402,-2.833738086694039,-3.218231086507997,-3.5636694306276526,-3.463507907388869,-4.273592789397604,-3.784772091739431,-3.511189798061217,-4.431193923833365,-4.373577992943552,-3.836017646057236,112
-2.652180799629481,-3.3811258521819494,-2.3129288720958256,-2.574295089605815,-2.9493268668456976,-3.147635320384249,-3.3089227709316877,-2.849858357024333,-3.242059921480998,-3.593343153383952,-3.490971224281049,-4.292310194846095,-3.8098251919925494,-3.5367363411911343,-4.450261456341453,-4.395813676990608,-3.859737491924941,113
-2.653912269686944,-3.3305295017514154,-2.3419774802070514,-2.604426035511193,-2.9808647847212772,-3.1578674128680126,-3.340702851903496,-2.8694329709968334,-3.2709949353767853,-3.6293755310166027,-3.5243195376501255,-4.315038472890693,-3.8402468137284806,-3.567757143563178,-4.473414888672705,-4.42281415047632,-3.8885401619071556,114
-2.655796516514182,-3.2754687674593628,-2.373589200798679,-2.6372155942905744,-3.0151854600564656,-3.169002337041519,-3.3752870576669336,-2.8907347567904362,-3.302483038733966,-3.668587236087428,-3.5606103492576495,-4.3397721872333435,-3.8733526962058162,-3.6015150755562835,-4.4986112709155375,-4.452197018681359,-3.9198842439466235,115
-2.657680763341421,-3.2204080331673093,-2.4052009213903074,-2.670005153069956,-3.0495061353916553,-3.180137261215026,-3.409871263430372,-2.9120365425840395,-3.3339711420911464,-3.7077989411582535,-3.5969011608651744,-4.364505901575995,-3.9064585786831527,-3.6352730075493898,-4.523807653158371,-4.481579886886398,-3.9512283259860914,116
-2.6594122333988834,-3.169811682736775,-2.4342495295015327,-2.700136098975334,-3.081044053267234,-3.190369353698789,-3.4416513444021803,-2.93161115655654,-3.3629061559869338,-3.743831318790904,-3.6302494742342506,-4.3872341796205925,-3.9368802004190835,-3.6662938099214326,-4.546961085489622,-4.508580360372109,-3.9800309959683053,117
-2.6608381499167932,-3.128144100029276,-2.4581719126519532,-2.7249498191327035,-3.1070164562235933,-3.198795782803064,-3.467823175790728,-2.947731426886834,-3.386734990959935,-3.7735050415472036,-3.6577127911264307,-4.405951585069085,-3.9619333006722024,-3.6918403530513504,-4.566028617997711,-4.530816044419166,-4.003750841836011,118
-2.6618057361253755,-3.09986966890633,-2.4744049583611676,-2.7417877006680613,-3.1246405868011227,-3.2045137168381084,-3.4855826328043853,-2.9586701817538192,-3.402904557548757,-3.793640781988979,-3.6763486133032677,-4.418652681623418,-3.978933618701104,-3.70917550731808,-4.5789673007710565,-4.5459045443082395,-4.019846451531953,119
-2.662162215254853,-3.089452773229455,-2.4803855541487727,-2.747991130707404,-3.1311336875402125,-3.206620324114177,-3.492125590651522,-2.9627002493363928,-3.4088617662920075,-3.801059212678054,-3.6832144425263125,-4.423332032985542,-3.985196893764384,-3.7155621431005597,-4.58373418389808,-4.551463465320004,-4.02577641299888,120
-2.6654315196904825,-3.086677428397805,-2.486497461814861,-2.752634270883717,-3.138499434825978,-3.211883309235232,-3.4996032871568516,-2.972297151817112,-3.416491428731296,-3.808292702341382,-3.689200884427542,-4.43009465045543,-3.9924185876994946,-3.724381133530686,-4.5909956581270945,-4.560952994798525,-4.032693384093241,121
-2.674305346015763,-3.079144349569041,-2.5030869254799577,-2.7652370799337094,-3.1584921774587698,-3.2261685545638095,-3.519899891957032,-2.9983458871219204,-3.4372005124950786,-3.8279264599989884,-3.7054497981594503,-4.448450326445129,-4.01202032838051,-3.7483183932695994,-4.610705373891562,-4.586710289097366,-4.051468019920791,122
-2.6873825637582813,-3.068042970242441,-2.52753455614431,-2.7838096406389603,-3.18795516660183,-3.247220495048029,-3.549810677978349,-3.0367334970447954,-3.467719162252231,-3.8568604186523014,-3.7293955657643667,-4.475500796324685,-4.0409071041209526,-3.783594354990103,-4.63975127080762,-4.624668407011447,-4.079135904298233,123
-2.7032620424456253,-3.054562723917285,-2.5572209648081667,-2.806362035781052,-3.2237316534184046,-3.27278356563601,-3.586130918147092,-3.083347023379716,-3.504777522671631,-3.8919945113027543,-3.7584725692846237,-4.508347795464145,-4.075983903234349,-3.826429451365001,-4.675021288491406,-4.670760407335689,-4.112732621042271,124
-2.7205426516053812,-3.0398930440928495,-2.589526762471775,-2.830904348141563,-3.262664889071735,-3.300602201275871,-3.625655885389547,-3.1340735079206583,-3.545105738422154,-3.9302286709517755,-3.79011519076255,-4.544093059233557,-4.114155714034219,-3.8730441150670947,-4.713403366559054,-4.720919348865012,-4.149293753969605,125
-2.737823260765138,-3.0252233642684137,-2.6218325601353842,-2.8554466605020745,-3.301598124725066,-3.328420836915733,-3.665180852632003,-3.1847999924616013,-3.5854339541726783,-3.968462830600798,-3.821757812240476,-4.579838323002971,-4.1523275248340905,-3.91965877876919,-4.7517854446267025,-4.7710782903943345,-4.18585488689694,126
-2.753702739452482,-3.011743117943257,-2.651518968799241,-2.8779990556441657,-3.33737461154164,-3.353983907503714,-3.701501092800746,-3.231413518796521,-3.622492314592078,-4.0035969232512505,-3.8508348157607326,-4.612685322142431,-4.187404323947486,-3.9624938751440877,-4.787055462310487,-4.817170290718576,-4.2194516036409775,127
-2.7667799571950003,-3.0006417386166575,-2.675966599463593,-2.896571616349417,-3.366837600684701,-3.3750358479879337,-3.7314118788220627,-3.2698011287193967,-3.653010964349231,-4.032530881904563,-3.8747805833656495,-4.639735792021986,-4.216291099687928,-3.9977698368645913,-4.816101359226545,-4.855128408632658,-4.247119488018419,128
-2.7756537835202804,-2.9931086597878935,-2.692556063128689,-2.909174425399409,-3.386830343317492,-3.3893210933165108,-3.751708483622243,-3.2958498640242047,-3.673720048113013,-4.05216463956217,-3.8910294970975574,-4.658091468011684,-4.235892840368943,-4.021707096603504,-4.835811074991014,-4.880885702931498,-4.265894123845969,129
-2.77892308795591,-2.9903333149562434,-2.6986679707947774,-2.913817565575722,-3.3941960906032573,-3.394584078437566,-3.759186180127572,-3.3054467665049234,-3.681349710552301,-4.059398129225498,-3.897015938998787,-4.664854085481573,-4.243114534304054,-4.03052608703363,-4.843072549220028,-4.890375232410019,-4.27281109494033,130
-2.781157728642347,-2.9843440538560895,-2.703892379194996,-2.917525588618273,-3.400669195817394,-3.3970410259036945,-3.761281444038285,-3.3094969520214006,-3.686250438544473,-4.063507613049996,-3.903254814637013,-4.667245616516325,-4.249555700856772,-4.037206458688694,-4.84577155475117,-4.890018909779689,-4.277607016493927,131
-2.787223181934104,-2.9680874880128147,-2.7180729162813044,-2.927590222590912,-3.418239052827193,-3.4037098833117585,-3.7669685889387927,-3.3204903127089818,-3.6995524145232253,-4.07466192628792,-3.920188905655055,-4.673736915039225,-4.267038867214149,-4.0553388960381564,-4.853097426907128,-4.889051748354512,-4.290624517853688,132
-2.7961617446798503,-2.9441304436121993,-2.738970549882179,-2.9424223147611155,-3.444131473683739,-3.413537673176273,-3.775349644581645,-3.33669105477489,-3.719155326491912,-4.091099861585912,-3.945144408207958,-4.6833030391782335,-4.292803533425019,-4.0820603826584145,-4.863893449031696,-4.887626457833195,-4.309808204068072,133
-2.8070157137282576,-2.915039746840024,-2.764346247826099,-2.9604327123963636,-3.4755722704381165,-3.4254714180117563,-3.7855266407193944,-3.356363384426351,-3.7429588624538894,-4.111060211590617,-3.97544751845077,-4.694919047061317,-4.3240891995382205,-4.114507902125872,-4.877002904468673,-4.885895747914455,-4.333102680185541,134
-2.8188273859279946,-2.8833822238820686,-2.7919609779415406,-2.980032262764133,-3.5097872551414095,-3.438458140332722,-3.7966016071045923,-3.3777715078705874,-3.7688627104125114,-4.1327817689486785,-4.0084244325385345,-4.707559996816437,-4.358135365602585,-4.149818438016928,-4.891269076561853,-4.884012328297002,-4.358452551254549,135
-2.830639058127732,-2.851724700924112,-2.819575708056983,-2.999631813131903,-3.5440022398447026,-3.4514448626536884,-3.8076765734897906,-3.399179631314824,-3.7947665583711343,-4.15450332630674,-4.041401346626301,-4.720200946571556,-4.39218153166695,-4.185128973907985,-4.905535248655034,-4.882128908679548,-4.383802422323558,136
-2.841493027176139,-2.822634004151937,-2.844951406000903,-3.017642210767151,-3.57544303659908,-3.463378607489171,-3.81785356962754,-3.4188519609662844,-3.818570094333112,-4.174463676311445,-4.071704456869112,-4.73181695445464,-4.423467197780151,-4.217576493375442,-4.918644704092011,-4.880398198760808,-4.407096898441026,137
-2.850431589921886,-2.7986769597513215,-2.8658490396017777,-3.032474302937355,-3.6013354574556256,-3.4732063973536853,-3.8262346252703927,-3.435052703032193,-3.8381730063017985,-4.190901611609438,-4.096659959422015,-4.741383078593649,-4.449231863991022,-4.244297979995701,-4.92944072621658,-4.878972908239492,-4.4262805846554105,138
-2.8564970432136425,-2.782420393908047,-2.8800295766880857,-3.042538936909993,-3.618905314465425,-3.4798752547617493,-3.8319217701708994,-3.446046063719774,-3.8514749822805507,-4.202055924847361,-4.113594050440057,-4.747874377116548,-4.466715030348399,-4.262430417345161,-4.936766598372537,-4.878005746814314,-4.439298086015172,139
-2.8587316839000794,-2.776431132807893,-2.8852539850883043,-3.046246959952544,-3.6253784196795613,-3.482332202227878,-3.8340170340816124,-3.450096249236251,-3.8563757102727223,-4.206165408671859,-4.119832926078283,-4.750265908151301,-4.473156196901116,-4.2691107890002264,-4.939465603903679,-4.877649424183985,-4.444094007568768,140
-2.8607154202196017,-2.7772744180337323,-2.8903980171717976,-3.053200038404687,-3.632660521894992,-3.485644773873113,-3.83996519099843,-3.4555919752185327,-3.8643686325539885,-4.212954551965399,-4.1281792206220045,-4.755302864883322,-4.479494254776597,-4.273618536904647,-4.94418981648182,-4.884389877934117,-4.451037383275844,141
-2.8660998473725914,-2.779563335075296,-2.9043603899698516,-3.072072679917646,-3.652426227908304,-3.494636039767322,-3.856110188344077,-3.4705089457418685,-3.8860637073174256,-4.23138222661929,-4.150833448669247,-4.768974604584524,-4.49669755472433,-4.285853852645217,-4.957012679193917,-4.902685395255907,-4.469883688766481,142
-2.874034792650681,-2.782936475978652,-2.9249365183038245,-3.0998849937262167,-3.6815546367700254,-3.507886326348261,-3.8799028160113456,-3.4924918496709942,-3.918035396442489,-4.258538799793445,-4.18421862684413,-4.7891224315126095,-4.522049786226251,-4.303884844262898,-4.97590952950648,-4.929647210256436,-4.497657191594786,143
-2.8836700833455047,-2.787032432789871,-2.9499218169950785,-3.1336570890651965,-3.7169248475306884,-3.523975960053688,-3.90879386389303,-3.5191853758706477,-3.9568581618086394,-4.2915146386477785,-4.224757771770775,-4.813587649925286,-4.552834638764301,-4.325779619798654,-4.998855704886021,-4.962386557042796,-4.531382159314871,144
-2.894155546748695,-2.7914897975550206,-2.9771117008649717,-3.1704090751693794,-3.755415959240821,-3.5414852673213577,-3.9402341218819212,-3.548234213205564,-3.9991064652953314,-4.327400110342198,-4.2688739000733,-4.840211564080256,-4.586335801820411,-4.349606287293447,-5.023826542799052,-4.998014669722068,-4.568082859480846,145
-2.904641010151885,-2.79594716232017,-3.0043015847348657,-3.2071610612735633,-3.793907070950955,-3.558994574589028,-3.9716743798708127,-3.577283050540481,-4.041354768782024,-4.363285582036619,-4.3129900283758245,-4.866835478235228,-4.619836964876523,-4.373432954788241,-5.048797380712082,-5.0336427824013414,-4.6047835596468225,146
-2.914276300846708,-2.800043119131389,-3.029286883426119,-3.2409331566125426,-3.829277281711617,-3.575084208294455,-4.000565427752497,-3.603976576740134,-4.080177534148174,-4.396261420890951,-4.353529173302469,-4.891300696647904,-4.650621817414572,-4.395327730323997,-5.071743556091622,-5.0663821291877005,-4.638508527366907,147
-2.9222112461247978,-2.8034162600347448,-3.0498630117600927,-3.268745470421113,-3.8584056905733393,-3.588334494875394,-4.024358055419766,-3.62595948066926,-4.112149223273238,-4.423417994065107,-4.386914351477353,-4.911448523575991,-4.675974048916494,-4.4133587219416786,-5.0906404064041855,-5.093343944188231,-4.666282030195213,148
-2.9275956732777875,-2.8057051770763084,-3.063825384558146,-3.287618111934072,-3.8781713965866507,-3.597325760769603,-4.040503052765413,-3.6408764511925957,-4.133844298036674,-4.441845668718998,-4.409568579524596,-4.925120263277192,-4.693177348864226,-4.425594037682249,-5.103463269116283,-5.111639461510019,-4.685128335685849,149
-2.92957940959731,-2.8065484623021475,-3.068969416641639,-3.2945711903862147,-3.885453498802081,-3.600638332414838,-4.04645120968223,-3.646372177174877,-4.1418372203179405,-4.448634812012537,-4.417914874068316,-4.930157220009213,-4.699515406739707,-4.430101785586668,-5.108187481694423,-5.118379915260152,-4.692071711392925,150
-2.9317408566746037,-2.8065799196360603,-3.073716277604204,-3.2992292309747904,-3.889444878275448,-3.603746530595119,-4.04955197505787,-3.6482299503130644,-4.145735888213018,-4.457934459027531,-4.419392804908954,-4.933433649725051,-4.706085036939483,-4.438984584180162,-5.112855026707026,-5.121335245818824,-4.701168469929829,151
-2.937607641598688,-2.806665303828111,-3.0866006145025957,-3.3118724840009244,-3.9002786225603017,-3.612183068513026,-4.0579683382203235,-3.6532724774024308,-4.15631798678537,-4.48317635806823,-4.423404331476399,-4.942326816096609,-4.723916890338879,-4.463095037505357,-5.125524077455519,-5.129356857335219,-4.725859671672855,152
-2.946253429907864,-2.806791133163763,-3.1055880583528563,-3.330504646355226,-3.916244140453769,-3.6246158612341506,-4.070371399722885,-3.6607035699551806,-4.171912658365679,-4.520374946128204,-4.429316054838949,-4.955432534959958,-4.7501954111379865,-4.498626231879329,-5.144194257505928,-5.141178179569906,-4.762246705820471,153
-2.9567518871404355,-2.8069439259284845,-3.1286442401710306,-3.3531294149283077,-3.9356308407529803,-3.6397128238240892,-4.0854322601188535,-3.6697270394835204,-4.190849045284627,-4.565544660201032,-4.436494576064904,-4.971346622151169,-4.7821050435369035,-4.541771253619152,-5.166865190424284,-5.155532642283455,-4.806430961571148,154
-2.9681766788347037,-2.80711020040774,-3.153734790973161,-3.377750486610778,-3.956728132255063,-3.6561418713484333,-4.101822019961524,-3.6795466974996547,-4.211456289872892,-4.6146999372802835,-4.44430649622256,-4.98866489350631,-4.816830231735725,-4.588723189041901,-5.191536499776612,-5.171153675236434,-4.8545138281233555,155
-2.979601470528973,-2.807276474886995,-3.178825341775291,-3.402371558293249,-3.9778254237571455,-3.6725709188727773,-4.118211779804195,-3.6893663555157885,-4.232063534461158,-4.663855214359537,-4.452118416380216,-5.005983164861451,-4.851555419934546,-4.635675124464651,-5.21620780912894,-5.1867747081894136,-4.902596694675563,156
-2.990099927761544,-2.8074292676517163,-3.2018815235934652,-3.42499632686633,-3.9972121240563565,-3.6876678814627155,-4.133272640200163,-3.6983898250441283,-4.250999921380105,-4.709024928432364,-4.459296937606171,-5.021897252052661,-4.883465052333464,-4.678820146204474,-5.238878742047295,-5.201129170902962,-4.9467809504262394,157
-2.99874571607072,-2.807555096987369,-3.2208689674437254,-3.4436284892206324,-4.013177641949824,-3.7001006741838407,-4.145675701702725,-3.705820917596878,-4.266594592960414,-4.74622351649234,-4.465208660968721,-5.03500297091601,-4.9097435731325705,-4.714351340578445,-5.257548922097706,-5.212950493137649,-4.983167984573856,158
-3.004612500994804,-2.8076404811794187,-3.233753304342117,-3.4562717422467664,-4.024011386234678,-3.708537212101747,-4.154092064865178,-3.7108634446862445,-4.277176691532766,-4.771465415533037,-4.469220187536167,-5.043896137287569,-4.927575426531966,-4.738461793903641,-5.270217972846198,-5.220972104654044,-5.007859186316881,159
-3.006773948072098,-2.807671938513332,-3.238500165304682,-3.4609297828353416,-4.028002765708044,-3.711645410282028,-4.157192830240818,-3.712721217824432,-4.2810753594278435,-4.7807650625480305,-4.470698118376804,-5.047172567003407,-4.934145056731743,-4.747344592497134,-5.2748855178588006,-5.223927435212715,-5.016955944853785,160
-3.010404834330815,-2.8024516049220916,-3.2442974833325198,-3.4653893561390166,-4.031776894187931,-3.714863208372732,-4.154626728561443,-3.7179934714525786,-4.286223439499012,-4.779196342157017,-4.475506038110677,-5.042424228698535,-4.934697956897737,-4.753336946812421,-5.272967613380004,-5.224277324276946,-5.020196791523658,161
-3.0203704583175064,-2.7881234552780483,-3.260209271111054,-3.4776294615895296,-4.04213567235613,-3.723695037174877,-4.147583598420178,-3.7324641250277035,-4.30035327629009,-4.774890705339129,-4.488702243337691,-5.0293915554787825,-4.936215491395891,-4.769784046954381,-5.267703577682881,-5.225237658091538,-5.029091881319693,162
-3.0352802678479818,-2.766686766275721,-3.284015279182814,-3.49594217749611,-4.057633689305452,-3.7369085484835125,-4.137046202162317,-3.7541140175858363,-4.321493264667439,-4.768448938627096,-4.508445403095935,-5.009893059886441,-4.938485911226462,-4.794390948717157,-5.259827927376332,-5.226674436589336,-5.042400038921513,163
-3.0537437107380523,-2.7401408146096276,-3.3134952580903296,-3.51861958216799,-4.076825534128704,-3.753271394093688,-4.123997302133153,-3.7809239881630057,-4.34767179949742,-4.760471828553646,-4.532894186423502,-4.9857472544638,-4.941297467389709,-4.824862707894895,-5.250075179069259,-5.228453659703192,-5.05888008900874,164
-3.0743702348035296,-2.7104848769742826,-3.346428958376133,-3.5439537539144004,-4.0982657959186986,-3.7715512258004535,-4.109419660677978,-3.8108748757952413,-4.376917275646396,-4.751560161651506,-4.560207262358484,-4.95877265175315,-4.944438410885888,-4.858904380281741,-5.239179849370561,-5.23044132736595,-5.077290856260999,165
-3.0957692878602225,-2.6797182300642057,-3.3805961305827528,-3.5702367710445717,-4.120509063768242,-3.7905156953988586,-4.094296040142084,-3.8419475195185724,-4.407258087980727,-4.742314724453406,-4.588543299938971,-4.930787764296782,-4.947696992715257,-4.89422102167184,-5.227876454889139,-5.2325034395104595,-5.096391165357911,166
-3.1165503177239433,-2.649840150573915,-3.413776525252719,-3.5957607118677335,-4.142109926770147,-3.8089324546839514,-4.079609202870766,-3.872122758369027,-4.436722631366774,-4.733336303492075,-4.616060968203054,-4.903611104636989,-4.950861463878074,-4.928517687859338,-5.216899512233895,-5.2345059960695695,-5.114939840979101,167
-3.1353227722105,-2.622849915197928,-3.4437498929285613,-3.6188176546931174,-4.161622974017219,-3.8255691554507822,-4.066341911209315,-3.899381431382634,-4.4633393006708975,-4.725225685300241,-4.640918936188823,-4.8790611853160595,-4.953720075374597,-4.959499434638376,-5.206983538013729,-5.236314996976124,-5.131695707804189,168
-3.1506960991357054,-2.6007468006307617,-3.4682959841528107,-3.6376996778299544,-4.177602794602271,-3.8391934494944007,-4.055476927503023,-3.921704377595423,-4.485136490759459,-4.718583656410631,-4.66127587293437,-4.858956518876287,-4.956061078205083,-4.984871317803104,-5.1988630488375405,-5.237796442162974,-5.1454175905128015,169
-3.16127974631537,-2.5855300835669333,-3.485194549467998,-3.6506988595874756,-4.1886039776181105,-3.8485729886098574,-4.047997014097184,-3.937072436043425,-4.500142596498821,-4.714011003355975,-4.675290447477788,-4.84511561785996,-4.9576727233697895,-5.0023383931476655,-5.193272561314231,-5.238816331562967,-5.15486431378456,170
