C1,C2,C3,C4,time
-5.157493370825434,-4.095321697367428,-4.316001502400822,-3.6871895446727017,42
-5.114480441607371,-3.9794603793075414,-4.473383281907047,-3.7408300614721863,43
-5.062721703888174,-3.857212556625122,-4.648094870247287,-3.800794153502745,44
-5.005307264519558,-3.7332051331407308,-4.831857655063881,-3.86416116258005,45
-4.945327230353242,-3.6120650126749356,-5.016393023999165,-3.9280104305197767,46
-4.885871708240939,-3.498419099048299,-5.193422364695476,-3.9894212991375984,47
-4.830030805034363,-3.396894296081388,-5.35466706479515,-4.04547311024919,48
-4.7808946275852335,-3.312117507594768,-5.491848511940519,-4.093245205670223,49
-4.741553282745264,-3.2487156374090036,-5.596688093773924,-4.129816927216372,50
-4.712891254144493,-3.207793617671613,-5.675789479876402,-4.155746896494262,51
-4.6921953663237534,-3.1851670289469265,-5.741406603200922,-4.174374289550572,52
-4.677159237500959,-3.1775287476807317,-5.793736246447716,-4.186949279861072,53
-4.6654764858940165,-3.1815716503188125,-5.832975192317016,-4.194722040901528,54
-4.6548407297208385,-3.1939886133069533,-5.859320223509053,-4.198942746147705,55
-4.6429455871993355,-3.211472513090942,-5.872968122724061,-4.2008615690753714,56
-4.627484676547418,-3.230716226116562,-5.874115672662271,-4.201728683160292,57
-4.606151615982996,-3.248412628829599,-5.862959656023917,-4.202794261878235,58
-4.576640023723981,-3.2612545976758396,-5.839696855509229,-4.205308478704966,59
-4.536643517988285,-3.265935009101068,-5.804524053818439,-4.21052150711625,60
-4.4839480763169535,-3.2648962109049293,-5.749851520233627,-4.217988409430602,61
-4.419715489562367,-3.26292467258789,-5.671258666740891,-4.2261655218501035,62
-4.34670309590943,-3.260229453146976,-5.5736959900964935,-4.234654928675876,63
-4.267668233543052,-3.2570196115792105,-5.462113987056701,-4.243058714209041,64
-4.1853682406481365,-3.2535042068816153,-5.341463154377772,-4.250978962750719,65
-4.10256045540959,-3.249892298051214,-5.216693988815974,-4.258017758602033,66
-4.02200221601232,-3.24639294408503,-5.092756987127568,-4.263777186064102,67
-3.9464508606412307,-3.243215203980086,-4.974602646068816,-4.26785932943805,68
-3.878663727481231,-3.240568136733405,-4.867181462395986,-4.269866273024997,69
-3.821398154717225,-3.2386608013420117,-4.775443932865338,-4.269400101126063,70
-3.773115657655386,-3.2373416851179053,-4.694618896386795,-4.265545734722122,71
-3.7301020607555357,-3.23630981242269,-4.616921859422344,-4.258207449897675,72
-3.691851165933056,-3.2355500478277994,-4.5427833200563255,-4.248216363609303,73
-3.6578567751033297,-3.2350472559046644,-4.472633776373096,-4.236403592813575,74
-3.627612690181737,-3.2347863012247164,-4.4069037264569975,-4.223600254467066,75
-3.6006127130836605,-3.2347520483593866,-4.346023668392383,-4.2106374655263545,76
-3.5763506457244816,-3.234929361880108,-4.290424100263599,-4.1983463429480095,77
-3.5543202900195827,-3.23530310635831,-4.240535520154993,-4.187558003688609,78
-3.534015447884345,-3.2358581463654255,-4.196788426150916,-4.179103564704726,79
-3.51492992123415,-3.236579346472886,-4.159613316335714,-4.173814142952936,80
-3.4979213542262597,-3.237673154297527,-4.130003743179659,-4.171573024344027,81
-3.48399116199876,-3.239269958959809,-4.108065237819503,-4.171453468651252,82
-3.4728488029382603,-3.2412405372866018,-4.092896266339314,-4.173071553624874,83
-3.464203735431376,-3.2434556661047766,-4.083595294823166,-4.17604335701516,84
-3.457765417864719,-3.245786122241202,-4.079260789355128,-4.179984956572374,85
-3.4532433086249017,-3.2481026825227484,-4.07899121601927,-4.184512430046783,86
-3.450346866098538,-3.2502761237762856,-4.081885040899663,-4.1892418551886514,87
-3.4487855486722414,-3.252177222828684,-4.08704073008038,-4.1937893097482455,88
-3.4482688147326233,-3.253676756506813,-4.093556749645488,-4.197770871475831,89
-3.4485061226662967,-3.254645501637543,-4.10053156567906,-4.200802618121672,90
-3.4509708283082925,-3.2549489526355537,-4.1105074234052354,-4.202770953106528,91
-3.4567827650919547,-3.254646393392247,-4.125831605342835,-4.204010908812024,92
-3.465121107801367,-3.2538992849495743,-4.145310133517946,-4.204811506429731,93
-3.4751650312206146,-3.252869088349489,-4.167749029956662,-4.2054617671512196,94
-3.486093710133778,-3.2517172646339425,-4.191954316685066,-4.206250712168057,95
-3.4970863193249437,-3.2506052748448875,-4.216732015729252,-4.207467362671815,96
-3.507322033578195,-3.2496945800242747,-4.2408881491153085,-4.209400739854063,97
-3.515980027677615,-3.2491466412140584,-4.263228738869322,-4.212339864906369,98
-3.522239476407289,-3.249122919456189,-4.282559807017383,-4.216573759020304,99
-3.5252795545512994,-3.249784875792619,-4.297687375585582,-4.222391443387439,100
-3.52547333568386,-3.250922283159597,-4.309715654618083,-4.229109267221616,101
-3.523879309051594,-3.252250907663386,-4.320496293519775,-4.2360476988503795,102
-3.5207047729472025,-3.2538212001009565,-4.3299564733578295,-4.243501938135849,103
-3.516157025663386,-3.255683611269282,-4.338023375199422,-4.251767184940151,104
-3.510443365492844,-3.2578885919653335,-4.344624180111727,-4.261138639125401,105
-3.503771090728277,-3.2604865929860827,-4.349686069161916,-4.271911500553724,106
-3.4963474996623867,-3.2635280651285035,-4.353136223417165,-4.284380969087238,107
-3.488379890587872,-3.267063459189565,-4.354901823944646,-4.298842244588067,108
-3.480075561797433,-3.2711432259662416,-4.354910051811533,-4.315590526918331,109
-3.4716418115837717,-3.275817816255504,-4.353088088085,-4.33492101594015,110
-3.4631072853215117,-3.2807512572525472,-4.349391194981008,-4.358401220789078,111
-3.454272921100424,-3.2857045780541387,-4.343870034105432,-4.386595846683407,112
-3.4450044562859228,-3.290873732309607,-4.336594885610308,-4.418295887609365,113
-3.435167628243426,-3.296454673668285,-4.32763602964768,-4.452292337553187,114
-3.4246281743383493,-3.3026433557795007,-4.317063746369587,-4.487376190501103,115
-3.4132518319361087,-3.3096357322925862,-4.304948315928069,-4.522338440439347,116
-3.400904338402121,-3.3176277568568713,-4.291360018475166,-4.555970081354146,117
-3.387451431101803,-3.3268153831216867,-4.2763691341629215,-4.587062107231733,118
-3.3727588474005703,-3.3373945647363623,-4.260045943143372,-4.614405512058342,119
-3.3566923246638387,-3.3495612553502294,-4.24246072556856,-4.636791289820202,120
-3.337490644843354,-3.3632716928352986,-4.220057619121289,-4.653139323266096,121
-3.3143145887926186,-3.378298353706345,-4.190788261615817,-4.664103331270737,122
-3.2884128922296805,-3.394561549576843,-4.156984183401363,-4.671075062009251,123
-3.26103429087259,-3.411981592060269,-4.120976914827145,-4.67544626365677,124
-3.233427520439396,-3.430478792770098,-4.085097986242383,-4.678608684388418,125
-3.2068413166481466,-3.449973463319806,-4.051678927996295,-4.681954072379324,126
-3.1825244152168946,-3.4703859153228684,-4.0230512704381,-4.686874175804615,127
-3.161725551863686,-3.49163646039276,-4.001546543917019,-4.694760742839421,128
-3.1456934623065718,-3.5136454101429573,-3.9894962787822705,-4.707005521658867,129
-3.135676882263602,-3.5363330761869354,-3.9892320053830717,-4.725000260438083,130
-3.1322653009861017,-3.5600165830717447,-4.001407730755358,-4.748734653518979,131
-3.1344912273134984,-3.58495475090955,-4.023968908816197,-4.77675968113211,132
-3.1412679263459897,-3.610980434661497,-4.055184240236512,-4.808309020285578,133
-3.1515086631837783,-3.6379264892887333,-4.093322425687226,-4.8426163479874855,134
-3.16412670292706,-3.6656257697524044,-4.136652165839261,-4.8789153412459285,135
-3.178035310676036,-3.693911131013657,-4.1834421613635415,-4.916439677069011,136
-3.192147751530905,-3.722615428033638,-4.23196111293099,-4.954423032464832,137
-3.205377290591866,-3.751571515773494,-4.2804777212125265,-4.99209908444149,138
-3.216637192959119,-3.78061224919437,-4.327260686879075,-5.028701510007089,139
-3.2248407237328625,-3.8095704832574144,-4.37057871060156,-5.063463986169726,140
-3.2296455987980703,-3.838621612947396,-4.4142637690267605,-5.09715787258476,141
-3.2319886446535953,-3.8680364155183673,-4.462240159596006,-5.131006407718991,142
-3.232701792320455,-3.8977908193354,-4.512915064172039,-5.164921086797677,143
-3.2326169728196685,-3.9278607527635683,-4.564695664617608,-5.198813405046082,144
-3.2325661171722526,-3.9582221441679417,-4.6159891427954545,-5.232594857689467,145
-3.233381156399227,-3.9888509219135946,-4.665202680568325,-5.266176939953091,146
-3.235894021521609,-4.019723014365599,-4.710743459798965,-5.299471147062218,147
-3.2409366435604174,-4.050814349889025,-4.751018662350118,-5.332388974242107,148
-3.2493409535366697,-4.082100856848947,-4.78443547008453,-5.364841916718021,149
-3.2619388824713846,-4.1135584636104365,-4.809401064864946,-5.396741469715219,150
-3.282184524277865,-4.145592461052554,-4.827886524516126,-5.429838309444388,151
-3.311134076738001,-4.178452973951741,-4.842638703675651,-5.4651968165297085,152
-3.34602262667569,-4.211883181519136,-4.853228449425482,-5.501699042816688,153
-3.384085260914834,-4.2456262629658825,-4.859226608847592,-5.538227040150844,154
-3.42255706627933,-4.279425397503121,-4.8602040290239445,-5.57366286037768,155
-3.4586731295930786,-4.313023764341993,-4.855731557036507,-5.606888555342712,156
-3.4896685376799774,-4.346164542693639,-4.845380039967248,-5.636786176891446,157
-3.5127783773639263,-4.3785909117692015,-4.828720324898134,-5.662237776869394,158
-3.5252377354688242,-4.41004605077982,-4.805323258911132,-5.682125407122067,159
-3.524281698818571,-4.440273138936638,-4.77475968908821,-5.695331119494975,160
-3.50580487077292,-4.469897446375746,-4.727298869906702,-5.698530569087586,161
-3.470393792788431,-4.499532678064902,-4.6579798791023475,-5.691036251263518,162
-3.422321458834217,-4.5289046654627425,-4.573528298644721,-5.675685478264512,163
-3.3658608628793845,-4.557739240027907,-4.4806697105033955,-5.655315562332304,164
-3.305284998893039,-4.58576223321903,-4.386129696647936,-5.63276381570863,165
-3.244866860844291,-4.6126994764947495,-4.296633839047921,-5.610867550635229,166
-3.1888794427022504,-4.638276801313705,-4.21890771967292,-5.5924640793538405,167
-3.1415957384360262,-4.662220039134529,-4.159676920492509,-5.5803907141061995,168
-3.1072887420147266,-4.684255021415864,-4.1256670234762565,-5.577484767134045,169
-3.090231447407458,-4.704107579616346,-4.123603610593736,-5.586583550679116,170
-3.0868630263066312,-4.722006187520444,-4.147882030203637,-5.605322637873296,171
-3.0907739877585834,-4.738362097940203,-4.1884139093516,-5.6294460603539775,172
-3.101964331763314,-4.7531753108756245,-4.245199248037628,-5.658953818121165,173
-3.120434058320824,-4.766445826326705,-4.31823804626172,-5.693845911174854,174
-3.1461831674311123,-4.778173644293445,-4.407530304023872,-5.734122339515046,175
-3.1792116590941806,-4.788358764775845,-4.513076021324092,-5.7797831031417415,176
-3.219519533310027,-4.797001187773904,-4.634875198162369,-5.830828202054938,177
-3.267106790078655,-4.80410091328762,-4.772927834538716,-5.887257636254638,178
-3.3219734294000616,-4.809657941316991,-4.9272339304531245,-5.94907140574084,179
-3.3841194512742474,-4.813672271862021,-5.097793485905592,-6.016269510513543,180
