C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.662806156771153,-4.6739970517343785,-5.038175228310446,-4.973008617498336,-3.9328988846726807,-5.052292067664709,-3.6775108396256,-4.821737805874298,-5.153118578239847,-2.8638350855689034,-6.033906116464896,-4.907658195624886,-4.109541386578796,-5.1239353227019855,-4.572770393885051,-4.546747708836681,-3.7730438626810874,-4.3735856444595615,37
-4.654192117207556,-4.8519506034420905,-4.891300947075602,-4.863196978045546,-3.8932047056314,-5.01224093896211,-3.6342443203938433,-4.78248093169705,-4.999044691651051,-2.933311099761992,-5.940690849730172,-5.070091377191461,-4.164647049292818,-5.298225599644364,-4.483681652544969,-4.563309535953818,-3.715596967836749,-4.406783781791964,38
-4.62967355959396,-4.963456715499047,-4.762007288520099,-4.764245634756486,-3.8732845539877188,-4.973923570325182,-3.613491553285788,-4.74169410922456,-4.871155785181209,-3.0013474451573137,-5.840940470548778,-5.174090131816375,-4.195317525492192,-5.410317781114022,-4.41065121470585,-4.56543751547391,-3.6804179292490673,-4.422874129774671,39
-4.585765445322861,-4.987349987575568,-4.658462053311669,-4.68105605083009,-3.87897215696794,-4.939490460518932,-3.6218702382187953,-4.700812754686433,-4.780260497420111,-3.0652510297808733,-5.736791999642984,-5.200839441994374,-4.194119714406705,-5.440408821632914,-4.360044137308558,-4.549309029442021,-3.674502515223531,-4.417009903563544,40
-4.5153086031665115,-4.91423993620445,-4.574377028909993,-4.609169486191785,-3.9139340295085274,-4.904913748383571,-3.6642755306498596,-4.654495900753504,-4.722224527748393,-3.131622380727492,-5.615384480420366,-5.142686480545179,-4.15655184491802,-5.380066134980991,-4.330044899661616,-4.510637156714378,-3.7012587382702264,-4.385234774987965,41
-4.417939829887648,-4.7608589301717315,-4.497788452100206,-4.541025864149397,-3.974157333154312,-4.865725586407355,-3.736564161474124,-4.598287763560342,-4.683542083951076,-3.206921293615472,-5.467356767358339,-5.014891546818525,-4.0878213338702425,-5.245141442642864,-4.313044079368126,-4.451004470831037,-3.755325067837212,-4.330377079347064,42
-4.300368038864496,-4.545225847527591,-4.428350797538228,-4.476874642975451,-4.05395676504415,-4.823416493827363,-3.8317961937661673,-4.534951534532168,-4.660964567224518,-3.288243579256041,-5.300095597783926,-4.833009313104184,-3.995058862436825,-5.05225816069748,-4.306715880810812,-4.375392595862812,-3.8305429576369345,-4.25776702700133,43
-4.169302143475278,-4.285359566322214,-4.3657185398799765,-4.416965280942483,-4.147647022316897,-4.779476989880669,-3.943031690600571,-4.467250405094204,-4.651243378765079,-3.3726850484604274,-5.120987709024153,-4.6125944516919315,-3.8853951117912215,-4.818039705223789,-4.308734508372405,-4.288783155880521,-3.9207538613818445,-4.1727348283112535,44
-4.031451057098217,-3.9992789646057747,-4.3095461537813655,-4.361547236323016,-4.249542802111406,-4.735397593804349,-4.063330715051915,-4.3979475666716645,-4.651129919769113,-3.457341512039858,-4.9374198384060355,-4.369201634871533,-3.765960763106884,-4.559109492300735,-4.316774166435628,-4.196157774954977,-4.019799232784389,-4.080610693637318,45
-3.893523693111537,-3.7050029204284556,-4.259488113898313,-4.310869967389582,-4.3539588015665345,-4.692668824835481,-4.185753330194781,-4.32980621068977,-4.657375591432985,-3.539308780805562,-4.756778723256602,-4.118385534932761,-3.6438864975572662,-4.292090938007264,-4.32850905938321,-4.102498077156995,-4.121520525557016,-3.9867248333400163,46
-3.762228964893458,-3.420550311840433,-4.215198894886737,-4.265182932414708,-4.455209717821138,-4.6527812022111394,-4.303359599103751,-4.265589528573741,-4.666731794953049,-3.615682665568768,-4.5864511009028694,-3.875700824165385,-3.5263029963158194,-4.033607458422322,-4.3416133915978765,-4.012785686557389,-4.219759193412177,-3.8964074577798344,47
-3.6442757858222037,-3.1639400168918903,-4.176332971402554,-4.224735589670924,-4.547610248014071,-4.6172252451684015,-4.409209584853403,-4.208060711748793,-4.6759499315256665,-3.6835589771407022,-4.433823708671862,-3.6567021748591766,-3.4203409405559975,-3.800282469624858,-4.353761367462354,-3.932002227226973,-4.308356690062317,-3.8149887773172604,48
-3.546373069276,-2.953190913633009,-4.1425448181016815,-4.189777397430761,-4.62547508928419,-4.587491472944344,-4.496363350518317,-4.1599829516401465,-4.681781402347196,-3.7400335263325934,-4.306283283890605,-3.4769442593039104,-3.3331310114512553,-3.6087393876938196,-4.362627191359371,-3.8651293232365638,-4.381154469219886,-3.747799002312784,49
-3.475229728633068,-2.806321880113966,-4.113488909640036,-4.160557813966744,-4.683118938770349,-4.565070404776042,-4.557880959173078,-4.124119439673022,-4.680977608613995,-3.7822021239556696,-4.211216563886118,-3.351981749789353,-3.271803890175044,-3.4756016287081515,-4.365885067671654,-3.817148598656974,-4.431993984597332,-3.7001683431268932,50
-3.431896962710645,-2.7180882093152356,-4.092882894002716,-4.139000302579061,-4.72622884177961,-4.5546683165801785,-4.596460770613781,-4.10254489317645,-4.68010871113579,-3.8079360082581437,-4.151383554024144,-3.276916536264399,-3.2345402497469524,-3.3954417409773074,-4.3675150996613326,-3.7873289519100712,-4.463232901750142,-3.6708305812555238,51
-3.4100013792001502,-2.666889931210968,-4.083150453760492,-4.125914756522226,-4.763860137560787,-4.5573540824349745,-4.620798845242399,-4.093546401040407,-4.686193716529163,-3.819064285573675,-4.1206572704280005,-3.2328966752149664,-3.212934572479467,-3.348005375406149,-4.3721403920030575,-3.770098086786416,-4.4825676754703085,-3.6535546364151705,52
-3.4051150047910808,-2.6462130293418595,-4.082005115447789,-4.119880279000269,-4.795379964165362,-4.5691621188198255,-4.632951797042323,-4.094205712031529,-4.696657294700769,-3.818619568841662,-4.113093966561067,-3.2145460887363653,-3.204238253485389,-3.327675601966739,-4.378399651198341,-3.763175835409867,-4.491847943325032,-3.6462234262971607,53
-3.4128098661729305,-2.649543487248605,-4.087160405599032,-4.1194759732172175,-4.820155459644822,-4.586126842214125,-4.6349762399969405,-4.10160457491645,-4.708924115557258,-3.8096344710015035,-4.122749895886726,-3.2164886989239068,-3.2057026878775177,-3.3288354906311373,-4.384931583748693,-3.764282029904286,-4.492923342881521,-3.6467198685928217,54
-3.428657990035195,-2.6703672884718985,-4.096329850748644,-4.1232809423770975,-4.837553762050649,-4.604282669097263,-4.628928788089639,-4.1128247384618035,-4.720418849005281,-3.795141604992596,-4.143681311868356,-3.233348427872898,-3.2145792707686547,-3.3458681113714044,-4.390374896155618,-3.7711365023935293,-4.487643511706975,-3.6529268809934794,55
-3.448231403067371,-2.702170416552437,-4.107226977431052,-4.129874289683936,-4.846942009434327,-4.6196640159486355,-4.616866055303809,-4.124947951434223,-4.728566164951488,-3.7781735837543393,-4.16994446796934,-3.2597491976786506,-3.2281193972716,-3.373156534159601,-4.393368294920629,-3.7814590850014573,-4.477858087368601,-3.6627273811904613,56
-3.467102131958952,-2.7384388550309144,-4.117565312180682,-4.137835118341764,-4.847687339847342,-4.628305299247632,-4.600844655622837,-4.135055962600345,-4.730790733302531,-3.76176302022613,-4.195595617653056,-3.2903149304364727,-3.243574462499154,-3.4050838289677876,-4.392550486545235,-3.79296960985193,-4.4654167074336,-3.674004286875093,57
-3.480842203399434,-2.772658587448026,-4.125058381531956,-4.145742531554604,-4.839156891341175,-4.626240935473648,-4.582921203030116,-4.140230520726803,-4.724517223965062,-3.7489425273473658,-4.214691014382885,-3.3196695482416754,-3.2581958615641167,-3.4360330657680245,-4.386560177530945,-3.803387909068805,-4.45216900946918,-3.684640515738703,58
-3.4850236440783133,-2.7983155973444678,-4.127419712019302,-4.152175632526487,-4.820717801967314,-4.609505341106074,-4.565152311509033,-4.137553374580231,-4.70717030684573,-3.742744718057447,-4.22128691162221,-3.342436973189567,-3.2692349895792887,-3.4603873145323734,-4.3740360743792674,-3.8104338147759425,-4.4399646310425425,-3.692518985472618,59
-3.4752184806850845,-2.8088958682609335,-4.122362830177142,-4.15571352446144,-4.791737209777241,-4.574132932624305,-4.549594595042977,-4.124106272927265,-4.676174651851189,-3.74620220529577,-4.20943956283441,-3.353241127375458,-3.273943241657471,-3.4725296452328944,-4.353616883591714,-3.8118271590972013,-4.430653209720891,-3.695522613768164,60
-3.452390475319665,-2.809558913397683,-4.113424862168852,-4.161478036716336,-4.746588077349548,-4.515422074388664,-4.5337533231527924,-4.099406382590859,-4.627982512731481,-3.7588819451971895,-4.181169252708632,-3.35615188624929,-3.2741673309012675,-3.477343493374291,-4.322971128670114,-3.8092620896622043,-4.423048208627297,-3.6953626335810514,61
-3.4216670236929017,-2.809926405305249,-4.104942035753195,-4.173788152648225,-4.682800574063395,-4.434873203583664,-4.514109749589511,-4.066211797529477,-4.563293632037143,-3.7773984258994693,-4.143762246924973,-3.3590054836288568,-3.273783614102553,-3.483366843154817,-4.282215256669475,-3.806044418136741,-4.414572297945625,-3.695185222651226,62
-3.3848656029106867,-2.8101775665497404,-4.095826529857692,-4.190018706461398,-4.60447764817112,-4.337823845924984,-4.491184464681796,-4.026465657213022,-4.4859039128755605,-3.8003555583463773,-4.099173770433233,-3.362075379161249,-3.273087951908037,-3.49046458758686,-4.233659859421072,-3.8023114726989187,-4.404988925834272,-3.6950257158463646,63
-3.3438036900789103,-2.8104916196972654,-4.084990523409852,-4.207544532360147,-4.515722247925058,-4.229611527128297,-4.465498058758312,-3.9821111011113897,-4.399609258354119,-3.8263572534816754,-4.049359048183212,-3.365635032493555,-3.2723762049644276,-3.498501619682804,-4.1796155287561785,-3.7982005815268427,-4.394061540451629,-3.6949194480341467,64
-3.3002987623034645,-2.811047787313931,-4.071346195337194,-4.22374046454876,-4.420637321577544,-4.115573772909282,-4.437571122147724,-3.935091268694483,-4.308205571580206,-3.8540074222491305,-3.9962733051247117,-3.3699579032728626,-3.2719442339184317,-3.507342832455035,-4.122392856506068,-3.7938490727986216,-4.381553589956094,-3.694901754082249,65
-3.2561682966902405,-2.8120252919658464,-4.05380572456723,-4.235981337231531,-4.323325817380916,-4.001048108983617,-4.407924245178696,-3.8873492994322003,-4.215488755661205,-3.8819099755925084,-3.9418717662075338,-3.375317451146263,-3.2720878994167593,-3.5168531189159418,-4.064302434502016,-3.7893942746923632,-4.367228522506064,-3.6950079688583495,66
-3.213229770345129,-2.8136033562191196,-4.0312812900274775,-4.24164198461275,-4.227890683587513,-3.8913720610669773,-4.377078018179894,-3.8408283327944415,-4.125254713704504,-3.9086688244555736,-3.88810965638148,-3.381987135760844,-3.273103062106117,-3.526897372077909,-4.007654854575296,-3.7849735153861737,-4.35084978625993,-3.6952734272301275,67
-3.1733006603740215,-2.8159612026398593,-4.00268507064545,-4.238097240896708,-4.138434868449667,-3.7918831548750402,-4.345553031479979,-3.797471508251106,-4.041299348817489,-3.9328878797820903,-3.8369422005963494,-3.3902404167636946,-3.275285582633213,-3.537340484953322,-3.954760708557181,-3.7807241230581594,-4.332180829376091,-3.69573346406526,68
-3.13819844388281,-2.8192780537941724,-3.9669292453486644,-4.222721940287697,-4.059061320219717,-3.7079189161234836,-4.313869875407621,-3.759221965272094,-3.9674185641075446,-3.9531710525158252,-3.7903246238019457,-3.4003507538019044,-3.2789313216447575,-3.548047350554568,-3.907930588278947,-3.77678342588643,-4.31098510001294,-3.696423414231425,69
-3.1097405979773853,-2.8237331322481687,-3.922925993064634,-4.192890916990006,-3.9938729871499996,-3.6448168705279835,-4.282549140291479,-3.728022843327305,-3.9074082626820585,-3.968122253600543,-3.7502121509480686,-3.412591606522562,-3.284336139787457,-3.5588828618940322,-3.8694750855718665,-3.7732887520490905,-4.287026046328873,-3.697378612596301,70
-3.0874551176754554,-2.829418448147988,-3.8660179878998986,-4.14408904318612,-3.941008185408426,-3.6023043680262004,-4.250260714759469,-3.702902139886019,-3.8596449979026906,-3.977168190005171,-3.715232219357602,-3.4279629591246654,-3.291560275353814,-3.5693264634153024,-3.838503281760878,-3.7691658958344973,-4.257799180653937,-3.698413677584829,71
-3.069194986914083,-2.8361992578025603,-3.7947459373221495,-4.076530308691484,-3.895177736900673,-3.5746947245079843,-4.21572577659737,-3.6813047459438666,-3.819290362859002,-3.9814381616596526,-3.6825946535212433,-3.4467367706032697,-3.300330375613447,-3.579229068537155,-3.8121240527199953,-3.763675661884809,-4.222158433970189,-3.699388975866608,72
-3.0542651661781886,-2.8439146530221753,-3.71281907030063,-3.9946832241598393,-3.855343348485723,-3.5592044146172968,-4.17954184987065,-3.662799141260271,-3.7853178202502242,-3.982089968949278,-3.6521282591405138,-3.4680944627995487,-3.31044191467874,-3.589012773734762,-3.7896476821041087,-3.7574578939088408,-4.181904882414048,-3.7004084646762987,73
-3.0419706159526947,-2.8524037256171235,-3.6239466158045848,-3.903016300244925,-3.820466727022559,-3.5530499129981004,-4.142306458644777,-3.646953805594659,-3.7567008327755937,-3.9802814122593384,-3.623661841916935,-3.491217457554677,-3.3216903666620747,-3.5990996754832967,-3.7703844535681075,-3.75115243561541,-4.138839602121931,-3.7015761012485653,74
-3.0316162967225218,-2.8615055673976957,-3.5318378028032553,-3.805998047600478,-3.7895095793701645,-3.5534476942943547,-4.104617126985215,-3.6333372187064525,-3.7324128631343414,-3.977170291975122,-3.597024207552028,-3.515287176709827,-3.3338712056758344,-3.6099118702579305,-3.7536446507668795,-3.7453991307133285,-4.094763669230254,-3.702995842818068,75
-3.022507168972592,-2.871059270174182,-3.440201860265885,-3.708096976880237,-3.761433612387521,-3.5576142331500216,-4.067071378957432,-3.6215178603550777,-3.7114273740257016,-3.97391440848192,-3.5720441617473138,-3.539485042106175,-3.3467799058324017,-3.6218714545338355,-3.738738557355316,-3.7408378229114123,-4.051478159875431,-3.7047716466194696,76
-3.013948193187826,-2.8809039257568725,-3.3527480171617174,-3.6137815987379414,-3.7352005329336113,-3.5627660042090623,-4.030266738626897,-3.611064210299959,-3.6927178281489077,-3.9716715621650227,-3.5485505102043127,-3.562992475584893,-3.360211941244159,-3.635400524786185,-3.724976456988303,-3.738108355918478,-4.0107841501938815,-3.707007469887432,77
-3.0052443298531455,-2.890878625956058,-3.2731855024599956,-3.5275204238273297,-3.7097720478674177,-3.566119482115438,-3.9948007300590747,-3.60154474830052,-3.675257688203193,-3.9715995534097193,-3.5263720586245473,-3.5849908989871566,-3.3739627860234895,-3.65092117749015,-3.711668633320733,-3.7378505734433376,-3.97448271632202,-3.709807269856618,78
-2.995700539453472,-2.9008224625820276,-3.2052235451299627,-3.4537819628021413,-3.684109864047924,-3.5648911415131095,-3.9612708773194334,-3.5925279541161856,-3.658020416887792,-3.9748561826013002,-3.505337612709538,-3.6046617341541385,-3.3878279142827754,-3.668855509120904,-3.6981253700074936,-3.7407043191948075,-3.9443749343962655,-3.71327500376169,79
-2.9846217824737264,-2.910574527445073,-3.1525713741408623,-3.397034726316114,-3.657175688334113,-3.556297457046039,-3.9302747044734394,-3.583582307506381,-3.639979476901937,-3.9825992501250553,-3.4852759781608063,-3.6211864029270133,-3.4016028001344005,-3.6896256161536183,-3.683656950703474,-3.7473094368817037,-3.922261880553032,-3.717514628837309,80
-2.9727646480210583,-2.9207917255335327,-3.113346270113095,-3.3547676310707035,-3.628330573337875,-3.5401152243249863,-3.899741168964397,-3.5740800126888868,-3.6209017392830622,-3.9927922739240813,-3.4651196906559343,-3.6353740187540344,-3.416522042331801,-3.7072157420088865,-3.667415160041132,-3.7594296460788525,-3.8993137920615766,-3.7218165836855106,81
-2.961270245096559,-2.9320058718154427,-3.0826556700158196,-3.3209516197406224,-3.5982962967305787,-3.519107059799229,-3.8679000370077334,-3.5641197967008456,-3.6017222451416493,-4.003103193196834,-3.4444532492882987,-3.648522984974864,-3.433483629991821,-3.7178460700201934,-3.649644028655652,-3.777381249370535,-3.8687574625226104,-3.725678860027037,82
-2.9500203140260592,-2.9438684230706365,-3.0596940373414077,-3.2947782419394853,-3.568075652960413,-3.494968169370503,-3.835800045827095,-3.5543599235307215,-3.583166712286499,-4.014246440211643,-3.4240834048831092,-3.660548658267794,-3.4517781227719584,-3.725292606532047,-3.63129220920601,-3.7996329649797467,-3.8354788025697295,-3.7295167447746054,83
-2.9388965951353945,-2.9560308360789516,-3.043655835582236,-3.2754390472809147,-3.538671436475574,-3.4693937589405475,-3.804489932646133,-3.5454586571669826,-3.565960858526418,-4.0269364472368405,-3.4048169082655786,-3.6713663953111144,-3.4706960803297093,-3.733331357888957,-3.613308354351189,-3.8246535111294846,-3.8043637228365337,-3.7337455248409377,84
-2.927780828750396,-2.9681445676202203,-3.0337355282306797,-3.2621255853785267,-3.511086441724251,-3.4440790344110974,-3.775018434688494,-3.538074261598092,-3.550830401670206,-4.041887646540755,-3.387460510260916,-3.6808915527831143,-3.48952806232257,-3.745738330435431,-3.596641116750165,-3.8509116060427426,-3.7802981339566193,-3.7387804871387513,85
-2.916554755196898,-2.9798610744742793,-3.029127578779113,-3.254029405845941,-3.4863234631546383,-3.4207192016838897,-3.7484342891778266,-3.532865000812516,-3.538501059526668,-4.059814470391719,-3.3728209616943334,-3.6890394873620855,-3.507564628408037,-3.7662895305159783,-3.5822391490619183,-3.8768759679425173,-3.768167946563585,-3.7450369185807673,86
-2.905100114800734,-2.9908318134209613,-3.02902645071991,-3.2503420582967757,-3.465385295214929,-3.4010094666606623,-3.725786233337781,-3.5304891387987203,-3.5296985499046065,-4.08143135105806,-3.3617050133910404,-3.6957255557263182,-3.5240963382436066,-3.7987609644751066,-3.5710511039454262,-3.901015315051804,-3.772859071291028,-3.752930106079704,87
-2.8932986478877356,-3.0007082412401043,-3.0326266075454478,-3.250255092344651,-3.449274732353315,-3.386645035243151,-3.7081230043920046,-3.5316049395451703,-3.525148590612826,-4.107452720808112,-3.3549194161762497,-3.7008651145541025,-3.538413751486776,-3.8469286386573276,-3.5640256340596697,-3.921798365593599,-3.7992574187725485,-3.7628753365482823,88
-2.8810320947837376,-3.009141814711541,-3.039122512748099,-3.2529600576031847,-3.438994569017988,-3.379321113333094,-3.696493339564146,-3.5368706670403314,-3.525576899460128,-4.138593011910203,-3.35327092087517,-3.704373520523729,-3.549807427795042,-3.914568559407147,-3.5621113920636267,-3.9376938377908974,-3.852248899641742,-3.775287896899221,89
-2.8681821958145717,-3.015783990615107,-3.04770862982024,-3.257648503685995,-3.4355475996571414,-3.380732906832227,-3.6919459760778546,-3.5469445852726693,-3.531709194255316,-4.175566656632663,-3.3575662783130147,-3.7061661303134876,-3.5575679268258993,-4.0054567330690745,-3.566257030616276,-3.947170449866695,-3.936719424532206,-3.79058307404524,90
-2.855113460229818,-3.0196541927209504,-3.0602405917744706,-3.2669003322967516,-3.435358740655073,-3.3926397019895926,-3.694600396323934,-3.557119252990544,-3.545991621013661,-4.220481242214901,-3.3691447985715914,-3.7013183000153997,-3.560494733190764,-4.134293267350203,-3.5787315088429175,-3.9418579467963366,-4.070107840606519,-3.8038599458997115,91
-2.842151032830232,-3.02056910868525,-3.0785846770331045,-3.282987215153001,-3.435401899464193,-3.4142608887491535,-3.7034354000653447,-3.5640967809179678,-3.569030553497479,-4.2737667577338705,-3.387913912322057,-3.687181894606806,-3.5586566098067207,-4.305329030323121,-3.5998115716482952,-3.9186941828163544,-4.257035526001631,-3.811965110060578,92
-2.829117607268407,-3.019376091116888,-3.1019513172030906,-3.3046383568891744,-3.437503357134862,-3.4434818285550275,-3.7177887005839665,-3.570649761006888,-3.598792051136145,-4.333621238214231,-3.412532551273644,-3.667087034093974,-3.5532480337897745,-4.506666168880609,-3.627457550360554,-3.8841100400415183,-4.483162187812727,-3.817935132967414,93
-2.8158358771969403,-3.0169224926247478,-3.129550943891376,-3.3305829621397045,-3.4434893947174428,-3.478187882851334,-3.7369980111616816,-3.5795507852092507,-3.6332421733590325,-4.398242718680639,-3.441659647135585,-3.6443638384831747,-3.545463482255927,-4.726406829915426,-3.6596297763078405,-3.844536400586601,-4.734147533134973,-3.8248065810597924,94
-2.802128536268425,-3.01405566581771,-3.1605939887049064,-3.359550235539022,-3.4551862932622943,-3.5162644130821894,-3.7604010450803704,-3.5935724454770006,-3.6703469795955144,-4.4658292341577495,-3.473954131617112,-3.6223424277806755,-3.5364974323211826,-4.9526531603203425,-3.6942885808182973,-3.8064041465663743,-4.9956512690635435,-3.8356160207772882,95
-2.7878182781354566,-3.011622963304656,-3.1942908832506314,-3.39026938172156,-3.4744203338197797,-3.5555967806917135,-3.7873355156219155,-3.6154873337620845,-3.708072529274965,-4.534578819670221,-3.508074936427457,-3.6043529219927466,-3.5275443611015445,-5.17350730698813,-3.7293942952200725,-3.77614416009561,-5.253333102693617,-3.853400018559476,96
-2.772727796450632,-3.01047173769447,-3.229852059135495,-3.421469605321748,-3.503017797440257,-3.5940703471240223,-3.8171391360681945,-3.648068042016448,-3.7443848818267553,-4.602689510242707,-3.5426809932758516,-3.5937254411256574,-3.519798745713016,-5.377071416811547,-3.762907250841308,-3.76018732328908,-5.492852741120355,-3.8811951408459273,97
-2.756679784866544,-3.011449341596034,-3.2664879479664486,-3.451880110974022,-3.5428049651740925,-3.629570473823238,-3.8491496197010924,-3.694087162192038,-3.7772500966802642,-4.668359340899868,-3.576431233871531,-3.5937901051856764,-3.5144550632716003,-5.551447636683376,-3.7927877790101525,-3.764964518261557,-5.699869891438946,-3.92203795407622,98
-2.739496937035789,-3.015403127618228,-3.303408981350436,-3.4802301033128105,-3.5956081180716426,-3.659982522233475,-3.8827046798024885,-3.7563172862407996,-3.8046342332648604,-4.729786346666357,-3.607984589923725,-3.607877034179073,-3.5127077908933004,-5.684738113496374,-3.8169962110547493,-3.796906627127812,-5.860044260744555,-3.978965024689925,99
-2.721001946610962,-3.023180448369936,-3.3398255908944057,-3.5052487869725466,-3.6632535371832704,-3.683191853798853,-3.917142029654263,-3.837531006114678,-3.82450335100992,-4.785168562566832,-3.6359999931416658,-3.6393163481121165,-3.515751405694121,-5.765044994143313,-3.833492878303243,-3.862444532002617,-5.959035556132356,-4.055012919126617,100
