C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-2.453451055148333,-3.1534372145541845,-3.059441812078642,-3.3976250834388084,-3.471501179077394,-3.465429987146352,-3.5428669738012624,-3.6081685383373485,-3.949616330950927,-3.7023692503065657,-4.128336353429134,-4.040799536121771,-4.734559040091555,114
-2.445517959368406,-3.0649082879371266,-3.0710278710911165,-3.42827059219132,-3.458762876314593,-3.4880025495549996,-3.546790099063829,-3.592064997501541,-4.017502251403642,-3.6964045684835036,-4.138621381073609,-4.081791920483249,-4.821633160957334,115
-2.437790292234993,-2.977714462317561,-3.082838322556593,-3.459434375758749,-3.4472870288277226,-3.5109376396077754,-3.5521672420241823,-3.5759834356887943,-4.0839086133120635,-3.6911435718392434,-4.148629787989168,-4.122420598039832,-4.905207731136864,116
-2.430366805512781,-2.8964263703045576,-3.094582084888789,-3.4893785134317787,-3.438798353569145,-3.533325754495604,-3.5590980592146875,-3.5613987633001245,-4.145024286857043,-3.6876343443250073,-4.159018395276814,-4.160850810706127,-4.9817749739352495,117
-2.4233462509664587,-2.8256146445071804,-3.1059680765014206,-3.5163650845010963,-3.435021567491221,-3.554257391409413,-3.567682207167711,-3.549785890736547,-4.197038142219434,-3.6869249698920177,-4.170444024037548,-4.195247800396748,-5.047827112657601,118
-2.416827380360713,-2.7698499175344953,-3.1167052158082065,-3.5386561682573876,-3.4376813875463124,-3.5728230475401306,-3.5780193424156197,-3.54261972839908,-4.236139049580092,-3.690063532491497,-4.183563495372376,-4.2237768090263055,-5.099856370609029,119
-2.4109089454602333,-2.7337028219955686,-3.126502421222864,-3.554513843991338,-3.448502530686781,-3.588113220078682,-3.5902091214907785,-3.5413751866887377,-4.25851587911987,-3.6980981160746667,-4.199033630382299,-4.24460307850941,-5.134354971094636,120
-2.4059562067382343,-2.719064030783323,-3.135275840527801,-3.5636187053962876,-3.470205069319538,-3.601137969830779,-3.6026765587057352,-3.546059937233466,-4.25500154387696,-3.7121862240536636,-4.2107879936034305,-4.250810261049765,-5.148945911033291,121
-2.4020696774423835,-2.7222440024288708,-3.143280751543462,-3.5675955926670855,-3.502511559423751,-3.6134016297867815,-3.6144433144968584,-3.555148705336625,-4.224455500536884,-3.731884012004332,-4.214775195302942,-4.240458653293538,-5.1459463275079536,122
-2.398950988499042,-2.7394430479985585,-3.150734767740622,-3.567622954846678,-3.542650443310167,-3.624736105414589,-3.6265040145822454,-3.5678169819123533,-4.175106434751478,-3.755837542123458,-4.214674625178422,-4.219178463819029,-5.128889654069876,123
-2.396301770834573,-2.766861478558735,-3.1578555025900545,-3.564879240978014,-3.5878501632895348,-3.634973302182102,-3.639853284679998,-3.5832402578747904,-4.115183032172588,-3.7826928766078285,-4.214165672927461,-4.192599901204541,-5.101309324270312,124
-2.3938236553753387,-2.8006996051757476,-3.1648605695625336,-3.5605429001040405,-3.6353391616726003,-3.64394512555722,-3.6554857505082112,-3.600594024138074,-4.052913978452053,-3.811096077654228,-4.216927728247649,-4.166353174028375,-5.066738771660511,125
-2.391218273047702,-2.837157738915944,-3.1719675821288336,-3.5557923812677066,-3.682345880770112,-3.6514834810078423,-3.6743960377849865,-3.6190537716163425,-3.9965279592417144,-3.8396932074594434,-4.226640180836574,-4.146068490868836,-5.028711429791727,126
-2.3881872547780256,-2.8724361908456717,-3.179394153759729,-3.5518061335119593,-3.7260987628928173,-3.6574202740018698,-3.6975787722284217,-3.6377949912237346,-3.9542536601934164,-3.86713032822026,-4.246982420391827,-4.137376060304224,-4.990760732215214,127
-2.3844322314926716,-2.902735272031278,-3.1873578979259927,-3.549762605879747,-3.7638262503514626,-3.6615874100072014,-3.726028579556615,-3.65599317387439,-3.934319766958998,-3.892053502133463,-4.2816338366109985,-4.145906090912841,-4.956420112482222,128
-2.379654834118003,-2.9242552935391117,-3.1960764280984,-3.5508402474140177,-3.7927567854567954,-3.663816794491737,-3.7607400854876647,-3.6728238104824467,-3.9449549651903024,-3.91310879139584,-4.334273819191676,-4.17728879127299,-4.9292230041440055,129
-2.373556693580382,-2.93319656643552,-3.2057673577477246,-3.556217507157718,-3.8101188105195645,-3.663940332923378,-3.8027079157396706,-3.687462391962043,-3.99438794053917,-3.928942258204176,-4.408581757831451,-4.2371543699629735,-4.912702840751815,130
-2.365937545175907,-2.9305929061936187,-3.216839405996091,-3.5649443028235677,-3.8140032409962186,-3.6596099804172293,-3.859539978581802,-3.6995539895651053,-4.098740000221212,-3.9396306472906244,-4.521206888016879,-4.341984339647111,-4.908428346979678,131
