C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.57052117134679,-3.345687507252408,-5.944030733704375,-5.6340554775418035,-4.274397818084872,-5.583238194872524,-4.054874740653235,-4.365432681515499,-5.1964533164765,-4.933122409561198,-6.056889586149949,-2.5634119856953865,-3.7149234407335596,-3.6639969898681235,-3.82581253102494,-5.111359298260145,-4.258263191785938,-4.211027564116662,30
-4.575657677123044,-3.3961419272843405,-5.911289234176733,-5.585462734513068,-4.259629809596913,-5.576074362070079,-4.0393075542416685,-4.351646743866478,-5.1625837607704845,-4.94476682787966,-6.022162719242538,-2.5675591062009855,-3.759577120744688,-3.6820221366188006,-3.8810042028911007,-5.088084026757472,-4.270974901711174,-4.193587188029453,31
-4.589284935101833,-3.528306709973285,-5.841823221171371,-5.513420045255521,-4.223799737922423,-5.544377388622167,-3.999930220532278,-4.314230847988913,-5.094836405280017,-4.944833384295627,-5.937960362325565,-2.5891182017267815,-3.8775014963509244,-3.7276438022463014,-4.012619097630856,-5.036311660169725,-4.297455983946982,-4.149444290060468,32
-4.607917906675656,-3.72101645498956,-5.742844396096373,-5.422828872968099,-4.17274133028771,-5.492768663835136,-3.943360439442426,-4.2589303388062625,-5.0016846430264525,-4.934757495038707,-5.815091153988818,-2.62539618029878,-4.049881550047018,-3.7934288859804157,-4.200854169766162,-4.962407255437765,-4.3335546240383245,-4.085594638515201,33
-4.628071553237003,-3.953105762003487,-5.621564460359826,-5.318590680849735,-4.112288313919074,-5.425869577015326,-3.876215910889471,-4.19149056124198,-4.89160186703114,-4.915974576338506,-5.664363732822084,-2.673699949942987,-4.257902264327714,-3.8719442870509337,-4.4259063738189734,-4.8727358695024545,-4.375119007530166,-4.009034001699138,34
-4.646260836178371,-4.20340923068538,-5.485195115369812,-5.205606932099363,-4.048274416042822,-5.348301517469083,-3.8051143347907743,-4.117656860219525,-4.773061470315432,-4.889920044424632,-5.496586737415151,-2.731336418685406,-4.482748621687759,-3.9557569046876435,-4.667972664311244,-4.773662559304656,-4.417997319967469,-3.926758147917772,35
-4.659000716892256,-4.450761460705562,-5.3409480625344194,-5.088779089915919,-3.986533363885255,-5.26468587450275,-3.736673411063697,-4.043174580662353,-4.65453684590068,-4.858029315526693,-5.32256880635781,-2.795612494552043,-4.705605604621902,-4.037433638120335,-4.90724999576493,-4.671552381785234,-4.458037746895199,-3.8457628454765915,36
-4.662806156771151,-4.67399705173435,-5.1960350032617315,-4.973008617498335,-3.93289888467268,-5.179644037422673,-3.6775108396256,-3.9737890674939202,-4.544501386808236,-4.821737805874297,-5.153118578239847,-2.8638350855689034,-4.907658195624888,-4.109541386578798,-5.123935322701985,-4.57277039388505,-4.491088473858318,-3.7730438626810874,37
-4.654192117207553,-4.851950603442063,-5.057667638959835,-4.863196978045546,-3.893204705631399,-5.097797395535193,-3.6342443203938437,-3.915245665637684,-4.4514284860594495,-4.782480931697048,-4.999044691651051,-2.933311099761992,-5.070091377191464,-4.164647049292822,-5.298225599644363,-4.483681652544967,-4.512997686401791,-3.7155969678367486,38
-4.629673559593957,-4.963456715499022,-4.933057671036811,-4.764245634756486,-3.873284553987717,-5.023767338146655,-3.6134915532857885,-3.8732897200171004,-4.383791536675675,-4.741694109224558,-4.871155785181209,-3.0013474451573137,-5.174090131816379,-4.195317525492196,-5.410317781114022,-4.410651214705848,-4.519613570070581,-3.680417929249067,39
-4.585765445322858,-4.987349987575542,-4.82941680090075,-4.68105605083009,-3.8789721569679383,-4.962175254563405,-3.621870238218796,-3.853666575555626,-4.350063931678261,-4.700812754686432,-4.780260497420111,-3.0652510297808733,-5.200839441994377,-4.194119714406709,-5.440408821632914,-4.360044137308556,-4.506784310409651,-3.6745025152235304,40
-4.515308603166509,-4.914239936204425,-4.739414795612826,-4.609169486191785,-3.9139340295085256,-4.907858634401894,-3.6642755306498604,-3.8573992486528628,-4.352260269946394,-4.654495900753502,-4.722224527748393,-3.131622380727492,-5.142686480545183,-4.156551844918024,-5.380066134980992,-4.3300448996616145,-4.470329248302314,-3.701258738270226,41
-4.417939829887645,-4.7608589301717075,-4.651500502080123,-4.541025864149397,-3.9741573331543107,-4.853156864464682,-3.7365641614741243,-3.879097946276858,-4.382712550687109,-4.59828776356034,-4.683542083951076,-3.206921293615472,-5.014891546818529,-4.087821333870246,-5.245141442642865,-4.313044079368124,-4.4122313807111855,-3.7553250678372114,42
-4.3003680388644945,-4.545225847527569,-4.566554241479587,-4.476874642975451,-4.053956765044148,-4.798944179837278,-3.8317961937661678,-3.9148887992037333,-4.435370267413529,-4.534951534532167,-4.660964567224518,-3.288243579256041,-4.833009313104187,-3.995058862436828,-5.05225816069748,-4.3067158808108115,-4.33758437730019,-3.830542957636935,43
-4.169302143475277,-4.285359566322195,-4.485456334988167,-4.416965280942483,-4.147647022316896,-4.74609481560519,-3.9430316906005722,-3.960897938209612,-4.504182913638784,-4.4672504050942035,-4.651243378765077,-3.3726850484604274,-4.612594451691934,-3.885395111791224,-4.818039705223789,-4.308734508372404,-4.251481907733252,-3.920753861381845,44
-4.0314510570982165,-3.9992789646057587,-4.409087103782804,-4.361547236323016,-4.249542802111406,-4.695483006853922,-4.063330715051916,-4.013251494070616,-4.583099982875997,-4.3979475666716645,-4.651129919769113,-3.457341512039858,-4.369201634871535,-3.7659607631068868,-4.559109492300735,-4.316774166435627,-4.159017641674296,-4.019799232784389,45
-3.8935236931115367,-3.705002920428443,-4.338326869040447,-4.310869967389581,-4.3539588015665345,-4.647982988668985,-4.185753330194782,-4.068075597562868,-4.666070968638295,-4.329806210689771,-4.6573755914329835,-3.539308780805562,-4.118385534932762,-3.643886497557269,-4.292090938007266,-4.328509059383209,-4.065285248787247,-4.121520525557017,46
-3.762228964893458,-3.4205503118404232,-4.274055951938042,-4.265182932414708,-4.455209717821138,-4.604468996135884,-4.303359599103751,-4.121496379462492,-4.747045364438805,-4.265589528573741,-4.666731794953049,-3.615682665568768,-3.875700824165386,-3.526302996315822,-4.033607458422323,-4.341613391597876,-3.9753783987360256,-4.219759193412178,47
-3.6442757858222046,-3.1639400168918823,-4.217154673652533,-4.224735589670924,-4.547610248014072,-4.565815264340125,-4.409209584853404,-4.16963997054561,-4.8199726637906535,-4.208060711748793,-4.675949931525666,-3.6835589771407022,-3.6567021748591775,-3.4203409405559997,-3.8002824696248587,-4.353761367462354,-3.8943907611845585,-4.308356690062319,48
-3.546373069276001,-2.9531909136330023,-4.168503355360867,-4.189777397430761,-4.6254750892841905,-4.532896028367218,-4.496363350518318,-4.208632501588343,-4.878802360206962,-4.159982951640147,-4.6817814023471955,-3.7400335263325934,-3.476944259303911,-3.333131011451257,-3.6087393876938205,-4.362627191359371,-3.82741600579677,-4.381154469219887,49
-3.475229728633069,-2.80632188011396,-4.1289823182399905,-4.160557813966744,-4.68311893877035,-4.506585523302668,-4.557880959173079,-4.234600103366816,-4.9174839472008625,-4.124119439673023,-4.680977608613994,-3.7822021239556696,-3.3519817497893536,-3.271803890175046,-3.4756016287081524,-4.365885067671654,-3.779547802236584,-4.431993984597334,50
-3.4318969627106464,-2.71808820931523,-4.1021573888841285,-4.139000302579061,-4.726228841779611,-4.4915703123824215,-4.596460770613782,-4.249597639818056,-4.940054857944649,-4.102544893176451,-4.680108711135789,-3.8079360082581437,-3.2769165362643995,-3.234540249746954,-3.3954417409773083,-4.3675150996613326,-3.7498830470568163,-4.4632329017501435,51
-3.410001379200152,-2.666889931210961,-4.0890966564028695,-4.125914756522226,-4.763860137560788,-4.4895474276859195,-4.620798845242401,-4.258784047879987,-4.955032710187095,-4.093546401040408,-4.686193716529162,-3.819064285573675,-3.232896675214967,-3.212934572479468,-3.34800537540615,-4.372140392003058,-3.732637692024223,-4.482567675470309,52
-3.4051150047910816,-2.646213029341852,-4.086933835746205,-4.119880279000269,-4.795379964165364,-4.496906807563918,-4.632951797042325,-4.26294156783008,-4.963087274306046,-4.09420571203153,-4.696657294700768,-3.818619568841662,-3.214546088736366,-3.2042382534853897,-3.3276756019667393,-4.378399651198342,-3.725583989623634,-4.491847943325033,53
-3.4128098661729314,-2.6495434872485966,-4.092802641864126,-4.1194759732172175,-4.820155459644824,-4.510038390367173,-4.634976239996942,-4.262852439945804,-4.964888320679345,-4.1016045749164505,-4.708924115557257,-3.8096344710015035,-3.2164886989239068,-3.205702687877518,-3.3288354906311377,-4.384931583748694,-3.7264941923398816,-4.492923342881521,54
-3.428657990035196,-2.67036728847189,-4.103836789706622,-4.1232809423770975,-4.837553762050651,-4.5253321144464405,-4.628928788089641,-4.259298904504626,-4.961105619684833,-4.1128247384618035,-4.72041884900528,-3.795141604992596,-3.2333484278728983,-3.2145792707686547,-3.3458681113714044,-4.390374896155619,-3.7331405526577943,-4.487643511706975,55
-3.448231403067371,-2.7021704165524274,-4.117169994223685,-4.129874289683936,-4.846942009434329,-4.539177918152474,-4.6168660553038094,-4.2530632017840135,-4.952408941700358,-4.124947951434223,-4.728566164951487,-3.7781735837543393,-3.2597491976786506,-3.228119397271599,-3.3731565341596004,-4.393368294920631,-3.7432953230622052,-4.4778580873686,56
-3.467102131958952,-2.7384388550309042,-4.129935970365306,-4.137835118341764,-4.847687339847345,-4.5479657398360285,-4.60084465562284,-4.24492757206144,-4.939468057103759,-4.135055962600345,-4.7307907333025305,-3.76176302022613,-3.290314930436473,-3.2435744624991525,-3.4050838289677867,-4.392550486545237,-3.754730756037944,-4.465416707433601,57
-3.480842203399434,-2.7726585874480154,-4.139268433081476,-4.145742531554604,-4.839156891341179,-4.54808551784786,-4.582921203030119,-4.235674255614368,-4.9229527362728795,-4.140230520726803,-4.724517223965062,-3.7489425273473658,-3.319669548241676,-3.258195861564115,-3.436033065768024,-4.386560177530947,-3.7652191040698417,-4.452169009469179,58
-3.4850236440783133,-2.7983155973444553,-4.142301097322184,-4.152175632526487,-4.820717801967317,-4.5359271905387235,-4.565152311509036,-4.226085492720271,-4.903532749585566,-4.13755337458023,-4.70717030684573,-3.742744718057447,-3.3424369731895673,-3.269234989579287,-3.460387314532373,-4.374036074379269,-3.772532619642729,-4.439964631042541,59
-3.4752184806850845,-2.8088958682609215,-4.136167678037424,-4.15571352446144,-4.791737209777244,-4.507880696259376,-4.549594595042979,-4.216943523656616,-4.881877867419661,-4.124106272927264,-4.676174651851189,-3.74620220529577,-3.3532411273754583,-3.273943241657469,-3.4725296452328935,-4.353616883591716,-3.7744435552414375,-4.430653209720889,60
-3.452390475319665,-2.8095589133976713,-4.124164826522702,-4.161478036716336,-4.746588077349551,-4.461035543330699,-4.533753323152795,-4.208183177362458,-4.857664616208617,-4.099406382590858,-4.6279825127314815,-3.7588819451971895,-3.3561518862492905,-3.2741673309012658,-3.47734349337429,-4.322971128670115,-3.7726515502075464,-4.423048208627296,61
-3.4216670236929017,-2.8099264053052377,-4.111096459475533,-4.173788152648225,-4.682800574063397,-4.397518559567221,-4.5141097495895135,-4.198957035553228,-4.830018711727332,-4.066211797529476,-4.563293632037143,-3.7773984258994693,-3.359005483628857,-3.2737836141025514,-3.483366843154816,-4.282215256669477,-3.7704111053021085,-4.4145722979456234,62
-3.3848656029106867,-2.81017756654973,-4.096357189948916,-4.190018706461398,-4.604477648171122,-4.321275662560151,-4.491184464681798,-4.188873967670965,-4.798783708365814,-4.026465657213021,-4.4859039128755605,-3.8003555583463773,-3.3620753791612494,-3.273087951908036,-3.490464587586858,-4.233659859421074,-3.7678267651391666,-4.40498892583427,63
-3.3438036900789103,-2.810491619697256,-4.0793416309958515,-4.207544532360147,-4.515722247925059,-4.236252769900701,-4.465498058758314,-4.177542843157705,-4.7638031605140645,-3.9821111011113897,-4.399609258354119,-3.8263572534816754,-3.3656350324935547,-3.2723762049644263,-3.498501619682801,-4.17961552875618,-3.7650030743327583,-4.394061540451627,64
-3.3002987623034645,-2.8110477873139237,-4.059444395669338,-4.22374046454876,-4.420637321577546,-4.146395799180086,-4.437571122147726,-4.164572531455484,-4.724920622562093,-3.9350912686944826,-4.308205571580207,-3.8540074222491305,-3.3699579032728626,-3.2719442339184313,-3.5073428324550324,-4.12239285650607,-3.7620445774969267,-4.381553589956093,65
-3.2561682966902405,-2.812025291965841,-4.036060097022375,-4.235981337231531,-4.323325817380918,-4.055650667989515,-4.407924245178697,-4.149571902006339,-4.6819796488999055,-3.8873492994322,-4.215488755661205,-3.8819099755925084,-3.375317451146263,-3.2720878994167593,-3.516853118915938,-4.064302434502016,-3.7590558192457117,-4.367228522506062,66
-3.213229770345129,-2.8136033562191156,-4.008583348107964,-4.24164198461275,-4.227890683587514,-3.9679632939202043,-4.377078018179895,-4.1321498242523065,-4.634823793917508,-3.8408283327944415,-4.125254713704505,-3.9086688244555736,-3.3819871357608435,-3.273103062106117,-3.526897372077905,-4.007654854575296,-3.756141344193154,-4.350849786259929,67
-3.1733006603740215,-2.815961202639856,-3.9764087619791018,-4.238097240896708,-4.138434868449668,-3.887279594563364,-4.34555303147998,-4.111915167635425,-4.583296612004905,-3.7974715082511055,-4.041299348817489,-3.9328878797820903,-3.3902404167636937,-3.275285582633214,-3.5373404849533174,-3.954760708557181,-3.7534056969532936,-4.33218082937609,68
-3.13819844388281,-2.8192780537941706,-3.9389309516887896,-4.222721940287697,-4.059061320219718,-3.817545487510207,-4.3138698754076215,-4.08847680159773,-4.527241657552104,-3.759221965272094,-3.9674185641075455,-3.9531710525158252,-3.4003507538019035,-3.2789313216447584,-3.5480473505545636,-3.907930588278947,-3.7509534221401726,-4.310985100012939,69
-3.1097405979773853,-2.823733132248167,-3.895544530290027,-4.192890916990006,-3.9938729871500005,-3.762706890351946,-4.28254914029148,-4.06144359558126,-4.466502484949111,-3.728022843327305,-3.9074082626820594,-3.968122253600543,-3.412591606522561,-3.2843361397874578,-3.558882861894028,-3.8694750855718665,-3.7488890643678308,-4.287026046328872,70
-3.0874551176754554,-2.8294184481479863,-3.842112927033407,-4.14408904318612,-3.941008185408427,-3.7218219682095164,-4.25026071475947,-4.027198985495064,-4.395750654576235,-3.702902139886019,-3.8596449979026914,-3.977168190005171,-3.4279629591246645,-3.291560275353815,-3.569326463415298,-3.838503281760878,-3.746424111397098,-4.257799180653936,71
-3.069194986914083,-2.8361992578025594,-3.7769658557439287,-4.076530308691484,-3.8951777369006733,-3.690275416796255,-4.215725776597371,-3.9841393859413197,-4.312188162092157,-3.6813047459438666,-3.819290362859003,-3.9814381616596526,-3.4467367706032697,-3.300330375613448,-3.579229068537151,-3.8121240527199953,-3.743012084236095,-4.222158433970188,72
-3.0542651661781886,-2.8439146530221757,-3.7031973563361937,-3.9946832241598402,-3.8553433484857225,-3.666502949591975,-4.179541849870651,-3.9348931344017495,-4.2194542148044505,-3.662799141260271,-3.785317820250225,-3.982089968949278,-3.4680944627995487,-3.3104419146787394,-3.589012773734758,-3.7896476821041087,-3.7391205773698033,-4.181904882414047,73
-3.0419706159526947,-2.852403725617127,-3.6239014687248083,-3.903016300244926,-3.8204667270225596,-3.6489402800764927,-4.142306458644777,-3.8820885683580775,-4.121188020020681,-3.6469538055946593,-3.7567008327755946,-3.9802814122593384,-3.4912174575546775,-3.321690366662074,-3.599099675483294,-3.7703844535681075,-3.735217185283204,-4.138839602121931,74
-3.0316162967225218,-2.8615055673977006,-3.5421722328243765,-3.8059980476004793,-3.789509579370164,-3.6360231217296177,-4.1046171269852145,-3.828354025292023,-4.0210287850484185,-3.633337218706453,-3.732412863134342,-3.977170291975122,-3.515287176709828,-3.3338712056758326,-3.609911870257928,-3.7536446507668795,-3.7317695024612743,-4.094763669230252,75
-3.022507168972592,-2.871059270174189,-3.4611036885495023,-3.7080969768802388,-3.7614336123875205,-3.6261871880311665,-4.067071378957433,-3.7763178426853115,-3.9226157171952285,-3.621517860355078,-3.711427374025702,-3.97391440848192,-3.5394850421061763,-3.346779905832399,-3.6218714545338333,-3.738738557355316,-3.7292451233889965,-4.051478159875431,76
-3.013948193187826,-2.880903925756882,-3.383789875814789,-3.613781598737944,-3.7352005329336104,-3.6178681924609513,-4.030266738626897,-3.7286083580196654,-3.829588023768682,-3.61106421029996,-3.692717828148908,-3.9716715621650227,-3.562992475584896,-3.3602119412441556,-3.635400524786183,-3.724976456988303,-3.72811164255135,-4.010784150193881,77
-3.0052443298531455,-2.8908786259560686,-3.3133248345348414,-3.5275204238273323,-3.709772047867417,-3.6095018484987857,-3.9948007300590733,-3.6878539087768054,-3.7455849120763456,-3.6015447483005207,-3.6752576882031933,-3.9715995534097193,-3.584990898987159,-3.3739627860234855,-3.650921177490148,-3.711668633320733,-3.7288366544333145,-3.974482716322019,78
-2.995700539453472,-2.90082246258204,-3.2528026046242644,-3.4537819628021444,-3.6841098640479233,-3.599523869624484,-3.961270877319432,-3.656682832438457,-3.674245589425791,-3.5925279541161865,-3.658020416887792,-3.9748561826013002,-3.6046617341541416,-3.3878279142827714,-3.6688555091209025,-3.6981253700074936,-3.731887753519871,-3.9443749343962646,79
-2.9846217824737264,-2.910574527445086,-3.205317225997662,-3.397034726316117,-3.657175688334112,-3.58636996931786,-3.930274704473438,-3.6377234664863405,-3.619209263124583,-3.583582307506382,-3.639979476901937,-3.9825992501250553,-3.6211864029270164,-3.401602800134396,-3.689625616153617,-3.683656950703474,-3.7377325342959993,-3.922261880553031,80
-2.9727646480210583,-2.9207917255335456,-3.1691152270284024,-3.3547676310707066,-3.628330573337874,-3.569605946567414,-3.8997411689643955,-3.6312093208355165,-3.5790347095088566,-3.5740800126888876,-3.6209017392830622,-3.9927922739240813,-3.635374018754037,-3.4165220423317963,-3.707215742008885,-3.667415160041132,-3.747339733166701,-3.8993137920615757,81
-2.9612702450965585,-2.9320058718154547,-3.1400138228272887,-3.320951619740625,-3.5982962967305783,-3.550612801646952,-3.8679000370077325,-3.634544439902195,-3.549147256001951,-3.564119796700847,-3.6017222451416493,-4.003103193196834,-3.648522984974867,-3.4334836299918168,-3.717846070020192,-3.649644028655652,-3.7607626242244043,-3.868757462522609,82
-2.9500203140260584,-2.943868423070648,-3.11746308341507,-3.2947782419394875,-3.5680756529604123,-3.5305490499642413,-3.8358000458270944,-3.646112962919824,-3.528485936542235,-3.5543599235307224,-3.583166712286499,-4.014246440211643,-3.6605486582677966,-3.4517781227719544,-3.725292606532046,-3.6312922092060105,-3.7770956084852307,-3.8354788025697286,83
-2.9388965951353936,-2.956030836078961,-3.100913078812499,-3.275439047280917,-3.538671436475573,-3.5105732069270545,-3.8044899326461326,-3.66429902912185,-3.5159897850680846,-3.5454586571669835,-3.565960858526418,-4.0269364472368405,-3.671366395311116,-3.470696080329706,-3.733331357888956,-3.6133083543511897,-3.7954330869653026,-3.8043637228365332,84
-2.9277808287503952,-2.9681445676202287,-3.089813879040327,-3.262125585378529,-3.5110864417242507,-3.491843787943159,-3.775018434688494,-3.6874867777417206,-3.51059783551787,-3.538074261598092,-3.550830401670206,-4.041887646540755,-3.680891552783116,-3.4895280623225666,-3.74573833043543,-3.596641116750166,-3.8148694606807387,-3.7802981339566184,85
-2.916554755196897,-2.979861074474286,-3.0836155541193055,-3.2540294058459427,-3.486323463154638,-3.475519308420325,-3.748434289177827,-3.7140603480128846,-3.511249121829966,-3.532865000812516,-3.538501059526668,-4.059814470391719,-3.6890394873620873,-3.5075646284080344,-3.766289530515978,-3.582239149061919,-3.8344991306476626,-3.7681679465635844,86
-2.9051001148007325,-2.9908318134209666,-3.081768174070185,-3.2503420582967775,-3.4653852952149284,-3.462758283766321,-3.725786233337782,-3.742403879168787,-3.5168826779427436,-3.5304891387987203,-3.5296985499046065,-4.08143135105806,-3.695725555726319,-3.524096338243604,-3.798760964475106,-3.5710511039454276,-3.8534164978821934,-3.7728590712910277,87
-2.8932986478877347,-3.0007082412401083,-3.0837218089137184,-3.250255092344652,-3.4492747323533144,-3.454719229388919,-3.708123004392006,-3.770901510442879,-3.526437537794577,-3.53160493954517,-3.525148590612826,-4.107452720808112,-3.7008651145541034,-3.5384137514867744,-3.8469286386573276,-3.5640256340596714,-3.870715963400454,-3.799257418772548,88
-2.8810320947837362,-3.009141814711544,-3.088926528670656,-3.2529600576031856,-3.438994569017988,-3.4525606606958865,-3.6964933395641477,-3.7979373810686052,-3.5388527353238386,-3.5368706670403314,-3.525576899460128,-4.138593011910203,-3.7043735205237294,-3.5498074277950398,-3.914568559407147,-3.5621113920636285,-3.8854919282185656,-3.852248899641741,89
-2.8681821958145703,-3.01578399061511,-3.09683240336175,-3.2576485036859957,-3.4355475996571414,-3.4574410930949933,-3.6919459760778564,-3.821895630279413,-3.5530673044689,-3.546944585272669,-3.531709194255316,-4.175566656632663,-3.706166130313488,-3.5575679268258975,-4.0054567330690745,-3.5662570306162777,-3.8968387933526487,-3.936719424532205,90
-2.8551134602298167,-3.0196541927209526,-3.1092132099252057,-3.266900332296753,-3.4353587406550727,-3.468650107987074,-3.6946003963239358,-3.845684918691049,-3.571908493208838,-3.5571192529905438,-3.545991621013661,-4.220481242214901,-3.7013183000154006,-3.560494733190762,-4.134293267350203,-3.5787315088429192,-3.897501446508129,-4.070107840606518,91
-2.8421510328302313,-3.0205691086852524,-3.1276246777496186,-3.2829872151530015,-3.435401899464193,-3.4845916049867576,-3.703435400065346,-3.872596876329424,-3.5980472559663053,-3.564096780917967,-3.569030553497479,-4.2737667577338705,-3.6871818946068062,-3.558656609806719,-4.305329030323121,-3.599811571648297,-3.884388409430562,-4.25703552600163,92
-2.829117607268406,-3.019376091116889,-3.151189805531322,-3.304638356889175,-3.437503357134862,-3.5050955768225043,-3.717788700583968,-3.9015900965432384,-3.6301881863450474,-3.5706497610068872,-3.5987920511361455,-4.333621238214231,-3.6670870340939743,-3.5532480337897723,-4.50666616888061,-3.6274575503605555,-3.862839534196262,-4.483162187812727,93
-2.815835877196939,-3.016922492624747,-3.179031591966651,-3.330582962139704,-3.4434893947174428,-3.5299920162227747,-3.7369980111616834,-3.9316231726811917,-3.667035877948807,-3.57955078520925,-3.6332421733590325,-4.398242718680639,-3.6443638384831756,-3.5454634822559252,-4.726406829915426,-3.6596297763078423,-3.838194672881548,-4.734147533134972,94
-2.8021285362684236,-3.0140556658177076,-3.2102730357519373,-3.359550235539021,-3.455186293262294,-3.5591109159160292,-3.7604010450803718,-3.9616546980919822,-3.707294924381324,-3.5935724454769993,-3.6703469795955144,-4.4658292341577495,-3.6223424277806773,-3.53649743232118,-4.952653160320343,-3.6942885808182986,-3.815793677562731,-4.995651269063542,95
-2.7878182781354557,-3.011622963304653,-3.2440371355835165,-3.3902693817215583,-3.4744203338197788,-3.5922822686307296,-3.787335515621916,-3.990643266124311,-3.7496699192463456,-3.6154873337620828,-3.7080725292749657,-4.534578819670221,-3.6043529219927484,-3.5275443611015413,-5.173507306988131,-3.7293942952200734,-3.8009764003161295,-5.253333102693615,96
-2.7727277964506305,-3.0104717376944654,-3.279446890157721,-3.421469605321746,-3.5030177974402568,-3.6293360670953345,-3.8171391360681954,-4.017547470126876,-3.792865456147611,-3.6480680420164453,-3.744384881826756,-4.602689510242707,-3.593725441125659,-3.5197987457130124,-5.377071416811549,-3.762907250841309,-3.799082693218058,-5.492852741120352,97
-2.756679784866543,-3.0114493415960277,-3.3156252981708874,-3.45188011097402,-3.5428049651740916,-3.670102304038307,-3.8491496197010937,-4.041325903448379,-3.8355861286888664,-3.694087162192036,-3.7772500966802647,-4.668359340899868,-3.5937901051856787,-3.5144550632715967,-5.551447636683378,-3.7927877790101534,-3.8154524083448327,-5.6998698914389445,98
-2.739496937035788,-3.0154031276182214,-3.3516953583193465,-3.4802301033128082,-3.5956081180716417,-3.714410972188106,-3.882704679802489,-4.060937159437517,-3.876536530473853,-3.756317286240797,-3.8046342332648613,-4.729786346666357,-3.6078770341790753,-3.512707790893297,-5.684738113496375,-3.81699621105475,-3.855425397772768,-5.860044260744552,99
-2.721001946610961,-3.023180448369929,-3.3867800692994336,-3.505248786972544,-3.6632535371832695,-3.762092064273193,-3.917142029654264,-4.075339831442991,-3.914421255106313,-3.8375310061146752,-3.8245033510099207,-4.785168562566832,-3.6393163481121187,-3.5157514056941173,-5.765044994143315,-3.833492878303244,-3.924341513578179,-5.9590355561323545,100
