C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-4.57052117134679,-5.795085497466443,-3.3394596472566738,-6.133772849736688,-5.744073332940625,-4.054874740653235,-3.8104450238962464,-6.2675801023001565,-3.866023907128233,-3.5324759299023345,-3.369893420784136,-3.728530593197302,-3.5933505167083037,-3.8258125310249387,-6.291501776056929,-4.231142459198335,-1.1703253211334803,-3.8824584023973463,-4.069310508248678,30
-4.575657677123044,-5.753879979564998,-3.3895853751371803,-6.074546395418326,-5.70124767755605,-4.0393075542416685,-3.8435590325363003,-6.278397179989971,-3.893483448334105,-3.546596774003143,-3.3689344877828837,-3.7488849652148613,-3.6526910511917077,-3.8810042028910994,-6.262849000507392,-4.238086340010894,-1.2504522514103684,-3.868070685584707,-4.086553195393141,31
-4.589284935101834,-5.677045749715539,-3.5213445941969774,-5.96340350644119,-5.604395916798289,-3.999930220532278,-3.9313626523819405,-6.269169064170707,-3.961939135264567,-3.584478227848955,-3.3683509243892362,-3.796039375889674,-3.808950934129613,-4.0126190976308544,-6.188133696471008,-4.258685425148647,-1.4679396335904933,-3.8316630248765673,-4.120615587096863,32
-4.607917906675656,-5.571747959547836,-3.7136007480880076,-5.811759086786015,-5.466250704853413,-3.943360439442426,-4.059649917815577,-6.241747964590211,-4.060344071856607,-3.6397186116353537,-3.3680884863433067,-3.8627476406682124,-4.037449081977921,-4.20085416976616,-6.07672149084036,-4.289007201091472,-1.7884473546980444,-3.7794055825298734,-4.166650898515704,33
-4.628071553237004,-5.44515176069166,-3.9452172804622165,-5.631028040433537,-5.299544695907482,-3.876215910889471,-4.214214863219624,-6.1979860909963325,-4.177651362047209,-3.705916245557922,-3.368092929385207,-3.941763574996948,-4.313504411192537,-4.425906373818973,-5.937978010508025,-4.325119154319255,-2.1776353017572165,-3.717468520801572,-4.219812344805533,34
-4.646260836178373,-5.3044223047767805,-4.195057634971544,-5.4326252713644925,-5.1170105441465665,-3.805114334790775,-4.380851522976488,-6.139735653136915,-4.30281410977336,-3.7766694498122413,-3.3683100092550493,-4.02584099432235,-4.612435838229355,-4.667972664311243,-5.781268882366581,-4.363088771311874,-2.601163361792195,-3.6520220019486094,-4.275253141122209,35
-4.659000716892257,-5.156724743432966,-4.441985255267937,-5.227965683559618,-4.931380903756732,-3.7366734110636983,-4.545353931468583,-6.068848860759809,-4.424785418972049,-3.845576544593896,-3.3686854816929475,-4.107733714090892,-4.909562279544284,-4.907249995764929,-5.61595973330861,-4.398983538549214,-3.0246914218271743,-3.589236188227933,-4.328126502621597,36
-4.662806156771154,-5.009224228289991,-4.6648635850033395,-5.028464180999652,-4.755388428924047,-3.6775108396256018,-4.69351612307832,-5.987177923612862,-4.5325183935802595,-3.906235850098467,-3.369165102439013,-4.180195549749043,-5.1802026515932225,-5.123935322701985,-5.4514161902266896,-4.428870942511158,-3.413879368886345,-3.5352812418964894,-4.373585644459561,37
-4.654192117207557,-4.8690859109776214,-4.842556067829692,-4.845535667665327,-4.601765773834579,-3.6342443203938455,-4.811132132188108,-5.896575051443919,-4.614966137534978,-3.952245686521538,-3.369694627233359,-4.235980316743276,-5.3996758708320725,-5.298225599644363,-5.297003880013399,-4.448818469677585,-3.734387089993896,-3.4963273252112246,-4.406783781791964,38
-4.629673559593961,-4.743474943125628,-4.953926147398941,-4.690595047537383,-4.483245592674391,-3.6134915532857903,-4.883995993180361,-5.798892454000828,-4.661081754773193,-3.977204374058691,-3.3702198118160975,-4.2678418305200605,-5.543300853716738,-5.410317781114022,-5.162088429561318,-4.45489360652838,-3.9518744721740218,-3.478544600429086,-4.422874129774671,39
-4.585765445322862,-4.639556476363783,-4.97783726736303,-4.575057224596555,-4.412560539629553,-3.621870238218798,-4.897901740437488,-5.695982341031437,-4.659818349231889,-3.97471023290551,-3.370686411927341,-4.268533906525869,-5.586396516703117,-5.440408821632914,-5.056035465763024,-4.4431638395434225,-4.032001402450909,-3.4881032298070203,-4.417009903563544,40
-4.515308603166512,-4.550590595953004,-4.9049389984529626,-4.49389463215612,-4.389737682831987,-3.6642755306498622,-4.846338573939246,-5.575168157504114,-4.604496216181731,-3.9408143448258395,-3.3712067702251014,-4.23368294936756,-5.519856543498164,-5.380066134980992,-4.9715896614356945,-4.4101156957088286,-4.025802243571016,-3.5297593245952927,-4.385234774987965,41
-4.41793982988765,-4.465402377199965,-4.751956049509873,-4.432476499410099,-4.401587826162028,-3.736564161474126,-4.740421495055587,-5.427486562736849,-4.502860448912511,-3.8799616454115826,-3.371899552603712,-4.168373745585935,-5.364217067244063,-5.245141442642865,-4.895007777292856,-4.357875407741447,-4.008975955182732,-3.599756482036848,-4.330377079347064,42
-4.300368038864497,-4.38450445680307,-4.536864571350902,-4.387812924160342,-4.441019227428354,-3.8317961937661695,-4.592383240254226,-5.260359588001928,-4.3655013483899,-3.7983412356004065,-3.3727199996577686,-4.079547683528383,-5.139260678549566,-5.05225816069748,-4.825923572071634,-4.290970020717271,-3.9841793196631583,-3.6914960933776486,-4.25776702700133,43
-4.16930214347528,-4.308409471460726,-4.277640714793192,-4.3569140042087,-4.500940144439648,-3.9430316906005727,-4.41445654600288,-5.081209264571639,-4.203009215579581,-3.7021422163299817,-3.37362335198187,-3.974146151542295,-4.864769968023434,-4.81803970522379,-4.763970804509143,-4.21392657971229,-3.95406911938939,-3.798379549863658,-4.1727348283112535,44
-4.031451057098218,-4.237630057871334,-3.992260630653878,-4.3367898373570215,-4.574258835004588,-4.063330715051917,-4.218874148769256,-4.897457623718259,-4.025974351447223,-3.5975536885379746,-3.3745648501706116,-3.8591105379750545,-4.560527526274413,-4.559109492300736,-4.708783233342501,-4.131272129802492,-3.9213021367385243,-3.91380824274084,-4.080610693637319,45
-3.8935236931115385,-4.172678852733298,-3.6987004697501003,-4.324450521407158,-4.653883556931854,-4.185753330194782,-4.0178687850210695,-4.716526696714076,-3.844987056958505,-3.4907647531620536,-3.3754997348185913,-3.741382231174052,-4.246315943911262,-4.2920909380072665,-4.659994617308825,-4.047533716063867,-3.8885351540876583,-4.0311835632551585,-3.986724833340018,46
-3.7622289648934593,-4.114068492745021,-3.4149363828989956,-4.316906154160961,-4.732722568030129,-4.303359599103751,-3.8236731912260313,-4.545838514831373,-3.6706376330790995,-3.3879645111398853,-3.376383246520405,-3.627902619486675,-3.9419178115427287,-4.033607458422324,-4.617238715145232,-3.967238383572406,-3.8584249538138895,-4.143906902652578,-3.8964074577798353,47
-3.644275785822206,-4.062311614604908,-3.1589445209177045,-4.311166833420279,-4.803684126108089,-4.409209584853403,-3.648520103851855,-4.3928151093424335,-3.5135163807746834,-3.295342063409139,-3.3771706258706495,-3.525613091260311,-3.6671157197775712,-3.8002824696248596,-4.580149285588841,-3.8949131774040975,-3.833628318294315,-4.24537965217906,-3.8149887773172617,48
-3.5463730692760023,-4.017920855011363,-2.9487010346233697,-4.304242656986962,-4.859676488974419,-4.496363350518317,-3.504642259366257,-4.264878511519544,-3.384213601010935,-3.2190865109074847,-3.3778171134639225,-3.4414550348423507,-3.4416922592245456,-3.6087393876938214,-4.5483600873767704,-3.8350851426349335,-3.816802029906033,-4.329003203080569,-3.7477990023127856,49
-3.47522972863307,-3.9814088506627896,-2.8021820748331274,-4.293143722662863,-4.893607914437794,-4.557880959173078,-3.404272394236946,-4.169450752634987,-3.293319594753527,-3.1653869545725875,-3.3782779498948203,-3.3823698385801797,-3.285430020492402,-3.4756016287081533,-4.5215048792461365,-3.7922813243409017,-3.810602871026139,-4.388178946603069,-3.700168343126895,50
-3.4318969627106473,-3.9558776838960727,-2.7141531401400676,-4.282066140996802,-4.9123720441612315,-4.596460770613781,-3.3438263143051863,-4.109569147402591,-3.2381438216134666,-3.132790494220178,-3.3782886433178705,-3.34649732849781,-3.191758636939745,-3.3954417409773088,-4.505911211366699,-3.765699843667282,-3.810030748414557,-4.423685150742559,-3.6708305812555255,51
-3.4100013792001524,-3.9425191105444712,-2.6630642400262796,-4.276441723832504,-4.92715307837814,-4.6207988452424,-3.3086269998125695,-4.079224171566188,-3.206209002595428,-3.1140716361828944,-3.377748670980079,-3.3256055978038828,-3.136512625727091,-3.34800537540615,-4.505474195142422,-3.750200498949314,-3.8084778441831197,-4.442797188278779,-3.6535546364151723,52
-3.4051150047910825,-3.9389802775509475,-2.6424182916424073,-4.275134120914171,-4.9372951127528015,-4.632951797042323,-3.294267948827304,-4.072267597943069,-3.193425330755587,-3.1067605911737677,-3.376859227114764,-3.31707843562273,-3.1130819031660644,-3.3276756019667397,-4.516178931161735,-3.7438028510479278,-3.806189353736791,-4.448662107633306,-3.6462234262971625,53
-3.412809866172932,-3.9429083318584666,-2.645718212139091,-4.277006981986003,-4.9421422429494974,-4.634976239996941,-3.296342659417594,-4.082551199350524,-3.19570299915012,-3.108387569905831,-3.3758215059552423,-3.3182996310786845,-3.114856385568288,-3.3288354906311373,-4.5340105200130685,-3.744526460824055,-3.8034104724805355,-4.444426957227719,-3.6467198685928235,54
-3.428657990035196,-3.9519504204099887,-2.6664669186669707,-4.2809239567922,-4.941038564632507,-4.628928788089639,-3.3104446296516468,-4.103926748605842,-3.2089522008352005,-3.1164827830921134,-3.374836701734831,-3.326652973296078,-3.1352259892453835,-3.3458681113714035,-4.55495406228485,-3.750390889138626,-3.8003863958193156,-4.4332387854835895,-3.652926880993481,55
-3.448231403067371,-3.9637536901484784,-2.698167328376688,-4.285748695076966,-4.933328173466113,-4.616866055303809,-3.332167357597668,-4.130246018526311,-3.2290831288670057,-3.128576441445648,-3.374106008686847,-3.3395222513992446,-3.1675806305089753,-3.3731565341595995,-4.574994658565509,-3.7594156968525714,-3.797362319158096,-4.418244640822498,-3.662727381190463,56
-3.467102131958952,-3.9759652880168983,-2.734322358418883,-4.290344846584499,-4.918355165114593,-4.600844655622838,-3.357104341323865,-4.155360781929223,-3.2520059763017115,-3.142198755679465,-3.3738306210446076,-3.354291254512514,-3.2053102256706856,-3.4050838289677854,-4.590117409443475,-3.769620444826823,-3.7945834379018404,-4.402591571666019,-3.6740042868750957,57
-3.4808422033994337,-3.986232360958211,-2.768434925944198,-4.293576061059003,-4.89546363524223,-4.582921203030117,-3.380849078898442,-4.173122811631863,-3.273630936195493,-3.1548799365065956,-3.37421173304143,-3.36834377176022,-3.2418046910421374,-3.4360330657680223,-4.596307415507176,-3.77902469392231,-3.792294947455512,-4.389426626435727,-3.684640515738706,58
-3.485023644078313,-3.99220205591538,-2.7940079481032725,-4.294305988244678,-4.863997679513302,-4.565152311509034,-3.3989950683896075,-4.177383880451526,-3.289868201604526,-3.1641501946400727,-3.3754505389106315,-3.3790635922666943,-3.270453942934953,-3.4603873145323707,-4.589549777345041,-3.785648004999964,-3.790742043224075,-4.381896853553202,-3.6925189854726206,59
-3.475218480685084,-3.9915215198313683,-2.8045443420467486,-4.291398277885725,-4.823301393592094,-4.5495945950429775,-3.4071358078655667,-4.161995761205498,-3.296627965584986,-3.1675397407929267,-3.377748232885529,-3.38383450515627,-3.284647897660757,-3.4725296452328913,-4.5658295955455,-3.7875099389207163,-3.7901699206124926,-4.383149301440018,-3.695522613768166,60
-3.4523904753196644,-3.988859328775779,-2.8051840848084013,-4.288589316731241,-4.76855231757054,-4.533753323152793,-3.4082333732083328,-4.128063471722053,-3.2968888001205743,-3.1664787372836187,-3.3809788040489592,-3.3843597015070666,-3.289866357392309,-3.477343493374288,-4.522555159102176,-3.786242257498706,-3.8139648022125296,-4.394281533918753,-3.6953626335810537,61
-3.421667023692901,-3.989249131883466,-2.805520434732256,-4.289133312499702,-4.697751504144168,-4.514109749589512,-3.4085030678371777,-4.082576850095263,-3.296546748699534,-3.1643229816977794,-3.384863600464243,-3.3842985061594724,-3.2960085582727943,-3.483366843154814,-4.462450227956865,-3.784805283811934,-3.878550909412629,-4.412639702898094,-3.6951852226512276,62
-3.3848656029106863,-3.9908856856952712,-2.805736230934328,-4.291170646389375,-4.614478317882643,-4.4911844646817976,-3.4084182311262046,-4.028214899541122,-3.295888211634857,-3.161491137649196,-3.3893748548354243,-3.3839689088812235,-3.30309356756947,-3.490464587586857,-4.389473109120242,-3.7832114206171243,-3.973730435812776,-4.435743738928778,-3.6950257158463664,63
-3.34380369007891,-3.9919637467520346,-2.8060143125306345,-4.292841699598528,-4.522312123355625,-4.465498058758314,-3.4084522024495105,-3.967656623275616,-3.295199589239534,-3.1584018687516537,-3.3944847998665475,-3.383688899440055,-3.3111404525495938,-3.498501619682801,-4.307582109602984,-3.781473070671,-4.089305575012955,-4.461113572561547,-3.6949194480341476,64
-3.3002987623034645,-3.9906780715945973,-2.8065375186371893,-4.29228685332543,-4.424832285132778,-4.437571122147726,-3.4090783211811946,-3.9035810245147395,-3.2947672818265543,-3.155473838618939,-3.4001656682616552,-3.3837764676037025,-3.3201682804804227,-3.5073428324550333,-4.22073553641577,-3.7796026367302824,-4.215078520613149,-4.486269134347137,-3.694901754082249,65
-3.25616829669024,-3.9852234167638003,-2.8074886883700105,-4.287646488768346,-4.325618167783766,-4.407924245178698,-3.4107699266953584,-3.838667106474482,-3.2948776897089105,-3.1531257108648396,-3.406389692724793,-3.384549603139901,-3.330196118629216,-3.516853118915941,-4.13289169656928,-3.7776125215516965,-4.340851466213344,-4.508730354836292,-3.6950079688583504,66
-3.2132297703451287,-3.9737945388004836,-2.809050660845113,-4.277060987125547,-4.228249135878252,-4.377078018179896,-3.4140003583660987,-3.7755938723708353,-3.295817213199594,-3.151776149103141,-3.4131291059600035,-3.386326295816387,-3.3412430342632295,-3.526897372077908,-4.048008897074191,-3.7755151278919645,-4.456426605413522,-4.526017164579748,-3.695273427230127,67
-3.1733006603740215,-3.954586194245488,-2.811406275178512,-4.2586707295953,-4.136304553985895,-4.345553031479981,-3.4192429555675163,-3.7170403254197875,-3.2978722526115942,-3.151843816947629,-3.420356140671331,-3.3894245354008947,-3.3533280946497217,-3.5373404849533214,-3.970045444941181,-3.773322858507809,-4.551606131813669,-4.535649494128245,-3.695733464065259,68
-3.13819844388281,-3.925793139639655,-2.814738370486224,-4.230616097375874,-4.053363786676365,-4.313869875407622,-3.426971057673711,-3.6656854688373324,-3.3013292082579033,-3.153747378012091,-3.4280430295628195,-3.39416231166116,-3.366470367055951,-3.5480473505545675,-3.902959647180928,-3.771048116155954,-4.616192239013768,-4.535147274032524,-3.6964234142314236,69
-3.1097405979773853,-3.8856101315238254,-2.8192297858842643,-4.191037471665535,-3.9830061985193197,-4.282549140291481,-3.4376580040587816,-3.624208305839459,-3.306474480451511,-3.157905495910314,-3.436162005338513,-3.400857614364919,-3.3806889187491738,-3.5588828618940322,-3.850709810804111,-3.7687033035931217,-4.639987120613805,-4.522030434843323,-3.6973786125962995,70
-3.087455117675456,-3.829057336837963,-2.824987375301848,-4.1350210997576164,-3.9227488056647037,-4.250260714759471,-3.452449327412635,-3.5917925653302927,-3.313357007363511,-3.164524679153932,-3.4441713895500086,-3.409803733012501,-3.3967984903945054,-3.5693264634153024,-3.81231714208118,-3.765043734533734,-4.645323676951732,-4.492399706448851,-3.6984136775848278,71
-3.0691949869140833,-3.755240285987844,-2.831880891097854,-4.061765612609469,-3.8675002390124646,-4.215725776597371,-3.4714905643231906,-3.565206537810356,-3.3217069691347416,-3.1732854850202954,-3.451799045440294,-3.420833839048658,-3.4152319422324453,-3.579229068537155,-3.783132955743903,-3.7593650544788306,-4.65980861558325,-4.446660751549195,-3.6993889758666065,72
-3.054265166178189,-3.6684817807130234,-2.8397375200327986,-3.9755799669153897,-3.8169272852572713,-4.179541849870652,-3.493755060011566,-3.5435060688902387,-3.331332629032812,-3.183817650271769,-3.4594215182505046,-3.4335757451577638,-3.43543552089333,-3.589012773734762,-3.7616107214949372,-3.7524901638650627,-4.68115484093496,-4.388790899912917,-3.700408464676298,73
-3.0419706159526956,-3.573104622753061,-2.8483844488671966,-3.8807731193696755,-3.7706967310937958,-4.142306458644778,-3.5182161596988792,-3.5257470041805297,-3.342042250325333,-3.1957509116707143,-3.467415353221773,-3.44765726402419,-3.4568554730074963,-3.599099675483297,-3.7462039090369403,-3.745241963129081,-4.707075257433466,-4.322767481308583,-3.7015761012485644,74
-3.0316162967225226,-3.473431613847509,-2.857648864361562,-3.7816540266666205,-3.7284753632167047,-4.104617126985215,-3.5438472086062482,-3.5109851892918154,-3.3536440962799148,-3.208715005979492,-3.4761570955952332,-3.4627062083323072,-3.478938045205279,-3.60991187025793,-3.7353659880725667,-3.738443352707535,-4.735282769505369,-4.252567825504749,-3.702995842818067,75
-3.022507168972593,-3.373785555735926,-2.8673579532764113,-3.6825316455005215,-3.6899299683206688,-4.067071378957433,-3.5696215519547927,-3.4982764698346864,-3.3659464301641666,-3.2223396699604665,-3.486023290612018,-3.4783503907664883,-3.5011294841170146,-3.6218714545338364,-3.727550428304474,-3.732917233037076,-4.763490281577273,-4.182169262269983,-3.704771646619469,76
-3.0139481931878276,-3.2784892501578686,-2.877338902372259,-3.587714932565676,-3.654727333100358,-4.030266738626897,-3.5945125349656277,-3.4866766914197305,-3.3787575152456983,-3.236254640375998,-3.497390483513261,-3.4942176240111036,-3.5228760363730394,-3.635400524786185,-3.721210699435318,-3.729486504554354,-4.789410698075779,-4.115549121372842,-3.707007469887432,77
-3.005244329853147,-3.1918654988528914,-2.88741889840962,-3.5015128445563772,-3.622534244250441,-3.9948007300590733,-3.617493502859874,-3.475241699657536,-3.3918856147921206,-3.250089653988451,-3.5106352195400965,-3.509935720750527,-3.543623948603689,-3.6509211774901504,-3.714800271167755,-3.7289740676960195,-4.810756923427489,-4.056684732581891,-3.709807269856618,78
-2.9957005394534737,-3.1182371035605527,-2.8974251281490098,-3.4282343381669254,-3.593017488465589,-3.961270877319432,-3.6375378008586483,-3.463027340158691,-3.405138992071042,-3.263474447560186,-3.5261340439336575,-3.525132493669129,-3.5628194674392994,-3.6688555091209043,-3.7067726132044414,-3.732202822898724,-4.8252418620590065,-4.009553425665692,-3.71327500376169,79
-2.9846217824737282,-3.0619268660204084,-2.9071847783509437,-3.372188370091613,-3.5658438524404703,-3.930274704473438,-3.6536187741830686,-3.4490894585337855,-3.4183259103500743,-3.2760387578535655,-3.5442635019350774,-3.539435755451281,-3.579908839510208,-3.6896256161536187,-3.6955811952480344,-3.739995670599117,-4.830578418396934,-3.9781325303928066,-3.717514628837309,80
-2.97276464802106,-3.0208025980715396,-2.917338616865101,-3.3317214273747284,-3.5399466599144973,-3.8997411689643955,-3.66728700179173,-3.432440880360411,-3.4326814825586163,-3.288610681253142,-3.5673941152145003,-3.5540291457980953,-3.5947574948878676,-3.707215742008887,-3.6816180488094834,-3.754444589326954,-4.862038144607413,-3.953296515408657,-3.7218165836855106,81
-2.9612702450965602,-2.989196845227974,-2.928421839560029,-3.3014463440245705,-3.5150788675039824,-3.867900037007732,-3.680468595469358,-3.4135122984743997,-3.449090720639183,-3.3020342479967737,-3.5964523488941635,-3.5699562143523194,-3.6078649352545904,-3.717846070020194,-3.6667047783698963,-3.77585841114594,-4.947428830035853,-3.9258510027933045,-3.725678860027037,82
-2.95002031402606,-2.9661295097416778,-2.9401032752245437,-3.2800715971814474,-3.492136711218945,-3.835800045827094,-3.692700199676269,-3.3934863593736933,-3.4668367363790593,-3.3159630956267785,-3.629648663393342,-3.5866346387107857,-3.6196285146569966,-3.7252926065320477,-3.6514392130871616,-3.8023853167936577,-5.073267734877767,-3.899670052467263,-3.7295167447746054,83
-2.938896595135396,-2.950620493864622,-2.952051752647462,-3.2663056639856722,-3.4720164270694065,-3.8044899326461326,-3.70351845887278,-3.373545709556239,-3.4852026415655284,-3.3300508616854767,-3.6651935191313103,-3.603482096470325,-3.630445587141709,-3.7333313578889573,-3.636419182119173,-3.8321734870076867,-5.226072119328661,-3.8786277243510527,-3.7337455248409377,84
-2.9277808287503975,-2.941689699848774,-2.963936100617599,-3.258857021577553,-3.455614251065385,-3.775018434688494,-3.712460017519205,-3.3548729955199788,-3.5034715479858716,-3.343951183715187,-3.7012973765273416,-3.6199162652277677,-3.6407135067553495,-3.745738330435431,-3.6222425146238177,-3.8633711025256057,-5.392359243584045,-3.8665980783651888,-3.738780487138751,85
-2.9165547551968993,-2.938357029946104,-2.9754251479237714,-3.2564341470974014,-3.4438264192169017,-3.7484342891778266,-3.71906152007586,-3.338650863762858,-3.520926567427375,-3.3573176992582305,-3.7361706960007117,-3.6353548225799455,-3.650829627544539,-3.7662895305159787,-3.6095070397589883,-3.894126344084997,-5.558646367839433,-3.867455174430188,-3.745036918580767,86
-2.9051001148007347,-2.9396423864085808,-2.986187723354795,-3.257745517685527,-3.4375491675339758,-3.7257862333377814,-3.7228596110030625,-3.3260619607828206,-3.5368508116773207,-3.3698040458569247,-3.768023937970693,-3.6492154461236876,-3.6611913035558983,-3.7987609644751066,-3.5988105866825757,-3.922587392423438,-5.711450752290323,-3.885073072466567,-3.7529301060797033,87
-2.8932986478877365,-2.9445656714881743,-2.9958926556994876,-3.261499610482242,-3.4376787320266278,-3.7081230043920055,-3.7233909347611283,-3.3182889330778114,-3.550527392522993,-3.3810638610535917,-3.7950675628565627,-3.6609158134558273,-3.6721958888360517,-3.8469286386573276,-3.5907509845524697,-3.946902428278513,-5.837289657132239,-3.9233258323948452,-3.762875336548282,88
-2.881032094783738,-2.9521467874368525,-3.004208773746663,-3.2664049026278543,-3.4451113487048763,-3.696493339564147,-3.720192135810372,-3.316514427145775,-3.5612394217516745,-3.3907507823905485,-3.8155120310775925,-3.6698736021731935,-3.6842407374316193,-3.914568559407147,-3.5859260625265614,-3.965219632387798,-5.922680342560679,-3.9860875141355367,-3.7752878968992207,89
-2.8681821958145726,-2.961405636506585,-3.0108049062851387,-3.2711698712626767,-3.460743253578743,-3.6919459760778555,-3.7127998586111097,-3.321921089484655,-3.568270011150649,-3.398518447410116,-3.827567803053058,-3.6755064898726184,-3.697723203389222,-4.0054567330690745,-3.584933649762741,-3.9756871854888747,-5.9541400687711565,-4.077232177609159,-3.7905830740452395,90
-2.855113460229819,-2.973982958160823,-3.0147801523844837,-3.277579655333253,-3.4891064068071795,-3.694600396323935,-3.6952634389058994,-3.335766518647136,-3.5700802372209552,-3.4037675078330625,-3.829492521813004,-3.676523861243127,-3.709024486882017,-4.134293267350203,-3.5886555316685165,-3.9697045253527867,-5.95332276691167,-4.216448495409677,-3.803859945899711,91
-2.842151032830233,-2.9918066719883307,-3.01597744833939,-3.2879653557384527,-3.531789134097732,-3.7034354000653456,-3.6647574689632445,-3.3575229322757294,-3.566558582091174,-3.406524183090002,-3.822174030087467,-3.6728125976782073,-3.715722072698593,-4.305329030323121,-3.5969616180472848,-3.9444139670133636,-5.95110437615021,-4.410657075356895,-3.8119651100605774,92
-2.829117607268408,-3.0143274504290463,-3.015181378776358,-3.3018543925470745,-3.5852722197833105,-3.717788700583967,-3.625506478032371,-3.385694905503122,-3.559129265989898,-3.407380462288022,-3.8077680878457083,-3.665556621831379,-3.720007741808724,-4.506666168880609,-3.6089319246507667,-3.906578007102364,-5.947835168712266,-4.64457988021012,-3.8179351329674134,93
-2.815835877196941,-3.040995965922909,-3.0131765283218894,-3.3187741858279147,-3.6460364481968224,-3.736998011161682,-3.5817349953625133,-3.4187870134619995,-3.5492165091457233,-3.4069283345342116,-3.7884304550569925,-3.6559398563561634,-3.7240732751821835,-4.726406829915426,-3.623646467230686,-3.8629591422515506,-5.943865416823337,-4.902938872728637,-3.824806581059793,94
-2.802128536268426,-3.071262890909857,-3.010747481602482,-3.338252155649772,-3.7105626036711787,-3.7604010450803704,-3.5376675502028987,-3.4553038312850473,-3.538244531787243,-3.4057597889356575,-3.766316891690579,-3.6451462239060803,-3.7301104537887424,-4.9526531603203425,-3.6401852615387615,-3.820319869092682,-5.9395453927089115,-5.17045601567174,-3.8356160207772882,95
