C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-1.433151006865977,-2.7485449511292863,-2.7253308785669503,-4.394577457987339,-4.135118761376622,-4.461347744607375,-3.0776363955768455,-2.722321348988153,-3.6001538280427656,-4.012222354903711,-3.750718283751124,-3.723396356633262,-3.78400905877637,-3.9753854969984546,-4.124832434264029,-4.435672431122178,-3.8378017247608325,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256336,-4.371435135712559,-4.141610095714435,-4.468583836723379,-3.0679178889656757,-2.7555261011475527,-3.5957554247215078,-4.0341286490964245,-3.769739249091637,-3.743703552224438,-3.8033373578790197,-3.9975103362792463,-4.145882776955704,-4.4633267901666605,-3.8636610067646386,97
-1.4567126205926269,-2.4995357614685307,-2.7358144129033724,-4.352376752662742,-4.1469559004632215,-4.474542971407148,-3.059914412932948,-2.782871191161175,-3.592133210221648,-4.052169126666893,-3.7854035734897065,-3.760427125064229,-3.819254780669437,-4.015730792157545,-4.163218353290024,-4.486100968203292,-3.884956886061891,98
-1.4639331151217614,-2.423226493669268,-2.7390271089096956,-4.339444278450366,-4.15058341082847,-4.478586669942562,-3.054483482767883,-2.8014267879561334,-3.589675278953886,-4.064410879303997,-3.796032936474111,-3.771775263776945,-3.8300558889915064,-4.028094672932105,-4.174981780088314,-4.50155487472815,-3.899407661299312,99
-1.4665932973167057,-2.3951125529011184,-2.74021073375413,-4.334679682687912,-4.151919862015666,-4.4800764536135045,-3.0524826137597008,-2.808263060459539,-3.588769725328921,-4.068920998696615,-3.7999490175736286,-3.7759561569868927,-3.8340352446891104,-4.03264978690168,-4.179315674171894,-4.507248419237308,-3.9047316311236244,100
-1.464316691941304,-2.3851160321718443,-2.741213369551966,-4.324400928825695,-4.1488501234271045,-4.473117604761477,-3.0529122996110343,-2.8127851081223114,-3.588377953171441,-4.072398720496166,-3.803872296530963,-3.7790243314411174,-3.83762695501383,-4.035564103292837,-4.183284226443689,-4.510625211805871,-3.9083379125244724,101
-1.4581373344937847,-2.3579826187638147,-2.743934809574664,-4.29650145405682,-4.14051797582958,-4.454229300734544,-3.054078589778939,-2.825059237492694,-3.587314571601137,-4.081838251094947,-3.814521196558015,-3.7873522335311565,-3.847375883038069,-4.043474390640265,-4.194056011181419,-4.519790791634829,-3.918126390612489,102
-1.4490309129921772,-2.3179965358467185,-2.7479453527660076,-4.2553864386079505,-4.128239021475332,-4.426393905326431,-3.055797333184272,-2.843147428143783,-3.5857474829712155,-4.095749138293151,-3.8302143123873527,-3.7996249313480552,-3.8617427243369464,-4.055131656204894,-4.209930220268598,-4.533297961909082,-3.9325515162158813,103
-1.4379731154545115,-2.2694420065902454,-2.7528152980697826,-4.205461062705754,-4.113328862616604,-4.392593782330867,-3.0578843787478913,-2.865111659648678,-3.583844589634883,-4.11264092989097,-3.84927023875155,-3.8145274929828616,-3.8791881744855847,-4.069286907247659,-4.229206045588746,-4.5496995258135335,-3.9500677401628583,104
-1.4259396298988158,-2.2166032541640828,-2.7581149444297726,-4.151130506576893,-4.097103101505635,-4.355811295541576,-3.0601555753906533,-2.8890139115804745,-3.5817737939453442,-4.131023173688597,-3.8700075703831756,-3.8307449865266214,-3.898172929059102,-4.0846911510294905,-4.250182679025376,-4.567548286533082,-3.9691295132816267,105
-1.4139061443431205,-2.1637645017379197,-2.763414590789763,-4.0967999504480295,-4.0808773403946645,-4.319028808752286,-3.0624267720334153,-2.9129161635122722,-3.5797029982558053,-4.149405417486224,-3.890744902014802,-3.846962480070381,-3.9171576836326194,-4.100095394811324,-4.271159312462007,-4.585397047252632,-3.988191286400396,106
-1.4028483468054544,-2.1152099724814466,-2.7682845360935375,-4.046874574545832,-4.065967181535936,-4.285228685756722,-3.0645138175970343,-2.9348803950171667,-3.5778001049194725,-4.1662972090840436,-3.9098008283789984,-3.8618650417051876,-3.9346031337812573,-4.114250645854088,-4.290435137782154,-4.601798611157083,-4.0057075103473725,107
-1.3937419253038472,-2.075223889564351,-2.7722950792848815,-4.005759559096965,-4.053688227181689,-4.25739329034861,-3.066232561002368,-2.952968585668256,-3.576233016289551,-4.180208096282247,-3.9254939442083367,-3.8741377395220864,-3.9489699750801353,-4.125907911418717,-4.306309346869334,-4.615305781431337,-4.020132635950764,108
-1.387562567856328,-2.0480904761563217,-2.775016519307579,-3.9778600843280896,-4.045356079584164,-4.238504986321677,-3.0673988511702723,-2.9652427150386385,-3.575169634719247,-4.189647626881029,-3.936142844235388,-3.8824656416121246,-3.958718903104374,-4.133818198766145,-4.317081131607063,-4.624471361260294,-4.029921114038781,109
-1.3852859624809262,-2.0380939554270476,-2.776019155105415,-3.9675813304658725,-4.042286340995602,-4.231546137469649,-3.067828537021606,-2.9697647627014105,-3.574777862561767,-4.19312534868058,-3.9400661231927225,-3.8855338160663497,-3.9623106134290933,-4.136732515157302,-4.321049683878858,-4.627848153828857,-4.033527395439629,110
-1.3664445586393876,-2.0382391381795,-2.77953169037032,-3.949875914531416,-4.028621222583217,-4.217570583493384,-3.073682262656513,-2.9762292965822237,-3.580184201401298,-4.1942313561938995,-3.9460530541954877,-3.8916578413999057,-3.9694846021926797,-4.14333641509125,-4.336300507654807,-4.63442642471401,-4.0389061877202534,111
-1.3153036053552132,-2.038633205650444,-2.7890657146607767,-3.901818356995036,-3.9915301868924584,-4.1796369369863795,-3.0895709465226884,-2.9937758885444303,-3.594858549680025,-4.197233376587197,-3.962303295488708,-3.9082801958767006,-3.988956857408129,-4.161261286340538,-4.377695600760952,-4.652281731402281,-4.053505766767664,112
-1.2399379899890612,-2.039213936660255,-2.8031158557203963,-3.830996693257213,-3.936869713242919,-4.123734721081321,-3.1129858490623152,-3.0196340240676816,-3.616483905038148,-4.201657406640476,-3.9862510194997687,-3.9327762972109235,-4.017652812462473,-4.187676886076329,-4.438698895864744,-4.67859481494289,-4.075020935890163,113
-1.1484225999015916,-2.0399191100293117,-2.820176741292793,-3.7449989587184285,-3.870496280954194,-4.055853458910893,-3.1414182307175773,-3.05103318863163,-3.64274326511587,-4.207029443133745,-4.015330398656057,-3.9625215631167663,-4.05249790074275,-4.2197529714697914,-4.512774325633635,-4.71054641638506,-4.101146498396055,114
-1.0488323224534626,-2.040686504577991,-2.8387429991215765,-3.6514131887791628,-3.7982663693458747,-3.9819826736077797,-3.1723593519306554,-3.0852028677159264,-3.67131962755339,-4.212875482847007,-4.04697560538496,-3.9948914113084184,-4.090417555635993,-4.254659299692087,-4.593385822735075,-4.745317276778008,-4.129577257593643,115
-0.9492420450053322,-2.04145389912667,-2.8573092569503604,-3.557827418839895,-3.7260364577375538,-3.9081118883046653,-3.203300473143735,-3.1193725468002236,-3.6998959899909107,-4.21872152256027,-4.078620812113861,-4.027261259500071,-4.128337210529235,-4.289565627914384,-4.673997319836516,-4.7800881371709565,-4.158008016791231,116
-0.8577266549178625,-2.042159072495727,-2.874370142522756,-3.4718296843011105,-3.6596630254488285,-3.8402306261342374,-3.231732854798996,-3.1507717113641722,-3.726155350068632,-4.2240935590535384,-4.10770019127015,-4.057006525405914,-4.163182298809512,-4.321641713307846,-4.748072749605408,-4.812039738613126,-4.184133579297123,117
-0.7823610395517111,-2.042739803505538,-2.888420283582376,-3.4010080205632875,-3.6050025517992896,-3.784328410229179,-3.255147757338623,-3.176629846887424,-3.7477807054267553,-4.228517589106818,-4.131647915281211,-4.0815026267401375,-4.191878253863857,-4.348057313043638,-4.809076044709199,-4.838352822153735,-4.205648748419621,118
-0.7312200862675371,-2.0431338709764812,-2.8979543078728325,-3.3529504630269082,-3.567911516108531,-3.746394763722175,-3.271036441204799,-3.19417643884963,-3.762455053705482,-4.231519609500115,-4.14789815657443,-4.098124981216932,-4.211350509079305,-4.365982184292925,-4.850471137815345,-4.856208128842005,-4.220248327467031,119
-0.7123786824259992,-2.0432790537289343,-2.9014668431377375,-3.3352450470924526,-3.5542463976961467,-3.7324192097459106,-3.2768901668397055,-3.200640972730443,-3.767861392545013,-4.232625617013435,-4.153885087577196,-4.1042490065504875,-4.218524497842892,-4.372586084226873,-4.8657219615912926,-4.862786399727158,-4.2256271197476565,120
-0.705583397063007,-2.049003955770771,-2.9045020598764753,-3.3448613967504652,-3.563495501612186,-3.743246251629933,-3.280186893690143,-3.2071046525885545,-3.7711041499013005,-4.250260300216781,-4.159362625919597,-4.110864515932626,-4.2234617603372335,-4.3777637107746985,-4.864314096785048,-4.861145518578589,-4.2343151465168445,121
-0.6871390510777428,-2.064542975598613,-2.912740505310192,-3.3709629172507847,-3.5886002122414355,-3.772633936743708,-3.2891351522841874,-3.224648926489143,-3.779905919868367,-4.298125868911577,-4.17423022999183,-4.128820898541286,-4.236862901393306,-4.391817268547367,-4.860492749453814,-4.856691698318188,-4.257896933461783,122
-0.6599579096257744,-2.087442583765959,-2.9248813722651423,-3.409428315882834,-3.6255966279055913,-3.8159421042797965,-3.302322059685937,-3.250503645921589,-3.792876949293517,-4.3686646017249595,-4.196140383361433,-4.155282936069837,-4.256611951370674,-4.412527774738669,-4.854861290228838,-4.850128173723912,-4.292649040538533,123
-0.6269522378626703,-2.1152492508263077,-2.939623853567583,-3.4561362999360377,-3.6705208469263533,-3.868530593430762,-3.3183347329594906,-3.2818986623752737,-3.808627485024057,-4.454318777284068,-4.222745569595954,-4.187415410211651,-4.280592940628908,-4.4376762465423925,-4.848023089741367,-4.842158179573722,-4.334848027703161,124
-0.591034300943998,-2.1455094473331577,-2.955667142043767,-3.506965576699817,-3.7194089676254167,-3.925759243389165,-3.3357602891689453,-3.316063827339577,-3.825767773907291,-4.547530674216038,-4.2516982722629315,-4.222383102660094,-4.306689899527573,-4.465043701152327,-4.840581518622647,-4.8334849506455715,-4.380770454911724,125
-0.5551163640253252,-2.1757696438400083,-2.971710430519952,-3.5577948534635975,-3.768297088324482,-3.9829878933475693,-3.3531858453784005,-3.3502289923038813,-3.842908062790525,-4.640742571148009,-4.280650974929909,-4.25735079510854,-4.332786858426239,-4.4924111557622615,-4.833139947503929,-4.824811721717422,-4.426692882120289,126
-0.5221106922622211,-2.2035763109003565,-2.986452911822392,-3.6045028375168005,-3.813221307345243,-4.035576382498534,-3.3691985186519537,-3.3816240087575657,-3.8586585985210653,-4.726396746707118,-4.307256161164429,-4.289483269250352,-4.3567678476844724,-4.517559627565985,-4.8263017470164575,-4.8168417275672315,-4.4688918692849144,127
-0.4949295508102529,-2.226475919067702,-2.998593778777343,-3.6429682361488496,-3.8502177230093992,-4.078884550034623,-3.3823854260537036,-3.407478728190011,-3.871629627946215,-4.796935479520499,-4.329166314534033,-4.315945306778904,-4.376516897661841,-4.538270133757287,-4.820670287791481,-4.810278202972955,-4.503643976361666,128
-0.47648520482498885,-2.242014938895544,-3.0068322242110592,-3.669069756649169,-3.8753224336386483,-4.108272235148397,-3.3913336846477478,-3.4250230020906,-3.880431397913281,-4.844801048215295,-4.344033918606265,-4.333901689387565,-4.389918038717913,-4.552323691529956,-4.816848940460247,-4.805824382712555,-4.527225763306604,129
-0.46968991946199684,-2.2477398409373808,-3.009867440949797,-3.678686106307181,-3.884571537554687,-4.1190992770324195,-3.394630411498185,-3.4314866819487113,-3.883674155269569,-4.862435731418641,-4.349511456948666,-4.340517198769702,-4.394855301212255,-4.557501318077781,-4.815441075654003,-4.804183501563986,-4.535913790075791,130
-0.4686909615634791,-2.249564295938176,-3.0113344119331713,-3.6696361448783814,-3.87601317456495,-4.1101698069643975,-3.3944176540231004,-3.435990112336082,-3.885925746142394,-4.8503632319628744,-4.353074828756648,-4.3428380791288115,-4.398157190453435,-4.560173561792799,-4.814233932611828,-4.8146977501722015,-4.535863814148149,131
-0.4659795044103596,-2.2545163880831924,-3.0153161903166157,-3.6450719638573554,-3.8527833321642353,-4.085932673922624,-3.3938401694478704,-3.4482137091018035,-3.8920372070829194,-4.817595019154369,-4.362746837949741,-4.349137611532107,-4.407119461250922,-4.567426794733563,-4.8109574014973555,-4.843236424965929,-4.535728165201692,132
-0.46198367281628877,-2.261814208086374,-3.021184074250112,-3.608872118142158,-3.8185498802052864,-4.050214793650536,-3.3929891395475313,-3.466227430651287,-3.9010435705742195,-4.769305021331306,-4.377000325181666,-4.358421132968543,-4.42032701821564,-4.578115769593634,-4.8061288293286575,-4.88529341939879,-4.535528261491122,133
-0.4571315915949171,-2.2706758466616663,-3.0283093618836445,-3.564915162630848,-3.77698068854085,-4.0068430818915735,-3.39195574609712,-3.488101235389946,-3.9119798690993703,-4.7106671668318745,-4.394308131106149,-4.369693980427073,-4.436364765958513,-4.591095239066578,-4.800265563123811,-4.936362626924409,-4.535285521271146,134
-0.451851385559895,-2.280319394523014,-3.0360633513671935,-3.5170796522214807,-3.7317436270236684,-3.959644454389172,-3.390831170871672,-3.5119050817231923,-3.9238811351414453,-4.646855383994257,-4.413143096376908,-4.381961490896648,-4.453817609090461,-4.605219955845959,-4.793884949900889,-4.991937940996404,-4.535021362796466,135
-0.4465711795248728,-2.289962942384361,-3.043817340850743,-3.469244141812113,-3.686506565506486,-3.91244582688677,-3.3897065956462242,-3.535708928056439,-3.935782401183521,-4.583043601156638,-4.431978061647668,-4.3942290013662255,-4.47127045222241,-4.619344672625338,-4.7875043366779675,-5.047513255068401,-4.534757204321786,136
-0.4417190983035011,-2.298824580959653,-3.050942628484275,-3.4252871863008023,-3.6449373738420494,-3.869074115127807,-3.388673202195813,-3.5575827327950975,-3.946718699708672,-4.524405746657206,-4.44928586757215,-4.405501848824755,-4.487308199965282,-4.632324142098283,-4.78164107047312,-5.0985824625940195,-4.53451446410181,137
-0.4377232667094303,-2.306122400962835,-3.0568105124177714,-3.389087340585606,-3.610703921883102,-3.8333562348557195,-3.3878221722954738,-3.575596454344581,-3.955725063199972,-4.476115748834144,-4.463539354804076,-4.414785370261191,-4.5005157569300005,-4.643013116958355,-4.776812498304423,-5.1406394570268805,-4.53431456039124,138
-0.43501180955631086,-2.311074493107851,-3.0607922908012157,-3.3645231595645795,-3.587474079482387,-3.809119101813946,-3.387244687720244,-3.587820051110302,-3.961836524140497,-4.443347536025638,-4.4732113639971685,-4.421084902664486,-4.5094780277274875,-4.650266349899118,-4.77353596718995,-5.169178131820607,-4.5341789114447835,139
-0.43401285165779313,-2.3128989481086464,-3.06225926178459,-3.35547319813578,-3.57891571649265,-3.8001896317459245,-3.387031930245159,-3.5923234814976728,-3.9640881150133223,-4.431275036569873,-4.47677473580515,-4.423405783023595,-4.512779916968667,-4.652938593614135,-4.772328824147776,-5.179692380428823,-4.534128935517141,140
-0.4337546046580632,-2.316335601170376,-3.0616834553806904,-3.351026056179382,-3.5780807628925224,-3.7864319433610585,-3.3803366649092363,-3.598893745613983,-3.9688714782538415,-4.438041442273997,-4.483361304905224,-4.429463567346673,-4.51922639204211,-4.659488292446641,-4.777142205744611,-5.18461203863753,-4.545413372566644,141
-0.43305364851593914,-2.325663659480785,-3.0601205522843915,-3.33895524229773,-3.5758144602636057,-3.7490896463164236,-3.3621638018545896,-3.6167273196439678,-3.981854892763823,-4.456407400613764,-4.501239135319711,-4.4459061247950284,-4.5367239672414525,-4.677266046420585,-4.790207098650308,-5.1979653966325925,-4.576042558843868,142
-0.4320206605170194,-2.3394102717277034,-3.0578173266687925,-3.321166674472138,-3.572474645863096,-3.6940588927769613,-3.3353827405108993,-3.643008376109208,-4.0009883457259,-4.483473023430261,-4.527585411720007,-4.47013726208734,-4.562509867535219,-4.703464841750606,-4.809460625037649,-5.21764402946742,-4.62118030704188,143
-0.4307663179469026,-2.3561025865989618,-3.0550205527069942,-3.2995662706839193,-3.5684191569481922,-3.627235834907615,-3.3028628803078477,-3.6749210875312857,-4.024221824322709,-4.516338422564581,-4.559577318777509,-4.499560785942291,-4.593821317891938,-4.735277664651348,-4.832839907079422,-5.241539512195426,-4.675990429853753,144
-0.4294012980911873,-2.37426775278239,-3.051977004572096,-3.276059948914387,-3.5640058307760905,-3.554516624873326,-3.2674736206751143,-3.7096496264317813,-4.049505315736882,-4.55210370985781,-4.594392041163614,-4.531580503078559,-4.627895543280131,-4.769897501337448,-4.858282066948409,-5.2675434198700195,-4.735636739972556,145
-0.4280362782354719,-2.392432918965818,-3.0489334564371977,-3.252553627144854,-3.559592504603989,-3.4817974148390354,-3.2320843610423804,-3.744378165332278,-4.074788807151056,-4.587868997151039,-4.62920676354972,-4.563600220214829,-4.661969768668325,-4.80451733802355,-4.883724226817397,-5.293547327544615,-4.795283050091359,146
-0.42678193566535516,-2.4091252338370763,-3.0461366824753995,-3.2309532233566354,-3.555537015689085,-3.4149743569696893,-3.1995645008393283,-3.7762908767543553,-4.098022285747865,-4.620734396285358,-4.661198670607223,-4.59302374406978,-4.693281219025042,-4.836330160924291,-4.907103508859169,-5.31744281027262,-4.8500931729032315,147
-0.4257489476664355,-2.4228718460839946,-3.043833456859801,-3.213164655531043,-3.552197201288575,-3.3599436034302275,-3.1727834394956385,-3.8025719332195953,-4.117155738709942,-4.647800019101855,-4.687544947007518,-4.617254881362091,-4.71906711931881,-4.862528956254312,-4.926357035246511,-5.337121443107448,-4.895230921101245,148
-0.4250479915243114,-2.4321999043944036,-3.0422705537635015,-3.2010938416493917,-3.549930898659658,-3.3226013063855926,-3.154610576440992,-3.8204055072495797,-4.130139153219923,-4.666165977441622,-4.7054227774220045,-4.6336974388104455,-4.736564694518152,-4.880306710228257,-4.939421928152207,-5.35047480110251,-4.925860107378467,149
-0.42478974452458146,-2.4356365574561334,-3.041694747359602,-3.1966466996929936,-3.549095945059531,-3.308843618000727,-3.1479153111050695,-3.82697577136589,-4.134922516460442,-4.6729323831457465,-4.712009346522079,-4.639755223133523,-4.743011169591594,-4.886856409060762,-4.944235309749042,-5.355394459311217,-4.93714454442797,150
-0.42563957586422735,-2.438978935222711,-3.044359159809493,-3.1983991890455656,-3.548446789270565,-3.3157865236425605,-3.1575819099623397,-3.8326882001880396,-4.139330704764053,-4.666964485150881,-4.717310594775251,-4.648447363807275,-4.748904716246498,-4.892220126070782,-4.945876397478913,-5.362371740963446,-4.935579122309526,151
-0.4279462609289804,-2.448051103446278,-3.051591136459198,-3.2031559458596894,-3.5466847949862306,-3.334631553241824,-3.1838198211463578,-3.8481933641338752,-4.151295787302423,-4.650765904879106,-4.731699697176719,-4.672040317064601,-4.764901485738381,-4.906778786526552,-4.950330778459992,-5.381310076876638,-4.9313301194166055,152
-0.4313455862875638,-2.4614206145125874,-3.062248786258762,-3.2101659032699765,-3.544088171830368,-3.362403175809158,-3.222486216575437,-3.8710430794224737,-4.168928540516864,-4.626894312899646,-4.752904690189407,-4.706808879759606,-4.788475672357998,-4.928233654566633,-4.956895129379474,-5.409219203485552,-4.925068430942827,153
-0.4354733385087009,-2.477655020807392,-3.0751902181582333,-3.2186779944110406,-3.540935129426822,-3.3961258603552076,-3.2694382681678906,-3.8987891622729163,-4.190339740848686,-4.597907379781732,-4.778653610276244,-4.7490278487464,-4.8171014703961035,-4.954285994329591,-4.964866126924561,-5.443108857224949,-4.9174649520818114,154
-0.4399653041611147,-2.495321874716444,-3.0892735411076577,-3.2279411524174915,-3.5375038773994323,-3.432824075890614,-3.3205331478420312,-3.928983428904279,-4.213640164739197,-4.566362776094589,-4.806674493900154,-4.7949720208790865,-4.848253074143454,-4.982637069953984,-4.97354044778245,-5.479988774529586,-4.909190578027175,155
-0.44445726981352857,-2.512988728625496,-3.1033568640570826,-3.237204310423943,-3.534072625372043,-3.4695222914260206,-3.3716280275161723,-3.959177695535643,-4.236940588629709,-4.534818172407446,-4.834695377524065,-4.840916193011774,-4.879404677890805,-5.010988145578378,-4.982214768640339,-5.516868691834224,-4.900916203972541,156
-0.4485850220346656,-2.5292231349203003,-3.116298295956554,-3.245716401565007,-3.5309195829684965,-3.5032449759720694,-3.418580079108626,-3.9869237783860845,-4.25835178896153,-4.505831239289532,-4.8604442976109015,-4.883135161998567,-4.908030475928911,-5.037040485341334,-4.990185766185426,-5.5507583455736205,-4.8933127251115245,157
-0.451984347393249,-2.54259264598661,-3.126955945756118,-3.2527263589752944,-3.5283229598126344,-3.531016598539404,-3.4572464745377047,-4.009773493674683,-4.275984542175971,-4.481959647310073,-4.88164929062359,-4.917903724693573,-4.931604662548527,-5.058495353381416,-4.996750117104909,-5.578667472182535,-4.887051036637746,158
-0.454291032458002,-2.551664814210177,-3.1341879224058227,-3.257483115789418,-3.5265609655282995,-3.549861628138667,-3.483484385721723,-4.025278657620519,-4.287949624714343,-4.465761067038297,-4.896038393025058,-4.941496677950898,-4.94760143204041,-5.073054013837186,-5.001204498085987,-5.597605808095727,-4.882802033744826,159
-0.4551408637976479,-2.5550071919767543,-3.1368523348557136,-3.2592356051419897,-3.525911809739334,-3.5568045337805003,-3.4931509845789925,-4.030991086442668,-4.2923578130179525,-4.459793169043432,-4.90133964127823,-4.95018881862465,-4.953494978695314,-5.078417730847206,-5.002845585815858,-5.604583089747956,-4.881236611626381,160
-0.4560258237381437,-2.556474733306569,-3.1384350630360887,-3.261873733259884,-3.527994195452418,-3.559599624150952,-3.497414307971175,-4.032553315107599,-4.296340996177067,-4.464426716188483,-4.905237746707973,-4.9523450746194095,-4.957294090283069,-5.083335089180749,-5.006393633845648,-5.608380072302224,-4.911229735833484,161
-0.4584547563407812,-2.5605026658926575,-3.1427791467652035,-3.2691145529877215,-3.5337096796436485,-3.5672712551677246,-3.5091157700475915,-4.036841134209217,-4.307273562720169,-4.477144324310007,-4.915936802036419,-4.9582633091582204,-4.967721439109036,-5.096831668436644,-5.016131893331669,-5.618801577610747,-4.993551289508302,162
-0.4620887407772852,-2.5665289526299833,-3.149278434825041,-3.2799477173867344,-3.542260752890993,-3.5787489666889414,-3.5266226086580432,-4.043256243407761,-4.323630038245895,-4.496171443437557,-4.931943915822386,-4.9671177220728735,-4.983322046267263,-5.117024224997789,-5.030701537368893,-5.634393442142104,-5.116714544231083,163
-0.4665888562193808,-2.5739915564135107,-3.1573267759975865,-3.293362879518154,-3.5528499057724194,-3.5929622985727283,-3.5483020616523326,-4.051200342363471,-4.343884948352882,-4.5197335236006895,-4.9517661966247,-4.978082513195167,-5.002640932851805,-5.142029515247083,-5.048743739052295,-5.653701502364873,-5.269232771582093,164
-0.47161618183879317,-2.582328440138205,-3.1663180190648235,-3.3083496924432136,-3.5646796288658966,-3.6088407906772098,-3.572521366880264,-4.060075130736586,-4.366512818639768,-4.54605601482896,-4.973910753002179,-4.99033188235689,-5.024223119956712,-5.169964295567428,-5.068899671476849,-5.675271594747632,-5.439619243141595,165
-0.47683179680724724,-2.59097756669903,-3.1756460128087363,-3.3238978092231446,-3.5769524127493915,-3.625313982860512,-3.597647762191638,-4.069282308187347,-4.389988174705188,-4.573364367151922,-4.996884693513645,-5.00304002938984,-5.046613628676035,-5.198945322341719,-5.089810507737528,-5.697649555758957,-5.616387230489843,166
-0.481896780296468,-2.5993768989909505,-3.1847046060113096,-3.338996882919178,-3.5888707480008724,-3.6413114149807573,-3.622048485436258,-4.078223574375991,-4.41278554214778,-4.59988403059913,-5.019195126717923,-5.0153811541258095,-5.068357480103824,-5.2270893519528565,-5.110117420929307,-5.7193812218674305,-5.788050005207093,167
-0.4864722114781802,-2.6069643999089296,-3.1928876474545245,-3.352636566592547,-3.5996371251983055,-3.655762626896072,-3.644090774463925,-4.086300628962759,-4.433379446566181,-4.623840455200138,-5.03934916117383,-5.026529456396591,-5.087999695334132,-5.252513140783738,-5.128461584147159,-5.739012429541625,-5.9431208388736,168
-0.4902191695241092,-2.6131780323479337,-3.1995889859203674,-3.3638065133044828,-3.608454034919661,-3.667597158464581,-3.6621418671244417,-4.092915171607889,-4.4502444135590276,-4.6434590909845035,-5.05585390544019,-5.03565913603398,-5.10408529546101,-5.273333445217265,-5.143484170486058,-5.755089015250123,-6.07011300306963,169
-0.49279873360598,-2.617455759202927,-3.2042024701908227,-3.3714963761162187,-3.614523967742906,-3.6757445495444085,-3.6745690012676127,-4.097468901971624,-4.461854968724957,-4.656965387981781,-5.067216468075826,-5.041944392869771,-5.115159301578508,-5.287667021636334,-5.15382635304098,-5.766156815461501,-6.1575397693754415,170
