C1,C2,C3,C4,C5,C6,time
-5.529328117249025,-3.77609125085952,-5.834887202196269,-5.395212456616263,-3.450601620253096,-4.73637320195437,10
-5.44644173068569,-3.7866519826611724,-5.629699103081592,-5.244120353105061,-3.4323664872350714,-4.67324659242416,11
-5.3687354260164915,-3.7969681719940254,-5.439079934304516,-5.103212659135969,-3.4154514305774124,-4.613970440420572,12
-5.296209203241426,-3.807039818858079,-5.263029695865038,-4.972489374708986,-3.399856450280118,-4.558544745943608,13
-5.228863062360492,-3.816866923253333,-5.101548387763159,-4.851950499824113,-3.3855815463431895,-4.506969508993268,14
-5.166697003373692,-3.826449485179789,-4.954636009998879,-4.741596034481351,-3.3726267187666257,-4.4592447295695505,15
-5.10971102628102,-3.8357875046374454,-4.822292562572198,-4.641425978680698,-3.3609919675504263,-4.415370407672456,16
-5.057905131082477,-3.8448809816263028,-4.704518045483117,-4.551440332422155,-3.3506772926945927,-4.375346543301987,17
-5.011279317778063,-3.8537299161463614,-4.601312458731635,-4.471639095705723,-3.3416826941991222,-4.3391731364581405,18
-4.969833586367773,-3.8623343081976205,-4.512675802317752,-4.4020222685314,-3.3340081720640167,-4.306850187140917,19
-4.93356793685161,-3.8706941577800817,-4.438608076241468,-4.342589850899186,-3.3276537262892742,-4.2783776953503185,20
-4.906312066574506,-3.876857130448536,-4.385778473386334,-4.29854314691874,-3.323313362541186,-4.254731608275564,21
-4.89019358517254,-3.8797385959556463,-4.357892100909876,-4.272771769984314,-3.321372639523245,-4.236454118799553,22
-4.882659361082421,-3.880640110598218,-4.350502830223062,-4.261808184022806,-3.3213688867912596,-4.222894595462806,23
-4.88115626274086,-3.880863230673055,-4.359164532736858,-4.262184852961109,-3.3228394339010356,-4.2134024068058435,24
-4.883131158584566,-3.8817095124769625,-4.379431079862233,-4.270434240726118,-3.3253216104083814,-4.207326921369184,25
-4.8860309170502525,-3.884480512306746,-4.406856343010149,-4.283088811244729,-3.328352745869104,-4.204017507693348,26
-4.887302406574627,-3.8904777864592113,-4.436994193591576,-4.296681028443837,-3.3314701698390117,-4.202823534318854,27
-4.884392495594403,-3.901002891231162,-4.465398503017478,-4.307743356250337,-3.3342112118739093,-4.203094369786221,28
-4.874748052546289,-3.9173573829194046,-4.487623142698825,-4.312808258591124,-3.3361132015296056,-4.204179382635972,29
-4.855815945866995,-3.940842817820743,-4.4992219840465815,-4.308408199393094,-3.3367134683619084,-4.205427941408623,30
-4.831644532627374,-3.977519780867614,-4.5073164880513374,-4.297459479033215,-3.3341287036729566,-4.211018309375473,31
-4.8071305920805685,-4.029405501603573,-4.5204738219483405,-4.285178227722651,-3.3277924312393985,-4.223946472830408,32
-4.780993625936728,-4.091736503242103,-4.536416416515554,-4.271546654139594,-3.319217229328803,-4.24178838484783,33
-4.751953135906002,-4.15974930899669,-4.5528667025309355,-4.256546966962234,-3.3099156762087403,-4.262119998502141,34
-4.718728623698541,-4.228680442080818,-4.567547110772444,-4.240161374868761,-3.3014003501467797,-4.28251726686774,35
-4.680039591024491,-4.29376642570797,-4.578180072018038,-4.222372086537366,-3.2951838294104894,-4.3005561430190316,36
-4.634605539594005,-4.350243783091632,-4.582488017045678,-4.203161310646238,-3.2927786922674396,-4.313812580030419,37
-4.581145971117229,-4.3933490374452875,-4.5781933766333225,-4.182511255873568,-3.2956975169852,-4.319862530976301,38
-4.518380387304313,-4.41831871198242,-4.563018581558931,-4.160404130897547,-3.305452881831339,-4.316281948931081,39
-4.445028289865407,-4.420389329916514,-4.534686062600463,-4.136822144396364,-3.3235573650734267,-4.3006467869691605,40
-4.353833258272054,-4.39518135190317,-4.488676309178583,-4.109679977304739,-3.349979744169793,-4.269167775193191,41
-4.242091871938661,-4.345201602381512,-4.424840405720217,-4.077837569290503,-3.3831340735790687,-4.22225359010156,42
-4.11535313248967,-4.276016150240317,-4.347456675512726,-4.042695017131518,-3.4222008470692717,-4.1637771043622775,43
-3.9791660415495285,-4.193191064368365,-4.260803441843469,-4.005652417605641,-3.4663605584084225,-4.097611190643356,44
-3.8390796007426773,-4.102292413654427,-4.1691590279998,-3.968109867490731,-3.5147937013645385,-4.0276287216128015,45
-3.7006428116935624,-4.008886266987283,-4.076801757269082,-3.931467463564647,-3.5666807697056395,-3.9577025699386255,46
-3.5694046760266245,-3.9185386932557065,-3.9880099529386683,-3.8971253026052493,-3.6212022571997458,-3.8917056082888375,47
-3.4509141953663094,-3.8368157613484737,-3.9070619382959193,-3.866483481390395,-3.6775386576148743,-3.833510709331446,48
