C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-5.245526217770787,-4.8868457354460295,-4.366115610930318,-5.278146299303591,-4.289990162426806,-4.484646263594071,-3.874670871813142,-3.4381689622367984,-4.277502091609345,-5.901107154672479,-6.441893446283553,-4.482000244122607,-5.783546522365598,-6.2152013481646,-5.265626017330298,-3.5326930540939587,-4.933706861502983,-3.430009428694457,-4.06309569776032,27
-5.225385992991466,-4.935307551903881,-4.35976073191873,-5.268488143102454,-4.287687009861754,-4.483224768474031,-3.8798221562569752,-3.436280309182809,-4.286743384946939,-5.885550318845419,-6.4470081348482955,-4.492853103960404,-5.819147446849458,-6.255825960466744,-5.33771376436729,-3.530634043731441,-4.914874799585108,-3.4299255745596526,-4.066004693845293,28
-5.193420715462971,-4.972681692806403,-4.362118930802612,-5.241686088981527,-4.278564950789261,-4.486253329577284,-3.882440435772582,-3.434262343725299,-4.302971177119705,-5.873551332873279,-6.414735911830548,-4.499515605425308,-5.8284010143294624,-6.285568869867729,-5.382953501821367,-3.528673668497421,-4.909454377061288,-3.4301193157943133,-4.06589777209438,29
-5.147245004443475,-4.9953450176865175,-4.375390858581415,-5.193759965601201,-4.261113508455576,-4.494477753954071,-3.8819150277356376,-3.4321816932584133,-4.327361389216658,-5.866928828058776,-6.33574885775092,-4.500605997042163,-5.8044140874608106,-6.301484674291305,-5.39353056823211,-3.526808999847799,-4.9211015157988856,-3.4306019252307367,-4.061930131042553,30
-5.087606266481559,-5.003469775914743,-4.407894184251125,-5.122418265005468,-4.235575240671711,-4.504290888377256,-3.880196853240199,-3.4308369184743106,-4.371457947148324,-5.876251286108802,-6.198855312164023,-4.499225135575568,-5.7428580979784485,-6.312994076888566,-5.368092766391226,-3.5250346771739096,-4.962668675775028,-3.4279542201639517,-4.05555929370555,31
-5.01739345561426,-5.0009089924405545,-4.461967678439708,-5.03051551231169,-4.203651322114334,-4.512915329298186,-3.8790030578378185,-3.430602569126557,-4.44045466936527,-5.905504097731779,-6.007511083912155,-4.4985286466837975,-5.6484767244630705,-6.3283852926743736,-5.313992968993787,-3.523350759368521,-5.037504786151598,-3.4202649643021443,-4.0484710855002906,32
-4.93743351233243,-4.989560690165316,-4.530843644594591,-4.921790585790326,-4.166019201328185,-4.522341508284813,-3.877372295590417,-3.430909256201411,-4.526002315766584,-5.946631257732717,-5.774359457447457,-4.497216932232203,-5.52798519983849,-6.343014187368136,-5.236474119434447,-3.5217624471396887,-5.135010472573086,-3.409807350097352,-4.04016315856352,33
-4.84855337712692,-4.971322891990392,-4.607754386163199,-4.799982363711828,-4.123356326858006,-4.534559856905095,-3.8743432205599144,-3.4311875906851306,-4.619751646251354,-5.991576760916625,-5.51204371722207,-4.493990394086139,-5.388098757028522,-6.352236626689261,-5.1407791611078535,-3.520274941195466,-5.244586360683983,-3.3988545700016126,-4.030133165031983,34
-4.751579990488578,-4.948093620817144,-4.685932206592957,-4.6688297243466526,-4.076340147248538,-4.551560806726986,-3.8689544868082297,-3.4308681835639736,-4.713353420718661,-6.032284602088507,-5.233207147688137,-4.487549434110957,-5.235532628956981,-6.351408476357155,-5.032151037408657,-3.5188934422439075,-5.355633076128782,-3.389679816466963,-4.017878757042426,35
-4.647340292908256,-4.921770899546938,-4.758609409331292,-4.532071545965252,-4.025648111044522,-4.575334789318437,-3.860244748397285,-3.429381645824198,-4.798458399067597,-6.060698776053373,-4.950493033297794,-4.4765944541720115,-5.077002048547681,-6.3358856020912295,-4.915832691731508,-3.5176231509930673,-5.457551244551971,-3.3845562819454407,-4.002897586731592,36
-4.536661224876802,-4.894252751081137,-4.819018297825629,-4.393446706838084,-3.9719576667907024,-4.607872236247408,-3.8472526593889995,-3.426158588452062,-4.866717341197246,-6.068763277616232,-4.6765446585031825,-4.459825856134655,-4.919222248724436,-6.301023869610891,-4.797067067471056,-3.5164692681509995,-5.539741491598044,-3.385757158889083,-3.9846873062362285,37
-4.420369726885068,-4.867437198321103,-4.860391175523393,-4.256694085235602,-3.915946263031818,-4.65116357908185,-3.8290168738452937,-3.420629622433823,-4.909781007006694,-6.048422101582087,-4.424005307756446,-4.43594404186424,-4.76890846241106,-6.242179144635547,-4.68109710802195,-3.515436994425759,-5.591604442911492,-3.3955556397499276,-3.9627455676930805,38
-4.299292739423904,-4.843222264168201,-4.875960345872008,-4.125552559428261,-3.858291348312611,-4.707199249389718,-3.8045760458280875,-3.41222535875574,-4.919300156395025,-5.9916192427559505,-4.205518265509723,-4.40364941322612,-4.632775922531369,-6.154707292884606,-4.573165756778838,-3.5145315305253986,-5.602540724136805,-3.416224916980011,-3.936570023238893,39
-4.174257202984161,-4.823505971523796,-4.858958112318904,-4.003761007686518,-3.7996703711778244,-4.777969678738967,-3.772968829399302,-3.40037640840407,-4.8869255492613295,-5.890298695942828,-4.033726816215155,-4.361642372085647,-4.517539862009176,-6.0339641800774775,-4.478515957136375,-3.5137580771579744,-5.561950960918475,-3.4500381830313707,-3.9056583250104118,40
-4.0357182954581745,-4.807862445131978,-4.80399606351668,-3.8834250154714383,-3.7350949647602727,-4.869555020740931,-3.7299831827218504,-3.3834396943351686,-4.801784546438904,-5.727875523310733,-3.90297231479869,-4.30446535070346,-4.41657584942326,-5.862706122945361,-4.389350193297609,-3.513223373030125,-5.457424386490259,-3.4998651551536883,-3.866198068190329,41
-3.8775157699808056,-4.7940867675824945,-4.715098989586115,-3.756281441684624,-3.66109127490216,-4.983268987257362,-3.674276033896101,-3.361092873464963,-4.666495264050898,-5.503490246266324,-3.7969995153058553,-4.230434098401023,-4.319239699840834,-5.636169436703978,-4.295899385558672,-3.5129813240964474,-5.293058074202548,-3.5649427359428216,-3.8165922034420334,42
-3.7055534299066903,-4.781408398545195,-4.599618996176908,-3.625516074757334,-3.5806085192123063,-5.113952347231839,-3.6091894918901555,-3.3347476577190753,-4.492944594931177,-5.232675048472594,-3.712556800868165,-4.143908992634941,-4.226217015918373,-5.368429984799524,-4.200449131453836,-3.512957881936927,-5.083014409874787,-3.6420948958700743,-3.7596614161233166,43
-3.5257350785904684,-4.769056797689927,-4.4649081889387565,-3.494314703120829,-3.4965959152995363,-5.256445869607945,-3.5380656656721174,-3.3058157590231256,-4.293019431913607,-4.9309621135925354,-3.6463925546171314,-4.049250410861818,-4.138193400312356,-5.073563630678202,-4.1052850285173745,-3.5130789981315544,-4.8414557793264255,-3.728145605406748,-3.6982263915919713,44
-3.3439645193867724,-4.756261424686539,-4.318318673521354,-3.3658631152063636,-3.4120026807726678,-5.405590323329254,-3.4642466642100853,-3.2757088893027344,-4.078606667832049,-4.613883625289131,-3.5952551596842657,-3.950818730538253,-4.055854455679252,-4.765646237786202,-4.012692674283555,-3.513270624260315,-4.582544568376903,-3.8199188350241466,-3.6351078152057856,45
-3.1661455556502407,-4.742251739204876,-4.167202555574399,-3.2433470994451983,-3.3297780332405242,-5.556226477339353,-3.3910745964721625,-3.245838760483523,-3.861593195520369,-4.2969717672253704,-3.555892999201079,-3.85297432912085,-3.979885784675536,-4.458753669569721,-3.9249576662866534,-3.5134587119031973,-4.320443162845667,-3.9142385551935734,-3.573126372322553,46
-2.998181990735507,-4.726257200914789,-4.018911940747582,-3.1299524442685893,-3.252871190311926,-5.703195100581821,-3.321891571426449,-3.21761708449111,-3.6538659078124285,-3.99575872306424,-3.5250544562990838,-3.7600775840662086,-3.9109729899576826,-4.166961789474953,-3.8443656020609374,-3.513569212640189,-4.069313948552158,-4.007928736386331,-3.5151027483000625,47
-2.8459776279972107,-4.707507269486123,-3.8807989346906044,-3.028864938107796,-3.1842313695956945,-5.841336962000237,-3.260039698041047,-3.192455573251117,-3.467311697542093,-3.7257766764687297,-3.4994879141097917,-3.6764888728309333,-3.849801674182165,-3.9043464609480947,-3.7732020791406806,-3.513528078051277,-3.8433193113158235,-4.097813349073723,-3.4638576284961053,48
-2.715436270789987,-4.685231404588727,-3.760215643053162,-2.943270369394078,-3.1268077887006527,-5.96549283053818,-3.2088610852840587,-3.1717659386891652,-3.313817457543229,-3.5025578111018305,-3.475941755764715,-3.6065685728716264,-3.797057440005458,-3.6849835474353463,-3.7137526950601547,-3.5132612597164505,-3.6566216369561104,-4.1807163637270515,-3.422211698268475,49
-2.612461722468473,-4.658659065892451,-3.66451417148495,-2.876354526558692,-3.08354966523562,-6.070503475139233,-3.171697842123585,-3.1569598927308755,-3.2052700806496994,-3.3416343106265285,-3.451164364395366,-3.55467706164489,-3.7534258900840354,-3.5229489123829,-3.668303047353631,-3.512694709215696,-3.523383311292462,-4.253461750817619,-3.3929856429749607,50
-2.5360356637741175,-4.629271651793712,-3.5870457440840973,-2.830701615085165,-3.0554599558346145,-6.171148295850677,-3.14874698645541,-3.148219109594467,-3.139930487304393,-3.2419845341033655,-3.431472672230678,-3.5209746892936677,-3.722009861691507,-3.4168545877817853,-3.639467623962688,-3.511611712642357,-3.441214004044442,-4.319432785639856,-3.3767889508172413,51
-2.479469899047363,-4.59869124026253,-3.516492190601733,-2.8044435240911882,-3.040037410737016,-6.280988384164691,-3.1366520818843435,-3.144180521848678,-3.1045053740737996,-3.186933453508064,-3.4237481331873796,-3.5010286663127497,-3.703822157965757,-3.3513322885717067,-3.6263286688934024,-3.50996866433571,-3.394098835317572,-4.3838027258315355,-3.3710350711659474,52
-2.4401634170413353,-4.566358310329157,-3.4532015251670516,-2.794087567459269,-3.03497493795969,-6.393037046192215,-3.133425055942031,-3.143938728944907,-3.0935502979771776,-3.16853317187638,-3.4255859129286756,-3.4923096606865043,-3.6964133303596727,-3.3194874026218684,-3.625873413776795,-3.507951178244646,-3.3757633665102276,-4.446080515378982,-3.373750631132299,53
-2.415515206509155,-4.531713341023841,-3.397521761909244,-2.7961410590719105,-3.0379654455195015,-6.500307588044182,-3.137077836160115,-3.146588330334549,-3.1016208160337864,-3.178835792244068,-3.43458117711777,-3.492288340399301,-3.697333930326136,-3.3144253178014735,-3.6350890902438824,-3.505744868318053,-3.3799331590207844,-4.505775098268521,-3.3829622578275145,54
-2.4029242562039492,-4.49419681137683,-3.3498009149575045,-2.8071113128116183,-3.046701841433317,-6.595813315831527,-3.145622350070239,-3.1512239254690027,-3.1232724852628846,-3.2098934176468834,-3.4483290914178655,-3.498435373435509,-3.7041345093180365,-3.3292514219797273,-3.6509629299256834,-3.5035353485048204,-3.4003337742476174,-4.562395418486474,-3.3966965783628127,55
-2.3997895548788413,-4.453249200418374,-3.3103869984410266,-2.8235056425608995,-3.0588770337180025,-6.672567535665186,-3.1570705252040465,-3.1569401137996658,-3.153060862683734,-3.2537581511205835,-3.464424821492168,-3.508221427779496,-3.714365618788257,-3.3570711030258336,-3.6704821644532184,-3.501508232753838,-3.4306907735891037,-4.615450420019169,-3.4129802198494144,56
-2.403510091286955,-4.408310987178724,-3.2796280264890036,-2.8418313622022575,-3.0721839303904224,-6.723583553656093,-3.1694342890931817,-3.1628314947779343,-3.1855415053155927,-3.3024820957009227,-3.48046353300388,-3.5191171714156324,-3.7255778101896833,-3.390989748808997,-3.6906340254575043,-3.4998491350139953,-3.464729718443617,-4.664449046852927,-3.4298398093985374,57
-2.4114848541814147,-4.358822650688126,-3.2578720132306276,-2.8585957856181983,-3.084315439467442,-6.741874675915183,-3.1807255692692866,-3.167992667855206,-3.21526997017772,-3.348117354423657,-3.4940403916162066,-3.5285932723282865,-3.735321634975202,-3.424112747198421,-3.7084057445695615,-3.498743669234181,-3.4961761702095364,-4.7089002429740745,-3.445301974121401,58
-2.421112832315345,-4.304224669976831,-3.2454669727950947,-2.8703062266912274,-3.0929644689659286,-6.7204542085533925,-3.1889562932640056,-3.1715182324828786,-3.2368018142893757,-3.382716030324542,-3.5027505629923517,-3.5341203985018272,-3.741147644597698,-3.4495454860633092,-3.720784553420407,-3.4983774493632853,-3.518755690285235,-4.7483129523689325,-3.4573933411292246,59
-2.4297930144418696,-4.243957524075089,-3.2427609193115954,-2.87346999930385,-3.0958239269027477,-6.652335457681657,-3.1921383886089822,-3.172502788112348,-3.2446925946698197,-3.3983302264393336,-3.5041892127955183,-3.5331692179206238,-3.740606390510057,-3.460393353272868,-3.7247576836410605,-3.4989360893501975,-3.526193840069088,-4.782196119023828,-3.464140537533228,60
-2.443014530552216,-4.174702859253733,-3.2549426461318074,-2.8706477091590252,-3.094532078337138,-6.521973226638682,-3.191609071423814,-3.1713669981977435,-3.2428628387193115,-3.4015616983705512,-3.4989829705214,-3.5270645742998536,-3.7351873522764816,-3.4635467949931917,-3.7218360385554745,-3.5006347572550265,-3.5232455344634444,-4.8093748421623745,-3.4668753320971537,61
-2.4665242423049367,-4.095197389631857,-3.284533912687496,-2.8668839598432063,-3.0923916103585944,-6.3279767553864845,-3.190172944334721,-3.1692834985602794,-3.239136706232835,-3.4043203516380682,-3.489973865942797,-3.5191655029048987,-3.728258187407424,-3.4699838050077507,-3.7159833612818245,-3.503400502349353,-3.5190592180749936,-4.829705642404463,-3.4683840571299633,62
-2.4981077359541457,-4.0079641960121,-3.327882182227995,-2.8624120620641396,-3.0895920640293655,-6.084591004970961,-3.188043014633281,-3.166474847201982,-3.2339252028217422,-3.4066205141536763,-3.478080165138581,-3.509993959045436,-3.7201867142751484,-3.4789410926118136,-3.7078661431424655,-3.50698676039928,-3.51395074685863,-4.844244595830839,-3.4688751850607082,63
-2.535550597753955,-3.915526359197103,-3.3813349180026333,-2.8574653265295717,-3.0863229804117,-5.806060936438013,-3.1854322896110725,-3.163163602124881,-3.2276393340973826,-3.408476513829165,-3.464220134187622,-3.5000718980311434,-3.7113407512519156,-3.4896553671006467,-3.698150875459754,-3.5111469671709057,-3.508235976769248,-4.85404777852225,-3.4685571883184387,64
-2.576638413958477,-3.820406959989501,-3.4412395832607423,-2.8522770639472492,-3.0827739005678447,-5.506631510833535,-3.1825537765596703,-3.1595723213310016,-3.2206901056711046,-3.409902678576323,-3.4493120391687886,-3.489921275171696,-3.702088116709987,-3.5013633377695177,-3.687504049556042,-3.51563455843033,-3.5022307637617405,-4.860171266559434,-3.467638539332202,65
-2.619156770821826,-3.7251290791919334,-3.5039436412516545,-2.8470805850249183,-3.0791343655600483,-5.2005476892034235,-3.179620482770653,-3.155923562822372,-3.213488523154259,-3.4109133363069404,-3.4342741461609507,-3.4800640457767713,-3.6927966290216245,-3.5133017139136937,-3.676592156753686,-3.5202029699436546,-3.4962509637910015,-4.86367113602314,-3.4663277105310506,66
-2.6608912545981127,-3.63221579760704,-3.5657945552246986,-2.842109200470325,-3.0755939164505604,-4.902054432593581,-3.176845415535598,-3.1524398846010193,-3.206445592158195,-3.4115228149328067,-3.420024721242979,-3.4710221651560462,-3.6838341065590914,-3.524707204828442,-3.6660816883750402,-3.5246056374769776,-3.490612432811925,-4.8656034629941125,-3.464833174344033,67
-2.699627451541452,-3.5441901960374573,-3.6231397884292065,-2.8375962209912164,-3.0723420943016273,-4.6253967020498985,-3.1744415821460823,-3.1493438446689703,-3.1999723182942623,-3.411745442365711,-3.407482030493742,-3.463317588619198,-3.6755683676946473,-3.5348165198090302,-3.6566391357424592,-3.5285959967964002,-3.4856310267794037,-4.867024323553092,-3.4633634032001988,68
-2.7331509479059553,-3.4635753552858257,-3.672326804114509,-2.8337749572953386,-3.0695684401754977,-4.384819458618282,-3.1726219898936834,-3.1468580010282534,-3.1944797071738105,-3.411595546517444,-3.3975643399921114,-3.457472271475903,-3.6683672308005564,-3.542866368150726,-3.6489309901782994,-3.531927483668022,-3.4816226016483327,-4.868989793780826,-3.4621268695285985,69
-2.759247329945736,-3.392894356154784,-3.709703065529938,-2.8308787200904386,-3.067462495134421,-4.194567663344624,-3.171599646069979,-3.1452049116808958,-3.19037876440819,-3.4110874552997945,-3.391189915816955,-3.454008169035838,-3.66259851424908,-3.5480934591487956,-3.643623743004914,-3.534353533857944,-3.478903013373605,-4.872555949758059,-3.4613320457582812,70
-2.7796806928641757,-3.3302440669148106,-3.7380312375545444,-2.8287943240991726,-3.0658379032599052,-4.047151998696011,-3.171289728058882,-3.1442263121466585,-3.187359464207656,-3.4098312019271804,-3.3884582346704817,-3.4531207793531116,-3.658080265814219,-3.55064020325068,-3.640296245110755,-3.535754899526301,-3.477368406373925,-4.87683183598202,-3.4606910668099182,71
-2.79772751862185,-3.2719506639208444,-3.7626339498996035,-2.827216936766835,-3.064394572384532,-3.923639180513969,-3.1714242157342634,-3.143603476823308,-3.18482334198095,-3.407595279610198,-3.3884722854536076,-3.4543774254699686,-3.6543299596510375,-3.5513772781024557,-3.638023348581039,-3.536321028115731,-3.4766335287805332,-4.88022728716373,-3.459827814009312,72
-2.8134419736086653,-3.21788119010221,-3.7836986130627883,-2.8260923978851293,-3.0631514391971577,-3.8211082199060518,-3.171941320122638,-3.1433182720298753,-3.1827487451371534,-3.40463170625491,-3.3906556025432666,-3.457357800178296,-3.6512645537033883,-3.55063379379735,-3.6367155465332677,-3.5362683983160887,-3.4765921421171315,-4.882749564704625,-3.45881837939321,73
-2.8268782242145263,-3.167902688388234,-3.8014126375417705,-2.8253665472457588,-3.062127440386638,-3.736638127979816,-3.1727792522505234,-3.1433525640853945,-3.1811140210853455,-3.401192499767377,-3.394431720316394,-3.4616415962699807,-3.648801005915125,-3.5487388604285868,-3.636283332084943,-3.5358134888172286,-3.4771380079074214,-4.884405930006138,-3.45773885499836,74
-2.838090436829338,-3.121882201708241,-3.8159634338342197,-2.8249852246404252,-3.0613415126418273,-3.667307915842814,-3.1738762231444313,-3.143688219308897,-3.179897517234605,-3.39752967805366,-3.399224173149923,-3.4668085065369048,-3.646856274230099,-3.5460215880893897,-3.6366371983535664,-3.535172778309003,-3.4781648876751032,-4.885203644469699,-3.456665332861508,75
-2.8471327778430062,-3.0796867729915545,-3.8275384124378085,-2.824894269860833,-3.0608125926515837,-3.610196594602601,-3.175170443830878,-3.1443071040194153,-3.179077580994012,-3.3938952590198204,-3.404456495420787,-3.472438223770957,-3.645347316592165,-3.542811086872986,-3.6376876384566392,-3.534562745481267,-3.4795665429438785,-4.885149969496744,-3.4556739050194025,76
-2.854059413645435,-3.0411834451675013,-3.8363249838502074,-2.825039522698684,-3.060559617104762,-3.5623831753667323,-3.1766001253363774,-3.1451910845359814,-3.1786325597726472,-3.3905412605719194,-3.409552221505921,-3.4781104407640195,-3.6441910909451756,-3.5394364668725986,-3.639345145511664,-3.5341998690238743,-3.4812367352374474,-4.8842521664887055,-3.45484066350879,77
-2.8589245106265317,-3.006239261165405,-3.842510558569087,-2.8253668229456825,-3.0606015226902175,-3.520946669242761,-3.178103478687445,-3.1463220271776278,-3.1785408009795897,-3.387719700616018,-3.4139348857822576,-3.483404850307981,-3.6433045552329837,-3.5362268381814532,-3.6415202126361423,-3.534300627626678,-3.4830692260795115,-4.882517496847016,-3.4542417003664183,78
-2.8617822351761997,-2.974721263914593,-3.846282547092119,-2.8258220103935305,-3.060957246096807,-3.482966087338243,-3.179618714910596,-3.1476817982633882,-3.1787806520239195,-3.3856825970581763,-3.4170280226267327,-3.487901145194725,-3.642604667399442,-3.533511310892776,-3.6441233329475766,-3.5350814999795332,-3.4849577769937725,-4.879953221973109,-3.4539531076290353,79
-2.862686753684345,-2.9464964963443885,-3.847828359916975,-2.826350924833932,-3.0616457240133856,-3.4455204407607325,-3.1810840450323448,-3.1492522641122935,-3.1793304603147163,-3.384681967804458,-3.4182551664162784,-3.491179018216138,-3.6420083853884044,-3.5316189950997905,-3.6470649995634665,-3.536758964772293,-3.48679614950393,-4.876566603268416,-3.454050977333388,80
-2.860306203610992,-2.922524214064518,-3.845679807732366,-2.827201174796138,-3.062981299586021,-3.4134721671106267,-3.1827609045915626,-3.1513053765249173,-3.180423826296067,-3.384733838204513,-3.417457877547885,-3.4935085527364174,-3.641413962632931,-3.5300038461761583,-3.6509752058352554,-3.539588966932344,-3.48898542508598,-4.870752902554567,-3.454519107801657,81
-2.8538444887703256,-2.9034752182647896,-3.8388268781825836,-2.8285664867161153,-3.06511896984816,-3.392551794276611,-3.184858613008273,-3.1540110251336917,-3.1822129825311962,-3.3855857593277894,-3.415145950221579,-3.495475669210755,-3.6408509909503577,-3.5280212066401995,-3.6562967700215205,-3.5434892016669046,-3.4918586000168217,-4.86161306827913,-3.4552695878413884,82
-2.844159425083494,-2.888783870244648,-3.8281442471986686,-2.8303118772456393,-3.0678386523197245,-3.381140468798664,-3.1872372071307216,-3.1571979830054393,-3.1845542246078895,-3.3870870376600397,-3.411745269518847,-3.4971338160675263,-3.6404334358609463,-3.5258522673021258,-3.6626594226004654,-3.548168773085574,-3.495207308021513,-4.850212891782442,-3.4562709452173817,83
-2.832108828471646,-2.877884531303542,-3.814506590711665,-2.832302363036484,-3.0709202645206415,-3.377619337216771,-3.189756723807152,-3.1606950232069835,-3.187303848113937,-3.389086979687019,-3.4076817205211785,-3.498536441735108,-3.64027526288496,-3.5236782189721487,-3.669692894050295,-3.5533367852979576,-3.498823182825114,-4.837618164404847,-3.4574917076944343,84
-2.8185505148559264,-2.870211562740915,-3.7987885846526135,-2.834402960740425,-3.0741437239708334,-3.380369546070913,-3.192277199885808,-3.1643309188051454,-3.1903181486371213,-3.3914348918944786,-3.4033811883100604,-3.4997369946418764,-3.6404904375426628,-3.52168025246048,-3.677026914849214,-3.5587023424136532,-3.5024978581526818,-4.824894677486682,-3.458900403037344,85
