C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-4.461011267668731,-5.176150706326391,-4.653304874438501,-4.220839447652131,-3.887455429225235,-4.356949817573622,-3.302641415739734,-4.607348230145757,-3.3917540118180662,-4.7138621530003375,-4.873348259202902,-4.487668909291188,-4.364255323401375,-5.532127310867969,-3.7164115337172268,-5.067951364801048,-4.189113181924726,-4.172055719681548,-4.4180635121267775,-3.7852195491396357,-4.008975955182732,-4.323567370151008,42
-4.287029427932333,-4.957144695431608,-4.4202788221474,-4.142602325627741,-3.8836170376494374,-4.310393485447566,-3.2515195312701346,-4.446211617343614,-3.3943666923376674,-4.506479407512502,-4.709614710420673,-4.363793571760552,-4.253738668722303,-5.35948305155221,-3.6284364863038103,-4.83446254405411,-4.067808382676286,-4.1205921596943735,-4.325073624440479,-3.7384526176497848,-3.9841793196631583,-4.257227193215572,43
-4.08841321415079,-4.706058449880147,-4.138696898791238,-4.070349159146293,-3.896890710858446,-4.279855940772339,-3.192816590029817,-4.25270485160956,-3.3955813540114734,-4.256222946826965,-4.512045838024093,-4.216608554190414,-4.122821619373165,-5.1702764225435764,-3.5239744104782873,-4.551354934803772,-3.9227876183813257,-4.061130557776333,-4.21655697658396,-3.6831912683645536,-3.95406911938939,-4.179776126678881,44
-3.876460029456912,-4.437417152773113,-3.828253072365549,-4.004172317954647,-3.922397904936983,-4.261727255606581,-3.129965885678425,-4.040099795228899,-3.39574217294846,-3.98050617876071,-4.294396834703348,-4.0558421735095065,-3.9800774955901024,-4.973389252071799,-3.4099166595270365,-4.238641441545864,-3.7638392486809633,-3.9972461549064398,-4.099251670678559,-3.623032575333715,-3.9213021367385243,-4.096015766354267,45
-3.662467276983514,-4.165745987211622,-3.508641310865869,-3.9441641717996676,-3.9552600759697736,-4.252397502008936,-3.0664007118756027,-3.8216683104869418,-3.3951933252576048,-3.696742511130726,-4.070422893148626,-3.891222746646561,-3.8340796176092637,-4.777703368366616,-3.29315458673644,-3.916334968776218,-3.600751633216321,-3.9325141920637106,-3.9798958088456153,-3.561573612607045,-3.8885351540876583,-4.010747708055061,46
-3.457732359863405,-3.90557013629678,-3.1995555822877315,-3.890417090428214,-3.9905986800415443,-4.248256752038049,-3.005554362280993,-3.610682259668991,-3.394278987047886,-3.4223453517539966,-3.8538792060501117,-3.732478590530309,-3.6934013056667947,-4.592100599657762,-3.180579545392877,-3.6044484209906615,-3.443313131628516,-3.8705099102271587,-3.8652274932064676,-3.5024114542343177,-3.8584249538138895,-3.9287735475945973,47
-3.2735526812294014,-3.671414783129703,-2.9206898546266755,-3.84302344358715,-4.023535173237016,-4.245695077752563,-2.9508601305542395,-3.4204135050603584,-3.3933433344282813,-3.17472810844751,-3.6585209660979956,-3.5893380220894837,-3.5666158799988423,-4.425462774174973,-3.07908288878273,-3.3229947026850306,-3.3013121035586703,-3.814808550375799,-3.7619848258824558,-3.449143174265308,-3.833628318294315,-3.854894880786207,48
-3.121225644214316,-3.4778051108115027,-2.6917380958782395,-3.80207560102334,-4.049191011640914,-4.241102551211121,-2.9057513103549883,-3.264133908946353,-3.3927305435077675,-2.971304189028256,-3.4981033659824674,-3.47152935825282,-3.462296660841556,-4.286671720147987,-2.995555970192382,-3.0919867183551593,-3.1845369086479045,-3.7689853534886475,-3.676905908994921,-3.405365846749791,-3.816802029906033,-3.7939133034432238,49
-3.012048651950961,-3.339266302443289,-2.5323942740379572,-3.767665932483643,-4.0626876513379635,-4.230869244472366,-2.8736611953428803,-3.1551153336122795,-3.3927847903953237,-2.8294870013132165,-3.3863815983937124,-3.3887809159490487,-3.389016968431079,-4.184609265806537,-2.9368901429082115,-2.931437372496875,-3.1027759065373393,-3.7366155605447173,-3.616728844665202,-3.374676545737541,-3.810602871026139,-3.750630411378979,50
-2.9449560688563676,-3.254600075903877,-2.4367648520616925,-3.742963787452547,-4.067782201651868,-4.22015977343443,-2.8537670103127426,-3.0894568341564943,-3.393048406182259,-2.7439428638840204,-3.3191837272193485,-3.338484755062157,-3.344506352207399,-4.1213672628796685,-2.901236070315423,-2.835211450623172,-3.0531463561927343,-3.7177651725600604,-3.5797617413900693,-3.3561124166205976,-3.810030748414557,-3.7240012574514787,51
-2.9076400496911563,-3.208077566058122,-2.3811522684851107,-3.7296341247950573,-4.0716211762671914,-4.215586998128049,-2.842051205244292,-3.0512278062266525,-3.3929102069914725,-2.6936502715498825,-3.2799273659034145,-3.3091033950090085,-3.318612600133021,-4.08889706638601,-2.880419754590291,-2.7791463770604046,-3.0238958433376113,-3.7087631994542445,-3.5580769979863405,-3.345408241157735,-3.8084778441831197,-3.7084658827754176,52
-2.8945346831035206,-3.1924280814861974,-2.358544454673449,-3.7255127283288147,-4.074410137809953,-4.215713356810778,-2.8371549115745087,-3.035655622932014,-3.392484096479326,-2.67249089646917,-3.2637520314707253,-3.29697084201765,-3.3080863902278743,-4.0808697594896834,-2.8718455572058006,-2.756214014524451,-3.0115082177497285,-3.7075793955615604,-3.5490591520554244,-3.3412075479488297,-3.806189353736791,-3.7020533655491628,53
-2.9000740577416546,-3.2003809307682762,-2.361929341991945,-3.7284353818714626,-4.07635464890617,-4.219101287740179,-2.8377192607403745,-3.037967657381838,-3.39188397830218,-2.6743464108002493,-3.265797240946101,-3.2984211023161256,-3.309678400511887,-4.090956425354804,-2.872917839634938,-2.7593862257311867,-3.012467329206846,-3.712183515216302,-3.5500927411987293,-3.3421538655937595,-3.8034104724805355,-3.7027927839710832,54
-2.9186922622537503,-3.22466542248453,-2.3842948618058353,-3.7362378692406386,-4.07766027218186,-4.2243132291738,-2.842385384178869,-3.053391282685382,-3.3912237561163963,-2.6930984867014875,-3.2812025113543557,-3.3097881821324817,-3.320139309004986,-4.11282814714549,-2.881040963350688,-2.7816348733964866,-3.023257027486721,-3.7205453127527575,-3.558562303017662,-3.346890722692399,-3.8003863958193156,-3.7087132162395444,55
-2.944823385288003,-3.258010865215131,-2.4186289454803567,-3.7467559742539867,-4.0785325702630395,-4.229911619369203,-2.849794413326974,-3.077153871951907,-3.3906173335783367,-2.722628796331251,-3.305107359720308,-3.327406087694763,-3.3362197937271008,-4.140156008025858,-2.8936192898260362,-2.815931820236227,-3.040361162367114,-3.73063454250522,-3.5718523751136324,-3.3540616478446252,-3.797362319158096,-3.7178437405529152,56
-2.9729015154926053,-3.293146567540252,-2.4579195243807463,-3.7578254807291462,-4.079177105775727,-4.23445889658394,-2.858587479621671,-3.104482798290671,-3.3901786143443617,-2.7568190118479072,-3.332651303068774,-3.3476088252310157,-3.354670532698157,-4.1666110911600285,-2.9080571805339686,-2.855248928966285,-3.060263583625783,-3.74042095880798,-3.5873474950880473,-3.362310169650315,-3.7945834379018404,-3.728213435109561,57
-2.997360741515751,-3.3228018380400646,-2.495154529872241,-3.767282172483759,-4.07979944134594,-4.236517499075568,-2.8674057144999394,-3.130605434810932,-3.3900215020708324,-2.7895508054098217,-3.3589738584245716,-3.366730400969285,-3.3722422039380846,-4.185864479712117,-2.9217589969474704,-2.892558062302534,-3.079448141040487,-3.7478743159953285,-3.6024322005423146,-3.370279816709345,-3.792294947455512,-3.7378513781078504,58
-3.012635152005634,-3.339705985294743,-2.5233218933200785,-3.7729618333354664,-4.0806051395996965,-4.234649865101644,-2.8748902493987605,-3.1507491546219497,-3.3902599004141107,-2.814705849175362,-3.379214542812517,-3.3811048211376162,-3.385685485466811,-4.191587256846241,-2.932129100539527,-2.9208310829608517,-3.0943986843889855,-3.7509643684015574,-3.6144910290778447,-3.3766141176215916,-3.790742043224075,-3.744786647746151,59
-3.0131588356104464,-3.3365883178844578,-2.5354095460894945,-3.7727002471019095,-4.081799763163014,-4.227418432919723,-2.8796822157551154,-3.160141330832984,-3.3910077130305574,-2.826165815302895,-3.388512873257427,-3.387066091964055,-3.3917510553042636,-4.1774505057265205,-2.936571852783124,-2.933039853657114,-3.1015990634490365,-3.747660870360958,-3.620908518296043,-3.3799566009869313,-3.7901699206124926,-3.7470483222228292,60
-3.00236478824073,-3.317149150131472,-2.536956453609186,-3.7711429062543624,-4.087226592174302,-4.217365750336883,-2.882868197791207,-3.1624435887713296,-3.3919182392871337,-2.828845286781916,-3.389980629734294,-3.387119279650112,-3.3928155035794183,-4.145022606321976,-2.9367823885153794,-2.9347158491432648,-3.10378767286464,-3.737864242544547,-3.6243991913764813,-3.3810482077354145,-3.8139648022125296,-3.7461844021076423,61
-2.9879322860634723,-3.2909841885020485,-2.538311593775591,-3.773115012280793,-4.098807606209398,-4.207395148682551,-2.886461050436574,-3.164639555579585,-3.392680745410738,-2.831819520071985,-3.390387079759044,-3.386457858960136,-3.393568825380299,-4.101738202000756,-2.9363942225997417,-2.93622054961318,-3.106132221001823,-3.723624603052512,-3.6291834481285714,-3.3817072827986783,-3.878550909412629,-3.7450988066225177,62
-2.9706648381115395,-3.259665829792363,-2.5396779166555574,-3.7767219125238864,-4.113866417050466,-4.1966102414978135,-2.8904913111892045,-3.1669396070899674,-3.393463085347641,-2.8352111975365704,-3.3903579716678953,-3.3854484489664274,-3.394231806165406,-4.050067771025671,-2.9357192865486987,-2.937770825945633,-3.108760528221388,-3.706136252362904,-3.6349046410984847,-3.3821934607789816,-3.973730435812776,-3.7438544919440813,63
-2.9513659534177967,-3.224766470798586,-2.5412583723159337,-3.780068954326325,-4.129726636479666,-4.184114642323753,-2.8949895175470846,-3.169554119134689,-3.394433113044113,-2.8391430015391363,-3.3905190537970666,-3.3844576687412857,-3.395025231393241,-3.992481791659529,-2.9350695118747345,-2.939583549019395,-3.1118004148841347,-3.6865934909537708,-3.6412061228323913,-3.3827663762785796,-4.089305575012955,-3.7425144142489564,64
-2.9308391410151096,-3.1878585083168933,-2.543255910823568,-3.7812614850307917,-4.14371187627916,-4.169011964701455,-2.8999862070082,-3.1726934675459644,-3.395758682446424,-2.8437376144431497,-3.3914960744827747,-3.383852137357013,-3.3961698865223044,-3.931450742165139,-2.934756830090335,-2.9418755897132396,-3.1153797013508635,-3.6661906193031624,-3.6477312458764612,-3.38368566389973,-4.215078520613149,-3.741141529713769,65
-2.909887909936345,-3.150514339143459,-2.54587348224531,-3.7784048519799702,-4.153145748231109,-4.150405822172004,-2.9055119170705392,-3.17656802815601,-3.3976076475008448,-2.849117718612077,-3.3939147820612385,-3.38399847388591,-3.3978865570110983,-3.8694451008053097,-2.9350931727079854,-2.944863818905939,-3.1196262079823773,-3.646121937889128,-3.6541233627768666,-3.38521095824469,-4.340851466213344,-3.739798794515145,66
-2.8893157692143676,-3.114306360074457,-2.5493140366480085,-3.7696044025165434,-4.155351864117676,-4.127399828276486,-2.911597185232088,-3.1813881767970393,-3.400147862153644,-2.8554059964093836,-3.398400924868677,-3.385263297400277,-3.4003960283181223,-3.80893534584285,-2.9363904712401716,-2.9487651074762646,-3.1246677551394746,-3.6275817471897165,-3.6600258260797784,-3.3876018939157175,-4.456426605413522,-3.7385491648297093,67
-2.8699262278820425,-3.0808069679060597,-2.5537805240985096,-3.7529654839831945,-4.14765383572102,-4.099097596555981,-2.9182725489908323,-3.187364289301267,-3.4035471803510937,-2.8627251301985366,-3.4055802512413065,-3.388013226972415,-3.403919085901878,-3.7523919555405683,-2.938960657199379,-2.95379632630299,-3.130632163182958,-3.611764347682978,-3.665081988331367,-3.3911181055150683,-4.551606131813669,-3.737455596834086,68
-2.852522794972238,-3.0515885594344425,-2.559475894663665,-3.726593443722608,-4.127375274823306,-4.064602740551579,-2.92556854584476,-3.194706741500908,-3.407973456039463,-2.8711978023430014,-3.416078509515347,-3.392614881674624,-3.4086765152208662,-3.702285408161274,-2.9431156620980934,-2.960174346264888,-3.1376472524736276,-3.5998640398469615,-3.6689352020778023,-3.396019227645001,-4.616192239013768,-3.7365810467049014,69
-2.8379089795178176,-3.0282235314557795,-2.5666030984103214,-3.6885936290774657,-4.0918397932066926,-4.023018873804361,-2.9335157132918566,-3.203625909228176,-3.4135945431650216,-2.8809466952062444,-3.430521448027016,-3.399434880579206,-3.4148891017335883,-3.661086181967776,-2.9491674174487996,-2.968116038240731,-3.1458408433722855,-3.593075124159716,-3.6712288198652567,-3.4025648949077723,-4.639987120613805,-3.7359884706187794,70
-2.8260164623495876,-3.0100100272324553,-2.5755027607125256,-3.634225717691415,-4.036092930366985,-3.9703505319368784,-2.9426820436647785,-3.214296586637398,-3.4205774063124412,-2.8923714900727586,-3.4510303089707697,-3.4087082626591263,-3.4229153994101553,-3.6277808244829135,-2.9573176771927634,-2.9778146796277567,-3.154862231146094,-3.5913966847479677,-3.671314772148409,-3.411118297436547,-4.645323676951732,-3.735224244076008,71
-2.8159740197468754,-2.994927492640133,-2.5861536511531997,-3.562821022122218,-3.9601577219536828,-3.9053075984746077,-2.953351419743012,-3.2265977140623834,-3.428840732825221,-2.905567005945889,-3.4781346360318923,-3.420185407565129,-3.4327256422029224,-3.599244329094981,-2.9673550423214423,-2.9891527436242225,-3.164384025384127,-3.5935896789641433,-3.6692028769097567,-3.4216119568288907,-4.65980861558325,-3.7339710655787637,72
-2.8073808039153287,-2.9825702783949035,-2.59821593611251,-3.4785923420837297,-3.868824023979494,-3.831051708813025,-2.9651282146947975,-3.2402958866045735,-3.4381799607878754,-2.920198631767382,-3.5100726297828495,-3.4335059453861807,-3.4439581355437614,-3.574779842864969,-2.978971714922614,-3.00188089481043,-3.1745690179300534,-3.5989912171248406,-3.6655233179871947,-3.433659504883662,-4.68115484093496,-3.732496375806509,73
-2.7998359670605986,-2.972532735212859,-2.61134978197062,-3.385752477289808,-3.7668816924571296,-3.7507444983476064,-2.9776168016883715,-3.2551576993654106,-3.4483905282849183,-2.935931756478985,-3.5450824907961054,-3.4483095062112477,-3.4562511848645427,-3.55369051285387,-2.991859897084053,-3.0157497977666794,-3.185580000627544,-3.606938409546663,-3.6609062792186218,-3.446874573399719,-4.707075257433466,-3.7310676154387057,74
-2.792938661388331,-2.9644092138100895,-2.6252153551076938,-3.288514227454306,-3.659120583399294,-3.667547602473825,-2.99042155389197,-3.270949747446335,-3.4592678734008624,-2.952431769022441,-3.5814024196441223,-3.4642357201292957,-3.4692430955971343,-3.535279486122673,-3.005711790893535,-3.030510117073271,-3.1975797653202647,-3.6167683665462067,-3.6559819444419315,-3.460870794175919,-4.735282769505369,-3.7299522251548143,75
-2.786288039104177,-2.9577940649026857,-2.639472821903898,-3.191090392291081,-3.5503305528186955,-3.5846226565871553,-3.0031468444738323,-3.2874386259487896,-3.470607434220223,-2.9693640583394982,-3.6172706168993662,-3.4809242172292914,-3.4825721731734083,-3.5188499097323693,-3.020219598438836,-3.0459125173105073,-3.2107311038518858,-3.627818198440073,-3.6513804974950226,-3.4752617990111223,-4.763490281577273,-3.7294176456342965,76
-2.7794832524137836,-2.9522816392067392,-2.6537823487393957,-3.097693771513989,-3.445301456728045,-3.505131296083075,-3.015397046602194,-3.3043909299742147,-3.4822046488275142,-2.9863940133719016,-3.650925283134299,-3.4980146276002024,-3.495876723025233,-3.5037049307439503,-3.035075521807731,-3.0617076630586872,-3.2251968080660753,-3.639425015544862,-3.6477321222157904,-3.489661219704185,-4.789410698075779,-3.729731317556614,77
-2.7721234535227994,-2.94746628743834,-2.667804101994352,-3.012537164836884,-3.348823151140047,-3.4322351563570557,-3.026776533445295,-3.321573254624052,-3.493854955307248,-3.003187023061397,-3.6806046189213864,-3.5151465813309937,-3.508795050584479,-3.4891476962184056,-3.049971763087996,-3.077646218898113,-3.2411396698065014,-3.650925928177172,-3.6456670024421305,-3.5036826880539667,-4.810756923427489,-3.731160681601228,78
-2.7638077946368744,-2.9429423603135807,-2.6811982480489314,-2.939833371973624,-3.265685492067411,-3.3690958728045746,-3.036889678171371,-3.338752194999744,-3.5053537917439406,-3.01940847634973,-3.7045468248330913,-3.5319597085106316,-3.520965461283017,-3.474481353216727,-3.064600524367407,-3.0934788494090855,-3.258722480916834,-3.6616580466536046,-3.6458153220119414,-3.5169398358593242,-4.8252418620590065,-3.733973178447599,79
-2.7541354279616566,-2.938304208548551,-2.6936249532832988,-2.883795192638064,-3.200678335522846,-3.3188750808211065,-3.0453408539486593,-3.3556943462027307,-3.5164965962221038,-3.034723762178648,-3.7209901014418785,-3.5480936392280844,-3.5320262605527164,-3.4590090487999055,-3.0786540077337397,-3.108956219171904,-3.2781080332407413,-3.670958481290758,-3.648807264763118,-3.529046294919117,-4.830578418396934,-3.7384362487751908,80
-2.7436119044369494,-2.933601543112324,-2.7059395857765605,-2.8421077503622656,-3.1505774225407466,-3.279515072975199,-3.0526064232099075,-3.3738902943040587,-3.5280800189431116,-3.0499654860708683,-3.730459235163011,-3.5651085586540527,-3.542550958506206,-3.442340776831356,-3.09312987014495,-3.1254287294983096,-3.3018901437168298,-3.679640399396637,-3.6556730481500623,-3.5407338503709442,-4.862038144607413,-3.745234398289972,81
-2.732933779704934,-2.9292826545414026,-2.718969770067307,-2.809116173331157,-3.1086242400529733,-3.2465939454688906,-3.059361311428468,-3.3944101922009606,-3.540758781634896,-3.065943210710537,-3.735072825263153,-3.584244953272592,-3.5532332625359686,-3.4249825295423197,-3.1089015633014694,-3.143905173404141,-3.3313410005842234,-3.688843001739954,-3.6663314912229574,-3.5528097276479915,-4.947428830035853,-3.754470562049893,82
-2.7219867130248256,-2.92553976290302,-2.732334057224933,-2.7840232682378843,-3.074307262918419,-3.2197270391478794,-3.0655077363334895,-3.416389985234163,-3.5541154296718136,-3.082287760781537,-3.7354597915918726,-3.6046629051426966,-3.563891773993659,-3.407581451545524,-3.1254749814047846,-3.16362380302585,-3.3646409526373704,-3.6983924488283737,-3.6797456802133706,-3.565000718992492,-5.073267734877767,-3.765539824762383,83
-2.71065636365584,-2.9225650882644105,-2.745650998318832,-2.7660318417755994,-3.047114965995986,-3.198529694857873,-3.070947915654121,-3.438965618744389,-3.5677325084282194,-3.0986299609677532,-3.7322490539987374,-3.6255224963233617,-3.5743450942309303,-3.390784687453697,-3.142356018656383,-3.183822870499888,-3.3999703486707165,-3.7081149011695613,-3.6948787013528697,-3.577033616646681,-5.226072119328661,-3.7778372711348736,84
-2.698828390857191,-2.9205508506928077,-2.7585391444183966,-2.754344700637449,-3.0265358241445677,-3.182617253444573,-3.07558406711951,-3.4612730380723633,-3.5811925632784667,-3.1146006359530687,-3.7260695323333106,-3.645983808873582,-3.5844118245994343,-3.3752393818795676,-3.1590505692577504,-3.2037406279627034,-3.435509537478707,-3.71783651927118,-3.710693640873021,-3.588635212852791,-5.392359243584045,-3.790757985874792,85
-2.6863884538880933,-2.9196892702554464,-2.770617046593021,-2.748164651516584,-3.0120583122230635,-3.171605055753682,-3.0793184084588043,-3.4824481885588106,-3.594078139596912,-3.1298306104213673,-3.717550146445161,-3.665206924852353,-3.5939105664508255,-3.3615926794358617,-3.175064527410374,-3.22261532755075,-3.46943886785579,-3.7273834636408947,-3.7261535850053926,-3.599532299853057,-5.558646367839433,-3.803697053689571,86
-2.673222212007763,-2.9201725670195597,-2.7815032559120976,-2.746694501106153,-3.00317090509037,-3.165108442630905,-3.082053157401153,-3.501627015544454,-3.6059717827579094,-3.143950709056533,-3.7073198161838556,-3.6823519263186677,-3.6026599211367563,-3.35049172473531,-3.18990378731574,-3.2396852214004763,-3.4999386885964103,-3.7365818947863696,-3.7402216199815506,-3.6094516698897126,-5.711450752290323,-3.816049559286638,87
-2.6592153244754146,-2.9221929610523825,-2.790816323445022,-2.749137056099306,-2.9993620776053853,-3.162742754921944,-3.083690531675705,-3.517945464370021,-3.6164560381358157,-3.1565917565424506,-3.69600746139896,-3.6965788953315233,-3.610478490008882,-3.342583662390638,-3.203074243175338,-3.254188561648335,-3.525189348495017,-3.7452579732152707,-3.7518608320330653,-3.6181201152049933,-5.837289657132239,-3.8272105873734255,88
-2.644253450550263,-2.9259426724211486,-2.798174800261185,-2.7546951231891916,-3.0001203046270053,-3.1641233334725025,-3.0841327490116073,-3.530539480376233,-3.625113451104984,-3.167384577563003,-3.684242001940042,-3.7070479139499137,-3.617184874418853,-3.3385156370145754,-3.2140817891906517,-3.2653636004307756,-3.5433711963460532,-3.75323785943526,-3.7600343073915012,-3.625264428041131,-5.922680342560679,-3.8365752226573613,89
-2.6282222494915226,-2.9316139211930916,-2.8031972374299814,-2.762571509068959,-3.004934061014129,-3.1688655191282846,-3.083282027138009,-3.5385450089038164,-3.63152656703977,-3.1759599968020744,-3.672652357656667,-3.7129190642328336,-3.622597675718324,-3.338934793219849,-3.2224323195631692,-3.27244858988425,-3.5526645809439676,-3.760347713954003,-3.7637051322884263,-3.630611400640362,-5.9541400687711565,-3.843538549845876,90
-2.610953413696624,-2.939714157047366,-2.804602245357199,-2.775616742976331,-3.0152880563821847,-3.1790637124384293,-3.0793413118639594,-3.5398235222660395,-3.633432746821934,-3.181229296490241,-3.653096264111434,-3.7124958789119,-3.6259369334235036,-3.3430848278945473,-3.227318035480164,-3.273839133492189,-3.5513212697271213,-3.7655095769411853,-3.7545068253525393,-3.6333574400406015,-5.95332276691167,-3.8409137839842415,91
-2.5924720145249553,-2.950325957143406,-2.802073517603719,-2.7962411712504798,-3.032537599923111,-3.1962803750532105,-3.071413643586481,-3.5340830062095243,-3.6300078846271986,-3.182970481898241,-3.620398027884016,-3.7057069021842404,-3.6269574532713116,-3.3498744597114443,-3.2288025658367268,-3.269433860603882,-3.540257068078143,-3.768304859816463,-3.7288666593596407,-3.6333394322709687,-5.95110437615021,-3.8253355863269416,92
-2.572953779678663,-2.96300423276887,-2.796677229971574,-2.822987326236731,-3.0559770658605667,-3.2193329394700347,-3.0607513819166803,-3.5232291762250196,-3.622992325770858,-3.1821144622701967,-3.5796364253495843,-3.694149733307111,-3.626279985944468,-3.3594483659603007,-3.227698946396071,-3.2607255621545694,-3.521648381707874,-3.769548779962453,-3.692938351761947,-3.6312448880605,-5.947835168712266,-3.801931210895221,93
-2.5525744368598984,-2.977303895211413,-2.7894795582628014,-2.8543977402804077,-3.084900828418212,-3.247038838186305,-3.048606886465665,-3.509167747803279,-3.614126415568208,-3.1795921468502355,-3.5358902328833177,-3.6794219715377716,-3.6245252821256937,-3.3719512239308758,-3.2248202129214123,-3.2492070290794928,-3.497671616327161,-3.770056554761775,-3.652875620011681,-3.6277613181382327,-5.943865416823337,-3.7758279117103286,94
-2.5315097137708102,-2.99277985575869,-2.7815466782794322,-2.8890149457268337,-3.118603261819706,-3.278215503699428,-3.036232516844539,-3.4938044364350533,-3.605150499334545,-3.1763344448824795,-3.4942382268603875,-3.663121216133478,-3.6223140924977084,-3.387527710912927,-3.2209794011759647,-3.2363710523138893,-3.470503177646846,-3.770643401597045,-3.61483218156106,-3.6235762332332015,-5.9395453927089115,-3.752152942793509,95
-2.509935338113548,-3.0089870256983597,-2.773944765823502,-2.9253814749213345,-3.1563787402887087,-3.3116803685068072,-3.0248806326644115,-3.4790449576110922,-3.5978049223851634,-3.173272265611055,-3.45975918365597,-3.646845066351489,-3.6202671677432328,-3.406322504196217,-3.216989546922942,-3.223710422793001,-3.4423194713777723,-3.7721245378508814,-3.584961753862302,-3.619377144074445,-5.935225368594487,-3.73603355816601,96
-2.4880270375902604,-3.025480316318077,-2.7677399966970446,-2.9620398602092317,-3.1975216380488773,-3.3462508651058482,-3.0158035935363876,-3.466795026822149,-3.5938300300353596,-3.1713365182800857,-3.437531879645241,-3.6321911214490634,-3.6190052585449854,-3.428480281070502,-3.213663685925557,-3.2127179314520666,-3.4152969032307854,-3.7753151809059022,-3.5694180543676293,-3.615851561390997,-5.931255616705556,-3.7325970118490774,97
-2.4659605399030973,-3.041814638905499,-2.7639985467020938,-2.9975326339358537,-3.2413263293238757,-3.380744425993958,-3.010253759071574,-3.4589603595589735,-3.5949661676004294,-3.1714581121336964,-3.432635091203374,-3.620756980683459,-3.619149115585688,-3.4541457188255444,-3.211814853947027,-3.2048863692263265,-3.391611878916728,-3.7810305481447255,-3.574354800529259,-3.613686995911897,-5.927986409267614,-3.7469705578639587,98
-2.443911572754208,-3.057544904748281,-2.7637865916406845,-3.0304023284465202,-3.28708718833736,-3.4139784836685383,-3.0094834888810778,-3.4574466713123178,-3.602953680395668,-3.174567956416012,-3.450147594705544,-3.614140243311932,-3.62131948954806,-3.483463494751102,-3.212256086750563,-3.2017085270510206,-3.3734408041464445,-3.7900858569499687,-3.6059257097994104,-3.61357095836618,-5.925768018506153,-3.7842814502318998,99
-2.4220558638457415,-3.07222602513408,-2.7681703073148505,-3.059191476086558,-3.3340985893129904,-3.4447704706269957,-3.014745142576005,-3.4641596775729324,-3.6195329137363705,-3.1815969603711567,-3.4951481665269255,-3.6139385085917417,-3.626137131114822,-3.5165782861369337,-3.2158004200993817,-3.2046771958613887,-3.3629600846307786,-3.8032963247042497,-3.670284499630303,-3.616190959482882,-5.924950716646667,-3.849656942974147,100
-2.3998303102753766,-3.086993659806801,-2.776603966470811,-3.084942434785634,-3.388510360439394,-3.475828164224543,-3.025619330671321,-3.47962045369773,-3.6470651585803626,-3.1926471044000184,-3.569734061245036,-3.614925130480509,-3.6279188015241397,-3.559134373596993,-3.2210493186428995,-3.2130590683885973,-3.357266800979239,-3.8120713751667843,-3.7831693713592105,-3.6156311531977776,-5.937724284345016,-3.9550365375630046,101
-2.376739840961818,-3.102940304325861,-2.78767872350621,-3.1097457402206357,-3.4544708329968294,-3.5098822515130648,-3.040574315708266,-3.5021421884501422,-3.6850574406883503,-3.206809656916592,-3.6698035410879464,-3.6125396471323494,-3.6228634044595798,-3.6141174328755783,-3.226382670098571,-3.22489867221712,-3.3524912068673447,-3.8107930553625695,-3.9469421372600983,-3.607891984274702,-5.972395396669108,-4.1017361380536475,102
-2.353062231338752,-3.119556123702178,-2.8011660767002127,-3.1337161913577143,-3.528272135846398,-3.5457845295349695,-3.0591939353373596,-3.5303187674306984,-3.7309687075799522,-3.2234994591846595,-3.7911368939066548,-3.6093789340992597,-3.614414904271966,-3.6776842339579625,-3.232281144831665,-3.2398555505621562,-3.349359467604954,-3.804735517572895,-4.147691931190211,-3.596535399684787,-6.0234896674625045,-4.278947602341618,103
-2.3290752568398663,-3.1363312829466747,-2.8168375243319894,-3.156968587163023,-3.606206397849206,-3.5823867953326696,-3.081062027209123,-3.562744076239929,-3.78225790677479,-3.242131352468005,-3.9295144075521677,-3.60803986693324,-3.6060172653121216,-3.745991546829426,-3.2392254132074516,-3.257589246638907,-3.348597748501926,-3.799172914079054,-4.371507887006804,-3.5851233463991634,-6.085532710568772,-4.4758627883224715,104
-2.305056692898845,-3.1527559470702693,-2.8344645646807063,-3.179617726602715,-3.684565747866358,-3.618540845948575,-3.1057624289740735,-3.598012000478364,-3.836383985792482,-3.2621201780304103,-4.080716369875486,-3.6111193211862864,-3.601114451930867,-3.815196141475241,-3.2476961455911995,-3.2777593036625716,-3.3509322148681187,-3.7993793971623373,-4.604479138567126,-3.5772177713889604,-6.153050139831476,-4.681673553891755,105
-2.281284314949376,-3.168320281083884,-2.8538186960255323,-3.2017784086429417,-3.7596423147589584,-3.653098478425098,-3.1328789782827315,-3.634716425746534,-3.890805892152648,-3.2828807771356603,-4.240523068727612,-3.621214172410397,-3.6031504284790272,-3.881454787880688,-3.2581740123481775,-3.300025264848351,-3.3570890320133917,-3.8106291191040356,-4.83269481972843,-3.5763806216253107,-6.220567569094179,-4.885571756945019,106
