C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.541501903926058,-4.948186847915537,-4.9603509729022175,-5.146214594823588,-3.6406355054922184,-4.404767314730086,-5.294001647272309,-5.87355515522165,-4.703383732434581,-4.895933094582418,-3.757352284411845,-3.377592762536236,-3.626569559464313,-3.2927082947649176,-4.59571985623098,-4.00916393228833,-4.605897048378539,-3.4374221600699406,20
-4.566129516193137,-4.943415935091787,-4.960013338362609,-5.132994728958829,-3.6412285826052826,-4.40626364187378,-5.295649339405873,-5.9078804296970615,-4.717949141460485,-4.905716152097305,-3.757672112908644,-3.3782514476633483,-3.6239638967046086,-3.294011382508452,-4.6045440773172706,-4.005621235286796,-4.629566118501329,-3.4357107776532665,21
-4.605031436174409,-4.938992555411722,-4.969274267310499,-5.108802476768932,-3.641575481542792,-4.413241870970669,-5.289492889437907,-5.951941815805027,-4.743934174849091,-4.925514010738636,-3.759327887680651,-3.378880348865683,-3.620819272280959,-3.296208783958627,-4.614021869875431,-4.005291022339438,-4.675853100401762,-3.4341980807799612,22
-4.654584523402798,-4.934325862293145,-4.984681124745177,-5.0769410706179015,-3.6417309796155126,-4.424320250545599,-5.277756873726933,-6.002793911469303,-4.777583434428966,-4.9520594205442015,-3.7620235551731445,-3.379455268924225,-3.617212588643098,-3.299174060523642,-4.625244432292494,-4.0073682614667065,-4.738561476901031,-3.4328953422823254,23
-4.711165637411229,-4.928825009153854,-5.002781275665926,-5.040713742869744,-3.6417498541342117,-4.438117029123414,-5.262665868631466,-6.057491314613643,-4.81514152202867,-4.982085131551787,-3.7654630618314004,-3.3799520106199568,-3.6132207482407552,-3.302780773611696,-4.63930296295549,-4.011047920689051,-4.811494730820331,-3.431813834992658,24
-4.771151637732627,-4.921899149411654,-5.0201220850720345,-5.003423725888464,-3.641686882409656,-4.4532504552289565,-5.246444450510028,-6.1130886231618025,-4.852853039476768,-5.012323893799178,-3.7693503541006947,-3.3803463767338617,-3.6089206535236618,-3.306902484630988,-4.6572886602514485,-4.015524968026921,-4.888456344980855,-3.430964831743258,25
-4.830919383899919,-4.912957436484346,-5.033250917962789,-4.968374252038069,-3.641596841752612,-4.468338777387072,-5.231317195721141,-6.166640435037536,-4.886962588601826,-5.0395084573241675,-3.773389378426307,-3.3806141700469254,-3.6043892069415495,-3.3114127549897168,-4.680292722567403,-4.0199943715007675,-4.963249802203793,-3.4303596053664243,26
-4.8868457354460295,-4.901409023789731,-5.038715139337476,-4.938868553682565,-3.6415345094738467,-4.482000244122608,-5.219508680623322,-6.215201348164599,-4.9137147712324065,-5.060371572164538,-3.777284081253512,-3.38073119334013,-3.599703310944149,-3.316185146096083,-4.7094063482903845,-4.023651099131039,-5.029678585310343,-3.4300094286944565,27
-4.935307551903881,-4.886663064745609,-5.03306211419538,-4.918209863185957,-3.641554662884126,-4.492853103960404,-5.213243481575095,-6.255825960466742,-4.929354189197071,-5.071645988358081,-3.7807384090275864,-3.38067324939446,-3.5949398679811906,-3.321093219358286,-4.745720735807422,-4.025690118938186,-5.081546177121693,-3.4299255745596526,28
-4.972681692806403,-4.868128712769785,-5.01283920753579,-4.90970141291225,-3.6417120792942184,-4.499515605425307,-5.214746174934975,-6.285568869867728,-4.930125444324388,-5.070064455942582,-3.783456308193809,-3.3804161409908984,-3.590175780502407,-3.326010536184524,-4.790327083505547,-4.025306398942661,-5.112656060459039,-3.4301193157943133,29
-4.9953450176865175,-4.845215121280058,-4.9745937843579915,-4.916646435225451,-3.6420615360148885,-4.500605997042162,-5.226241337061486,-6.301484674291304,-4.9122731384429175,-5.052359724955829,-3.785141725197455,-3.37993567091043,-3.585487950957529,-3.330810657982997,-4.844316589771792,-4.02169490716491,-5.116811718143574,-3.430601925230737,30
-5.003469775914743,-4.821631973434865,-4.916779963853547,-4.938203777230331,-3.6446303416389068,-4.499225135575567,-5.26000936372668,-6.3129940768885655,-4.8736628560827056,-5.017236103605376,-3.786335884090057,-3.377341932371089,-3.580741746994754,-3.333636110834037,-4.923545088167257,-4.016460564275235,-5.092762831589892,-3.427954220163952,31
-5.0009089924405545,-4.8000529341111715,-4.842119433722211,-4.970480557459461,-3.6504879726177557,-4.498528646683797,-5.320565728950641,-6.328385292674373,-4.8170032978641535,-4.967362022337718,-3.7876464834014385,-3.371610070572986,-3.575782622174469,-3.333586086284881,-5.0356897619726695,-4.011329840847036,-5.046240797176715,-3.4202649643021443,32
-4.989560690165316,-4.778333129304577,-4.753560911725562,-5.012202415418546,-3.6582524580502747,-4.497216932232202,-5.3984876264639325,-6.343014187368135,-4.745803739751363,-4.905416414549043,-3.788877181294313,-3.3640134662702175,-3.5706576078146948,-3.3319691439440855,-5.1695738341545,-4.005680029755423,-4.9815216701714276,-3.409807350097352,33
-4.971322891990392,-4.754327685010678,-4.654053115625177,-5.06209499061329,-3.6665418270353043,-4.493990394086139,-5.48435224999712,-6.352236626689262,-4.663573457708438,-4.834078213635547,-3.789831635931395,-3.3558255002168815,-3.5654137352334474,-3.3300938434202085,-5.31402052767922,-3.9988884238755,-4.9028815058414175,-3.398854570001613,34
-4.948093620817144,-4.72589172722507,-4.546544763182631,-5.118883922549398,-3.6739741086716826,-4.4875494341109565,-5.568736793280767,-6.3514084763571566,-4.57382172769948,-4.75602635299342,-3.790313505475397,-3.3483195531670735,-3.5600980357487435,-3.3292687443218045,-5.457853065513301,-3.990332316082373,-4.814596359454069,-3.3896798164669635,35
-4.921770899546938,-4.690880381943352,-4.433984572159502,-5.1812948507325745,-3.679167332058249,-4.4765944541720115,-5.642218450045437,-6.33588560209123,-4.480057825688588,-4.673939766018856,-3.790126448089032,-3.342769005874891,-3.554757540678602,-3.3308024062574324,-5.589894670623214,-3.9793889992511495,-4.720942286276768,-3.3845562819454407,36
-4.894252751081137,-4.647148775161121,-4.319321260317365,-5.248053414668523,-3.6807395262938427,-4.459825856134655,-5.695374414021694,-6.301023869610892,-4.385791027639867,-4.590497386108049,-3.7890741219350157,-3.34044723909443,-3.5494392813410394,-3.3360033888356475,-5.698968565975432,-3.9654357662569355,-4.6261953415769,-3.385757158889083,37
-4.867437198321103,-4.5925520328739715,-4.205503545417799,-5.317885253862952,-3.6773087204773036,-4.43594404186424,-5.718781878940105,-6.242179144635549,-4.294530609517416,-4.508378146657189,-3.78696018517606,-3.3426276335797893,-3.5441902890540744,-3.346180251665007,-5.773897974536425,-3.947849909974838,-4.53463158062185,-3.395555639749927,38
-4.843222264168201,-4.524945281077504,-4.095480145222378,-5.389516007821562,-3.6674929437074684,-4.40364941322612,-5.703018038531229,-6.154707292884607,-4.209785847285336,-4.430260981062469,-3.7835882959748792,-3.350583570085064,-3.539057595135723,-3.3626415543540666,-5.8035061192726625,-3.9260087232799608,-4.450527058679005,-3.416224916980011,39
-4.823505971523796,-4.442183645767315,-3.992199777492682,-5.461671316050058,-3.64991022508318,-4.361642372085647,-5.6386600865256336,-6.033964180077479,-4.135066016907734,-4.358824822720084,-3.778762112494187,-3.3655884293643514,-3.534088230904004,-3.386695856511385,-5.776616223150619,-3.899289499047413,-4.3781578310157485,-3.4500381830313707,40
-4.807862445131978,-4.336348726437584,-3.888644677286284,-5.539847410350927,-3.621602585300799,-4.30446535070346,-5.511322225021429,-5.8627061229453625,-4.065573835361293,-4.288938602432311,-3.7713472185615986,-3.3902173721210453,-3.529046281553004,-3.4210511983608964,-5.679021285804285,-3.8643369442771336,-4.311895574711846,-3.4998651551536883,41
-4.7940867675824945,-4.2052657254785295,-3.777858156771313,-5.628419311867782,-3.582359857533584,-4.230434098401023,-5.322784143167349,-5.6361694367039785,-3.9950048962628832,-4.214973573048805,-3.760916996727419,-3.424580500186117,-3.5237519100829764,-3.4658550219144333,-5.5144192609910165,-3.819932777654163,-4.2441790160158,-3.5649427359428216,42
-4.781408398545195,-4.055405173229815,-3.6628805493751764,-5.724430844118021,-3.534921789595714,-4.143908992634941,-5.087871265269894,-5.3684299847995245,-3.9246077905368786,-4.138862151036832,-3.7483368032383977,-3.4662536060050266,-3.518336264521185,-3.5185749894623957,-5.298490802862335,-3.768659809581261,-4.176384783948112,-3.6420948958700747,43
-4.769056797689927,-3.8932376000310995,-3.546752188525282,-5.824925830619034,-3.4820281293013724,-4.049250410861817,-4.821409015635575,-5.073563630678203,-3.8556311091076543,-4.0625367528636565,-3.734471994341284,-3.5128124820232354,-3.5129304928948972,-3.5766787632951833,-5.04691656556977,-3.713100850461188,-4.1098895075292825,-3.7281456054067488,44
-4.756261424686539,-3.7252335362220417,-3.432513407649036,-5.926948094888223,-3.4264186244647377,-3.950818730538252,-4.538222818570884,-4.7656462377862026,-3.789323442899583,-3.9879297949965395,-3.720187926282826,-3.561832920686206,-3.5076657432313763,-3.6376340057031955,-4.775377203264835,-3.6558387106967,-4.046069815779807,-3.8199188350241475,45
-4.742251739204876,-3.5578635121423017,-3.323204540173844,-6.027541460442981,-3.3708330228999905,-3.852974329120848,-4.253138098382328,-4.458753669569721,-3.726933382837038,-3.9169736939027464,-3.706349955309773,-3.6108907144393987,-3.5026731635578896,-3.6989083789768342,-4.499553370099055,-3.599456200690557,-3.98630233772019,-3.9142385551935743,46
-4.726257200914789,-3.3975980581315373,-3.2218659195271124,-6.123749750800705,-3.3180110724213123,-3.760077584066207,-3.9809802793764044,-4.166961789474953,-3.6697095198443934,-3.851600866049538,-3.6938234376688737,-3.6575616557282755,-3.4980839019017016,-3.7579695454064983,-4.235125720223952,-3.5465361308455177,-3.9319637023709255,-4.007928736386333,47
-4.707507269486123,-3.2509077045294092,-3.1315378791362485,-6.212616789478791,-3.270692520842883,-3.676488872830931,-3.7365747858596188,-3.9043464609480947,-3.6189004448460227,-3.79374372790418,-3.6834737296068765,-3.699421536998298,-3.494029106290077,-3.8122851672825884,-3.9977749077910443,-3.499661311564341,-3.884430538752515,-4.097813349073724,48
-4.685231404588727,-3.1242629816755794,-3.0552607524286612,-6.291186399994635,-3.2316171159788842,-3.606568572871624,-3.5347470421384757,-3.684983547435346,-3.5757547487663004,-3.7453346959339355,-3.676166187370531,-3.734046150694926,-3.4906399247502837,-3.8593229068955037,-3.80318158695186,-3.461414553249787,-3.8450794758854587,-4.180716363727053,49
-4.658659065892451,-3.0241344199097053,-2.9960748728317546,-6.356502405865632,-3.203524605643495,-3.5546770616448877,-3.3903224725194736,-3.5229489123828994,-3.5415210225296008,-3.708306186606067,-3.672766167206586,-3.7590112892636225,-3.4880475053095843,-3.896550426535645,-3.6670264118579183,-3.4343786663046125,-3.815287142790255,-4.253461750817621,50
-4.629271651793712,-2.9473004778084593,-2.9561274000434405,-6.4200332001887315,-3.1863613475197408,-3.520974689293666,-3.301437572332476,-3.416854587781785,-3.517878667573291,-3.684131395813142,-3.6738780580865407,-3.774398395682146,-3.486131668894104,-3.9244766423142403,-3.5859823283790853,-3.4189947698186445,-3.79768342198243,-4.319432785639859,51
-4.59869124026253,-2.885261230525162,-2.933458262193396,-6.491215776962716,-3.177256320364963,-3.501028666312748,-3.2516825471095543,-3.3513322885717067,-3.5044658496632253,-3.6716247782701648,-3.678940225183118,-3.7827667090687718,-3.4846896439900803,-3.946010413399334,-3.5419395539896357,-3.4128294599055913,-3.7923017440234252,-4.383802725831536,52
-4.566358310329157,-2.836569633264443,-2.924946945356677,-6.564046861057735,-3.174723203604826,-3.492309660686503,-3.2340633864605204,-3.319487402621868,-3.4994693062165063,-3.6687306386780567,-3.687068989044903,-3.7854087160797394,-3.483728689964951,-3.9622193166665527,-3.528404650247701,-3.414153762504037,-3.796624060002613,-4.446080515378983,53
-4.531713341023841,-2.79977864123093,-2.927472935608338,-6.632523177343933,-3.17727567666499,-3.4922883403993,-3.2415860799951854,-3.3144253178014735,-3.5010757746502357,-3.6733932817377375,-3.6973806702204786,-3.7836169033712856,-3.483256066186151,-3.974170928991522,-3.5388841787114136,-3.421238703552565,-3.808132321009364,-4.505775098268522,54
-4.49419681137683,-2.773441209629254,-2.9379157190234353,-6.6906414506914595,-3.1834274189711183,-3.498435373435508,-3.267256617323362,-3.3292514219797265,-3.5074719923815163,-3.6835570121501258,-3.70899158925843,-3.778683757599648,-3.4832790320211187,-3.982932827249867,-3.566884700938905,-3.4323553089897576,-3.8243084781330507,-4.562395418486476,55
-4.453249200418374,-2.7561102936640447,-2.9531547816770236,-6.7323984059704625,-3.1916921099488724,-3.508221427779496,-3.3040809880548623,-3.357071103025833,-3.516844696827451,-3.697166134616143,-3.7210180667073427,-3.7719017654210654,-3.4838048468372893,-3.989572588317214,-3.6059127784883085,-3.4457746047541997,-3.8426344824630445,-4.61545042001917,56
-4.408310987178724,-2.746338848539931,-2.970069609644158,-6.751790768051088,-3.2005834290239146,-3.5191171714156333,-3.345065181799497,-3.390989748808996,-3.527380625405142,-3.7121649538367083,-3.732576423115799,-3.764563413491776,-3.4848407700021014,-3.995157789069189,-3.6494749729177554,-3.459767616784474,-3.860592285088718,-4.664449046852927,57
-4.358822650688126,-2.7426798294615415,-2.9855396889998946,-6.742815261803485,-3.2086150556219057,-3.5285932723282873,-3.3832151881670796,-3.4241127471984196,-3.537266515531691,-3.726497774512742,-3.742782979032385,-3.7579611884680166,-3.48639406088299,-4.000756006381417,-3.691077845785378,-3.472605371019164,-3.875663837099441,-4.7089002429740745,58
-4.304224669976831,-2.7436861916335076,-2.996444505819288,-6.699468612097801,-3.2143006691685083,-3.5341203985018286,-3.411536996767421,-3.4495454860633084,-3.5446891046242004,-3.7381089013451643,-3.750754055005684,-3.7533875770060265,-3.4884719788473926,-4.007434817129525,-3.7242279586493083,-3.482558893396853,-3.8853310895845867,-4.7483129523689325,59
-4.243957524075089,-2.7479108902604574,-2.9996635461773953,-6.615747543804185,-3.216153949089385,-3.533169217920625,-3.4230365972103334,-3.4603933532728672,-3.5478351300997737,-3.744942639034895,-3.7556059715842816,-3.752135065762043,-3.491081783262746,-4.016261798189138,-3.742431873067678,-3.487899209856125,-3.8870759936335273,-4.782196119023828,60
-4.174702859253733,-2.7607255323007514,-2.9974702814280763,-6.477496318177013,-3.2151003473102455,-3.5270645742998545,-3.4233147178747885,-3.463546794993191,-3.5481861589537047,-3.749001724820888,-3.757615640826679,-3.753468483596967,-3.4946612512512245,-4.02657500886208,-3.751568068387097,-3.4898326868148413,-3.88151528802038,-4.8093748421623745,61
-4.095197389631857,-2.7866149828894162,-2.9943638397271237,-6.283076254566344,-3.2131953732743157,-3.519165502904899,-3.4227359223389273,-3.4699838050077507,-3.548445704417495,-3.7535306226645697,-3.757853311085365,-3.7556390455677944,-3.499446064092248,-4.036899587556123,-3.761636302628729,-3.490822537976244,-3.871602915378825,-4.829705642404463,62
-4.0079641960121,-2.8228020844960864,-2.9905621923524874,-6.045259664985843,-3.2106477926835333,-3.509993959045436,-3.4214519530113185,-3.4789410926118136,-3.548633423262559,-3.758336227350572,-3.7566253073499007,-3.7584188176249023,-3.5051403373891254,-4.0470837298058155,-3.7723250553625394,-3.4910250602069923,-3.8583266325875774,-4.844244595830839,63
-3.915526359197103,-2.866509679590394,-2.986283310582119,-5.776818861449178,-3.207666371239835,-3.5000718980311425,-3.4196145523005312,-3.489655367100647,-3.5487689722603095,-3.7632254336635262,-3.7542379546098514,-3.7615798657186694,-3.511448186745166,-4.056975631145702,-3.7833228061584943,-3.490596550373743,-3.8426741965253526,-4.85404777852225,64
-3.820406959989501,-2.914960610641972,-2.981745165693967,-5.490526155970011,-3.2044598746451554,-3.489921275171695,-3.4173754626151314,-3.5013633377695186,-3.54887200818216,-3.7680051363880622,-3.7509975778547764,-3.7648942557994727,-3.518073727763676,-4.066423487110334,-3.7943180345865555,-3.489693305343153,-3.8256333640708626,-4.860171266559434,65
-3.7251290791919334,-2.965377720120454,-2.9771657289659825,-5.1991538605620065,-3.201237068601433,-3.4800640457767695,-3.4148864263636884,-3.513301713913695,-3.548962187799524,-3.772482230308812,-3.747210502074241,-3.768134053817691,-3.5247210760479657,-4.075275493234256,-3.804999220216691,-3.4884716219818803,-3.808191892102825,-4.86367113602314,66
-3.63221579760704,-3.0149838504954727,-2.9727629716761164,-4.915474287238833,-3.1982067188106034,-3.4710221651560444,-3.412299185954771,-3.524707204828444,-3.5490591678838146,-3.7764636102104063,-3.7431830522578067,-3.7710713257237023,-3.531094347201342,-4.083379845052016,-3.8150548426188653,-3.4870877971565815,-3.791337537499954,-4.8656034629941125,67
-3.5441901960374573,-3.0610018442366607,-2.9687548651023192,-4.652259748014151,-3.195577590974604,-3.4633175886191956,-3.4097654837969458,-3.5348165198090324,-3.549182605206445,-3.7797561708774756,-3.739221553395036,-3.7734781374678836,-3.536897656827113,-4.09058473809816,-3.824173381363042,-3.4856981277339143,-3.776058057140962,-4.867024323553092,68
-3.4635753552858257,-3.10065454381365,-2.9653593805225404,-4.422282554901631,-3.1935584507953707,-3.4574722714759,-3.407437062298782,-3.5428663681507278,-3.5493521565388297,-3.782166807094652,-3.735632330475493,-3.7751265550006146,-3.541835120528588,-4.096738367907238,-3.8320433160191874,-3.484458910580537,-3.7633412079045665,-4.868989793780826,69
-3.392894356154784,-3.131164791696076,-2.9627944892147307,-4.2383150199149355,-3.192358063974841,-3.454008169035835,-3.4054656638688474,-3.548093459148798,-3.5495874786523807,-3.7835024136465667,-3.7327217084887385,-3.7757886442722723,-3.545610853909074,-4.101688930013797,-3.8383531261572665,-3.483526442563105,-3.754174746669481,-4.872555949758059,70
-3.3302440669148106,-3.1546874277430152,-2.960929510202609,-4.093723021780496,-3.191893729112785,-3.4531207793531085,-3.4035476041446255,-3.550640203250682,-3.5498102302315115,-3.7834466431050413,-3.7303628810577947,-3.77521675854455,-3.5481177384882656,-4.104953945820486,-3.8430520690147185,-3.482643353704308,-3.747884522206792,-4.87683183598202,71
-3.2719506639208444,-3.1752996004261878,-2.9594657986555526,-3.971575576961791,-3.1919030032218823,-3.454377425469966,-3.4013568070936113,-3.5513772781024584,-3.5499565035231333,-3.7820240041592488,-3.728167729835904,-3.7735096923476266,-3.5496031070773753,-4.1064227985151724,-3.84643501239164,-3.4815045750439193,-3.743071665589179,-4.88022728716373,72
-3.21788119010221,-3.1931076151341906,-2.9583693800699975,-3.8691997040780493,-3.1923250396234315,-3.4573578001782943,-3.3990114276193886,-3.5506337937973518,-3.5500676056424085,-3.7795526757698457,-3.7260506118579624,-3.7709591735346075,-3.5503027522169934,-4.106501476310232,-3.848708851701978,-3.480194854974227,-3.739636857147741,-4.882749564704625,73
-3.167902688388234,-3.2082177772556206,-2.9576062799423832,-3.7839224217485055,-3.1930989916387333,-3.461641596269979,-3.3966296206255424,-3.5487388604285885,-3.550184843704499,-3.77635083689749,-3.7239258841588665,-3.7678569299585987,-3.5504524664477075,-4.1055959674180365,-3.850080482359683,-3.478798941887518,-3.7374807772135794,-4.884405930006138,74
-3.121882201708241,-3.2207363921790724,-2.957142523769144,-3.713070748592387,-3.1941640125890842,-3.4668085065369043,-3.394329541015655,-3.5460215880893915,-3.550349524824566,-3.772736666502836,-3.7217079037735097,-3.764494689472704,-3.5502880423101058,-4.104112260050958,-3.8507567997787007,-3.4774015841760804,-3.7365041061177924,-4.885203644469699,75
-3.0796867729915545,-3.2307697652931435,-2.9569441370467198,-3.653971703228925,-3.1954592557957846,-3.472438223770957,-3.3922293436933115,-3.5428110868729874,-3.5506029561177717,-3.769028343546543,-3.7193110277367887,-3.7611641799300304,-3.550045272344778,-4.102456342421374,-3.8509446993729806,-3.476087530232201,-3.736607524191482,-4.885149969496744,76
-3.0411834451675013,-3.23842420198643,-2.9569771452715456,-3.603952304277352,-3.1969238745801336,-3.478110440764021,-3.3904471835620957,-3.5394364668726,-3.5509864446992787,-3.7655440469892656,-3.7166496130835993,-3.7581571291836826,-3.5499599490923126,-4.101034202741655,-3.850851076556471,-3.4749415284481664,-3.737691711765749,-4.8842521664887055,77
-3.006239261165405,-3.243806007647528,-2.9572075739400607,-3.5603395703568963,-3.1984970222634295,-3.483404850307982,-3.3891012155255913,-3.536226838181455,-3.551541297684248,-3.7626019557916615,-3.7136380168488365,-3.755765265086766,-3.5502678650932977,-4.100251829224173,-3.8506828267431197,-3.4740483272162654,-3.7396573491716913,-4.882517496847016,78
-2.974721263914593,-3.2470214876650343,-2.9576014485487008,-3.520460520086791,-3.200117852166972,-3.4879011451947273,-3.3883095944873833,-3.5335113108927776,-3.552308822187843,-3.760520248914387,-3.710190596067396,-3.7542803154923865,-3.5512048128883227,-4.100515210081305,-3.8506468453468754,-3.473492674928785,-3.742405116740411,-4.879953221973109,79
-2.9464964963443885,-3.2481769474275444,-2.958124794593904,-3.481642172086266,-3.2017255176120605,-3.4911790182161404,-3.3881904753510548,-3.531618995099792,-3.553330325325225,-3.7596171053180996,-3.7062217077741737,-3.75399400825365,-3.553006585017976,-4.102230333525424,-3.850950027781686,-3.4733593199780124,-3.7458356948030076,-4.876566603268416,80
-2.922524214064518,-3.245887179136743,-2.9590156095904794,-3.4484006725346097,-3.203548605333718,-3.4935085527364196,-3.38891573781151,-3.5300038461761596,-3.5546044207856005,-3.7596938264827604,-3.700965459197119,-3.754937943921349,-3.5558023357214124,-4.105854422915339,-3.8512482421912675,-3.4736346138856704,-3.7511465365092262,-4.870752902554567,81
-2.9034752182647896,-3.2392723802794667,-2.960441347198498,-3.426016972222598,-3.205777208221908,-3.4954756692107574,-3.3904583395770147,-3.5280212066402012,-3.556087501387992,-3.7603100609750744,-3.694085169278537,-3.7568271457686304,-3.5594192917560714,-4.111220466415339,-3.8511357460039592,-3.4742230869421955,-3.759105891784081,-4.86161306827913,82
-2.888783870244648,-3.2291969641720377,-2.9622622171322868,-3.412965296686684,-3.208292738830336,-3.497133816067529,-3.3926380525711983,-3.525852267302127,-3.557757542942281,-3.7614215083858142,-3.686139012624849,-3.759478475732129,-3.563640354439966,-4.117798099446007,-3.8507270185606464,-3.4750867556929466,-3.7689706361215745,-4.8502128917824425,83
-2.877884531303542,-3.216525344130781,-2.964338429106176,-3.407719871463328,-3.210976609712711,-3.4985364417351112,-3.3952746487176904,-3.5236782189721505,-3.5595925212583523,-3.762983868305751,-3.677685163842482,-3.762708795748479,-3.568248425091111,-4.125056957427929,-3.8501365392022153,-3.476187636683283,-3.77999764501571,-4.837618164404848,84
-2.870211562740915,-3.202121933472019,-2.966530192834493,-3.4087549220889835,-3.213710233422737,-3.4997369946418795,-3.3981878999401176,-3.5216802524604813,-3.5615704121460867,-3.7649528403256562,-3.6692817975378595,-3.7663349677543154,-3.5730264050275196,-4.132466675781686,-3.849478787269549,-3.4774877464585607,-3.791443793960491,-4.824894677486684,85
-2.8651993258562154,-3.186851145512076,-2.9686977180315672,-3.4145446741001093,-3.2163750225141223,-3.5007889232162106,-3.401197578162111,-3.5200395585773325,-3.5636691914153693,-3.7672841240363026,-3.661487088317407,-3.7701738536862726,-3.5777571955672065,-4.139496889927868,-3.8488682421035345,-3.478949101564141,-3.8025659584499207,-4.813108222368292,86
-2.8622821819488875,-3.1715773935672757,-2.970701214411727,-3.4235633530331606,-3.2188523895405727,-3.501745675886481,-3.404123455307298,-3.518937328132915,-3.5658668348760814,-3.769933419028461,-3.654859210787546,-3.774042315480984,-3.582223698028184,-4.145617235287055,-3.8484193830450555,-3.4805337185453804,-3.812621013978002,-4.803324590390014,87
-2.8608944923183803,-3.1571650909539417,-2.9724008916893014,-3.434285184424596,-3.2210237470557965,-3.5026607010810666,-3.4067853032993085,-3.5185547519374416,-3.5681413183381068,-3.772856424892904,-3.649956339554705,-3.7777572150750864,-3.5862088137284687,-4.150297347279834,-3.8482466894349976,-3.4822036139476396,-3.82086583603874,-4.796609572892189,88
-2.860470618264138,-3.1444786509883977,-2.9736569595786193,-3.445184393810871,-3.222770507613499,-3.5035874472283433,-3.409002894061771,-3.5190730208011236,-3.5704706176113286,-3.7760088412204027,-3.647336649225307,-3.7811354144052127,-3.5894954439860727,-4.15300686132679,-3.848464640614246,-3.483920804316275,-3.826557300126135,-4.794028961215158,89
-2.860444921085607,-3.1343824869869676,-2.974329627794008,-3.4547352067284427,-3.223974083767387,-3.5045793627566875,-3.410595999518314,-3.520673325534173,-3.572832708505629,-3.779346367601729,-3.6475583144057757,-3.783993775407998,-3.59186649011901,-4.153215412848507,-3.8491877159236854,-3.4856473061966455,-3.8289522817341926,-4.796648546699261,90
