ID,rank,mean,variable,value,average,cluster
1052,5,1.2451575938181417e-4,10,1.1910779460770264e-4,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,16,1.0312686627297184e-4,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,13,0,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,8,9.258544865365329e-5,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,12,1.114620881686148e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,12,4.3112694480313273e-5,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,3,7.281210986740611e-6,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,13,4.954958256675633e-5,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,12,1.2618349603994127e-5,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,11,6.0003633786493645e-5,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,13,8.825103167215182e-5,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,15,6.780286347985064e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,14,2.5939150657376176e-5,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,17,4.1020928877913514e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,16,1.6911479678204385e-5,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,17,1.1515160749300007e-4,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,6,1.2278781227065833e-4,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,3,2.3057168124678604e-5,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,3,1.978062318064533e-4,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,8,7.855735037279671e-5,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,11,3.48272839460068e-5,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,10,1.1324041556298822e-4,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,14,2.789155984664105e-7,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,6,6.328294940103161e-5,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,18,9.625455784328998e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,7,1.1579812936745272e-4,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,14,1.115662393865642e-6,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,15,4.795067372223671e-5,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,6,5.667129797107308e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,6,1.1428711757499738e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,8,1.1035437314273825e-4,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,2,1.545838505112332e-4,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,9,4.531752438361503e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,7,6.159474966353868e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,6,1.3837241921270345e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,8,5.868421114158326e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,4,1.0907444876500456e-6,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,12,8.096774329229566e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,16,1.13074795495445e-4,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,1,0,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,15,4.581274559449367e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,11,4.951348801962413e-5,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,9,4.778938934999403e-4,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,5,6.549475130229703e-4,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,14,6.247709405647595e-5,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,12,1.7875995272325015e-5,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,16,1.4026580203687166e-4,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,5,2.347781688214592e-4,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,5,6.040409197833659e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,4,1.9742475226465825e-4,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,8,1.318641238400516e-4,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,11,2.1232055032143903e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,16,3.713893576389983e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,4,1.625209286598568e-4,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,18,0,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,15,0,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,4,2.181488975300091e-6,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,16,2.3875030133935603e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,4,0,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,18,5.224342777678568e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,2,3.1242209787533445e-5,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,7,1.9340751394351143e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,8,8.790941589336775e-5,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,1,5.180091045280212e-7,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,10,7.363560701116591e-5,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,9,1.3740661136636212e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,11,2.0980291533739036e-5,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,16,9.251574176900046e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,18,2.415862751132574e-4,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,14,2.789155984664105e-7,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,18,1.2031819730411248e-4,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,12,1.0515291336661774e-6,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,14,1.514511699672609e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,9,1.4346510393101655e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,2,3.2543968528680674e-7,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,10,2.640320570121487e-5,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,18,2.694494365942098e-4,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,16,3.680733812315072e-5,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,3,2.4877470871363757e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,1,1.5540273135840637e-6,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,11,0,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,2,1.789918269077437e-5,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,4,6.544466925900273e-6,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,14,2.789155984664105e-7,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,10,8.449025824388759e-5,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,13,6.157048721312917e-6,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,13,2.1051242770965116e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,14,1.015252778417734e-4,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,17,2.610689116444353e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,1,5.180091045280212e-7,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,3,1.4896144143706835e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,2,7.875640383940723e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,18,0,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,6,3.0838631312592266e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,7,1.1456623437418194e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,1,0,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,18,6.142560599209953e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,12,1.3669878737660306e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,17,2.528647258688526e-4,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,11,2.937240814723465e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,15,3.5856108885290385e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,6,2.4982597188914714e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,15,0,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,12,0,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,10,2.5229729892271987e-5,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,5,0,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,4,0,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,13,3.5447009066987223e-4,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,3,0,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,18,1.1525216794393931e-4,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,2,0,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,12,1.9242983146091047e-4,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,8,2.86407006567488e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,6,7.792303471022549e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,1,2.1393776017007276e-4,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,9,5.428409337930356e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,6,3.55140133952058e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,4,1.3088933851800546e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,16,8.124142198353087e-5,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,2,4.002908129027723e-5,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,2,7.1596730763097485e-6,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,17,1.303879525047965e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,5,3.289933563096823e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,14,5.578311969328209e-7,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,7,1.730812465545437e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,14,8.367467953992314e-7,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,13,1.339891078876192e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,16,3.491723157088082e-4,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,14,2.789155984664105e-7,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,14,2.789155984664105e-7,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,7,7.329775209961102e-5,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,13,7.359139185950201e-5,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,9,3.974371122413296e-5,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,15,1.658421390520671e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,18,5.319330828181815e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,8,4.933214562101222e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,15,1.3927074660726078e-4,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,17,0,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,12,7.781315589129713e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,14,5.578311969328209e-7,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,10,5.662020778149411e-5,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,8,1.9639337593199176e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,15,1.6462046583621393e-4,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,9,8.748463263360976e-5,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,5,1.3182528249360248e-4,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,3,2.3663935706906987e-5,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,7,6.713827713325716e-5,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,18,7.282417205248912e-5,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,9,2.992895326939281e-4,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,17,8.790199045267181e-7,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,3,1.0618432688996726e-5,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,1,5.180091045280212e-7,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,9,7.221723137068063e-5,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,4,4.253903501835178e-5,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,5,4.190296443528632e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,13,3.401036436534754e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,16,2.586461597843024e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,7,2.2112515129210387e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,15,6.016740588076836e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,11,4.1960583067478075e-7,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,2,0,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,14,1.4810418278566397e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,17,1.845941799506108e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,13,8.825103167215182e-5,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,17,1.1515160749300007e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,5,8.129858920354735e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,8,3.4438981279502845e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,16,0,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,8,4.3089641886031053e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,17,1.957284320746159e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,1,1.0360182090560424e-6,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,15,1.5057122385390254e-4,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,11,3.373630878625237e-4,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,10,3.5791012172757936e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,9,2.8450681083617133e-4,1.0649215884197324e-4,4
89107,554,8.205475782776717e-5,18,4.654414474659088e-5,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,8,9.936569615606728e-5,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,10,2.7459333929263463e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,17,2.1565288324388817e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,3,3.061142452342199e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,6,1.3695563676342662e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,2,0,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,10,1.5783249630281775e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,4,9.162253696260384e-5,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,11,8.643880111900484e-5,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,15,2.9259073519683295e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,14,8.367467953992314e-7,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,9,3.3685218659478545e-5,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,11,7.888589616685878e-5,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,5,1.2042828400712388e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,18,4.654414474659088e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,7,3.874309753836583e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,10,4.022088335151732e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,10,8.537036510059475e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,15,0,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,9,8.530357531033417e-5,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,2,3.0265890731673027e-5,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,14,5.578311969328209e-7,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,13,4.9842775363009334e-5,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,5,2.1160427189895268e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,1,0,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,3,5.946322305838166e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,17,2.930066348422394e-7,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,18,2.697660634292206e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,9,1.3546789374567272e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,1,0,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,8,1.3490354513423722e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,6,1.785145886088802e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,2,2.2455338284789664e-5,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,6,2.063779767779911e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,3,9.101513733425764e-7,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,1,3.936869194412961e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,11,1.2042687340366209e-4,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,12,4.837034014864416e-5,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,15,4.000979781919114e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,5,4.790538363816505e-4,1.0649215884197324e-4,4
27185,179,5.771133777765495e-5,4,1.0907444876500456e-6,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,16,4.211290037513641e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,1,5.180091045280212e-7,1.0649215884197324e-4,4
48306,302,5.1442141635490926e-5,3,2.2753784333564412e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,4,5.551889442138732e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,2,3.2153440906336505e-4,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,6,3.0602500904379466e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,16,2.0293775613845264e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,12,3.25974031436515e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,7,1.7677693153435602e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,16,4.244449801588552e-5,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,3,6.067675822283843e-7,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,7,1.4228387172277436e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,5,9.132794787164852e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,12,7.676162675763095e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,6,5.260985494981284e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,12,6.624633542096917e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,12,4.1430247866447385e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,2,6.671513548379538e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,13,2.843970123654062e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,17,5.0104134558022934e-5,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,18,3.5113916002700194e-4,1.0649215884197324e-4,4
33633,216,9.648403544612107e-5,8,1.320979254780659e-4,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,4,1.003484928638042e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,7,1.3550844925978509e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,6,9.350764165227058e-5,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,5,5.633916251815922e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,16,7.295148096480324e-5,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,11,1.288189900171577e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,12,5.962170187887225e-4,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,17,8.790199045267181e-7,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,16,3.581254520090341e-5,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,1,0,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,7,5.76526856850722e-4,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,3,1.083080134277666e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,2,1.8484974124290625e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,9,5.37994139741312e-4,1.0649215884197324e-4,4
11888,86,3.9281823655138977e-4,16,5.096655738313753e-4,1.0649215884197324e-4,4
1052,5,1.2451575938181417e-4,2,1.952638111720841e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,11,3.4323756949197065e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,7,5.76526856850722e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,6,2.8713457638677027e-4,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,10,5.213166281228758e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,11,4.657624720490066e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,17,5.713629379423668e-5,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,10,1.6722030277436086e-4,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,3,6.0676758222838426e-6,1.0649215884197324e-4,4
60423,384,8.141954851912971e-5,18,2.216387845075756e-6,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,17,2.930066348422394e-7,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,1,8.391747493353943e-5,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,8,4.839693906895512e-5,1.0649215884197324e-4,4
80875,503,5.910997418289838e-5,15,1.1850230193775695e-4,1.0649215884197324e-4,4
69583,435,6.209024095967334e-5,15,6.383242552832785e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,5,2.6137116528990924e-4,1.0649215884197324e-4,4
27525,183,2.809883533857332e-4,3,2.6455066585157554e-4,1.0649215884197324e-4,4
60268,383,5.072063530291352e-5,18,0,1.0649215884197324e-4,4
28004,184,5.925522837467368e-5,1,5.180091045280212e-7,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,9,1.3352917612498332e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,12,2.2818182200556048e-4,1.0649215884197324e-4,4
83933,517,5.4723476633994525e-5,11,0,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,4,5.01742464319021e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,4,1.5597646173395652e-4,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,8,1.755850301487212e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,13,2.6885779416399737e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,15,2.2906372797246836e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,8,5.356395526907061e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,13,8.737145328339282e-5,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,4,1.363430609562557e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,3,3.883312526261659e-5,1.0649215884197324e-4,4
57722,365,4.17779961698898e-4,1,2.227439149470491e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,10,9.563827842884496e-5,1.0649215884197324e-4,4
3896,26,1.1130321657346232e-4,9,1.4322276422843038e-4,1.0649215884197324e-4,4
62653,397,2.1545950409149303e-4,2,1.838734221870458e-4,1.0649215884197324e-4,4
51847,323,9.043741551820184e-5,14,1.9524091892648735e-6,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,8,1.594527171257362e-4,1.0649215884197324e-4,4
85626,534,8.541865104212604e-5,14,1.115662393865642e-6,1.0649215884197324e-4,4
