C1,C2,C3,C4,time
-4.587919773819437,-3.8556758487655634,-3.6789514595175845,-3.7893082119411994,67
-4.589965355029745,-3.8657100004282285,-3.660676988834356,-3.798962411557907,68
-4.591353427993881,-3.872518889056466,-3.6482764551564517,-3.80551347558353,69
-4.591864823296458,-3.875027426972132,-3.643707837485645,-3.807927025487707,70
-4.5906246225079155,-3.8755747485442753,-3.6415038048288255,-3.8084069249404346,71
-4.58725836322473,-3.877060335668663,-3.6355214304746006,-3.8097095091692665,72
-4.582297560070561,-3.8792496219572343,-3.626705299847322,-3.8116291069801767,73
-4.576273727669071,-3.881908041021929,-3.6159999983713416,-3.8139600471791395,74
-4.56971838064392,-3.884801026474684,-3.6043501114710095,-3.8164966585721283,75
-4.563163033618769,-3.88769401192744,-3.592700224570678,-3.819033269965117,76
-4.5571392012172796,-3.8903524309921345,-3.5819949230946966,-3.8213642101640795,77
-4.55217839806311,-3.892541717280706,-3.573178792467418,-3.8232838079749896,78
-4.548812138779924,-3.8940273044050935,-3.567196418113194,-3.8245863922038215,79
-4.547571937991383,-3.8945746259772367,-3.564992385456374,-3.825066291656549,80
-4.541779499113032,-3.895097064478663,-3.563739732639251,-3.8262651850876623,81
-4.526057165014653,-3.896515111839679,-3.5603396749927754,-3.829519324400684,82
-4.50288740950125,-3.8986048658453853,-3.5553290637242836,-3.834314898125136,83
-4.474752706377835,-3.9011424242808874,-3.5492447500411166,-3.8401380947905435,84
-4.444135529449412,-3.9039038849312853,-3.5426235851506105,-3.8464751029264272,85
-4.413518352520987,-3.906665345581684,-3.5360024202601044,-3.8528121110623106,86
-4.385383649397571,-3.9092029040171847,-3.529918106576936,-3.8586353077277176,87
-4.362213893884169,-3.911292658022892,-3.5249074953084456,-3.8634308814521705,88
-4.3464915597857905,-3.912710705383908,-3.521507437661969,-3.8666850207651917,89
-4.3406991209074395,-3.9132331438853343,-3.5202547848448464,-3.867883914196305,90
-4.337444884679854,-3.9172714404533138,-3.522441584186659,-3.872420206294356,91
-4.328611957776408,-3.9282325311378297,-3.528377182400151,-3.884732999131922,92
-4.315595012866066,-3.9443857174097467,-3.537124379767401,-3.902878167524125,93
-4.299788722617794,-3.964000300739933,-3.5477459765704915,-3.9249115862860866,94
-4.282587759700558,-3.985345582599252,-3.559304773091501,-3.948889130232926,95
-4.2653867967833206,-4.006690864458572,-3.5708635696125106,-3.9728666741797656,96
-4.2495805065350485,-4.026305447788758,-3.581485166415601,-3.9949000929417267,97
-4.236563561624707,-4.042458634060675,-3.5902323637828513,-4.01304526133393,98
-4.227730634721261,-4.053419724745191,-3.5961679619963425,-4.025358054171496,99
-4.2244763984936755,-4.05745802131317,-3.5983547613381552,-4.029894346269547,100
-4.216126688897162,-4.0578973795250635,-3.5996418877380343,-4.032792364739886,101
-4.19346319142091,-4.05908992324306,-3.603135516537707,-4.040658414873665,102
-4.160064353034853,-4.060847356090633,-3.6082840221372234,-4.052250488755022,103
-4.119508620708929,-4.062981381691259,-3.6145357789366375,-4.0663265784681,104
-4.075374441413071,-4.065303703668409,-3.6213391613359986,-4.081644676097037,105
-4.031240262117211,-4.06762602564556,-3.6281425437353607,-4.096962773725974,106
-3.9906845297912863,-4.069760051246186,-3.6343943005347743,-4.111038863439052,107
-3.957285691405231,-4.071517484093759,-3.639542806134291,-4.122630937320409,108
-3.934622193928979,-4.072710027811755,-3.6430364349339635,-4.130496987454188,109
-3.9262724843324652,-4.0731493860236485,-3.6443235613338425,-4.133395005924527,110
-3.910871002550053,-4.06721409562043,-3.649876667915389,-4.13974773895821,111
-3.8690669805692206,-4.051104021668835,-3.6649493857795874,-4.156990871478208,112
-3.8074610534395728,-4.027362860055959,-3.687161812105774,-4.18240180361294,113
-3.732653856210716,-3.9985343066688968,-3.7141340440732864,-4.213257935490831,114
-3.6512460239322535,-3.9671620573947397,-3.7434861788614615,-4.246836667240299,115
-3.5698381916537896,-3.935789808120582,-3.7728383136496366,-4.280415398989768,116
-3.4950309944249325,-3.906961254733519,-3.799810545617149,-4.311271530867658,117
-3.433425067295285,-3.8832200931206438,-3.8220229719433356,-4.336682463002391,118
-3.3916210453144533,-3.8671100191690497,-3.8370956898075335,-4.353925595522388,119
-3.376219563532042,-3.861174728765831,-3.84264879638908,-4.360278328556071,120
-3.3854539338187717,-3.8674238835680166,-3.847966997695113,-4.365614311411407,121
-3.4105186531684666,-3.884385875173949,-3.862402115525774,-4.380097693447319,122
-3.4474561343153844,-3.90938249438269,-3.8836749207499053,-4.401441624868662,123
-3.492308789993786,-3.9397355319933056,-3.909506184236351,-4.427359255880294,124
-3.541119032937927,-3.972766778804857,-3.9376166768539536,-4.455563736687068,125
-3.5899292758820702,-4.005798025616409,-3.9657271694715566,-4.483768217493844,126
-3.634781931560471,-4.036151063227024,-3.9915584329580014,-4.509685848505475,127
-3.671719412707389,-4.061147682435766,-4.012831238182133,-4.531029779926818,128
-3.6967841320570836,-4.0781096740416976,-4.0272663560127935,-4.545513161962729,129
-3.706018502343813,-4.084358828843883,-4.032584557318827,-4.5508491448180655,130
-3.6977907309161178,-4.078911748027312,-4.035085741084321,-4.553219944187416,131
-3.675458208469518,-4.064126814382334,-4.0418746684478055,-4.559654971047082,132
-3.6425471227587383,-4.042338491116048,-4.051879403509782,-4.569138168524484,133
-3.602583661538507,-4.015881241435561,-4.064028010370754,-4.580653479747045,134
-3.5590940125635493,-3.987089528547971,-4.0772485531312235,-4.593184847842183,135
-3.5156043635885905,-3.9582978156603805,-4.0904690958916925,-4.6057162159373215,136
-3.475640902368359,-3.9318405659798925,-4.1026177027526645,-4.617231527159881,137
-3.4427298166575797,-3.9100522427136086,-4.112622437814641,-4.626714724637283,138
-3.42039729421098,-3.89526730906863,-4.1194113651781255,-4.6331497514969495,139
-3.412169522783285,-3.889820228252059,-4.1219125489436195,-4.6355205508663,140
-3.407361991913913,-3.8745440149621384,-4.1279929631410806,-4.641803702289066,141
-3.3943129795541895,-3.8330800074609273,-4.14449694453419,-4.658857970436577,142
-3.375082856076702,-3.7719751543012467,-4.168818601324033,-4.683990576127642,143
-3.351731991854039,-3.6977764040359222,-4.1983520417117015,-4.714508740181081,144
-3.3263207572587876,-3.6170307052177737,-4.230491373898281,-4.7477196834157045,145
-3.300909522663536,-3.5362850063996243,-4.262630706084861,-4.780930626650329,146
-3.277558658440873,-3.4620862561342993,-4.292164146472529,-4.811448790703767,147
-3.2583285349633857,-3.4009814029746197,-4.316485803262373,-4.836581396394833,148
-3.2452795226036617,-3.3595173954734086,-4.3329897846554815,-4.853635664542343,149
-3.24047199173429,-3.3442411821834885,-4.3390701988529425,-4.859918815965109,150
-3.2425266886812,-3.352426681021995,-4.343690315247976,-4.865083973473577,151
-3.2481037232513845,-3.374644463583656,-4.356230631177352,-4.879103686710846,152
-3.256322511039024,-3.407386458937682,-4.374711096757485,-4.899764316744716,153
-3.266302467638301,-3.447144596153285,-4.397151662104791,-4.924852224642988,154
-3.277163008643396,-3.4904108042996764,-4.421572277335681,-4.952153771473459,155
-3.2880235496484915,-3.533677012446069,-4.445992892566571,-4.979455318303931,156
-3.2980035062477686,-3.5734351496616723,-4.468433457913876,-5.004543226202203,157
-3.306222294035408,-3.606177145015698,-4.48691392349401,-5.025203856236073,158
-3.3117993286055922,-3.628394927577358,-4.499454239423385,-5.039223569473342,159
-3.313854025552502,-3.6365804264158648,-4.504074355818418,-5.0443887269818095,160
-3.316440057342187,-3.6397936719082153,-4.507213578251137,-5.0492757464286795,161
-3.323537889275578,-3.648613005280838,-4.515829741949451,-5.062689055123281,162
-3.334157126199178,-3.6618078218770864,-4.5287205915135935,-5.082757028596599,163
-3.3473073729594915,-3.678147517040317,-4.5446838715438025,-5.107608042379619,164
-3.3619982344030213,-3.696401486113884,-4.562517326640313,-5.135370472003331,165
-3.377239315376272,-3.715339124441143,-4.581018701403358,-5.164172692998716,166
-3.3920402207257463,-3.7337298273654485,-4.598985740433175,-5.192143080896764,167
-3.4054105552979466,-3.750342990230155,-4.615216188329998,-5.217410011228457,168
-3.4163599239393783,-3.763948008378619,-4.628507789694063,-5.238101859524785,169
-3.4238979314965454,-3.7733142771541948,-4.637658289125606,-5.252347001316733,170
