C1,C2,C3,C4,C5,time
-4.945327230353234,-3.6120650126749254,-5.016393023999165,-3.937831292199208,-3.9064585801121305,46
-4.88587170824093,-3.4984190990482866,-5.193422364695476,-3.927230073482301,-3.9823601867146268,47
-4.830030805034353,-3.3968942960813733,-5.35466706479515,-3.918811857268747,-4.051373010238668,48
-4.780894627585223,-3.3121175075947527,-5.491848511940519,-3.913357146837295,-4.109890435132835,49
-4.741553282745253,-3.2487156374089885,-5.596688093773924,-3.911646445466692,-4.1543058458457125,50
-4.712891254144482,-3.207793617671599,-5.675789479876403,-3.914267497245397,-4.185029824033781,51
-4.692195366323743,-3.185167028946915,-5.7414066032009226,-3.9207374158594055,-4.206030664522481,52
-4.677159237500949,-3.1775287476807215,-5.793736246447717,-3.930230758983777,-4.219038321513834,53
-4.665476485894008,-3.181571650318804,-5.832975192317018,-3.941922084293567,-4.225782749209862,54
-4.654840729720831,-3.193988613306948,-5.859320223509056,-3.954985949463833,-4.227993901812588,55
-4.642945587199329,-3.2114725130909383,-5.872968122724065,-3.968596912169632,-4.227401733524033,56
-4.627484676547414,-3.230716226116561,-5.874115672662277,-3.9819295300860214,-4.22573619854622,57
-4.606151615982993,-3.2484126288296,-5.862959656023922,-3.9941583608880573,-4.224727251081171,58
-4.576640023723979,-3.2612545976758414,-5.839696855509234,-4.004457962250798,-4.226104845330908,59
-4.536643517988282,-3.26593500910107,-5.8045240538184455,-4.012002891849298,-4.231598935497454,60
-4.483948076316951,-3.2648962109049307,-5.7498515202336336,-4.017652055951939,-4.240536259669638,61
-4.419715489562364,-3.2629246725878924,-5.671258666740896,-4.022738638970719,-4.250748756872493,62
-4.346703095909429,-3.260229453146979,-5.573695990096499,-4.027148615796137,-4.26172418271234,63
-4.26766823354305,-3.257019611579214,-5.462113987056706,-4.030767961318684,-4.272950292795504,64
-4.185368240648135,-3.2535042068816185,-5.341463154377777,-4.033482650428855,-4.283914842728306,65
-4.10256045540959,-3.249892298051218,-5.216693988815978,-4.035178658017145,-4.294105588117071,66
-4.0220022160123206,-3.2463929440850343,-5.092756987127573,-4.0357419589740475,-4.303010284568119,67
