C1,C2,C3,C4,time
-5.2037048462066595,-4.36668947002064,-4.02193350504738,-3.5905472316880522,39
-5.204921376351301,-4.288846283317268,-4.086341819321084,-3.6105618695042576,40
-5.188670384690651,-4.199824202357794,-4.184228144086279,-3.6427932612886162,41
-5.157493370825436,-4.095206790232167,-4.316001502400821,-3.687189544672701,42
-5.1144804416073715,-3.979607328603417,-4.473383281907045,-3.740830061472186,43
-5.062721703888175,-3.8576390991345764,-4.648094870247286,-3.8007941535027436,44
-5.005307264519561,-3.7339153834886716,-4.831857655063881,-3.864161162580049,45
-4.945327230353244,-3.6130494633287342,-5.016393023999165,-3.9280104305197754,46
-4.8858717082409395,-3.4996546203177914,-5.193422364695476,-3.9894212991375975,47
-4.830030805034364,-3.398344136118876,-5.354667064795149,-4.045473110249189,48
-4.780894627585234,-3.313731292395017,-5.4918485119405185,-4.093245205670222,49
-4.741553282745264,-3.2504293708092433,-5.596688093773924,-4.129816927216371,50
-4.712891254144492,-3.209533005363175,-5.675789479876403,-4.155746896494261,51
-4.6921953663237534,-3.186866182110868,-5.7414066032009226,-4.17437428955057,52
-4.677159237500957,-3.179136210794001,-5.7937362464477165,-4.1869492798610715,53
-4.665476485894015,-3.183050401154257,-5.832975192317017,-4.194722040901525,54
-4.654840729720836,-3.195316062933317,-5.859320223509055,-4.1989427461477025,55
-4.642945587199334,-3.2126405058728613,-5.872968122724064,-4.200861569075369,56
-4.627484676547416,-3.231731039714572,-5.874115672662275,-4.201728683160289,57
-4.606151615982994,-3.2492949742001302,-5.8629596560239206,-4.202794261878231,58
-4.576640023723979,-3.262039619071217,-5.839696855509233,-4.2053084787049615,59
-4.536643517988282,-3.2666722840695135,-5.804524053818444,-4.210521507116246,60
-4.483948076316951,-3.2656333364563612,-5.749851520233632,-4.217988409430599,61
-4.419715489562364,-3.263693177570761,-5.671258666740894,-4.226165521850099,62
-4.346703095909428,-3.261054168270886,-5.573695990096497,-4.234654928675871,63
-4.26766823354305,-3.257918669414907,-5.4621139870567035,-4.243058714209037,64
-4.185368240648136,-3.2544890418609955,-5.341463154377775,-4.250978962750715,65
-4.102560455409589,-3.250967646467323,-5.216693988815975,-4.258017758602029,66
-4.02200221601232,-3.247556844092062,-5.092756987127569,-4.263777186064098,67
-3.9464508606412316,-3.244458995593383,-4.974602646068817,-4.267859329438046,68
-3.8786637274812317,-3.241876461829459,-4.867181462395987,-4.269866273024992,69
-3.821398154717227,-3.240011603658461,-4.775443932865338,-4.26940010112606,70
-3.773115657655388,-3.2387172207751918,-4.694618896386796,-4.265545734722118,71
-3.7301020607555375,-3.237701679527548,-4.616921859422343,-4.258207449897673,72
-3.691851165933058,-3.236950690753345,-4.542783320056326,-4.248216363609301,73
-3.6578567751033315,-3.236449965290396,-4.472633776373097,-4.236403592813574,74
-3.627612690181739,-3.2361852139765146,-4.406903726456999,-4.223600254467067,75
-3.6006127130836627,-3.236142147649516,-4.346023668392385,-4.210637465526356,76
-3.5763506457244842,-3.2363064771472123,-4.2904241002636,-4.198346342948012,77
-3.5543202900195845,-3.2366639133074186,-4.240535520154994,-4.187558003688612,78
-3.5340154478843466,-3.237200166967949,-4.196788426150918,-4.1791035647047305,79
-3.5149299212341516,-3.237900948966617,-4.159613316335716,-4.17381414295294,80
-3.4979213542262615,-3.2389666637228105,-4.13000374317966,-4.171573024344031,81
-3.483991161998761,-3.2405234654154946,-4.1080652378195035,-4.171453468651255,82
-3.472848802938261,-3.242445689521846,-4.092896266339316,-4.173071553624878,83
-3.464203735431376,-3.244607671519044,-4.0835952948231675,-4.176043357015162,84
-3.4577654178647186,-3.246883746884266,-4.079260789355129,-4.179984956572376,85
-3.4532433086249004,-3.2491482510946907,-4.078991216019271,-4.184512430046784,86
-3.450346866098536,-3.2512755196274954,-4.081885040899665,-4.189241855188652,87
-3.4487855486722383,-3.2531398879598594,-4.087040730080381,-4.193789309748246,88
-3.4482688147326197,-3.2546156915689592,-4.093556749645489,-4.197770871475831,89
-3.4485061226662936,-3.255577265931975,-4.100531565679061,-4.200802618121672,90
-3.4509708283082894,-3.2558911862443116,-4.110507423405236,-4.202770953106528,91
-3.4567827650919516,-3.2556136463789365,-4.125831605342836,-4.204010908812025,92
-3.4651211078013633,-3.254903409829368,-4.145310133517947,-4.204811506429732,93
-3.4751650312206097,-3.253919240089127,-4.167749029956663,-4.2054617671512204,94
-3.486093710133773,-3.2528199006517307,-4.1919543166850675,-4.206250712168058,95
-3.4970863193249384,-3.2517641550106986,-4.216732015729253,-4.207467362671816,96
-3.507322033578189,-3.25091076665955,-4.2408881491153085,-4.209400739854064,97
-3.515980027677609,-3.250418499091803,-4.263228738869322,-4.212339864906371,98
-3.5222394764072824,-3.250446115800978,-4.282559807017383,-4.216573759020306,99
-3.5252795545512927,-3.2511523802805926,-4.297687375585582,-4.2223914433874405,100
-3.525473335683853,-3.2523330579394414,-4.309715654618083,-4.2291092672216175,101
-3.523879309051588,-3.2537100414928344,-4.320496293519774,-4.23604769885038,102
-3.520704772947196,-3.2553312853940635,-4.329956473357829,-4.24350193813585,103
-3.5161570256633796,-3.2572447440964236,-4.3380233751994215,-4.25176718494015,104
-3.5104433654928378,-3.2594983720532054,-4.344624180111725,-4.2611386391254005,105
-3.5037710907282715,-3.2621401237177037,-4.349686069161915,-4.2719115005537205,106
-3.496347499662381,-3.265217953543211,-4.353136223417164,-4.284380969087235,107
-3.4883798905878662,-3.2687798159830193,-4.354901823944645,-4.298842244588063,108
-3.480075561797428,-3.272873665490423,-4.354910051811532,-4.315590526918325,109
-3.4716418115837664,-3.2775474565187146,-4.353088088084999,-4.334921015940146,110
-3.4631072853215064,-3.2824634156225088,-4.349391194981007,-4.358401220789074,111
-3.454272921100419,-3.2873841603435476,-4.343870034105431,-4.386595846683402,112
-3.4450044562859183,-3.2925082316158107,-4.336594885610308,-4.418295887609361,113
-3.435167628243423,-3.2980341703732825,-4.32763602964768,-4.4522923375531835,114
-3.4246281743383467,-3.3041605175499438,-4.317063746369586,-4.4873761905011,115
-3.413251831936107,-3.311085814079776,-4.304948315928068,-4.522338440439344,116
-3.4009043384021207,-3.3190086008967614,-4.291360018475166,-4.555970081354142,117
-3.3874514311018027,-3.3281274189348804,-4.276369134162921,-4.587062107231731,118
-3.37275884740057,-3.3386408091281172,-4.260045943143372,-4.61440551205834,119
-3.3566923246638387,-3.3507473124104523,-4.24246072556856,-4.6367912898202,120
-3.337490644843354,-3.364399276825956,-4.220057619121289,-4.653139323266094,121
-3.3143145887926186,-3.3793643347638724,-4.190788261615818,-4.664103331270735,122
-3.2884128922296805,-3.395563953675942,-4.156984183401364,-4.671075062009249,123
-3.26103429087259,-3.4129196010139076,-4.120976914827146,-4.675446263656768,124
-3.233427520439396,-3.4313527442295086,-4.085097986242385,-4.678608684388416,125
-3.2068413166481466,-3.4507848507744896,-4.051678927996297,-4.681954072379322,126
-3.1825244152168946,-3.4711373881005896,-4.023051270438103,-4.686874175804614,127
-3.161725551863686,-3.4923318236595526,-4.001546543917022,-4.694760742839419,128
-3.1456934623065718,-3.514289624903118,-3.989496278782273,-4.707005521658865,129
-3.135676882263602,-3.536932259283029,-3.9892320053830748,-4.725000260438081,130
-3.1322653009861017,-3.5605785360162665,-4.001407730755361,-4.748734653518977,131
-3.1344912273134975,-3.5854870124956433,-4.0239689088162,-4.776759681132109,132
-3.141267926345989,-3.611488778436649,-4.055184240236514,-4.808309020285579,133
-3.1515086631837765,-3.638414923554775,-4.093322425687228,-4.842616347987487,134
-3.1641267029270574,-3.6660965375655095,-4.136652165839264,-4.878915341245932,135
-3.178035310676032,-3.694364710184344,-4.183442161363543,-4.9164396770690155,136
-3.1921477515309005,-3.7230505311267663,-4.23196111293099,-4.954423032464838,137
-3.2053772905918607,-3.751985090108268,-4.2804777212125265,-4.992099084441498,138
-3.2166371929591135,-3.780999476844338,-4.327260686879076,-5.028701510007098,139
-3.224840723732857,-3.8099247810504657,-4.370578710601561,-5.063463986169735,140
-3.229645598798065,-3.838936599361494,-4.414263769026762,-5.09715787258477,141
-3.231988644653591,-3.868307651684418,-4.462240159596007,-5.131006407718999,142
-3.232701792320451,-3.8980147126429583,-4.512915064172041,-5.164921086797683,143
-3.2326169728196654,-3.9280345568608395,-4.564695664617609,-5.198813405046087,144
-3.232566117172251,-3.9583439589617813,-4.615989142795455,-5.232594857689468,145
-3.233381156399226,-3.9889196935695077,-4.665202680568327,-5.26617693995309,146
-3.235894021521609,-4.019738535307739,-4.710743459798966,-5.2994711470622144,147
-3.240936643560418,-4.050777258800198,-4.751018662350121,-5.332388974242102,148
-3.2493409535366706,-4.082012638670607,-4.7844354700845315,-5.3648419167180155,149
-3.2619388824713855,-4.113421449542687,-4.8094010648649475,-5.396741469715213,150
-3.282184524277866,-4.1454056842426805,-4.827886524516128,-5.429838309444381,151
-3.3111340767380018,-4.178212757693896,-4.842638703675653,-5.465196816529702,152
-3.346022626675691,-4.211587577665663,-4.853228449425484,-5.501699042816684,153
-3.3840852609148344,-4.245275051927307,-4.859226608847593,-5.53822704015084,154
-3.4225570662793308,-4.2790200882481555,-4.860204029023945,-5.573662860377676,155
-3.458673129593079,-4.312567594397536,-4.855731557036509,-5.606888555342708,156
-3.4896685376799774,-4.345662478144776,-4.8453800399672495,-5.636786176891444,157
-3.5127783773639263,-4.3780496472592025,-4.828720324898135,-5.662237776869393,158
-3.5252377354688242,-4.4094740095101415,-4.805323258911133,-5.682125407122066,159
-3.524281698818571,-4.439680472666921,-4.774759689088211,-5.695331119494974,160
-3.50580487077292,-4.469276502778582,-4.7272988699067024,-5.698530569087585,161
-3.4703937927884314,-4.498864121074551,-4.657979879102348,-5.691036251263517,162
-3.422321458834217,-4.528180068094728,-4.573528298644723,-5.67568547826451,163
-3.365860862879385,-4.556961084379019,-4.480669710503396,-5.655315562332302,164
-3.305284998893039,-4.5849439104673255,-4.386129696647938,-5.6327638157086275,165
-3.244866860844291,-4.611865286899549,-4.296633839047923,-5.610867550635227,166
-3.1888794427022504,-4.637461954215594,-4.218907719672922,-5.592464079353837,167
-3.1415957384360262,-4.661470652955362,-4.159676920492512,-5.580390714106197,168
-3.1072887420147266,-4.683628123658757,-4.125667023476259,-5.577484767134042,169
-3.090231447407458,-4.703671106865681,-4.123603610593738,-5.586583550679112,170
-3.0868630263066312,-4.72181898545954,-4.147882030203639,-5.605322637873292,171
-3.0907739877585834,-4.738466648630473,-4.188413909351603,-5.629446060353976,172
-3.1019643317633143,-4.753614096378485,-4.24519924803763,-5.658953818121162,173
-3.120434058320825,-4.76726132870358,-4.318238046261722,-5.693845911174854,174
-3.146183167431113,-4.779408345605763,-4.407530304023872,-5.7341223395150465,175
-3.179211659094181,-4.790055147085037,-4.513076021324092,-5.779783103141742,176
-3.2195195333100273,-4.799201733141408,-4.634875198162368,-5.830828202054939,177
-3.2671067900786555,-4.806848103774879,-4.772927834538714,-5.887257636254639,178
-3.3219734294000625,-4.812994258985453,-4.927233930453123,-5.949071405740842,179
-3.384119451274248,-4.817640198773138,-5.09779348590559,-6.016269510513545,180
