C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-3.0419706159526956,-2.852403725617124,-3.6239466158045825,-3.82046672702256,-3.553049912998104,-4.142306458644777,-3.6469538055946598,-3.7567008327755946,-3.9802814122593384,-3.623661841916936,-3.4912174575546775,-3.3216903666620734,-3.599099675483295,-3.770384453568107,-3.751152435615409,-4.322767481308584,-3.7015761012485653,74
-3.031616296722523,-2.8615055673976966,-3.5318378028032518,-3.7895095793701645,-3.553447694294358,-4.104617126985215,-3.633337218706454,-3.7324128631343423,-3.977170291975122,-3.5970242075520287,-3.5152871767098284,-3.3338712056758317,-3.6099118702579283,-3.753644650766879,-3.7453991307133276,-4.252567825504751,-3.702995842818068,75
-3.0225071689725937,-2.8710592701741833,-3.44020186026588,-3.7614336123875214,-3.5576142331500242,-4.067071378957433,-3.6215178603550795,-3.7114273740257024,-3.97391440848192,-3.5720441617473147,-3.539485042106177,-3.3467799058323977,-3.6218714545338346,-3.738738557355315,-3.740837822911412,-4.1821692622699835,-3.7047716466194696,76
-3.013948193187828,-2.8809039257568743,-3.3527480171617117,-3.7352005329336113,-3.562766004209064,-4.0302667386268975,-3.611064210299961,-3.692717828148909,-3.9716715621650227,-3.5485505102043144,-3.562992475584896,-3.3602119412441542,-3.6354005247861845,-3.7249764569883026,-3.7381083559184765,-4.115549121372843,-3.7070074698874325,77
-3.0052443298531477,-2.8908786259560597,-3.273185502459989,-3.7097720478674177,-3.5661194821154396,-3.9948007300590755,-3.601544748300522,-3.675257688203194,-3.9715995534097193,-3.526372058624549,-3.5849908989871593,-3.3739627860234838,-3.6509211774901504,-3.7116686333207323,-3.7378505734433367,-4.056684732581892,-3.7098072698566185,78
-2.9957005394534746,-2.90082246258203,-3.205223545129956,-3.684109864047924,-3.564891141513111,-3.9612708773194343,-3.5925279541161883,-3.658020416887793,-3.9748561826013002,-3.50533761270954,-3.604661734154142,-3.3878279142827696,-3.6688555091209047,-3.6981253700074928,-3.7407043191948066,-4.009553425665693,-3.7132750037616904,79
-2.984621782473729,-2.9105745274450756,-3.1525713741408556,-3.657175688334113,-3.5562974570460404,-3.9302747044734403,-3.5835823075063837,-3.639979476901938,-3.9825992501250553,-3.485275978160808,-3.621186402927017,-3.4016028001343943,-3.689625616153619,-3.6836569507034733,-3.747309436881703,-3.9781325303928075,-3.7175146288373093,80
-2.972764648021061,-2.9207917255335354,-3.1133462701130887,-3.628330573337875,-3.5401152243249876,-3.8997411689643977,-3.5740800126888894,-3.620901739283063,-3.9927922739240813,-3.465119690655936,-3.6353740187540375,-3.4165220423317946,-3.7072157420088874,-3.667415160041131,-3.759429646078851,-3.9532965154086575,-3.7218165836855115,81
-2.961270245096561,-2.932005871815445,-3.082655670015814,-3.5982962967305787,-3.5191070597992304,-3.8679000370077343,-3.5641197967008473,-3.60172224514165,-4.003103193196834,-3.4444532492883004,-3.6485229849748673,-3.433483629991815,-3.7178460700201943,-3.649644028655651,-3.777381249370534,-3.925851002793305,-3.7256788600270374,82
-2.950020314026061,-2.943868423070639,-3.0596940373414023,-3.568075652960413,-3.494968169370505,-3.8358000458270958,-3.5543599235307237,-3.5831667122864994,-4.014246440211643,-3.4240834048831106,-3.6605486582677966,-3.4517781227719526,-3.725292606532048,-3.63129220920601,-3.799632964979746,-3.899670052467264,-3.729516744774606,83
-2.9388965951353963,-2.956030836078954,-3.0436558355822325,-3.538671436475574,-3.469393758940549,-3.804489932646134,-3.545458657166984,-3.565960858526418,-4.0269364472368405,-3.4048169082655804,-3.6713663953111166,-3.470696080329704,-3.7333313578889578,-3.613308354351189,-3.8246535111294837,-3.8786277243510536,-3.7337455248409377,84
-2.927780828750398,-2.9681445676202225,-3.0337355282306766,-3.511086441724251,-3.4440790344110983,-3.7750184346884947,-3.5380742615980925,-3.550830401670206,-4.041887646540755,-3.3874605102609174,-3.6808915527831165,-3.489528062322565,-3.7457383304354313,-3.5966411167501655,-3.8509116060427417,-3.8665980783651888,-3.7387804871387513,85
-2.9165547551968998,-2.979861074474281,-3.0291275787791103,-3.4863234631546383,-3.4207192016838905,-3.7484342891778275,-3.5328650008125155,-3.5385010595266677,-4.059814470391719,-3.3728209616943343,-3.6890394873620873,-3.5075646284080326,-3.7662895305159787,-3.5822391490619183,-3.876875967942517,-3.867455174430188,-3.745036918580767,86
-2.905100114800735,-2.990831813420963,-3.0290264507199085,-3.465385295214929,-3.401009466660663,-3.725786233337782,-3.5304891387987194,-3.5296985499046065,-4.08143135105806,-3.3617050133910413,-3.695725555726319,-3.5240963382436026,-3.798760964475107,-3.5710511039454276,-3.9010153150518025,-3.885073072466567,-3.7529301060797033,87
-2.8932986478877365,-3.0007082412401065,-3.0326266075454464,-3.449274732353315,-3.386645035243152,-3.7081230043920055,-3.5316049395451694,-3.525148590612825,-4.107452720808112,-3.3549194161762506,-3.7008651145541034,-3.538413751486772,-3.8469286386573276,-3.5640256340596714,-3.921798365593598,-3.923325832394845,-3.762875336548282,88
-2.881032094783738,-3.009141814711543,-3.0391225127480985,-3.438994569017988,-3.379321113333095,-3.696493339564147,-3.53687066704033,-3.5255768994601273,-4.138593011910203,-3.3532709208751714,-3.70437352052373,-3.5498074277950376,-3.914568559407147,-3.5621113920636285,-3.9376938377908965,-3.986087514135536,-3.7752878968992207,89
-2.8681821958145726,-3.015783990615109,-3.0477086298202396,-3.4355475996571414,-3.380732906832228,-3.6919459760778555,-3.5469445852726675,-3.531709194255315,-4.175566656632663,-3.3575662783130156,-3.706166130313488,-3.5575679268258953,-4.0054567330690745,-3.5662570306162777,-3.947170449866694,-4.077232177609158,-3.7905830740452395,90
-2.855113460229819,-3.0196541927209517,-3.0602405917744697,-3.4353587406550727,-3.3926397019895935,-3.694600396323935,-3.557119252990542,-3.54599162101366,-4.220481242214901,-3.3691447985715923,-3.7013183000154006,-3.56049473319076,-4.134293267350203,-3.5787315088429192,-3.9418579467963357,-4.216448495409676,-3.8038599458997107,91
-2.842151032830233,-3.0205691086852506,-3.0785846770331036,-3.435401899464193,-3.414260888749154,-3.7034354000653456,-3.564096780917966,-3.569030553497478,-4.2737667577338705,-3.387913912322057,-3.6871818946068067,-3.558656609806717,-4.305329030323121,-3.599811571648297,-3.9186941828163535,-4.4106570753568946,-3.8119651100605774,92
-2.829117607268408,-3.0193760911168868,-3.1019513172030897,-3.437503357134862,-3.443481828555028,-3.7177887005839674,-3.570649761006886,-3.5987920511361446,-4.333621238214231,-3.412532551273644,-3.667087034093975,-3.553248033789771,-4.506666168880609,-3.6274575503605555,-3.884110040041517,-4.644579880210119,-3.817935132967413,93
-2.8158358771969407,-3.016922492624744,-3.1295509438913736,-3.4434893947174428,-3.4781878828513344,-3.736998011161683,-3.5795507852092485,-3.633242173359032,-4.398242718680639,-3.4416596471355847,-3.6443638384831765,-3.545463482255925,-4.726406829915426,-3.6596297763078423,-3.8445364005866,-4.902938872728635,-3.824806581059792,94
-2.802128536268425,-3.014055665817704,-3.1605939887049033,-3.455186293262294,-3.5162644130821894,-3.7604010450803713,-3.5935724454769975,-3.670346979595514,-4.4658292341577495,-3.4739541316171105,-3.622342427780679,-3.5364974323211804,-4.9526531603203425,-3.694288580818299,-3.806404146566374,-5.170456015671738,-3.8356160207772874,95
-2.7878182781354575,-3.011622963304648,-3.194290883250627,-3.4744203338197788,-3.5555967806917135,-3.7873355156219155,-3.615487333762082,-3.708072529274964,-4.534578819670221,-3.5080749364274553,-3.604352921992751,-3.5275443611015427,-5.17350730698813,-3.7293942952200743,-3.776144160095609,-5.431853271798727,-3.8534000185594746,96
-2.772727796450632,-3.01047173769446,-3.2298520591354904,-3.5030177974402568,-3.5940703471240223,-3.817139136068195,-3.648068042016444,-3.7443848818267553,-4.602689510242707,-3.5426809932758494,-3.593725441125662,-3.519798745713014,-5.377071416811547,-3.7629072508413097,-3.7601873232890792,-5.671852603868881,-3.8811951408459264,97
-2.756679784866544,-3.011449341596022,-3.266487947966443,-3.5428049651740916,-3.6295704738232373,-3.849149619701093,-3.6940871621920346,-3.7772500966802642,-4.668359340899868,-3.576431233871528,-3.5937901051856818,-3.514455063271599,-5.551447636683376,-3.7927877790101543,-3.764964518261557,-5.875175974641511,-3.9220379540762194,98
-2.7394969370357893,-3.015403127618215,-3.30340898135043,-3.5956081180716417,-3.659982522233474,-3.8827046798024885,-3.7563172862407956,-3.8046342332648604,-4.729786346666357,-3.6079845899237215,-3.607877034179079,-3.5127077908932995,-5.684738113496374,-3.8169962110547506,-3.796906627127812,-6.026545346875899,-3.978965024689924,99
-2.721001946610962,-3.0231804483699225,-3.3398255908943995,-3.6632535371832695,-3.683191853798852,-3.917142029654263,-3.8375310061146743,-3.82450335100992,-4.785168562566832,-3.6359999931416622,-3.6393163481121222,-3.51575140569412,-5.765044994143313,-3.833492878303245,-3.862444532002617,-6.110682683331344,-4.055012919126616,100
-2.7004601966412904,-3.0346731469671657,-3.3787931970754372,-3.760156534304628,-3.7000576100024594,-3.9546845787485303,-3.9455875004658902,-3.8350587003351504,-4.836529189780059,-3.662043756622749,-3.685251497861099,-3.5209193532280607,-5.791138985123655,-3.8388576652649564,-3.978000763311676,-6.122559732026707,-4.162198133280342,101
-2.6776474398477292,-3.0489424002133374,-3.4228280673810167,-3.8924316948995976,-3.7132500501706307,-3.9972540926589586,-4.081977699114031,-3.8374102476210394,-4.8868609333797854,-3.6883767917967036,-3.7406420539063356,-3.5254914973492686,-5.774675659937191,-3.833305719734395,-4.146029886135433,-6.075226910110974,-4.304047466340089,102
-2.6531519243904613,-3.065589561248377,-3.470331903933664,-4.049454210520871,-3.7233712125123515,-4.043736568789759,-4.239921820762085,-3.8338871262381287,-4.9358160842331325,-3.7146999278712403,-3.805542315660155,-3.5305819426239613,-5.72308446597719,-3.8202502679674875,-4.352010834570762,-5.980524184038633,-4.470862939687836,103
-2.6275618984296725,-3.0842159832122262,-3.5197064088559076,-4.220599272721147,-3.7310231352366094,-4.093018004545146,-4.412640084113053,-3.826818469556962,-4.983046933207226,-3.740713994054078,-3.880006582534886,-3.537304793618361,-5.643794850636916,-3.8031045362201636,-4.581422542714548,-5.85029152026417,-4.652946574705572,104
