C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-4.900784085470224,-3.031557925629567,-4.690080691168957,-3.54818237255097,-5.141329387296088,-4.2577444392411214,-4.678034791445684,-5.207610596007483,-5.1619970055632,54
-4.866636595245879,-3.0389701748280498,-4.748506520658338,-3.547122213987755,-5.204211912009835,-4.298525033412955,-4.706044723697571,-5.370224719746634,-5.21468705189665,55
-4.833659809492638,-3.047547573423998,-4.807386417000406,-3.5459264153075836,-5.261844883948905,-4.3395846310174795,-4.7299538342857845,-5.5277201020369615,-5.257441524648634,56
-4.801122617663471,-3.056587873990396,-4.858560233310986,-3.5448661217453417,-5.307681126474312,-4.376625489958454,-4.747285603121358,-5.66722095432604,-5.288811416980901,57
-4.768293909211347,-3.065388829100229,-4.893867822705903,-3.544212478535914,-5.335173462947071,-4.405349868139634,-4.755563510115318,-5.775851488061446,-5.307347722055199,58
-4.734442573589239,-3.0732481913264835,-4.905149038300982,-3.544236630914188,-5.337774716728195,-4.421460023464776,-4.752311035178696,-5.840735914690752,-5.311601433033279,59
-4.698837500250118,-3.079463713242144,-4.884243733212049,-3.5452097241150504,-5.3089377111786975,-4.420658213837639,-4.735051658222522,-5.848998445661534,-5.300123543076891,60
-4.660470507370042,-3.084637017698812,-4.8279495151854475,-3.547021243015182,-5.241843259895254,-4.401625683493637,-4.699278173291004,-5.793063502869416,-5.265604002099446,61
-4.61953968265115,-3.0898305962050205,-4.742949651960144,-3.5493286026728583,-5.139492590649779,-4.368086708070769,-4.645054820130598,-5.682075101421888,-5.205484344922133,62
-4.577123319835532,-3.0950335043191566,-4.635912486640894,-3.5520548435953545,-5.01006914806615,-4.323308092576675,-4.576762247205704,-5.528236842584328,-5.125442942068377,63
-4.53429971266527,-3.100234797599604,-4.513506362332453,-3.5551230062899455,-4.861756376768243,-4.270556642018988,-4.498781102980721,-5.343752327622108,-5.031158164061594,64
-4.492147154882454,-3.105423531604749,-4.3823996221395785,-3.558456131263907,-4.702737721379932,-4.213099161405346,-4.415492035920049,-5.1408251578006094,-4.928308381425208,65
-4.4517439402291705,-3.1105887618929775,-4.249260609167027,-3.5619772590245136,-4.541196626525093,-4.154202455743383,-4.331275694488087,-4.9316589343852035,-4.8225719646826395,66
-4.414168362447508,-3.115719544022674,-4.120757666519554,-3.56560943007904,-4.385316536827606,-4.097133330040737,-4.250512727149238,-4.728457258641268,-4.71962728435731,67
-4.380498715279549,-3.120804933552225,-4.0035591373019175,-3.569275684934763,-4.243280896911341,-4.0451585893050455,-4.177583782367899,-4.54342373183418,-4.625152710972637,68
-4.351813292467385,-3.125833986040015,-3.9043333646188736,-3.572899064098956,-4.123273151400177,-4.001545038543942,-4.11686950860847,-4.388761955229315,-4.544826615052045,69
-4.329190387753102,-3.1307957570444302,-3.829748691575179,-3.5764026080788947,-4.033476744917991,-3.9695594827650655,-4.072750554335352,-4.276675530092049,-4.484327367118954,70
-4.313699398592702,-3.1358325284820574,-3.777862610863605,-3.580012251233974,-3.9715924164049534,-3.9480951185693676,-4.044280337457333,-4.2025619967740635,-4.441293508214432,71
-4.304816204136616,-3.141034695653415,-3.7406806329826114,-3.5839333224970535,-3.9278562634401077,-3.9331492573939024,-4.026390084331028,-4.151208846751088,-4.408524436151819,72
-4.30122882066857,-3.1463134841927873,-3.715793127745486,-3.588057954235606,-3.899254768605627,-3.923644876500461,-4.017277156092579,-4.11890460797457,-4.38443980661295,73
-4.301625264472293,-3.1515801197344584,-3.700790464965515,-3.5922782788171057,-3.8827744144836895,-3.9185049531508316,-4.015138913878128,-4.101937808395959,-4.367459275279657,74
-4.3046935518315115,-3.156745827912709,-3.6932630144559857,-3.596486428609024,-3.8754016836564658,-3.9166524646068015,-4.0181727188238145,-4.096596975966699,-4.356002497833769,75
-4.309121699029953,-3.161721834361825,-3.690801146030185,-3.6005745359788346,-3.874123058706135,-3.9170103881301603,-4.02457593206578,-4.099170638638242,-4.34848912995712,76
-4.3135977223513455,-3.166419364716089,-3.6909952295013997,-3.60443473329401,-3.875925022214869,-3.9185017009826972,-4.032545914740166,-4.105947324362032,-4.34333882733154,77
-4.316809638079415,-3.1707496446097845,-3.6914356346829162,-3.607959152922023,-3.877794056764846,-3.9200493804262004,-4.040280027983113,-4.113215561089519,-4.338971245638862,78
-4.317445462497892,-3.1746238996771954,-3.6897127313880222,-3.611039927230348,-3.8767166449382393,-3.920576403722459,-4.045975632930762,-4.1172638767721494,-4.333806040560918,79
-4.3141932118905,-3.1779533555526047,-3.6834168894300046,-3.6135691885864567,-3.869679269317225,-3.9190057481332614,-4.047830090719256,-4.1143807993613715,-4.326262867779539,80
-4.308240056391795,-3.1806706135957343,-3.6753809662357377,-3.615179740199385,-3.8599010708778727,-3.916809295107826,-4.04780122665519,-4.109073066417137,-4.317904766611328,81
-4.301606110671181,-3.182830292422728,-3.669677647236003,-3.6157794465819584,-3.852295590447595,-3.915921669031641,-4.0488461247306775,-4.107693355004583,-4.3112389678213905,82
-4.2942288078146635,-3.184526643552503,-3.6657570442499474,-3.6156730320573347,-3.8463909103855816,-3.915959961570901,-4.050661034110129,-4.1092991023329395,-4.306101414264302,83
-4.2860455809082465,-3.1858539185039763,-3.6630692690967166,-3.6151652209486724,-3.841715113051022,-3.916541264391801,-4.052942203957958,-4.112947745611435,-4.302328048794646,84
-4.276993863037935,-3.1869063687960635,-3.661064433595456,-3.6145607375791293,-3.8377962808031043,-3.917282669160532,-4.055385883438576,-4.117696722049294,-4.299754814267001,85
-4.267011087289734,-3.1877782459476833,-3.659192649565313,-3.614164306271863,-3.834162496001019,-3.9178012675432914,-4.057688321716395,-4.122603468855747,-4.298217653535947,86
-4.256034686749646,-3.18856380147775,-3.656904028825432,-3.614280651350031,-3.8303418410039543,-3.917714151206272,-4.059545767955827,-4.126725423240023,-4.297552509456064,87
-4.24400209450368,-3.189357286905184,-3.653648683194962,-3.6152144971367934,-3.8258623981711013,-3.9166384118156685,-4.0606544713212855,-4.129120022411349,-4.297595324881932,88
-4.230850743637837,-3.1902529537488995,-3.648876724493046,-3.617270567955306,-3.820252249861648,-3.9141911410376746,-4.060710680977182,-4.1288447035789515,-4.298182042668131,89
-4.216518067238123,-3.191345053527814,-3.642038264538832,-3.6207535881287267,-3.8130394784347836,-3.9099894305384852,-4.059410646087929,-4.124956903952062,-4.299148605669242,90
-4.199165423570444,-3.1921936684377537,-3.6323149774578156,-3.6261758206715293,-3.8038566942520493,-3.9033398227984053,-4.047553500775834,-4.116602987384672,-4.3011625051532665,91
-4.177836229211857,-3.192456657382708,-3.619822492173937,-3.633505845738108,-3.7929891880306976,-3.894254153763776,-4.020342653753161,-4.104286184097214,-4.304764702938423,92
-4.153791004715085,-3.1923749369438386,-3.605411852704004,-3.642232863361505,-3.7809440626634836,-3.8834074552998383,-3.9840807660692534,-4.089099230848561,-4.309601347704605,93
-4.128290270632856,-3.1921894237023083,-3.5899341030648295,-3.651846073574762,-3.7682284210431662,-3.871474759271838,-3.945070498773453,-4.07213486439759,-4.315318588131715,94
-4.102594547517896,-3.192141034239279,-3.574240287273222,-3.661834676410919,-3.7553493660625,-3.8591310975450166,-3.9096145129151023,-4.054485821503176,-4.321562572899646,95
-4.07796435592293,-3.192470685135913,-3.559181449345992,-3.67168787190302,-3.742814000614242,-3.847051501984619,-3.8840154695435443,-4.037244838924197,-4.327979450688297,96
-4.055660216400686,-3.1934192929733713,-3.5456086332999504,-3.6808948600841047,-3.7311294275911493,-3.8359110044558884,-3.8745760297081238,-4.021504653419528,-4.334215370177567,97
-4.036942649503891,-3.195227774332818,-3.534372883151906,-3.6889448409872165,-3.7208027498859786,-3.8263846368240686,-3.8875988544581808,-4.008358001748045,-4.339916480047352,98
-4.023072175785269,-3.198137045795413,-3.5263252429186704,-3.695327014645396,-3.712341070391486,-3.8191474309544033,-3.9293866048430606,-3.9988976206686244,-4.34472892897755,99
-4.015309315797548,-3.2023880239423193,-3.522316756617053,-3.6995305810916843,-3.706251492000427,-3.814874418712135,-4.006241941912104,-3.994216246940143,-4.348298865648057,100
-4.018616321723416,-3.2082010675918173,-3.5231707281657108,-3.700569665796939,-3.7020820122572347,-3.8135663944916662,-4.139573348140036,-3.9953852926476623,-4.349409165847797,101
-4.03444279383191,-3.215448758892118,-3.528461984464983,-3.6984262791736664,-3.6990556342052154,-3.814523766577783,-4.33473833196165,-4.001866778236642,-4.347750606384058,102
-4.058780274805276,-3.223850349419276,-3.537168854004204,-3.694041448667383,-3.6971919689854387,-3.817370987671303,-4.573963093366373,-4.012339353006553,-4.344331187464278,103
-4.087620307325767,-3.2331250907493496,-3.5482696652727084,-3.688356201723608,-3.6965106277389763,-3.8217325104730477,-4.83947383234365,-4.025481666256868,-4.340158909295901,104
-4.1169544340756286,-3.2429922344583932,-3.5607427467598307,-3.6823115657878556,-3.697031221606895,-3.8272327876838332,-5.113496748882915,-4.039972367287058,-4.3362417720863675,105
-4.14277419773711,-3.253171032122464,-3.5735664269549043,-3.676848568305644,-3.6987733617302667,-3.8334962720044796,-5.378258042973608,-4.054490105396596,-4.333587776043119,106
-4.161071140992461,-3.2633807353176185,-3.585719034347264,-3.6729082367224892,-3.7017566592501603,-3.840147416135806,-5.61598391460517,-4.067713529884954,-4.333204921373598,107
-4.167836806523929,-3.273340595619913,-3.596178897426244,-3.671431598483909,-3.706000725307646,-3.8468106727786306,-5.808900563767029,-4.078321290051602,-4.336101208285245,108
-4.159062737013763,-3.2827698646054033,-3.6039243446811784,-3.6733596810354205,-3.711525171043793,-3.853110494633773,-5.939234190448627,-4.084992035196013,-4.343284636985501,109
-4.130740475144213,-3.2913877938501463,-3.607933704601402,-3.67963351182254,-3.7183496075996714,-3.8586713344020516,-5.9892109946394045,-4.086404414617659,-4.355763207681809,110
-4.07636492064414,-3.2993389370663224,-3.6065831264673527,-3.6907775474987674,-3.726446918657827,-3.8626688181902153,-5.945086340535128,-4.078903885849088,-4.374106498322241,111
-3.996479047618354,-3.30699474838553,-3.600029982186631,-3.7061072725577353,-3.7357817021178237,-3.8650344169604223,-5.817656408255513,-4.061830437134855,-4.39758560755171,112
-3.8976465103130358,-3.314414830012949,-3.5899244341893137,-3.7247502562051538,-3.7463611404462585,-3.8665263506966085,-5.625958621675914,-4.038354513842443,-4.425260816622925,113
-3.786430962974361,-3.3216587841537626,-3.57791664490548,-3.745834067646738,-3.75819241610973,-3.8679028393827095,-5.38903040467169,-4.01164656133934,-4.456192406788592,114
-3.6693960598485047,-3.328786213013151,-3.565656776765207,-3.7684862760881987,-3.771282711574835,-3.8699221030026587,-5.125909181118191,-3.984877024993024,-4.489440659301418,115
-3.553105455181642,-3.335856718796297,-3.5547949921985724,-3.7918344507352497,-3.7856392093081714,-3.873342361540392,-4.855632374890768,-3.9612163501709827,-4.5240658554141095,116
-3.4441228032199542,-3.342929903708381,-3.5469814536356545,-3.8150061607936028,-3.801269091776336,-3.8789218349798453,-4.5972374098647855,-3.943834982240699,-4.559128276379375,117
-3.3490117582096133,-3.3500653699545846,-3.5438663235065304,-3.83712897546897,-3.818179541445927,-3.8874187433049525,-4.369761709915594,-3.9359033665696557,-4.5936882034499185,118
-3.2743359743967977,-3.357322719740091,-3.547099764241279,-3.857330463967066,-3.836377740783542,-3.8995913064996492,-4.192242698918548,-3.940591948525338,-4.626805917878447,119
-3.2266591060276832,-3.36476155527008,-3.558331938269977,-3.874738195493601,-3.8558708722557786,-3.916197744547871,-4.083717800749002,-3.961071173475228,-4.657541700917671,120
-3.2084023561114967,-3.371257568618519,-3.577979943252216,-3.8902134024425403,-3.877701061486821,-3.9399085025287897,-4.037265732517486,-4.002863138904768,-4.684908175146549,121
-3.2141040848795517,-3.376124334576684,-3.604564220552871,-3.905139290300902,-3.9024398186728924,-3.971420858836385,-4.029298823414671,-4.065747807480329,-4.709331320698736,122
-3.238503682411155,-3.380078279425716,-3.6368899481599493,-3.91942638791398,-3.9293884031386477,-4.0085332834267975,-4.053854915436115,-4.144282422340793,-4.731991455158974,123
-3.2763405387856115,-3.383835829446762,-3.673762304061462,-3.932985224127071,-3.957848074208746,-4.049044246256172,-4.104971850577377,-4.233024226625043,-4.75406889611201,124
-3.322354044082229,-3.388113410920961,-3.713986466245413,-3.9457263277854695,-3.987120091207842,-4.090752217280651,-4.176687470834017,-4.32653046347196,-4.776743961142583,125
-3.371283588380314,-3.3936274501294594,-3.756367612699814,-3.957560227734471,-4.016505713460593,-4.131455666456379,-4.263039618201599,-4.419358376020431,-4.801196967835441,126
-3.4178685617591706,-3.4010943733533985,-3.7997109214126694,-3.968397452819369,-4.0453062002916536,-4.1689530637394965,-4.358066134675679,-4.50606520740933,-4.828608233775325,127
-3.4568483542981063,-3.4112306068739224,-3.842821570371988,-3.978148531885461,-4.0728228110256826,-4.201042879086147,-4.4558048622518145,-4.581208200777546,-4.860158076546979,128
-3.482962356076428,-3.4247525769721743,-3.8845047375657793,-3.9867239937780403,-4.0983568049873345,-4.225523582452475,-4.55029364292557,-4.639344599263957,-4.897026813735147,129
-3.4909499571734415,-3.4423767099292975,-3.92356560098205,-3.9940343673424032,-4.121209441501266,-4.240193643794623,-4.635570318692503,-4.675031646007449,-4.940394762924572,130
-3.481175434857479,-3.466529745580741,-3.964227285515128,-3.9979931989197777,-4.139265618539084,-4.244675174856622,-4.725869942404977,-4.687363561901111,-4.9978495178622495,131
-3.4592966127138887,-3.4978169121361247,-4.0100750463409645,-3.9975341324898004,-4.152074899377966,-4.241041305912121,-4.835283855430013,-4.681481476778561,-5.0723823753567725,132
-3.4279932002975007,-3.534222368437845,-4.058957256870003,-3.9940978433553758,-4.161435541300916,-4.2307670347116835,-4.957634332535172,-4.661012997189471,-5.158279207585288,133
-3.389944907163147,-3.5737302733283043,-4.108722290512688,-3.989125006819412,-4.169145801590946,-4.215327359005879,-5.086743648488019,-4.6295857296835115,-5.2498258867249445,134
-3.3478314428656573,-3.614324785649899,-4.157218520679464,-3.9840562981848118,-4.177003937531062,-4.196197276545269,-5.21643407805611,-4.590827280810352,-5.341308284952888,135
-3.304332516959862,-3.653990064245029,-4.202294320780775,-3.980332392754483,-4.186808206404275,-4.174851785080421,-5.340527896007009,-4.5483652571196656,-5.427012274446265,136
-3.262127839000594,-3.690710267956093,-4.241798064227063,-3.9793939658313304,-4.200356865493592,-4.152765882361902,-5.452847377108271,-4.505827265161123,-5.5012237273822215,137
-3.223897118542681,-3.72246955562549,-4.273578124428774,-3.9826816927182613,-4.219448172082021,-4.131414566140277,-5.547214796127459,-4.466840911484396,-5.558228515937905,138
-3.1923200651409562,-3.7472520860956178,-4.29548287479635,-3.9916362487181796,-4.245880383452572,-4.112272834166111,-5.6174524278321325,-4.435033802639156,-5.5923125122904604,139
-3.1700763883502483,-3.7630420182088766,-4.305360688740238,-4.007698309133992,-4.281451756888251,-4.09681568418997,-5.6573825469898535,-4.414033545175071,-5.597761588617037,140
-3.156694121696976,-3.768964583722513,-4.300077829644767,-4.033403945138059,-4.332563119189527,-4.075755188590261,-5.661599981600366,-4.399739378556474,-5.566541699834471,141
-3.1491321035278426,-3.766624302220658,-4.280124649186703,-4.068668051512012,-4.400905625840944,-4.04240176028033,-5.633508388200873,-4.386111140137962,-5.5001152497498955,142
-3.1462162506281084,-3.757724264286036,-4.248785653215131,-4.1109995389726635,-4.481213027151632,-4.0021279078131435,-5.580143284365122,-4.373867333304608,-5.407012783875888,143
-3.146772479783034,-3.7439675605013734,-4.209345347579137,-4.157907318236825,-4.56821907343072,-3.960306139741674,-5.5085401876668625,-4.363726461441487,-5.295764847725032,144
-3.1496267077778795,-3.727057281449393,-4.165088238127809,-4.206900300021307,-4.656657514987336,-3.922308964618889,-5.425734615679841,-4.356407027933674,-5.174901986809907,145
-3.153604851397904,-3.708696517712821,-4.119298830710233,-4.255487395042924,-4.741262102130614,-3.893508890997756,-5.338762085977802,-4.352627536166242,-5.052954746643095,146
-3.1575328274283687,-3.690588359874382,-4.075261631175495,-4.301177514018485,-4.8167665851696775,-3.8792784274312484,-5.254658116134496,-4.353106489524266,-4.938453672737179,147
-3.160236552654533,-3.6744358985168004,-4.036261145372684,-4.341479567664804,-4.877904714413656,-3.8849900824723322,-5.180458223723671,-4.35856239139282,-4.839929310604738,148
-3.1605419438616575,-3.6619422242228024,-4.005581879150887,-4.373902466698691,-4.919410240171682,-3.9160163646739794,-5.123197926319073,-4.369713745156978,-4.765912205758357,149
-3.157274917835003,-3.6548104275751108,-3.986508338359188,-4.395955121836958,-4.936016912752882,-3.977729782589157,-5.089912741494449,-4.387279054201814,-4.724932903710614,150
-3.1506594365774876,-3.651720676369127,-3.9780061518865653,-4.406813622874061,-4.922553238643741,-4.087416125081186,-5.080262120137507,-4.4081558473922335,-4.718395658621124,151
-3.1420374912023177,-3.6501735624794702,-3.976094514901917,-4.408603593767263,-4.881607461868025,-4.249107117834012,-5.086760775998275,-4.429875415031626,-4.738234120046998,152
-3.131912042160177,-3.6501028126076926,-3.979638282674209,-4.403258246477586,-4.819552939040783,-4.448294174631551,-5.105727120943974,-4.454106902662788,-4.778772926597055,153
-3.1207860499017555,-3.6514421534553474,-3.9875023104724083,-4.3927107929660565,-4.742763026777066,-4.670468709257721,-5.133479566841831,-4.482519455828524,-4.834336716880123,154
-3.109162474877738,-3.6541253117239862,-3.9985514535654834,-4.378894445193693,-4.657611081691921,-4.901122135496436,-5.166336525559065,-4.51678222007163,-4.8992501295050195,155
-3.0975442775388116,-3.6580860141151628,-4.011650567222401,-4.363742415121522,-4.570470460400398,-5.125745867131622,-5.200616408962905,-4.55856434093491,-4.967837803080573,156
-3.0864344183356622,-3.663257987330429,-4.025664506712128,-4.349187914710567,-4.487714519517551,-5.329831317947183,-5.232637628920571,-4.60953496396116,-5.0344243762156005,157
-3.0763358577189783,-3.6695749580713386,-4.0394581273036305,-4.337164155921852,-4.415716615658425,-5.49886990172704,-5.258718597299288,-4.67136323469318,-5.093334487518927,158
-3.0677515561394455,-3.6769706530394433,-4.0518962842658786,-4.329604350716398,-4.360850105438073,-5.618353032255111,-5.275177725966281,-4.745718298673773,-5.138892775599376,159
-3.0611844740477503,-3.6853787989362967,-4.061843832867836,-4.3284417110552305,-4.3294883454715425,-5.673772123315311,-5.278333426788773,-4.834269301445735,-5.16542387906577,160
-3.0567887262387314,-3.696164766262204,-4.0704071336189,-4.332322928326703,-4.320655920830037,-5.657110396004272,-5.268011124497534,-4.954256261924849,-5.173666795785744,161
-3.054128343427328,-3.7101558220490585,-4.079378018374992,-4.338491352009214,-4.327201527470843,-5.5789600255256895,-5.2479317760806845,-5.113526002649567,-5.169917640091428,162
-3.052821159944376,-3.726478537795793,-4.088649549424865,-4.346775181198844,-4.346234688338125,-5.452725856824083,-5.220257091791478,-5.299657874596697,-5.156836725288383,163
-3.0524850101207157,-3.744259485001343,-4.0981147890572744,-4.3570026149916785,-4.374864926376058,-5.291812734843964,-5.187148781883164,-5.50023122874306,-5.137084364682178,164
-3.0527377282871817,-3.7626252351646396,-4.107666799560975,-4.369001852483799,-4.410201764528812,-5.1096255045298395,-5.150768556608994,-5.702825416065476,-5.113320871578372,165
-3.053197148774612,-3.7807023597846183,-4.117198643224719,-4.38260109277129,-4.449354725740555,-4.91956901082623,-5.113278126222219,-5.895019787540756,-5.088206559282531,166
-3.053481105913845,-3.7976174303602117,-4.126603382337263,-4.397628534950234,-4.48943333295546,-4.735048098677652,-5.07683920097609,-6.064393694145712,-5.064401741100219,167
-3.0532074340357167,-3.812497018390353,-4.135774079187361,-4.413912378116716,-4.527547109117693,-4.569467613028624,-5.0436134911238595,-6.198526486857155,-5.044566730337001,168
-3.0519939674710646,-3.824467695373976,-4.144603796063767,-4.431280821366817,-4.560805577171428,-4.436232398823654,-5.015762706918777,-6.284997516651907,-5.031361840298438,169
-3.0494585405507273,-3.8326560328100157,-4.1529855952552355,-4.449562063796625,-4.586318260060834,-4.348747301007252,-4.995448558614095,-6.311386134506782,-5.027447384290097,170
-3.045919624665672,-3.837789887782691,-4.1610085915211394,-4.468899272826065,-4.606493888665769,-4.295841615458997,-4.980869620998769,-6.288042881274432,-5.030606434557339,171
-3.041950468319644,-3.8411794030436015,-4.168833191428347,-4.489550149811015,-4.625668178569977,-4.257408074762115,-4.9687833286929255,-6.2335987304896365,-5.036848521141819,172
-3.037551071512643,-3.8428245785927473,-4.1764593949768605,-4.511514694751472,-4.643841129773458,-4.233446678916605,-4.959189681696561,-6.148053682152397,-5.046173644043535,173
-3.0327214342446687,-3.8427254144301295,-4.183887202166677,-4.5347929076474385,-4.661012742276212,-4.223957427922469,-4.952088680009678,-6.031407736262714,-5.0585818032624905,174
-3.0274615565157217,-3.8408819105557486,-4.191116612997796,-4.559384788498915,-4.677183016078241,-4.228940321779707,-4.9474803236322735,-5.883660892820579,-5.074072998798684,175
-3.021771438325801,-3.837294066969605,-4.198147627470216,-4.5852903373059,-4.692351951179544,-4.248395360488315,-4.945364612564352,-5.704813151825998,-5.0926472306521156,176
-3.015651079674907,-3.8319618836717,-4.204980245583939,-4.612509554068396,-4.706519547580121,-4.282322544048299,-4.945741546805909,-5.4948645132789675,-5.114304498822784,177
-3.0091004805630406,-3.8248853606620337,-4.211614467338962,-4.641042438786399,-4.719685805279971,-4.3307218724596535,-4.948611126356948,-5.2538149771795,-5.139044803310691,178
-3.0021196409902005,-3.816064497940607,-4.218050292735285,-4.670888991459912,-4.731850724279095,-4.393593345722381,-4.953973351217466,-4.981664543527587,-5.166868144115837,179
-2.9947085609563873,-3.8054992955074196,-4.224287721772908,-4.702049212088938,-4.743014304577494,-4.470936963836483,-4.961828221387466,-4.678413212323218,-5.197774521238221,180
