C1,C2,C3,C4,time
-3.2005009119727856,-4.361466020073875,-4.331275694488088,-4.848105051284251,66
-3.2031027383941457,-4.239866369312138,-4.250512727149238,-4.710655653159239,67
-3.2058632067094495,-4.129095162971658,-4.177583782367899,-4.5851525804759445,68
-3.208888490399842,-4.035350245894577,-4.11686950860847,-4.479569558882886,69
-3.212284762946469,-3.964829462923032,-4.072750554335352,-4.401880314028572,70
-3.216156190893129,-3.9159699140972184,-4.044280337457332,-4.349077456683485,71
-3.220450538709635,-3.8814759270105808,-4.026390084331027,-4.311221166232768,72
-3.2250393767661523,-3.8589461878351337,-4.017277156092578,-4.285886521246926,73
-3.2297942754328433,-3.8459793827428927,-4.015138913878127,-4.270648600296468,74
-3.234586805079873,-3.8401741979058714,-4.018172718823813,-4.263082481951898,75
-3.239288536077406,-3.839129319496087,-4.024575932065778,-4.260763244783722,76
-3.243771038795606,-3.840443433685553,-4.032545914740164,-4.261265967362449,77
-3.2479058836046364,-3.8417152266462846,-4.04028002798311,-4.262165728258582,78
-3.251564640874663,-3.8405433845502968,-4.04597563293076,-4.261037606042628,79
-3.2546188809758485,-3.8345265935696045,-4.047830090719254,-4.2554566792850945,80
-3.2570262637051623,-3.826342801924457,-4.047801226655188,-4.247945565267459,81
-3.258896453010379,-3.819970010003275,-4.048846124730676,-4.242420451369278,82
-3.260329025487872,-3.814956982230327,-4.050661034110127,-4.238546771308173,83
-3.2614235577340183,-3.810852483029884,-4.052942203957956,-4.235989958801766,84
-3.26227962634519,-3.807205276826214,-4.055385883438575,-4.234415447567679,85
-3.2629968079177623,-3.803564128043589,-4.057688321716394,-4.233488671323533,86
-3.2636746790481093,-3.799477801106276,-4.059545767955827,-4.232875063786951,87
-3.2644128163326065,-3.7944950604385475,-4.060654471321286,-4.232240058675554,88
-3.265310796367627,-3.788164670464672,-4.0607106809771825,-4.2312490897069654,89
-3.266468195749546,-3.7800353956089197,-4.05941064608793,-4.229567590598805,90
-3.267541534295171,-3.769250885108206,-4.047553500775835,-4.227001373209513,91
-3.2682367250620437,-3.755803336543055,-4.020342653753163,-4.223789512864394,92
-3.2687274345076403,-3.7405143368531504,-3.9840807660692543,-4.2202473384813635,93
-3.269187329089437,-3.72420547297818,-3.945070498773455,-4.2166901789783395,94
-3.2697900752649076,-3.707698331857825,-3.909614512915105,-4.2134333632732375,95
-3.27070933949153,-3.691814500431771,-3.884015469543548,-4.210792220283975,96
-3.272118788226778,-3.677375565639703,-3.8745760297081273,-4.20908207892847,97
-3.27419208792813,-3.665203114421305,-3.887598854458185,-4.2086182681246385,98
-3.277102905053059,-3.6561187337162613,-3.9293866048430646,-4.209716116790399,99
-3.281024906059042,-3.650944010464257,-4.0062419419121085,-4.212690953843666,100
-3.286035746641208,-3.65080849168166,-4.139573348140041,-4.21757569352751,101
-3.2919984703039122,-3.6554876874030766,-4.3347383319616535,-4.224061613765798,102
-3.298764825218471,-3.663772129095546,-4.573963093366376,-4.23195158899764,103
-3.3061865595562034,-3.6744523482261116,-4.839473832343653,-4.241048493662147,104
-3.3141154214884225,-3.686318876261813,-5.113496748882917,-4.251155202198428,105
-3.3224031591864467,-3.6981622446696902,-5.378258042973609,-4.262074589045596,106
-3.330901520821592,-3.708772984916786,-5.61598391460517,-4.27360952864276,107
-3.3394622545651753,-3.7169416284701406,-5.808900563767029,-4.285562895429033,108
-3.3479371085885115,-3.7214587067967937,-5.9392341904486265,-4.297737563843523,109
-3.356177831062919,-3.7211147513637877,-5.989210994639404,-4.309936408325342,110
-3.3643344992837085,-3.7139501831573765,-5.945086340535127,-4.321103775405866,111
-3.372644232163206,-3.700130610833734,-5.8176564082555124,-4.330857617443445,112
-3.3810893402982507,-3.6816343473647777,-5.625958621675913,-4.3400112176176595,113
-3.389652134285681,-3.6604397057224283,-5.389030404671689,-4.349377859108086,114
-3.3983149247223365,-3.638524998878603,-5.12590918111819,-4.3597708250943,115
-3.4070600222050555,-3.6178685398052197,-4.855632374890767,-4.37200339875588,116
-3.4158697373306763,-3.6004486414741996,-4.597237409864785,-4.386888863272404,117
-3.424726380696038,-3.5882436168574596,-4.369761709915593,-4.405240501823449,118
-3.43361226289798,-3.58323177892692,-4.192242698918547,-4.427871597588591,119
-3.44250969453334,-3.587391440654497,-4.083717800749001,-4.455595433747408,120
-3.450659646332182,-3.601628925294279,-4.037265732517485,-4.489716881032098,121
-3.457658779933005,-3.624396161942469,-4.0292988234146705,-4.530117462848396,122
-3.464022942295299,-3.6539898723341677,-4.053854915436114,-4.575475441386177,123
-3.470267980378559,-3.6887067782044745,-4.1049718505773765,-4.624469078835329,124
-3.4769097411422734,-3.7268436012884885,-4.176687470834017,-4.675776637385728,125
-3.484464071545937,-3.7666970633213093,-4.263039618201598,-4.728076379227258,126
-3.4934468185490397,-3.8065638860380355,-4.358066134675678,-4.7800465665497995,127
-3.504373829111074,-3.844740791173766,-4.4558048622518145,-4.830365461543232,128
-3.5177609501915317,-3.8795245004636008,-4.55029364292557,-4.8777113263974385,129
-3.534124028749905,-3.9092117356426392,-4.635570318692503,-4.9207624233023,130
-3.5552805642795744,-3.935674705447903,-4.725869942404977,-4.964706420093834,131
-3.581705326318871,-3.961719888489485,-4.835283855430013,-5.01379604552106,132
-3.611900066894712,-3.9870454113120948,-4.957634332535172,-5.065307153143367,133
-3.644366538034015,-4.011349400460441,-5.08674364848802,-5.116515596520145,134
-3.677606491763697,-4.034329982479231,-5.2164340780561105,-5.16469722921078,135
-3.710121680110676,-4.055685283913174,-5.34052789600701,-5.2071279047746595,136
-3.7404138551018686,-4.075113431306979,-5.452847377108271,-5.2410834767711725,137
-3.766984768764192,-4.092312551205353,-5.54721479612746,-5.263839798759707,138
-3.7883361731245646,-4.1069807701530054,-5.617452427832133,-5.2726727242996505,139
-3.8029698202099027,-4.118816214694645,-5.657382546989854,-5.26485810695039,140
-3.8100713963181683,-4.127723327345215,-5.661599981600367,-5.2330762572559415,141
-3.8107422435869824,-4.133962074566653,-5.633508388200873,-5.176085721827321,142
-3.806357597802748,-4.137763868824158,-5.580143284365122,-5.10027970832441,143
-3.798292694751871,-4.139360122582931,-5.5085401876668625,-5.012051424407098,144
-3.787922770220756,-4.13898224830817,-5.42573461567984,-4.917794077735267,145
-3.7766230599958073,-4.136861658465076,-5.3387620859778,-4.823900875968802,146
-3.7657687998634297,-4.133229765518847,-5.254658116134495,-4.73676502676759,147
-3.7567352256100284,-4.128317981934684,-5.18045822372367,-4.662779737791516,148
-3.7508975730220078,-4.122357720177786,-5.1231979263190714,-4.6083382167004645,149
-3.7496310778857724,-4.115580392713351,-5.089912741494447,-4.579833671154321,150
-3.7523776925131203,-4.106015934240421,-5.0802621201375056,-4.577208608409305,151
-3.757401219965447,-4.092329880738997,-5.086760775998274,-4.593801094923433,152
-3.7643096721535487,-4.075707046595717,-5.105727120943972,-4.626097677159289,153
-3.772711060988226,-4.057332246197223,-5.133479566841829,-4.670584901579462,154
-3.7822133983802764,-4.038390293930154,-5.166336525559063,-4.723749314646532,155
-3.7924246962404995,-4.0200660041811505,-5.200616408962903,-4.782077462823087,156
-3.802952966479692,-4.003544191336853,-5.232637628920569,-4.842055892571707,157
-3.8134062210086546,-3.9900096697839,-5.2587185972992865,-4.900171150354983,158
-3.8233924717381855,-3.980647253908935,-5.275177725966279,-4.952909782635494,159
-3.832519730579083,-3.976641758098595,-5.278333426788771,-4.996758335875829,160
-3.8414942436722073,-3.978377358208026,-5.268011124497532,-5.037328833323437,161
-3.851114876151283,-3.9848387888669023,-5.247931776080683,-5.0813826471175565,162
-3.861128568416402,-3.995111702623662,-5.220257091791476,-5.127130347058446,163
-3.871282260867661,-4.008281752026742,-5.187148781883164,-5.172782502946375,164
-3.881322893905152,-4.023434589624579,-5.150768556608993,-5.216549684581605,165
-3.8909974079289698,-4.039655867965611,-5.113278126222219,-5.256642461764398,166
-3.9000527433392076,-4.056031239598273,-5.07683920097609,-5.291271404295018,167
-3.9082358405359594,-4.071646357071003,-5.04361349112386,-5.318647081973727,168
-3.9152936399193194,-4.085586872932237,-5.015762706918778,-5.336980064600788,169
-3.920973081889382,-4.096938439730414,-4.995448558614096,-5.3444809219764675,170
-3.925485049446069,-4.106463013675169,-4.98086962099877,-5.342640845933877,171
-3.929209131989242,-4.115532115943851,-4.9687833286929255,-5.3341439817726215,172
-3.932145329518899,-4.124145746536457,-4.959189681696561,-5.318990329492701,173
-3.9342936420350405,-4.132303905452987,-4.952088680009678,-5.297179889094119,174
-3.935654069537666,-4.140006592693438,-4.9474803236322735,-5.26871266057687,175
-3.9362266120267737,-4.147253808257812,-4.945364612564352,-5.233588643940958,176
-3.936011269502365,-4.154045552146106,-4.945741546805909,-5.191807839186379,177
-3.9350080419644375,-4.160381824358319,-4.948611126356947,-5.143370246313139,178
-3.9332169294129913,-4.1662626248944505,-4.953973351217466,-5.088275865321234,179
-3.930637931848027,-4.1716879537545,-4.961828221387465,-5.026524696210663,180
