C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-4.589284935101837,-3.5863109558537345,-5.841823221171361,-5.513420045255522,-4.223799737922422,-5.544377388622168,-3.9203842304155883,-4.314230847988914,-5.094836405280017,-4.944833384295627,-5.904198124054377,-2.776232147065744,-3.8129632733030805,-5.0363116601697255,-4.149444290060471,32
-4.607917906675659,-3.776657499964823,-5.742844396096365,-5.4228288729681005,-4.172741330287709,-5.492768663835138,-3.8652227993662427,-4.2589303388062625,-5.0016846430264525,-4.934757495038707,-5.798809658895148,-2.8248753823617503,-3.874303328042555,-4.962407255437766,-4.085594638515203,33
-4.628071553237005,-4.005874645235411,-5.621564460359818,-5.318590680849736,-4.112288313919074,-5.4258695770153285,-3.7999236099977267,-4.19149056124198,-4.891601867031139,-4.915974576338507,-5.6688386302332905,-2.8872527361165483,-3.9472859564274954,-4.8727358695024545,-4.00903400169914,34
-4.6462608361783735,-4.253106320904734,-5.485195115369806,-5.205606932099363,-4.048274416042822,-5.3483015174690856,-3.7311042547978017,-4.117656860219525,-4.773061470315431,-4.889920044424633,-5.523534000538182,-2.95908626109772,-4.024969373285683,-4.7736625593046575,-3.926758147917773,35
-4.659000716892257,-4.49749645621203,-5.340948062534414,-5.088779089915918,-3.9865333638852554,-5.264685874502754,-3.6653823262542278,-4.0431745806623525,-4.6545368459006795,-4.858029315526693,-5.372144732279197,-3.0360980100728487,-4.100411793444905,-4.671552381785236,-3.845762845476592,36
-4.662806156771153,-4.718188980396539,-5.196035003261727,-4.973008617498335,-3.9328988846726807,-5.179644037422676,-3.609375416854765,-3.9737890674939202,-4.544501386808235,-4.821737805874298,-5.22391978792571,-3.114010035809517,-4.166671431732941,-4.572770393885051,-3.773043862681087,37
-4.654192117207555,-4.894327822697494,-5.057667638959831,-4.863196978045545,-3.8932047056314,-5.0977973955351965,-3.569701119087173,-3.9152456656376837,-4.451428486059449,-4.782480931697049,-5.0881081299471,-3.1885443910753053,-4.216806502977576,-4.483681652544969,-3.7155969678367478,38
-4.629673559593959,-5.005056912354138,-4.933057671036809,-4.764245634756485,-3.8732845539877188,-5.023767338146659,-3.5529770254392123,-3.8732897200170995,-4.383791536675674,-4.741694109224559,-4.97395872081274,-3.2554231286377986,-4.243875222006595,-4.41065121470585,-3.6804179292490655,39
-4.58576544532286,-5.029520178605704,-4.8294168009007485,-4.681056050830089,-3.87897215696794,-4.96217525456341,-3.565820728398643,-3.853666575555625,-4.35006393167826,-4.7008127546864324,-4.890720522992007,-3.3103683012645773,-4.24093580364778,-4.360044137308558,-3.674502515223529,40
-4.515308603166511,-4.958553720803987,-4.739414795612825,-4.609169486191784,-3.9139340295085274,-4.907858634401898,-3.613636284844387,-3.857399248652862,-4.3522602699463935,-4.654495900753503,-4.834080764903796,-3.357912009023819,-4.2035345577242165,-4.330044899661616,-3.7012587382702247,41
-4.417939829887648,-4.808695000859288,-4.651500502080122,-4.541025864149395,-3.9741573331543125,-4.853156864464686,-3.692563260092242,-3.8790979462768567,-4.382712550687108,-4.598287763560341,-4.792051945701473,-3.4050084750092404,-4.136396100242141,-4.313044079368126,-3.75532506783721,42
-4.300368038864495,-4.597639991848615,-4.5665542414795866,-4.476874642975451,-4.053956765044151,-4.798944179837281,-3.7953225092852825,-3.9148887992037316,-4.43537026741353,-4.534951534532168,-4.762370933956123,-3.451012936526733,-4.046346105304059,-4.306715880810813,-3.830542957636933,43
-4.169302143475279,-4.343084666848979,-4.485456334988166,-4.416965280942482,-4.147647022316898,-4.746094815605192,-3.914634887566582,-3.96089793820961,-4.504182913638784,-4.467250405094204,-4.74277459823883,-3.4952806308821884,-3.9402102470124802,-4.308734508372405,-3.9207538613818436,44
-4.031451057098219,-4.062724998937383,-4.409087103782804,-4.361547236323015,-4.2495428021114074,-4.695483006853924,-4.043221250079215,-4.013251494070614,-4.583099982875997,-4.3979475666716645,-4.730999807120674,-3.5371667953815,-3.824814199469911,-4.316774166435628,-4.019799232784387,45
-3.893523693111538,-3.7742569611908356,-4.338326869040448,-4.310869967389581,-4.353958801566536,-4.647982988668986,-4.1738024519662575,-4.068075597562866,-4.666070968638296,-4.329806210689772,-4.72478342917274,-3.576026667330558,-3.7069836367788596,-4.32850905938321,-4.121520525557016,46
-3.762228964893459,-3.4953765266863406,-4.274055951938041,-4.265182932414707,-4.45520971782114,-4.604468996135883,-4.299099348370784,-4.1214963794624895,-4.747045364438807,-4.2655895285737415,-4.721862332966111,-3.6112154840352555,-3.5935442330418317,-4.3416133915978765,-4.219759193412176,47
-3.6442757858222055,-3.2437796685009084,-4.217154673652532,-4.2247355896709236,-4.547610248014075,-4.565815264340124,-4.411832794435865,-4.169639970545607,-4.819972663790654,-4.208060711748794,-4.719973387071869,-3.6420884828014835,-3.491321662361336,-4.353761367462355,-4.308356690062317,48
-3.546373069276002,-3.037162359711548,-4.168503355360866,-4.18977739743076,-4.625475089284193,-4.532896028367216,-4.50472364530458,-4.2086325015883395,-4.878802360206964,-4.159982951640148,-4.716853460061099,-3.6680009009351346,-3.407141598839881,-4.362627191359372,-4.381154469219886,49
-3.47522972863307,-2.893220573395265,-4.12898231823999,-4.160557813966743,-4.6831189387703525,-4.506585523302666,-4.570492756119999,-4.234600103366812,-4.917483947200864,-4.124119439673024,-4.710239420504882,-3.688307975742101,-3.347829716579973,-4.3658850676716545,-4.431993984597332,50
-3.4318969627106473,-2.8067388225218486,-4.102157388884128,-4.13900030257906,-4.726228841779614,-4.49157031238242,-4.6116770246124785,-4.249597639818052,-4.94005485794465,-4.102544893176452,-4.706721340561656,-3.7006690656489227,-3.31170387715163,-4.3675150996613334,-4.463232901750142,51
-3.4100013792001524,-2.756468234809472,-4.0890966564028695,-4.125914756522225,-4.76386013756079,-4.489547427685917,-4.637234581224579,-4.258784047879984,-4.955032710187096,-4.09354640104041,-4.712307322542021,-3.7044524570197903,-3.290751082357818,-4.372140392003058,-4.482567675470308,52
-3.4051150047910816,-2.736054705457715,-4.086933835746205,-4.119880279000268,-4.795379964165366,-4.496906807563916,-4.649518130167693,-4.262941567830078,-4.963087274306047,-4.094205712031531,-4.7238612802453055,-3.70157677906707,-3.282300716650464,-4.378399651198342,-4.491847943325032,53
-3.4128098661729314,-2.7391441296661583,-4.092802641864127,-4.119475973217216,-4.820155459644825,-4.510038390367172,-4.65088037565321,-4.262852439945802,-4.9648883206793455,-4.101604574916452,-4.73824712747084,-3.6939606610031293,-3.2836821644814984,-4.384931583748692,-4.49292334288152,54
-3.428657990035195,-2.7593824026343796,-4.103836789706624,-4.123280942377096,-4.837553762050651,-4.525332114446439,-4.643674021892519,-4.259298904504624,-4.961105619684834,-4.112824738461805,-4.752328778017956,-3.6835227320403314,-3.2922248103028466,-4.390374896155618,-4.487643511706974,55
-3.4482314030673695,-2.7904154195619593,-4.117169994223688,-4.1298742896839356,-4.846942009434329,-4.539177918152472,-4.63025177309701,-4.2530632017840135,-4.952408941700358,-4.124947951434225,-4.762970145685981,-3.672181621391045,-3.3052580385664383,-4.393368294920628,-4.477858087368599,56
-3.46710213195895,-2.8258890756484774,-4.12993597036531,-4.137835118341762,-4.847687339847343,-4.547965739836027,-4.612966333478074,-4.24492757206144,-4.939468057103759,-4.135055962600348,-4.767035144274244,-3.661855958267636,-3.3201112337242007,-4.392550486545234,-4.4654167074336,57
-3.480842203399432,-2.8594492660935127,-4.1392684330814795,-4.145742531554602,-4.839156891341177,-4.548085517847858,-4.5941704072471,-4.235674255614368,-4.92295273627288,-4.140230520726806,-4.761387687582075,-3.6544643718824688,-3.334113780228062,-4.386560177530943,-4.452169009469178,58
-3.4850236440783107,-2.8847418860966454,-4.142301097322188,-4.152175632526485,-4.820717801967315,-4.535927190538722,-4.576216698615479,-4.226085492720272,-4.903532749585566,-4.137553374580235,-4.742891689408804,-3.651925491447912,-3.3445950625299505,-4.374036074379266,-4.439964631042541,59
-3.475218480685082,-2.8954128308574543,-4.136167678037428,-4.155713524461438,-4.791737209777242,-4.507880696259374,-4.5614579117946015,-4.216943523656617,-4.881877867419661,-4.124106272927269,-4.708411063553761,-3.6561579461763305,-3.348884465081794,-4.353616883591712,-4.430653209720889,60
-3.4523904753196626,-2.8964934010945167,-4.124164826522707,-4.161478036716335,-4.746588077349549,-4.461035543330698,-4.547821860769208,-4.208183177362459,-4.857664616208617,-4.099406382590862,-4.65376338997924,-3.6674202419156425,-3.3488066792465783,-4.322971128670112,-4.423048208627296,61
-3.4216670236928994,-2.8973682058889603,-4.111096459475537,-4.173788152648224,-4.682800574063396,-4.397518559567218,-4.531717489681973,-4.19895703555323,-4.830018711727332,-4.066211797529481,-4.579877339539061,-3.6838663034722376,-3.348144949683222,-4.282215256669474,-4.4145722979456234,62
-3.3848656029106845,-2.898213102984189,-4.096357189948921,-4.190018706461396,-4.6044776481711205,-4.321275662560149,-4.513219197981186,-4.188873967670966,-4.798783708365814,-4.026465657213024,-4.491283462369847,-3.704257888496189,-3.347166490787552,-4.2336598594210715,-4.40498892583427,63
-3.343803690078909,-2.899203950123607,-4.079341630995855,-4.207544532360146,-4.515722247925058,-4.236252769900699,-4.492401385115135,-4.177542843157705,-4.763803160514065,-3.9821111011113923,-4.392512308608219,-3.727356754637571,-3.3461385169553957,-4.179615528756178,-4.394061540451628,64
-3.300298762303463,-2.9005166050506195,-4.059444395669342,-4.223740464548759,-4.420637321577544,-4.146395799180084,-4.46933845053211,-4.164572531455484,-4.724920622562094,-3.935091268694485,-4.288094428390795,-3.751924659546455,-3.345328242582581,-4.122392856506068,-4.381553589956094,65
-3.2561682966902397,-2.902326925508631,-4.0360600970223794,-4.2359813372315305,-4.323325817380916,-4.055650667989514,-4.444104793680398,-4.149571902006339,-4.681979648899906,-3.8873492994322016,-4.182560371854198,-3.776723360872917,-3.345002882064935,-4.064302434502016,-4.367228522506064,66
-3.2132297703451282,-2.904810769241046,-4.008583348107968,-4.24164198461275,-4.227890683587512,-3.967963293920203,-4.416774814008289,-4.132149824252307,-4.6348237939175085,-3.8408283327944424,-4.080440689135047,-3.8005146162670287,-3.345429649798285,-4.007654854575296,-4.35084978625993,67
-3.173300660374021,-2.9081439939912683,-3.9764087619791053,-4.238097240896708,-4.138434868449666,-3.887279594563362,-4.387422910964074,-4.111915167635425,-4.583296612004906,-3.797471508251106,-3.986265930369963,-3.8220601833788637,-3.346875760178459,-3.9547607085571816,-4.3321808293760915,68
-3.13819844388281,-2.912502457502703,-3.9389309516887936,-4.222721940287697,-4.059061320219716,-3.8175454875102055,-4.356123483996038,-4.08847680159773,-4.527241657552104,-3.759221965272094,-3.9045666456955685,-3.840121819858496,-3.349608427601283,-3.9079305882789477,-4.310985100012941,69
-3.1097405979773853,-2.9180620175187553,-3.8955445302900307,-4.192890916990006,-3.9938729871499987,-3.7627068903519447,-4.322950932552472,-4.06144359558126,-4.466502484949112,-3.728022843327305,-3.8398733852484828,-3.8534612833559985,-3.3538948664625865,-3.8694750855718674,-4.287026046328874,70
-3.087455117675456,-2.9249855119389667,-3.842112927033411,-4.14408904318612,-3.941008185408425,-3.721821968209515,-4.285855816634508,-4.027198985495064,-4.3957506545762355,-3.702902139886019,-3.7906307672120474,-3.8613480527500883,-3.3596682294137645,-3.838503281760879,-4.2577991806539375,71
-3.069194986914083,-2.933181035269923,-3.7769658557439327,-4.076530308691484,-3.895177736900672,-3.690275416796254,-4.243622403481588,-3.9841393859413197,-4.312188162092158,-3.6813047459438666,-3.7512763422871784,-3.864660386151087,-3.366614267813623,-3.8121240527199958,-4.22215843397019,72
-3.054265166178189,-2.942442330165593,-3.703197356336198,-3.9946832241598393,-3.855343348485722,-3.6665029495919743,-4.1975756533994595,-3.9348931344017495,-4.219454214804451,-3.662799141260271,-3.7203300593868596,-3.8645732100564767,-3.3746290941191055,-3.7896476821041096,-4.181904882414048,73
-3.041970615952695,-2.9525631392799467,-3.6239014687248146,-3.903016300244925,-3.820466727022559,-3.648940280076492,-4.149040526693879,-3.8820885683580775,-4.121188020020683,-3.646953805594659,-3.6963118674240745,-3.8622614509637394,-3.3836088207871557,-3.770384453568108,-4.138839602121932,74
-3.031616296722522,-2.9633372052669524,-3.542172232824383,-3.805998047600478,-3.7895095793701645,-3.6360231217296173,-4.099341983670593,-3.8283540252920236,-4.0210287850484185,-3.633337218706453,-3.677741715311804,-3.858900035370354,-3.3934495602747154,-3.75364465076688,-4.094763669230254,75
-3.0225071689725924,-2.974558270780581,-3.461103688549509,-3.708096976880237,-3.7614336123875205,-3.626187188031166,-4.049804984635355,-3.7763178426853123,-3.9226157171952294,-3.621517860355078,-3.663139551963033,-3.855663889773804,-3.4040474250387276,-3.738738557355316,-4.051478159875431,76
-3.0139481931878267,-2.9860200784748,-3.3837898758147973,-3.6137815987379422,-3.735200532933611,-3.6178681924609513,-4.001754489893917,-3.7286083580196663,-3.829588023768683,-3.611064210299959,-3.651025326290744,-3.85372794067157,-3.4152985275361356,-3.724976456988303,-4.0107841501938815,77
-3.005244329853146,-2.99751637100358,-3.3133248345348503,-3.52752042382733,-3.709772047867418,-3.6095018484987857,-3.956515459752028,-3.6878539087768063,-3.7455849120763465,-3.6015447483005203,-3.63991898720792,-3.854267114561133,-3.427098980223881,-3.711668633320733,-3.9744827163220195,78
-2.995700539453473,-3.008840891020889,-3.2528026046242737,-3.453781962802142,-3.6841098640479246,-3.599523869624484,-3.915412854515441,-3.6566828324384573,-3.6742455894257913,-3.592527954116186,-3.628340483627544,-3.8584563379399754,-3.439344895558908,-3.6981253700074936,-3.9443749343962646,79
-2.9846217824737273,-3.0197873811806977,-3.205317225997671,-3.3970347263161145,-3.6571756883341133,-3.58636996931786,-3.8797716344899067,-3.6377234664863414,-3.619209263124584,-3.5835823075063815,-3.6148097644625983,-3.8674705373055778,-3.451932385998159,-3.683656950703474,-3.922261880553031,80
-2.972764648021059,-3.030743851581688,-3.1691152270284118,-3.354767631070704,-3.6283305733378755,-3.569605946567414,-3.8477322494877693,-3.6312093208355174,-3.5790347095088575,-3.574080012688887,-3.5993282399663125,-3.877660056200301,-3.4660562420289946,-3.667415160041132,-3.8993137920615757,81
-2.9612702450965593,-3.042139759896789,-3.1400138228272976,-3.320951619740623,-3.5982962967305787,-3.5506128016469516,-3.8168875831617757,-3.6345444399021964,-3.549147256001952,-3.5641197967008464,-3.5834315614066456,-3.885778865409549,-3.48248797137423,-3.649644028655652,-3.868757462522609,82
-2.95002031402606,-3.0538310201413412,-3.117463083415078,-3.2947782419394858,-3.5680756529604136,-3.5305490499642413,-3.787741246578276,-3.646112962919825,-3.5284859365422356,-3.5543599235307224,-3.5679410392186766,-3.8936073322953706,-3.500488762343988,-3.6312922092060105,-3.835478802569728,83
-2.9388965951353954,-3.0656735463306846,-3.100913078812506,-3.2754390472809147,-3.5386714364755743,-3.5105732069270545,-3.7607968508036276,-3.664299029121851,-3.515989785068085,-3.545458657166983,-3.5536779838374866,-3.902925824219813,-3.5193198032483974,-3.6133083543511897,-3.8043637228365323,84
-2.927780828750397,-3.077523252480158,-3.0898138790403338,-3.262125585378527,-3.5110864417242524,-3.491843787943159,-3.7365580069041795,-3.6874867777417215,-3.51059783551787,-3.538074261598092,-3.541463705698152,-3.915514708544925,-3.53824228239758,-3.596641116750166,-3.780298133956618,85
-2.916554755196899,-3.089236052605102,-3.083615554119311,-3.2540294058459414,-3.4863234631546396,-3.475519308420325,-3.7155283259462863,-3.714060348012885,-3.5112491218299655,-3.532865000812517,-3.532119515235753,-3.9331543526327537,-3.556517388101661,-3.582239149061919,-3.7681679465635836,86
-2.9051001148007347,-3.1006678607208564,-3.08176817407019,-3.250342058296776,-3.46538529521493,-3.462758283766321,-3.6982114189963013,-3.742403879168788,-3.5168826779427427,-3.5304891387987203,-3.5264667228853694,-3.957625123845345,-3.573406308670765,-3.5710511039454276,-3.772859071291027,87
-2.8932986478877365,-3.111674590842762,-3.083721808913723,-3.250255092344651,-3.4492747323533166,-3.454719229388919,-3.6851108971205773,-3.77090151044288,-3.526437537794576,-3.5316049395451703,-3.5253266390820803,-3.990707389544751,-3.5881702324150178,-3.5640256340596714,-3.799257418772547,88
-2.881032094783738,-3.1221121569861574,-3.0889265286706595,-3.2529600576031847,-3.4389945690179897,-3.4525606606958865,-3.676730371385466,-3.797937381068606,-3.5388527353238377,-3.5368706670403314,-3.5295205742609643,-4.034181517093017,-3.6000703476445435,-3.5621113920636285,-3.85224889964174,89
-2.8681821958145726,-3.1318364731663833,-3.0968324033617534,-3.257648503685995,-3.435547599657143,-3.4574410930949933,-3.673573452857322,-3.821895630279414,-3.553067304468899,-3.5469445852726693,-3.539869838857101,-4.08982787385219,-3.608367842669467,-3.5662570306162777,-3.936719424532204,90
-2.855113460229819,-3.1401157030998097,-3.1092132099252097,-3.2669003322967516,-3.435358740655075,-3.468650107987074,-3.6750136779519833,-3.84568491869105,-3.571908493208837,-3.557119252990544,-3.5583498223557015,-4.165287129094296,-3.6109556314414823,-3.5787315088429192,-4.070107840606517,91
-2.842151032830233,-3.1466926935759196,-3.1276246777496235,-3.2829872151530006,-3.435401899464195,-3.4845916049867576,-3.6801807480168467,-3.8725968763294247,-3.5980472559663044,-3.5640967809179678,-3.5852062340195774,-4.26295779218759,-3.6074292856862176,-3.599811571648297,-4.257035526001629,92
-2.8291176072684077,-3.152135383219722,-3.1511898055313274,-3.304638356889174,-3.4375033571348634,-3.505095576822504,-3.6892125215156013,-3.9015900965432393,-3.630188186345047,-3.5706497610068877,-3.618665863950212,-4.376756990638481,-3.5996039803746944,-3.6274575503605555,-4.483162187812726,93
-2.815835877196941,-3.1570117106562257,-3.179031591966657,-3.3305829621397036,-3.4434893947174445,-3.5299920162227747,-3.7022468569119362,-3.9316231726811917,-3.667035877948807,-3.57955078520925,-3.656955502249087,-4.500601851953366,-3.589294890477938,-3.6596297763078423,-4.734147533134972,94
-2.802128536268426,-3.161889614510439,-3.2102730357519444,-3.359550235539021,-3.4551862932622956,-3.559110915916029,-3.7194216126695405,-3.9616546980919822,-3.707294924381324,-3.5935724454769997,-3.6983019390176843,-4.6284095036386494,-3.578317190966969,-3.6942885808182986,-4.995651269063543,95
-2.787818278135458,-3.1673370334073696,-3.2440371355835254,-3.390269381721559,-3.4744203338197805,-3.5922822686307287,-3.740874647252103,-3.990643266124311,-3.749669919246346,-3.6154873337620836,-3.740931964357488,-4.754097073200734,-3.5684860568128127,-3.7293942952200734,-5.253333102693617,96
-2.7727277964506323,-3.1739219059720254,-3.2794468901577307,-3.4214696053217466,-3.5030177974402585,-3.6293360670953336,-3.7667438191233114,-4.017547470126876,-3.7928654561476116,-3.648068042016446,-3.783072368369976,-4.871581688146017,-3.5616166629864927,-3.762907250841309,-5.4928527411203545,97
-2.7566797848665447,-3.182212170829417,-3.315625298170898,-3.4518801109740207,-3.5428049651740934,-3.6701023040383065,-3.797166986746858,-4.041325903448378,-3.8355861286888673,-3.6940871621920364,-3.8229499411566352,-4.974780475980911,-3.5595241844590313,-3.7927877790101534,-5.699869891438947,98
-2.7394969370357902,-3.192775766604551,-3.3516953583193576,-3.4802301033128087,-3.5956081180716435,-3.714410972188105,-3.8322820085864295,-4.0609371594375165,-3.8765365304738535,-3.756317286240798,-3.858791472818945,-5.057610564211808,-3.564023796201452,-3.81699621105475,-5.860044260744555,99
-2.7210019466109627,-3.206180631922437,-3.386780069299445,-3.505248786972545,-3.6632535371832713,-3.762092064273192,-3.872226743105715,-4.0753398314429905,-3.914421255106314,-3.837531006114676,-3.8888237534583876,-5.1139890803451165,-3.5769306731847776,-3.833492878303244,-5.959035556132357,100
-2.7004601966412913,-3.2219770664283307,-3.4236987735890265,-3.5184235007064064,-3.7601565343046297,-3.819881183065452,-3.920497105205181,-4.083923139091443,-3.9429422256481694,-3.945587500465892,-3.913608533084054,-5.139680365357489,-3.5982244645224903,-3.8388576652649564,-5.996912470392148,101
-2.6776474398477297,-3.239326263202923,-3.4649272553981274,-3.51634285012675,-3.8924316948996,-3.891696633941976,-3.978892305496818,-4.0874277372212475,-3.9599438948780863,-4.081977699114033,-3.9352967793735316,-5.138639439414502,-3.62601146049287,-3.8333057197343945,-5.9885845810491904,102
-2.6531519243904618,-3.2582125010243694,-3.509073176021315,-3.5053879401567696,-4.049454210520873,-3.9731424635390233,-4.045005146011596,-4.086839371998696,-3.9703446509749267,-4.239921820762087,-3.9544991089310457,-5.117069448805937,-3.659296797814138,-3.8202502679674866,-5.941972922301856,103
-2.6275618984296725,-3.278620058670829,-3.5547441967531617,-3.491939875719665,-4.220599272721148,-4.059822718492864,-4.11642842878049,-4.083143789590084,-3.979062882117555,-4.412640084113054,-3.9718261383608273,-5.0811735398215845,-3.697085613204518,-3.803104536220163,-5.864998528348521,104
-2.6014656101255444,-3.300533214920458,-3.6005479788882373,-3.4823797617386303,-4.395242073053121,-4.14734144543976,-4.190754955834474,-4.077326736161704,-3.991016976484832,-4.593352707869928,-3.987888484267102,-5.037154858751226,-3.7383830433822287,-3.78528175074835,-5.765582433387555,105
-2.5754513076382626,-3.3239362485514152,-3.6450921837211117,-3.4830887031368634,-4.562757803069493,-4.2313026910159754,-4.265577529204519,-4.070373957879851,-4.01112532225562,-4.775279910735705,-4.003296763254097,-4.991216551884645,-3.7821942250654943,-3.7701951378079768,-5.6516456716173336,106
-2.5501072391280104,-3.3488134383418577,-3.6869844725463556,-3.500447804837562,-4.71252165432296,-4.3073105018577795,-4.3384889509216,-4.063271200910819,-4.044306307608784,-4.951641911413381,-4.018661591926042,-4.9495617655116275,-3.827524294972536,-3.761257923654971,-5.531109277236226,107
-2.5260216527549724,-3.375149063069942,-3.724832506658538,-3.5408381717639204,-4.833908818366213,-4.370968924601431,-4.407082023016687,-4.0570042114209,-4.095478320723184,-5.115658928605947,-4.034593586887162,-4.91839364592196,-3.8733783898215752,-3.7618833345452614,-5.411894284442609,108
-2.5037827966793333,-3.4029274015138276,-3.75724394735223,-3.6106409088391374,-4.916294486751957,-4.4178820058831985,-4.468949547520758,-4.052558735576391,-4.169559749777684,-5.2605511810164005,-4.051703364741687,-4.903915339405425,-3.9187616463308332,-3.7754845967347763,-5.301921727434856,109
-2.483978919061276,-3.43213273245167,-3.7828264559220006,-3.7162371209864076,-4.9490538510328825,-4.4436537923393455,-4.521684326464783,-4.050920519543583,-4.271468982951145,-5.379538887347735,-4.070601542093844,-4.912329992251809,-3.962679201218533,-3.8054749364794427,-5.209112640411338,110
-2.4661488691057074,-3.4647896777073663,-3.7995126268119663,-3.8794228798293795,-4.923561636615987,-4.441604503272922,-4.563197941661475,-4.047215345042995,-4.420932347940167,-5.4779868287318125,-4.090248195385047,-4.947644961603343,-4.007682474579111,-3.852452426141758,-5.116948998451966,111
-2.449426416797384,-3.502039330672399,-3.8075978081855997,-4.105689671905287,-4.846044344154206,-4.412581915859126,-4.594826514233926,-4.037713057746906,-4.623808364983301,-5.56590632343878,-4.109432357270956,-5.0056536645348215,-4.056220632090584,-3.9132096861021455,-5.008039715210226,112
-2.433792191466267,-3.542540677476304,-3.809233791916505,-4.376961724507691,-4.72815482806916,-4.363481413542444,-4.619299655178673,-4.025115499749252,-4.86421371107233,-5.643487395879065,-4.128508078677168,-5.080238337234879,-4.107145428846532,-3.9854517646434253,-4.888996232744863,113
-2.4192268224423157,-3.5849527042486207,-3.8065723698782916,-4.675163264930168,-4.581545942782467,-4.301198379767362,-4.639346975492258,-4.01212451314397,-5.126265063199045,-5.710920070463104,-4.1478294105292814,-5.165281215892146,-4.159308619940542,-4.066883710048419,-4.76642999311462,114
-2.4057109390554907,-3.6279343971188864,-3.801765333944564,-4.982218520466287,-4.417870542715745,-4.232628197978366,-4.657698086171221,-4.001441940024994,-5.3940790983552365,-5.76839437160132,-4.167750403752893,-5.254664536695254,-4.211561960466198,-4.1552105705999445,-4.646952438378235,115
-2.393225170635752,-3.670144742216639,-3.7969644759889296,-5.2800517184096245,-4.248781482290607,-4.164666251619942,-4.6770825982121,-3.9957696224862613,-5.651772493532694,-5.81610032370415,-4.1886251092736035,-5.342270535832836,-4.262757205517087,-4.2481373945808265,-4.53717501059445,116
