C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.064821724751485,-4.2514406946499586,-4.716372996575644,-3.9013746292384233,-3.8317192056761904,-3.9190130473759974,-4.343010284513034,-5.427960929194531,-4.127231307479605,-3.7206510780800466,-4.271510258269212,48
-4.023221148400312,-4.247428439953293,-4.7281607642421095,-3.9169968782361986,-3.8105071127404124,-3.934448146876334,-4.34307085498082,-5.358156728501504,-4.1077973035368744,-3.7348226839920082,-4.256975697448581,49
-3.9730431368999963,-4.24156693509238,-4.733109159053633,-3.923650483358489,-3.7965524518455567,-3.9407527673123357,-4.336961989491013,-5.271645383234682,-4.0807418821680095,-3.739603985169375,-4.249861171814654,50
-3.8981319393703933,-4.2321311549079805,-4.734855243644985,-3.92616278821036,-3.7827919372932546,-3.9426709029878384,-4.324049785646664,-5.1411520641657775,-4.038115400037061,-3.7392456110353227,-4.245586725681376,51
-3.7893193239806786,-4.218425167632828,-4.737391527102496,-3.9298120485426384,-3.7628040365931943,-3.9454571000639325,-4.305294102690274,-4.951603374423357,-3.9761981011753185,-3.7387250529865894,-4.239377858670263,52
-3.65644763785153,-4.201688710809403,-4.740488596852121,-3.9342681805061757,-3.738396700562469,-3.948859340714641,-4.2823914345575975,-4.720144421622311,-3.900590545278819,-3.7380893966758264,-4.231796176842623,53
-3.5093592281036226,-4.183161521980178,-4.743917040319813,-3.939201100251819,-3.7113778800181674,-3.952625607113985,-4.257038275184386,-4.463920313377528,-3.8168932920435985,-3.737385727755681,-4.223403286259763,54
-3.357896441857638,-4.1640833386876315,-4.747447444931524,-3.9442807239304183,-3.6835555257773804,-3.9565038814359856,-4.230931118506397,-4.200076157303907,-3.7307069011656955,-3.7366611318788023,-4.214760792982987,55
-3.2119016262342504,-4.145693898474239,-4.7508503981132115,-3.949176967692823,-3.6567375886571996,-3.9602421458546666,-4.20576645845938,-3.945757061016336,-3.6476319323411466,-3.735962694697841,-4.206430303073605,56
-3.081217128354141,-4.129232938882474,-4.7538964872908265,-3.9535597476898814,-3.6327320194747164,-3.963588382544046,-4.183240788979093,-3.71810813212971,-3.5732689452659887,-3.735337501865445,-4.198973422592922,57
-2.975685295337985,-4.115940197454814,-4.756356299890323,-3.9570989800724434,-3.6133467690470202,-3.9662905736781475,-4.165050604001287,-3.5342744782589177,-3.5132184996362583,-3.7348326390342623,-4.192951757602244,58
-2.9051484743064617,-4.107055411733738,-4.758000423337655,-3.959464580991358,-3.6003897881912024,-3.968096701430993,-4.152892397461718,-3.4114012070188564,-3.4730811551479936,-3.734495191856944,-4.18892691416288,59
-2.8794490123802476,-4.103818319261716,-4.758599445058775,-3.9603264665974742,-3.5956690277243544,-3.968754747976603,-4.148462663296138,-3.3666334260244155,-3.4584574714972303,-3.734372245986138,-4.187460498336135,60
-2.8254046965304656,-4.095663116925853,-4.759689905785479,-3.9636493193096114,-3.5914731276916445,-3.9719278681539882,-4.138732097757185,-3.3698645339600644,-3.4622281087483677,-3.7366868378910243,-4.1894889565972,61
-2.6787129820810587,-4.07352756772851,-4.762649727757962,-3.9726684909568397,-3.5800842561742883,-3.980540622921177,-4.112320562722883,-3.37863468407111,-3.472462695572882,-3.742969301632857,-4.194994771877236,62
-2.462535718681931,-4.040906758385057,-4.7670115706647795,-3.985959901805387,-3.5633006560434484,-3.9932331036307174,-4.073398300567069,-3.3915591158137044,-3.48754524457743,-3.7522276692523997,-4.2031086049215,63
-2.2000347559829936,-4.001295775610865,-4.7723080941944875,-4.002099472121481,-3.5429205701702857,-4.008645401635161,-4.026135553663582,-3.4072530686439975,-3.505859768368668,-3.7634699727904173,-4.212961116475249,64
-1.9143719436341493,-3.9581897061213027,-4.778071958035639,-4.019663122171346,-3.5207422414259613,-4.025417608287054,-3.9747025643862566,-3.4243317820181396,-3.5257902795532496,-3.7757042442876703,-4.2236829672837395,65
-1.628709131285303,-3.91508363663174,-4.783835821876791,-4.037226772221213,-3.498563912681637,-4.042189814938948,-3.9232695751089315,-3.441410495392282,-3.5457207907378314,-3.787938515784924,-4.234404818092231,66
-1.3662081685863652,-3.8754726538575475,-4.789132345406498,-4.0533663425373065,-3.478183826808474,-4.057602112943391,-3.876006828205444,-3.4571044482225757,-3.5640353145290686,-3.7991808193229413,-4.244257329645979,67
-1.1500309051872382,-3.8428518445140947,-4.793494188313315,-4.0666577533858534,-3.461400226677634,-4.070294593652932,-3.83708456604963,-3.4700288799651697,-3.5791178635336167,-3.808439186942484,-4.252371162690243,68
-1.0033391907378322,-3.820716295316752,-4.796454010285799,-4.075676925033082,-3.450011355160278,-4.0789073484201195,-3.810673031015328,-3.4787990300762157,-3.5893524503581316,-3.814721650684317,-4.2578769779702785,69
-0.9492948748880511,-3.812561092980889,-4.797544471012503,-4.078999777745219,-3.445815455127568,-4.082080468597505,-3.800942465476375,-3.482030138011864,-3.5931230876092686,-3.817036242589203,-4.259905436231344,70
-0.9520236070928669,-3.808812289361565,-4.796374390258189,-4.078008313848791,-3.4415890554519275,-4.081567190553015,-3.7955960968550198,-3.4838210608706595,-3.5941742037667,-3.817471539247364,-4.260570767709986,71
-0.9594301659345099,-3.798636965251971,-4.79319845678219,-4.075317197558485,-3.430117399189474,-4.080174007289399,-3.7810845248827696,-3.488682137201675,-3.5970272333368705,-3.8186530587480867,-4.262376667437728,72
-0.9703450947537732,-3.7836417507746742,-4.78851813376493,-4.071351341972771,-3.4132118004869114,-4.0781208951114385,-3.7596990503973484,-3.4958458286368566,-3.6012316979665955,-3.8203942453807302,-4.265037993352294,73
-0.9835989368914502,-3.765433276052244,-4.78283488438683,-4.06653566019012,-3.392683573490943,-4.075627830323915,-3.7337309742364813,-3.5045445968081483,-3.6063371193026907,-3.822508543434656,-4.268269603391412,74
-0.9980222356883337,-3.745618171207245,-4.776650171828307,-4.0612950653089985,-3.370344032348271,-4.072914789231611,-3.7054715972378895,-3.514010903347495,-3.61189301899197,-3.824809397199221,-4.271786355492804,75
-1.0124455344852175,-3.725803066362247,-4.7704654592697855,-4.056054470427878,-3.3480044912055984,-4.070201748139306,-3.677212220239298,-3.523477209886842,-3.61744891868125,-3.827110250963787,-4.275303107594196,76
-1.0256993766228943,-3.707594591639816,-4.764782209891684,-4.051238788645225,-3.32747626420963,-4.067708683351783,-3.65124414407843,-3.5321759780581337,-3.622554340017345,-3.829224549017712,-4.278534717633313,77
-1.0366143054421577,-3.6925993771625194,-4.760101886874424,-4.047272933059512,-3.310570665507067,-4.0656555711738225,-3.6298586695930086,-3.5393396694933146,-3.62675880464707,-3.830965735650356,-4.2811960435478795,78
-1.0440208642838007,-3.6824240530529257,-4.756925953398427,-4.044581816769207,-3.299099009244614,-4.0642623879102064,-3.6153470976207593,-3.5442007458243303,-3.6296118342172403,-3.8321472551510785,-4.283001943275622,79
-1.0467495964886164,-3.678675249433602,-4.755755872644111,-4.043590352872778,-3.2948726095689733,-4.063749109865716,-3.610000728999404,-3.5459916686831257,-3.630662950374672,-3.8325825518092396,-4.283667274754263,80
-1.055845037916859,-3.6624345133208274,-4.748880195700125,-4.045421812303557,-3.290086558694495,-4.064816041383695,-3.6066708563444436,-3.5473670007450786,-3.6321750990747033,-3.833783648504471,-4.2842340022906304,81
-1.0805326646506586,-3.618352515300441,-4.7302176439950205,-4.0503929164728145,-3.2770958491780564,-4.067711998361067,-3.597632630566695,-3.5511000449132366,-3.6362795026890744,-3.837043768105813,-4.285772262746485,82
-1.1169144303636276,-3.553389570849343,-4.702714936219077,-4.057718754195931,-3.257951645680145,-4.071979724432982,-3.5843131399468544,-3.556601373161048,-3.6423280974892,-3.8418481548867387,-4.288039172891953,83
-1.1610922887293753,-3.474505995444441,-4.669318791062574,-4.066614414288287,-3.234705112861254,-4.077161963234595,-3.56813947276562,-3.5632815574619627,-3.649672819746496,-3.8476820531207205,-4.2907918494971655,84
-1.2091681934215122,-3.3886621045626346,-4.63297592721579,-4.076294985565261,-3.2094074153818717,-4.082801458401055,-3.550538717303688,-3.570551169789428,-3.657665605732376,-3.854030707081229,-4.29378740933225,85
-1.2572440981136501,-3.302818213680827,-4.596633063369008,-4.085975556842237,-3.1841097179024893,-4.088440953567515,-3.532937961841756,-3.5778207821168935,-3.665658391718256,-3.8603793610417383,-4.296782969167333,86
-1.3014219564793967,-3.2239346382759253,-4.563236918212504,-4.0948712169345916,-3.160863185083598,-4.093623192369127,-3.516764294660521,-3.584500966417808,-3.6730031139755512,-3.8662132592757184,-4.299535645772545,87
-1.337803722192366,-3.1589716938248285,-4.535734210436561,-4.102197054657708,-3.1417189815856874,-4.097890918441043,-3.503444804040681,-3.5900022946656196,-3.6790517087756776,-3.8710176460566443,-4.301802555918014,88
-1.362491348926166,-3.1148896958044414,-4.517071658731456,-4.1071681588269655,-3.128728272069248,-4.1007868754184145,-3.4944065782629323,-3.5937353388337776,-3.6831561123900483,-3.874277765657987,-4.3033408163738684,89
-1.3715867903544081,-3.0986489596916673,-4.51019598178747,-4.108999618257744,-3.1239422211947705,-4.1018538069363935,-3.491076705607972,-3.5951106708957306,-3.6846682610900796,-3.8754788623532184,-4.303907543910236,90
-1.3742469725493525,-3.0830911184717684,-4.506418630857522,-4.112154826816215,-3.1219413521865884,-4.104395121609395,-3.491278515585658,-3.599488707102004,-3.68880265880966,-3.880056848387963,-4.309601088419393,91
-1.3814674670784872,-3.04086269230347,-4.4961658211905196,-4.120718964332063,-3.1165104220215234,-4.111292975721828,-3.4918262855250912,-3.6113719482333186,-3.700024595477093,-3.89248281048227,-4.325054994944252,92
-1.3921081958582644,-2.9786313274238725,-4.481056417470726,-4.133339798565944,-3.108506945988795,-4.121458234413834,-3.4926335254358345,-3.628884093058413,-3.7165621863554144,-3.910794754621248,-4.347829172980883,93
-1.405029080805137,-2.9030646700700773,-4.462709284382407,-4.148665097278515,-3.098788439377626,-4.133801762825557,-3.4936137453274525,-3.6501488403460285,-3.736643546707663,-3.933030686790008,-4.375483532025366,94
-1.419090043835557,-2.820830366479181,-4.442743286609823,-4.16534262823043,-3.0882124174772354,-4.147234426097135,-3.4946804552095063,-3.6732898888649035,-3.7584967917968735,-3.957228612973658,-4.405577981573773,95
-1.433151006865977,-2.738596062888286,-4.422777288837239,-4.182020159182344,-3.0776363955768455,-4.160667089368716,-3.495747165091561,-3.696430937383779,-3.7803500368860847,-3.981426539157308,-4.435672431122179,96
-1.4460718918128497,-2.6630294055344885,-4.404430155748919,-4.197345457894915,-3.0679178889656757,-4.173010617780438,-3.496727384983178,-3.7176956846713938,-3.800431397238333,-4.003662471326067,-4.463326790166661,97
-1.4567126205926269,-2.600798040654892,-4.389320752029126,-4.209966292128796,-3.059914412932948,-4.183175876472444,-3.4975346248939214,-3.7352078294964883,-3.8169689881166544,-4.021974415465046,-4.486100968203293,98
-1.4639331151217614,-2.558569614486595,-4.379067942362124,-4.218530429644645,-3.054483482767883,-4.190073730584877,-3.498082394833355,-3.7470910706278024,-3.8281909247840873,-4.034400377559352,-4.501554874728151,99
-1.4665932973167057,-2.5430117732666955,-4.375290591432176,-4.221685638203115,-3.0524826137597008,-4.192615045257878,-3.498284204811041,-3.7514691068340764,-3.8323253225036678,-4.038978363594097,-4.507248419237309,100
-1.464316691941304,-2.537729176763326,-4.365533461174381,-4.217977449939662,-3.0529122996110343,-4.195669748147275,-3.4980628428095693,-3.754290738232139,-3.8358889760047763,-4.041855340970179,-4.510625211805872,101
-1.4581373344937847,-2.5233907005398937,-4.339049821903221,-4.207912367510289,-3.054078589778939,-4.203961084561351,-3.497462003091288,-3.7619494520268812,-3.8455617497934993,-4.049664279562401,-4.51979079163483,102
-1.4490309129921772,-2.5022603145264144,-4.3000213008720385,-4.193079614456476,-3.055797333184272,-4.216179896118938,-3.4965765550854,-3.773235977619132,-3.859816363797932,-4.061172189066728,-4.533297961909083,103
-1.4379731154545115,-2.476601988652905,-4.252629525334176,-4.175068414319704,-3.0578843787478913,-4.231017024438864,-3.4955013682211087,-3.786941044409723,-3.8771255379461733,-4.075146079179125,-4.549699525813534,104
-1.4259396298988158,-2.448679692849379,-4.201056122542971,-4.155467990641452,-3.0601555753906533,-4.2471633111399605,-3.4943313119276143,-3.8018553817994833,-3.8959619921663178,-4.090352959595556,-4.567548286533083,105
-1.4139061443431205,-2.420757397045853,-4.149482719751766,-4.1358675669632,-3.0624267720334153,-4.263309597841056,-3.49316125563412,-3.816769719189244,-3.9147984463864622,-4.105559840011988,-4.585397047252632,106
-1.4028483468054544,-2.395099071172343,-4.102090944213902,-4.117856366826428,-3.0645138175970343,-4.2781467261609825,-3.4920860687698276,-3.8304747859798343,-3.932107620534703,-4.1195337301243855,-4.601798611157083,107
-1.3937419253038472,-2.3739686851588644,-4.06306242318272,-4.103023613772615,-3.066232561002368,-4.290365537718569,-3.49120062076394,-3.8417613115720854,-3.9463622345391363,-4.1310416396287115,-4.615305781431337,108
-1.387562567856328,-2.359630208935432,-4.036578783911561,-4.092958531343243,-3.0673988511702723,-4.298656874132645,-3.4905997810456593,-3.849420025366827,-3.9560350083278593,-4.138850578220933,-4.624471361260294,109
-1.3852859624809262,-2.3543476124320626,-4.026821653653766,-4.089250343079789,-3.067828537021606,-4.301711577022042,-3.490378419044187,-3.85224165676489,-3.9595986618289674,-4.141727555597015,-4.627848153828857,110
-1.3664445586393876,-2.3559359462612806,-4.0096423597145066,-4.076294200710663,-3.073682262656513,-4.297948211827693,-3.495266156924493,-3.857972038417198,-3.966124783022044,-4.148187587185381,-4.63442642471401,111
-1.3153036053552132,-2.360247138083444,-3.9630128475936632,-4.0411275285658945,-3.0895709465226884,-4.287733363443032,-3.508532874028181,-3.8735259314734636,-3.9838385405461088,-4.165721958639518,-4.652281731402281,112
-1.2399379899890612,-2.366600473400316,-3.89429567183663,-3.9893029590893927,-3.1129858490623152,-4.2726799026656375,-3.528083825549405,-3.896447458082696,-4.009943025318414,-4.1915620849929836,-4.67859481494289,113
-1.1484225999015916,-2.374315237713661,-3.810853386988805,-3.9263731247250706,-3.1414182307175773,-4.254400700293088,-3.55182426668232,-3.924280740393908,-4.041641328256214,-4.2229393812793345,-4.71054641638506,114
-1.0488323224534626,-2.382710716525242,-3.720048547595583,-3.8578906579168364,-3.1723593519306554,-4.23450862712296,-3.5776594526210803,-3.954569900556108,-4.07613654027676,-4.257085262532128,-4.745317276778008,115
-0.9492420450053322,-2.3911061953368233,-3.629243708202359,-3.7894081911086013,-3.203300473143735,-4.214616553952831,-3.603494638559841,-3.9848590607183088,-4.110631752297307,-4.2912311437849215,-4.7800881371709565,116
-0.8577266549178625,-2.3988209596501684,-3.5458014233545345,-3.7264783567442783,-3.231732854798996,-4.19633735158028,-3.627235079692756,-4.012692343029521,-4.1423300552351066,-4.322608440071272,-4.812039738613126,117
-0.7823610395517111,-2.4051742949670403,-3.4770842475975017,-3.6746537872677774,-3.255147757338623,-4.181283890802885,-3.64678603121398,-4.035613869638753,-4.168434540007412,-4.348448566424737,-4.838352822153735,118
-0.7312200862675371,-2.4094854867892037,-3.4304547354766584,-3.639487115123009,-3.271036441204799,-4.1710690424182255,-3.6600527483176672,-4.051167762695018,-4.186148297531476,-4.365982937878874,-4.856208128842005,119
-0.7123786824259992,-2.4110738206184217,-3.4132754415374,-3.6265309727538835,-3.2768901668397055,-4.167305677223877,-3.6649404861979735,-4.056898144347326,-4.192674418724552,-4.37244296946724,-4.862786399727158,120
-0.705583397063007,-2.4156460003875018,-3.4230601221796193,-3.6352797736502565,-3.280186893690143,-4.173662159172831,-3.668985373388693,-4.063900673619016,-4.198308960856176,-4.377817212705486,-4.861145518578589,121
-0.6871390510777428,-2.4280562026178614,-3.4496185410656426,-3.659026518940412,-3.2891351522841874,-4.190915467319991,-3.679964352906361,-4.0829075387850295,-4.213602718070585,-4.392404444352156,-4.856691698318188,122
-0.6599579096257744,-2.4463449216941804,-3.488757263634518,-3.6940217225259033,-3.302322059685937,-4.216341395115806,-3.696143901669239,-4.110917655871786,-4.236140886597081,-4.413901417305142,-4.850128173723912,123
-0.6269522378626703,-2.46855265200114,-3.5362828553252963,-3.7365158983082867,-3.3183347329594906,-4.247215736010725,-3.715790496595592,-4.144929940905706,-4.26350866266497,-4.44000488446234,-4.842158179573722,124
-0.591034300943998,-2.4927198879234194,-3.588001881577025,-3.7827595601891146,-3.3357602891689453,-4.280814283455195,-3.7371706146036807,-4.181943309913206,-4.293291242503555,-4.468411598721643,-4.833484950645572,125
-0.5551163640253252,-2.516887123845699,-3.6397209078287545,-3.8290032220699435,-3.3531858453784005,-4.314412830899665,-3.7585507326117704,-4.218956678920707,-4.323073822342139,-4.496818312980946,-4.824811721717423,126
-0.5221106922622211,-2.5390948541526583,-3.687246499519532,-3.8714973978523264,-3.3691985186519537,-4.345287171794584,-3.778197327538123,-4.2529689639546255,-4.350441598410028,-4.522921780138144,-4.816841727567232,127
-0.4949295508102529,-2.5573835732289774,-3.7263852220884077,-3.906492601437818,-3.3823854260537036,-4.3707130995903984,-3.794376876301001,-4.280979081041382,-4.372979766936525,-4.544418753091129,-4.810278202972956,128
-0.47648520482498885,-2.569793775459337,-3.7529436409744306,-3.930239346727973,-3.3913336846477478,-4.387966407737559,-3.8053558558186684,-4.299985946207396,-4.388273524150933,-4.559005984737799,-4.805824382712556,129
-0.46968991946199684,-2.574365955228417,-3.7627283216166494,-3.938988147624346,-3.394630411498185,-4.394322889686513,-3.809400743009388,-4.306988475479085,-4.393908066282557,-4.564380227976045,-4.804183501563987,130
-0.4686909615634791,-2.5760372027931746,-3.753740074856978,-3.930831133058071,-3.3944176540231004,-4.389767987837615,-3.811826762315239,-4.309598902057502,-4.396618579864029,-4.566653353658901,-4.814697750172202,131
-0.4659795044103596,-2.580573446183232,-3.7293434050807286,-3.9086906649496123,-3.3938401694478704,-4.37740468281918,-3.818411671859691,-4.31668434562749,-4.403975688156597,-4.572823266226654,-4.84323642496593,132
-0.46198367281628877,-2.5872584364422626,-3.6933904180420445,-3.8760626066845143,-3.3929891395475313,-4.359185075423592,-3.828115749083094,-4.327126051941155,-4.414817742482484,-4.581915768958078,-4.885293419398791,133
-0.4571315915949171,-2.5953759246139434,-3.6497332194950722,-3.8364428216483253,-3.39195574609712,-4.337061266443235,-3.839899271425799,-4.339805266750607,-4.42798309416392,-4.592956665131951,-4.93636262692441,134
-0.451851385559895,-2.6042096617419483,-3.602223915193955,-3.793327173226589,-3.390831170871672,-4.3129853566704925,-3.852722516328153,-4.353603235807951,-4.44231009452313,-4.604971758027047,-4.991937940996405,135
-0.4465711795248728,-2.613043398869954,-3.5547146108928365,-3.7502115248048526,-3.3897065956462242,-4.28890944689775,-3.8655457612305075,-4.3674012048652955,-4.456637094882339,-4.616986850922144,-5.047513255068402,136
-0.4417190983035011,-2.6211608870416345,-3.5110574123458633,-3.7105917397686627,-3.388673202195813,-4.266785637917393,-3.8773292835732116,-4.380080419674747,-4.469802446563776,-4.6280277470960165,-5.0985824625940195,137
-0.4377232667094303,-2.6278458773006657,-3.47510442530718,-3.6779636815035657,-3.3878221722954738,-4.248566030521804,-3.8870333607966154,-4.390522125988413,-4.480644500889663,-4.637120249827441,-5.140639457026881,138
-0.43501180955631086,-2.6323821206907225,-3.4507077555309307,-3.6558232133951067,-3.387244687720244,-4.23620272550337,-3.8936182703410673,-4.3976075695584,-4.488001609182231,-4.643290162395194,-5.169178131820608,139
-0.43401285165779313,-2.63405336825548,-3.4417195087712598,-3.647666198828832,-3.387031930245159,-4.231647823654472,-3.8960442896469183,-4.400217996136817,-4.490712122763703,-4.6455632880780495,-5.179692380428824,140
-0.4337546046580632,-2.63577039583194,-3.43601600931833,-3.6441584843773827,-3.3803366649092363,-4.205423552522675,-3.901034024959272,-4.407640507578236,-4.497522655781751,-4.6519738165781455,-5.184612038637531,141
