C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.85518817280472,-4.551168085205961,-4.822088521673113,-4.686530722486229,-4.459138185779519,-4.578104145585856,-4.121945984501373,-3.497183782559244,-4.010317523306963,-4.110457967853004,-3.74367988071752,-4.393861620895834,39
-4.88204761992415,-4.5679132929284245,-4.831214321979318,-4.6286224021512945,-4.463210392860778,-4.567743877462581,-3.979567825183796,-3.486551144155498,-4.001398913645643,-4.1027509242325415,-3.7362220193390545,-4.4129436843720695,40
-4.907077385249465,-4.58298254789345,-4.839439321104787,-4.566785773862829,-4.466746976942406,-4.55655915908418,-3.843492025164329,-3.4781731201865753,-3.9933213319850394,-4.095316034280446,-3.7292976320090867,-4.428813746762692,41
-4.929725549732808,-4.596157450931016,-4.846627918830249,-4.501089302382668,-4.469721694696641,-4.54460734130043,-3.7153493503927155,-3.471818648691559,-3.986212946679098,-4.0882633052254045,-3.723000090508803,-4.440978769573217,42
-4.949440194326319,-4.607219602871092,-4.85264451493643,-4.4316014524726395,-4.4721083027957205,-4.531945774961105,-3.5967705668186944,-3.4672566677095293,-3.9802019260817576,-4.0817027442961,-3.7174227666193893,-4.448945714309159,43
-4.965669399982137,-4.615950604543655,-4.85735350920406,-4.358390688894583,-4.473880557911883,-4.518631810915986,-3.48938644039201,-3.464256115279571,-3.9754164385469646,-4.07574435872122,-3.7126590321220334,-4.452221542476034,44
-4.977861247652405,-4.6221320567786774,-4.86061930141387,-4.281525476410328,-4.4750122167173645,-4.504722800014845,-3.394827737062403,-3.4625859294407633,-3.97198465242866,-4.070498155729449,-3.7088022587979217,-4.450313215579354,45
-4.985463818289264,-4.625545560406135,-4.8623062913465835,-4.201074279781709,-4.4754770358844045,-4.49027609310746,-3.314725222779614,-3.46201504823219,-3.9700347360807853,-4.066074142549472,-3.7059458184282406,-4.4427276951246375,46
-4.9879251928448545,-4.6259727162559985,-4.862278878782932,-4.117105563770558,-4.47524877208524,-4.475349041043607,-3.250709663493384,-3.462312409692932,-3.969694857857284,-4.062582326409976,-3.704183082794176,-4.428971942617396,47
-4.984693452271316,-4.623195125158246,-4.860401463503641,-4.029687793138708,-4.474301181992109,-4.4599989946730645,-3.2044118251534552,-3.4632469518620717,-3.9710931861120984,-4.060132714539646,-3.703607423676916,-4.408552919563149,48
-4.975216677520792,-4.6169943879428494,-4.856538445289442,-3.938889432647994,-4.472608022277249,-4.444283304845605,-3.1774624737095687,-3.4645876127786908,-3.9743578891991715,-4.058835314167167,-3.704312212857647,-4.380977587467408,49
-4.958942949545423,-4.607152105439783,-4.850554223921063,-3.844778947060248,-4.470143049612899,-4.42825932241101,-3.1714923751114674,-3.4661033304818725,-3.9796171354724463,-4.058800132521227,-3.7063908221175557,-4.34575290783569,50
-4.931739986228292,-4.59107398426755,-4.840840892385635,-3.713610041688138,-4.466225360739326,-4.406121476261121,-3.178428844681812,-3.46819425933854,-3.9882470951643474,-4.059666790128398,-3.710222223337943,-4.292030139432277,51
-4.892226192796837,-4.5677196330757655,-4.826731746578698,-3.5230800258556583,-4.4605347031784435,-4.3739650428025225,-3.1885044464664722,-3.4712314479697577,-4.000782584059881,-4.060925657747573,-3.7157875433588,-4.213994877298851,52
-4.843975681219735,-4.539201505741074,-4.809502990643596,-3.290422770341626,-4.453585809774954,-4.3346986441571005,-3.2008078195000027,-3.474940175795818,-4.016089738841866,-4.062462867955913,-3.7225833863993447,-4.11870558735703,53
-4.7905625634656595,-4.50763205614012,-4.790430828723667,-3.032872145924855,-4.44589341337356,-4.291230902446734,-3.2144276028169565,-3.4790457222370117,-4.033034696193116,-4.064164553330578,-3.7301063566787964,-4.01322073552843,54
-4.735560951503283,-4.475123738149546,-4.770791464962254,-2.767662023384168,-4.437972246818964,-4.246470439793309,-3.228452435451886,-3.4832733667136315,-4.050483592796448,-4.065916846448726,-3.737853058416373,-3.9045987877346664,55
-4.682544957301282,-4.443789005645995,-4.751861103502696,-2.512026273498377,-4.43033704295587,-4.20332587831871,-3.2419709564393457,-3.487348388645969,-4.0673025653346775,-4.06760587988752,-3.745320095831294,-3.7998982098973566,56
-4.6350886928283295,-4.415740312506115,-4.734915948488335,-2.2831987670463043,-4.42350253462898,-4.1647058401448165,-3.2540718048138877,-3.4909960674543163,-4.082357750490621,-4.069117786224117,-3.7520040731427775,-3.7061774679381174,57
-4.5967662700531,-4.393090112606545,-4.721232204062513,-2.0984133748067624,-4.417983454682998,-4.1335189473935126,-3.2638436196100664,-3.493941682558965,-4.094515284947094,-4.0703386980356795,-3.7574015945700423,-3.630495027778564,58
-4.571151800944267,-4.377950859823932,-4.712086074368569,-1.974903967558573,-4.414294535962627,-4.112673822186683,-3.270375039862434,-3.4959105133802066,-4.102641305386912,-4.071154747899366,-3.7610092643323076,-3.5799093553403134,59
-4.561819397470507,-4.372435008034917,-4.708753763549845,-1.92990441608055,-4.4129505113125695,-4.10507908664621,-3.2727547046055445,-3.496627839338333,-4.105601948492893,-4.071452068392337,-3.762323686648792,-3.561478916544982,60
-4.549001018404077,-4.369064308656799,-4.7117436167724875,-1.936630490046889,-4.413601738793137,-4.084537748499636,-3.2743896810028685,-3.4980722993775495,-4.105992789084213,-4.072168200141538,-3.7630769640948447,-3.5628588427024726,61
-4.5142082752237664,-4.3599152674876205,-4.719858932662517,-1.954886976526951,-4.41536935624039,-4.028782687816076,-3.2788274740813192,-3.5019929766268496,-4.107053642117792,-4.074111986317938,-3.7651215743055597,-3.5666043565585177,62
-4.4629347589580455,-4.346432469975147,-4.731818345553087,-1.981791272392306,-4.417974266162659,-3.946617335229776,-3.285367379670615,-3.507770816783714,-4.108617004483069,-4.076976513314739,-3.768134684089771,-3.5721240611884792,63
-4.400674060635386,-4.330060501567145,-4.74634048977735,-2.0144607745145224,-4.421137371068272,-3.8468451213749857,-3.2933086936004745,-3.5147867655456206,-4.110515373069477,-4.080454867525142,-3.7717934602563137,-3.578826559667719,64
-4.3329197712842555,-4.3122439477113765,-4.76214399966846,-2.0500128797651698,-4.4245795734655555,-3.7382694768859484,-3.3019507117006155,-3.522421768610048,-4.112581244766449,-4.084240135342344,-3.7757750696140215,-3.5861204550715966,65
-4.265165481933125,-4.294427393855609,-4.777947509559571,-2.0855649850158176,-4.42802177586284,-3.629693832396911,-3.310592729800756,-3.530056771674476,-4.114647116463422,-4.088025403159546,-3.77975667897173,-3.593414350475475,66
-4.202904783610465,-4.278055425447606,-4.792469653783834,-2.1182344871380336,-4.431184880768453,-3.52992161854212,-3.3185340437306157,-3.5370727204363828,-4.116545485049829,-4.091503757369948,-3.783415455138272,-3.600116848954714,67
-4.151631267344745,-4.264572627935133,-4.804429066674404,-2.145138783003389,-4.433789790690722,-3.447756265955821,-3.3250739493199113,-3.5428505605932465,-4.118108847415105,-4.09436828436675,-3.7864285649224834,-3.6056365535846755,68
-4.116838524164434,-4.2554235867659544,-4.812544382564433,-2.163395269483451,-4.435557408137975,-3.3920012052722615,-3.3295117423983625,-3.546771237842547,-4.119169700448685,-4.09631207054315,-3.7884731751331984,-3.6093820674407207,69
-4.104020145098004,-4.252052887387837,-4.815534235787076,-2.1701213434497895,-4.436208635618542,-3.371459867125687,-3.331146718795686,-3.5482156978817634,-4.119560541040005,-4.097028202292351,-3.789226452579251,-3.6107619935982114,70
-4.101385697928971,-4.254522759215611,-4.812568639843417,-2.17103605596642,-4.437936905852683,-3.3664392090201947,-3.3328911488815214,-3.5501079337566623,-4.120028821545186,-4.098216576621218,-3.7906982985405984,-3.612588362536581,71
-4.094235055613024,-4.261226697033855,-4.804519165139202,-2.173518847082988,-4.442627925059635,-3.352811708448144,-3.337626030543074,-3.5552440025599585,-4.121299868630679,-4.101442164085287,-3.7946933090071115,-3.6175456496550114,72
-4.083697266936891,-4.271106184344952,-4.792656781364569,-2.177177697149509,-4.4495410059961955,-3.3327290760261747,-3.344603750886415,-3.5628129460595535,-4.123172990651405,-4.106195661400758,-3.8005806928525003,-3.6248511254084885,73
-4.070901380687302,-4.283102704651285,-4.778252458209657,-2.181620586516,-4.457935461419163,-3.308343022370927,-3.3530766970176153,-3.572003806023348,-4.125447495962287,-4.111967765283829,-3.8077296589504726,-3.633722060251997,74
-4.056976445650984,-4.296157741455234,-4.762577165364606,-2.1864554955324746,-4.4670706040853325,-3.2818052580990393,-3.3622972560427447,-3.5820056242192413,-4.127922692918246,-4.1182491724507,-3.8155094161747356,-3.64337572464052,75
-4.043051510614667,-4.309212778259185,-4.746901872519555,-2.1912904045489494,-4.476205746751503,-3.2552674938271515,-3.3715178150678744,-3.592007442415135,-4.130397889874206,-4.124530579617573,-3.823289173398999,-3.6530293890290437,76
-4.030255624365077,-4.321209298565517,-4.732497549364643,-2.19573329391544,-4.4846002021744695,-3.2308814401719035,-3.379990761199074,-3.6011983023789287,-4.132672395185088,-4.130302683500643,-3.830438139496971,-3.6619003238725516,77
-4.019717835688945,-4.331088785876614,-4.72063516559001,-2.1993921439819615,-4.49151328311103,-3.210798807749934,-3.386968481542415,-3.6087672458785236,-4.134545517205813,-4.135056180816114,-3.836325523342359,-3.6692057996260288,78
-4.012567193372997,-4.337792723694858,-4.712585690885795,-2.2018749350985294,-4.496204302317983,-3.1971713071778836,-3.391703363203968,-3.6139033146818207,-4.135816564291306,-4.138281768280183,-3.840320533808873,-3.6741630867444597,79
-4.0099327462039644,-4.340262595522632,-4.709620094942136,-2.20278964761516,-4.497932572552123,-3.192150649072391,-3.3934477932898033,-3.615795550556719,-4.136284844796488,-4.13947014260905,-3.84179237977022,-3.6759894556828288,80
-4.002802519776138,-4.3383635587134,-4.655393477536947,-2.204291542316091,-4.497749904130919,-3.1912613263525045,-3.3944457565868005,-3.6181563203374605,-4.110008764253051,-4.141628798069961,-3.844234189736118,-3.675106342124602,81
-3.983449048043466,-4.3332090302312,-4.508206944580014,-2.20836811364719,-4.497254089844796,-3.188847450398526,-3.397154514107222,-3.624564124028044,-4.0386879742065815,-4.147488005749577,-3.8508619596435567,-3.672709319609415,82
-3.9549281423321587,-4.325612882994273,-4.291300474959263,-2.2143756924509144,-4.496523416159983,-3.185290159518979,-3.401146367295212,-3.63400720315101,-3.9335836520328344,-4.156122627593221,-3.8606291995071498,-3.6691768653765076,83
-3.9202956139684306,-4.3163889899208625,-4.027914047562641,-2.221670609569723,-4.495636169542711,-3.1809705920223865,-3.405993617594914,-3.6454737992288972,-3.805956975107573,-4.166607525546218,-3.8724894193415134,-3.6648874566651206,84
-3.88260727427849,-4.306351223929209,-3.741287641278081,-2.2296091958460735,-4.494670636459207,-3.1762698862172707,-3.4112685664504716,-3.6579521537842443,-3.667069120806553,-4.17801756155389,-3.8853961291612613,-3.660219570714493,85
-3.844918934588549,-4.296313457937555,-3.454661234993517,-2.2375477821224243,-4.493705103375705,-3.1715691804121553,-3.4165435153060293,-3.670430508339592,-3.52818126650553,-4.189427597561563,-3.89830283898101,-3.6555516847638656,86
-3.8102864062248205,-4.287089564864144,-3.1912748075968995,-2.2448426992412323,-4.492817856758431,-3.1672496129155623,-3.421390765605731,-3.681897104417478,-3.40055458958027,-4.199912495514559,-3.910163058815373,-3.651262276052478,87
-3.7817655005135142,-4.279493417627218,-2.974368337976148,-2.250850278044957,-4.492087183073618,-3.1636923220360154,-3.425382618793721,-3.6913401835404445,-3.295450267406524,-4.208547117358203,-3.919930298678967,-3.647729821819571,88
-3.762412028780842,-4.274338889145017,-2.827181805019213,-2.254926849376056,-4.491591368787495,-3.1612784460820373,-3.4280913763141423,-3.6977479872310277,-3.2241294773600537,-4.214406325037819,-3.9265580685864045,-3.6453327993043843,89
-3.7552818023530157,-4.272439852335785,-2.772955187614026,-2.2564287440769872,-4.491408700366292,-3.1603891233621506,-3.42908933961114,-3.7001087570117694,-3.1978533968166176,-4.21656498049873,-3.928999878552303,-3.6444496857461575,90
-3.750486504258007,-4.275915949483306,-2.773959912443541,-2.2612982836028706,-4.455592582254329,-3.1612082671970154,-3.434321290884389,-3.7079426958203023,-3.2069109298189997,-4.1992121543395315,-3.9360218096416437,-3.652524644427232,91
-3.7374706951429824,-4.285351070312288,-2.7766870226950804,-2.274515605173126,-4.358377404521859,-3.1634316576059334,-3.44852230148321,-3.7292062440148928,-3.231495662254038,-4.1521116261931335,-3.9550813368841395,-3.6744423894187204,92
-3.718289502762946,-4.299255458902367,-2.780705922013138,-2.293993763276659,-4.215112932074008,-3.1667082329453913,-3.4694501065762076,-3.7605419992490243,-3.267725794263567,-4.082700321556338,-3.9831690612415014,-3.706742224143018,93
-3.6949980548729027,-4.316139359333178,-2.785586014042209,-2.3176458124023793,-4.041148929815905,-3.170686931571877,-3.4948624413319913,-3.798592559176185,-3.3117195259894245,-3.998415165925944,-4.017275583675441,-3.7459634520225236,94
-3.669651479227855,-4.3345130156843545,-2.7908967024267852,-2.3433848070391914,-3.8518351626526743,-3.175016691841875,-3.522517040919167,-3.840000521449859,-3.3595950575734452,-3.90669308479875,-4.054391505147669,-3.7886453764796313,95
-3.6443049035828077,-4.352886672035531,-2.7962073908113623,-2.369123801676004,-3.662521395489444,-3.179346452111874,-3.550171640506343,-3.881408483723534,-3.407470589157466,-3.8149710036715567,-4.091507426619898,-3.8313273009367395,96
-3.6210134556927636,-4.369770572466342,-2.801087482840433,-2.3927758508017236,-3.488557393231338,-3.183325150738359,-3.5755839752621266,-3.919459043650695,-3.4514643208833236,-3.7306858480411607,-4.125613949053838,-3.870548528816245,97
-3.601832263312728,-4.383674961056421,-2.805106382158491,-2.4122540089052573,-3.3452929207834883,-3.186601726077817,-3.596511780355124,-3.950794798884827,-3.4876944528928524,-3.6612745434043656,-4.1537016734112,-3.9028483635405427,98
-3.588816454197704,-4.3931100818854025,-2.80783349241003,-2.4254713304755122,-3.248077743051019,-3.188825116486735,-3.6107127909539445,-3.9720583470794164,-3.5122791853278903,-3.614174015257969,-4.172761200653695,-3.9247661085320305,99
-3.5840211561026947,-4.396586179032923,-2.8088382172395447,-2.4303408700013955,-3.2122616249390568,-3.1896442603215998,-3.6159447422271938,-3.9798922858879493,-3.5213367183302724,-3.5968211890987702,-4.179783131743036,-3.932841067213105,100
-3.5690843814688913,-4.373128010047982,-2.809673698260392,-2.433031647261821,-3.206046498535914,-3.1919027825800605,-3.620157543008135,-3.983208710209596,-3.525105176587458,-3.5943457652112936,-4.185566675511183,-3.93712710620589,101
-3.528541707462852,-4.309455837088856,-2.8119414324598346,-2.4403351855401203,-3.189176869727384,-3.1980330572815965,-3.631592287984977,-3.99221043336835,-3.5353338489998185,-3.587626757516714,-4.201264865739011,-3.9487606406148776,102
-3.468794608927637,-4.215623161149092,-2.8152833565432234,-2.451098294581823,-3.1643163641148133,-3.2070671463154388,-3.648443491108743,-4.005476130654936,-3.5504076820285597,-3.5777250619668064,-4.2243990408115994,-3.965904796586017,103
-3.3962445607063056,-4.101683483222238,-2.8193414072159104,-2.4641677841324627,-3.13412860729955,-3.2180371115708195,-3.66890566633046,-4.021584477360076,-3.5687116221348893,-3.5657015745133487,-4.25249053911403,-3.9867227002652577,104
-3.3172930376419147,-3.9776903043018366,-2.8237575211832455,-2.4783904639375702,-3.1012772248829386,-3.2299750149369686,-3.6911733276011507,-4.039114148774491,-3.588630615780012,-3.5526171911081144,-4.283060699031379,-4.009377477798549,105
-3.238341514577523,-3.853697125381433,-2.8281736351505815,-2.492613143742678,-3.0684258424663273,-3.2419129183031177,-3.7134409888718425,-4.056643820188908,-3.6085496094251353,-3.53953280770288,-4.313630858948729,-4.032032255331841,106
-3.165791466356191,-3.7397574474545787,-2.832231685823268,-2.5056826332933175,-3.0382380856510633,-3.252882883558498,-3.7339031640935585,-4.072752166894047,-3.626853549531464,-3.527509320249422,-4.341722357251158,-4.052850159011081,107
-3.1060443678209766,-3.6459247715148155,-2.835573609906657,-2.5164457423350206,-3.013377580038493,-3.2619169725923407,-3.7507543672173247,-4.086017864180633,-3.6419273825602057,-3.5176076246995147,-4.3648565323237465,-4.06999431498222,108
-3.065501693814938,-3.582252598555691,-2.8378413441060997,-2.5237492806133193,-2.9965079512299635,-3.2680472472938766,-3.762189112194166,-4.0950195873393875,-3.652156054972566,-3.510888617004935,-4.380554722551575,-4.081627849391208,109
-3.050564919181135,-3.5587944295707503,-2.8386768251269467,-2.526440057873745,-2.990292824826821,-3.270305769552337,-3.7664019129751076,-4.098336011661034,-3.6559245132297513,-3.5084131931174585,-4.386338266319722,-4.085913888383993,110
-3.047472635320545,-3.5489736604153173,-2.8446430288872566,-2.5326434879130875,-2.997002223840387,-3.2730463695947765,-3.772624776778748,-4.10367623812162,-3.662013263862952,-3.515332089606454,-4.391149089839006,-4.092743362129538,111
-3.0390792934132302,-3.5223172869934296,-2.860837010522384,-2.5494813694484457,-3.0152134497343517,-3.280485141138542,-3.7895154071029156,-4.118171138514643,-3.678539872724496,-3.534111951505157,-4.4042070393913475,-4.111280505153161,112
-3.026710157970871,-3.483034210371699,-2.884701825563623,-2.5742950896058154,-3.042051045788615,-3.2914475413083,-3.814406862317477,-4.13953204435699,-3.702894875257297,-3.56178753746114,-4.423450333468482,-4.138598400135342,113
-3.01169049350515,-3.435333331616742,-2.913680529542271,-2.6044260355111932,-3.074639555283078,-3.304759027228722,-3.844632200792303,-4.165470287165556,-3.7324688069042704,-3.5953936061219767,-4.446817190562146,-4.171770129756562,114
-2.995345564527747,-3.38342355179517,-2.9452161779896233,-2.6372155942905744,-3.1101035214976402,-3.319245056024475,-3.8775244808972595,-4.1936971984572295,-3.764652203108329,-3.6319649161352396,-4.472245829164073,-4.2078687766973015,115
-2.979000635550344,-3.331513771973598,-2.976751826436976,-2.6700051530699564,-3.1455674877122033,-3.333731084820228,-3.910416761002217,-4.221924109748905,-3.7968355993123883,-3.668536226148503,-4.497674467766002,-4.243967423638041,116
-2.9639809710846228,-3.28381289321864,-3.0057305304156237,-2.7001360989753342,-3.1781559972066664,-3.3470425707406495,-3.940642099477042,-4.24786235255747,-3.8264095309593618,-3.7021422948093394,-4.521041324859666,-4.27713915325926,117
-2.951611835642264,-3.2445298165969105,-3.0295953454568636,-2.724949819132704,-3.2049935932609297,-3.358004970910408,-3.9655335546916044,-4.269223258399817,-3.8507645334921627,-3.729817880765322,-4.540284618936799,-4.304457048241441,118
-2.9432184937349493,-3.217873443175023,-3.0457893270919905,-2.7417877006680618,-3.223204819154894,-3.3654437424541728,-3.9824241850157707,-4.28371815879284,-3.867291142353707,-3.7485977426640247,-4.553342568489141,-4.322994191265065,119
-2.9401262098743595,-3.2080526740195903,-3.0517555308523,-2.7479911307074043,-3.22991421816846,-3.3681843424966127,-3.9886470488194115,-4.289058385253426,-3.873379892986907,-3.7555166391530204,-4.558153392008425,-4.3298236650106094,120
-2.9450186300981835,-3.2065624417361343,-3.058801441455742,-2.7526342708837173,-3.237579935793246,-3.3738211666329527,-3.9961014912905553,-4.29712511747189,-3.8800593068374627,-3.763459228240445,-4.565391447148948,-4.334218481526031,121
-2.9582980564199914,-3.202517525538183,-3.0779260559507993,-2.76523707993371,-3.258386883631951,-3.389121117860161,-4.016334977997945,-4.319020533493435,-3.8981891444318277,-3.785017684334883,-4.585037596816082,-4.346147269210747,122
-2.977867737315287,-3.1965565964043594,-3.106109698364567,-2.7838096406389607,-3.2890497541310943,-3.4116684144055194,-4.04615274788252,-4.3512874623672895,-3.924906799834049,-3.8167880406845804,-4.613989817378172,-4.363726535272433,123
-3.0016309212595744,-3.189318325313289,-3.140332692724143,-2.8063620357810524,-3.3262832397371977,-3.439047274496313,-4.082360039885217,-4.390468733142686,-3.957349667108176,-3.855366330537785,-4.64914608520357,-4.385072786918767,124
-3.027490856728358,-3.1814413832435937,-3.177575363056622,-2.830904348141563,-3.36680203289678,-3.468841916359823,-4.121762092946976,-4.4331071748688515,-3.992655140318255,-3.8973485871427425,-4.68740437666062,-4.408302531357424,125
-3.0533507921971417,-3.173564441173898,-3.2148180333891014,-2.8554466605020745,-3.407320826056363,-3.4986365582233336,-4.161164146008736,-4.475745616595018,-4.027960613528334,-3.9393308437477006,-4.725662668117669,-4.431532275796081,126
-3.0771139761414292,-3.1663261700828276,-3.249041027748677,-2.8779990556441657,-3.4445543116624657,-3.526015418314127,-4.197371438011434,-4.514926887370414,-4.06040348080246,-3.9779091336009054,-4.760818935943067,-4.452878527442414,127
-3.0966836570367247,-3.160365240949004,-3.277224670162445,-2.896571616349417,-3.4752171821616096,-3.5485627148594863,-4.227189207896007,-4.547193816244269,-4.087121136204682,-4.009679489950602,-4.789771156505158,-4.470457793504101,128
-3.109963083358532,-3.1563203247510523,-3.2963492846575018,-2.909174425399409,-3.496024130000314,-3.563862666086694,-4.247422694603397,-4.569089232265814,-4.105250973799047,-4.0312379460450405,-4.809417306172292,-4.482386581188816,129
-3.114855503582356,-3.1548300924675967,-3.303395195260944,-2.913817565575722,-3.5036898476250995,-3.5694994902230337,-4.254877137074541,-4.577155964484277,-4.111930387649602,-4.0391805351324646,-4.816655361312814,-4.486781397704238,130
-3.113733980239129,-3.1485885155786684,-3.308420415717749,-2.917525588618273,-3.5095815218953637,-3.571837873428637,-4.258507464599597,-4.578024192111822,-4.116863367155872,-4.04469909953418,-4.819423483805082,-4.491478675314162,131
