C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-4.4812838960293435,-5.151507499697939,-5.339439969707085,-3.9726411079696504,-4.955025165748254,-3.84141797507377,-5.701700941149232,-3.288794296039494,-3.248740544458771,-4.051629329226085,-3.9568504729957237,-4.239916069138042,-4.1591248544603925,-4.091740167072518,-6.187153330480689,-3.6215094723478534,-4.141826807433666,-4.285484254930222,-3.68093003964082,-2.1776353017572165,-4.236460129978751,34
-4.5608048066641915,-5.261503341744601,-5.1999009134139476,-4.022478116968453,-4.762016665993023,-4.123846295358802,-5.469176010349923,-3.3158110233133242,-3.2530533237970025,-4.230260473758284,-4.2076184740958205,-4.433384909101578,-4.278627295955943,-4.194422577979485,-6.161658848959329,-3.7260339218865792,-4.172284573421631,-4.354113358709667,-3.722497432362045,-2.601163361792195,-4.284548339104197,35
-4.634290960181344,-5.363232791537692,-5.053296613594916,-4.0708321980807725,-4.563400770710767,-4.40350600368949,-5.2300862992879695,-3.3410789794724107,-3.258023559669309,-4.406012197435654,-4.454798852016908,-4.625041288683705,-4.3952099593996365,-4.294595319015333,-6.123823882233669,-3.8289881165524693,-4.2006723013563025,-4.420282607307031,-3.762762219720403,-3.0246914218271743,-4.330251074628009,36
-4.6928420670508935,-5.44531258025557,-4.906611053837341,-4.111968323939958,-4.371833447305528,-4.656688499787116,-4.997998473387431,-3.361785451855098,-3.2635292526675688,-4.563844433469007,-4.677708051828103,-4.798422528482694,-4.4985845669846345,-4.383238619347922,-6.073114997042853,-3.92113005811937,-4.224148237106939,-4.4774994781537005,-3.7981287290663412,-3.413879368886345,-4.36929340611308,37
-4.72755783774293,-5.496359439076587,-4.766828217728572,-4.140151467179357,-4.199970663181349,-4.8596851833729575,-4.78647919807236,-3.3751177277997293,-3.269448403383661,-4.68871711506915,-4.855662518598518,-4.937065949096814,-4.578462840904091,-4.451332708145109,-6.008998760126016,-3.9932177483611255,-4.239870626542801,-4.519271448681053,-3.8250012877503043,-3.734387089993896,-4.397400403122304,38
-4.729537982727548,-5.504990099179099,-4.640932088855962,-4.149646600432323,-4.060468385742275,-4.988787454168302,-4.609095138766811,-3.3782630946446495,-3.2756590124094638,-4.7655901754469,-4.967978697397273,-5.024508871124342,-4.624556503351168,-4.489857814574754,-5.9309417382223,-4.036009189051585,-4.244997715533148,-4.539105996320477,-3.8397842231227393,-3.9518744721740218,-4.410297135218573,39
-4.6898822124748385,-5.459821291741462,-4.5359066508068615,-4.134718696332203,-3.965982582392349,-5.02028671189443,-4.479412960894842,-3.368408839728203,-3.282039080336856,-4.779423547813065,-4.993973033293482,-5.0442886151635475,-4.626577276519023,-4.489794167804716,-5.838410498070844,-4.040262381964592,-4.236687749947242,-4.53051059850335,-3.8388818625340924,-4.032001402450909,-4.403708671964783,40
-4.599061330227173,-5.348551299463379,-4.444862347474688,-4.091358905602394,-3.913284429501114,-4.94425327497279,-4.392406968813512,-3.3427489497789713,-3.2892920638447514,-4.722842827730674,-4.924122966533431,-4.989491291680591,-4.578506249853592,-4.445798263174225,-5.718475225690966,-4.001410624789211,-4.2119459967588435,-4.488788537521514,-3.819894988784329,-4.025802243571016,-4.373995061671857,41
-4.4610112676687335,-5.176150706326391,-4.356728998042976,-4.023287525543529,-3.887455429225235,-4.779757350222859,-4.33121597487402,-3.3026414157397332,-3.2979352901039314,-4.607348230145754,-4.774587798663747,-4.873348259202903,-4.487668909291192,-4.364255323401372,-5.564505881141698,-3.926501155142786,-4.172055719681549,-4.418063512126776,-3.7852195491396348,-4.008975955182732,-4.323567370151008,42
-4.2870294279323335,-4.957144695431608,-4.272219649034252,-3.9363632486548195,-3.8836170376494366,-4.546590169962955,-4.291653406491629,-3.2515195312701333,-3.3075675654440766,-4.446211617343611,-4.5632067667040666,-4.7096147104206745,-4.363793571760556,-4.253738668722301,-5.385418692221751,-3.8237128846915818,-4.1205921596943735,-4.325073624440478,-3.738452617649784,-3.9841793196631583,-4.257227193215573,43
-4.0884132141507905,-4.706058449880147,-4.192047346971045,-3.8364447674354745,-3.896890710858444,-4.264542966511405,-4.2695326910816,-3.192816590029816,-3.3177876961948685,-4.252704851609558,-4.307819107674027,-4.512045838024094,-4.216608554190417,-4.1228216193731635,-5.190129886729838,-3.701224725101864,-4.061130557776333,-4.21655697658396,-3.683191268364553,-3.95406911938939,-4.179776126678881,44
-3.876460029456913,-4.437417152773113,-4.116925138375878,-3.7293907743846995,-3.92239790493698,-3.953406972186527,-4.260667256059195,-3.1299658856784247,-3.328194488685986,-4.0400997952288975,-4.02626405859326,-4.294396834703349,-4.055842173509509,-3.9800774955901015,-4.987555692464663,-3.5672155880398972,-3.9972461549064406,-4.099251670678559,-3.6230325753337147,-3.9213021367385243,-4.096015766354267,45
-3.6624672769835147,-4.165745987211622,-4.047566069771281,-3.6210599620017043,-3.955260075969772,-3.632973419306643,-4.260870528839675,-3.0664007118756023,-3.3383867492471104,-3.8216683104869396,-3.736380856481403,-4.070422893148627,-3.891222746646563,-3.8340796176092637,-4.786612337224941,-3.4298643851719466,-3.9325141920637114,-3.9798958088456162,-3.561573612607045,-3.8885351540876583,-4.010747708055061,46
-3.4577323598634058,-3.90557013629678,-3.9846831876797757,-3.5173110227856963,-3.99059868004154,-3.3230335401900715,-4.265955936838304,-3.005554362280993,-3.3479632842079226,-3.61068225966899,-3.456008738358086,-3.853879206050113,-3.732478590530311,-3.693401305666795,-4.596216048809379,-3.2973500281642765,-3.8705099102271596,-3.865227493206469,-3.5024114542343177,-3.8584249538138895,-3.9287735475945955,47
-3.2735526812294022,-3.671414783129703,-3.9289895386238913,-3.4240026492358853,-4.02353517323701,-3.0433785671551368,-4.271736907470341,-2.95086013055424,-3.3565228998981023,-3.4204135050603575,-3.2029869412429455,-3.6585209660979965,-3.5893380220894846,-3.5666158799988428,-4.425283055016687,-3.1778514286831525,-3.8148085503758002,-3.7619848258824575,-3.449143174265308,-3.833628318294315,-3.8548948807862056,48
-3.121225644214317,-3.4778051108115027,-3.881198169126154,-3.34699353385148,-4.049191011640909,-2.8137997325201627,-4.27402686815105,-2.9057513103549883,-3.3636644026473306,-3.264133908946352,-2.9951547021556206,-3.4981033659824683,-3.4715293582528206,-3.462296660841557,-4.282729583645577,-3.0795474983948408,-3.768985353488649,-3.6769059089949234,-3.405365846749791,-3.816802029906033,-3.793913303443222,49
-3.0120486519509617,-3.339266302443289,-3.8420221257090903,-3.2921423691316876,-4.062687651337958,-2.654088268603468,-4.2686392462956935,-2.873661195342881,-3.3689865987852876,-3.1551153336122786,-2.8503512581157424,-3.3863815983937133,-3.388780915949049,-3.38901696843108,-4.177471862494759,-3.010617148965606,-3.7366155605447187,-3.616728844665204,-3.374676545737541,-3.810602871026139,-3.7506304113789772,50
-2.9449560688563685,-3.254600075903877,-3.814694369317017,-3.258465705533614,-4.0677822016518626,-2.5582769353109627,-4.260849165439293,-2.853767010312743,-3.372201005218788,-3.0894568341564934,-2.763107456120336,-3.3191837272193494,-3.3384847550621575,-3.3445063522073997,-4.111759848527719,-2.968751752927566,-3.717765172560062,-3.5797617413900715,-3.3561124166205976,-3.810030748414557,-3.724001257451477,51
-2.907640049691157,-3.208077566058122,-3.8002715337104553,-3.239341501089806,-4.071621176267187,-2.5025263583343382,-4.257928880596593,-2.8420512052442923,-3.373563406257875,-3.051227806226651,-2.711884928332572,-3.2799273659034145,-3.3091033950090094,-3.3186126001330214,-4.077597059377363,-2.94418690514466,-3.708763199454246,-3.5580769979863422,-3.345408241157735,-3.8084778441831197,-3.708465882775416,52
-2.8945346831035215,-3.1924280814861974,-3.796202174636232,-3.2321705596626322,-4.074410137809949,-2.479819568670586,-4.25868751640243,-2.837154911574509,-3.373489009337073,-3.0356556229320124,-2.6904190895213054,-3.2637520314707262,-3.2969708420176502,-3.3080863902278748,-4.068530063846528,-2.933917850780884,-3.707579395561562,-3.549059152055426,-3.3412075479488297,-3.806189353736791,-3.702053365549161,53
-2.900074057741655,-3.2003809307682762,-3.799934847841179,-3.234353685114464,-4.076354648906167,-2.4831395973167005,-4.2619341974916445,-2.837719260740375,-3.372393021890904,-3.0379676573818366,-2.692445354455387,-3.265797240946101,-3.2984211023161265,-3.3096784005118876,-4.0781054307380495,-2.9349398350002347,-3.712183515216303,-3.5500927411987298,-3.342153865593759,-3.8034104724805355,-3.7027927839710815,54
-2.918692262253751,-3.22466542248453,-3.8089181090721227,-3.2432916813076673,-4.077660272181857,-2.505469475269672,-4.266478048499072,-2.8423853841788698,-3.370690651353891,-3.053391282685381,-2.711699137903669,-3.2812025113543553,-3.3097881821324826,-3.320139309004986,-4.099869728854761,-2.9442481029667067,-3.720545312752759,-3.5585623030176627,-3.3468907226923985,-3.8003863958193156,-3.7087132162395426,55
-2.944823385288003,-3.258010865215131,-3.8206005140758927,-3.2563853521046138,-4.078532570263038,-2.539792233526493,-4.2711281940595525,-2.8497944133269755,-3.3687971051605583,-3.077153871951905,-2.7419158546350046,-3.305107359720307,-3.327406087694764,-3.3362197937271003,-4.127369526999502,-2.958837899844297,-3.730634542505221,-3.5718523751136324,-3.354061647844625,-3.797362319158096,-3.717843740552913,56
-2.9729015154926053,-3.293146567540252,-3.8324306185993193,-3.2710355013676717,-4.0791771057757265,-2.5790909030841562,-4.274693758807926,-2.8585874796216717,-3.3671275907454277,-3.104482798290669,-2.7768309194182472,-3.332651303068773,-3.3476088252310165,-3.3546705326981567,-4.154151393975105,-2.975704470797001,-3.740420958807981,-3.587347495088047,-3.3623101696503146,-3.7945834379018404,-3.7282134351095593,57
-2.9973607415157515,-3.3228018380400646,-3.84185697838923,-3.2846429329592106,-4.07979944134594,-2.6163485149396535,-4.275983867379029,-2.8674057144999407,-3.3660973155430236,-3.1306054348109296,-2.810179747022248,-3.35897385842457,-3.3667304009692858,-3.372242203938084,-4.173761898584406,-2.9918430609888147,-3.7478743159953294,-3.602432200542314,-3.3702798167093446,-3.792294947455512,-3.7378513781078486,58
-3.012635152005634,-3.339705985294743,-3.846328149192455,-3.2946084507415994,-4.0806051395996965,-2.644548100089977,-4.273807644407701,-2.874890249398762,-3.366121486987869,-3.1507491546219475,-2.83569775221586,-3.379214542812515,-3.381104821137617,-3.3856854854668104,-4.179747609630242,-3.0042489155837337,-3.7509643684015583,-3.6144910290778434,-3.376614117621591,-3.790742043224075,-3.744786647746149,59
-3.0131588356104464,-3.3365883178844578,-3.843292686755822,-3.2983328585772074,-4.081799763163014,-2.656672689532119,-4.26697421452878,-2.8796822157551167,-3.367615312514486,-3.1601413308329818,-2.847120349767936,-3.388512873257425,-3.387066091964056,-3.3917510553042627,-4.16565509591545,-3.009917279745755,-3.747660870360959,-3.6209085182960417,-3.379956600986931,-3.7901699206124926,-3.7470483222228275,60
-3.00236478824073,-3.317149150131472,-3.836989295990677,-3.2985679686117315,-4.087226592174302,-2.6582589643039936,-4.258050605215944,-2.8828681977912085,-3.370365026025833,-3.1624435887713274,-2.849436975404559,-3.3899806297342923,-3.3871192796501135,-3.3928155035794174,-4.1330698368847525,-3.011006959337276,-3.7378642425445476,-3.62439919137648,-3.381048207735414,-3.8139648022125296,-3.7461844021076405,61
-2.9879322860634723,-3.2909841885020485,-3.8324187551473523,-3.299538028031804,-4.098807606209398,-2.659659715059413,-4.2496979247036215,-2.886461050436575,-3.3738212830914542,-3.164639555579584,-2.851916144768817,-3.3903870797590425,-3.386457858960137,-3.393568825380298,-4.089565101619316,-3.0118333330006704,-3.723624603052513,-3.6291834481285705,-3.3817072827986783,-3.878550909412629,-3.745098806622516,62
-2.970664838111539,-3.259665829792363,-3.8281727299811568,-3.3008524932612024,-4.113866417050466,-2.661082137219217,-4.24086641876779,-2.8904913111892054,-3.377895923645754,-3.166939607089966,-2.8547118925050707,-3.390357971667894,-3.3854484489664283,-3.3942318061654055,-4.037669143376638,-3.012626505069898,-3.706136252362905,-3.6349046410984838,-3.382193460778981,-3.973730435812776,-3.7438544919440795,63
-2.9513659534177963,-3.224766470798586,-3.8228428862473995,-3.3021208207236996,-4.129726636479665,-2.6627334262042446,-4.230506333184417,-2.894989517547085,-3.382500787623138,-3.1695541191346877,-2.8579782532576785,-3.390519053797065,-3.3844576687412875,-3.3950252313932414,-3.979910215414213,-3.0136165798789163,-3.686593490953772,-3.64120612283239,-3.3827663762785796,-4.089305575012955,-3.742514414248955,64
-2.9308391410151087,-3.1878585083168933,-3.815020889701391,-3.3029524668430703,-4.14371187627916,-2.664820777435335,-4.217567913729476,-2.899986207008201,-3.3875477149580084,-3.1726934675459635,-2.861869261671001,-3.391496074482773,-3.383852137357014,-3.396169886522305,-3.9188165709895406,-3.015033661761685,-3.6661906193031637,-3.6477312458764604,-3.38368566389973,-4.215078520613149,-3.7411415297137682,65
-2.909887909936344,-3.150514339143459,-3.803298406098439,-3.302956888043092,-4.153145748231109,-2.6675513863333284,-4.201001406178939,-2.9055119170705397,-3.392948545584773,-3.1765680281560096,-2.8665389523893974,-3.393914782061237,-3.3839984738859106,-3.3978865570110988,-3.8569164633601174,-3.017107855052164,-3.6461219378891294,-3.6541233627768666,-3.3852109582446905,-4.340851466213344,-3.7397987945151447,66
-2.8893157692143667,-3.114306360074457,-3.7862671011938542,-3.3017435407475375,-4.155351864117676,-2.6711324483190633,-4.179757056308779,-2.9115971852320883,-3.3986151194378342,-3.1813881767970393,-2.8721413600572285,-3.398400924868675,-3.3852632974002783,-3.4003960283181236,-3.79673814578344,-3.0200692640843103,-3.6275817471897183,-3.660025826079778,-3.3876018939157184,-4.456426605413522,-3.738549164829709,67
-2.8699262278820417,-3.0808069679060597,-3.762518640742944,-3.298921881380182,-4.14765383572102,-2.67577115881338,-4.152785109894967,-2.9182725489908323,-3.4044592764515977,-3.187364289301267,-2.878830519318853,-3.4055802512413056,-3.388013226972416,-3.4039190859018795,-3.7408098715170057,-3.0241479931920847,-3.61176434768298,-3.665081988331366,-3.391118105515069,-4.551606131813669,-3.737455596834086,68
-2.8525227949722365,-3.0515885594344425,-3.73064469050102,-3.294101366364802,-4.127375274823306,-2.6816747132371166,-4.119035812713475,-2.92556854584476,-3.4103928565604686,-3.1947067415009083,-2.886760464818631,-3.416078509515345,-3.392614881674625,-3.408676515220868,-3.691659893818312,-3.0295741467094466,-3.5998640398469632,-3.668935202077802,-3.396019227645002,-4.616192239013768,-3.7365810467049014,69
-2.8379089795178163,-3.0282235314557795,-3.6892369162233907,-3.286891452125171,-4.0918397932066926,-2.6890503070111142,-4.077459410540276,-2.9335157132918566,-3.4163276996988508,-3.2036259092281765,-2.8960852312009226,-3.4305214480270143,-3.3994348805792067,-3.41488910173359,-3.6518164659448553,-3.036577828970353,-3.593075124159718,-3.6712288198652563,-3.402564894907773,-4.639987120613805,-3.7359884706187794,70
-2.8260164623495863,-3.0100100272324553,-3.6334968265976517,-3.276701075610567,-4.036092930366985,-2.6981936296015974,-4.023933546516045,-2.9426820436647785,-3.422268977313782,-3.214296586637398,-2.9071664818685194,-3.451030308970768,-3.4087082626591276,-3.4229153994101567,-3.6205327305689448,-3.0451152567275814,-3.5913966847479695,-3.6713147721484085,-3.411118297436548,-4.645323676951732,-3.735224244076008,71
-2.815974019746874,-2.994927492640133,-3.5622190878891837,-3.2636068766125974,-3.9601577219536828,-2.70905408360893,-3.9572566563957086,-2.9533514197430124,-3.4283109876846036,-3.226597714062383,-2.920045401302895,-3.478134636031891,-3.4201854075651297,-3.4327256422029238,-3.59477187468594,-3.0549234792381954,-3.593589678964144,-3.669202876909756,-3.421611956828891,-4.65980861558325,-3.7339710655787637,72
-2.8073808039153283,-2.9825702783949035,-3.479385102219974,-3.2482198658185375,-3.868824023979494,-2.721319434155165,-3.8807601748766065,-2.9651282146947984,-3.434499260994177,-3.240295886604573,-2.934395305766434,-3.5100726297828477,-3.433505945386181,-3.4439581355437623,-3.5736272180379145,-3.065903849592592,-3.598991217124842,-3.6655233179871947,-3.4336595048836624,-4.68115484093496,-3.732496375806509,73
-2.799835967060598,-2.972532735212859,-3.3889762717120093,-3.2311510539156623,-3.7668816924571296,-2.734677446362351,-3.797775536656083,-2.9776168016883724,-3.440879327425365,-3.2551576993654097,-2.9498895115215187,-3.5450824907961036,-3.448309506211248,-3.456251184864543,-3.5561920803669436,-3.077957720881164,-3.606938409546663,-3.6609062792186218,-3.44687457339972,-4.707075257433466,-3.7310676154387057,74
-2.792938661388331,-2.9644092138100895,-3.2949739984872735,-3.213011451591243,-3.659120583399294,-2.7488158853525393,-3.7116341764314766,-2.990421553891972,-3.447496717161027,-3.2709497474463336,-2.9662013348305325,-3.581402419644121,-3.464235720129296,-3.4692430955971343,-3.5415597814150974,-3.0909864461943077,-3.616768366546206,-3.6559819444419315,-3.46087079417592,-4.735282769505369,-3.7299522251548143,75
-2.786288039104177,-2.9577940649026857,-3.2013596846677546,-3.194412069532554,-3.5503305528186964,-2.763422516247779,-3.625667528900131,-3.0031468444738345,-3.4543969603840257,-3.2874386259487878,-2.98300409195586,-3.6172706168993654,-3.4809242172292922,-3.4825721731734074,-3.5288236409244518,-3.104891378622418,-3.6278181984400715,-3.6513804974950226,-3.4752617990111228,-4.763490281577273,-3.7294176456342965,76
-2.779483252413784,-2.9522816392067392,-3.1121147323754395,-3.1759639184268713,-3.4453014567280453,-2.7781851041701215,-3.5432070287593884,-3.015397046602197,-3.4616255872772212,-3.304390929974212,-2.999971099159884,-3.650925283134298,-3.498014627600203,-3.495876723025232,-3.517076978637079,-3.1195738712558883,-3.6394250155448598,-3.647732122215791,-3.4896612197041854,-4.789410698075779,-3.729731317556614,77
-2.7721234535228003,-2.94746628743834,-3.0312205437323114,-3.1582780089614655,-3.348823151140047,-2.7927914142416164,-3.4675841107065892,-3.026776533445298,-3.469228128023476,-3.321573254624049,-3.0167756727049877,-3.6806046189213855,-3.515146581330994,-3.508795050584478,-3.505413114295053,-3.134935277185114,-3.6509259281771693,-3.6456670024421314,-3.5036826880539667,-4.810756923427489,-3.731160681601228,78
-2.7638077946368758,-2.9429423603135807,-2.96265852086036,-3.1419653518236124,-3.2656854920674117,-2.806929211584315,-3.402130209439077,-3.0368896781713746,-3.4772501128056508,-3.33875219499974,-3.0330911288535547,-3.7045468248330904,-3.531959708510632,-3.5209654612830152,-3.492925367640448,-3.15087694950049,-3.661658046653601,-3.6458153220119414,-3.5169398358593242,-4.8252418620590065,-3.733973178447599,79
-2.754135427961658,-2.938304208548551,-2.9104100658815706,-3.1276369577005854,-3.2006783355228463,-2.8202862613202666,-3.3501767596541923,-3.045340853948663,-3.485737071806607,-3.355694346202727,-3.0485907838679687,-3.7209901014418776,-3.548093639228085,-3.5320262605527146,-3.4787070584153366,-3.167300241292411,-3.6709584812907545,-3.6488072647631182,-3.529046294919117,-4.830578418396934,-3.7384362487751908,80
-2.7436119044369507,-2.933601543112324,-2.8726967676409543,-3.1135454905751243,-3.150577422540747,-2.8338688991101617,-3.309529214263665,-3.052606423209911,-3.495232591984872,-3.373890294304055,-3.0636566414416566,-3.7304592351630097,-3.565108558654053,-3.542550958506204,-3.462046409263213,-3.1859122139546785,-3.6796403993966336,-3.6556730481500628,-3.5407338503709442,-4.862038144607413,-3.745234398289972,81
-2.7329337797049353,-2.9292826545414026,-2.844401758481459,-3.0980865675026914,-3.1086242400529733,-2.848559999453737,-3.2755135592730675,-3.0593613114284715,-3.505991449609252,-3.394410192200957,-3.0788397089840482,-3.7350728252631527,-3.5842449532725924,-3.5532332625359673,-3.443488249327573,-3.207763535427142,-3.6888430017399507,-3.6663314912229583,-3.5528097276479915,-4.947428830035853,-3.7544705620498933,82
-2.7219867130248265,-2.92553976290302,-2.8244987557719723,-3.082085628779639,-3.0743072629184196,-2.8638621357316176,-3.2477420290204972,-3.0655077363334926,-3.5176259588280288,-3.4163899852341593,-3.094066808331538,-3.7354597915918717,-3.6046629051426966,-3.5638917739936575,-3.424010808100489,-3.231770968619271,-3.698392448828371,-3.679745680213371,-3.5650007189924926,-5.073267734877767,-3.7655398247623832,83
-2.7106563636558403,-2.9225650882644105,-2.811961476881384,-3.066368114702323,-3.047114965995986,-2.879277881324426,-3.225826857844058,-3.0709479156541235,-3.529748433789484,-3.438965618744386,-3.109264761320516,-3.7322490539987356,-3.625522496323362,-3.5743450942309294,-3.4045923150740376,-3.256851276440535,-3.7081149011695596,-3.69487870135287,-3.577033616646682,-5.226072119328661,-3.7778372711348736,84
-2.698828390857191,-2.9205508506928077,-2.8057636391785805,-3.0517594655670965,-3.0265358241445677,-2.8943098096127864,-3.2093802800818496,-3.0755840671195123,-3.541971188641898,-3.4612730380723598,-3.1243603897873733,-3.7260695323333097,-3.6459838088735825,-3.5844118245994334,-3.38621099974029,-3.2819212218004012,-3.7178365192711786,-3.7106936408730213,-3.588635212852792,-5.392359243584045,-3.7907579858747926,85
-2.686388453888093,-2.9196892702554464,-2.804878960032452,-3.0390851216703143,-3.0120583122230635,-2.908460493977322,-3.1980145300719727,-3.0793184084588066,-3.5539065375335532,-3.482448188558807,-3.1392805155685024,-3.71755014644516,-3.665206924852353,-3.593910566450825,-3.3698450915913214,-3.30589756760834,-3.7273834636408942,-3.726153585005393,-3.599532299853059,-5.558646367839433,-3.803697053689572,86
-2.6732222120077616,-2.9201725670195597,-2.8082811568118857,-3.0291705233083306,-3.00317090509037,-2.9212325077986554,-3.1913418421525286,-3.082053157401155,-3.565166794612729,-3.5016270155444507,-3.1539519605002933,-3.7073198161838548,-3.6823519263186677,-3.602659921136756,-3.3564728201192064,-3.327697076773819,-3.73658189478637,-3.740221619981552,-3.609451669889714,-5.711450752290323,-3.816049559286639,87
-2.659215324475413,-2.9221929610523825,-2.814943946885771,-3.0228411107775,-2.9993620776053844,-2.9321284244574124,-3.1889744506616196,-3.083690531675706,-3.57536427402771,-3.5179454643700176,-3.16830154641914,-3.6960074613989593,-3.6965788953315233,-3.6104784900088815,-3.3470724148160187,-3.346236512206309,-3.745257973215271,-3.7518608320330658,-3.6181201152049947,-5.837289657132239,-3.827210587373426,88
