C1,C2,C3,C4,C5,C6,C7,time
-4.482442089758102,-3.632277865720544,-4.1220694044723905,-3.8951715320938725,-3.2701187329311447,-3.774335143550242,-4.191372227926046,72
-4.469604851441576,-3.5964753686349558,-4.128980489327728,-3.878939072639437,-3.27452696053388,-3.776501741246605,-4.1756738864643355,73
-4.4540167763429395,-3.5530009078881717,-4.137372520937782,-3.8592282290161952,-3.2798798083372023,-3.779132609877904,-4.156611614689403,74
-4.4370532828532445,-3.505690465310788,-4.146505025925193,-3.837778193308549,-3.285704966240817,-3.7819956139766693,-4.135867377757858,75
-4.4200897893635505,-3.4583800227334045,-4.155637530912604,-3.8163281576009025,-3.291530124144432,-3.784858618075435,-4.115123140826313,76
-4.404501714264913,-3.4149055619866195,-4.164029562522658,-3.7966173139776602,-3.296882971947754,-3.787489486706733,-4.09606086905138,77
-4.391664475948387,-3.379103064901032,-4.1709406473779955,-3.780384854523225,-3.30129119955049,-3.789656084403096,-4.08036252758967,78
-4.38295349280503,-3.3548085133072405,-4.17563031210126,-3.7693699713220012,-3.304282496852346,-3.791126275697057,-4.069710081597795,79
-4.379744183225899,-3.3458578890358437,-4.177358083315095,-3.7653118564583923,-3.3053845537530298,-3.7916679251211476,-4.065785496232368,80
-4.376626105403828,-3.341077362216108,-4.178801780271264,-3.761499868754811,-3.310628472176289,-3.794543817645152,-4.07370329111562,81
-4.36816275131535,-3.328101646562542,-4.18272038629515,-3.7511530449879484,-3.3248619650394216,-3.8023498116388788,-4.095194448655873,82
-4.355690440027067,-3.308979539283601,-4.188495174119826,-3.735905094173624,-3.345837638732459,-3.813853381734897,-4.126865628188878,83
-4.340545490605582,-3.2857598375877446,-4.19550741647836,-3.7173897253276595,-3.3713080996454328,-3.8278220025657768,-4.165323489050386,84
-4.324064222117493,-3.26049133868343,-4.203138386103824,-3.6972406474658737,-3.3990259541683745,-3.8430231487640865,-4.207174690576142,85
-4.307582953629405,-3.2352228397791154,-4.210769355729288,-3.6770915696040882,-3.426743808691317,-3.8582242949623966,-4.2490258921019,86
-4.292438004207918,-3.212003138083259,-4.2177815980878215,-3.6585762007581235,-3.45221426960429,-3.8721929157932755,-4.287483752963406,87
-4.279965692919636,-3.192881030804319,-4.223556385912498,-3.6433282499437993,-3.473189943297328,-3.883696485889294,-4.319154932496413,88
-4.271502338831159,-3.179905315150752,-4.2274749919363845,-3.632981426176937,-3.4874234361604604,-3.891502479883021,-4.340646090036666,89
-4.268384261009087,-3.1751247883310167,-4.228918688892553,-3.6291694384733555,-3.4926673545837197,-3.8943783724070253,-4.348563884919917,90
-4.257511311330942,-3.1714731169420407,-4.227254265697232,-3.6289954441503776,-3.4983919527832668,-3.900121823450667,-4.353569115767555,91
-4.227999019347404,-3.1615614374576766,-4.2227365455956445,-3.6285231738451516,-3.5139301478963225,-3.9157111905691235,-4.367154742354001,92
-4.184507220634822,-3.146954751901771,-4.216078852814358,-3.6278271965532394,-3.53682854069451,-3.9386849947436895,-4.387175665744551,93
-4.131695750769545,-3.1292180622981727,-4.20799451157994,-3.626982081270204,-3.5646337319494523,-3.966581756955664,-4.411486787004506,94
-4.0742244453279195,-3.109916370670727,-4.199196846118955,-3.6260623969916055,-3.594892322432771,-3.996939998186341,-4.437943007199163,95
-4.016753139886294,-3.090614679043281,-4.1903991806579715,-3.6251427127130076,-3.6251509129160904,-4.027298239417019,-4.46439922739382,96
-3.9639416700210153,-3.0728779894396823,-4.182314839423553,-3.6242975974299716,-3.6529561041710323,-4.055195001628993,-4.4887103486537745,97
-3.920449871308433,-3.058271303883777,-4.1756571466422665,-3.6236016201380594,-3.6758544969692197,-4.07816880580356,-4.508731272044325,98
-3.890937579324896,-3.048359624399413,-4.171139426540679,-3.6231293498328334,-3.691392692082275,-4.093758172922016,-4.522316898630771,99
-3.8800646296467507,-3.044707953010437,-4.169475003345358,-3.6229553555098555,-3.697117290281822,-4.099501623965657,-4.527322129478408,100
-3.8690752858404407,-3.0456396991853567,-4.1610012316305145,-3.625290035604456,-3.7032172398617056,-4.103056744966476,-4.530897433848112,101
-3.8392470669375993,-3.0481687245172813,-4.138000994118795,-3.6316270244326576,-3.7197742458642473,-4.112706359111557,-4.54060183142302,102
-3.7952896917123593,-3.0518957092169594,-4.104105907259419,-3.6409657448110586,-3.7441740441837816,-4.126926843114832,-4.554903048901831,103
-3.7419128789388543,-3.0564213334951407,-4.062947587501608,-3.6523056195562615,-3.7738023707146455,-4.14419457369024,-4.572268812983247,104
-3.683826347391216,-3.0613462775625724,-4.018157651294576,-3.6646460714848637,-3.806044961351173,-4.162985927551711,-4.591166850365962,105
-3.6257398158435774,-3.066271221630005,-3.9733677150875435,-3.676986523413466,-3.8382875519877016,-4.181777281413184,-4.6100648877486785,106
-3.5723630030700724,-3.070796845908186,-3.9322093953297315,-3.6883263981586687,-3.867915878518565,-4.1990450119885905,-4.627430651830093,107
-3.528405627844833,-3.074523830607864,-3.8983143084703564,-3.69766511853707,-3.892315676838099,-4.213265495991867,-4.641731869308906,108
-3.498577408941992,-3.0770528559397885,-3.8753140709586376,-3.7040021073652714,-3.9088726828406406,-4.222915110136946,-4.651436266883813,109
-3.487588065135682,-3.077984602114708,-3.8668402992437936,-3.706336787459872,-3.914972632420524,-4.226470231137766,-4.6550115712535165,110
-3.485981954763633,-3.081076950650172,-3.866585301393921,-3.709221802176562,-3.9185042770567273,-4.2307981240990395,-4.663091323026438,111
-3.481622512325214,-3.089470468103573,-3.8658931643728396,-3.717052556407579,-3.9280901696407087,-4.242545262136783,-4.685022077838654,112
-3.475198070837018,-3.101839862245427,-3.8648731729733496,-3.728592615274339,-3.9422167481855217,-4.259856833981877,-4.7173410849303385,113
-3.467396963315637,-3.1168598408462507,-3.8636346119882563,-3.742605543898264,-3.959370450704225,-4.280878028365208,-4.756585593541672,114
-3.458907522777664,-3.133205111676558,-3.8622867662103597,-3.7578549074007688,-3.9780377152098714,-4.303754034017655,-4.799292852912828,115
-3.45041808223969,-3.1495503825068663,-3.860938920432463,-3.773104270903275,-3.996704979715518,-4.3266300396701025,-4.842000112283984,116
-3.4426169747183093,-3.1645703611076894,-3.8597003594473698,-3.787117199527199,-4.01385868223422,-4.347651234053433,-4.881244620895317,117
-3.436192533230113,-3.1769397552495433,-3.85868036804788,-3.7986572583939595,-4.027985260779034,-4.364962805898528,-4.913563627987003,118
-3.4318330907916943,-3.185333272702945,-3.857988231026798,-3.806488012624976,-4.0375711533630145,-4.37670994393627,-4.935494382799218,119
-3.4302269804196452,-3.1884256212384083,-3.857733233176926,-3.809373027341666,-4.041102797999218,-4.381037836897544,-4.943574134572139,120
-3.4272833368375655,-3.1886739551992287,-3.8552713808605543,-3.811633327397124,-4.046095932708326,-4.383542684612717,-4.943703731944212,121
-3.419293447114778,-3.189348004521455,-3.848589210287546,-3.8177684275476533,-4.059648726918762,-4.390341556982473,-4.94405549623984,122
-3.4075188727864583,-3.190341340364736,-3.8387418010220595,-3.8268096277694847,-4.0796212657551925,-4.400360947843165,-4.944573885728132,123
-3.3932211753877857,-3.1915475338887203,-3.8267842326282557,-3.8377882280388524,-4.103873634342288,-4.412527351031149,-4.945203358678202,124
-3.3776619164539357,-3.192860156253056,-3.8137715846702918,-3.8497355283319874,-4.130265917804715,-4.425767260382777,-4.9458883733591605,125
-3.362102657520085,-3.1941727786173915,-3.8007589367123282,-3.8616828286251224,-4.156658201267143,-4.439007169734407,-4.946573388040119,126
-3.3478049601214126,-3.1953789721413757,-3.788801368318524,-3.87266142889449,-4.1809105698542375,-4.45117357292239,-4.947202860990189,127
-3.3360303857930935,-3.1963723079846567,-3.778953959053038,-3.881702629116322,-4.200883108690668,-4.461192963783082,-4.947721250478481,128
-3.328040496070306,-3.197046357306883,-3.7722717884800296,-3.8878377292668507,-4.214435902901104,-4.467991836152838,-4.948073014774108,129
-3.325096852488226,-3.1972946912677034,-3.769809936163658,-3.8900980293223086,-4.219429037610212,-4.470496683868011,-4.948202612146182,130
-3.325581529273836,-3.1990525528631055,-3.770144370767915,-3.8938429021564755,-4.222767599842383,-4.47605230624397,-4.948179806689132,131
-3.326897080549063,-3.2038238914791983,-3.7710521218366138,-3.9040075569920716,-4.2318294116154185,-4.491131852693001,-4.948117906162853,132
-3.328835787691503,-3.2108553378608073,-3.7723898602536425,-3.918987048328739,-4.245183660544102,-4.513354342196834,-4.9480266843346525,133
-3.3311899320787517,-3.2193935227527626,-3.7740142569028925,-3.937176430666121,-4.261399534243219,-4.540338793737205,-4.947915914971839,134
-3.3337517950884044,-3.228685076899889,-3.7757819826682524,-3.95697075850386,-4.279046220327552,-4.569704226295843,-4.947795371841716,135
-3.3363136580980575,-3.237976631047016,-3.7775497084336123,-3.9767650863415995,-4.296692906411885,-4.599069658854482,-4.947674828711595,136
-3.3386678024853063,-3.246514815938971,-3.7791741050828622,-3.9949544686789817,-4.312908780111002,-4.626054110394852,-4.94756405934878,137
-3.340606509627746,-3.2535462623205804,-3.780511843499891,-4.0099339600156485,-4.326263029039685,-4.648276599898686,-4.947472837520579,138
-3.341922060902973,-3.2583176009366723,-3.7814195945685896,-4.0200986148512445,-4.335324840812721,-4.6633561463477164,-4.9474109369943005,139
-3.342406737688583,-3.260075462532075,-3.7817540291728466,-4.0238434876854114,-4.338663403044892,-4.668911768723675,-4.9473881315372505,140
-3.344469973322626,-3.2641714477480166,-3.7848031072554447,-4.028893751472064,-4.3449845321462615,-4.675191735512512,-4.956414253431211,141
-3.350070184329315,-3.275289121905572,-3.793079176336782,-4.042601610321552,-4.362141882564265,-4.69223735965364,-4.980913727143388,142
-3.358323126865488,-3.2916730627693376,-3.805275488667174,-4.062802665468164,-4.387426398969741,-4.717357226808986,-5.0170182147192275,143
-3.3683445570879837,-3.311567848103911,-3.820085296496936,-4.0873325181461935,-4.418129026033536,-4.747859922640478,-5.060859378204176,144
-3.3792502311536405,-3.3332180556738873,-3.8362018520763823,-4.11402676958993,-4.451540708426489,-4.781054032810042,-5.108568879643679,145
-3.3901559052192978,-3.3548682632438642,-3.852318407655829,-4.140721021033669,-4.4849523908194415,-4.814248142979608,-5.156278381083182,146
-3.4001773354417932,-3.374763048578437,-3.867128215485591,-4.165250873711698,-4.515655017883235,-4.844750838811099,-5.200119544568131,147
-3.408430277977966,-3.391146989442203,-3.879324527815983,-4.185451928858311,-4.540939534288713,-4.869870705966445,-5.23622403214397,148
-3.414030488984655,-3.4022646635997584,-3.88760059689732,-4.1991597877077975,-4.558096884706715,-4.8869163301075735,-5.260723505856148,149
-3.416093724618698,-3.4063606488156997,-3.890649674979918,-4.20421005149445,-4.564418013808084,-4.893196296896409,-5.269749627750107,150
-3.4174915060367743,-3.408292760277151,-3.891339667868492,-4.206903712053447,-4.569622281836719,-4.897195867473803,-5.2844111201847355,151
-3.4212854841715528,-3.413537062815376,-3.8932125057089078,-4.214215076427867,-4.583748152200156,-4.9080518447553025,-5.324206599650155,152
-3.4268766098438572,-3.4212655086611803,-3.895972477263204,-4.224989718663854,-4.604565224314696,-4.924050127064878,-5.382852569388667,153
-3.4336658338745134,-3.4306500500453723,-3.8993238712934217,-4.238073212807552,-4.629843097596636,-4.943476612726507,-5.454065532642575,154
-3.441054107084345,-3.440862639198757,-3.902970976561599,-4.252311132905106,-4.657351371462276,-4.964617200064161,-5.53156199265418,155
-3.448442380294176,-3.4510752283521424,-3.9066180818297767,-4.26654905300266,-4.6848596453279185,-4.985757787401817,-5.609058452665787,156
-3.4552316043248323,-3.4604597697363344,-3.909969475859994,-4.279632547146359,-4.710137518609859,-5.0051842730634455,-5.6802714159196945,157
-3.4608227299971372,-3.4681882155821393,-3.91272944741429,-4.2904071893823454,-4.730954590724397,-5.021182555373022,-5.7389173856582065,158
-3.4646167081319152,-3.473432518120364,-3.914602285254706,-4.2977185537567655,-4.745080461087834,-5.03203853265452,-5.778712865123625,159
-3.4660144895499916,-3.475364629581815,-3.91529227814328,-4.300412214315762,-4.750284729116469,-5.036038103231914,-5.793374357558253,160
-3.465498095656901,-3.4778783093588896,-3.914869821044872,-4.302213458281465,-4.754498602716695,-5.03899564336672,-5.788178170614245,161
-3.4640807592269285,-3.4847775581087332,-3.9137103111364753,-4.307157298102226,-4.766064340896038,-5.047113147140974,-5.773916295810475,162
-3.4619602481340244,-3.4950996899592734,-3.911975540498331,-4.314553895663517,-4.783368119722497,-5.059257939609429,-5.752578762189331,163
-3.459334330252138,-3.5078820190384405,-3.9098273012106817,-4.323713412850817,-4.804796115264071,-5.074297345826843,-5.726155598793201,164
-3.4564007734552193,-3.5221618594741635,-3.9074273853537678,-4.333946011549599,-4.828734503588758,-5.091098690847972,-5.69663683466447,165
-3.453357345617217,-3.5369765253943704,-3.904937585007831,-4.344561853645339,-4.853569460764557,-5.108529299727568,-5.6660124988455225,166
-3.450401814612081,-3.551363330926989,-3.902519692253112,-4.354871101023513,-4.877687162859468,-5.125456497520389,-5.636272620378747,167
-3.4477319483137614,-3.56435959019995,-3.9003354991698536,-4.364183915569596,-4.899473785941486,-5.140747609281187,-5.609407228306531,168
-3.445545514596208,-3.575002617341181,-3.8985467978382955,-4.371810459169064,-4.917315506078612,-5.153269960064718,-5.58740635167126,169
-3.4440402813333693,-3.5823297264786116,-3.8973153803386804,-4.37706089370739,-4.929598499338844,-5.16189087492574,-5.572260019515318,170
