C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-5.651619183179503,-2.8383963333994875,-5.472254418017168,-3.123966497157702,-4.917780548476106,-4.815172303961888,-3.5823015589502583,-5.430574771573591,-4.063784934700188,-4.170499668061731,43
-5.545534338303919,-2.8231932076989597,-5.316054545734044,-3.1258928602271085,-4.949645877472375,-4.794613471829225,-3.571980164050681,-5.412515519911397,-4.186559816554938,-4.342113353898137,44
-5.427075817025034,-2.822375327069503,-5.149611878730035,-3.13255637862756,-4.977326070902501,-4.768572754022197,-3.5707751918314643,-5.382204504133167,-4.3133179720694095,-4.518486010324996,45
-5.302676929837748,-2.831267539305367,-4.982833102956474,-3.1423848025350267,-5.000848591819976,-4.741542609373286,-3.5758529323453874,-5.344492306949198,-4.4402907884090315,-4.692991193352712,46
-5.178770987236959,-2.8451946922008013,-4.82562490436469,-3.153805882125479,-5.020240903278287,-4.7180154967149655,-3.5843796756452284,-5.3042295110697895,-4.563709652739232,-4.8590024589916885,47
-5.061791299717566,-2.859481633550055,-4.687893968906014,-3.165247367574886,-5.035530468330926,-4.702483874879714,-3.5935217117837643,-5.266266699205238,-4.679805952225437,-5.009893363252325,48
-4.958171177774472,-2.869453211147376,-4.579546982531779,-3.175137009059219,-5.0467447500313805,-4.699440202700013,-3.6004453308137734,-5.235454454065841,-4.784811074033078,-5.1390374621450245,49
-4.8743439319025725,-2.8704342727870156,-4.510490631193314,-3.1819025567544474,-5.0539112114331415,-4.713376939008334,-3.6023168227880342,-5.216643358361898,-4.874956405327582,-5.239808311680189,50
-4.805883298077875,-2.8671490940809607,-4.486341986304607,-3.1871639081665113,-5.058818715824906,-4.7520471278741425,-3.602329694444411,-5.210599931626594,-4.956990235567106,-5.317939240731889,51
-4.74365865947752,-2.867070578582576,-4.499948042849827,-3.1934514876532587,-5.0624325959412175,-4.81509916980605,-3.605196778360319,-5.212719784123244,-5.038569805538325,-5.383487299849001,52
-4.687046797398118,-2.8696465159981766,-4.542060372135575,-3.200558835668524,-5.0635450190043425,-4.894868558295262,-3.61036335334786,-5.2197971346573375,-5.1172899293994565,-5.436311627554147,53
-4.635424493136279,-2.874324696034074,-4.603430545468456,-3.208279492666145,-5.060948152236543,-4.983690786832984,-3.617274698219137,-5.228626202034358,-5.190745421308716,-5.476271362369948,54
-4.588168527988609,-2.8805529083965826,-4.674810134155068,-3.216406999099953,-5.053434162860083,-5.073901348910418,-3.6253760917862508,-5.236001205059796,-5.256531095424312,-5.503225642819022,55
-4.544655683251717,-2.8877789427920164,-4.746950709502016,-3.2247348954237856,-5.039795218097226,-5.157835738018772,-3.6341128128613045,-5.238716362539137,-5.3122417659044645,-5.517033607423989,56
-4.504262740222211,-2.8954505889266886,-4.810603842815901,-3.2330567220914763,-5.018823485170236,-5.227829447649249,-3.6429301402564005,-5.233565893277869,-5.355472246907384,-5.51755439470747,57
-4.466366480196698,-2.9030156365069124,-4.856521105403325,-3.24116601955686,-4.989311131301377,-5.276217971293054,-3.6512733527836403,-5.217344016081481,-5.3838173525912865,-5.504647143192085,58
-4.43034368447179,-2.909921875239003,-4.875454068570889,-3.2488563282737717,-4.950050323712912,-5.295336802441392,-3.658587729255126,-5.186844949755459,-5.394871897114386,-5.478170991400455,59
-4.3955711343440935,-2.915617094829272,-4.858154303625197,-3.255921188696047,-4.899833229627104,-5.277521434585468,-3.66431854848296,-5.1388629131052905,-5.386230694634895,-5.437985077855199,60
-4.362756621482776,-2.9206043345221357,-4.801417103889731,-3.2624329946582065,-4.832334549341743,-5.215324976911364,-3.6687987403815914,-5.067247171936049,-5.35015364611834,-5.373530984717844,61
-4.332939664359411,-2.925735723091277,-4.713053039855878,-3.26864607115323,-4.745292794791771,-5.112558644976025,-3.6727885324316785,-4.971905165526344,-5.284834963344458,-5.279089002869484,62
-4.3059946344742155,-2.930982684536912,-4.60033659858209,-3.2746268553726394,-4.643595850655182,-4.978445091826949,-3.6763741497946474,-4.8587183728919685,-5.1967709266927775,-5.1617763339120915,63
-4.281795903327407,-2.936316642859255,-4.470542267126824,-3.280441784507956,-4.532131601609971,-4.822206970511633,-3.6796418176319183,-4.733568273048709,-5.09245781654283,-5.028710179447634,64
-4.260217842419201,-2.9417090220585225,-4.330944532548531,-3.2861572957507024,-4.415787932334132,-4.653066934077576,-3.682677761104914,-4.602336345012363,-4.978391913274149,-4.887007741078086,65
-4.241134823249815,-2.9471312461349317,-4.188817881905666,-3.2918398262924007,-4.299452727505659,-4.480247635572275,-3.6855682053750574,-4.470904067798718,-4.861069497266264,-4.743786220405415,66
-4.224421217319464,-2.952554739088696,-4.051436802256685,-3.297555813324572,-4.188013871802549,-4.312971728043231,-3.6883993756037707,-4.345152920423567,-4.7469868488987075,-4.606162819031596,67
-4.209951396128366,-2.957950924920033,-3.9260757806600393,-3.3033716940387388,-4.086359249902793,-4.160461864537938,-3.691257496952476,-4.230964381902701,-4.642640248551009,-4.4812547385585955,68
-4.197599731176737,-2.9632912276291568,-3.8200093041741847,-3.309353905626424,-3.99937674648439,-4.031940698103898,-3.6942287945825965,-4.134219931251913,-4.554525976602702,-4.376179180588388,69
-4.187240593964794,-2.9685470712162845,-3.7405118598575746,-3.3155688852791476,-3.9319542462253314,-3.9366308817886067,-3.697399493655554,-4.0608010474869936,-4.489140313433316,-4.298053346722943,70
-4.180743988936272,-2.9739150432195807,-3.6853254097243524,-3.3221757867190687,-3.8829911885761788,-3.871560823611751,-3.700765778134916,-4.009964112192587,-4.444149274640289,-4.245308858747541,71
-4.179279088855982,-2.9795339933081713,-3.6456515757217574,-3.329194130852473,-3.8468072335656216,-3.8255154063498247,-3.7042361093145213,-3.975196692454898,-4.411519318865645,-4.20969359377048,72
-4.181669017705762,-2.985288738678717,-3.618954334807885,-3.336480905647078,-3.8214205967388426,-3.7953519951855386,-3.7077651283512014,-3.953727045542056,-4.3891973910557995,-4.188299136378253,73
-4.186736899467443,-2.9910640965278774,-3.6026976639408335,-3.3438930990705993,-3.804849493641028,-3.7779279553016036,-3.7113074764017906,-3.942783428722194,-4.375130436157166,-4.178217071157361,74
-4.193305858122861,-2.9967448840523105,-3.5943455400786974,-3.3512876990907525,-3.7951121398173595,-3.7701006518807283,-3.7148177946231185,-3.9395940992634393,-4.367265399116156,-4.176538982694295,75
-4.20019901765385,-3.0022159184486767,-3.591361940179574,-3.3585216936752538,-3.790226750813023,-3.7687274501056245,-3.7182507241720186,-3.941387314433924,-4.363549224879183,-4.180356455575552,76
-4.206239502042245,-3.0073620169136346,-3.5912108412015606,-3.3654520707918203,-3.788211542173202,-3.770665715159001,-3.7215609062053217,-3.945391331501778,-4.361928858392661,-4.186761074387628,77
-4.210250435269879,-3.012067996643844,-3.591356220102752,-3.3719358184081667,-3.7870847294430807,-3.772772812223568,-3.7247029818798594,-3.948834407735131,-4.360351244603,-4.192844423717019,78
-4.211054941318586,-3.0162186748359647,-3.589262053841245,-3.37782992449201,-3.784864528167844,-3.771906106482037,-3.727631592352466,-3.948944800402115,-4.356763328456617,-4.19569808815022,79
-4.207476144170202,-3.019698868686655,-3.5823923193751375,-3.382991377011065,-3.779569153892675,-3.764922963117118,-3.730301378779971,-3.94295076677086,-4.3491120548999245,-4.192413652273727,80
-4.200476401107015,-3.0223989119510333,-3.5736210052674147,-3.3872687463660145,-3.7740833908573204,-3.7552891130725548,-3.732689387622238,-3.933423757350503,-4.339478712076203,-4.186321142050674,81
-4.1918108190824706,-3.0243773277705923,-3.567174721652083,-3.3907262137759018,-3.7720650808518186,-3.748188991127619,-3.734829905712846,-3.9246667556273214,-4.331148665305812,-4.1822867064079174,82
-4.181491646585133,-3.0257712174215525,-3.5625463778437614,-3.393544183435985,-3.772692025746791,-3.743058018218307,-3.7367634347692023,-3.9165053183351484,-4.323874975300777,-4.179706114377538,83
-4.16953113210357,-3.0267176821801387,-3.5592288831570738,-3.3959030595415243,-3.775142027412863,-3.739331615280618,-3.7385304765087155,-3.908765002207821,-4.317410702773126,-4.177975134991615,84
-4.155941524126344,-3.0273538233225703,-3.5567151469066403,-3.3979832462877777,-3.778592887720653,-3.736445203250548,-3.7401715326487905,-3.901271363979172,-4.311508908434885,-4.176489537282227,85
-4.140735071142023,-3.027816742125071,-3.554498078407083,-3.3999651478700046,-3.7822224085407874,-3.7338342030640947,-3.741727104906837,-3.8938499603830383,-4.305922652998081,-4.174645090281455,86
-4.12392402163917,-3.028243539863862,-3.5520705869730227,-3.4020291684834634,-3.7852083917438852,-3.7309340356572562,-3.743237695000261,-3.8863263481532555,-4.300404997174741,-4.171837563021378,87
-4.1055206241063535,-3.0287713178151656,-3.548925581919082,-3.4043557123234147,-3.7867286392005726,-3.7271801219660303,-3.7447438046464705,-3.878526084023659,-4.2947090016768925,-4.167462724534075,88
-4.085537127032137,-3.029537177255204,-3.544555972559882,-3.407125183585116,-3.7859609527814695,-3.722007882926414,-3.7462859355628724,-3.8702747247280826,-4.288587727216561,-4.160916343851628,89
-4.063985778905087,-3.0306782194601998,-3.5384546682100435,-3.4105179864638275,-3.7820831343571997,-3.7148527394744044,-3.7479045894668745,-3.8613978270003626,-4.2817942345057745,-4.151594190006113,90
-4.039639126648451,-3.0319674868965336,-3.530008665663655,-3.4146529254208637,-3.7739159838066714,-3.705202240396076,-3.749227252772316,-3.851403093533929,-4.274807668121466,-4.136954375015172,91
-4.011802549749971,-3.033136712944262,-3.5194032794059718,-3.4194089171026114,-3.7616570398634486,-3.693357179972286,-3.750004971705869,-3.8401979299530056,-4.268150304682794,-4.116211348781264,92
-3.981287545544939,-3.034261035250118,-3.5073288952883677,-3.4246065339819407,-3.746549212680133,-3.679972847381209,-3.750463587704194,-3.8282074473876198,-4.261639902965119,-4.0913953871636926,93
-3.9489056113686565,-3.0354155914608354,-3.494475899162218,-3.4300663485317195,-3.729835412409331,-3.665704531801021,-3.7508289422039494,-3.8158567569678006,-4.255094221743806,-4.064536766021769,94
-3.915468244556417,-3.036675519223146,-3.4815346768788964,-3.435608933224815,-3.7127585492036452,-3.6512075224098948,-3.7513268766417927,-3.8035709698235713,-4.248331019794216,-4.037665761214797,95
-3.881786942443519,-3.0381159561837845,-3.469195614289776,-3.441054860534097,-3.6965615332156783,-3.637137108386006,-3.7521832324543833,-3.791775197084962,-4.241168055891713,-4.012812648602085,96
-3.848673202365261,-3.0398120399894837,-3.4581490972462325,-3.446224702932432,-3.682487274598036,-3.624148578907529,-3.7536238510783804,-3.780894549881999,-4.233423088811658,-3.992007704042941,97
-3.816938521656938,-3.0418389082869774,-3.4490855115996397,-3.450939032892691,-3.6717786835033213,-3.6128972231526393,-3.7558745739504427,-3.7713541393447096,-4.224913877329415,-3.9772812033966716,98
-3.787394397653847,-3.0442716987229983,-3.4426952432013715,-3.45501842288774,-3.6656786700841377,-3.6040383302995114,-3.7591612425072287,-3.76357907660312,-4.215458180220346,-3.970663422522584,99
-3.7608523276912873,-3.04718554894428,-3.4396686779028016,-3.458283445390448,-3.6654301444930892,-3.598227189526319,-3.763709698185397,-3.757994472787258,-4.204873756259815,-3.9741846372799854,100
-3.7389050411820746,-3.05057184444625,-3.440719973410001,-3.4601062572672534,-3.6730494604932664,-3.595356444673932,-3.7684874331871994,-3.7535329790661303,-4.190743269922227,-3.987608700901065,101
-3.7215958350078377,-3.0543478788704967,-3.4455299283064003,-3.460324129768388,-3.68836787075776,-3.5946868942839854,-3.772686626135128,-3.749160767880268,-4.171912747926322,-4.008698949475536,102
-3.7074120577070873,-3.0584776520829933,-3.453238889759409,-3.45945530694241,-3.7093506338041733,-3.5959260595858016,-3.7768701480962057,-3.7453532322669845,-4.15009499241396,-4.036484883148991,103
-3.694841057818337,-3.062925163949716,-3.46298720493644,-3.4580180328378787,-3.7339630081501127,-3.5987814618087066,-3.7816008701374564,-3.742585765263595,-4.127002805527003,-4.069996002067019,104
-3.682370183880098,-3.067654414336637,-3.473915221004904,-3.4565305515033535,-3.7601702523131806,-3.602960622182021,-3.7874416633258985,-3.7413337599074112,-4.10434898940731,-4.108261806375215,105
-3.6684867844308826,-3.072629403109732,-3.485163285132214,-3.4555111069873923,-3.785937624810982,-3.6081710619350704,-3.794955398728557,-3.742072609235749,-4.083846346196741,-4.150311796219171,106
-3.6516782080092023,-3.0778141301349735,-3.4958717444857803,-3.455477943338554,-3.809230384161121,-3.614120302297178,-3.804704947412453,-3.74527770628592,-4.067207678037156,-4.195175471744477,107
-3.6304318031535687,-3.083172595278338,-3.505180946233015,-3.4569493046053976,-3.8280137888812025,-3.6205158644976674,-3.8172531804446086,-3.751424444095239,-4.056145787070418,-4.241882333096725,108
-3.6032349184024954,-3.088668798405798,-3.5122312375413305,-3.460443434836482,-3.84025309748883,-3.6270652697658607,-3.8331629688920463,-3.76098821570102,-4.052373475438385,-4.289461880421508,109
-3.5685749022944933,-3.094266739383328,-3.516162965578137,-3.466478578080366,-3.843913568501608,-3.633476039331083,-3.8529971838217882,-3.774444414140576,-4.057603545282919,-4.336943613864419,110
-3.522653073128194,-3.0999987622851246,-3.515587559159157,-3.475521452844743,-3.8367620865401593,-3.639828858993772,-3.8791113152972274,-3.7935939624251462,-4.071950458517645,-4.388164841531761,111
-3.464927727770307,-3.105920169513619,-3.5106250816750673,-3.4872939089168633,-3.8196681342273124,-3.6464718655163533,-3.912230250765561,-3.818944373151909,-4.093701565836353,-4.446263845553839,112
-3.3987716826114593,-3.1120293984271385,-3.502678832155714,-3.5011968872646198,-3.795250867083985,-3.6535137565711326,-3.9504709573695114,-3.849030923737085,-4.121829002551147,-4.509221587112222,113
-3.32755775404228,-3.118324886384013,-3.493152109630944,-3.5166313288559077,-3.766129440631093,-3.661063229830418,-3.991950402251807,-3.8823888915968974,-4.155304903974132,-4.575019027388492,114
-3.2546587584533957,-3.1248050707425694,-3.483448213130603,-3.53299817465862,-3.7349230103895517,-3.6692289829665143,-4.034785552555171,-3.9175535541475672,-4.193101405417411,-4.641637127564225,115
-3.183447512235433,-3.131468388861136,-3.474970441684537,-3.5496983656406518,-3.704250731880278,-3.678119713651728,-4.077093375422331,-3.953060188805318,-4.234190642193091,-4.707056848821002,116
-3.117296831779022,-3.1383132780980407,-3.469122094322592,-3.566132842769896,-3.676731760624189,-3.687844119558365,-4.116990837996008,-3.9874440729863703,-4.277544749613273,-4.769259152340396,117
-3.059579533474789,-3.145338175811611,-3.4673064700746146,-3.5817025470142476,-3.6549852521422004,-3.698510898358732,-4.152594907418932,-4.019240484106946,-4.322135862990061,-4.826224999303985,118
-3.013668433713362,-3.1525415193601756,-3.470926867970451,-3.5958084193415996,-3.6416303619552277,-3.710228747725135,-4.1820225508338265,-4.046984699583267,-4.3669361176355626,-4.875935350893351,119
-2.982936348885368,-3.1599217461020626,-3.481386587039947,-3.607851400719847,-3.639286245584188,-3.7231063653298797,-4.203390735383415,-4.069211996831556,-4.410917648861879,-4.916371168290066,120
-2.9695168228291364,-3.1674135189896524,-3.5004707092317306,-3.618366488997043,-3.641666972503123,-3.738205144281226,-4.20938465634818,-4.085858100324305,-4.45283792351509,-4.94734933909692,121
-2.971097422160866,-3.1749821601804453,-3.527715673671497,-3.628272151603549,-3.6425641978055516,-3.7560020239050735,-4.197893308143341,-4.0984062730034845,-4.493072579148978,-4.970861952238271,122
-2.9843819974379873,-3.182672095840449,-3.5611518151546884,-3.6375445338807224,-3.6447134554416025,-3.77572902120019,-4.1748393566137265,-4.107713099989528,-4.533021007137214,-4.988152770878047,123
-3.006074399217934,-3.190527752135675,-3.598809468476751,-3.6461597811699193,-3.6508502793614053,-3.796618153165346,-4.146145467604172,-4.114635166402877,-4.574082598853466,-5.000465558180183,124
-3.032878478058138,-3.1985935552321294,-3.638718968433128,-3.654094038812496,-3.663710203515089,-3.8179014367993074,-4.117734306959509,-4.1200290573639675,-4.617656745671405,-5.009044077308612,125
-3.061498084516031,-3.2069139312958224,-3.6789106498192647,-3.661323452149809,-3.6860287618527834,-3.838810889100845,-4.09552854052457,-4.124751357993237,-4.665142838964698,-5.015132091427266,126
-3.088637069149045,-3.2155333064927616,-3.717414847430605,-3.667824166523214,-3.720541488324617,-3.858578527068725,-4.085450834144188,-4.129658653411123,-4.7179402701070146,-5.0199733637000765,127
-3.1109992825146118,-3.224496106988956,-3.7522618960625933,-3.6735723272740675,-3.769983916880719,-3.8764363677017184,-4.093423853663194,-4.1356075287380625,-4.777448430472023,-5.024811657290977,128
-3.1252885751701647,-3.2338467589504147,-3.7814821305106743,-3.6785440797437263,-3.83709158147122,-3.891616427998592,-4.1253702649264214,-4.143454569094493,-4.845066711433394,-5.030890735363898,129
-3.1282087976731345,-3.2436296885431464,-3.803105885570292,-3.682715569273547,-3.9246000160462478,-3.9033507249581145,-4.187212733778702,-4.154056359600852,-4.9221945043647954,-5.039454361082775,130
-3.1199388189760207,-3.254134846138567,-3.8169223879117684,-3.684149813122145,-4.050648426262049,-3.910517890613894,-4.2951720229632695,-4.160093725838025,-5.02058128728077,-5.053969151356349,131
-3.1039962397706513,-3.265477243696788,-3.824857157008525,-3.6817954479310506,-4.2224772985719525,-3.913291369578471,-4.452117643498381,-4.156612149300124,-5.145303327283364,-5.075071176000954,132
-3.0820930082234543,-3.2774388997668584,-3.828144966860655,-3.6769570481159857,-4.426474088121725,-3.9128453977190123,-4.643945383641424,-4.1480151989774265,-5.287750199377515,-5.09975837754191,133
-3.0559410725008584,-3.2898018328978327,-3.828020591468254,-3.670939188092677,-4.649026250057136,-3.9103542109026885,-4.856551031649785,-4.138706443860212,-5.4393114785681576,-5.125028698504539,134
-3.0272523807692893,-3.302348061638759,-3.825718804831415,-3.6650464422768474,-4.87652123952395,-3.906992044996665,-5.0758303757808445,-4.133089452938756,-5.591376739860226,-5.147880081414159,135
-2.997738881195175,-3.314859604538689,-3.8224743809502337,-3.660583385084222,-5.095346511667937,-3.903933135868111,-5.287679204291993,-4.135567795203338,-5.735335558258657,-5.1653104687960925,136
-2.9691125219449437,-3.327118480146675,-3.8195220938248045,-3.658854590930525,-5.291889521634856,-3.9023517193841943,-5.4779933054406085,-4.150545039644237,-5.862577508768383,-5.17431780317566,137
-2.943085251185023,-3.3389067070117657,-3.8180967174552203,-3.66116463423148,-5.452537724570477,-3.9034220314120827,-5.632668467484076,-4.1824247552517315,-5.9644921663943355,-5.17190002707818,138
-2.9213690170818394,-3.3500063036830143,-3.819433025841577,-3.6688180894028126,-5.563678575620568,-3.908318307818945,-5.737600478679782,-4.235610511016096,-6.032469106141456,-5.155055083028975,139
-2.9056757678018217,-3.3601992887094703,-3.8247657929839685,-3.6831195308602456,-5.611699529930892,-3.9182147844719486,-5.77868512728511,-4.314505875927614,-6.057897903014675,-5.120780913553364,140
-2.8957437124790415,-3.36954683463711,-3.8342552267312993,-3.70573595858951,-5.587276228166475,-3.9343333268269616,-5.746276438309752,-4.437347536556705,-6.029906901001489,-5.059709376420469,141
-2.889652058089468,-3.3783089810517177,-3.846709825073604,-3.7362405917071113,-5.4993451838789476,-3.956135022941662,-5.649642126714401,-4.609700321304424,-5.9513856208305755,-4.96974919295725,142
-2.886624249562368,-3.386566047062059,-3.861336797222669,-3.772797333324937,-5.361685161543973,-3.9821529425859334,-5.503048515682933,-4.816960011907002,-5.834365402618641,-4.858813601025779,143
-2.885883731827014,-3.394398351776902,-3.877343352390288,-3.8135700865548787,-5.188074925637226,-4.01092015552966,-5.320761928399232,-5.044522390100672,-5.690877586482388,-4.734815838488132,144
-2.886653949812673,-3.4018862143050104,-3.8939366997882465,-3.8567227545088234,-4.992293240634369,-4.0409697315427255,-5.117048688047177,-5.277783237621664,-5.532953512538525,-4.605669143206379,145
-2.8881583484486155,-3.4091099537551512,-3.9103240486283344,-3.9004192402986617,-4.788118871011071,-4.0708347403950125,-4.906175117810644,-5.5021383362062135,-5.372624520903755,-4.479286753042595,146
-2.889620372664112,-3.4161498892360904,-3.9257126081223412,-3.942823447036282,-4.589330581243006,-4.099048251856406,-4.702407540873521,-5.702983467590545,-5.221921951694787,-4.363581905858855,147
-2.8902634673884293,-3.4230863398565927,-3.9393095874820556,-3.9820992778335733,-4.409707135805839,-4.124143335696788,-4.520012280419685,-5.865714413510889,-5.092877145028323,-4.266467839517234,148
-2.8893110775508393,-3.4299996247254256,-3.9503221959192665,-4.016410635802425,-4.263027299175238,-4.144653061686044,-4.373255659633015,-5.9757269557034824,-4.99752144102107,-4.195857791879805,149
-2.8859866480806113,-3.436970062951354,-3.9579576426457628,-4.0439214240547265,-4.163069835826873,-4.159110499594057,-4.276404001697394,-6.018416875904553,-4.9478861797897356,-4.159665000808639,150
-2.8804084068080376,-3.4440047145483415,-3.9616778695701518,-4.065622554491758,-4.104698930294229,-4.167112776576149,-4.223330698893844,-5.98044634900028,-4.946927407332925,-4.162743620452276,151
-2.8734473522307056,-3.451024207855796,-3.9620061089405443,-4.0839686342018995,-4.070772262676704,-4.169957335364656,-4.195837374743358,-5.869550587386155,-4.9838104261214315,-4.199584082369602,152
-2.8654560852788253,-3.4579792144706496,-3.9597415054779868,-4.099319109077693,-4.0570588407988195,-4.168727719094985,-4.190082699289762,-5.702734929062376,-5.0498804609802335,-4.26255404053822,153
-2.8567872068826086,-3.464820405989835,-3.9556832039035252,-4.112033425011681,-4.059327672485103,-4.1645074709025405,-4.202225342576886,-5.4970047120291365,-5.1364827367343135,-4.34402114893573,154
-2.847793317972264,-3.471498454010283,-3.950630348938205,-4.122471027896404,-4.073347765560077,-4.158380133922728,-4.228423974648552,-5.269365274286631,-5.234962478208649,-4.436353061539733,155
-2.838827019478003,-3.4779640301289283,-3.9453820853030726,-4.130991363624407,-4.09488812784827,-4.151429251290953,-4.264837265548591,-5.036821953835056,-5.336664910228224,-4.531917432327831,156
-2.830240912330036,-3.4841678059427017,-3.9407375577191734,-4.1379538780882275,-4.119717767174204,-4.14473836614262,-4.3076238853208295,-4.816380088674613,-5.432935257618015,-4.623081915277625,157
-2.8223875974585724,-3.490060453048535,-3.9374959109075545,-4.1437180171804116,-4.143605691362406,-4.139391021613136,-4.352942504009092,-4.625045016805494,-5.5151187452030035,-4.702214164366716,158
-2.8156196757938243,-3.4955926430433615,-3.936456289589261,-4.148643226793497,-4.162320908237402,-4.136470760837906,-4.396951791657209,-4.4798220762278955,-5.57456059780817,-4.761681833572705,159
-2.8102897482660003,-3.500715047524114,-3.938417838485339,-4.153088952820028,-4.1716324256237165,-4.137061126952332,-4.4358104183090035,-4.397716604942013,-5.602606040258495,-4.793852576873194,160
-2.8067721747205727,-3.505248163407106,-3.9436489395975376,-4.1558530717848265,-4.1744954688308376,-4.139799052628571,-4.478970834297412,-4.379396175380145,-5.6002978581277825,-4.793797191813576,161
-2.8049092726255465,-3.509143422137916,-3.9514699513642615,-4.155894978609418,-4.176939525286749,-4.142803603877395,-4.535668002354537,-4.407596495782258,-5.577190699138536,-4.766692258090449,162
-2.8042555793449364,-3.512547897107372,-3.9612579831615418,-4.153816396781398,-4.179344995993724,-4.146381523842145,-4.601734361122961,-4.472425107860037,-5.537397581338787,-4.720064102908215,163
-2.804365632242756,-3.5156086617063034,-3.972390144365409,-4.15021904978836,-4.182092281954036,-4.1508395556661615,-4.673002349245274,-4.563989553325178,-5.485031522776568,-4.661439053471278,164
