C1,C2,C3,C4,time
-3.4427298166575797,-3.9100522427136086,-4.090663446060961,-4.591087752488262,138
-3.4203972942109795,-3.89526730906863,-4.083925980579714,-4.5975370578142885,139
-3.4121695227832847,-3.889820228252059,-4.0814437564550445,-4.599913117671245,140
-3.4073619919139126,-3.8745440149621384,-4.085176788581733,-4.606144885045683,141
-3.394312979554189,-3.8330800074609273,-4.095309304354173,-4.623059682204874,142
-3.375082856076701,-3.7719751543012467,-4.110241432860927,-4.647986751702628,143
-3.351731991854038,-3.6977764040359222,-4.128373303190557,-4.678255336092758,144
-3.3263207572587863,-3.6170307052177737,-4.148105044431625,-4.711194677929075,145
-3.3009095226635345,-3.5362850063996247,-4.167836785672693,-4.7441340197653945,146
-3.277558658440871,-3.4620862561342993,-4.185968656002323,-4.774402604155524,147
-3.2583285349633835,-3.40098140297462,-4.200900784509076,-4.799329673653277,148
-3.24527952260366,-3.359517395473409,-4.211033300281517,-4.816244470812468,149
-3.2404719917342883,-3.344241182183489,-4.214766332408205,-4.822476238186907,150
-3.242526688681198,-3.3524266810219956,-4.213803332128614,-4.827612283871234,151
-3.2481037232513827,-3.3746444635836563,-4.211189474226868,-4.841552979300123,152
-3.2563225110390217,-3.407386458937682,-4.207337473108504,-4.862097162037432,153
-3.2663024676382992,-3.4471445961532856,-4.202660043179064,-4.8870436696470225,154
-3.2771630086433943,-3.4904108042996764,-4.197569898844084,-4.914191339692752,155
-3.2880235496484898,-3.5336770124460686,-4.192479754509105,-4.941339009738482,156
-3.298003506247767,-3.573435149661672,-4.187802324579664,-4.966285517348072,157
-3.3062222940354062,-3.6061771450156974,-4.183950323461301,-4.986829700085382,158
-3.3117993286055905,-3.6283949275773577,-4.1813364655595535,-5.0007703955142695,159
-3.3138540255525,-3.6365804264158643,-4.180373465279963,-5.005906441198597,160
-3.3164400573421853,-3.639793671908215,-4.184426103100313,-5.0106737118855715,161
-3.3235378892755763,-3.6486130052808377,-4.195549300522124,-5.023758348451952,162
-3.334157126199177,-3.661807821877086,-4.212190983486538,-5.043334587655913,163
-3.34730737295949,-3.6781475170403164,-4.232799077934699,-5.067576666255638,164
-3.3619982344030213,-3.6964014861138836,-4.255821509807749,-5.094658821009308,165
-3.377239315376272,-3.7153391244411424,-4.279706205046831,-5.1227552886750995,166
-3.3920402207257463,-3.7337298273654485,-4.302901089593088,-5.150040306011192,167
-3.4054105552979475,-3.7503429902301546,-4.323854089387661,-5.174688109775769,168
-3.416359923939379,-3.7639480083786188,-4.341013130371694,-5.194872936727006,169
-3.4238979314965463,-3.7733142771541943,-4.35282613848633,-5.208769023623088,170
