C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-4.646260836178374,-4.9383582793014575,-5.416616939704123,-4.762016665993023,-4.1273739074728475,-4.133329938234653,-5.469176010349924,-4.037112118710249,-4.230260473758286,-4.380851522976489,-6.139735653136912,-3.36831000925505,-3.6151628682181363,-4.025840994322354,-4.143024654775517,-4.612435838229354,-5.503218984144866,-4.102766457234098,-4.363088771311873,-2.601163361792195,-3.652022001948609,-4.275253141122207,35
-4.65900071689226,-5.07878656555505,-5.270802314757713,-4.563400770710766,-4.199066320348757,-4.409312741235956,-5.230086299287971,-3.9547916610829654,-4.406012197435657,-4.545353931468583,-6.068848860759804,-3.3686854816929475,-3.6971207822065124,-4.107733714090895,-4.235187949860356,-4.909562279544282,-5.323968390032121,-4.126929988182334,-4.3989835385492135,-3.0246914218271743,-3.5892361882279324,-4.328126502621595,36
-4.662806156771156,-5.199735190012504,-5.123920550853572,-4.3718334473055265,-4.261698348961098,-4.659068071716254,-4.997998473387431,-3.88107043371897,-4.5638444334690105,-4.693516123078319,-5.987177923612855,-3.3691651024390126,-3.769955840210111,-4.180195549749048,-4.316456438518088,-5.18020265159322,-5.14885882181055,-4.146363553784603,-4.428870942511157,-3.413879368886345,-3.535281241896489,-4.373585644459559,37
-4.654192117207559,-5.287581845216041,-4.982579536409503,-4.199970663181348,-4.307771245473474,-4.8592297873607295,-4.786479198072361,-3.823069801660493,-4.688717115069155,-4.811132132188106,-5.896575051443911,-3.3696946272333577,-3.8261636887499417,-4.235980316743281,-4.378406300368914,-5.39967587083207,-4.988793185437996,-4.158280258387377,-4.448818469677585,-3.734387089993896,-3.4963273252112246,-4.406783781791963,38
-4.629673559593963,-5.328704223707883,-4.8533871598433125,-4.060468385742273,-4.329786262049488,-4.986431745854578,-4.609095138766812,-3.7879111299497668,-4.765590175446905,-4.88399599318036,-5.7988924540008195,-3.370219811816096,-3.858239974347012,-4.267841830520066,-4.412613715033041,-5.543300853716735,-4.854674386872304,-4.1598932063371254,-4.45489360652838,-3.9518744721740218,-3.478544600429086,-4.422874129774669,39
-4.585765445322863,-5.309480018030255,-4.7429513095728035,-3.9659825823923467,-4.320244650852745,-5.017307804882979,-4.479412960894843,-3.7827157836290235,-4.77942354781307,-4.8979017404374865,-5.695982341031428,-3.37068641192734,-3.8586803435223294,-4.2685339065258745,-4.410654862130676,-5.586396516703115,-4.757405332071319,-4.148415501980322,-4.4431638395434225,-4.032001402450909,-3.4881032298070203,-4.417009903563542,40
-4.515308603166514,-5.219556218458185,-4.643539642342925,-3.913284429501112,-4.274605297394519,-4.941974372130577,-4.392406968813513,-3.8110846690860933,-4.7228428277306795,-4.846338573939244,-5.575168157504105,-3.3712067702251,-3.82339395586753,-4.233682949367565,-4.367357997398138,-5.519856543498161,-4.692173071560245,-4.120845740665162,-4.4101156957088286,-4.025802243571016,-3.5297593245952927,-4.385234774987963,41
-4.417939829887651,-5.067307990285862,-4.544003786874996,-3.8874554292252332,-4.198121839529931,-4.779172117970861,-4.331215974874021,-3.8676331705667173,-4.607348230145758,-4.740421495055585,-5.427486562736841,-3.3718995526037108,-3.7578904147635876,-4.16837374558594,-4.288585743305015,-5.36421706724406,-4.6449970272301355,-4.078406589373931,-4.357875407741447,-4.008975955182732,-3.599756482036848,-4.330377079347063,42
-4.300368038864498,-4.867205288584256,-4.445827589551384,-3.8836170376494357,-4.097987657938351,-4.548471294122302,-4.291653406491628,-3.94600436989999,-4.446211617343614,-4.592383240254225,-5.260359588001921,-3.3727199996577677,-3.6690660324155187,-4.0795476835283875,-4.18246582957143,-5.139260678549564,-4.613028662087604,-4.024647259904238,-4.290970020717271,-3.9841793196631583,-3.6914960933776486,-4.257767027001329,43
-4.169302143475281,-4.633718068424341,-4.350494896754458,-3.896890710858444,-3.9813961332991497,-4.269442152303376,-4.2695326910816,-4.039841348915006,-4.25270485160956,-4.414456546002879,-5.0812092645716325,-3.3736233519818697,-3.563817121028342,-3.9741461515422984,-4.057125985917501,-4.864769968023432,-4.593419439139272,-3.96311696405369,-4.21392657971229,-3.95406911938939,-3.798379549863658,-4.172734828311252,44
-4.031451057098218,-4.381316284877079,-4.259489554866579,-3.922397904936981,-3.8555406462916944,-3.9616549442325484,-4.260667256059194,-4.1427871894408606,-4.040099795228899,-4.218874148769256,-4.897457623718255,-3.374564850170611,-3.4490399928070703,-3.8591105379750577,-3.920693942063344,-4.560527526274412,-4.583320821391753,-3.8973649136198936,-4.131272129802492,-3.9213021367385243,-3.91380824274084,-4.080610693637318,45
-3.893523693111538,-4.124469893013441,-4.174295410270113,-3.955260075969772,-3.727614577595355,-3.6446799216282897,-4.260870528839674,-4.248484973306646,-3.82166831048694,-4.01786878502107,-4.716526696714073,-3.375499734818591,-3.3316309599567218,-3.7413822311740548,-3.7812974277290783,-4.24631594391126,-4.579884271851667,-3.8309403204004564,-4.047533716063867,-3.8885351540876583,-4.0311835632551585,-3.9867248333400163,46
-3.7622289648934584,-3.877648847904393,-4.096396309347427,-3.9905986800415416,-3.6048113078895008,-3.3380873362090675,-4.265955936838302,-4.350577782341463,-3.6106822596689887,-3.823673191226032,-4.545838514831371,-3.3763832465204056,-3.218486334682311,-3.6279026194866772,-3.647064172634821,-3.9419178115427287,-4.580261253525626,-3.767392396192986,-3.967238383572406,-3.8584249538138895,-4.143906902652578,-3.8964074577798335,47
-3.644275785822204,-3.655323104620905,-4.027276098480885,-4.023535173237013,-3.4943242178535012,-3.0614474396933558,-4.2717369074703395,-4.442708698374402,-3.4204135050603552,-3.648520103851857,-4.392815109342433,-3.37717062587065,-3.116502429188854,-3.5256130912603134,-3.5261219065006895,-3.6671157197775717,-4.581603229420252,-3.71027035279509,-3.8949131774040975,-3.833628318294315,-4.24537965217906,-3.81498877731726,48
-3.5463730692760005,-3.471962618233947,-3.968418624052855,-4.049191011640912,-3.4033466881667267,-2.834330483799625,-4.274026868151048,-4.518520803234559,-3.2641339089463495,-3.5046422593662587,-4.264878511519544,-3.3778171134639234,-3.0325755556813694,-3.441455034842352,-3.4265983590468054,-3.4416922592245456,-4.581061662542159,-3.663123402004376,-3.8350851426349335,-3.816802029906033,-4.329003203080569,-3.747799002312784,49
-3.4752297286330682,-3.3420373438144857,-3.9213077324457,-4.062687651337961,-3.339072099508546,-2.6763067202463438,-4.268639246295692,-4.57165717875103,-3.155115333612276,-3.4042723942369477,-4.169450752634987,-3.378277949894821,-2.9736020263648717,-3.382369838580181,-3.3566212599932843,-3.2854300204924023,-4.575788015897963,-3.629500755618451,-3.7922813243409017,-3.810602871026139,-4.388178946603069,-3.7001683431268932,50
-3.4318969627106455,-3.2630943194043205,-3.889026236581051,-4.067782201651865,-3.3000492516445767,-2.5814652961572846,-4.260849165439291,-4.604696910709798,-3.0894568341564907,-3.343826314305188,-4.109569147402591,-3.3782886433178714,-2.9376747954641025,-3.3464973284978115,-3.314105090389496,-3.1917586369397455,-4.572473787827179,-3.6093184439663197,-3.765699843667282,-3.810030748414557,-4.423685150742559,-3.6708305812555238,51
-3.4100013792001507,-3.218764909027151,-3.8717480066484695,-4.07162117626719,-3.278012120036371,-2.5262273285227956,-4.257928880596591,-4.625665184132165,-3.051227806226649,-3.3086269998125712,-4.079224171566188,-3.3777486709800795,-2.916582661928346,-3.325605597803883,-3.28946247184941,-3.136512625727091,-4.57779051577082,-3.5988491531443536,-3.750200498949314,-3.8084778441831197,-4.442797188278779,-3.6535546364151705,52
-3.4051150047910808,-3.2026455567267957,-3.8665934749322233,-4.074410137809951,-3.2699318489072016,-2.503661023861213,-4.2586875164024285,-4.6363742297002,-3.0356556229320106,-3.2942679488273052,-4.072267597943069,-3.376859227114764,-2.9077657050494334,-3.3170784356227307,-3.279568344940051,-3.1130819031660644,-4.5888597213877595,-3.596177078601214,-3.7438028510479273,-3.806189353736791,-4.448662107633306,-3.646223426297161,53
-3.4128098661729305,-3.208332706547073,-3.870683073716579,-4.076354648906169,-3.2727795824803407,-2.5068345886908716,-4.261934197491643,-4.63863627809597,-3.0379676573818353,-3.296342659417595,-4.082551199350523,-3.375821505955242,-2.908664004119193,-3.318299631078685,-3.281297650228439,-3.114856385568288,-4.602802926336868,-3.5993864157855597,-3.744526460824055,-3.8034104724805355,-4.444426957227718,-3.646719868592822,54
-3.4286579900351946,-3.2294228025317975,-3.8811372352858013,-4.077660272181859,-3.2835264649790585,-2.528816229530105,-4.26647804849907,-4.634263560001544,-3.0533912826853795,-3.3104446296516468,-4.103926748605841,-3.374836701734831,-2.9167176384294544,-3.326652973296078,-3.291525328281595,-3.135225989245384,-4.616741652277015,-3.606561360146049,-3.7503908891386257,-3.8003863958193156,-4.4332387854835895,-3.6529268809934803,55
-3.4482314030673695,-3.25951228872479,-3.895076391924157,-4.078532570263039,-3.2991436406266286,-2.56267415289725,-4.271128194059551,-4.62506830609899,-3.077153871951904,-3.3321673575976676,-4.13024601852631,-3.3741060086868466,-2.929366687272049,-3.3395222513992437,-3.3071263196665424,-3.1675806305089753,-4.627797420867075,-3.615786107131344,-3.7594156968525714,-3.797362319158096,-4.418244640822497,-3.662727381190462,56
-3.4671021319589506,-3.292197609169866,-3.909620975915913,-4.079177105775727,-3.316602253646321,-2.6014765653106395,-4.274693758807924,-4.612862747070377,-3.104482798290668,-3.357104341323864,-4.155360781929221,-3.373830621044607,-2.9440512299388044,-3.354291254512513,-3.324975564950302,-3.2053102256706856,-4.633091753765916,-3.625144852190104,-3.7696204448268227,-3.7945834379018404,-4.402591571666018,-3.674004286875095,57
-3.480842203399433,-3.321075207910844,-3.921891419545334,-4.079799441345941,-3.332873448261409,-2.6382916732886095,-4.275983867379027,-4.5994591135977725,-3.1306054348109296,-3.380849078898441,-4.1731228116318615,-3.3742117330414287,-2.9582113457215518,-3.3683437717602183,-3.3419480046998946,-3.2418046910421374,-4.629746172632411,-3.632721790770986,-3.77902469392231,-3.792294947455512,-4.389426626435726,-3.684640515738705,58
-3.4850236440783116,-3.339741528991542,-3.929008155096688,-4.080605139599697,-3.344928368695164,-2.6661876833494946,-4.273807644407699,-4.586669636363246,-3.1507491546219475,-3.3989950683896066,-4.177383880451524,-3.37545053891063,-2.96928711391212,-3.3790635922666925,-3.3549185794823435,-3.2704539429349535,-4.614882199125432,-3.636601118322653,-3.7856480049999637,-3.790742043224075,-4.381896853553201,-3.69251898547262,59
-3.4752184806850828,-3.341793016455777,-3.92809161485424,-4.081799763163015,-3.349738159170858,-2.6782328020116295,-4.266974214528778,-4.5763065460488654,-3.1601413308329818,-3.407135807865566,-4.161995761205496,-3.3777482328855277,-2.9747186138023394,-3.383834505156268,-3.3607622298646693,-3.284647897660757,-4.58562135490385,-3.634867030293763,-3.787509938920716,-3.7901699206124926,-4.383149301440017,-3.6955226137681656,60
-3.452390475319663,-3.3316973011968907,-3.9239568772789273,-4.087226592174303,-3.3503453914943244,-2.679901758013475,-4.258050605215942,-4.567680883856508,-3.1624435887713274,-3.408233373208332,-4.128063471722051,-3.3809788040489583,-2.9763748616221224,-3.3843597015070648,-3.3616520863924717,-3.289866357392309,-4.537930396476627,-3.627532965570356,-3.7862422574987056,-3.8139648022125296,-4.394281533918753,-3.695362633581053,61
-3.4216670236929003,-3.31857712507315,-3.922265204332029,-4.098807606209399,-3.3515814189557798,-2.681424593894423,-4.249697924703621,-4.558530544561369,-3.1646395555795834,-3.4085030678371777,-4.082576850095262,-3.384863600464242,-2.9779489323076715,-3.3842985061594706,-3.3620362461882456,-3.2960085582727943,-4.472553721665465,-3.6165931504756954,-3.7848052838119335,-3.878550909412629,-4.412639702898093,-3.6951852226512276,62
-3.3848656029106854,-3.303011598575763,-3.921406303548331,-4.113866417050466,-3.353100558005074,-2.683002486874201,-4.240866418767789,-4.548308039205491,-3.1669396070899656,-3.408418231126204,-4.02821489954112,-3.389374854835424,-2.979616993210252,-3.383968908881222,-3.3622020996843585,-3.3030935675694697,-4.393779314098352,-3.603102961614279,-3.7832114206171235,-3.973730435812776,-4.435743738928777,-3.6950257158463664,63
-3.343803690078909,-3.2855798321959355,-3.9197698824626146,-4.129726636479666,-3.3545571250920574,-2.6848366141725375,-4.230506333184416,-4.536465878830917,-3.169554119134687,-3.4084522024495096,-3.967656623275616,-3.394484799866547,-2.981555211681125,-3.3836888994400534,-3.3624370373131747,-3.3111404525495938,-4.305895157403275,-3.5881177755906,-3.781473070670999,-4.089305575012955,-4.461113572561547,-3.694919448034148,64
-3.3002987623034636,-3.2668609364248757,-3.9157456486096653,-4.14371187627916,-3.355605436666577,-2.6871281530091613,-4.217567913729476,-4.522456574479693,-3.1726934675459635,-3.4090783211811946,-3.903581024514739,-3.400165668261655,-2.983939755071555,-3.383776467603701,-3.363028449507063,-3.3201682804804222,-4.213189235208219,-3.572692969009156,-3.7796026367302815,-4.215078520613149,-4.486269134347138,-3.6949017540822497,65
-3.25616829669024,-3.247434021753791,-3.907723309524266,-4.153145748231109,-3.3558998091784846,-2.6900782806038026,-4.201001406178939,-4.505732637193861,-3.176568028156009,-3.4107699266953575,-3.8386671064744826,-3.406389692724793,-2.9869467907328078,-3.3845496031399,-3.3642637266983875,-3.3301961186292153,-4.1199495311411685,-3.557883918474443,-3.777612521551696,-4.340851466213344,-4.508730354836293,-3.695007968858351,66
-3.2132297703451287,-3.227878198673888,-3.894092572741201,-4.1553518641176765,-3.355094559077626,-2.693888174176188,-4.17975705630878,-4.485746578015465,-3.181388176797039,-3.4140003583660983,-3.7755938723708358,-3.413129105960004,-2.9907524860161447,-3.386326295816386,-3.3664302593195163,-3.3412430342632287,-4.030464028830112,-3.5447460005909566,-3.7755151278919636,-4.456426605413522,-4.5260171645797485,-3.6952734272301284,67
-3.1733006603740215,-3.208772577676374,-3.873243145795252,-4.147653835721021,-3.352844002813854,-2.698759010946047,-4.1527851098949675,-4.461950907986549,-3.1873642893012666,-3.419242955567517,-3.717040325419789,-3.420356140671332,-2.99553300827283,-3.389424535400894,-3.369815437802815,-3.3533280946497213,-3.9490207119030325,-3.534334591963192,-3.7733228585078082,-4.551606131813669,-4.535649494128246,-3.6957334640652606,68
-3.13819844388281,-3.1906962692524568,-3.843564736221204,-4.127375274823307,-3.3488024568370163,-2.7048919681331087,-4.119035812713476,-4.433798138149156,-3.194706741500908,-3.426971057673711,-3.6656854688373337,-3.4280430295628204,-3.001464524854128,-3.3941623116611592,-3.3747066525806497,-3.36647036705595,-3.879907563987918,-3.5277050691956466,-3.7710481161559533,-4.616192239013768,-4.535147274032526,-3.6964234142314254,69
-3.1097405979773853,-3.1742283838933436,-3.8034470515538414,-4.0918397932066934,-3.3426242375969615,-2.7124882229571012,-4.077459410540277,-4.4007407795453295,-3.203625909228176,-3.4376580040587816,-3.6242083058394603,-3.436162005338514,-3.0087232031113027,-3.4008576143649183,-3.381391294085387,-3.380688918749173,-3.827412568712754,-3.525912808892815,-3.768703303593121,-4.639987120613805,-4.522030434843325,-3.6973786125963013,70
-3.0874551176754554,-3.158546597874218,-3.748011175310385,-4.036092930366986,-3.333687426441611,-2.721850933631786,-4.023933546516046,-4.360477144761565,-3.2142965866373974,-3.452449327412635,-3.591792565330294,-3.4441713895500086,-3.017430604548448,-3.4098037330125,-3.390264848543767,-3.3967984903945045,-3.791125581808542,-3.5294951365441323,-3.7650437345337333,-4.645323676951732,-4.492399706448853,-3.6984136775848295,71
-3.069194986914083,-3.142593505653376,-3.676216531260628,-3.960157721953683,-3.3220049996533,-2.7329398931591626,-3.9572566563957103,-4.312296284894906,-3.226597714062383,-3.47149056432319,-3.5652065378103575,-3.451799045440295,-3.0274715712665268,-3.420833839048658,-3.401248996003747,-3.4152319422324444,-3.7663719475116317,-3.537656101683511,-3.7593650544788306,-4.65980861558325,-4.446660751549196,-3.699388975866608,72
-3.0542651661781886,-3.1265955949966897,-3.5922103373182077,-3.8688240239794944,-3.308183616083497,-2.745441230941319,-3.8807601748766074,-4.2580368187532205,-3.2402958866045726,-3.4937550600115657,-3.5435060688902396,-3.4594215182505046,-3.0386671915121095,-3.433575745157764,-3.413920417629519,-3.4354355208933294,-3.7510428822080293,-3.549451166982163,-3.7524901638650627,-4.68115484093496,-4.388790899912919,-3.700408464676299,73
-3.0419706159526947,-3.1107793536700337,-3.5001398113967666,-3.7668816924571296,-3.292829934583674,-2.7590410763803446,-3.7977755366560837,-4.199537365144379,-3.2551576993654088,-3.5182161596988792,-3.5257470041805306,-3.467415353221774,-3.050838553531764,-3.447657264024191,-3.427855794585274,-3.456855473007496,-3.743029602283742,-3.563935795111303,-3.745241963129082,-4.707075257433466,-4.322767481308583,-3.7015761012485653,74
-3.0316162967225213,-3.095371269439279,-3.4041521714099394,-3.659120583399294,-3.2765506140052985,-2.7734255588783254,-3.7116341764314775,-4.138636542876247,-3.270949747446333,-3.5438472086062482,-3.5109851892918162,-3.4761570955952332,-3.0638067455720575,-3.4627062083323086,-3.4426318080352063,-3.4789380452052785,-3.740223324124774,-3.5801654487421404,-3.738443352707536,-4.735282769505369,-4.25256782550475,-3.7029958428180674,75
-3.0225071689725915,-3.080597830070299,-3.3083946352713656,-3.5503305528186955,-3.259952313199842,-2.7882808078373507,-3.625667528900132,-4.077172970756695,-3.287438625948787,-3.5696215519547927,-3.4982764698346873,-3.4860232906120183,-3.07739285587956,-3.4783503907664906,-3.4578251391435053,-3.5011294841170146,-3.7405152641171338,-3.5971955905458897,-3.7329172330370777,-4.763490281577273,-4.182169262269983,-3.7047716466194696,76
-3.013948193187826,-3.0666855233289683,-3.217014420894686,-3.4453014567280444,-3.243641691018774,-2.8032929526595076,-3.5432070287593893,-4.016985267593589,-3.3043909299742116,-3.5945125349656277,-3.486676691419731,-3.497390483513261,-3.0914179727008393,-3.4942176240111067,-3.4730124690743644,-3.5228760363730394,-3.741796638646827,-3.6140816831937626,-3.729486504554356,-4.789410698075779,-4.115549121372842,-3.7070074698874316,77
-3.005244329853145,-3.0538608369811584,-3.1341587461935365,-3.348823151140046,-3.2282254063135634,-2.818148122746884,-3.46758411070659,-3.9599120521947984,-3.3215732546240484,-3.617493502859874,-3.4752416996575364,-3.510635219540096,-3.1057031842824636,-3.5099357207505304,-3.4877704789919752,-3.5436239486036887,-3.741958664099858,-3.6298791893569717,-3.7289740676960226,-4.810756923427489,-4.056684732581891,-3.709807269856617,78
-2.9957005394534715,-3.0423502587927427,-3.0639748290815585,-3.2656854920674103,-3.214310117935681,-2.832532447501568,-3.402130209439078,-3.9077919433681925,-3.3387521949997394,-3.6375378008586483,-3.4630273401586917,-3.5261340439336566,-3.1200695788710013,-3.525132493669133,-3.50167585006053,-3.5628194674393,-3.7388925568622366,-3.64364357170673,-3.7322028228987265,-4.8252418620590065,-4.0095534256656915,-3.713275003761689,79
-2.984621782473726,-3.0323802765295946,-3.01060988747239,-3.200678335522845,-3.202502484736597,-2.846132056325648,-3.3501767596541936,-3.862463559921639,-3.3556943462027267,-3.6536187741830686,-3.449089458533786,-3.5442635019350766,-3.134338244713022,-3.539435755451285,-3.51430526344422,-3.5799088395102086,-3.730489533319967,-3.654430292914249,-3.7399956705991197,-4.830578418396934,-3.978132530392806,-3.717514628837308,80
-2.972764648021058,-3.023451297457708,-2.9721248901320414,-3.1505774225407457,-3.1915295738539475,-2.859882605789179,-3.3095292142636668,-3.820998422244986,-3.3738902943040547,-3.6672870017917294,-3.4324408803604114,-3.5673941152144995,-3.1498836218615,-3.5540291457980993,-3.52647014014302,-3.5947574948878684,-3.7174461702774315,-3.662593349776364,-3.7544445893269565,-4.862038144607413,-3.953296515408656,-3.7218165836855097,81
-2.9612702450965585,-3.015050893856545,-2.9431417789089718,-3.1086242400529724,-3.1800550726663777,-2.8746294005326196,-3.2755135592730684,-3.779862881420735,-3.394410192200957,-3.680468595469358,-3.4135122984744,-3.5964523488941627,-3.1676548262383144,-3.569956214352323,-3.5390602669125677,-3.6078649352545904,-3.7023363415589845,-3.6693089273730215,-3.7758584111459426,-4.947428830035853,-3.9258510027933036,-3.7256788600270356,82
-2.9500203140260584,-3.0073863010121786,-2.9226492313404817,-3.0743072629184187,-3.168590570386867,-2.889923042063662,-3.247742029020498,-3.7399878022957216,-3.41638998523416,-3.692700199676269,-3.3934863593736937,-3.629648663393341,-3.1868349598933876,-3.586634638710789,-3.551769873550552,-3.6196285146569966,-3.6858672090805893,-3.6748657708001033,-3.80238531679366,-5.073267734877767,-3.899670052467262,-3.7295167447746045,83
-2.9388965951353945,-3.0006647542106855,-2.9096359249638764,-3.047114965995985,-3.157647656228398,-2.9053141318899973,-3.225826857844059,-3.702304049716789,-3.438965618744386,-3.703518458872779,-3.373545709556239,-3.665193519131309,-3.2066071248766423,-3.603482096470328,-3.5642931898546615,-3.63044558714171,-3.6687459347582116,-3.679552625153491,-3.832173487007689,-5.226072119328661,-3.878627724351052,-3.7337455248409364,84
-2.927780828750396,-2.995093488738138,-2.9030905373164586,-3.0265358241445677,-3.147737919403951,-2.9203532715193172,-3.20938028008185,-3.6677424885307754,-3.46127303807236,-3.7124600175192044,-3.3548729955199788,-3.701297376527341,-3.2261544232380013,-3.61991626522777,-3.576324445622584,-3.6407135067553495,-3.6516796805078133,-3.6836582355290637,-3.863371102525607,-5.392359243584045,-3.866598078365187,-3.73878048713875,85
