C1,C2,C3,C4,C5,C6,C7,time
-4.243415539183605,-4.431367993002453,-3.5398591985518064,-4.8659030036498745,-3.6954745612673574,-4.391567209518084,-3.5940902001285995,43
-4.242969393332375,-4.4678517601352405,-3.583325452144726,-4.875360736581028,-3.740311427741211,-4.352234981945582,-3.6364649696341633,44
-4.241561879988634,-4.501122655791791,-3.622638360322669,-4.8783565955098664,-3.781542447248854,-4.316045499670802,-3.6746890459852857,45
-4.238847217993412,-4.530372577860808,-3.6568017874519576,-4.873984599799105,-3.818198932858338,-4.283851510619109,-3.707743757024784,46
-4.234479626187738,-4.554793424230995,-3.6848195978989167,-4.861338768811459,-3.8493121976377176,-4.256505762715871,-3.7346104305954775,47
-4.2281133234126465,-4.573577092791056,-3.705695656029871,-4.839513121909645,-3.8739135546550454,-4.234861003886454,-3.7542703945401845,48
-4.219402528509167,-4.5859154814296925,-3.718433826211143,-4.807601678456381,-3.891034316978375,-4.219769982056228,-3.765704976701723,49
-4.2080014603183296,-4.59100048803561,-3.7220379728090585,-4.764698457814381,-3.8997057976757588,-4.212085445150557,-3.7678955049229126,50
-4.1903812529657785,-4.592629347095811,-3.7202639455542235,-4.6979779470028635,-3.9053556012851462,-4.207020493315694,-3.7640991580183534,51
-4.1647869371763075,-4.594995354051868,-3.7176870738482948,-4.601062752466426,-3.9135622503235994,-4.199663373497169,-3.7585847563102655,52
-4.133533576689667,-4.59788449822434,-3.7145404415641714,-4.482719072705853,-3.9235834348278424,-4.190679553819273,-3.751851089902901,53
-4.098936235245607,-4.601082768933784,-3.711057132574751,-4.351713106221925,-3.9346768448345957,-4.180734502406293,-3.744396948900507,54
-4.063309976583881,-4.604376155500757,-3.707470230752931,-4.2168110515154265,-3.946100170380584,-4.170493687382518,-3.7367211234073348,55
-4.028969864444238,-4.607550647245818,-3.7040128199716102,-4.086779107087142,-3.957111101502529,-4.160622576872236,-3.7293224035276342,56
-3.9982309625664305,-4.610392233489525,-3.700917984103686,-3.9703834714378528,-3.966967328237154,-4.151786638999737,-3.722699579365654,57
-3.973408334690209,-4.612686903552433,-3.698418807022057,-3.876390343068343,-3.974926540621182,-4.1446513418893085,-3.717351441025645,58
-3.9568170445553257,-4.614220646755103,-3.6967483725996213,-3.813565920479397,-3.9802464286913346,-4.13988215366524,-3.7137767786118565,59
-3.950772155901531,-4.614779452418091,-3.6961397647092764,-3.7906764021717962,-3.9821846824843363,-4.13814454245182,-3.712474382228538,60
-3.936880814376428,-4.6162430947836555,-3.698991719959711,-3.78687744991783,-3.9835528466661883,-4.139654304188404,-3.714910942859725,61
-3.899175744522577,-4.620215838347328,-3.7067327413537465,-3.7765660080856365,-3.987266435159785,-4.143752228901991,-3.721524464572947,62
-3.8436103784221647,-4.626070407809584,-3.718140562355484,-3.7613701990697717,-3.992739091887192,-4.1497912758483295,-3.7312707070976945,63
-3.77613814815738,-4.633179527870896,-3.731992916429023,-3.7429181452647944,-3.999384460770472,-4.157124404283169,-3.7431054301634608,64
-3.7027124858104075,-4.6409159232317325,-3.747067537038461,-3.7228379690652593,-4.006616185731688,-4.1651045734622585,-3.755984393499735,65
-3.629286823463435,-4.648652318592571,-3.762142157647901,-3.7027577928657243,-4.013847910692904,-4.1730847426413495,-3.768863356836009,66
-3.5618145931986493,-4.655761438653882,-3.775994511721439,-3.684305739060746,-4.020493279576184,-4.180417871076188,-3.7806980799017746,67
-3.5062492270982375,-4.6616160081161375,-3.7874023327231763,-3.6691099300448817,-4.0259659363035905,-4.186456918022526,-3.7904443224265223,68
-3.4685441572443865,-4.665588751679811,-3.795143354117212,-3.658798488212688,-4.029679524797188,-4.1905548427361135,-3.7970578441397445,69
-3.454652815719284,-4.667052394045375,-3.7979953093676464,-3.654999535958722,-4.031047688979039,-4.192064604472698,-3.799494404770931,70
-3.4517137040779775,-4.665924517941313,-3.798340089164151,-3.652919385472351,-4.03173384411904,-4.192322291688483,-3.7999772911034393,71
-3.443736115337288,-4.662863139944574,-3.7992759200403765,-3.6472732627236293,-4.033596265213326,-4.193021728417041,-3.8012879825773895,72
-3.4319796687720614,-4.6583516355283265,-3.800655039226394,-3.638952660778145,-4.036340885773328,-4.194052477280181,-3.803219527907422,73
-3.4177039836571446,-4.652873380165741,-3.802329683952273,-3.628849072701486,-4.039673639310473,-4.195304100899707,-3.805564975808176,74
-3.402168679267381,-4.646911749329986,-3.8041520914480813,-3.6178539915592385,-4.043300459336189,-4.1966661618974275,-3.80811737499429,75
-3.3866333748776176,-4.640950118494231,-3.80597449894389,-3.606858910416992,-4.046927279361905,-4.1980282228951475,-3.8106697741804045,76
-3.3723576897627003,-4.635471863131645,-3.8076491436697686,-3.596755322340332,-4.05026003289905,-4.199279846514674,-3.8130152220811584,77
-3.3606012431974737,-4.630960358715398,-3.8090282628557857,-3.5884347203948477,-4.053004653459052,-4.200310595377814,-3.8149467674111905,78
-3.352623654456785,-4.627898980718658,-3.809964093732012,-3.5827885976461267,-4.054867074553338,-4.201010032106372,-3.816257458885141,79
-3.3496845428154782,-4.626771104614597,-3.810308873528516,-3.5807084471597554,-4.055553229693339,-4.201267719322157,-3.816740345217649,80
-3.3366108288953304,-4.62146007235058,-3.8111760608611447,-3.5795318037820265,-4.056522080325403,-4.201388381990954,-3.817964729969167,81
-3.301125033969218,-4.607044413348248,-3.8135298550497074,-3.576338057471049,-4.059151817755293,-4.201715894949117,-3.8212880600090013,82
-3.248830178288628,-4.58580028429218,-3.816998604380221,-3.5716314839601337,-4.063027220283551,-4.202198545624303,-3.826185599015073,83
-3.185329282105057,-4.560003841866955,-3.8212106571387023,-3.5659163589825953,-4.067733066210723,-4.202784621444175,-3.8321326106653033,84
-3.116225365669994,-4.531931242757151,-3.825794361611167,-3.5596969582717435,-4.07285413383735,-4.203422409836385,-3.838604358637612,85
-3.047121449234929,-4.503858643647347,-3.830378066083631,-3.553477557560892,-4.0779752014639765,-4.204060198228597,-3.845076106609922,86
-2.983620553051358,-4.478062201222121,-3.834590118842112,-3.5477624325833523,-4.082681047391148,-4.204646274048467,-3.8510231182601515,87
-2.9313256973707698,-4.456818072166054,-3.838058868172626,-3.543055859072438,-4.0865564499194065,-4.205128924723654,-3.8559206572662235,88
-2.8958399024446564,-4.442402413163722,-3.840412662361189,-3.53986211276146,-4.089186187349296,-4.205456437681818,-3.859243987306058,89
-2.882766188524509,-4.437091380899705,-3.841279849693817,-3.5386854693837315,-4.0901550379813605,-4.205577100350614,-3.860468372057576,90
-2.8694856002314655,-4.434500043982233,-3.8444184249654594,-3.540798433737212,-4.094113013047366,-4.210629443733327,-3.8650145155371,91
-2.833438289150346,-4.427466415206236,-3.8529374149884883,-3.5465336226966584,-4.1048560882265255,-4.224342947200691,-3.8773540478386663,92
-2.780315935978171,-4.417101067536347,-3.8654917160750566,-3.554985480110579,-4.120687988490548,-4.244552320731543,-3.8955386217567627,93
-2.715810221411959,-4.404514573937196,-3.880736224537319,-3.565248449827484,-4.139912438811149,-4.269092274304721,-3.917619890085881,94
-2.645612826148727,-4.390817507373415,-3.8973258366874273,-3.5764169756958797,-4.160833164160037,-4.295797517899061,-3.941649505620509,95
-2.575415430885496,-4.377120440809632,-3.9139154488375363,-3.5875855015642757,-4.181753889508926,-4.322502761493401,-3.965679121155137,96
-2.510909716319283,-4.3645339472104805,-3.9291599572997984,-3.59784847128118,-4.200978339829526,-4.347042715066579,-3.9877603894842553,97
-2.4577873631471077,-4.354168599540592,-3.9417142583863667,-3.6063003286951014,-4.21681024009355,-4.367252088597431,-4.005944963402352,98
-2.421740052065989,-4.347134970764595,-3.950233248409396,-3.6120355176545478,-4.227553315272709,-4.380965592064795,-4.018284495703917,99
-2.4084594637729455,-4.344543633847123,-3.953371823681038,-3.614148482008028,-4.231511290338714,-4.386017935447508,-4.022830639183442,100
-2.403552616160572,-4.335966297011988,-3.954636843664897,-3.615319676308038,-4.233169344582495,-4.389149135789635,-4.025760192458461,101
-2.390234029784129,-4.312684954173765,-3.9580704693353717,-3.6184986322652084,-4.2376697775299,-4.397648108146839,-4.033711837062081,102
-2.3706066393346337,-4.278375606833226,-3.9631305492708075,-3.6231834094652484,-4.244301994505023,-4.410172909515349,-4.045430050162154,103
-2.3467733795031047,-4.236714256491143,-3.969274932049552,-3.6288720674938695,-4.252355400831959,-4.425381596891397,-4.05965930892653,104
-2.320837184980558,-4.191376904648289,-3.97596146624995,-3.63506266593678,-4.261119401834801,-4.441932227271215,-4.075144090523054,105
-2.294900990458011,-4.146039552805433,-3.982648000450348,-3.6412532643796904,-4.2698834028376424,-4.458482857651032,-4.09062887211958,106
-2.2710677306264815,-4.10437820246335,-3.9887923832290926,-3.646941922408311,-4.2779368091645775,-4.473691545027081,-4.1048581308839545,107
-2.2514403401769867,-4.070068855122811,-3.993852463164529,-3.651626699608351,-4.2845690261397005,-4.486216346395591,-4.116576343984027,108
-2.238121753800544,-4.046787512284588,-3.9972860888350032,-3.6548056555655215,-4.289069459087106,-4.494715318752794,-4.124527988587648,109
-2.23321490618817,-4.0382101754494535,-3.9985511088188623,-3.6559768498655316,-4.290727513330887,-4.497846519094922,-4.1274575418626664,110
-2.2322495228085435,-4.02185424088008,-3.993272114569512,-3.6612502043872626,-4.292115778609023,-4.50436441120922,-4.133858579276356,111
-2.229629196492415,-3.9774595613346393,-3.978943415892704,-3.6755635952319605,-4.29588392722111,-4.522055832662317,-4.151232823684943,112
-2.2257676629739085,-3.9120358230571473,-3.957827438895302,-3.696657013318883,-4.301436988333657,-4.54812740111951,-4.176836973339701,113
-2.2210786579871518,-3.832592712291622,-3.9321866096841727,-3.72227044956729,-4.30817999111318,-4.579785734246104,-4.207927726491909,114
-2.215975917266269,-3.7461399152820793,-3.9042833543661777,-3.7501438948964383,-4.3155179647261885,-4.614237449707396,-4.24176178139284,115
-2.210873176545386,-3.6596871182725357,-3.8763800990481827,-3.7780173402255866,-4.322855938339199,-4.648689165168689,-4.275595836293771,116
-2.2061841715586294,-3.58024400750701,-3.8507392698370526,-3.803630776473993,-4.3295989411187215,-4.680347498295282,-4.306686589445978,117
-2.2023226380401235,-3.5148202692295185,-3.829623292839651,-3.824724194560916,-4.335152002231268,-4.706419066752475,-4.332290739100737,118
-2.1997023117239944,-3.470425589684078,-3.815294594162843,-3.8390375854056136,-4.338920150843355,-4.7241104882055716,-4.3496649835093235,119
-2.198736928344368,-3.454069655114705,-3.810015599913493,-3.8443109399273445,-4.340308416121491,-4.73062838031987,-4.356066020923013,120
-2.2018881749719386,-3.4637062153954288,-3.8172572546391805,-3.8497093243415588,-4.3453112012928745,-4.729398966504552,-4.36149586939181,121
-2.210441558675346,-3.4898625933002507,-3.8369131746089042,-3.864362082037283,-4.358890189615202,-4.7260619861486886,-4.376234029521402,122
-2.223046545185629,-3.5284088344231446,-3.865879793511654,-3.885955619694139,-4.378901330300736,-4.721144330887415,-4.397953423396591,123
-2.238352600233831,-3.5752149843580883,-3.9010535450364223,-3.912176343991751,-4.403200572561743,-4.71517289235587,-4.424326973102178,124
-2.255009189550991,-3.6261510886990553,-3.939330862872199,-3.9407106616097396,-4.429643865610484,-4.708674562189188,-4.4530276007229626,125
-2.271665778868152,-3.6770871930400237,-3.9776081807079766,-3.9692449792277293,-4.456087158659226,-4.702176232022505,-4.481728228343748,126
-2.286971833916353,-3.7238933429749674,-4.012781932232745,-3.9954657035253405,-4.480386400920232,-4.69620479349096,-4.508101778049334,127
-2.299576820426637,-3.7624395840978613,-4.041748551135495,-4.017059241182197,-4.500397541605767,-4.691287138229687,-4.529821171924523,128
-2.3081302041300433,-3.7885959620026823,-4.0614044711052175,-4.031711998877921,-4.513976529928094,-4.687950157873823,-4.544559332054115,129
-2.3112814507576145,-3.798232522283406,-4.068646125830905,-4.037110383292135,-4.518979315099477,-4.686720744058505,-4.549989180522912,130
-2.3126189226394627,-3.7893723380749145,-4.062634691598728,-4.0396207923667875,-4.515867956828338,-4.696341075493112,-4.5523052944917906,131
-2.3162492034616227,-3.7653232666518672,-4.046317941539961,-4.046434759855129,-4.507422841520963,-4.72245340367276,-4.558591889550175,132
-2.321599090989016,-3.7298825298179024,-4.022272204611251,-4.0564763961537365,-4.49497740843641,-4.760934729411187,-4.567856345425687,133
-2.328095382986565,-3.6868473493766607,-3.9930738097692466,-4.0686698116591895,-4.479865096833739,-4.807662053522136,-4.579106041845954,134
-2.3351648772191913,-3.640014947131779,-3.961299085970595,-4.081939116768065,-4.463419345972007,-4.858512376819344,-4.591348358538596,135
-2.3422343714518186,-3.5931825448868975,-3.9295243621719425,-4.09520842187694,-4.446973595110276,-4.909362700116553,-4.6035906752312385,136
-2.348730663449367,-3.5501473644456554,-3.900325967329939,-4.107401837382393,-4.431861283507604,-4.9560900242275014,-4.614840371651505,137
-2.354080550976761,-3.514706627611691,-3.876280230401229,-4.117443473681001,-4.419415850423051,-4.994571349965929,-4.6241048275270185,138
-2.3577108317989204,-3.4906575561886437,-3.8599634803424623,-4.124257441169342,-4.410970735115676,-5.020683678145576,-4.630391422585402,139
-2.3590483036807686,-3.4817973719801527,-3.853952046110285,-4.126767850243994,-4.407859376844537,-5.030304009580183,-4.63270753655428,140
-2.360518421935205,-3.476574789929041,-3.8353607454639995,-4.132870889886599,-4.401111137861615,-5.034255757493504,-4.639167039903831,141
-2.3645087429115317,-3.462399210076025,-3.7848986437097976,-4.149436283202237,-4.382794489193684,-5.044981930401091,-4.6566999775669,142
-2.3703892159292765,-3.4415088818715796,-3.7105334411246575,-4.173848441772653,-4.355801533261996,-5.0607889220543765,-4.682537990965105,143
-2.377529790307967,-3.4161420547661825,-3.6202328379855597,-4.203491777179586,-4.323024372487804,-5.0799831262047945,-4.713912721520068,144
-2.3853004153671296,-3.3885369782103085,-3.5219645345694826,-4.235750701004777,-4.28735510929236,-5.100870936603779,-4.74805581065341,145
-2.3930710404262925,-3.3609319016544337,-3.423696231153404,-4.268009624829969,-4.251685846096915,-5.1217587470027635,-4.782198899786754,146
-2.400211614804983,-3.335565074549036,-3.3333956280143062,-4.297652960236903,-4.218908685322723,-5.1409529511531815,-4.813573630341717,147
-2.4060920878227274,-3.3146747463445916,-3.2590304254291667,-4.322065118807317,-4.191915729391035,-5.156759942806467,-4.839411643739922,148
-2.4100824087990542,-3.300499166491575,-3.208568323674965,-4.338630512122957,-4.173599080723104,-5.167486115714054,-4.856944581402989,149
-2.4115525270534905,-3.295276584440464,-3.18997702302868,-4.34473355176556,-4.166850841740183,-5.171437863627375,-4.863404084752541,150
-2.414329099522944,-3.2972835540800984,-3.199512055508217,-4.349486703409738,-4.169923364217941,-5.17863925504669,-4.868553361280795,151
-2.421865510511461,-3.3027310431019634,-3.2253928579526745,-4.3623881150153645,-4.178263068086143,-5.198185888899118,-4.882529969000342,152
-2.432971800389275,-3.3107589216605007,-3.263532987870821,-4.381400721592076,-4.1905531579971775,-5.226991454576379,-4.903127075113357,153
-2.4464580095266215,-3.320507059910154,-3.3098460027714283,-4.404487458149513,-4.205476838603434,-5.261969641470197,-4.928137846822019,154
-2.461134178293733,-3.331115328005364,-3.360245460163265,-4.42961125969731,-4.221717314557301,-5.300034138972292,-4.955355451328503,155
-2.475810347060845,-3.3417235961005742,-3.410644917555103,-4.454735061245109,-4.237957790511168,-5.338098636474388,-4.9825730558349886,156
-2.489296556198191,-3.3514717343502274,-3.45695793245571,-4.477821797802545,-4.252881471117424,-5.373076823368206,-5.007583827543651,157
-2.500402846076005,-3.3594996129087646,-3.495098062373857,-4.496834404379258,-4.265171561028458,-5.401882389045467,-5.028180933656666,158
-2.507939257064522,-3.3649471019306296,-3.5209788648183133,-4.509735815984883,-4.27351126489666,-5.421429022897893,-5.042157541376212,159
-2.5107158295339755,-3.3669540715702637,-3.5305138972978503,-4.514488967629061,-4.276583787374419,-5.428630414317209,-5.047306817904466,160
-2.5121537432590855,-3.369616011992317,-3.533866535824142,-4.517750563510439,-4.282862065119331,-5.43246625860797,-5.0522011485575495,161
-2.5161003575258776,-3.376922188895401,-3.5430684585877934,-4.526702603269964,-4.300093933823452,-5.442994426980485,-5.065634524179843,162
-2.522004981971542,-3.387853135734898,-3.55683567636597,-4.540095965080725,-4.325874946690856,-5.458745872685099,-5.085732520265909,163
-2.529316926233273,-3.401389385966193,-3.5738841999358355,-4.556681527115813,-4.3578006569256225,-5.47825154897216,-5.110620712310312,164
-2.53748549994826,-3.4165114730446686,-3.5929300400745565,-4.575210167548318,-4.393466617731826,-5.500042409092016,-5.138424675807615,165
-2.5459600127536968,-3.432199930425709,-3.612689207559297,-4.594432764551328,-4.430468382313542,-5.522649406295012,-5.167269986252382,166
-2.5541897742867743,-3.4474352915646973,-3.631877713167222,-4.613100196297934,-4.466401503874848,-5.544603493831497,-5.195282219139178,167
-2.5616240941846833,-3.461198089917017,-3.6492115676754953,-4.629963340961224,-4.498861535619818,-5.564435624951814,-5.220586949962562,168
-2.5677122820846177,-3.4724688589380523,-3.663406781861283,-4.64377307671429,-4.5254440307525305,-5.580676752906312,-5.2413097542171005,169
-2.5719036476237687,-3.4802281320831874,-3.673179366501751,-4.65328028173022,-4.543744542477062,-5.591857830945339,-5.255576207397359,170
