C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-4.634290960181345,-5.363232791537692,-4.133963034506812,-4.953312448893477,-5.241691453580176,-3.3410789794724134,-5.047807372149963,-4.08324861456257,-4.413661017922593,-4.625041288683706,-4.3952099593996365,-5.105333293660712,-4.217166928473933,-3.6523374326361995,-4.677778133401192,-4.049801471447795,-4.200672301356302,-3.0246914218271743,-4.330251074628008,36
-4.692842067050895,-5.44531258025557,-4.379264057236857,-4.793728781387686,-5.01828278210196,-3.3617854518551007,-5.3319584690059285,-4.189826041630514,-4.6283534093839895,-4.798422528482693,-4.498584566984633,-5.374217615785785,-4.284018367784716,-3.7253459287015622,-4.934467215638535,-4.165860219891617,-4.224148237106938,-3.413879368886345,-4.369293406113079,37
-4.727557837742932,-5.496359439076587,-4.575950779935886,-4.6427990225269165,-4.8138900842860135,-3.375117727799732,-5.559443829354826,-4.272503011660928,-4.799328652636625,-4.937065949096813,-4.5784628409040895,-5.5905143391203485,-4.334357750083692,-3.7817258017371906,-5.140384782119949,-4.257582681641032,-4.239870626542799,-3.734387089993896,-4.397400403122303,38
-4.72953798272755,-5.504990099179099,-4.700653669407746,-4.508312998286582,-4.641114846708012,-3.378263094644652,-5.7041788151768,-4.320458450703424,-4.906643040830337,-5.0245088711243415,-4.624556503351166,-5.730042245724481,-4.360780615435241,-3.814160914603827,-5.272059746592033,-4.3133195321112705,-4.244997715533146,-3.9518744721740218,-4.410297135218572,39
-4.68988221247484,-5.459821291741462,-4.730003192456273,-4.398060534642099,-4.512558555943639,-3.368408839728206,-5.740078788451987,-4.32287128480762,-4.930352867114962,-5.044288615163547,-4.626577276519021,-5.768620117658246,-4.355882503903741,-3.815335130162212,-5.306021022801377,-4.321421446717555,-4.23668774994724,-4.032001402450909,-4.403708671964782,40
-4.599061330227174,-5.348551299463379,-4.654723355188971,-4.305320302902354,-4.423134865091861,-3.342748949778974,-5.6552894666289335,-4.273965209622839,-4.860957775473491,-4.98949129168059,-4.57850624985359,-5.6954110002977,-4.315315713485028,-3.7810081994321556,-5.23180849254874,-4.276913656485521,-4.211945996758842,-4.025802243571016,-4.373995061671856,41
-4.461011267668734,-5.176150706326391,-4.493895899128242,-4.218279893523709,-4.356949817573623,-3.302641415739736,-5.470275872903351,-4.181753021643552,-4.713862153000343,-4.873348259202901,-4.48766890929119,-5.529471181900572,-4.244343553369285,-3.7164115337172285,-5.067951364801036,-4.189113181924723,-4.172055719681547,-4.008975955182732,-4.323567370151008,42
-4.287029427932334,-4.957144695431608,-4.266687894200286,-4.137092511202786,-4.310393485447567,-3.251519531270136,-5.207432327876132,-4.056097298187089,-4.506479407512505,-4.709614710420673,-4.363793571760554,-5.291459308849457,-4.149978080412411,-3.628436486303812,-4.834462544054099,-4.067808382676283,-4.120592159694373,-3.9841793196631583,-4.257227193215571,43
-4.088413214150791,-4.706058449880147,-3.9922664103313052,-4.06191136063621,-4.2798559407723396,-3.1928165900298184,-4.889153152148174,-3.9068606165707815,-4.256222946826967,-4.512045838024093,-4.216608554190416,-5.00203402752695,-4.039231351470304,-3.523974410478289,-4.551354934803762,-3.922787618381324,-4.061130557776332,-3.95406911938939,-4.17977612667888,44
-3.876460029456913,-4.437417152773113,-3.6897985174474934,-3.9928896465205974,-4.261727255606581,-3.1299658856784265,-4.537832666320365,-3.7439055541119584,-3.9805061787607126,-4.294396834703348,-4.055842173509508,-4.68185398431564,-3.919115423398866,-3.4099166595270374,-4.238641441545856,-3.7638392486809624,-3.997246154906439,-3.9213021367385243,-4.096015766354266,45
-3.662467276983514,-4.165745987211622,-3.378451285475051,-3.9301805735525734,-4.252397502008936,-3.066400711875604,-4.175865190993597,-3.5770946881279504,-3.696742511130728,-4.070422893148625,-3.8912227466465623,-4.351577825598121,-3.796642353053993,-3.293154586736441,-3.9163349687762103,-3.6007516332163205,-3.93251419206371,-3.8885351540876583,-4.01074770805506,46
-3.457732359863405,-3.90557013629678,-3.077391784340173,-3.8739373464287574,-4.248256752038049,-3.0055543622809946,-3.8256450467687606,-3.4162905959360863,-3.422345351753998,-3.8538792060501113,-3.73247859053031,-4.031864197756983,-3.678824197291584,-3.180579545392878,-3.6044484209906558,-3.4433131316285155,-3.8705099102271583,-3.8584249538138895,-3.9287735475945955,47
-3.273552681229401,-3.671414783129703,-2.8057870839690597,-3.824313169845772,-4.245695077752562,-2.950860130554241,-3.5095665542467502,-3.271355854853697,-3.174728108447511,-3.6585209660979947,-3.589338022089484,-3.743371747174821,-3.5726730129675386,-3.079082888782731,-3.3229947026850253,-3.3013121035586703,-3.8148085503757985,-3.833628318294315,-3.854894880786205,48
-3.121225644214315,-3.4778051108115027,-2.5828042542879133,-3.78146124850024,-4.24110255121112,-2.9057513103549897,-3.2500240340284616,-3.152153042198114,-2.971304189028256,-3.498103365982466,-3.47152935825282,-3.50675912023423,-3.4852008569377575,-2.995555970192383,-3.091986718355154,-3.184536908647905,-3.7689853534886475,-3.816802029906033,-3.7939133034432215,49
-3.01204865195096,-3.339266302443289,-2.427610365222928,-3.745534787088781,-4.230869244472365,-2.8736611953428817,-3.0694118067147835,-3.068544735286667,-2.8294870013132165,-3.386381598393711,-3.3887809159490487,-3.342684963317801,-3.4234197860581386,-2.9368901429082124,-2.93143737249687,-3.1027759065373397,-3.7366155605447173,-3.810602871026139,-3.750630411378977,50
-2.9449560688563667,-3.254600075903877,-2.334500088861989,-3.7198274869876475,-4.220159773434429,-2.853767010312744,-2.960871763459978,-3.0178644636175718,-2.7439428638840204,-3.319183727219347,-3.338484755062157,-3.2445736369908524,-3.385617415161097,-2.901236070315424,-2.835211450623167,-3.0531463561927348,-3.7177651725600604,-3.810030748414557,-3.7240012574514765,51
-2.9076400496911554,-3.208077566058122,-2.2804268371823087,-3.706010303350113,-4.215586998128048,-2.8420512052442928,-2.8973701039117836,-2.988402996731126,-2.693650271549883,-3.279927365903413,-3.3091033950090085,-3.1873482268003195,-3.363570656488154,-2.8804197545902914,-2.7791463770603997,-3.0238958433376117,-3.708763199454244,-3.8084778441831197,-3.7084658827754153,52
-2.8945346831035197,-3.1924280814861974,-2.2585457899440757,-3.7018023215383296,-4.215713356810778,-2.83715491157451,-2.8710376114113085,-2.9764587720077786,-2.6724908964691703,-3.2637520314707245,-3.2969708420176493,-3.1639154666012153,-3.3545255130088663,-2.8718455572058015,-2.7562140145244465,-3.011508217749729,-3.7075793955615604,-3.806189353736791,-3.7020533655491605,53
-2.9000740577416533,-3.2003809307682762,-2.2620121269074795,-3.704922626914453,-4.219101287740178,-2.8377192607403763,-2.8740050692996606,-2.978330226827981,-2.67434641080025,-3.2657972409461,-3.298421102316125,-3.167182090248552,-3.355727987692792,-2.872917839634938,-2.7593862257311828,-3.0124673292068462,-3.7121835152163016,-3.8034104724805355,-3.7027927839710815,54
-2.9186922622537494,-3.22466542248453,-2.283981027832709,-3.7130903048406347,-4.2243132291738,-2.8423853841788707,-2.8984032609179455,-2.990315798572181,-2.693098486701489,-3.281202511354355,-3.309788182132481,-3.190054831597342,-3.364424083509485,-2.8810409633506877,-2.7816348733964826,-3.0232570274867214,-3.7205453127527575,-3.8003863958193156,-3.708713216239542,55
-2.944823385288002,-3.258010865215131,-2.317607672479953,-3.7240244406790284,-4.229911619369203,-2.8497944133269764,-2.936362969607273,-3.0087139246208294,-2.7226287963312528,-3.305107359720307,-3.327406087694762,-3.2254404245025987,-3.377859803428504,-2.8936192898260362,-2.8159318202362242,-3.040361162367114,-3.73063454250522,-3.797362319158096,-3.7178437405529126,56
-2.972901515492605,-3.293146567540252,-2.3560472406094,-3.7354441197917887,-4.23445889658394,-2.8585874796216735,-2.9800149787087484,-3.0298230423543746,-2.756819011847909,-3.332651303068774,-3.3476088252310148,-3.2662456028193336,-3.3932811504194054,-2.9080571805339677,-2.855248928966282,-3.060263583625783,-3.7404209588079795,-3.7945834379018404,-3.7282134351095593,57
-2.99736074151575,-3.3228018380400646,-2.39245491198124,-3.7450684275410677,-4.236517499075568,-2.8674057144999416,-3.02149007156348,-3.0499415891532666,-2.789550805409824,-3.358973858424571,-3.3667304009692836,-3.3053771004025605,-3.4079341274517447,-2.921758996947469,-2.8925580623025318,-3.0794481410404875,-3.7478743159953276,-3.792294947455512,-3.737851378107848,58
-3.012635152005633,-3.339705985294743,-2.419985866355662,-3.75061644928902,-4.234649865101644,-2.874890249398763,-3.052919031512575,-3.0653680023979555,-2.8147058491753647,-3.379214542812517,-3.381104821137615,-3.3357416511072917,-3.41906473749508,-2.932129100539526,-2.9208310829608504,-3.0943986843889855,-3.7509643684015566,-3.790742043224075,-3.744786647746149,59
-3.0131588356104455,-3.3365883178844578,-2.4317952834928542,-3.7498072703977985,-4.227418432919723,-2.879682215755118,-3.06643264189714,-3.0724007194688907,-2.8261658153028977,-3.388512873257427,-3.3870660919640536,-3.350245988788539,-3.4239189835189676,-2.9365718527831226,-2.933039853657112,-3.1015990634490365,-3.7476608703609573,-3.7901699206124926,-3.7470483222228275,60
-3.002364788240729,-3.317149150131472,-2.43326906757325,-3.747167924360886,-4.217365750336883,-2.88286819779121,-3.068354307043226,-3.0737639487128012,-2.828845286781918,-3.389980629734294,-3.387119279650111,-3.354582808898161,-3.424478076283052,-2.936782388515378,-2.9347158491432634,-3.10378767286464,-3.7378642425445463,-3.8139648022125296,-3.7461844021076405,61
-2.9879322860634714,-3.2909841885020485,-2.4344977196865214,-3.747578822743538,-4.207395148682551,-2.8864610504365764,-3.0703576984819327,-3.074809796742588,-2.831819520071988,-3.390387079759044,-3.386457858960135,-3.3592706997264354,-3.424698685352039,-2.9363942225997404,-2.936220549613178,-3.106132221001823,-3.7236246030525115,-3.878550909412629,-3.745098806622516,62
-2.9706648381115386,-3.259665829792363,-2.4356933149567217,-3.749289118015572,-4.1966102414978135,-2.8904913111892068,-3.072599000361947,-3.075778548337961,-2.835211197536572,-3.3903579716678953,-3.3854484489664265,-3.3644552343860052,-3.424790001903081,-2.9357192865486974,-2.937770825945632,-3.108760528221388,-3.7061362523629042,-3.973730435812776,-3.74385449194408,63
-2.951365953417796,-3.224766470798586,-2.437067928507901,-3.750547962646803,-4.184114642323753,-2.894989517547086,-3.0752343968319527,-3.0769104882786276,-2.839143001539138,-3.3905190537970658,-3.3844576687412853,-3.370281985989515,-3.4249612171133252,-2.9350695118747336,-2.9395835490193942,-3.1118004148841347,-3.6865934909537716,-4.089305575012955,-3.742514414248955,64
-2.9308391410151087,-3.1878585083168933,-2.438833635464111,-3.7496045091070442,-4.169011964701455,-2.8999862070082014,-3.0784200720406356,-3.0784459013442973,-2.8437376144431514,-3.391496074482774,-3.383852137357013,-3.376896527649607,-3.425421522159923,-2.934756830090334,-2.941875589713239,-3.1153797013508635,-3.6661906193031637,-4.215078520613149,-3.7411415297137687,65
-2.909887909936344,-3.150514339143459,-2.4412025109494024,-3.7447079098661136,-4.150405822172004,-2.90551191707054,-3.082312210136681,-3.0806250723146795,-2.8491177186120784,-3.3939147820612376,-3.38399847388591,-3.3844444324789267,-3.4263801082200236,-2.9350931727079845,-2.944863818905939,-3.1196262079823773,-3.64612193788913,-4.340851466213344,-3.739798794515145,66
-2.8893157692143667,-3.114306360074457,-2.444386630087827,-3.7341073173938253,-4.127399828276485,-2.911597185232088,-3.087066995268774,-3.0836882859694814,-2.855405996409385,-3.3984009248686755,-3.385263297400277,-3.3930712735901167,-3.4280461664707773,-2.9363904712401707,-2.948765107476265,-3.1246677551394746,-3.6275817471897196,-4.456426605413522,-3.73854916482971,67
-2.869926227882042,-3.0808069679060597,-2.4485980680034363,-3.7160518841599957,-4.099097596555981,-2.9182725489908323,-3.0928406115855993,-3.087875827088413,-2.862725130198538,-3.4055802512413056,-3.3880132269724155,-3.402922624095821,-3.430628888089333,-2.9389606571993783,-2.953796326302991,-3.130632163182958,-3.611764347682981,-4.551606131813669,-3.737455596834087,68
-2.852522794972237,-3.0515885594344425,-2.4540488998202803,-3.6887907626344383,-4.064602740551578,-2.9255685458447593,-3.099789243235844,-3.0934279804511826,-2.8711978023430023,-3.416078509515345,-3.3926148816746244,-3.4141440571086834,-3.4343374642528426,-2.9431156620980925,-2.960174346264889,-3.1376472524736276,-3.599864039846965,-4.616192239013768,-3.7365810467049023,69
-2.8379089795178167,-3.0282235314557795,-2.4609512006624117,-3.6505731052869708,-4.02301887380436,-2.933515713291856,-3.108069074368192,-3.1005850308374994,-2.8809466952062452,-3.4305214480270143,-3.3994348805792063,-3.4268811457413486,-3.4393810861384537,-2.9491674174487987,-2.9681160382407317,-3.1458408433722855,-3.5930751241597196,-4.639987120613805,-3.7359884706187803,70
-2.8260164623495867,-3.0100100272324553,-2.469621905897131,-3.5967677793438404,-3.9703505319368775,-2.942682043664778,-3.1181421416412576,-3.109198632079076,-2.8923714900727595,-3.451030308970768,-3.408708262659127,-3.442008821513802,-3.446103885448819,-2.9573176771927625,-2.977814679627757,-3.154862231146094,-3.5913966847479712,-4.645323676951732,-3.735224244076009,71
-2.8159740197468746,-2.994927492640133,-2.4800171609702186,-3.526617626999081,-3.905307598474607,-2.953351419743012,-3.1301031633408187,-3.118937185421979,-2.90556700594589,-3.478134636031891,-3.4201854075651297,-3.459862192783295,-3.4544801074646623,-2.967355042321442,-2.989152743624222,-3.1643840253841264,-3.593589678964146,-4.65980861558325,-3.733971065578764,72
-2.8073808039153283,-2.9825702783949035,-2.491807856123446,-3.444182763174184,-3.831051708813024,-2.9651282146947975,-3.1435573460563075,-3.129766096767453,-2.920198631767383,-3.510072629782848,-3.433505945386181,-3.479777097918368,-3.464164113730245,-2.978971714922613,-3.0018808948104287,-3.174569017930053,-3.5989912171248437,-4.68115484093496,-3.7324963758065093,73
-2.7998359670605986,-2.972532735212859,-2.504664881598584,-3.3535233027906446,-3.750744498347605,-2.977616801688372,-3.158109896377158,-3.1416507720167397,-2.9359317564789857,-3.5450824907961045,-3.448309506211248,-3.501089375287561,-3.474810265789828,-2.9918598970840526,-3.0157497977666763,-3.1855800006275428,-3.6069384095466646,-4.707075257433466,-3.7310676154387066,74
-2.792938661388331,-2.9644092138100895,-2.5182591276374033,-3.2586993607699517,-3.667547602473823,-2.990421553891971,-3.1733660208928,-3.154556617071081,-2.9524317690224415,-3.581402419644122,-3.4642357201292966,-3.523134863259413,-3.486072925187669,-3.005711790893534,-3.0305101170732667,-3.197579765320263,-3.616768366546208,-4.735282769505369,-3.7299522251548147,75
-2.7862880391041767,-2.9577940649026857,-2.5322614844816744,-3.163771052033599,-3.584622656587154,-3.0031468444738336,-3.188930926192668,-3.1684490378317185,-2.9693640583394987,-3.6172706168993662,-3.480924217229293,-3.5452494002024664,-3.4976064534680313,-3.020219598438836,-3.045912517310501,-3.210731103851883,-3.6278181984400737,-4.763490281577273,-3.7294176456342973,76
-2.779483252413784,-2.9522816392067392,-2.546342842373168,-3.0727984915030784,-3.5051312960830727,-3.0153970466021964,-3.204409818866193,-3.183293440199896,-2.9863940133719016,-3.6509252831342995,-3.498014627600204,-3.5667688244852593,-3.5090652121751735,-3.0350755218077308,-3.06170766305868,-3.2251968080660722,-3.6394250155448624,-4.789410698075779,-3.729731317556614,77
-2.7721234535227994,-2.94746628743834,-2.5601740915536557,-2.9898417940998825,-3.4322351563570535,-3.026776533445297,-3.2194079055028073,-3.1990552300768544,-3.003187023061397,-3.680604618921387,-3.5151465813309954,-3.5870289744763317,-3.5201035628533566,-3.0499717630879957,-3.0776462188981046,-3.241139669806498,-3.650925928177172,-4.810756923427489,-3.731160681601228,78
-2.7638077946368744,-2.9429423603135807,-2.573426122264908,-2.918961074745503,-3.3690958728045723,-3.0368896781713732,-3.2335303926919443,-3.2156998133638366,-3.01940847634973,-3.704546824833092,-3.5319597085106342,-3.605365688544225,-3.530375867046841,-3.0646005243674064,-3.0934788494090757,-3.25872248091683,-3.6616580466536037,-4.8252418620590065,-3.733973178447599,79
-2.754135427961657,-2.938304208548551,-2.5857698247486955,-2.864216448361433,-3.3188750808211043,-3.045340853948662,-3.246382487023035,-3.233192595962085,-3.034723762178648,-3.7209901014418794,-3.5480936392280866,-3.621114805057478,-3.539536486299887,-3.078654007733739,-3.108956219171894,-3.2781080332407373,-3.670958481290757,-4.830578418396934,-3.7384362487751908,80
-2.74361190443695,-2.933601543112324,-2.5980947241700387,-2.8233121077930106,-3.279515072975197,-3.05260642320991,-3.2586445015098753,-3.2534570766396533,-3.0499654860708687,-3.730459235163012,-3.565108558654055,-3.6348289325769527,-3.548328480002281,-3.09312987014495,-3.1254287294983,-3.301890143716826,-3.6796403993966362,-4.862038144607413,-3.745234398289972,81
-2.732933779704935,-2.9292826545414026,-2.6112363001847045,-2.7907621150727673,-3.246593945468888,-3.05936131142847,-3.2711038032155324,-3.2775977411849113,-3.065943210710537,-3.735072825263154,-3.5842449532725937,-3.647503836069086,-3.5575230988061524,-3.108901563301469,-3.143905173404132,-3.33134100058422,-3.6888430017399534,-4.947428830035853,-3.754470562049893,82
-2.7219867130248265,-2.92553976290302,-2.6247843747705852,-2.7658413889029783,-3.2197270391478776,-3.0655077363334917,-3.2835261798033475,-3.3043514760295793,-3.0822877607815373,-3.7354597915918735,-3.6046629051426984,-3.6591400885107817,-3.566816991149277,-3.125474981404784,-3.163623803025843,-3.3646409526373673,-3.6983924488283733,-5.073267734877767,-3.765539824762383,83
-2.7106563636558407,-2.9225650882644105,-2.638328769905572,-2.7478248479859246,-3.198529694857871,-3.070947915654123,-3.2956774189366613,-3.332455167605375,-3.0986299609677537,-3.7322490539987374,-3.6255224963233634,-3.6697382628789432,-3.575906805469432,-3.142356018656382,-3.1838228704998817,-3.3999703486707133,-3.7081149011695618,-5.226072119328661,-3.777837271134873,84
-2.6988283908571913,-2.9205508506928077,-2.6514593075675568,-2.735987411023884,-3.1826172534445716,-3.075584067119512,-3.3073233082788143,-3.360645702344017,-3.114600635953069,-3.726069532333311,-3.6459838088735834,-3.6792989321504734,-3.584489190204389,-3.1590505692577495,-3.203740627962699,-3.435509537478705,-3.7178365192711804,-5.392359243584045,-3.790757985874792,85
-2.6863884538880933,-2.9196892702554464,-2.6637658097344317,-2.729603996719133,-3.171605055753681,-3.079318408458806,-3.318229635493148,-3.3876599666772242,-3.1298306104213682,-3.7175501464451615,-3.6652069248523538,-3.6878226693022764,-3.5922607937919273,-3.1750645274103735,-3.2226153275507468,-3.4694388678557884,-3.7273834636408956,-5.558646367839433,-3.803697053689571,86
-2.6732222120077633,-2.9201725670195597,-2.6748380983840865,-2.7279495237739515,-3.1651084426309035,-3.082053157401154,-3.328162188243002,-3.412234847036715,-3.143950709056534,-3.7073198161838556,-3.682351926318668,-3.6953100473112555,-3.5989182646698206,-3.1899037873157394,-3.2396852214004745,-3.499938688596409,-3.7365818947863714,-5.711450752290323,-3.8160495592866375,87
-2.6592153244754146,-2.9221929610523825,-2.6842659954944152,-2.7302989108906184,-3.1627427549219433,-3.083690531675706,-3.3368867541917187,-3.433107229854209,-3.156591756542452,-3.6960074613989606,-3.6965788953315237,-3.7017616391543147,-3.6041582512758468,-3.203074243175337,-3.2541885616483346,-3.5251893484950156,-3.7452579732152724,-5.837289657132239,-3.827210587373425,88
-2.644253450550263,-2.9259426724211486,-2.691639323043308,-2.7359270767714103,-3.1641233334725016,-3.084132749011608,-3.3441691210026385,-3.449014001561424,-3.1673845775630043,-3.684242001940042,-3.7070479139499137,-3.707178017808357,-3.6076774020477784,-3.214081789190651,-3.265363600430776,-3.5433711963460524,-3.753237859435262,-5.922680342560679,-3.836575222657361,89
-2.6282222494915226,-2.9316139211930916,-2.6965479030086574,-2.7441089401186063,-3.1688655191282837,-3.0832820271380097,-3.3497750763391014,-3.4586920485900787,-3.1759599968020757,-3.672652357656667,-3.7129190642328336,-3.7115597562502867,-3.609172365423393,-3.2224323195631683,-3.2724485898842506,-3.5526645809439668,-3.760347713954005,-5.9541400687711565,-3.8435385498458756,90
-2.610953413696624,-2.939714157047366,-2.6976924503606563,-2.7576277135943688,-3.1790637124384284,-3.0793413118639603,-3.3525149447143137,-3.460804527233584,-3.1812292964902427,-3.653096264111434,-3.7124958789119002,-3.7110313448363996,-3.6074332632170294,-3.227318035480163,-3.2738391334921895,-3.5513212697271204,-3.7655095769411875,-5.95332276691167,-3.840913783984241,91
-2.5924720145249553,-2.950325957143406,-2.6947765098834515,-2.7787815626160546,-3.19628037505321,-3.071413643586482,-3.351970682169926,-3.455918642096126,-3.1829704818982423,-3.6203980278840158,-3.705706902184241,-3.7034391284552566,-3.602102527686369,-3.2288025658367254,-3.2694338606038826,-3.5402570680781427,-3.7683048598164652,-5.95110437615021,-3.825335586326941,92
-2.572953779678663,-2.96300423276887,-2.6888941482758626,-2.806117835018735,-3.219332939470033,-3.0607513819166807,-3.3490655236619435,-3.445627352075588,-3.182114462270198,-3.579636425349584,-3.694149733307112,-3.691366461882158,-3.5941552729341972,-3.22769894639607,-3.2607255621545703,-3.521648381707874,-3.7695487799624545,-5.947835168712266,-3.80193121089522,93
-2.5525744368598984,-2.977303895211413,-2.681139432236709,-2.83818387863748,-3.2470388381863042,-3.0486068864656652,-3.3447227041463745,-3.431523616069852,-3.179592146850237,-3.535890232883317,-3.679421971537773,-3.677396699892405,-3.584566613063304,-3.2248202129214114,-3.2492070290794928,-3.4976716163271613,-3.7700565547617764,-5.943865416823337,-3.7758279117103277,94
-2.5315097137708102,-2.99277985575869,-2.672606428464811,-2.873527041307359,-3.278215503699426,-3.0362325168445397,-3.3398654585792253,-3.415200392976801,-3.176334444882481,-3.4942382268603867,-3.66312121613348,-3.6641131972612975,-3.5743116621764743,-3.220979401175963,-3.2363710523138898,-3.4705031776468465,-3.7706434015970456,-5.9395453927089115,-3.7521529427935087,95
