C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-2.3050566928988423,-2.9938302130580574,-2.773721046079807,-2.723367507791679,-2.9244483380315125,-3.146784670334197,-3.371712618747737,-3.370484215813711,-3.262120178030411,-4.046781646246541,-3.5231338835579895,-3.1658736874860227,-3.299393056853355,-3.3509322148681187,-3.4022133601427824,-3.7672588744349924,-6.153050139831476,105
-2.281284314949374,-3.0129087611311682,-2.7507271422969373,-2.742830885138201,-2.9368777008324924,-3.170221083970888,-3.3971074121129705,-3.387252578426862,-3.282880777135661,-4.127400907001932,-3.52727540410692,-3.187917849120556,-3.3124765277699977,-3.3570890320133917,-3.4041425822482023,-3.7904952086574717,-6.220567569094179,106
-2.258035898425143,-3.030440399901054,-2.7295976090910568,-2.763591061976649,-2.94829927746042,-3.1937047607740596,-3.4238401874954976,-3.4074491236474476,-3.3038279910475374,-4.202354298128952,-3.5417429680020396,-3.2117810685596275,-3.32781129910194,-3.3677943652476023,-3.4084401463832465,-3.815208694638172,-6.282610612200448,107
-2.235589218759838,-3.0448782200644895,-2.712196817039155,-2.785332129317454,-2.9577052817422427,-3.2174396972148305,-3.4512265818462624,-3.4315204473088254,-3.3243766610298238,-4.267314438835794,-3.5696835865263585,-3.2370735847625145,-3.3455918147123622,-3.3837743798806095,-3.415645332823064,-3.8412745817119407,-6.333704882993844,108
-2.2142220513871447,-3.054675312318249,-2.700389136718222,-2.8077381781710473,-2.9640879275049077,-3.24162988976432,-3.4785822321162096,-3.4599131452443577,-3.3439416283463035,-4.317953948330652,-3.614244270962887,-3.263405636688498,-3.366012518464444,-3.405755241222271,-3.4262974218428055,-3.868568119213627,-6.368375995317935,109
-2.1942121717407486,-3.058284767359108,-2.6960389387052466,-2.8304932995478618,-2.9664394285753635,-3.2664793348936474,-3.5052227752562835,-3.4930738132874035,-3.361937734260759,-4.349945445821717,-3.6785720325946336,-3.2903874632968604,-3.389267854221366,-3.4344631145824467,-3.440935693717621,-3.8969645564780784,-6.381149563016284,110
-2.1749989493230073,-3.062632234486215,-2.696361903972518,-2.8546899772722996,-2.960197088645312,-3.2935995885188922,-3.533851293558809,-3.5359693843344107,-3.3784221629601627,-4.360013412588992,-3.768703407228552,-3.319171355843364,-3.417522812396363,-3.473195869587005,-3.4619325009672566,-3.9226725720879116,-6.361580100067343,111
-2.1559828593336277,-3.0744325024026495,-2.697238523983684,-2.881262756124879,-2.943253594549457,-3.3236744075863482,-3.566679209237063,-3.5908961291302908,-3.3940335147192795,-4.350825770164722,-3.8847284586120523,-3.3508016727715892,-3.4517785199534927,-3.523032595706764,-3.490046563595121,-3.94371524742696,-6.308462986348787,112
-2.137383335752325,-3.0918223709110784,-2.6985303850527695,-2.9096588185502004,-2.9182842348292506,-3.3555160901124497,-3.6022846691234127,-3.6542946502811,-3.409058754933581,-4.326970298135466,-4.020874489938823,-3.3847267538225347,-3.4904836255821614,-3.581371288018996,-3.523396713101854,-3.962689436031895,-6.230185134553021,113
-2.119419812558814,-3.112938639814172,-2.7000990734938033,-2.9393253469928684,-2.887964298026143,-3.3879369341136334,-3.63924582005023,-3.7226055503928968,-3.4237848489985407,-4.293034776087784,-4.171368804402558,-3.420394938737203,-3.532086777971781,-3.64560994160098,-3.5601017809880977,-3.982191991439394,-6.135133457372449,114
-2.1023117237328086,-3.135918108914596,-2.70180617562081,-2.9697095238974844,-2.854969072681585,-3.4197492376063328,-3.6761408088498833,-3.792269432071739,-3.4384987623096306,-4.253606983608231,-4.330438705196952,-3.4572545672565957,-3.5750366258117596,-3.713146551529992,-3.598280598754492,-4.0048197671861265,-6.031694867499474,115
-2.086278503254024,-3.1588975780150212,-2.7035132777478164,-3.000258531708652,-2.8219738473370253,-3.4497652986069864,-3.7115477823547436,-3.859726897923685,-3.4534874602623256,-4.2132747002833675,-4.4923114955156995,-3.4947539791217137,-3.617781817791508,-3.7813791128833087,-3.63605199790168,-4.0331696168087685,-5.928256277626497,116
-2.071539585102175,-3.180013846918114,-2.7050819661888497,-3.0304195528709714,-2.791653910533918,-3.476797415132029,-3.74404488739718,-3.9214185505547894,-3.469037908252096,-4.1766257056997516,-4.651214478552487,-3.5323415140735577,-3.6587710026004343,-3.8477056207382057,-3.6715348099303022,-4.069838393843994,-5.833204600445924,117
-2.058314403256976,-3.197403715426543,-2.7063738272579356,-3.059639769829047,-2.7666845508137112,-3.4996578851978954,-3.7722102708095613,-3.973784992571112,-3.4854370716744154,-4.148247779443943,-4.80137495750101,-3.569465511853129,-3.696452828927949,-3.9095240701719605,-3.7028478663409983,-4.117422951828472,-5.75492674865016,118
-2.0468223916981407,-3.2092039833429773,-2.707250447269101,-3.0873663650274814,-2.7497410567178573,-3.5171590068210223,-3.794622079424258,-4.013266826578709,-3.5029719159247565,-4.132728701102498,-4.937020235554962,-3.6055743122014294,-3.729275945463461,-3.9642324562618487,-3.7281099986344115,-4.178520144298881,-5.701809634931605,119
-2.037282984405385,-3.2135514504700846,-2.7075734125363726,-3.113046520910876,-2.7434987167878058,-3.528113078017845,-3.809858460073641,-4.03630465518364,-3.5219294063985926,-4.134656250261976,-5.052377615908036,-3.6401162548594597,-3.75568900089638,-4.009228774085146,-3.745440038311182,-4.255726824791893,-5.682240171982664,120
-2.030086661360131,-3.2085125311117006,-2.716776091579803,-3.1373407871452157,-2.7541388879681645,-3.5299582580459083,-3.8138962745802307,-4.040187573042918,-3.542416127498954,-4.153040646101794,-5.158796560396731,-3.6743889924229807,-3.7746873597511845,-4.044877192663626,-3.7534081058445046,-4.362791844461228,-5.683711838570087,121
-2.0252227947212433,-3.1948354642818018,-2.7417547918405436,-3.1611894280468302,-2.783019352600566,-3.522502992994211,-3.805974960574824,-4.027100748559717,-3.564193699039625,-4.182574313039272,-5.268568825988605,-3.70968553512119,-3.787321699974678,-4.074078403595909,-3.753170665126229,-4.504660420650548,-5.687706362164522,122
-2.022309156734598,-3.174679786848267,-2.778565508014266,-3.184459198035838,-2.8255800373219992,-3.5081150111263693,-3.7895665286021996,-4.000828894959326,-3.5870316395322117,-4.221368338517818,-5.37733515857394,-3.7454472591452466,-3.795123640389759,-4.09803518582455,-3.74672606278498,-4.670723956181444,-5.693593028514213,123
-2.020963519646073,-3.150205035678975,-2.8232642347966435,-3.207016851532362,-2.8772608687694543,-3.4891620407060024,-3.7681429892071385,-3.9651567254670357,-3.6106994674883226,-4.267533809980849,-5.4807363040430195,-3.7811155406863115,-3.7996247998193255,-4.117950318292105,-3.736072645449386,-4.850373853875508,-5.700741123367413,124
-2.0208036557015427,-3.1235707476418035,-2.8719069668833477,-3.2287291429565195,-2.93350177357992,-3.468011809996726,-3.7451763529344184,-3.923868953308139,-3.6349667014195624,-4.319181814871773,-5.574413008286125,-3.816131755935543,-3.8023567970862753,-4.135026579941129,-3.723208759748069,-5.03300151655433,-5.708519932472363,125
-2.021447337146886,-3.096936459604632,-2.920549698970053,-3.2494628267284336,-2.9897426783903867,-3.447032047262157,-3.724138630328821,-3.8807502917079244,-3.6596028598375367,-4.374423440634005,-5.6540060171935425,-3.849937281084101,-3.8048512510135075,-4.150466749714175,-3.710132752309656,-5.207998347039505,-5.716298741577315,126
-2.0225123362279787,-3.0724617084353394,-2.9652484257524296,-3.269084657268223,-3.0414235098378413,-3.428590480765913,-3.708501831935127,-3.839585453891686,-3.684377461253854,-4.431369774710955,-5.715156076655551,-3.881973492323144,-3.8086397804239205,-4.1654736065538,-3.6988429697627723,-5.364755748152616,-5.723446836430513,127
-2.023616425190697,-3.0523060310018044,-3.0020591419261518,-3.287461388996008,-3.0839841945592745,-3.4150548387716113,-3.7017379682981137,-3.8041591530847123,-3.7090600241801175,-4.488131904546035,-5.753503932562432,-3.9116817658438316,-3.8152540041404106,-4.181249929402558,-3.691337758736044,-5.492665122715256,-5.7293335027802055,128
-2.0243773762809174,-3.038628964171906,-3.0270378421868918,-3.3044597763319086,-3.112864659191676,-3.408792849542869,-3.7073190499625635,-3.7782561025122963,-3.733420067127936,-4.542820917582658,-5.76469033080447,-3.9385034778373242,-3.8262255409858787,-4.1989984972030054,-3.6896154658580955,-5.581117873549019,-5.7333280263746405,129
-2.0244129617445177,-3.0335900448135225,-3.0362405212303223,-3.319946573696046,-3.1235048303720343,-3.4121722413433035,-3.7287170874732545,-3.7656610153997283,-3.757227108608914,-4.593547901264234,-5.744356017271948,-3.9618800044947804,-3.8430860097832213,-4.219922088897694,-3.6956744377575532,-5.619505403475494,-5.7347996929620635,130
-2.024097786870505,-3.0332629147316674,-3.0417987160764977,-3.3331828401582158,-3.1327489806358786,-3.4280399665667978,-3.7714602463944495,-3.763883101779637,-3.781648924326868,-4.641504835459721,-5.675163057532451,-3.9802062906685656,-3.8613165476210654,-4.240974371368808,-3.7072053597901613,-5.598275423171566,-5.74332428480492,131
-2.024036350045938,-3.0323749902237758,-3.056885244944689,-3.3438962335807734,-3.157840245637742,-3.4555222435291655,-3.8350191262894824,-3.7676137016587377,-3.8075732964015088,-4.689312803488334,-5.551999973755832,-3.9931699526339774,-3.8768183296582337,-4.259215611017873,-3.7208529199090554,-5.523122613420527,-5.766462462664105,132
-2.0241912631637686,-3.0310664698963556,-3.079118024329391,-3.352653406572675,-3.1948168466931186,-3.4914056993769176,-3.9137793887017462,-3.7764107232234467,-3.83434975296829,-4.737226547968871,-5.388847196735759,-4.002151373716571,-3.8917530318229216,-4.2760084860664564,-3.737046468638947,-5.406308832203562,-5.800560830035532,133
-2.0245251381169496,-3.029477552355918,-3.106114970725101,-3.360021011742881,-3.2397170051175053,-3.53247696125657,-4.002126695174636,-3.789832074660187,-3.8613278221626666,-4.7855008115201345,-5.199685157265912,-4.008530937241906,-3.908282330043324,-4.292715674736134,-3.7562153565045486,-5.26009593750187,-5.841965990415124,134
-2.0250005867984315,-3.02774843620897,-3.1354940006263146,-3.3665657017003476,-3.288578942226396,-3.5755226563146336,-4.094446707251541,-3.807435664155374,-3.8878570321200914,-4.834390336760925,-4.99849428613996,-4.013689026535536,-3.9285679002476344,-4.310699855248472,-3.77878893403057,-5.096745787296638,-5.887024547298797,135
-2.0255802211011673,-3.026019320062023,-3.164873030527529,-3.3728541290540335,-3.337440879335287,-3.617329411697622,-4.185125086475859,-3.8287793998954283,-3.9132869109760176,-4.884149866310044,-4.799255014151573,-4.019006024923019,-3.95477141836405,-4.331323705825043,-3.805196551741724,-4.928520239569058,-5.932083104182471,136
-2.0262266529181088,-3.0244304025215847,-3.191869976923239,-3.3794529464128966,-3.3823410377596734,-3.6546838545520473,-4.268547494390978,-3.853421190066769,-3.9369669868658983,-4.93503414278629,-4.615947772094431,-4.0258623157299125,-3.9890545603207626,-4.355949904687417,-3.8358675601627223,-4.767681152300326,-5.973488264562062,137
-2.0269024941422082,-3.023121882194165,-3.2141027563079403,-3.386928806385894,-3.41931763881505,-3.6843726120244225,-4.3390995925402915,-3.880918942855814,-3.9582467879251886,-4.987297908808465,-4.462552990762209,-4.035638282281773,-4.033579002045968,-4.385941130057164,-3.8712313098182753,-4.626490383471631,-6.00758663193349,138
-2.0275703566664167,-3.022233957686273,-3.2291892851761315,-3.395848361581985,-3.444408903816913,-3.7031823112612603,-4.391167042467194,-3.9108305664489826,-3.97647584228934,-5.0411959069953705,-4.353051100948575,-4.049714307904155,-4.090506419467863,-4.422660060155858,-3.9117171512330957,-4.517209791064166,-6.030724809792672,139
-2.028192852383687,-3.021906827604418,-3.234747480022307,-3.406778264610127,-3.453653054080757,-3.7078995794090734,-4.419135505715077,-3.9427139690326936,-3.9910036780938074,-5.096982879965804,-4.301422533447203,-4.069470775922618,-4.161998488514639,-4.467469373205065,-3.9577544349318945,-4.452101233059124,-6.03924940163553,140
-2.0291794896328224,-3.023540661631812,-3.2304762291629334,-3.420047405199513,-3.45688387157761,-3.694966271925111,-4.413140220013819,-3.9744841941104556,-4.0017531315814505,-5.1565115093417395,-4.308441548963498,-4.09803726574849,-4.261986004033242,-4.530296244370178,-4.009659484815488,-4.426645002040797,-6.03467091025662,141
-2.0307965458982444,-3.027975353991882,-3.2188828339732054,-3.4352508601237384,-3.4656532333547827,-3.6657380285040553,-4.373523038797983,-4.005441398102003,-4.0093558974133865,-5.220546885160329,-4.36004006780702,-4.1357209239763755,-4.395966558494578,-4.6152426231799675,-4.067162783988329,-4.425614148575525,-6.022243576513862,142
-2.0327917867913334,-3.034510690101459,-3.2017978305357113,-3.4518545625583634,-3.478576503342194,-3.6243721526485637,-4.309979547167987,-4.037221158568099,-4.014224791352457,-5.287712362663145,-4.44793501017768,-4.179668484706745,-4.553452024262805,-4.714933349401077,-4.129814921780592,-4.445209667617555,-6.003929610998219,143
-2.0349129779234696,-3.042446455377374,-3.1810517549330406,-3.4693244456789514,-3.494269045469766,-3.5750259478612993,-4.23220533022425,-4.071459053069506,-4.016772629161506,-5.356631297091766,-4.5638432962753965,-4.227026682040073,-4.723954273702076,-4.821993262800158,-4.197166487522449,-4.481632554121143,-5.981691224300654,144
-2.0369078849060323,-3.051082435236458,-3.1584751432477804,-3.487126442661062,-3.5113462236674167,-3.52185671764492,-4.149895973067189,-4.109790659166986,-4.017412226603372,-5.425927043687766,-4.699481846300079,-4.274942250076829,-4.896985179176545,-4.929047203143851,-4.268768070544073,-4.531083803040539,-5.9574906270121275,145
-2.038524273350403,-3.059718415095542,-3.1358985315625203,-3.504726486680257,-3.5284234018650684,-3.4690217655020854,-4.072747060797223,-4.153851554421303,-4.016556399440899,-5.4942229576927195,-4.846567580451645,-4.320561922917486,-5.062056613050365,-5.028720010198806,-4.344170260175638,-4.589764409329995,-5.933290029723599,146
-2.0395099088679594,-3.067654180371457,-3.115152455959849,-3.521590510912098,-3.54411594399264,-3.420678394935459,-4.010454178514772,-4.205277316393219,-4.014617963436928,-5.560142394348201,-4.996817418930003,-4.361032434662514,-5.208680447687687,-5.113636523731666,-4.4229236457473124,-4.653875367943764,-5.911051643026034,147
-2.0396125570700834,-3.074189516481034,-3.0980674525223555,-3.537184448532146,-3.557039213980051,-3.3809839094476977,-3.9727129113202526,-4.265703522643493,-4.0120097343543,-5.622308708895785,-5.141948281935069,-4.3935005194123855,-5.326368555452666,-5.176421583509078,-4.504578816589271,-4.719617673836096,-5.892737677510391,148
-2.038579983568154,-3.078624208841104,-3.0864740573326275,-3.5509742327159626,-3.5658085757572238,-3.3540956125414634,-3.969218844314084,-4.336765750732891,-4.009144527955858,-5.679345256577047,-5.273677089666756,-4.415112911267572,-5.404632808709455,-5.2097000292976885,-4.588686362031687,-4.783192321961244,-5.880310343767635,149
-2.0361599539735518,-3.0802580428684982,-3.082202806473254,-3.5624257966391077,-3.5690393932540765,-3.3441708077194154,-4.009667562596684,-4.420099578222174,-4.006435160004442,-5.729875392633563,-5.3837207623249785,-4.423016344328546,-5.432985079822208,-5.206096700864144,-4.674796871404732,-4.84080030727346,-5.875731852388724,150
-2.03136132878769,-3.0725254411815843,-3.0803334251319896,-3.5705006259120102,-3.554761698011729,-3.3543910722217465,-4.100625669329824,-4.5228192315429805,-3.991778738278056,-5.775399156880304,-5.481258792552625,-4.413181134616451,-5.4006375448261235,-5.146302710554538,-4.768257009005497,-4.898287533437754,-5.883350268425838,151
-2.0238950513588128,-3.0515369508885333,-3.0752593900628433,-3.575175615173214,-3.516007953782501,-3.382212671253211,-4.235686596536273,-4.647180904205425,-3.958023328528938,-5.818177536371358,-5.579980759018054,-4.3863275112240325,-5.312473544992744,-5.0272392128772205,-4.872503199397366,-4.962841433648798,-5.904028826240864,152
-2.014562011568543,-3.020606544140879,-3.067781864697785,-3.5774398111404544,-3.458897172813112,-3.4232049402633136,-4.405086172607951,-4.787533124387996,-3.913008183481286,-5.857975307206982,-5.678368710959388,-4.346727077859149,-5.181511700540744,-4.86587611084221,-4.984220672309965,-5.032675297155331,-5.93450249038932,153
-2.004163099298506,-2.9830481930901565,-3.0587020124687867,-3.5782822605314695,-3.389548367350284,-3.4729372147015622,-4.599060225936783,-4.9382244202691785,-3.864572555859299,-5.8945572454874355,-5.774904697614753,-4.2986514382296654,-5.020770631688794,-4.679183307459532,-5.100094657472916,-5.106002413206098,-5.971506225426734,154
-1.993499204430325,-2.942175869887899,-3.0488209968078177,-3.578692010063995,-3.3140805496407344,-3.5269788300174594,-4.807844584914687,-5.093603320027457,-3.8205556983871727,-5.927688127312969,-5.8680707682222675,-4.246372196043441,-4.843268958655563,-4.4841307057392035,-5.216810384615842,-5.181036071049839,-6.011774995908624,155
-1.9833712168456243,-2.901303546685641,-3.0389399811468483,-3.5796581064557693,-3.2386127319311844,-3.580899121660513,-5.02167507793359,-5.248018351841319,-3.7887968637891056,-5.957132728783841,-5.956348972020061,-4.19416095500834,-4.66202530165972,-4.2976882086912465,-5.331053083468369,-5.255989559935298,-6.052043766390515,156
-1.9745800264260287,-2.863745195634918,-3.0298601289178495,-3.582169596424527,-3.1692639264683558,-3.6302674250802256,-5.230787533385406,-5.395818043889248,-3.777135304789297,-5.982655826000306,-6.038221358246249,-4.146289318832227,-4.490058280919943,-4.136825719325686,-5.439507983760115,-5.329076169111214,-6.0890475014279275,157
-1.9679265230531613,-2.8328147888872635,-3.0223826035527916,-3.587215526688006,-3.1121531454989677,-3.6706530757261033,-5.425417779662061,-5.531350924349728,-3.793410274111943,-6.004022195062619,-6.112169976138959,-4.107028891222962,-4.340386516654897,-4.018513140652543,-5.538860315220705,-5.398509187826331,-6.119521165576385,158
-1.9642115966086469,-2.811826298594213,-3.0173085684836454,-3.595784943963943,-3.07339940126974,-3.6976254090476526,-5.595801645155474,-5.648965521401249,-3.8454610244812417,-6.020996612071037,-6.176676874936312,-4.080651275888407,-4.226028629083256,-3.959720375681838,-5.625795307579764,-5.462501905329393,-6.140199723391409,159
-1.964236136974109,-2.8040936969072994,-3.015439187142381,-3.608866894970075,-3.0591217060273928,-3.7067537604943777,-5.732174958257569,-5.743010363222293,-3.9411268086213918,-6.033343853125814,-6.2302241038764326,-4.071428076536424,-4.16000323842369,-3.9774173274235913,-5.696998190566912,-5.519267610869139,-6.147818139428524,160
-1.9685165428980018,-2.805136847582806,-3.0176698079098183,-3.627644857393229,-3.0626235543156586,-3.6959308551623926,-5.842482976251123,-5.817859069019131,-4.098511368285052,-6.038538733381252,-6.271400537384495,-4.073498584948497,-4.1353156147446475,-4.084497092985791,-5.750842462013468,-5.567594026106164,-6.171679231524525,161
-1.9765091501040783,-2.8079682565591804,-3.023724349992863,-3.6517506407595457,-3.072128571098095,-3.668580748009311,-5.941265538553464,-5.881802212832371,-4.319542742361568,-6.03542230826355,-6.300996387968284,-4.079177040861736,-4.134579005635166,-4.270524086158778,-5.789862049143144,-5.608660548297657,-6.23644505292796,162
-1.9874247539369103,-2.8121408592612056,-3.0326468330626124,-3.67984578954573,-3.0861359642511577,-3.6285697692768886,-6.028650346758336,-5.935063755092005,-4.587796629280158,-6.0258087142808074,-6.320795711989836,-4.089997469917455,-4.155223997594792,-4.517475184976094,-5.816982825774161,-5.644267980087252,-6.331889421311963,163
-2.0004741497410725,-2.8172075911136654,-3.043481276790166,-3.7105918482284874,-3.1031449416513066,-3.57976424920688,-6.104765102459489,-5.9778676562280335,-4.886848727470058,-6.01151208794113,-6.332582565811189,-4.107493897756963,-4.194681177123078,-4.807327267471299,-5.835130665724743,-5.6762171241185895,-6.447786154349682,164
-2.0148681328611375,-2.8227213875413417,-3.055271700846621,-3.7426503612845248,-3.121654711174998,-3.5260305180410354,-6.169737507250675,-6.010437876670451,-5.200274735360512,-5.9943465657526165,-6.33814100579438,-4.133200350021574,-4.250381130719574,-5.12205721167796,-5.847231442813108,-5.706308783035307,-6.5739090697142615,165
-2.029817498641678,-2.8282351839690185,-3.0670621249030763,-3.7746828731905473,-3.1401644806986893,-3.471234906021112,-6.223695262725637,-6.032998376849253,-5.511650351380738,-5.97612628422337,-6.339255088301448,-4.168650852352598,-4.319754444883829,-5.44364189562962,-5.856211030857478,-5.736343759481039,-6.700031985078842,166
-2.044533042427268,-2.8333019158214783,-3.0778965686306297,-3.8053509284232585,-3.157173458098838,-3.4192437433888636,-6.2667660704781225,-6.045773117194434,-5.804551273959965,-5.958665379861491,-6.337708869694426,-4.215379430391347,-4.4002317061153935,-5.754058197359831,-5.864995303676075,-5.768122856099422,-6.815928718116565,167
-2.0582255595624783,-2.8374745185235035,-3.0868190517003793,-3.8333160714593655,-3.171180851251901,-3.3739233603860463,-6.299077632101881,-6.04898605813599,-6.062553201527413,-5.943777989175083,-6.335286406335356,-4.2749201097791305,-4.489243500913814,-6.035282994902139,-5.876510135087118,-5.803446875534095,-6.911373086500567,168
-2.070105845391884,-2.840305927499878,-3.0928735937834237,-3.857239846775572,-3.1806858680343373,-3.339140087254412,-6.320757649190657,-6.042861160103918,-6.269231832512324,-5.933278248672248,-6.33377175458627,-4.34880691615726,-4.584220415778642,-6.269293166290106,-5.8936813989088295,-5.844116620428694,-6.976138907903997,169
-2.0793846952600576,-2.8413490781753845,-3.095104214550861,-3.875783798848587,-3.184187716322603,-3.3187602542357153,-6.331933823338204,-6.027622383528211,-6.408162865343933,-5.928980294861086,-6.3349489708092115,-4.438573875167051,-4.682593037209433,-6.438065589557296,-5.91943496895943,-5.891932893426857,-7,170
-2.0867197797131882,-2.840233362209099,-3.0960666907483385,-3.8900633072811535,-3.187159703336647,-3.3095619194618275,-6.332499736549727,-6.0030830947172085,-6.493033217997872,-5.92937234731818,-6.337331341369145,-4.542942632107408,-4.786502543123224,-6.556619533009069,-5.95133261705707,-5.945395025658886,-6.985434851839246,171
-2.0932949057344166,-2.83717107796121,-3.0987083807371594,-3.9020860553582146,-3.1953168591837033,-3.3057455875701183,-6.322263836434607,-5.968907353025915,-6.5484793428303,-5.931733201281378,-6.338242781723016,-4.6596121485163655,-4.8998030537706905,-6.651989679595097,-5.984985532474417,-6.001801813159325,-6.945458168589519,172
-2.0991100733237418,-2.8325895209081664,-3.1026606766119063,-3.9118520430797687,-3.2075209760711587,-3.307311258560587,-6.301226122992844,-5.925095158454332,-6.574501239841212,-5.936062856750678,-6.3376832918708255,-4.788582424393917,-5.022494569151829,-6.724176029315377,-6.020393715211468,-6.061153255928173,-6.885648092099618,173
-2.1041652824811647,-2.8269159865264184,-3.107554970467164,-3.919361270445817,-3.222633846206402,-3.314258932433233,-6.269386596224438,-5.871646511002461,-6.571098909030616,-5.9423613137260825,-6.335652871812572,-4.929853459740069,-5.1545770892666445,-6.773178582169913,-6.057557165268227,-6.123449353965431,-6.811582764218345,174
-2.1084605332066855,-2.820577770292415,-3.1130226543975135,-3.924613737456359,-3.2395172617968204,-3.3265886091880574,-6.226745256129387,-5.808561410670297,-6.538272350398506,-5.95062857220759,-6.332151521548257,-5.0834252545548235,-5.2960506141151384,-6.798997338158706,-6.096475882644695,-6.188690107271102,-6.728840326794492,175
-2.1119958255003035,-2.8140021676826064,-3.1186951204975393,-3.927609444111395,-3.2570330150498017,-3.34430028882506,-6.173302102707693,-5.735839857457844,-6.476021563944884,-5.960864632195201,-6.327179241077878,-5.249297808838176,-5.446915143697308,-6.801632297281753,-6.137149867340868,-6.2568755158451825,-6.6429989216768615,176
-2.1147711593620184,-2.807616474173442,-3.124203760861825,-3.9283483904109233,-3.274042898172733,-3.367393971344241,-6.109057135959354,-5.653481851365101,-6.384346549669749,-5.973069493688914,-6.320736030401436,-5.427471122590129,-5.607170678013154,-6.781083459539053,-6.179579119356749,-6.328005579687674,-6.559636690714253,177
-2.1167865347918307,-2.8018479852413716,-3.1291799675849523,-3.926830576354944,-3.289408703373001,-3.395869656745599,-6.034010355884374,-5.561487392392071,-6.263247307573105,-5.987243156688731,-6.312821889518932,-5.617945195810674,-5.7768172170626695,-6.73735082493061,-6.223763638692334,-6.402080298798573,-6.484331775755468,178
-2.1180419517897406,-2.797123996362845,-3.133255132761505,-3.9230560019434586,-3.3019922228579937,-3.429727345029135,-5.948161762482751,-5.45985648053875,-6.112723837654951,-6.00338562119465,-6.303436818430365,-5.8207200284998155,-5.955854760845859,-6.670434393456424,-6.269703425347625,-6.479099673177881,-6.4226623186493015,179
-2.1185374103557475,-2.7938718030143117,-3.1360606484860667,-3.9170246671764657,-3.3106552488351,-3.468967036194851,-5.851511355754482,-5.3485891158051375,-5.93277613991528,-6.0214968872066725,-6.292580817135734,-6.035795620657564,-6.144283309362731,-6.58033416511649,-6.317398479322625,-6.559063702825603,-6.380206461244553,180
