C1,C2,C3,C4,C5,time
-6.635811117690003,-6.904155092379329,-6.691050359668012,-6.775807504666695,-6.6541978265544115,10
-6.515853272408677,-6.7543971652910635,-6.512240092649091,-6.626595453367414,-6.4644310035507395,11
-6.350911235146853,-6.548480015544697,-6.266375975498076,-6.421428882830905,-6.203501621920709,12
-6.152231053899656,-6.300443448804753,-5.970221470747989,-6.174296422866472,-5.889200321320908,13
-5.931058776662209,-6.024327270735759,-5.640540040931854,-5.8991867032834255,-5.53931774140793,14
-5.69864045142964,-5.73417128700224,-5.294095148582695,-5.61008835389107,-5.171644521838362,15
-5.466222126197069,-5.444015303268721,-4.947650256233536,-5.320990004498714,-4.803971302268796,16
-5.245049848959623,-5.167899125199726,-4.6179688264174015,-5.045880284915667,-4.454088722355822,17
-5.046369667712427,-4.919862558459783,-4.321814321667314,-4.798747824951236,-4.13978742175603,18
-4.8814276304506015,-4.713945408713414,-4.075950204516299,-4.593581254414725,-3.8788580401260098,19
-4.761469785169275,-4.564187481625146,-3.897139937497377,-4.444369203115445,-3.689091217122351,20
-4.675720477289814,-4.4549667211331725,-3.7665895991626495,-4.335456810806732,-3.550566940594016,21
-4.6052626622739945,-4.3607694796881535,-3.653708695945912,-4.241318002658384,-3.430844234332543,22
-4.549130303177547,-4.280798175723312,-3.557565832202737,-4.161134586604404,-3.328932291908391,23
-4.506357363056207,-4.214255227671873,-3.4772296122886948,-4.094088370578793,-3.2438403068920167,24
-4.475977804965706,-4.160343053967061,-3.4117686405593592,-4.0393611625155526,-3.1745774728538785,25
-4.457025591961776,-4.118264073042101,-3.3602515213703,-3.9961347703486827,-3.120152983364434,26
-4.448534687100155,-4.0872207033302175,-3.3217468590770913,-3.963591002012187,-3.079576031994141,27
-4.449539053436571,-4.0664153632646345,-3.2953232580353036,-3.9409116654400673,-3.051855812313458,28
-4.45907265402676,-4.055050471278576,-3.280049322600509,-3.9272785685663223,-3.036001517892841,29
-4.476169451926453,-4.052328445805267,-3.274993657128279,-3.921873519324956,-3.0310223423027494,30
-4.499863410191385,-4.0574517052779315,-3.2792248659741863,-3.9238783256499685,-3.0359274791136404,31
-4.529188491877287,-4.069622668129794,-3.291811553493801,-3.9324747954753625,-3.0497261218959717,32
-4.563178660039896,-4.088043752794082,-3.311822324042698,-3.9468447367351396,-3.071427464220202,33
-4.600867877734941,-4.111917377704016,-3.338325781976447,-3.9661699573633005,-3.100040699656788,34
-4.641290108018157,-4.140445961292822,-3.3703905316506195,-3.989632265293846,-3.1345750217761874,35
-4.683479313945277,-4.1728319219937235,-3.407085177420789,-4.016413468460779,-3.1740396241488593,36
-4.7264694585720335,-4.2082776782399485,-3.4474783236425264,-4.0456953747981,-3.2174437003452603,37
-4.76929450495416,-4.245985648464717,-3.490638574671403,-4.076659792239811,-3.2637964439358487,38
-4.81098841614739,-4.285158251101256,-3.535634534862992,-4.1084885287199135,-3.312107048491082,39
-4.850585155207456,-4.32499790458279,-3.581534808572864,-4.14036339217241,-3.361384707581418,40
-4.887118685190091,-4.364707027342541,-3.6274080001565916,-4.171466190531299,-3.4106386147773144,41
-4.919622969151031,-4.403488037813739,-3.672322713969747,-4.200978731730586,-3.4588779636492304,42
-4.947131970146003,-4.440543354429602,-3.7153475543679018,-4.22808282370427,-3.5051119477676216,43
-4.9686796512307465,-4.4750753956233575,-3.755551125706627,-4.251960274386352,-3.5483497607029473,44
-4.983299975460991,-4.506286579828231,-3.7920020323414954,-4.271792891710835,-3.5876005960256645,45
-4.99002690589247,-4.533379325477445,-3.8237688786280777,-4.28676248361172,-3.621873647306231,46
-4.987894405580915,-4.555556051004225,-3.8499202689219474,-4.2960508580230075,-3.6501781081151057,47
-4.975936437582064,-4.572019174841796,-3.8695248075786752,-4.298839822878702,-3.671523172022745,48
-4.953186964951646,-4.581971115423381,-3.881651098953834,-4.294311186112802,-3.684918032599608,49
-4.918679950745397,-4.5846142911822065,-3.8853677474029946,-4.2816467556593105,-3.6893718834161513,50
-4.862910268432174,-4.5828647091527115,-3.8842736130297477,-4.258349826218553,-3.6888965990795106,51
-4.781901751787419,-4.580323345474831,-3.8826843229547383,-4.224509760826505,-3.688206222561329,52
-4.68298180432674,-4.577220072240032,-3.880743632059125,-4.1831874699206395,-3.6873631999788303,53
-4.57347782956574,-4.573784761539781,-3.8785952952240623,-4.137443863938423,-3.686429977449234,54
-4.460717231020026,-4.570247285465546,-3.8763830673307083,-4.090339853317332,-3.685469001089762,55
-4.352027412205205,-4.566837516108791,-3.874250703260219,-4.044936348494836,-3.6845427170176372,56
-4.254735776636881,-4.563785325560985,-3.8723419578937506,-4.004294259908407,-3.6837135713500797,57
-4.176169727830661,-4.561320585913593,-3.8708005861124604,-3.9714744979955166,-3.6830440102043123,58
