C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-3.4982760782729603,-5.887657038540949,-3.739450260178601,-6.118563365126792,-5.527820774970018,-3.4178709676446037,-3.7420833671708404,-5.307289517437115,-4.353412995235691,-3.73165766967715,-4.161258933269894,-4.200223477149405,-3.9417044820655742,36
-3.3264595358811464,-5.970390520480794,-3.48993940689458,-6.08647411529437,-5.619853802395618,-3.293990900687149,-3.632969532567027,-5.3743963311886676,-4.234754802686807,-3.6033572143913886,-3.9477035525185613,-4.28611333374731,-3.8284036346393835,37
-3.167084733378558,-6.030975628393263,-3.2642084140371166,-6.04046879852637,-5.689443210252237,-3.182797392559628,-3.5341363777304182,-5.427082269642192,-4.126189240929375,-3.486936797067051,-3.7553315063344606,-4.365161991997952,-3.7260258294374786,38
-3.027464071493227,-6.061902726651061,-3.074847090394779,-5.979103287567889,-5.728934372897818,-3.0907200482945614,-3.4506600211606817,-5.46036428871677,-4.033037571624859,-3.3887050265670973,-3.595700006998287,-4.433443763835109,-3.640177368376109,39
-2.9149099509531924,-6.055662179626891,-2.934445244756139,-5.900933455164027,-5.730672664690303,-3.024188472924471,-3.3876165813574852,-5.4692593443314825,-3.960621056434722,-3.3149705117544874,-3.4803662667907354,-4.487032961192555,-3.5764645533715274,40
-2.8268014667670287,-6.00683933395994,-2.840456838258582,-5.792144929313959,-5.685162134869346,-2.9822956205843334,-3.3439135421785697,-5.446564672049942,-3.9072181054960984,-3.2641805811906215,-3.407033895897589,-4.524386855285841,-3.5336747286599173,41
-2.75409933022154,-5.920213819174361,-2.7784113068643603,-5.6465606723556405,-5.595065385530219,-2.957869838352451,-3.313679827323025,-5.3934463373432555,-3.866353934569578,-3.2289303785887613,-3.3624418650198606,-4.548719458488574,-3.5053202538667523,42
-2.6944883664620995,-5.803567423970301,-2.743011671599346,-5.474192558542346,-5.4709656203143,-2.9479438206763255,-3.2948237150525417,-5.317474540991749,-3.8362200137518148,-3.206750235539665,-3.341700427211085,-4.563240194471626,-3.489094953992215,43
-2.645653400634084,-5.664681937047915,-2.7289609534894086,-5.285052462127351,-5.323446042862965,-2.9495502620034615,-3.2852534836288125,-5.226219483775749,-3.815007813139465,-3.195170483634088,-3.3399198355248,-4.571158486905867,-3.482692654036487,44
-2.6052792578828625,-5.511339147107352,-2.730962173560416,-5.089152257363926,-5.163089856817587,-2.9597218567813597,-3.282877411313526,-5.1272513664755754,-3.8009088028291798,-3.191721454462786,-3.3522103430145394,-4.575683759462165,-3.483807178999749,45
-2.5710507633538118,-5.351320842848762,-2.74371835283824,-4.896503818505344,-5.000480265819539,-2.975491299457524,-3.285603776368374,-5.028140389871555,-3.7921144529176143,-3.193933479616514,-3.3736822027338405,-4.580025435811392,-3.4901323538821836,46
-2.540652742192303,-5.192408812972295,-2.76193251234875,-4.717119019804877,-4.846200473510198,-2.993891284479457,-3.291340857055047,-4.936456754744013,-3.786816233501421,-3.1993368906860287,-3.399445667736237,-4.587392939624417,-3.4993620036839705,47
-2.5117700195437114,-5.042384846178102,-2.7803076731178162,-4.561009735515798,-4.710833683530938,-3.011954506294661,-3.2979969316352356,-4.859770661873271,-3.7832056146772555,-3.205462019262086,-3.4246109910752667,-4.600995694572111,-3.5091899534052935,48
-2.4820874205534103,-4.909030731166338,-2.7935468561713077,-4.438187839891383,-4.604963099523134,-3.026713659350639,-3.3034802783706314,-4.805652312039659,-3.7794740665417708,-3.2098391969354414,-3.444288425804465,-4.6240431243253415,-3.517310028046333,49
-2.4492897703667724,-4.800128256637148,-2.796353082535095,-4.358665207184903,-4.539171925128161,-3.0352014380948935,-3.305699175522924,-4.781671906023497,-3.7738130591916206,-3.209998755296852,-3.4535882249773664,-4.659744652554981,-3.521416052607271,50
-2.41458766482538,-4.710848474914779,-2.7940405768555214,-4.330020411480366,-4.518820326448876,-3.040134933581157,-3.30728354139403,-4.7962838929137765,-3.7697067333069545,-3.208548321574882,-3.456897434403846,-4.7171317638444625,-3.523813065691928,51
-2.3810545792460194,-4.630438634194021,-2.795054849538911,-4.34608108730253,-4.53591099939581,-3.0461008465974246,-3.3118636346210386,-4.846334610284045,-3.7709662350913247,-3.2094977151727653,-3.4617241504412757,-4.797893658414792,-3.528173233191127,52
-2.3491696579868746,-4.557794816980853,-2.7987958502511088,-4.396232699565794,-4.580990942321849,-3.0529362861925966,-3.318848243968399,-4.921982091641462,-3.7762735429264915,-3.212480555943262,-3.4678602019644433,-4.894226333393197,-3.534241071035554,53
-2.319412045406128,-4.491813105781253,-2.8046635286579584,-4.469860713184559,-4.6446071535798845,-3.060478361415573,-3.327646158200563,-5.013384370493187,-3.7843106351942146,-3.2171304637391294,-3.4750974178481373,-4.998325785906906,-3.5417610951558944,54
-2.2922608858619618,-4.431389583101193,-2.8120578344253024,-4.556350593073218,-4.717306631522798,-3.068564181315252,-3.3376661660819775,-5.110699480346377,-3.793759490276252,-3.2230810584131264,-3.4832276269671416,-5.102388013083141,-3.5504778214828323,55
-2.2681953237125594,-4.375420331446652,-2.820378717218986,-4.645087804146174,-4.789636374503483,-3.0770308549405345,-3.3483170563770948,-5.204085454708195,-3.803302086554366,-3.2299659598180117,-3.492042658196245,-5.198609012049136,-3.560135765947054,56
-2.247694503316102,-4.3228014333236064,-2.8290261267048513,-4.725457811317824,-4.852143380874822,-3.08571549134032,-3.3590076178503643,-5.2837003270858,-3.8116204024103135,-3.2374187878065444,-3.5013343404102346,-5.279184779932114,-3.5704794444792443,57
-2.2312375690307746,-4.272428971238029,-2.837400012548743,-4.786846079502567,-4.895374648989705,-3.094455199563508,-3.369146639266236,-5.339702130986349,-3.8173964162258556,-3.245073162231482,-3.5108945024838967,-5.336311313859302,-3.581253373010088,58
-2.2193036652147584,-4.2231990276959,-2.8449003244165043,-4.818638073614799,-4.909877177201018,-3.1030870886589974,-3.37814290938916,-5.362248899917004,-3.819312106382751,-3.252562702945585,-3.520514973292018,-5.3621846109579305,-3.5922020674702706,59
-2.212371936226237,-4.174007685203195,-2.8509270119739796,-4.810219258568921,-4.886197963861649,-3.1114482676756894,-3.3854052169835853,-5.341498667384923,-3.8160494512627605,-3.2595210298016104,-3.5299875817093866,-5.349000668355224,-3.6030700437904777,60
-2.211493462540121,-4.125101090804526,-2.8559834499050387,-4.759388329363921,-4.819866541429724,-3.1198564946461693,-3.3911084221313934,-5.270644558101339,-3.806918302044257,-3.266495159647921,-3.5399203746522656,-5.288366691420645,-3.614596654642368,61
-2.2167552873080605,-4.07776079618515,-2.8609715652324383,-4.675930004791716,-4.718202429645653,-3.128657225760053,-3.395962777270495,-5.156111458453958,-3.7929020799489557,-3.2741689405159295,-3.55086703712991,-5.183713056486771,-3.627457597952447,62
-2.2271904989033464,-4.032435990812003,-2.8658891361303525,-4.567208785456089,-4.589437607785748,-3.1377291173017827,-3.4001801596993877,-5.007905044464645,-3.7751931184236307,-3.282381239032975,-3.562537855156598,-5.044970517125501,-3.641301907533674,63
-2.2418321856992702,-3.9895758641520214,-2.8707339407729537,-4.440589171960826,-4.44180405512632,-3.1469508255558005,-3.403972446716566,-4.836030992155269,-3.754983750915056,-3.2909709218263954,-3.5746431147466033,-4.882069826908731,-3.655778617199007,64
-2.2597134360691222,-3.9496296056721434,-2.8755037573344158,-4.303435664909713,-4.28353375094368,-3.1562010068065494,-3.4075515156205274,-4.650494977547696,-3.733466310870005,-3.299776855523525,-3.5868931019142036,-4.7049417394083655,-3.6705367607614043,65
-2.279867338386195,-3.9130464048393057,-2.8801963639889117,-4.163112764906535,-4.122858674514139,-3.1653583173384714,-3.4111292437097687,-4.461302676663797,-3.71183313173525,-3.3086379067517044,-3.5989981026736744,-4.523517008196299,-3.6852253720338246,66
-2.3013269810237778,-3.880275451120446,-2.884809538910616,-4.026984972555079,-3.9680108051140106,-3.1743014134360092,-3.4149175082827865,-4.278459765525436,-3.6912765469575666,-3.3173929421382686,-3.6106684030392904,-4.347726386844433,-3.6994934848292242,67
-2.3231254523551637,-3.8517659339825,-2.8893410602737006,-3.9024167884591274,-3.8272221220196045,-3.182908951383605,-3.4191281866380763,-4.11197192015448,-3.6729888899837264,-3.325880828310556,-3.621614289025329,-4.1875006289246635,-3.7129901329605635,68
-2.3442958407536416,-3.8279670428924066,-2.8937887062523395,-3.7967727132224685,-3.7087246045072346,-3.191059587465702,-3.4239731560741355,-3.9718448165728013,-3.658162494260504,-3.3339404318959036,-3.631546046646066,-4.0527704880088935,-3.7253643502407994,69
-2.363871234592504,-3.8093279673171017,-2.898150255020706,-3.717417247448887,-3.620750231853211,-3.198631977966742,-3.429664293889461,-3.868084130802263,-3.647989693234673,-3.3414106195216493,-3.6401739619157762,-3.95346671766902,-3.7362651704828904,70
-2.3842383662763966,-3.798149505050084,-2.9024860569954294,-3.661670193038276,-3.561114980307218,-3.205735273628308,-3.4366598006197315,-3.7975423959069863,-3.642338988976942,-3.3484797083940907,-3.6475529077495885,-3.8861985086209563,-3.745887327290138,71
-2.407725921420783,-3.79524405097388,-2.906831944301419,-3.620405291160727,-3.5200686359436486,-3.2125559516785223,-3.4449945075122548,-3.748094762529547,-3.6399008331373466,-3.3554194204587464,-3.654013813233693,-3.8387835186693526,-3.7547029709324193,72
-2.4332799182151814,-3.7988281901889716,-2.911148917675271,-3.5913179513253177,-3.494493892775871,-3.219088658131642,-3.4542452379329682,-3.7162808330594923,-3.6401004835316515,-3.3621937294517865,-3.6596810486389635,-3.8079652020192114,-3.762777260222556,73
-2.459846374849113,-3.807118507795839,-2.9153979778535812,-3.572103583041127,-3.481273444817257,-3.22532803900192,-3.4639888152478107,-3.6986402098863738,-3.6423631979756212,-3.3687666091093815,-3.664678984236274,-3.790487012875536,-3.770175353973373,74
-2.4863713095120943,-3.818331588894962,-2.9195401255729445,-3.560457595817233,-3.477289986081175,-3.2312687403036127,-3.4738020628227173,-3.6917124953997376,-3.6461142342850197,-3.3751020331676993,-3.6691319902964956,-3.7830924054433264,-3.7769624109976894,75
-2.511800740393647,-3.8306840185868207,-2.9235363615699583,-3.554075399162713,-3.4794262105809963,-3.2369054080509745,-3.483261804023629,-3.692037291989134,-3.6507788502756124,-3.3811639753629112,-3.6731644370905037,-3.782524833927587,-3.78320359010833,76
-2.5350806856832886,-3.8423923819718966,-2.9273476865812165,-3.550652402586648,-3.4845648123300896,-3.2422326882582597,-3.4919448622164815,-3.696154202044112,-3.6557823037631634,-3.3869164094311848,-3.676900694889169,-3.7855277525333193,-3.788964050118116,77
-2.5551571635705383,-3.8516732641506697,-2.930935101343315,-3.5478840155981137,-3.4895884853418266,-3.247245226939723,-3.499428060767212,-3.70060282795422,-3.660549852563436,-3.3923233091086917,-3.6804651339633656,-3.7888446154655253,-3.794308949839869,78
-2.570976192244917,-3.8567432502236207,-2.93425960659285,-3.5434656477061908,-3.4913799236295766,-3.251937670109621,-3.5052882230417595,-3.701922772109007,-3.664506754492196,-3.3973486481316,-3.683982124583967,-3.789218876929209,-3.7993034480864134,79
-2.581483789895942,-3.85581892529123,-2.937282203066417,-3.535092708419956,-3.4868218212067097,-3.256304663782206,-3.509102172406062,-3.696653636898022,-3.6670782673652074,-3.40195640023608,-3.6875760370218456,-3.783393991129371,-3.80401270367057,80
-2.585746422554967,-3.849944929495846,-2.9399772096334176,-3.525631647395517,-3.479273706508281,-3.259724393207738,-3.5103114641474424,-3.6884950310569176,-3.66859797336738,-3.4060202314820613,-3.6912657569797043,-3.7751677529002543,-3.808204299567687,81
-2.5843384784132417,-3.8415510857753126,-2.9423708026796427,-3.519064882358333,-3.4738347459843455,-3.261856958028986,-3.5090447010460357,-3.6830908532570796,-3.669847224866575,-3.4095073169171823,-3.6949327999373995,-3.7700272068631033,-3.8116815431063276,82
-2.5784678589001317,-3.830931753423352,-2.9445017692162705,-3.5147617749215105,-3.4699970906707702,-3.263119875848967,-3.5059092777069925,-3.679897140791657,-3.6709229349529835,-3.4125218937591724,-3.698495480831532,-3.7672496819034214,-3.8145631796291357,83
-2.5693424654450023,-3.8183812917336875,-2.946408896254481,-3.512091686698159,-3.4672528916034264,-3.263930664270702,-3.5015125887354666,-3.6783699309537994,-3.6719220167167967,-3.415168199225762,-3.7018721145987046,-3.7661125069067123,-3.816967954478757,84
-2.558170199477219,-3.8041940600000426,-2.948130970805453,-3.5104239793013843,-3.4650942998181806,-3.2647068408972104,-3.4964620287366066,-3.677965261036654,-3.6729413832482036,-3.4175504705346804,-3.704981016175518,-3.7658930107584783,-3.8190146129978344,85
-2.546158962426146,-3.788664417516139,-2.949706779880365,-3.509128014344295,-3.463013466350902,-3.265865923331512,-3.491364992315566,-3.678139168333371,-3.6740779476373975,-3.419772944903658,-3.7077405004985753,-3.765868522344223,-3.820821900529013,86
-2.53451665572115,-3.7720867235757005,-2.9511751104903974,-3.5075731534399988,-3.46050254223746,-3.267825429176626,-3.4868288740774966,-3.678347690137098,-3.6754286229745667,-3.4219398595504247,-3.7100688825044768,-3.7653163705494515,-3.8225085624149373,87
-2.524451180791595,-3.7547553374724503,-2.9525747496467285,-3.5051287582016033,-3.457053678513723,-3.271002876035572,-3.483461068627551,-3.678046863740986,-3.6770903223499047,-3.4241554516927115,-3.711884477129827,-3.763513884259666,-3.8241933439982527,88
-2.5171704390668475,-3.73696461850011,-2.9539444843605374,-3.501164190242216,-3.4521590262155595,-3.275815781511371,-3.4818689705708796,-3.6766927264381812,-3.679159958853601,-3.4265239585482474,-3.713105599311225,-3.75973839236037,-3.825994990621603,89
-2.513882331976271,-3.7190089259524046,-2.955323101643004,-3.4950488111749447,-3.445310736378839,-3.2826816632070397,-3.4826599745126345,-3.673741315521834,-3.681734445575846,-3.4291496173347626,-3.713650563985274,-3.7532672237370672,-3.8280322476276325,90
-2.5146858175191666,-3.6995645537339885,-2.956542701573671,-3.4860638066355905,-3.435411186266041,-3.2928009587648615,-3.4854319556431355,-3.669599974587547,-3.6848428563677835,-3.4314502529499005,-3.7131886861030976,-3.743253052175415,-3.8285540658404487,91
-2.518383233842469,-3.6775908480798862,-2.957469782851802,-3.474463830674896,-3.4223772436524595,-3.3064075967681568,-3.4893316205887,-3.6650591151066507,-3.688400840905037,-3.4329943369258156,-3.7116209621847713,-3.7299745776009967,-3.8264644968440367,92
-2.5242375525969987,-3.6538067467793676,-2.9581947304181577,-3.4610784475283762,-3.4072227953431793,-3.3224693312315057,-3.494289611108473,-3.6601493761858794,-3.692335176014513,-3.4341120764320086,-3.7092132295203206,-3.7143981681092058,-3.822864937120854,93
-2.531511745433575,-3.6289311876217067,-2.9588079292134992,-3.4467372214315506,-3.390961728143287,-3.3399539161694864,-3.500236568961604,-3.6549013969319737,-3.696572638523124,-3.4351336786379782,-3.706231325399775,-3.6974901917954366,-3.818856783153361,94
-2.5394687840030166,-3.6036831083961727,-2.959399764178587,-3.432269716619933,-3.374607928857865,-3.357829105596679,-3.5071031359072373,-3.6493458164516688,-3.701040005257779,-3.4363893507132226,-3.70294108711316,-3.68021701675508,-3.815541431424016,95
-2.547371639956145,-3.5787814468920383,-2.9600606202541817,-3.4185054973290416,-3.3591752842920015,-3.3750626535276638,-3.514819953704522,-3.6435132738517026,-3.7056640530453873,-3.4382092998272418,-3.6996083519505034,-3.6635450110835306,-3.8140202784152786,96
-2.554483284943778,-3.554945140898575,-2.960880882381044,-3.406274127794393,-3.3456776812507822,-3.3906223139770186,-3.5233176641126027,-3.6374344082388124,-3.710371558712858,-3.4409237331495346,-3.6964989572018325,-3.6484405428761817,-3.8153947206096075,97
-2.560066690616737,-3.5328931282050555,-2.9619509354999343,-3.3964051722515043,-3.3351290065392916,-3.403475840959324,-3.5325269088906293,-3.631139858719736,-3.715089299087104,-3.4448628578496017,-3.6938787401571758,-3.6358699802284264,-3.8207661544894624,98
-2.563384828625841,-3.513344346600751,-2.963361164551614,-3.389728194935892,-3.328543146962615,-3.412590988489159,-3.5423783297977463,-3.6246602644012107,-3.7197440509950317,-3.45035688109694,-3.69201353810656,-3.626799691235658,-3.831235976537301,99
-2.563700670621909,-3.497017733874932,-2.965201954476843,-3.387072760083073,-3.3269339893258385,-3.4169355105811032,-3.5528025685931013,-3.618026264389973,-3.7242625912635523,-3.4577360100610495,-3.6911691883400115,-3.6221960439932697,-3.847905583235584,100
-2.561032874389284,-3.486836445527717,-2.967156533302556,-3.389288956132036,-3.3317290192394813,-3.4147700248619497,-3.5653840746588674,-3.6105311069085517,-3.7261397489309576,-3.468237432038375,-3.689501101483584,-3.622718438675564,-3.8731985118035017,101
-2.556156131059157,-3.4836788917221493,-2.9689551840681134,-3.395988765600944,-3.342669846096707,-3.4061986851092416,-3.5810750247163963,-3.6017503781921056,-3.724059697494318,-3.4822060362400538,-3.6857088225472796,-3.627731049206376,-3.907318982862498,102
-2.5494674623026228,-3.4851968922418877,-2.9707588742329136,-3.4061445938440706,-3.3582415423765646,-3.392954549563684,-3.598857651533601,-3.5921382243663156,-3.719733230468711,-3.498633582707622,-3.6808743903970456,-3.636257404305396,-3.9480394179984133,103
-2.541363889790776,-3.489042266870593,-2.9727285712563556,-3.4187288462156937,-3.3769291805581063,-3.376770676465982,-3.617714187878397,-3.5821487915568673,-3.714871141369215,-3.5165118314826187,-3.6760798438988345,-3.6473210326923153,-3.993132238797088,104
-2.532242435194711,-3.492866835391923,-2.975025242597838,-3.4327139280700876,-3.3972178331203815,-3.35938012405684,-3.6366268665186974,-3.5722362258894407,-3.7111842237109074,-3.534832542606579,-3.6724072219185926,-3.659945463086824,-4.040369866844362,105
-2.5225001201855215,-3.494322417589538,-2.9778098557167594,-3.4470722447615283,-3.4175925725424414,-3.342515950576964,-3.654577920222417,-3.5628546734897206,-3.710383271008866,-3.5525874761210425,-3.670938563322271,-3.6731542242086137,-4.087524723726075,106
-2.5125339664343027,-3.491060833247097,-2.9812433780725187,-3.4607762016442916,-3.436538471303338,-3.3279112142670577,-3.670549581757469,-3.5544582804833875,-3.714179076778168,-3.568768392067545,-3.6727559069758184,-3.6859708447773736,-4.1323692310280675,107
-2.502740995612148,-3.4807339021482613,-2.985486777124515,-3.4727982040726526,-3.4525406018821188,-3.3172989733678273,-3.6835240838917684,-3.5475011929961258,-3.7242824345338916,-3.5823670504876253,-3.6789412917451854,-3.6974188535127954,-4.172675810336179,108
-2.4935182293901526,-3.4609934440766885,-2.9907010203321454,-3.482110657400887,-3.464084036757837,-3.3124122861199767,-3.692483659393228,-3.542437557153617,-3.742404137791114,-3.592375211422819,-3.6905767564963203,-3.7065217791345697,-4.206216883236252,109
-2.485262689439411,-3.4294912788160388,-2.9970470751548106,-3.487685966983271,-3.469653848409542,-3.3149842107642105,-3.6964105410297634,-3.539721519081545,-3.770254980064914,-3.5977846349146647,-3.7087443400951727,-3.712303150362388,-4.230764871314123,110
-2.477495396720312,-3.381328274299664,-3.0048441940133896,-3.488045852217643,-3.4673757188055427,-3.326177413163914,-3.693668833516505,-3.5388251388766245,-3.8139857518391356,-3.597456014507094,-3.7363992811978144,-3.7140045673363398,-4.244733632549956,111
-2.4695385255889737,-3.3162178403445184,-3.014102810146773,-3.48343469980948,-3.4577793960981067,-3.3448405732157913,-3.6844051684543935,-3.5389841502400268,-3.8752394027002808,-3.591801984348105,-3.7740612646781146,-3.7122173336842055,-4.249552058251117,112
-2.4614908278100844,-3.2387306095596697,-3.0245206622413745,-3.475408916074512,-3.4429560520422213,-3.369235770210527,-3.670275568940055,-3.5402982097041167,-3.9489649648174057,-3.582142215385332,-3.81915899872872,-3.7079895333572055,-4.247515119994253,113
-2.4534510551483333,-3.1534372145541845,-3.0357954889836085,-3.465524907328474,-3.424996858392876,-3.3976250834388084,-3.652936058070117,-3.5428669738012633,-4.030111470359574,-3.569796378566413,-3.8691211915422796,-3.702369250306565,-4.240917789356014,114
-2.445517959368407,-3.0649082879371266,-3.047625029059888,-3.4553390798870964,-3.4059929869050585,-3.4282705921913204,-3.6340426589412056,-3.546790099063829,-4.113627951495844,-3.556084144838981,-3.9213765513114387,-3.6964045684835023,-4.232055037913045,115
-2.437790292234993,-2.9777144623175613,-3.0597070211566284,-3.4464078400661116,-3.388035609333757,-3.459434375758749,-3.6152513946499467,-3.5521672420241814,-4.194463440395278,-3.542325185150673,-3.9733537862288473,-3.691143571839242,-4.223221837241995,116
-2.430366805512781,-2.896426370304559,-3.0717392039602425,-3.4402875941812527,-3.37321589743396,-3.489378513431779,-3.5982182882929683,-3.5590980592146866,-4.267566969226933,-3.5298391704491254,-4.02248160448715,-3.6876343443250064,-4.2167131589195135,117
-2.4233462509664587,-2.8256146445071813,-3.083419316157146,-3.4385347485482503,-3.363625022960656,-3.516365084501097,-3.5845993629668973,-3.5676822071677097,-4.327887570159871,-3.5199457716819724,-4.066188714278995,-3.686924969892017,-4.214823974522246,118
-2.416827380360713,-2.7698499175344966,-3.0944450964337507,-3.442705709482838,-3.361354157668833,-3.5386561682573885,-3.5760506417683597,-3.5780193424156184,-4.370374275363152,-3.5139646597968515,-4.1019038237970316,-3.6900635324914965,-4.219849255626842,119
-2.4109089454602333,-2.73370282199557,-3.1045142834764725,-3.454356883300747,-3.368494473313479,-3.554513843991339,-3.574228147793982,-3.590209121490777,-4.389976117005835,-3.5132155057413965,-4.127055641233904,-3.698098116074666,-4.234083973809948,120
-2.4059562067382343,-2.7190640307833243,-3.1135878920875726,-3.476134297095645,-3.387525022751479,-3.5636187053962884,-3.579500382758357,-3.602676558705734,-4.375134147776136,-3.517396698212142,-4.134868939977784,-3.712186224053663,-4.253344929962197,121
-2.4020696774423835,-2.722244002428872,-3.1219577200009154,-3.5078939149254773,-3.4176544350092617,-3.567595592667086,-3.590354712550867,-3.6144433144968566,-4.324664770992191,-3.5249721277244292,-4.1242462300815745,-3.7318840120043317,-4.272928154054455,122
-2.3989509884990414,-2.7394430479985594,-3.1298176803003175,-3.5470070485523904,-3.456068246096132,-3.5676229548466782,-3.6056254565303245,-3.6265040145822445,-4.249080044767928,-3.5354097179541037,-4.101132824735026,-3.7558375421234578,-4.294347461283715,123
-2.3963017708345724,-2.766861478558736,-3.1373616860695988,-3.5908450097385343,-3.499951992021399,-3.5648792409780143,-3.6241469340555423,-3.6398532846799965,-4.158892027217284,-3.548177392577013,-4.0714740371278895,-3.7826928766078285,-4.319116666846976,124
-2.3938236553753387,-2.8006996051757485,-3.1447836503925743,-3.636779110246057,-3.546491208794365,-3.5605429001040405,-3.644753464485333,-3.6554857505082103,-4.064612776454193,-3.5627430752690037,-4.041215180449912,-3.8110960776542275,-4.348749585941233,125
-2.391218273047702,-2.837157738915945,-3.152277486353063,-3.6821806618371076,-3.5928714324243383,-3.5557923812677066,-3.6662793671785097,-3.6743960377849856,-3.976754350592584,-3.578574689705922,-4.016301567890843,-3.839693207459443,-4.3847600337634836,126
-2.3881872547780256,-2.8724361908456726,-3.1600371070348827,-3.7244209762738345,-3.636278198920624,-3.5518061335119593,-3.687558961493884,-3.6975787722284204,-3.9058288077463974,-3.595140159563615,-4.002678512640434,-3.8671303282202594,-4.428661825510722,127
-2.384432231492671,-2.902735272031279,-3.168256425521851,-3.7608713653183843,-3.673897044292527,-3.5497626058797462,-3.7074265667902693,-3.7260285795566137,-3.8623482060295626,-3.6119074085179297,-4.006291327888432,-3.8920535021334626,-4.481968776379945,128
-2.3796548341180026,-2.9242552935391126,-3.177129354897785,-3.788903140732908,-3.7029135045493553,-3.5508402474140164,-3.724716502426479,-3.7607400854876643,-3.8568246035560145,-3.628344360244712,-4.0330853268245885,-3.9131087913958393,-4.54619470156815,129
-2.3735566935803813,-2.933196566435521,-3.186849808246502,-3.805887614279553,-3.720513115700413,-3.556217507157717,-3.738263087761324,-3.8027079157396697,-3.899770058439686,-3.6439189384198096,-4.089005822638652,-3.9289422582041755,-4.622853416272331,130
