C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-4.948186847915538,-4.518454382224152,-4.960350972902203,-5.146214594823588,-4.864249885159091,-3.734574124087306,-3.0660329679562004,-4.404767314730084,-5.387144175335599,-5.425910111512934,-4.740545691607321,-3.783718122933055,-3.377592762536236,-3.626569559464315,-4.836693811352998,-3.2927082947649167,-4.595719856230981,-4.605897048378539,-3.437422160069941,20
-4.943415935091789,-4.534360237224367,-4.960013338362594,-5.132994728958829,-4.856611525603587,-3.7341129842691982,-3.067721522856531,-4.406263641873778,-5.394043621774102,-5.410887479893488,-4.7551691571245005,-3.7824895708949886,-3.3782514476633483,-3.6239638967046095,-4.842839852913797,-3.2940113825084514,-4.6045440773172714,-4.629566118501329,-3.435710777653267,21
-4.9389925554117236,-4.56266194036154,-4.969274267310487,-5.108802476768931,-4.82763893916136,-3.7342872860595837,-3.0716868951421823,-4.413241870970667,-5.395957895461198,-5.4012300200091135,-4.785824161995008,-3.7829995407992945,-3.378880348865683,-3.6208192722809605,-4.852611301174043,-3.296208783958626,-4.614021869875432,-4.675853100401762,-3.4341980807799617,22
-4.9343258622931465,-4.600263182138418,-4.984681124745168,-5.076941070617901,-4.784097737017038,-3.734932639695229,-3.077327921757962,-4.424320250545598,-5.394280683364102,-5.396308760015032,-4.827622569406855,-3.784849392297588,-3.379455268924225,-3.617212588643099,-4.864653634502865,-3.2991740605236415,-4.625244432292495,-4.738561476901031,-3.432895342282326,23
-4.928825009153857,-4.64406765305775,-5.002781275665921,-5.040713742869744,-4.732753530355245,-3.7358846554128964,-3.0840434396486773,-4.438117029123413,-5.390405672450035,-5.3954947280664625,-4.875676242548047,-3.7876404850414813,-3.3799520106199563,-3.6132207482407552,-4.877612331269393,-3.302780773611695,-4.639302962955489,-4.811494730820331,-3.4318138349926586,24
-4.921899149411657,-4.690979043622282,-5.020122085072034,-5.003423725888465,-4.680371930360611,-3.7369789434493508,-3.091232285759134,-4.4532504552289565,-5.385726549686213,-5.3981589523186235,-4.925097044606591,-3.790974178682587,-3.3803463767338617,-3.6089206535236618,-4.890132869842759,-3.306902484630987,-4.65728866025145,-4.888456344980854,-3.4309648317432586,25
-4.912957436484349,-4.737901044334765,-5.033250917962793,-4.96837425203807,-4.633718548217759,-3.738051114041357,-3.0982932970341412,-4.468338777387073,-5.381637002039854,-5.403672460926738,-4.970996838770496,-3.794451832872518,-3.380614170046925,-3.604389206941548,-4.900860728592095,-3.3114127549897168,-4.680292722567403,-4.9632498022037925,-3.430359605366425,26
-4.901409023789734,-4.781737345697945,-5.038715139337483,-4.938868553682566,-4.59955899511132,-3.7389367774256796,-3.1046253104185046,-4.4820002441226086,-5.379530716478179,-5.411406282046024,-5.008487488227769,-3.797674807262889,-3.3807311933401296,-3.5997033109441476,-4.908441385886529,-3.3161851460960836,-4.7094063482903845,-5.029678585310342,-3.430009428694457,27
-4.886663064745613,-4.819391638214569,-5.033062114195389,-4.9182098631859565,-4.5846588822259164,-3.739471543839082,-3.1096271628570324,-4.492853103960406,-5.380801379968403,-5.420731443831703,-5.032680856166419,-3.8002444615053106,-3.380673249394459,-3.594939867981189,-4.9115203200951925,-3.3210932193582856,-4.7457207358074225,-5.081546177121692,-3.429925574559653,28
-4.8681287127697885,-4.847767612387387,-5.0128392075358015,-4.909701412912251,-4.595783820746178,-3.7394910235183305,-3.1126976912945308,-4.499515605425309,-5.386842679477748,-5.431018974438995,-5.038688805774453,-3.801762155251398,-3.3804161409908975,-3.5901757805024053,-4.9087430095872175,-3.3260105361845245,-4.790327083505548,-5.112656060459038,-3.430119315794314,29
-4.845215121280061,-4.863768958719146,-4.974593784358002,-4.916646435225452,-4.639699421856731,-3.7388308267001875,-3.1132357326758084,-4.500605997042164,-5.39904830197343,-5.44163990202312,-5.021623200239878,-3.801829248152763,-3.379935670910429,-3.5854879509575266,-4.898754932731734,-3.3308106579829975,-4.844316589771793,-5.116811718143573,-3.4306019252307376,30
-4.821631973434868,-4.866282978049438,-4.916779963853556,-4.938203777230333,-4.730027109164558,-3.739410594467774,-3.1069427019272595,-4.499225135575569,-5.429239049770564,-5.463644798368776,-4.979076196085732,-3.8007909645312736,-3.3773419323710883,-3.5807417469947516,-4.8830331253090815,-3.3336361108340378,-4.923545088167258,-5.092762831589891,-3.4279542201639526,31
-4.800052934111176,-4.857902491804814,-4.842119433722218,-4.970480557459462,-4.867318150852446,-3.7424672723624743,-3.0920539245837477,-4.498528646683798,-5.482536730263392,-5.503825137121308,-4.914779281407618,-3.799252500482591,-3.3716100705729852,-3.5757826221744673,-4.863802851851459,-3.333586086284881,-5.03568976197267,-5.046240797176713,-3.4202649643021448,32
-4.778333129304579,-4.841089471368466,-4.753560911725569,-5.012202415418546,-5.038732924968724,-3.7468124273084515,-3.071769103502784,-4.497216932232204,-5.550286538037831,-5.555163299226908,-4.833053316752397,-3.7972051733190195,-3.364013466270217,-3.570657607814693,-4.840831933855795,-3.331969143944086,-5.169573834154501,-4.981521670171427,-3.4098073500973527,33
-4.75432768501068,-4.818305888123584,-4.6540531156251825,-5.062094990613291,-5.2314318095617205,-3.751257626229868,-3.0492879415418788,-4.49399039408614,-5.6238336676797935,-5.610641665631765,-4.7382191626669306,-3.794640300352861,-3.355825500216881,-3.565413735233446,-4.813888192819009,-3.330093843420209,-5.314020527679221,-4.9028815058414175,-3.398854570001613,34
-4.725891727225072,-4.792013713453358,-4.546544763182636,-5.118883922549398,-5.432575182679765,-3.7546144360508835,-3.027810141558542,-4.487549434110958,-5.694523313775194,-5.663242617282066,-4.634597679698078,-3.791549198896418,-3.3483195531670726,-3.5600980357487426,-4.782739450238024,-3.3292687443218054,-5.4578530655133015,-4.814596359454069,-3.389679816466964,35
-4.690880381943353,-4.764674918740978,-4.433984572159505,-5.181294850732575,-5.629323422371186,-3.7556944236956626,-3.010535406410284,-4.476594454172012,-5.753700670909946,-5.705948535124001,-4.526509728392699,-3.787923186261994,-3.3427690058748905,-3.554757540678602,-4.747153527609765,-3.3308024062574324,-5.589894670623215,-4.7209422862767685,-3.3845562819454416,36
-4.647148775161121,-4.738751475369635,-4.319321260317368,-5.248053414668525,-5.808836906684315,-3.753309156088366,-3.0006634389546147,-4.459825856134655,-5.792710933669965,-5.731741800103762,-4.418276169297655,-3.783753579761892,-3.34044723909443,-3.5494392813410394,-4.706898246431154,-3.336003388835648,-5.6989685659754334,-4.626195341576901,-3.385757158889084,37
-4.592552032873972,-4.71670535472252,-4.205503545417801,-5.317885253862953,-5.958276013667479,-3.7462702001531563,-3.0013939420490456,-4.43594404186424,-5.802899296641165,-5.733604793167537,-4.314217862959803,-3.779031696708416,-3.342627633579789,-3.544190289054075,-4.661741428199116,-3.3461802516650074,-5.773897974536426,-4.534631580621851,-3.3955556397499285,38
-4.524945281077504,-4.70099852818282,-4.09548014522238,-5.3895160078215625,-6.064801121369009,-3.733389122814194,-3.0159266185510867,-4.40364941322612,-5.775610954409458,-5.7045198952615115,-4.218655669926006,-3.773748854413867,-3.3505835700850635,-3.5390575951357235,-4.611450894410572,-3.362641554354067,-5.803506119272664,-4.450527058679006,-3.416224916980012,39
-4.442183645767315,-4.694092967133728,-3.992199777492684,-5.461671316050059,-6.1155726078372314,-3.713477490995644,-3.047461171318247,-4.361642372085647,-5.702191101560758,-5.637469487331881,-4.1359104507431255,-3.7678963701905497,-3.365588429364351,-3.5340882309040045,-4.555794466562447,-3.3866958565113854,-5.77661622315062,-4.378157831015749,-3.4500381830313716,40
-4.336348726437584,-4.697060389942431,-3.888644677286287,-5.539847410350927,-6.106139453060005,-3.6834760493536023,-3.0992753711054344,-4.30446535070346,-5.567794637187783,-5.519310500370739,-4.060742297310247,-3.7605149297883687,-3.390217372121045,-3.5290462815530046,-4.488841188876693,-3.421051198360897,-5.6790212858042866,-4.311895574711847,-3.4998651551536892,41
-4.2052657254785295,-4.707943040193315,-3.777858156771318,-5.628419311867783,-6.0473440316471265,-3.6429176607015847,-3.169871991294623,-4.230434098401023,-5.373149636771457,-5.3500187602443114,-3.9857592571523406,-3.751080585114883,-3.4245805001861167,-3.5237519100829764,-4.407536863627951,-3.4658550219144337,-5.514419260991018,-4.244179016015801,-3.5649427359428225,42
-4.055405173229815,-4.7246586770953725,-3.6628805493751835,-5.72443084411802,-5.949286813579846,-3.5945020691998817,-3.2552882386839253,-4.143908992634942,-5.132961059480019,-5.142254990209986,-3.9120541242550955,-3.740237702718877,-3.466253606005026,-3.5183362645211855,-4.3159644493921885,-3.5185749894623957,-5.298490802862337,-4.176384783948114,-3.642094895870075,43
-3.8932376000310995,-4.745125059857598,-3.5467521885252937,-5.824925830619035,-5.822068268839411,-3.540929019008782,-3.3515613200714527,-4.049250410861818,-4.861933864481716,-4.9086799135251535,-3.840719692604196,-3.7286306491491343,-3.512812482023236,-3.5129304928948977,-4.2182069047453705,-3.5766787632951833,-5.046916565569771,-4.109889507529284,-3.728145605406749,44
-3.7252335362220417,-4.767259947688979,-3.4325134076490507,-5.926948094888223,-5.675788867407065,-3.484898254288574,-3.454728442255317,-3.9508187305382534,-4.574773010944779,-4.661954253447193,-3.772848756185328,-3.716903790954438,-3.5618329206862063,-3.507665743231377,-4.118347188263458,-3.6376340057031955,-4.775377203264835,-4.046069815779809,-3.8199188350241475,45
-3.5578635121423017,-4.788981099798512,-3.323204540173863,-6.027541460442981,-5.520549079264058,-3.4291095191995473,-3.560826812033632,-3.8529743291208507,-4.286183458037448,-4.414738733233493,-3.709534108984178,-3.705701494683571,-3.6108907144393987,-3.5026731635578905,-4.020468258522417,-3.6989083789768342,-4.499553370099055,-3.9863023377201916,-3.914238555193574,46
-3.3975980581315373,-4.808206275395187,-3.221865919527135,-6.123749750800705,-5.366449374391634,-3.37626255790199,-3.6658936362045083,-3.7600775840662095,-4.010870164927961,-4.1796940761414385,-3.6518685449864305,-3.6956681268853178,-3.6575616557282764,-3.498083901901702,-3.9286530740982086,-3.757969545406498,-4.23512572022395,-3.9319637023709273,-4.007928736386332,47
-3.2509077045294092,-4.8228532336879955,-3.1315378791362742,-6.2126167894787905,-5.223590222771042,-3.329057114556192,-3.7659661215660596,-3.676488872830934,-3.7635380907845564,-3.9694810054284155,-3.600944858177773,-3.6874480541084615,-3.699421536998298,-3.494029106290079,-3.8469845935668,-3.812285167282588,-3.997774907791043,-3.8844305387525164,-4.097813349073724,48
-3.1242629816755794,-4.830839733885932,-3.0552607524286888,-6.291186399994634,-5.10207209438353,-3.2901929333224413,-3.857081474916395,-3.6065685728716272,-3.5588921947754764,-3.7967602443518134,-3.5578558425438915,-3.681685642901787,-3.734046150694927,-3.4906399247502846,-3.7795457755041544,-3.8593229068955033,-3.803181586951859,-3.8450794758854605,-4.180716363727052,49
-3.0241344199097053,-4.8300835351979865,-2.996074872831783,-6.356502405865631,-5.011995459210343,-3.2623697583610287,-3.93527690305363,-3.554677061644891,-3.4116374360689568,-3.674192516169016,-3.5236942920704717,-3.679025259814076,-3.7590112892636234,-3.4880475053095856,-3.7304195784862353,-3.8965504265356445,-3.667026411857917,-3.8152871427902566,-4.25346175081762,50
-2.9473004778084593,-4.824206809387181,-2.956127400043468,-6.4200332001887315,-4.949979544139555,-3.24566006300769,-4.004823826027948,-3.520974689293669,-3.319986735529691,-3.6015021474280666,-3.500463210521379,-3.679924406884286,-3.7743983956821467,-3.4861316688941058,-3.700212860874764,-3.92447664231424,-3.585982328379084,-3.797683421982432,-4.319432785639857,51
-2.885261230525162,-4.817381234919939,-2.933458262193422,-6.491215776962716,-4.903671580424729,-3.237304375541981,-4.072204818298816,-3.5010286663127506,-3.267697684130262,-3.565406347277628,-3.488142109928421,-3.6839690199353194,-3.7827667090687727,-3.484689643990082,-3.6850285869400667,-3.946010413399334,-3.5419395539896343,-3.792301744023427,-4.383802725831536,52
-2.836569633264443,-4.808348831060365,-2.9249469453567,-6.564046861057734,-4.869714044595345,-3.235754522539916,-4.1367738182782725,-3.4923096606865056,-3.247792246200742,-3.5590551628760108,-3.4847885466791944,-3.6904961161918832,-3.7854087160797403,-3.483728689964952,-3.682193874121018,-3.9622193166665527,-3.5284046502477,-3.796624060002615,-4.446080515378983,53
-2.7997786412309305,-4.795851617072562,-2.927472935608357,-6.632523177343933,-4.8447494131808835,-3.2394623305775085,-4.197884764378352,-3.4922883403993024,-3.2532923860712013,-3.5755986413815264,-3.4884600771612964,-3.698842712878681,-3.783616903371286,-3.483256066186152,-3.6890358398564884,-3.974170928991522,-3.5388841787114123,-3.808132321009366,-4.505775098268521,54
-2.7734412096292544,-4.77863161222063,-2.9379157190234495,-6.690641450691458,-4.825420162710823,-3.2468796262307738,-4.2548915950110935,-3.49843537343551,-3.277220068071712,-3.608186829952487,-3.4972142577623235,-3.708345827220418,-3.778683757599649,-3.483279032021119,-3.702881601585351,-3.9829328272498676,-3.566884700938904,-3.824308478133052,-4.562395418486474,55
-2.7561102936640447,-4.755430835768672,-2.953154781677034,-6.732398405970461,-4.808368769714648,-3.2564582360757246,-4.307148248588533,-3.5082214277794974,-3.3125972565323454,-3.6499697757472047,-3.5091086448698747,-3.7183424764418,-3.7719017654210663,-3.48380484683729,-3.7210582767464793,-3.9895725883172153,-3.6059127784883076,-3.8426344824630463,-4.61545042001917,56
-2.7463388485399314,-4.724991306980791,-2.970069609644165,-6.751790768051087,-4.790237710721836,-3.266649986688377,-4.354008663522707,-3.519117171415634,-3.352445915783173,-3.69409752592399,-3.5222007948715457,-3.728169677767531,-3.7645634134917767,-3.484840770002102,-3.740892982778744,-3.9951577890691903,-3.649474972917755,-3.8605922850887193,-4.664449046852927,57
-2.7426798294615424,-4.686055045121087,-2.985539688999898,-6.742815261803484,-4.767669462261869,-3.2759067046447443,-4.394826778225654,-3.5285932723282873,-3.3897880101542657,-3.7337201276411545,-3.5345482641549353,-3.737164448422316,-3.757961188468018,-3.48639406088299,-3.7597128371210187,-4.000756006381419,-3.6910778457853777,-3.8756638370994425,-4.7089002429740745,58
-2.7436861916335085,-4.637364069453664,-2.99644450581929,-6.6994686120977995,-4.737306500864226,-3.2826802165208417,-4.4289565311094075,-3.5341203985018286,-3.417645503975695,-3.7619876280570113,-3.5442086091076392,-3.7446638056308608,-3.7533875770060274,-3.4884719788473926,-3.774844957212176,-4.007434817129527,-3.724227958649308,-3.885331089584588,-4.7483129523689325,59
-2.7479108902604583,-4.577660399242624,-2.999663546177396,-6.615747543804183,-4.69579130305839,-3.285422348892682,-4.455751860586009,-3.533169217920625,-3.429040361577533,-3.77205007432987,-3.5492393861172555,-3.75000476661787,-3.752135065762044,-3.491081783262746,-3.7836164604910882,-4.01626179818914,-3.7424318730676776,-3.8870759936335286,-4.782196119023828,60
-2.7607255323007522,-4.50153938919455,-2.997470281428077,-6.477496318177011,-4.6435282684720915,-3.285130159340839,-4.4731673860069945,-3.5270645742998545,-3.4297805874116807,-3.767888297864051,-3.5512358362426353,-3.753724316824828,-3.753468483596968,-3.4946612512512245,-3.7884775295136066,-4.026575008862082,-3.7515680683870967,-3.881515288020381,-4.8093748421623745,61
-2.786614982889417,-4.407303031205886,-2.9943638397271246,-6.2830762545663426,-4.584223939756834,-3.283963081923837,-4.48073677458481,-3.519165502904899,-3.430329332053565,-3.758817526460741,-3.5530985904848906,-3.756808319189903,-3.7556390455677953,-3.499446064092248,-3.793561255022299,-4.036899587556125,-3.7616363026287285,-3.8716029153788263,-4.829705642404463,62
-2.822802084496087,-4.299253300325517,-2.990562192352488,-6.04525966498584,-4.519474007977748,-3.2821165079346204,-4.480182536522854,-3.5099939590454365,-3.4306912790185455,-3.7459894018735542,-3.554843290145011,-3.759267107182824,-3.7584188176249036,-3.5051403373891254,-3.7987191167361134,-4.047083729805816,-3.772325055362539,-3.8583266325875782,-4.844244595830839,63
-2.866509679590394,-4.1816921716023305,-2.986283310582119,-5.7768188614491764,-4.450874164199972,-3.279785828666134,-4.473227182024526,-3.5000718980311434,-3.4308711118219812,-3.730555565856106,-3.556485576523988,-3.7611110142733213,-3.7615798657186703,-3.511448186745166,-3.8038025943739977,-4.056975631145704,-3.7833228061584943,-3.8426741965253535,-4.85404777852225,64
-2.9149606106419714,-4.058921620085212,-2.9817451656939666,-5.490526155970009,-4.380020099488633,-3.27716643541132,-4.461593221293221,-3.489921275171696,-3.4308735139792312,-3.713667660162009,-3.55804109092281,-3.762350373931124,-3.7648942557994736,-3.5180737277636767,-3.8086631676549,-4.0664234871103355,-3.7943180345865555,-3.8256333640708635,-4.860171266559434,65
-2.965377720120453,-3.9352436208230497,-2.977165728965982,-5.199153860562004,-4.308507504908868,-3.274453719463124,-4.44700316453234,-3.4800640457767713,-3.4307031690056546,-3.6964773265448794,-3.559525474642467,-3.7629955196259637,-3.768134053817692,-3.5247210760479657,-3.813152316297767,-4.075275493234257,-3.804999220216692,-3.808191892102826,-4.86367113602314,66
-3.014983850495472,-3.814960148864729,-2.972762971676116,-4.9154742872388315,-4.237932071525807,-3.271843072114488,-4.43117952194528,-3.4710221651560462,-3.4303647604166105,-3.6801362067583296,-3.560954368983948,-3.763056784827568,-3.7710713257237027,-3.5310943472013423,-3.817121520021548,-4.083379845052017,-3.8150548426188657,-3.791337537499954,-4.8656034629941125,67
-3.0610018442366593,-3.702373179259136,-2.968754865102318,-4.65225974801415,-4.169889490404586,-3.2695298846583576,-4.41584480373544,-3.463317588619197,-3.429862971727458,-3.6657959425559747,-3.562343415248243,-3.762544503005669,-3.7734781374678845,-3.5368976568271133,-3.8204222585451886,-4.090584738098162,-3.8241733813630425,-3.776058057140962,-4.867024323553092,68
-3.1006545438136492,-3.60178468705516,-2.965359380522539,-4.42228255490163,-4.105975452610335,-3.2677095483876752,-4.402721520106218,-3.457472271475902,-3.4292024864535566,-3.654608175691429,-3.5637082547363437,-3.761469007629995,-3.7751265550006154,-3.5418351205285883,-3.822906011587639,-4.096738367907239,-3.832043316019188,-3.7633412079045665,-4.868989793780827,69
-3.1311647916960745,-3.517496647301685,-2.9627944892147298,-4.238315019914934,-4.04778564920819,-3.266577454595386,-4.393532181261012,-3.454008169035837,-3.4283879881102655,-3.6477245479183074,-3.5650645287492373,-3.7598406321702758,-3.7757886442722732,-3.5456108539090745,-3.824424258867846,-4.101688930013798,-3.838353126157267,-3.754174746669481,-4.872555949758059,70
-3.154687427743014,-3.447264970143822,-2.9609295102026083,-4.0937230217804945,-3.9929196501011353,-3.2660063785184748,-4.386689550824121,-3.4531207793531102,-3.4271874861438114,-3.644975269198753,-3.566331506252612,-3.75739142168532,-3.775216758544551,-3.548117738488266,-3.824558618746124,-4.104953945820487,-3.8430520690147194,-3.7478845222067925,-4.87683183598202,71
-3.175299600426187,-3.3853816315374163,-2.959465798655552,-3.971575576961789,-3.938389092278843,-3.2657230117255462,-4.379525523931446,-3.4543774254699673,-3.4254672399343176,-3.6450717165820596,-3.5674481160634155,-3.7539617961280776,-3.7735096923476275,-3.5496031070773757,-3.8232306780104053,-4.106422798515173,-3.84643501239164,-3.743071665589179,-4.88022728716373,72
-3.1931076151341897,-3.3309527052474577,-2.9583693800699975,-3.8691997040780484,-3.884907767436469,-3.265703620006975,-4.37214130805379,-3.457357800178296,-3.4233793078979895,-3.6474872824525693,-3.568459489259529,-3.7497246513094944,-3.7709591735346084,-3.5503027522169934,-3.8208018690210652,-4.106501476310232,-3.848708851701979,-3.7396368571477416,-4.882749564704626,73
-3.20821777725562,-3.2830842650389367,-2.9576062799423832,-3.7839224217485046,-3.833189467269171,-3.2659244691531373,-4.3646381106619545,-3.4616415962699802,-3.4210757484510332,-3.651695359194623,-3.5694107569188334,-3.744852883040516,-3.7678569299585987,-3.550452466447708,-3.8176336241384794,-4.1055959674180365,-3.850080482359684,-3.73748077721358,-4.884405930006139,74
-3.220736392179072,-3.2408823846768406,-2.9571425237691447,-3.713070748592387,-3.7839479834721046,-3.2663618249544046,-4.357117139226738,-3.466808506536905,-3.4187086200096504,-3.6571693391925595,-3.5703470501192096,-3.7395193871320855,-3.7644946894727043,-3.550288042310107,-3.8140873757230214,-4.104112260050959,-3.8507567997787016,-3.7365041061177933,-4.8852036444697005,75
-3.2307697652931435,-3.2034531379261604,-2.95694413704672,-3.6539717032289247,-3.737897107740427,-3.266991953201154,-4.349679601218946,-3.4724382237709572,-3.416429980990049,-3.6633826148307214,-3.571313499938539,-3.733897059395149,-3.7611641799300304,-3.55004527234478,-3.810524556135067,-4.102456342421374,-3.8509446993729823,-3.7366075241914833,-4.885149969496745,76
-3.2384242019864304,-3.169902598551886,-2.956977145271547,-3.6039523042773522,-3.695750631769295,-3.2677911196837583,-4.342426704109378,-3.478110440764021,-3.4143918898084316,-3.669808578493448,-3.572355237454702,-3.728158795640653,-3.7581571291836826,-3.5499599490923144,-3.8073065977349905,-4.101034202741655,-3.8508510765564727,-3.7376917117657493,-4.884252166488707,77
-3.243806007647528,-3.1393368403190047,-2.9572075739400616,-3.5603395703568967,-3.6582223472538646,-3.2687355901925934,-4.335459655368834,-3.4834048503079824,-3.412746404881004,-3.6759206225650813,-3.5735173937455804,-3.72247749167954,-3.755765265086766,-3.5502678650933004,-3.804794932883167,-4.100251829224173,-3.8506828267431215,-3.7396573491716927,-4.882517496847017,78
-3.2470214876650347,-3.1108619369925092,-2.957601448548702,-3.5204605200867922,-3.626026045889294,-3.269801630518032,-4.328879662468118,-3.4879011451947273,-3.411645584623971,-3.6811921394299607,-3.5748450998890546,-3.717026043322756,-3.7542803154923865,-3.5512048128883245,-3.8033509939399717,-4.100515210081305,-3.8506468453468776,-3.7424051167404127,-4.8799532219731105,79
-3.2481769474275453,-3.0835839623373875,-2.958124794593905,-3.4816421720862674,-3.59987551937074,-3.2709655064504495,-4.322787932878031,-3.4911790182161404,-3.4112414874535375,-3.6850965214724276,-3.5763834869630067,-3.7119773463812473,-3.75399400825365,-3.553006585017978,-3.803336213265779,-4.102230333525424,-3.850950027781688,-3.7458356948030094,-4.876566603268418,80
-3.245887179136744,-3.058749042714981,-2.9590156095904803,-3.4484006725346115,-3.580721268827866,-3.272394058494028,-4.3178564174811305,-3.4935085527364196,-3.4115906123701207,-3.688078440367009,-3.578100285247253,-3.7066223181899773,-3.754937943921349,-3.5558023357214146,-3.8047951927751136,-4.105854422915339,-3.8512482421912697,-3.751146536509228,-4.870752902554568,81
-3.239272380279467,-3.037976505162344,-2.9604413471984996,-3.426016972222599,-3.568351122019213,-3.274204589072186,-4.3143534664276375,-3.4954756692107574,-3.41256665749789,-3.6909310475343107,-3.579930764520186,-3.7003877245755388,-3.756827145768631,-3.5594192917560727,-3.8073778925652864,-4.111220466415339,-3.8511357460039615,-3.7591058917840825,-4.861613068279131,82
-3.229196964172038,-3.02093222445803,-2.962262217132289,-3.4129652966866852,-3.5617348605832495,-3.276299056854146,-4.311774886089845,-3.497133816067529,-3.4140474799386737,-3.6936504549777918,-3.5818713651075482,-3.6936502340863195,-3.759478475732129,-3.563640354439967,-3.8108537822708497,-4.117798099446007,-3.8507270185606486,-3.7689706361215762,-4.850212891782444,83
-3.2165253441307815,-3.0072820753805973,-2.9643384291061796,-3.4077198714633288,-3.5598422661584466,-3.2785794205091374,-4.309616482840046,-3.4985364417351117,-3.4159109367943024,-3.6962327747009134,-3.583918527335085,-3.6867865152707076,-3.76270879574848,-3.568248425091112,-3.8149923315263576,-4.125056957427928,-3.8501365392022175,-3.779997645015712,-4.83761816440485,84
-3.2021219334720192,-2.996691932708599,-2.966530192834498,-3.408754922088984,-3.5616431203832737,-3.2809476387063836,-4.307374063050535,-3.49973699464188,-3.418034885166605,-3.698674118707132,-3.5860686915285385,-3.680173236677089,-3.766334967754316,-3.57302640502752,-3.819563009966361,-4.132466675781686,-3.849478787269552,-3.7914437939604926,-4.824894677486686,85
-3.1868511455120765,-2.9888276712205917,-2.9686977180315735,-3.4145446741001098,-3.5661072048962,-3.283305670115112,-4.304543433093604,-3.5007889232162115,-3.4202971821574133,-3.700970598999909,-3.5883182980136525,-3.6741870668538525,-3.7701738536862726,-3.577757195567206,-3.8243352872254155,-4.139496889927868,-3.848868242103537,-3.8025659584499225,-4.813108222368294,86
