C1,C2,C3,C4,C5,C6,C7,time
-4.634846514723776,-4.316461915661428,-4.044604687016654,-4.052053930546359,-3.908423003590268,-3.7537701905413137,-4.331282090930915,58
-4.628989812891745,-4.309833396987699,-4.057171749959975,-4.042711298914907,-3.795323359913308,-3.7540364872274825,-4.334944606042506,59
-4.626855975790152,-4.307418355300371,-4.061750447311417,-4.039307394367014,-3.754116512992245,-3.7541335100511253,-4.336279010773086,60
-4.623146155177484,-4.290787731147667,-4.060748558227429,-4.035693634169181,-3.7459948860623404,-3.7546428242489953,-4.332629777731373,61
-4.613076642085957,-4.245647465590326,-4.058029144999462,-4.025884856489349,-3.723950470109742,-3.756025248500356,-4.322724716618153,62
-4.598237359635286,-4.179124968979509,-4.05402158866351,-4.011429815698018,-3.6914639623901233,-3.7580625052918353,-4.308127784451302,63
-4.580218230945187,-4.098347651666375,-4.049155270255568,-3.993877266165689,-3.652016060159159,-3.760536317110061,-4.290402938248699,64
-4.560609179135371,-4.010442924002081,-4.043859570811631,-3.974775962262859,-3.6090874606725207,-3.763228406441659,-4.271114135028217,65
-4.541000127325557,-3.922538196337787,-4.038563871367694,-3.9556746583600297,-3.5661588611858828,-3.765920495773257,-4.251825331807737,66
-4.5229809986354566,-3.841760879024653,-4.033697552959753,-3.9381221088276996,-3.5267109589549177,-3.768394307591482,-4.234100485605132,67
-4.508141716184785,-3.7752383824138356,-4.029689996623801,-3.9236670680363686,-3.494224451235299,-3.770431564382961,-4.219503553438281,68
-4.498072203093258,-3.7300981168564955,-4.026970583395833,-3.9138582903565373,-3.4721800352827015,-3.771813988634322,-4.209598492325061,69
-4.494362382480591,-3.7134674927037916,-4.025968694311845,-3.9102445301587045,-3.4640584083527965,-3.772323302832192,-4.205949259283349,70
-4.49115307290146,-3.7054155853708877,-4.026994246178811,-3.906186415295096,-3.463240229103077,-3.772864952256283,-4.202024673917921,71
-4.482442089758103,-3.6835604083244333,-4.0297778869605745,-3.895171532093872,-3.461019456853837,-3.774335143550243,-4.191372227926046,72
-4.469604851441578,-3.651352778992817,-4.0338800944284365,-3.8789390726394366,-3.457746739854957,-3.776501741246606,-4.175673886464336,73
-4.45401677634294,-3.6122435148044265,-4.038861346353698,-3.8592282290161948,-3.4537727263563185,-3.7791326098779043,-4.156611614689404,74
-4.437053282853247,-3.569683433187648,-4.044282120507659,-3.8377781933085484,-3.4494480646077985,-3.7819956139766697,-4.135867377757858,75
-4.420089789363553,-3.527123351570869,-4.04970289466162,-3.8163281576009025,-3.4451234028592794,-3.784858618075435,-4.115123140826313,76
-4.404501714264915,-3.4880140873824783,-4.054684146586881,-3.7966173139776602,-3.4411493893606404,-3.787489486706733,-4.096060869051381,77
-4.3916644759483905,-3.4558064580508616,-4.058786354054743,-3.780384854523225,-3.4378766723617606,-3.7896560844030955,-4.08036252758967,78
-4.382953492805034,-3.4339512810044077,-4.061569994836507,-3.7693699713220012,-3.435655900112521,-3.7911262756970565,-4.069710081597796,79
-4.3797441832259025,-3.4258993736715038,-4.062595546703473,-3.7653118564583923,-3.434837720862801,-3.791667925121147,-4.065785496232368,80
-4.376626105403831,-3.4189098827982702,-4.064232751947081,-3.761499868754811,-3.438628531157196,-3.7945438176451516,-4.07370329111562,81
-4.368162751315354,-3.399938407570924,-4.068676594751162,-3.7511530449879484,-3.4489178733848402,-3.8023498116388783,-4.095194448655873,82
-4.355690440027069,-3.37198044407799,-4.075225415725596,-3.735905094173624,-3.464081114562421,-3.8138533817348965,-4.126865628188878,83
-4.3405454906055825,-3.338031488408001,-4.083177555480267,-3.7173897253276595,-3.482493621706627,-3.8278220025657763,-4.165323489050385,84
-4.324064222117493,-3.3010870366494833,-4.0918313546250555,-3.6972406474658737,-3.5025307618341444,-3.8430231487640856,-4.207174690576141,85
-4.307582953629404,-3.264142584890964,-4.100485153769844,-3.6770915696040882,-3.5225679019616627,-3.8582242949623957,-4.249025892101899,86
-4.292438004207916,-3.230193629220975,-4.108437293524514,-3.6585762007581235,-3.540980409105867,-3.872192915793274,-4.287483752963404,87
-4.279965692919633,-3.2022356657280424,-4.114986114498949,-3.6433282499437993,-3.556143650283449,-3.883696485889293,-4.31915493249641,88
-4.271502338831155,-3.1832641905006955,-4.11942995730303,-3.632981426176937,-3.566432992511093,-3.8915024798830196,-4.340646090036663,89
-4.268384261009084,-3.1762746996274625,-4.121067162546638,-3.6291694384733555,-3.5702238028054882,-3.894378372407024,-4.348563884919915,90
-4.257511311330939,-3.1726373609815264,-4.119906013702792,-3.6289954441503776,-3.5736433825753546,-3.900121823450666,-4.353569115767552,91
-4.227999019347401,-3.162764584656842,-4.11675432398378,-3.6285231738451516,-3.582925099093564,-3.9157111905691226,-4.367154742353998,92
-4.184507220634819,-3.1482152300730966,-4.1121097286083925,-3.6278271965532394,-3.5966034181730295,-3.93868499474369,-4.387175665744549,93
-4.131695750769542,-3.130548156649978,-4.106469862795423,-3.626982081270204,-3.613212805626667,-3.966581756955665,-4.411486787004505,94
-4.074224445327917,-3.111322223807172,-4.1003323617636624,-3.6260623969916055,-3.63128772726739,-3.996939998186343,-4.437943007199161,95
-4.0167531398862915,-3.092096290964366,-4.094194860731902,-3.6251427127130076,-3.6493626489081126,-4.027298239417021,-4.464399227393819,96
-3.963941670021013,-3.0744292175412467,-4.088554994918932,-3.6242975974299716,-3.6659720363617496,-4.055195001628997,-4.4887103486537745,97
-3.920449871308432,-3.0598798629575015,-4.083910399543545,-3.6236016201380594,-3.679650355441215,-4.078168805803564,-4.508731272044325,98
-3.890937579324895,-3.0500070866328177,-4.080758709824533,-3.6231293498328334,-3.688932071959424,-4.093758172922021,-4.522316898630771,99
-3.8800646296467494,-3.046369747986881,-4.0795975609806865,-3.6229553555098555,-3.692351651729291,-4.099501623965662,-4.527322129478408,100
-3.8690752858404394,-3.0474752340120017,-4.071152125574473,-3.625290035604456,-3.6975718150326418,-4.103056744966481,-4.530897433848112,101
-3.839247066937598,-3.0504758389373294,-4.048228800900464,-3.6316270244326576,-3.7117408297131655,-4.112706359111561,-4.54060183142302,102
-3.795289691712358,-3.054897783037812,-4.014447059275609,-3.640965744811059,-3.7326214829265685,-4.126926843114837,-4.554903048901831,103
-3.7419128789388534,-3.0602672865883984,-3.973426373016857,-3.652305619556262,-3.757976561828558,-4.144194573690243,-4.572268812983247,104
-3.6838263473912156,-3.066110569864036,-3.928786214441156,-3.6646460714848645,-3.7855688535748406,-4.162985927551714,-4.591166850365962,105
-3.625739815843577,-3.0719538531396737,-3.884146055865454,-3.676986523413467,-3.813161145321124,-4.1817772814131855,-4.6100648877486785,106
-3.572363003070072,-3.07732335669026,-3.8431253696067023,-3.6883263981586696,-3.8385162242231137,-4.199045011988591,-4.627430651830093,107
-3.5284056278448324,-3.0817453007907423,-3.809343627981847,-3.6976651185370715,-3.8593968774365166,-4.213265495991866,-4.641731869308906,108
-3.498577408941992,-3.0847459057160695,-3.786420303307839,-3.7040021073652727,-3.8735658921170404,-4.222915110136946,-4.651436266883813,109
-3.487588065135682,-3.0858513917411905,-3.777974867901625,-3.706336787459873,-3.878786055420391,-4.226470231137765,-4.6550115712535165,110
-3.485981954763633,-3.089185266723114,-3.7780091554164335,-3.7092218021765633,-3.8825030323445295,-4.230798124099039,-4.663091323026438,111
-3.481622512325214,-3.098234355959763,-3.7781022215280573,-3.71705255640758,-3.89259196971005,-4.242545262136783,-4.685022077838654,112
-3.475198070837018,-3.1115698558874563,-3.7782393715872913,-3.7285926152743403,-3.907459877406606,-4.259856833981878,-4.7173410849303385,113
-3.4673969633156374,-3.127762962942513,-3.778405910944933,-3.742605543898265,-3.9255137653238528,-4.28087802836521,-4.756585593541672,114
-3.458907522777664,-3.145384873561251,-3.7785871449517785,-3.7578549074007697,-3.945160643351444,-4.3037540340176585,-4.799292852912828,115
-3.45041808223969,-3.1630067841799887,-3.778768378958624,-3.7731042709032754,-3.964807521379036,-4.326630039670108,-4.842000112283984,116
-3.4426169747183097,-3.179199891235045,-3.7789349183162657,-3.787117199527199,-3.9828614092962824,-4.347651234053439,-4.881244620895317,117
-3.4361925332301135,-3.1925353911627385,-3.7790720683755,-3.7986572583939595,-3.9977293169928387,-4.364962805898535,-4.913563627987003,118
-3.4318330907916947,-3.201584480399388,-3.779165134487123,-3.806488012624976,-4.007818254358359,-4.376709943936278,-4.935494382799218,119
-3.4302269804196457,-3.2049183553813108,-3.779199422001932,-3.809373027341666,-4.0115352312824974,-4.381037836897552,-4.943574134572139,120
-3.4272833368375655,-3.2053121575850536,-3.776364450042964,-3.811633327397124,-4.014815192120752,-4.383542684612725,-4.943703731944212,121
-3.419293447114778,-3.2063810492809277,-3.7686695261543375,-3.817768427547653,-4.0237179429674415,-4.39034155698248,-4.94405549623984,122
-3.4075188727864583,-3.207956258095899,-3.7573296383184664,-3.8268096277694843,-4.036837786320457,-4.400360947843171,-4.944573885728132,123
-3.3932211753877852,-3.2098690116569366,-3.7435597745177667,-3.837788228038852,-4.052769024677691,-4.412527351031154,-4.945203358678202,124
-3.3776619164539348,-3.2119505375910067,-3.7285749227346514,-3.849735528331986,-4.070105960537033,-4.4257672603827825,-4.9458883733591605,125
-3.3621026575200847,-3.2140320635250768,-3.713590070951536,-3.861682828625121,-4.087442896396375,-4.439007169734411,-4.946573388040118,126
-3.3478049601214113,-3.2159448170861142,-3.6998202071508364,-3.8726614288944883,-4.103374134753609,-4.451173572922393,-4.947202860990188,127
-3.336030385793092,-3.2175200259010857,-3.6884803193149653,-3.88170262911632,-4.116493978106625,-4.461192963783084,-4.94772125047848,128
-3.328040496070304,-3.2185889175969598,-3.6807853954263385,-3.8878377292668485,-4.125396728953314,-4.467991836152839,-4.948073014774107,129
-3.3250968524882243,-3.2189827198007026,-3.677950423467371,-3.8900980293223064,-4.128676689791568,-4.470496683868012,-4.948202612146181,130
-3.325581529273834,-3.221028023494101,-3.678099766296127,-3.8938429021564733,-4.13141202614946,-4.476052306243971,-4.948179806689131,131
-3.326897080549062,-3.226579562090469,-3.6785051254027508,-3.90400755699207,-4.13883651054945,-4.491131852693002,-4.948117906162852,132
-3.3288357876915016,-3.2347607768640625,-3.6791024967177743,-3.918987048328737,-4.149777855981014,-4.513354342196836,-4.948026684334652,133
-3.331189932078751,-3.244695109089142,-3.679827876171733,-3.93717643066612,-4.1630637754336295,-4.540338793737206,-4.947915914971838,134
-3.3337517950884035,-3.2555060000399623,-3.6806172596951576,-3.9569707585038594,-4.177521981896769,-4.569704226295844,-4.947795371841716,135
-3.336313658098056,-3.266316890990783,-3.6814066432185824,-3.9767650863415995,-4.191980188359908,-4.599069658854483,-4.947674828711594,136
-3.3386678024853054,-3.2762512232158616,-3.68213202267254,-3.9949544686789817,-4.205266107812523,-4.626054110394854,-4.94756405934878,137
-3.340606509627745,-3.284432437989456,-3.682729393987564,-4.009933960015649,-4.216207453244087,-4.648276599898688,-4.947472837520579,138
-3.3419220609029723,-3.2899839765858236,-3.683134753094188,-4.020098614851245,-4.223631937644078,-4.663356146347718,-4.9474109369943005,139
-3.3424067376885827,-3.292029280279222,-3.683284095922944,-4.023843487685412,-4.226367274001969,-4.668911768723677,-4.9473881315372505,140
-3.3444699733226257,-3.2959992652557597,-3.6865155975576984,-4.028893751472065,-4.2323365394601495,-4.675191735512514,-4.956414253431211,141
-3.3500701843293146,-3.306774938763505,-3.6952868162806034,-4.042601610321553,-4.2485388314180685,-4.6922373596536415,-4.980913727143388,142
-3.358323126865487,-3.3226548786696553,-3.708212822819621,-4.062802665468164,-4.27241589325079,-4.7173572268089865,-5.0170182147192275,143
-3.3683445570879833,-3.34193766284141,-3.723908687902715,-4.087332518146193,-4.301409468333382,-4.747859922640478,-5.060859378204176,144
-3.37925023115364,-3.362921869145966,-3.740989482257845,-4.11402676958993,-4.332961300040907,-4.781054032810041,-5.108568879643678,145
-3.3901559052192973,-3.3839060754505224,-3.7580702766129765,-4.140721021033667,-4.364513131748433,-4.814248142979605,-5.156278381083181,146
-3.4001773354417923,-3.403188859622277,-3.7737661416960697,-4.165250873711696,-4.393506706831024,-4.844750838811096,-5.200119544568129,147
-3.4084302779779656,-3.4190687995284272,-3.7866921482350873,-4.185451928858308,-4.417383768663746,-4.8698707059664414,-5.236224032143968,148
-3.414030488984654,-3.429844473036172,-3.7954633669579927,-4.199159787707795,-4.433586060621665,-4.886916330107569,-5.260723505856146,149
-3.416093724618697,-3.43381445801271,-3.798694868592747,-4.204210051494448,-4.439555326079845,-4.893196296896405,-5.269749627750105,150
-3.4174915060367734,-3.435906870662689,-3.7998097396724217,-4.206903712053444,-4.4444314584558064,-4.897195867473799,-5.284411120184734,151
-3.421285484171552,-3.4415862764269187,-3.8028358183172535,-4.214215076427864,-4.457666674904845,-4.908051844755298,-5.324206599650154,152
-3.426876609843857,-3.4499559270268354,-3.8072953026359526,-4.224989718663851,-4.477171204408688,-4.9240501270648735,-5.382852569388666,153
-3.4336658338745134,-3.460119074183878,-3.812710390737231,-4.23807321280755,-4.500855275949072,-4.943476612726503,-5.454065532642574,154
-3.4410541070843452,-3.471178969619482,-3.8186032807297976,-4.252311132905104,-4.526629118507723,-4.964617200064158,-5.531561992654181,155
-3.448442380294177,-3.482238865055087,-3.8244961707223646,-4.2665490530026595,-4.552402961066376,-4.985757787401813,-5.609058452665788,156
-3.4552316043248337,-3.4924020122121293,-3.8299112588236426,-4.279632547146359,-4.576087032606758,-5.005184273063442,-5.680271415919696,157
-3.4608227299971386,-3.500771662812046,-3.834370743142342,-4.2904071893823454,-4.595591562110603,-5.021182555373018,-5.738917385658209,158
-3.464616708131917,-3.506451068576275,-3.837396821787174,-4.2977185537567655,-4.60882677855964,-5.032038532654516,-5.7787128651236275,159
-3.4660144895499934,-3.5085434812262544,-3.8385116928668483,-4.300412214315762,-4.613702910935602,-5.036038103231911,-5.793374357558256,160
-3.465498095656903,-3.5111052497269597,-3.8378350092513167,-4.302213458281465,-4.616967336571383,-5.038995643366716,-5.7881781706142466,161
-3.464080759226932,-3.5181364866757052,-3.8359777286895382,-4.307157298102226,-4.6259271431036355,-5.04711314714097,-5.773916295810476,162
-3.4619602481340297,-3.5286560892424315,-3.833199006608738,-4.314553895663517,-4.639332124969718,-5.059257939609426,-5.752578762189333,163
-3.4593343302521458,-3.5416829545970834,-3.8297579984361416,-4.3237134128508155,-4.65593207660699,-5.0742973458268414,-5.726155598793202,164
-3.4564007734552287,-3.556235979909602,-3.825913859598973,-4.333946011549597,-4.674476792452815,-5.0910986908479705,-5.69663683466447,165
-3.4533573456172295,-3.5713340623499312,-3.8219257455244566,-4.344561853645337,-4.693716066944551,-5.108529299727568,-5.666012498845522,166
-3.4504018146120963,-3.5859960990880118,-3.8180528116398182,-4.354871101023511,-4.712399694519557,-5.125456497520389,-5.636272620378746,167
-3.4477319483137787,-3.5992409872937867,-3.8145542133722823,-4.364183915569593,-4.7292774696151945,-5.1407476092811875,-5.609407228306528,168
-3.4455455145962266,-3.6100876241371993,-3.8116891061490747,-4.371810459169059,-4.743099186668823,-5.153269960064721,-5.587406351671257,169
-3.4440402813333897,-3.6175549067881922,-3.809716645397419,-4.377060893707386,-4.752614640117804,-5.161890874925744,-5.572260019515316,170
