C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-5.038467824234956,-4.473215627427139,-3.93289888467268,-3.8842704604376763,-5.179644037422674,-4.821737805874297,-4.856234281916356,-4.612212110650191,-3.4680129313850077,-4.532678713984942,-3.7730438626810847,37
-4.936769610462789,-4.593386048855094,-3.893204705631399,-3.830931561247276,-5.097797395535195,-4.782480931697049,-4.7431485816207966,-4.520612178284674,-3.471630109107312,-4.460140058383223,-3.715596967836746,38
-4.840682289184342,-4.666954831368348,-3.8732845539877174,-3.799535460047728,-5.023767338146657,-4.741694109224559,-4.650232544108135,-4.451247821155173,-3.482917933611805,-4.402153403829115,-3.6804179292490637,39
-4.754397445334632,-4.679246358849983,-3.8789721569679387,-3.7968890408447917,-4.962175254563407,-4.7008127546864324,-4.585704656098949,-4.41175241301472,-3.5034432720048008,-4.364381659676139,-3.6745025152235273,40
-4.670817504343772,-4.623188914400321,-3.913934029508526,-3.8266538962715537,-4.9078586344018955,-4.654495900753503,-4.5468214954182224,-4.402926963055354,-3.5368822612720985,-4.345617980801085,-3.701258738270223,41
-4.581652540406996,-4.510072923863011,-3.974157333154311,-3.883805253636716,-4.853156864464684,-4.598287763560341,-4.523536063517758,-4.417300385084318,-3.583652300517779,-4.339319250954073,-3.7553250678372083,42
-4.489305611606997,-4.352765985236129,-4.053956765044149,-3.9621204489594675,-4.798944179837279,-4.534951534532168,-4.513111482558356,-4.4500979097774565,-3.6404321500255796,-4.343143972798621,-3.830542957636932,43
-4.396179776026471,-4.164135696517747,-4.147647022316896,-4.0553768182589955,-4.746094815605192,-4.467250405094204,-4.51281087470082,-4.4965447678106125,-3.703900570079239,-4.354750648998248,-3.920753861381842,44
-4.304678091748106,-3.9570496557059363,-4.249542802111405,-4.1573516975544855,-4.695483006853923,-4.3979475666716645,-4.519897362105947,-4.551866189859632,-3.7707363209624933,-4.371797782216469,-4.019799232784386,45
-4.217203616854598,-3.7443754607987696,-4.353958801566534,-4.261822422865128,-4.647982988668986,-4.329806210689771,-4.531634066934539,-4.611287406600357,-3.8376181629590818,-4.3919438751168025,-4.121520525557014,46
-4.136159409428635,-3.538980709794317,-4.455209717821137,-4.36256633021011,-4.604468996135884,-4.265589528573741,-4.545284111347396,-4.670033648708634,-3.9012248563527425,-4.412847430362766,-4.219759193412175,47
-4.063948527552914,-3.3537330006906525,-4.547610248014071,-4.453360755608617,-4.565815264340125,-4.208060711748793,-4.558110617505319,-4.723330146860304,-3.958235161427211,-4.4321669506178765,-4.308356690062316,48
-4.002974029310128,-3.2014999314858508,-4.62547508928419,-4.527983035079839,-4.532896028367218,-4.159982951640147,-4.567376707569109,-4.766402131731214,-4.0053278384662265,-4.447560938545652,-4.381154469219885,49
-3.9556389727829657,-3.095149100177982,-4.683118938770349,-4.580210504642962,-4.506585523302668,-4.124119439673023,-4.570345503699565,-4.7944748339972065,-4.039181647753526,-4.456687896809609,-4.431993984597331,50
-3.924727707955957,-3.031034464364492,-4.72622884177961,-4.612903396368338,-4.4915703123824215,-4.102544893176451,-4.572273193284123,-4.810899045247407,-4.060144017303721,-4.462889518745746,-4.463232901750141,51
-3.909295035697712,-2.9937862692311477,-4.763860137560787,-4.634103861089965,-4.4895474276859195,-4.093546401040408,-4.5789181241120085,-4.822487928997119,-4.071852211275128,-4.470450520111896,-4.482567675470307,52
-3.9061496904170503,-2.978686544158499,-4.795379964165362,-4.645362112972507,-4.496906807563918,-4.09420571203153,-4.588296658946707,-4.829660273811459,-4.07591974416704,-4.478443937204327,-4.491847943325032,53
-3.912100406522793,-2.9810173185270985,-4.820155459644822,-4.648228366180626,-4.510038390367173,-4.1016045749164505,-4.598425160551711,-4.83283486825554,-4.07396013047875,-4.485942806319311,-4.49292334288152,54
-3.9239559184237573,-2.9960606217174965,-4.837553762050649,-4.644252834878983,-4.5253321144464405,-4.112824738461803,-4.607319991690505,-4.832430500894479,-4.067586884709552,-4.492020163753115,-4.487643511706974,55
-3.938524960528764,-3.0190984831102443,-4.846942009434327,-4.634985733232241,-4.539177918152474,-4.124947951434223,-4.61299751512658,-4.828865960293389,-4.05841352135874,-4.495749045802011,-4.4778580873686,56
-3.952616267246633,-3.045412932085893,-4.847687339847343,-4.621977275405062,-4.5479657398360285,-4.135055962600344,-4.613474093623419,-4.822560035017385,-4.048053554925607,-4.496202488762266,-4.465416707433599,57
-3.963038572986184,-3.070285998024994,-4.839156891341177,-4.606777675562108,-4.54808551784786,-4.140230520726802,-4.606766089944515,-4.81393151363158,-4.038120499909447,-4.4924535289301515,-4.452169009469179,58
-3.9666006121562347,-3.0889997103080984,-4.820717801967315,-4.59093714786804,-4.5359271905387235,-4.1375533745802295,-4.590889866853356,-4.8033991847010915,-4.030227870809555,-4.483575202601936,-4.439964631042542,59
-3.9601111191656067,-3.096836098315757,-4.791737209777242,-4.576005906487524,-4.507880696259376,-4.124106272927263,-4.563861787113426,-4.791381836791034,-4.0259891821252225,-4.468640546073889,-4.43065320972089,60
-3.946359558976771,-3.0974021493473187,-4.746588077349549,-4.560700765877185,-4.461035543330699,-4.099406382590857,-4.522710386268423,-4.779319528130252,-4.024035334915963,-4.447185201850203,-4.423048208627297,61
-3.9302050949597316,-3.0975944555077746,-4.682800574063396,-4.542701215675505,-4.397518559567221,-4.066211797529476,-4.467841956013817,-4.767577991815389,-4.021932444363716,-4.419912489237077,-4.414572297945624,62
-3.9115610091346094,-3.0976294533861433,-4.6044776481711205,-4.522001482819915,-4.321275662560151,-4.02646565721302,-4.402339493340766,-4.754964528713266,-4.019696846151426,-4.387646959733787,-4.40498892583427,63
-3.890340583521523,-3.0977235795714417,-4.515722247925058,-4.498595794247852,-4.236252769900701,-3.9821111011113888,-4.329285995240421,-4.7402864396907,-4.0173448759620305,-4.351213164839612,-4.394061540451628,64
-3.866457100140591,-3.0980932706526874,-4.420637321577544,-4.47247837689675,-4.146395799180085,-3.935091268694482,-4.2517644587039385,-4.722351025614508,-4.01489286947847,-4.311435656053827,-4.381553589956094,65
-3.8398238410119343,-3.0989549632188984,-4.323325817380916,-4.443643457704043,-4.055650667989515,-3.8873492994322,-4.172857880722475,-4.6999655873515085,-4.012357162383686,-4.269138984875712,-4.367228522506062,66
-3.8103540881556706,-3.1005250938590914,-4.227890683587512,-4.412085263607167,-3.9679632939202043,-3.8408283327944406,-4.095649258287183,-4.671937425768517,-4.009754090360617,-4.225147702804545,-4.350849786259929,67
-3.7779611235919197,-3.103020099162285,-4.138434868449666,-4.377798021543554,-3.8872795945633634,-3.797471508251105,-4.023221588389217,-4.637073841732354,-4.007099989092205,-4.1802863613396015,-4.33218082937609,68
-3.7425582293408017,-3.106656415717496,-4.059061320219716,-4.340775958450643,-3.8175454875102064,-3.7592219652720935,-3.9586578680197335,-4.594182136109836,-4.0044111942613885,-4.13537951198016,-4.310985100012939,69
-3.7040586874224357,-3.1116504801137426,-3.9938729871499987,-4.301013301265864,-3.7627068903519456,-3.7280228433273046,-3.905041094169887,-4.542069609767781,-4.001704041551108,-4.091251706225499,-4.287026046328872,70
-3.6592844816709102,-3.11806310853702,-3.941008185408425,-4.255708463533505,-3.721821968209516,-3.7029021398860187,-3.8602096549423455,-4.47531268548886,-3.998832373133955,-4.045053966549431,-4.257799180653936,71
-3.606559977306522,-3.125703634998344,-3.8951777369006715,-4.203310995213423,-3.6902754167962546,-3.681304745943866,-3.8197654727736903,-4.392135137994154,-3.9956980495086887,-3.994348437215934,-4.222158433970188,72
-3.5480520284286987,-3.1344112728242637,-3.8553433484857216,-4.145691827866407,-3.6665029495919748,-3.662799141260271,-3.783436846155945,-4.296815296058094,-3.9923894338475057,-3.9405763524095345,-4.181904882414047,73
-3.485927489136875,-3.1440252353413287,-3.8204667270225583,-4.084721893053248,-3.648940280076492,-3.646953805594659,-3.7509520735811344,-4.193631488455114,-3.9889948893226013,-3.8851789463147597,-4.138839602121931,74
-3.4223532135304766,-3.154384735876087,-3.789509579370163,-4.022272122334735,-3.6360231217296177,-3.633337218706453,-3.7220394535412815,-4.08686204395964,-3.9856027791061686,-3.829597453116133,-4.094763669230253,75
-3.3594960557089344,-3.165328987755089,-3.7614336123875196,-3.9602134472716592,-3.6261871880311656,-3.621517860355079,-3.696427284528411,-3.980785291346108,-3.9823014663704037,-3.7752731069981813,-4.051478159875431,76
-3.29952286977168,-3.1766972043048813,-3.73520053293361,-3.9004167994248107,-3.617868192460951,-3.61106421029996,-3.6738438650345464,-3.8796795593889484,-3.9791793142875016,-3.723647142145431,-4.0107841501938815,77
-3.2446005098181407,-3.1883285988520145,-3.709772047867417,-3.8447531103549775,-3.6095018484987853,-3.6015447483005216,-3.654017493551712,-3.7878231768625903,-3.976324686029656,-3.6761607927424076,-3.9744827163220204,78
-3.1968958299477492,-3.200062384723037,-3.6841098640479233,-3.795093311622953,-3.5995238696244836,-3.5925279541161874,-3.6366764685719324,-3.709494472541467,-3.973825944769063,-3.6342552929736374,-3.944374934396266,79
-3.158575684259934,-3.211737775244498,-3.657175688334112,-3.7533083347895246,-3.5863699693178597,-3.583582307506383,-3.621549088587231,-3.6489717752000104,-3.971771453677918,-3.599371877023646,-3.9222618805530325,80
-3.128510756500742,-3.2241011366497188,-3.628330573337874,-3.7174610189238124,-3.5696059465674135,-3.5740800126888885,-3.608705028457257,-3.603034259197416,-3.964142611065195,-3.570341281529865,-3.899313792061577,81
-3.1038265407963466,-3.23773385858153,-3.5982962967305783,-3.684534938186361,-3.550612801646951,-3.5641197967008473,-3.5984647609641627,-3.565455791559757,-3.947504113442495,-3.5450193025069185,-3.868757462522611,82
-3.084072106816365,-3.252227689480746,-3.5680756529604127,-3.654782126775094,-3.530549049964241,-3.5543599235307233,-3.590932781483722,-3.536006740061769,-3.9258192712859454,-3.5233847632051107,-3.8354788025697295,83
-3.0687965242304176,-3.267174377788182,-3.5386714364755734,-3.62845461888794,-3.510573206927054,-3.545458657166984,-3.5862135853917128,-3.514457472478196,-3.90305139507168,-3.505416486874754,-3.804363722836534,84
-3.0575488627081215,-3.282165671944652,-3.5110864417242507,-3.605804448722822,-3.4918437879431585,-3.538074261598093,-3.584411668063909,-3.500578356583774,-3.8831637952758253,-3.491093296766153,-3.780298133956619,85
-3.049878191919096,-3.2967933203909703,-3.4863234631546387,-3.5870836504776675,-3.475519308420324,-3.5328650008125164,-3.585631524876087,-3.4941397601532445,-3.8701197823745144,-3.4803940161296176,-3.7681679465635844,86
-3.0453335815329594,-3.310649071567951,-3.465385295214929,-3.572544258350403,-3.4627582837663207,-3.5304891387987203,-3.589977651204023,-3.4949120509613456,-3.867882666843876,-3.4732974682154554,-3.772859071291028,87
-3.04346410121933,-3.3233246739164093,-3.4492747323533153,-3.562438306538953,-3.4547192293889184,-3.53160493954517,-3.597554542423492,-3.502665596782819,-3.8804157591600426,-3.4697824762739757,-3.799257418772548,88
-3.0438188206478265,-3.33441187587716,-3.4389945690179884,-3.557017829241244,-3.452560660695886,-3.5368706670403314,-3.608466693910271,-3.5171707653924034,-3.9116823697991423,-3.469827863555486,-3.8522488996417406,89
-3.0459468094880675,-3.3435024258910158,-3.435547599657142,-3.5565348606552023,-3.457441093094993,-3.546944585272669,-3.6228186010401346,-3.538197924564837,-3.965645809237306,-3.473412453310294,-3.936719424532205,90
-3.0512961793481703,-3.349253628515217,-3.4353587406550736,-3.560485515389564,-3.4686501079870737,-3.5571192529905433,-3.642860144807275,-3.5686835620453223,-4.0498763178841815,-3.4823247986378436,-4.070107840606518,91
-3.0611390681308177,-3.351342913824421,-3.4354018994641935,-3.568328488318001,-3.4845916049867576,-3.564096780917967,-3.669732893522473,-3.610497197037018,-4.164469485103211,-3.4975805012226906,-4.25703552600163,92
-3.074760584947477,-3.3508922185355723,-3.4375033571348625,-3.5802596840358407,-3.5050955768225043,-3.570649761006887,-3.701878873536396,-3.6618087445016014,-4.302176644801231,-3.5179989571928134,-4.483162187812727,93
-3.0914458389096153,-3.349023479365615,-3.4434893947174436,-3.5964750071384115,-3.529992016222775,-3.5795507852092494,-3.7377401111997055,-3.7207881194007513,-4.455749130885068,-3.5423995626761897,-4.734147533134973,94
-3.110479939128699,-3.3468586330314922,-3.4551862932622948,-3.6171703622210396,-3.55911091591603,-3.5935724454769984,-3.7757586328630652,-3.7856052366961435,-4.61793827726155,-3.5696017138007967,-4.9956512690635435,95
-3.131147994716197,-3.345519616250148,-3.4744203338197805,-3.642541653879055,-3.5922822686307305,-3.6154873337620823,-3.81437646487714,-3.8544300113494567,-4.781495417837511,-3.598424806694613,-5.253333102693618,96
-3.1527351147835736,-3.3461283657385255,-3.503017797440258,-3.672784786707783,-3.6293360670953354,-3.6480680420164444,-3.8520356335925916,-3.925432358322366,-4.939171886519772,-3.6276882374856134,-5.4928527411203545,97
-3.174526408442298,-3.3498068182135716,-3.5428049651740934,-3.708095665302554,-3.6701023040383087,-3.694087162192035,-3.887178165360087,-3.996782192576552,-5.083719017215175,-3.6562114023017798,-5.699869891438948,98
-3.1958069848038364,-3.357676910392226,-3.5956081180716435,-3.7486701942586937,-3.714410972188108,-3.756317286240796,-3.918246086530287,-4.06664942907369,-5.207888143830543,-3.682813697271087,-5.860044260744557,99
-3.215861952979656,-3.3708605789914357,-3.6632535371832713,-3.7947042781715306,-3.7620920642731948,-3.8375310061146743,-3.9436814234538566,-4.133203982775459,-5.304430600272704,-3.7063145185215136,-5.959035556132358,100
-3.2358201132448383,-3.3890988323276146,-3.7601565343046297,-3.851889434420088,-3.819881183065455,-3.9455875004658902,-3.9637010642626955,-4.195016412698495,-5.377956954673428,-3.7257902550475164,-5.996912470392149,101
-3.2570499451921666,-3.4110842962034233,-3.8924316948995994,-3.923184456782744,-3.891696633941978,-4.081977699114031,-3.9800411787405046,-4.253190450928822,-5.4385457689803145,-3.7419521195651497,-5.988584581049191,102
-3.2791960769096593,-3.4363663335651693,-4.049454210520871,-4.004686164453854,-3.973142463539026,-4.239921820762085,-3.9934227157156474,-4.309695772032192,-5.487150367823947,-3.756071743784787,-5.941972922301856,103
-3.3019031364853375,-3.464494307359165,-4.220599272721147,-4.092491376627777,-4.059822718492866,-4.412640084113052,-4.00456662401649,-4.36650205057436,-5.524724075834912,-3.7694207594168057,-5.86499852834852,104
-3.3248157520072197,-3.495017580531718,-4.3952420730531205,-4.18269691249887,-4.1473414454397615,-4.5933527078699266,-4.014193852471395,-4.42557896112108,-5.552220217643791,-3.783270798171578,-5.7655824333875545,105
-3.3475785515633265,-3.527485516029139,-4.562757803069491,-4.271399591261494,-4.231302691015977,-4.775279910735704,-4.023025349908731,-4.4888961782381065,-5.570592117881172,-3.79889349175948,-5.651645671617332,106
-3.369836163241678,-3.5614474767977375,-4.712521654322958,-4.354696232110005,-4.307310501857781,-4.95164191141338,-4.031782065156859,-4.558423376491196,-5.580793101177637,-3.8175604718908858,-5.531109277236224,107
-3.391233215130291,-3.596452825783823,-4.833908818366212,-4.428683654238759,-4.370968924601432,-5.115658928605946,-4.041184947044146,-4.636130230446098,-5.5837764921637705,-3.84054337027617,-5.4118942844426075,108
-3.411414335317188,-3.632050925933705,-4.916294486751955,-4.489458676842115,-4.417882005883199,-5.2605511810164,-4.051954944398953,-4.723986414668571,-5.580495615470158,-3.8691138186257077,-5.301921727434853,109
-3.430024151890387,-3.6677911401936925,-4.949053851032881,-4.53311811911443,-4.443653792339346,-5.379538887347734,-4.064813006049651,-4.823961603724365,-5.571903795727383,-3.904543448649873,-5.209112640411336,110
-3.4469783017699585,-3.705932083918778,-4.923561636615985,-4.5552227134356045,-4.441604503272923,-5.477986828731812,-4.0775914746962085,-4.950274581536352,-5.553883355974816,-3.9480600935576216,-5.116948998451964,111
-3.4625984504128087,-3.74819587073223,-4.846044344154204,-4.557353943074391,-4.412581915859127,-5.565906323438779,-4.088338445646236,-5.108782047030526,-5.5231580649507555,-3.999027153728355,-5.008039715210224,112
-3.477138268712214,-3.793327110982767,-4.728154828069159,-4.544639753558438,-4.363481413542445,-5.643487395879064,-4.098098496639545,-5.2889105472773315,-5.4819434158341895,-4.055919611628116,-4.888996232744861,113
-3.490851427561451,-3.8400704150191145,-4.5815459427824665,-4.522208090415397,-4.301198379767364,-5.710920070463104,-4.107916205415955,-5.480086629347221,-5.432454901804103,-4.11721244972295,-4.766429993114619,114
-3.503991597853795,-3.887170393189994,-4.417870542715744,-4.495186899172911,-4.232628197978367,-5.76839437160132,-4.118836149715276,-5.671736840310636,-5.376908016039481,-4.181380650478899,-4.646952438378234,115
-3.516812450482523,-3.9333716558441285,-4.248781482290606,-4.46870412535863,-4.164666251619942,-5.816100323704151,-4.1319029072773255,-5.85328772723803,-5.317518251719307,-4.24689919636201,-4.537175010594449,116
-3.5295676563409106,-3.9774188133302397,-4.0859316159286765,-4.447887714500203,-4.104207924136578,-5.854227951182022,-4.148161055841917,-6.014165837199845,-5.256501102022571,-4.312243069838325,-4.443709151822011,117
-3.542510886322234,-4.01805647599705,-3.94097379805157,-4.437865612125277,-4.058148598972757,-5.882967278445362,-4.168655173148867,-6.14379771726653,-5.1960720601282535,-4.375887253373889,-4.373166304119657,118
-3.5558958113197687,-4.054029254193282,-3.8255608830809043,-4.443765763761498,-4.033383659572967,-5.902508329904605,-4.194429836937989,-6.231609914508533,-5.138446619215341,-4.436306729434745,-4.3321579095461304,119
-3.569976102226792,-4.084081758267659,-3.7513457254382967,-4.470716114936517,-4.036808489381694,-5.91304112997018,-4.226529624949097,-6.267028975996301,-5.085840272462821,-4.4919764804869375,-4.327295410160172,120
-3.5843930701164313,-4.10789835501564,-3.712400699926322,-4.520872005314532,-4.07317707018986,-5.906907001514525,-4.2669071332203545,-6.2408750077336315,-5.031962455233619,-4.54818060845583,-4.369292188426423,121
-3.5986843772511024,-4.126605578221211,-3.693348239812882,-4.590112976384018,-4.137979734975917,-5.87965406155966,-4.315563871524264,-6.159013130908837,-4.971020860914121,-4.60943622518702,-4.457243813208764,122
-3.6129482213080086,-4.141111288715888,-3.6916662872175823,-4.674153276409039,-4.224216393965646,-5.836282525740386,-4.370617788202154,-6.0334374153691375,-4.905978369718492,-4.673067828026909,-4.580335006164803,123
-3.6272827999643584,-4.152323347331188,-3.704832784260032,-4.768707153653658,-4.324886957384831,-5.781792609691508,-4.430186831595354,-5.876141930961753,-4.839797861860901,-4.736399914321899,-4.727750488952144,124
-3.6417863108973547,-4.161149614898623,-3.730325673059836,-4.869488856381936,-4.432991335459254,-5.721184529047825,-4.492388950045192,-5.699120747533903,-4.775442217555511,-4.796756981418389,-4.888674983228393,125
-3.656556951784204,-4.168497952249705,-3.7656228957366027,-4.9722126328579375,-4.541529438414695,-5.659458499444138,-4.555342091892999,-5.514367934932805,-4.715874317016491,-4.851463526662783,-5.052293210651159,126
-3.6716929203021116,-4.175276220215953,-3.808202394409938,-5.072592731345723,-4.6435011764769385,-5.601614736515254,-4.617164205480099,-5.333877563005685,-4.664057040458008,-4.897844047401479,-5.2077898928780435,127
-3.6872924141282826,-4.18239227962888,-3.85554211119945,-5.166343400109355,-4.731906459871766,-5.552653455895969,-4.675973239147826,-5.16964370159976,-4.6229532680942285,-4.933223040980881,-5.344349751566651,128
-3.703453630939923,-4.190753991320001,-3.9051199882247443,-5.249178887412898,-4.799745198824958,-5.51757487322109,-4.729887141237504,-5.03366042056225,-4.595525880139319,-4.9549250047473885,-5.451157508374593,129
-3.7202747684142374,-4.20126921612083,-3.9544139676054284,-5.316813441520413,-4.840017303562298,-5.501379204125415,-4.777023860090464,-4.9379217897403755,-4.584737756807446,-4.960274436047403,-5.517397884959472,130
-3.74087459152556,-4.212623909650189,-4.01153289045689,-5.377170552184876,-4.8523420246430105,-5.512407204614449,-4.815436006481713,-4.877789592702146,-4.591487806879674,-4.945053885972702,-5.54439656937801,131
-3.766883912853639,-4.223146561945113,-4.083597135941417,-5.439096641439651,-4.843767186958445,-5.55010721921812,-4.845993454784134,-4.838248747884526,-4.613202807604866,-4.909694922696526,-5.544105899201984,132
-3.796169001483805,-4.233208835464434,-4.1666019532489695,-5.499690355969386,-4.818435562232572,-5.6061408463578655,-4.871040048735873,-4.815728027438163,-4.647637441898885,-4.858495569187465,-5.5216505703615715,133
-3.8265961265013906,-4.243182392666986,-4.25654259156951,-5.556050342458733,-4.780489922189366,-5.672169684455135,-4.8929196320750785,-4.806656203513706,-4.692546392677598,-4.795753848414113,-5.482155278786957,134
-3.8560315569917245,-4.253438896011597,-4.349414300092996,-5.605275247592338,-4.734073038552797,-5.7398553319313645,-4.913976048539896,-4.807462048261803,-4.745684342856868,-4.725767783345058,-5.4307447204083195,135
-3.8823415620401396,-4.2643500079571055,-4.441212328009393,-5.644463718054853,-4.683327683046836,-5.800859387208001,-4.936553141868474,-4.814574333833101,-4.804805975352561,-4.652835396948893,-5.372543591155842,136
-3.9033924107319646,-4.276287390962341,-4.527931924508658,-5.6707144005309225,-4.63239662739546,-5.846843448706482,-4.962994755798958,-4.82442183237825,-4.867665973080541,-4.5812547121942115,-5.312676586959708,137
-3.917050372152532,-4.289622707486133,-4.605568338780751,-5.681125941705199,-4.585422643322636,-5.869469114848253,-4.9956447340694945,-4.833433316047896,-4.932019018956671,-4.515323752049602,-5.256268403750097,138
-3.921181715387171,-4.304727619987316,-4.670116820015635,-5.672796988262329,-4.546548502552339,-5.860397984054756,-5.036846920418232,-4.838037556992688,-4.995619795896819,-4.459340539483658,-5.208443737457191,139
-3.913652709521214,-4.3219737909247256,-4.717572617403269,-5.642826186886964,-4.51991697680854,-5.81129165474743,-5.088945158583316,-4.834663327363275,-5.056222986816847,-4.417603097464971,-5.174327284011172,140
-3.8900146495825814,-4.341759555319136,-4.741489689065332,-5.578670919035928,-4.49927101275997,-5.712250435864469,-5.161945318231632,-4.821039810509704,-5.118748031293169,-4.387659230307909,-5.148225843145771,141
-3.850008790794592,-4.363920782669228,-4.742439975539095,-5.4763718741419,-4.476838261953289,-5.566421730304856,-5.258975563079295,-4.799608937173922,-5.18825642828882,-4.363689398071548,-5.121662026341023,142
-3.7977863425356677,-4.387985437150687,-4.726945699637902,-5.345902660853296,-4.454488553429358,-5.385037777431215,-5.3720631779383,-4.773868600594425,-5.2627159497996,-4.344940607341532,-5.09558424714656,143
-3.737498514184234,-4.413481482939199,-4.701529084175105,-5.197236887818546,-4.434091716229037,-5.179330816606177,-5.493235447620645,-4.747316694009713,-5.340094367821312,-4.330659864703511,-5.070940919112018,144
-3.673296515118715,-4.43993688421045,-4.672712351964047,-5.0403481636860645,-4.417517579393185,-4.960533087192362,-5.614519656938323,-4.72345111065828,-5.418359454349751,-4.3200941767431305,-5.048680455787025,145
-3.609331554717533,-4.466879605140125,-4.647017725818078,-4.885210097104272,-4.406635971962665,-4.739876828552396,-5.727943090703334,-4.705769743778624,-5.495478981380724,-4.3124905500460375,-5.029751270721219,146
-3.549754842359114,-4.49383760990391,-4.630967428550544,-4.7417962967215965,-4.403316722978336,-4.528594280048914,-5.825533033727671,-4.697770486609242,-5.569420720910026,-4.30709599119788,-5.01510177746423,147
-3.498717587421882,-4.52033886267749,-4.6310836829747934,-4.620080371186457,-4.4094296614810595,-4.337917681044536,-5.8993167708233285,-4.70295123238863,-5.638152444933458,-4.303157506784305,-5.005680389565693,148
-3.4603709992842604,-4.545911327636551,-4.653888711904173,-4.530035929147274,-4.426844616511698,-4.17907927090189,-5.941321586802304,-4.724809874355286,-5.69964192544682,-4.299922103390959,-5.002435520575242,149
-3.438866287324673,-4.570082968956778,-4.705904738152031,-4.481636579252469,-4.457431417111108,-4.063311288983601,-5.943574766476593,-4.766844305747709,-5.7518569344459145,-4.29663678760349,-5.006315584042509,150
-3.4356952891247308,-4.5919571326699815,-4.799441908256533,-4.478067157037972,-4.5023026723078265,-3.97832859416274,-5.893136772906573,-4.839722579491549,-5.7948655848794735,-4.295965485811971,-5.016071231241696,151
-3.447381845466963,-4.6115251963153465,-4.934575405895409,-4.510754014017976,-4.560137416260518,-3.9056578598075546,-5.791086975394828,-4.945743946816691,-5.830813212982629,-4.300169039181326,-5.030024839569962,152
