C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.442183645767315,-4.545982209810156,-4.269779036771402,-5.514143495026866,-6.1155726078372314,-3.713477490995642,-4.3616423720856465,-3.16468570649075,-5.63746948733188,-3.7678963701905483,-6.17035873922482,-4.239730756574253,-3.534636960393094,-3.5548122974040686,-3.4626393133713984,-5.7766162231506195,-4.47461984735124,-3.3846199832732804,40
-4.336348726437584,-4.550180763386117,-4.161149051272871,-5.587729899412103,-6.106139453060005,-3.6834760493536005,-4.304465350703459,-3.217487370020767,-5.519310500370738,-3.7605149297883678,-6.029359611204016,-4.16837941619665,-3.5636293821234535,-3.5493550533714457,-3.4711678885823973,-5.679021285804286,-4.419663160731396,-3.4465861390648187,41
-4.2052657254785295,-4.563766608690842,-4.036802015442287,-5.672868681726044,-6.0473440316471265,-3.642917660701584,-4.230434098401022,-3.290240581363267,-5.3500187602443106,-3.7510805851148823,-5.82214129075099,-4.0965105823795405,-3.6017862495574904,-3.543769228783816,-3.4822044659728144,-5.514419260991017,-4.352199306917274,-3.529830750644463,42
-4.055405173229815,-4.584321634121566,-3.9016475679881917,-5.76628494311424,-5.949286813579846,-3.5945020691998817,-4.143908992634941,-3.3785317760668674,-5.1422549902099854,-3.7402377027188765,-5.564805240388831,-4.0253386926949615,-3.6468686444620637,-3.538174322097481,-3.495226673355518,-5.298490802862336,-4.275739787868866,-3.629485655102116,43
-3.8932376000311,-4.60942772807552,-3.7605953476191245,-5.864703784722243,-5.82206826883941,-3.5409290190087837,-4.049250410861818,-3.4779473896801845,-4.9086799135251535,-3.7286306491491343,-5.27345292264064,-3.9560781847149493,-3.6966376486040335,-3.5326898317687374,-3.509712138543379,-5.04691656556977,-4.193796105546163,-3.7406826895276772,44
-3.7252335362220417,-4.636666778949935,-3.61855499304362,-5.964850307695606,-5.675788867407064,-3.4848982542885762,-3.9508187305382534,-3.584073857751836,-4.661954253447194,-3.716903790954438,-4.964185800029502,-3.8899434960115347,-3.748854343750259,-3.5274352562538827,-3.5251384893492657,-4.775377203264834,-4.1098797619091565,-3.858553691011049,45
-3.5578635121423017,-4.663620675142043,-3.480436142970218,-6.063449613179881,-5.520549079264057,-3.4291095191995513,-3.8529743291208507,-3.6924976158304395,-4.414738733233495,-3.705701494683572,-4.653105335078509,-3.828149064156755,-3.8012798116676016,-3.522530094009217,-3.5409833535860478,-4.499553370099054,-4.0275022589178375,-3.978230496642133,46
-3.3975980581315373,-4.687871305049074,-3.351148436107456,-6.157226802320623,-5.3664493743916335,-3.3762625579019954,-3.7600775840662104,-3.7988050994646128,-4.179694076141439,-3.6956681268853195,-4.356312990310749,-3.7719093267226427,-3.85167513412292,-3.518093843491037,-3.5567243590665956,-4.235125720223948,-3.950175098532197,-4.094844943510831,47
-3.2509077045294097,-4.7070005570682625,-3.2356015111638725,-6.242906976263382,-5.2235902227710405,-3.3290571145561976,-3.676488872830935,-3.898582744202973,-3.9694810054284178,-3.6874480541084638,-4.08991022824932,-3.722438721281233,-3.897801392883075,-3.514246003155642,-3.5718391336037776,-3.997774907791042,-3.8814097827122254,-4.2035288687070445,48
-3.12426298167558,-4.718590319596839,-3.1387050068480074,-6.31721523615371,-5.102072094383528,-3.2901929333224484,-3.606568572871628,-3.9874169855941366,-3.796760244351816,-3.681685642901789,-3.8699985114173105,-3.6809516854045627,-3.9374196697149255,-3.511106071459332,-3.585805305010465,-3.8031815869518577,-3.8247178134179167,-4.299414109320673,49
-3.0241344199097058,-4.720222481032034,-3.0653685618683975,-6.37687668313716,-5.0119954592103415,-3.262369758361036,-3.5546770616448917,-4.060894259186721,-3.6741925161690183,-3.679025259814078,-3.7126793023378135,-3.648662656664664,-3.968291046385332,-3.508793546858403,-3.598100501099525,-3.6670264118579157,-3.78361069260926,-4.377632502441619,50
-2.9473004778084597,-4.714016534327649,-3.017115409046233,-6.432425425105163,-4.949979544139553,-3.2456600630076977,-3.5209746892936695,-4.122409303994394,-3.6015021474280684,-3.679924406884288,-3.6162523415760908,-3.6278433011475433,-3.990852586590833,-3.507244511865909,-3.6088739780408576,-3.5859823283790826,-3.7586214740522097,-4.440195543334402,51
-2.8852612305251624,-4.7036576468608855,-2.989700311658505,-6.4931099356242346,-4.903671580424727,-3.237304375541988,-3.501028666312751,-4.178425115937293,-3.565406347277629,-3.683969019935321,-3.5630752275703803,-3.618496238826279,-4.007668944626834,-3.5062995324418273,-3.6187503752340215,-3.541939553989633,-3.7464047411397114,-4.493269194608298,52
-2.836569633264443,-4.6890762186640815,-2.9793802040974553,-6.55372686435256,-4.8697140445953435,-3.2357545225399216,-3.492309660686506,-4.2291305159237425,-3.5590551628760116,-3.690496116191885,-3.5453362096532333,-3.6184323381035157,-4.019692588158501,-3.5059348322128483,-3.62792039533638,-3.528404650247699,-3.744654290272246,-4.538216994370353,53
-2.799778641230931,-4.670202649769578,-2.9824120207553237,-6.609072860948324,-4.844749413180882,-3.2394623305775134,-3.4922883403993024,-4.274714324862065,-3.575598641381527,-3.6988427128786823,-3.5552235371572003,-3.6254624673818956,-4.027875984850996,-3.506126634805658,-3.636574741005296,-3.538884178711412,-3.751063917850294,-4.576402480727608,54
-2.7734412096292544,-4.646967340209712,-2.9950526960243518,-6.65394457506971,-4.825420162710823,-3.2468796262307764,-3.4984353734355094,-4.3153653636605815,-3.608186829952487,-3.7083458272204193,-3.5849254594148316,-3.6373974950640626,-4.033171602369483,-3.506851163846946,-3.6449041148981323,-3.5668847009389033,-3.763327420274334,-4.609189191787106,55
-2.756110293664045,-4.619300690016823,-3.013559164296781,-6.683138656374905,-4.808368769714648,-3.256458236075727,-3.508221427779497,-4.351272453227621,-3.649969775747204,-3.718342476441801,-3.62663022575868,-3.65204828955266,-4.036531908379125,-3.5080846429633996,-3.6530992196722516,-3.6059127784883076,-3.779138593944848,-4.637940665655889,56
-2.7463388485399314,-4.58713309922325,-3.0341883599648516,-6.691451754522093,-4.790237710721836,-3.2666499866883782,-3.519117171415633,-4.382624414471504,-3.6940975259239885,-3.7281696777675313,-3.6725260855212944,-3.667225719250332,-4.038909370545085,-3.509803295781708,-3.6613507579850166,-3.6494749729177545,-3.7961912352623157,-4.664020440441001,57
-2.7426798294615424,-4.550394967861328,-3.0531972174208044,-6.673680519169456,-4.767669462261869,-3.2759067046447448,-3.5285932723282865,-4.4096100683005535,-3.733720127641153,-3.737164448422316,-3.714801288035227,-3.6807406525597215,-4.041256456532528,-3.5119833459285577,-3.6698494324937903,-3.6910778457853777,-3.812179140627217,-4.688792054249483,58
-2.7436861916335085,-4.509016695963401,-3.066842671056881,-6.624621599975182,-4.737306500864227,-3.282680216520841,-3.5341203985018272,-4.432418235623095,-3.761987628057009,-3.7446638056308608,-3.745644082633028,-3.6904039578834715,-4.044525634006617,-3.5146010170306385,-3.6787859458559344,-3.7242279586493083,-3.8247961064400324,-4.71361904518838,59
-2.7479108902604583,-4.462928683561803,-3.0713816552653217,-6.539071646597456,-4.695791303058391,-3.285422348892681,-3.5331692179206238,-4.451237737347451,-3.7720500743298677,-3.75000476661787,-3.757242718647248,-3.694026503624227,-4.049669370632515,-3.517632532714637,-3.688351000728814,-3.742431873067678,-3.8317359291012414,-4.739864951364734,60
-2.7607255323007522,-4.408330136833739,-3.069658538409726,-6.403371045734838,-4.643528268472092,-3.285130159340838,-3.527064574299853,-4.4640415803046345,-3.7678882978640487,-3.7537243168248287,-3.7552636880804227,-3.692784172718809,-4.056062827433404,-3.5214944945400273,-3.6988497784406893,-3.751568068387097,-3.83496168548016,-4.766911033622119,61
-2.7866149828894167,-4.343181681399674,-3.067135222803843,-6.21532719035212,-4.584223939756835,-3.2839630819238357,-3.5191655029048983,-4.469507842903241,-3.758817526460738,-3.756808319189903,-3.7509561168113152,-3.6896004440108605,-4.0623711273990315,-3.5264430047973576,-3.710254058455182,-3.7616363026287285,-3.837955592385168,-4.792999508466322,62
-2.822802084496087,-4.270055846456839,-3.0639949437651395,-5.986937239506819,-4.519474007977749,-3.2821165079346195,-3.5099939590454357,-4.468882953417973,-3.745989401873552,-3.7592671071828243,-3.7448822049868173,-3.684907579763252,-4.068481681144407,-3.5322135382099304,-3.7222544406326943,-3.7723250553625385,-3.8406901561253446,-4.817785347497722,63
-2.8665096795903944,-4.191525161202469,-3.060420936611083,-5.730198352256463,-4.4508741641999725,-3.2797858286661326,-3.500071898031143,-4.46341334012353,-3.730555565856104,-3.7611110142733217,-3.7376041527538226,-3.6791378422388568,-4.074281899284541,-3.5385415695010494,-3.734541524833627,-3.7833228061584934,-3.843137883009769,-4.840923522316688,64
-2.9149606106419723,-4.110162154833794,-3.0565964366591407,-5.457107687658571,-4.380020099488634,-3.2771664354113184,-3.489921275171695,-4.454345431294615,-3.713667660162007,-3.7623503739311253,-3.729684160259225,-3.6727234937005453,-4.079659192434442,-3.5451625733940157,-3.7468059109183813,-3.794318034586554,-3.8452712793475188,-4.86206900452359,65
-2.965377720120454,-4.0285393565480465,-3.0527046792267787,-5.179662404770662,-4.308507504908868,-3.274453719463122,-3.4800640457767704,-4.442925655205928,-3.6964773265448767,-3.7629955196259646,-3.7216844276499152,-3.666096796411191,-4.0845009712091205,-3.5518120246121323,-3.758738198747359,-3.8049992202166893,-3.847062851447675,-4.880876765718806,66
-3.0149838504954722,-3.949229295542461,-3.048928899631465,-4.909859662650263,-4.237932071525808,-3.271843072114486,-3.471022165156046,-4.430400440132172,-3.680136206758327,-3.763056784827569,-3.7141671550727877,-3.659690012633664,-4.088694646223587,-3.558225397878702,-3.770028988180961,-3.8150548426188626,-3.848485105619314,-4.8970017775027035,67
-3.0610018442366607,-3.874804501014267,-3.045452333190665,-4.659696620354891,-4.169889490404587,-3.2695298846583545,-3.4633175886191965,-4.418016214348046,-3.665795942555972,-3.7625445030056697,-3.707694542674734,-3.6539354046308365,-4.092127628092849,-3.564138167917027,-3.7803688790795893,-3.8241733813630394,-3.8495105481715157,-4.910099011475657,68
-3.1006545438136497,-3.8078375021607003,-3.0424582152218473,-4.441170436942075,-4.105975452610336,-3.2677095483876726,-3.457472271475902,-4.407019406128253,-3.6546081756914264,-3.761469007629996,-3.702828790602649,-3.649265234665582,-4.094687327431919,-3.569285809450411,-3.7894484713036447,-3.8320433160191842,-3.8501116854133595,-4.919823439238039,69
-3.131164791696076,-3.750900828178991,-3.040129781042479,-4.266278271469331,-4.0477856492081905,-3.2665774545953834,-3.454008169035837,-4.398656443747493,-3.6477245479183047,-3.759840632170277,-3.7001320990034237,-3.6461117650007697,-4.0962611548558066,-3.5734037972021557,-3.7969583647135288,-3.8383531261572634,-3.850261023653924,-4.9258300323902215,70
-3.1546874277430152,-3.702897537172796,-3.038314615976781,-4.128967089520979,-3.992919650101136,-3.266006378518472,-3.4531207793531102,-4.391394647873179,-3.6449752691987505,-3.7573914216853215,-3.6995715336592663,-3.644139941661546,-4.096308516915781,-3.5763995233284818,-3.8026291026299712,-3.8430520690147163,-3.8495557575877077,-4.9258957066202695,71
-3.1752996004261878,-3.6605504089210927,-3.036738023394169,-4.0134325959175445,-3.938389092278844,-3.2657230117255436,-3.4543774254699673,-4.383089937702333,-3.6450717165820574,-3.753961796128079,-3.700545775407956,-3.642715351574456,-4.094645843280314,-3.5784958615364557,-3.806631846301849,-3.8464350123916375,-3.847800618465202,-4.9191432223174605,72
-3.1931076151341906,-3.62316155513409,-3.035399815679904,-3.9170450585708574,-3.884907767436469,-3.265703620006973,-3.4573578001782956,-4.3740716393040655,-3.6474872824525675,-3.749724651309495,-3.70276444697975,-3.641821218354476,-4.091696079240222,-3.5799015088756523,-3.8093181224817867,-3.8487088517019767,-3.8452794174294755,-4.907246318133989,73
-3.208217777255621,-3.5900330875220012,-3.0342998052192454,-3.837174745392751,-3.833189467269171,-3.2659244691531346,-3.46164159626998,-4.364669078747492,-3.6516953591946213,-3.7448528830405157,-3.7059371711049036,-3.6414407656165797,-4.087882170086321,-3.580825162395647,-3.8110394579224094,-3.850080482359682,-3.8422759656235974,-4.891878732722054,74
-3.220736392179073,-3.5604671177950338,-3.0334378043974515,-3.771191924295053,-3.7839479834721046,-3.266361824954403,-3.4668085065369048,-4.355211582101724,-3.657169339192558,-3.739519387132085,-3.70977357051367,-3.6415572169757433,-4.0836270611094205,-3.5814755191460117,-3.8121473793763396,-3.8507567997787007,-3.8390740741906337,-4.874714204733846,75
-3.230769765293144,-3.5337657576634,-3.0328136255997826,-3.7164668631895963,-3.737897107740426,-3.266991953201152,-3.4724382237709563,-4.346028475435875,-3.6633826148307205,-3.733897059395148,-3.7139832679363063,-3.6421537960469412,-4.07935369760034,-3.5820612761763218,-3.812993413596203,-3.850944699372982,-3.835957554273654,-4.857426472821561,76
-3.238424201986431,-3.5092311188373104,-3.032427081211498,-3.670369829988211,-3.6957506317692936,-3.267791119683757,-3.478110440764021,-4.337449084819058,-3.6698085784934475,-3.7281587956406512,-3.718275886103066,-3.6432137264451483,-4.0754850248498915,-3.58279113053615,-3.8139290873346225,-3.850851076556473,-3.833210217015725,-4.841689275637393,77
-3.2438060076475286,-3.486165313026975,-3.032277983617858,-3.6302710926027286,-3.6582223472538637,-3.2687355901925916,-3.483404850307982,-4.329802736320387,-3.675920622565081,-3.7224774916795376,-3.722361047744205,-3.6447202317853393,-4.0724439881488905,-3.5838737792750717,-3.815305927344222,-3.850682826743123,-3.831115873559916,-4.829176351833537,78
-3.247021487665035,-3.463870451942606,-3.0323661452041213,-3.59354091894498,-3.626026045889293,-3.2698016305180304,-3.4879011451947264,-4.323418756008975,-3.6811921394299607,-3.7170260433227544,-3.725948375589978,-3.64665653568249,-4.070653532788152,-3.58551791944266,-3.8174754603776266,-3.850646845346879,-3.8299583350492945,-4.8215614400621885,79
-3.2481769474275453,-3.4416486472944126,-3.0326913783555467,-3.557549576926797,-3.599875519370739,-3.270965506450448,-3.4911790182161395,-4.318626469953934,-3.6850965214724276,-3.7119773463812447,-3.7287474923706414,-3.6490058617515757,-4.070536604058489,-3.5879322480884897,-3.82078921318746,-3.85095002778169,-3.830021412626928,-4.820518278975541,80
-3.245887179136744,-3.4198817526707663,-3.0334618322550795,-3.526678146605025,-3.5807212688278645,-3.2723940584940268,-3.4935085527364187,-4.3163279212207915,-3.688078440367009,-3.7066223181899747,-3.73123793763193,-3.6522629643595246,-4.0725994427904615,-3.591369719583904,-3.8254274758416433,-3.8512482421912715,-3.8315065429007764,-4.82678270947958,81
-3.2392723802794676,-3.3995056449583223,-3.034793339901123,-3.506087690917498,-3.568351122019212,-3.274204589072185,-3.495475669210757,-4.316682721515019,-3.6909310475343107,-3.7003877245755366,-3.733987254216027,-3.6567201047761384,-4.07668468395872,-3.595754437565276,-3.831125863227039,-3.851135746003963,-3.8342313124305982,-4.8390278031049805,82
-3.2291969641720386,-3.3806534708147145,-3.0365472394021253,-3.4943184520975197,-3.5617348605832486,-3.2762990568541457,-3.497133816067528,-4.318906549865647,-3.6936504549777913,-3.6936502340863173,-3.7368370697978532,-3.662056766970701,-4.082219864070217,-3.6008018229797245,-3.837568889324687,-3.85072701856065,-3.8379037572871604,-4.8558331444409815,83
-3.216525344130782,-3.3634583768975808,-3.0385848688665362,-3.4899106723783992,-3.559842266158446,-3.278579420509138,-3.4985364417351104,-4.322215085301707,-3.6962327747009125,-3.6867865152707058,-3.739629012052334,-3.667952434912495,-4.088632519631907,-3.606227296774369,-3.8444410681156285,-3.850136539202218,-3.84223191354123,-4.8757783180768195,84
-3.20212193347202,-3.3480535098645543,-3.0407675664028044,-3.4914045939934417,-3.5616431203832737,-3.2809476387063836,-3.499736994641879,-4.325824006852229,-3.6986741187071317,-3.680173236677087,-3.7422047086543895,-3.6740865925708035,-4.09535018715074,-3.611746279896327,-3.8514269135809025,-3.8494787872695517,-3.846923817263575,-4.897442908601726,85
-3.1868511455120774,-3.3345720163732713,-3.042956670119379,-3.497340459175956,-3.566107204896201,-3.283305670115112,-3.500788923216211,-4.328948993546241,-3.7009705989999095,-3.6741870668538508,-3.744405787278945,-3.680138723914911,-4.10180040313367,-3.617074193292718,-3.858210939701548,-3.848868242103536,-3.8516875045249623,-4.919406500604941,86
-3.1715773935672775,-3.3231470430813674,-3.045013518124708,-3.5062585101592454,-3.572204301335698,-3.2855554734045476,-3.5017456758864807,-4.330805724412776,-3.7031183275827035,-3.669204674349383,-3.746073875600922,-3.6857883129140996,-4.10741070408765,-3.6219264579106607,-3.864477660458605,-3.8484193830450564,-3.856231011396159,-4.940248678675699,87
-3.1571650909539435,-3.3139117366464776,-3.0467994485272407,-3.5166989891766196,-3.578904191340235,-3.2875990072439163,-3.502660701081066,-4.330609878480863,-3.7051134164589756,-3.665602727712072,-3.7470506012952445,-3.6907148435376542,-4.111608626519633,-3.626018494697274,-3.869911589833115,-3.848246689434998,-3.8602623739479327,-4.9585490274032376,88
-3.1444786509883995,-3.306999243726238,-3.048175799435426,-3.527202138461385,-3.585176656548281,-3.2893382303024445,-3.5035874472283433,-4.327577134779532,-3.7069519776321838,-3.663757895490305,-3.747177592036835,-3.694597799754857,-4.11382170693657,-3.6290657245996756,-3.8741972418061152,-3.8484646406142464,-3.8634896282510502,-4.9728871313767895,89
-3.1343824869869694,-3.3025427109782832,-3.0490039089577134,-3.5363082002468462,-3.5899914785983063,-3.2906751012493576,-3.5045793627566875,-4.320923172337816,-3.708630123105787,-3.664046846232469,-3.7462964755006154,-3.697116665534991,-4.113477481845415,-3.6307835685649854,-3.8770191303586468,-3.8491877159236854,-3.86562081037628,-4.981842575185594,90
