C1,C2,C3,C4,C5,C6,time
-3.0842594124255545,-3.520315682542106,-3.6869317323727318,-5.033223248662232,-5.909773703463032,-5.4803667538130325,130
-3.0872209498994088,-3.523974573089504,-3.690586179979323,-5.004530993206051,-5.852060387538386,-5.496890945662703,131
-3.090970550883011,-3.5189304998427526,-3.6937584574029994,-4.922515049051389,-5.720824125818958,-5.516497684313871,132
-3.095288649579157,-3.5070903204926287,-3.696441108184945,-4.799249445126762,-5.532413049442493,-5.537887963498152,133
-3.099955680190644,-3.4903608927299117,-3.6986266758663495,-4.646808210360684,-5.3031752895467434,-5.559762776947168,134
-3.104752076920266,-3.4706490742453773,-3.7003077039883956,-4.477265373681669,-5.0494589772694605,-5.580823118392537,135
-3.1094582739708216,-3.449861722729803,-3.70147673609227,-4.302694964018233,-4.787612243748388,-5.599769981565879,136
-3.113854705545106,-3.429905695873969,-3.702126315719158,-4.135171010298895,-4.533983220121288,-5.615304360198812,137
-3.1177218058459153,-3.4126878513686507,-3.7022489864102464,-3.9867675414521684,-4.304920037525903,-5.626127248022955,138
-3.1208400090760464,-3.4001150469046264,-3.7018372917067213,-3.8695585864065687,-4.1167708270999865,-5.630939638769929,139
-3.122989749438295,-3.3940941401726743,-3.7008837751497676,-3.7956181740906105,-3.985883719981286,-5.6284425261713515,140
-3.1242483852081784,-3.3949092593329984,-3.699215464175202,-3.763915482611199,-3.9069815191168296,-5.61576813396683,141
-3.124886591069195,-3.400740771313797,-3.6967439955379886,-3.761356617953712,-3.860178830889896,-5.592670370734467,142
-3.1249747758361113,-3.4103398919578325,-3.6935888267580363,-3.781921000864367,-3.8399114915926003,-5.561782757463624,143
-3.1245833483237,-3.4224578371078715,-3.689869415355253,-3.819588052089389,-3.840615337517067,-5.525738815143667,144
-3.1237827173467267,-3.4358458226066766,-3.685705218849546,-3.868337192374997,-3.8567262049554114,-5.4871720647639535,145
-3.1226432917199607,-3.4492550642970126,-3.681215694760824,-3.9221478424674148,-3.8826799301997563,-5.448716027313849,146
-3.121235480258172,-3.4614367780216444,-3.676520300608995,-3.9749994231128625,-3.9129123495422204,-5.413004223782715,147
-3.1196296917761277,-3.4711421796233366,-3.671738493913967,-4.02087135505756,-3.9418592992749235,-5.382670175159914,148
-3.1178963350885978,-3.4771224849448528,-3.6669897321956473,-4.053743059047732,-3.9639566156899857,-5.360347402434809,149
-3.11610581901035,-3.478128909828958,-3.662393472973945,-4.067593955829597,-3.9736401350795276,-5.348669426596762,150
-3.1140131283217496,-3.473700480294731,-3.6571251161567147,-4.063467226616157,-3.9761939489675924,-5.3493635795051215,151
-3.1114091269076845,-3.464876135108426,-3.650602668709157,-4.048185980196333,-3.9803239076016372,-5.360658431166855,152
-3.1084180422397045,-3.452656959233563,-3.6433094987371963,-4.024399528680219,-3.9855984853588966,-5.37993935979275,153
-3.105164101789364,-3.4380440376336643,-3.6357289743467596,-3.9947571841779186,-3.9915861566166106,-5.404591743593595,154
-3.1017715330282134,-3.4220384552722525,-3.62834446364377,-3.9619082587995273,-3.9978553957520155,-5.432000960780177,155
-3.098364563427804,-3.4056412971128487,-3.621639334734155,-3.9285020646551447,-4.003974677142349,-5.459552389563285,156
-3.095067420459688,-3.3898536481189763,-3.6160969557238403,-3.8971879138548706,-4.009512475164848,-5.484631408153705,157
-3.092004331595419,-3.3756765932541564,-3.61220069471875,-3.870615118508803,-4.014037264196749,-5.504623394762228,158
-3.0892995243065453,-3.3641112174819114,-3.610433919824811,-3.8514329907270413,-4.017117518615291,-5.516913727599637,159
-3.087077226064622,-3.3561586057657626,-3.611279999147948,-3.8422908426196836,-4.018321712797711,-5.518887784876725,160
-3.0852961319987275,-3.3513610545383035,-3.615768827136714,-3.8435935847181324,-4.016505349037791,-5.508596716617745,161
-3.0838044664693363,-3.3484261218554696,-3.623971296745271,-3.8528187325367678,-4.011480103329761,-5.487669288024991,162
-3.0825607507950865,-3.3471027851157977,-3.6349322738379586,-3.8682245056601543,-4.004248710601518,-5.458857300076295,163
-3.0815235062946185,-3.3471400217178258,-3.6476966242791167,-3.8880691236728606,-3.9958139057809663,-5.424912553749494,164
-3.0806512542865714,-3.348286809060091,-3.6613092139330843,-3.910610806159452,-3.9871784237960055,-5.388586850022419,165
-3.0799025160895854,-3.35029212454113,-3.6748149086642012,-3.934107772704493,-3.979344999574537,-5.352631989872908,166
-3.0792358130223,-3.35290494555948,-3.687258574336808,-3.95681824289255,-3.9733163680444625,-5.319799774278795,167
-3.078609666403355,-3.355874249513678,-3.697685076815241,-3.977000436308188,-3.970095264133683,-5.292842004217917,168
-3.0779825975513897,-3.3589490138022615,-3.705139281963843,-3.9929125725359746,-3.9706844227701,-5.274510480668106,169
-3.077313127785044,-3.3618782158237686,-3.708666055646953,-4.002812871160476,-3.976086578881614,-5.267557004607198,170
-3.076635822672119,-3.3648710410794167,-3.7090613429776207,-4.0081528158612185,-3.9854661200283084,-5.269688408553665,171
-3.076012900234654,-3.3683040234714015,-3.7077578451593376,-4.011545077261356,-3.9973189438183305,-5.276776991040753,172
-3.075444360472649,-3.3721771629997215,-3.7047555621921036,-4.012989655360887,-4.011645050251681,-5.288822752068465,173
-3.074930203386106,-3.3764904596643777,-3.700054494075919,-4.012486550159811,-4.028444439328358,-5.305825691636797,174
-3.074470428975023,-3.38124391346537,-3.6936546408107827,-4.010035761658129,-4.047717111048366,-5.327785809745752,175
-3.0740650372394,-3.386437524402698,-3.685556002396695,-4.005637289855839,-4.0694630654117,-5.354703106395328,176
-3.0737140281792374,-3.392071292476362,-3.6757585788336558,-3.999291134752944,-4.093682302418361,-5.386577581585525,177
-3.0734174017945355,-3.398145217686362,-3.6642623701216643,-3.9909972963494416,-4.120374822068351,-5.4234092353163446,178
-3.0731751580852937,-3.4046593000326975,-3.65106737626072,-3.980755774645332,-4.149540624361669,-5.465198067587785,179
-3.0729872970515117,-3.411613539515369,-3.6361735972508247,-3.9685665696406165,-4.1811797092983145,-5.511944078399846,180
