C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-2.916554755196899,-2.990879739880612,-2.9020017459355327,-3.012058312223064,-3.139372949126508,-2.9476549042877855,-3.2564341470974005,-3.63723398358452,-3.7190615200758605,-3.338650863762857,-3.51493663575127,-3.73617069600071,-3.244659957027387,-3.6353548225799455,-3.650829627544539,-3.7662895305159787,-3.635375608245358,-3.687471347022704,-3.894126344084997,-5.558646367839433,-3.8674551744301873,-3.7450369185807664,86
-2.9051001148007343,-2.9882307429241814,-2.9053582283584007,-3.003170905090371,-3.133064334609049,-2.9606867994968002,-3.2577455176855254,-3.611709399724866,-3.7228596110030625,-3.32606196078282,-3.5313184982051062,-3.7680239379706912,-3.2613068282947233,-3.6492154461236876,-3.6611913035558983,-3.798760964475107,-3.62054087988681,-3.691280704730293,-3.9225873924234373,-5.711450752290323,-3.8850730724665654,-3.7529301060797025,87
-2.8932986478877365,-2.9873537331549214,-2.912148662122368,-2.9993620776053858,-3.1293236650645553,-2.9721976923771454,-3.2614996104822405,-3.592099601798651,-3.7233909347611274,-3.318288933077811,-3.5452884755768332,-3.795067562856561,-3.275278139089934,-3.6609158134558273,-3.6721958888360517,-3.8469286386573285,-3.607882657348135,-3.695375053747713,-3.946902428278511,-5.837289657132239,-3.9233258323948434,-3.762875336548281,88
-2.881032094783738,-2.988455945858906,-2.921361724764736,-3.000120304627006,-3.1286625297060087,-2.9817723221549643,-3.2664049026278525,-3.5793354546527145,-3.7201921358103713,-3.316514427145775,-3.556155073857509,-3.8155120310775907,-3.2857569914629385,-3.6698736021731935,-3.6842407374316193,-3.9145685594071478,-3.5981081025452943,-3.700043139170843,-3.9652196323877957,-5.922680342560679,-3.986087514135535,-3.7752878968992194,89
-2.8681821958145726,-2.991744616322209,-2.9319860938228093,-3.0049340610141297,-3.1315925177463897,-2.988995428056402,-3.271169871262675,-3.5743478231338974,-3.712799858611109,-3.3219210894846545,-3.5632267990381923,-3.827567803053056,-3.2919264874636616,-3.6755064898726184,-3.697723203389222,-4.005456733069075,-3.5919243773942533,-3.705573706095566,-3.9756871854888725,-5.9541400687711565,-4.077232177609156,-3.790583074045238,90
-2.855113460229819,-2.997530024768987,-2.9459799099173063,-3.015288056382186,-3.1380474060189325,-2.9928423826870807,-3.2775796553332515,-3.5773774687361217,-3.6952634389058985,-3.3357665186471355,-3.5647290580402777,-3.8294925218130023,-3.2924064564207494,-3.676523861243127,-3.709024486882017,-4.134293267350204,-3.588842817083261,-3.7110683561597284,-3.9697045253527845,-5.95332276691167,-4.216448495409674,-3.8038599458997098,91
-2.842151032830233,-3.0057696384345087,-2.9654798077988294,-3.0325375999231117,-3.1474598669138225,-2.993174589408195,-3.2879653557384514,-3.587592806522252,-3.6647574689632436,-3.357522932275729,-3.5603930707182583,-3.8221740300874654,-3.2872772902798277,-3.672812597678207,-3.715722072698593,-4.305329030323122,-3.587858588063309,-3.715728539803444,-3.9444139670133613,-5.95110437615021,-4.410657075356893,-3.8119651100605765,92
-2.829117607268408,-3.0161414731215186,-2.9897422061995087,-3.055977065860568,-3.1595898329794716,-2.9909058335792498,-3.3018543925470736,-3.604316181692539,-3.62550647803237,-3.3856949055031214,-3.551786062462837,-3.807768087845707,-3.2779129350162846,-3.6655566218313775,-3.720007741808724,-4.50666616888061,-3.588904599144473,-3.7199927753259905,-3.906578007102362,-5.947835168712266,-4.6445798802101175,-3.817935132967412,93
-2.8158358771969403,-3.0283235446327588,-3.0180235238514754,-3.0849008284182133,-3.174197236764289,-2.986949900559752,-3.3187741858279147,-3.6268699394472357,-3.581734995362512,-3.4187870134619995,-3.540475258664719,-3.7884304550569916,-3.265687336605511,-3.6559398563561616,-3.7240732751821835,-4.726406829915428,-3.5919137591368293,-3.7242995810266475,-3.862959142251549,-5.943865416823337,-4.902938872728634,-3.824806581059791,94
-2.802128536268425,-3.0419938687709727,-3.0495801794868593,-3.118603261819708,-3.191042010816685,-2.9822205757092037,-3.3382521556497715,-3.6545764249865917,-3.5376675502028974,-3.455303831285047,-3.5280278847146063,-3.7663168916905785,-3.251974441022894,-3.645146223906078,-3.730110453788743,-4.952653160320344,-3.596818976850452,-3.7290874752046923,-3.82031986909268,-5.9395453927089115,-5.170456015671737,-3.835616020777287,95
-2.787818278135457,-3.0568304613389046,-3.0836685918377915,-3.156378740288711,-3.2098840876850705,-2.977631644387111,-3.3598157220814433,-3.6867579835108604,-3.4975286718027565,-3.4937499341049514,-3.5160111660032047,-3.7435831577157312,-3.2381481942438253,-3.634359647134649,-3.7403110585981763,-5.173507306988132,-3.6035531610954186,-3.734794976159405,-3.785422684257516,-5.935225368594487,-5.431853271798726,-3.8534000185594746,96
-2.7727277964506314,-3.072511338139297,-3.1195451796363995,-3.19752163804888,-3.230483399917854,-2.9740968919529784,-3.3829923051917254,-3.72273696022029,-3.4655428894113216,-3.5326298970543957,-3.505992327921219,-3.7223850131017118,-3.2255825422436923,-3.6247640486953947,-3.756866870580255,-5.377071416811549,-3.612049220681803,-3.7418606021900622,-3.7650300843778175,-5.931255616705556,-5.67185260386888,-3.881195140845926,97
-2.7566797848665434,-3.0887145149748947,-3.1564663616148185,-3.2413263293238783,-3.2525998800634475,-2.9725301037663123,-3.4073093250494177,-3.7618357003151375,-3.4459347322778213,-3.57044829526607,-3.499538595859352,-3.7048782178177824,-3.2156514309978865,-3.6175433512418373,-3.781969670704756,-5.551447636683378,-3.622240064419683,-3.7507228715959458,-3.7659045660853443,-5.927986409267614,-5.875175974641511,-3.922037954076219,98
-2.739496937035789,-3.1051180076484397,-3.193688556505176,-3.2870871883373627,-3.2759934606702608,-2.9738450651866155,-3.432294201723316,-3.8033765489956504,-3.442928729651486,-3.605709703872657,-3.4982171952083077,-3.6932185318332045,-3.209728806481796,-3.6138814774274968,-3.8178112399414483,-5.684738113496375,-3.6340586011191323,-3.7618203026763317,-3.794808626011856,-5.925768018506153,-6.026545346875899,-3.978965024689924,99
-2.7210019466109614,-3.121399831962677,-3.2304681830396027,-3.334098589312993,-3.3004240742867026,-2.9789555615733945,-3.4574743552822182,-3.8466818514620806,-3.4607494107815473,-3.636918698006843,-3.5035953513587907,-3.689561715117241,-3.209188614670811,-3.614962349905894,-3.8665833592601055,-5.765044994143315,-3.6474377395902278,-3.775591413730499,-3.8585047607891125,-5.924950716646667,-6.110682683331344,-4.055012919126616,100
-2.70046019664129,-3.1391074585810643,-3.269716758911891,-3.3885103604393967,-3.3284234170077043,-2.987240830668408,-3.485544186923452,-3.8981640921506657,-3.4951866828452705,-3.665999613493039,-3.5145541839302683,-3.69236974822267,-3.212409045894796,-3.6152460498974466,-3.927152171517588,-5.791138985123656,-3.6644579896802143,-3.7827331253215073,-3.9732799360766324,-5.937724284345016,-6.122559732026707,-4.162198133280342,101
-2.6776474398477284,-3.1594345029656434,-3.313822915266754,-3.4544708329968317,-3.3616469455024673,-2.9974083752887055,-3.5184906690927056,-3.9620885155405374,-3.539520612090084,-3.695572336762761,-3.528846821935789,-3.6985525729699495,-3.2170642619180887,-3.610427073106144,-3.996614798036091,-5.774675659937193,-3.6863447662419286,-3.777622300266619,-4.141169506659733,-5.972395396669108,-6.075226910110974,-4.304047466340089,102
-2.6531519243904604,-3.181528198117027,-3.3612587410127,-3.5282721358463998,-3.3985402331808103,-3.0093643784067186,-3.554780078731317,-4.034556606896283,-3.594210966370459,-3.725184768859355,-3.546348504856426,-3.7079378912298586,-3.2234721658677827,-3.603540963910861,-4.074509487483386,-5.723084465977191,-3.71174833559383,-3.7662173702464177,-4.347558552858863,-6.0234896674625045,-5.980524184038634,-4.470862939687836,103
-2.6275618984296716,-3.2045357770358294,-3.410496325058242,-3.606206397849207,-3.4375488534525527,-3.023015022994885,-3.592878692780626,-4.111669851482497,-3.6597175135408695,-3.7543848108261657,-3.5669344721732568,-3.7203534048731774,-3.2319506608709756,-3.597623266690476,-4.1603744885272524,-5.643794850636917,-3.7393189640543807,-3.754476766941487,-4.57783215499448,-6.085532710568772,-5.85029152026417,-4.652946574705571,104
-2.601465610125544,-3.227604472722664,-3.4600077563118887,-3.6845657478663583,-3.4771183797275143,-3.0382664920256377,-3.63125278818197,-4.189529734563769,-3.7365000214557855,-3.78272036370654,-3.5904799633673545,-3.735626815770684,-3.242817650054761,-3.5957095258238634,-4.253748049835465,-5.544236261309633,-3.7677069179420415,-3.74835892203241,-4.81737539338704,-6.153050139831476,-5.696368885242065,-4.840600392775276,105
-2.575451307638262,-3.2498815181781455,-3.508265123682152,-3.7596423147589584,-3.515694385415513,-3.055024968471412,-3.6683686418766883,-4.264237741404691,-3.82501825796968,-3.809739328543822,-3.6168602179197955,-3.75358582579316,-3.2563910365462365,-3.6008352856899015,-4.354168420075799,-5.431838145388608,-3.795562463575273,-3.753822267199771,-5.051573348356995,-6.220567569094179,-5.530596245426805,-5.024126415278935,106
-2.5501072391280104,-3.270514146402888,-3.553740516077542,-3.827728227388112,-3.55172244392637,-3.0731966353046434,-3.70269253080612,-4.331895357269854,-3.925731990937026,-3.834989606381358,-3.645950475311655,-3.7740581368113832,-3.272988723472495,-3.616036090667466,-4.46117384791603,-5.314029950267105,-3.821535867272536,-3.7768252341241535,-5.265811100224805,-6.282610612200448,-5.364813567272872,-5.193826663598534,107
-2.526021652754973,-3.288649590397504,-3.594906022406569,-3.885115614614922,-3.5836481286699016,-3.0926876754977655,-3.7326907319116027,-4.388604067423848,-4.039100988212293,-3.858019098262494,-3.677625975024007,-3.796871450696134,-3.2929286139606337,-3.6443474851354325,-4.5743025820239325,-5.198241123338392,-3.844277395352292,-3.8233262544861404,-5.445473729310915,-6.333704882993844,-5.210860817234756,-5.340003159116052,108
-2.503782796679334,-3.3034350831626096,-3.6302337315777438,-3.928096605300495,-3.6099170130559277,-3.1134042720232147,-3.7568295221344763,-4.430465357131266,-4.165585017649954,-3.878375705230574,-3.711761956537927,-3.8218534693181927,-3.316528611137748,-3.6888050134726793,-4.693092871067283,-5.091901111995734,-3.8624373141330026,-3.8992837599663157,-5.575946315935786,-6.368375995317935,-5.080577961766939,-5.452957923213476,109
-2.4839789190612764,-3.3140178576988166,-3.6581957324995766,-3.952963328305935,-3.628974670494269,-3.135252607853424,-3.7735751784160785,-4.453580711656697,-4.305643847104482,-3.8956073283289445,-3.74823365933449,-3.8488318945483373,-3.3441066181309322,-3.7524442200580816,-4.817082963713856,-5.002439363632395,-3.8746658899331274,-4.010656182245262,-5.642613940419872,-6.381149563016284,-4.985804967323904,-5.522992977272789,110
-2.4661488691057083,-3.3186107019420676,-3.6780826412685923,-3.954271838356278,-3.6378916327935653,-3.158925385645745,-3.779989105289563,-4.4484516516616095,-4.484205496970878,-3.905741134603754,-3.7893915192425895,-3.8790625569671278,-3.3784558445750617,-3.8410694106930015,-4.962226410350782,-4.917670158209294,-3.87419386264935,-4.181886988229628,-5.639158338629786,-6.361580100067343,-4.9139037695949925,-5.542091280480059,111
-2.4494264167973845,-3.3171050712635446,-3.691084856107367,-3.9328429211094735,-3.636652415570657,-3.1849047319421073,-3.776029277334182,-4.413844148350206,-4.714642071175067,-3.90703883799865,-3.8366707152238293,-3.9134218197718442,-3.420798396283633,-3.954757227763067,-5.137865147759888,-4.823119039148734,-3.858660256042165,-4.420376767421025,-5.577225576825768,-6.308462986348787,-4.84557473801037,-5.515856084283265,112
-2.433792191466267,-3.3111661998167223,-3.698524139113488,-3.894365801825994,-3.6280735679476623,-3.2127809655418114,-3.7645068265604222,-4.3582563628011775,-4.980079462867887,-3.9024001599032316,-3.8885736014583485,-3.9511681837583454,-3.4690955206516776,-4.087951720523544,-5.33362000420098,-4.7227823490360725,-3.8333277622257484,-4.706519635392464,-5.469147230918712,-6.230185134553021,-4.782665489635764,-5.455019848457261,113
-2.419226822442316,-3.302459321755079,-3.701722252384548,-3.8445297057663144,-3.6149716390466984,-3.242144405244162,-3.7482328849787723,-4.290186456093221,-5.263643565200191,-3.8947248217070998,-3.9436025321262895,-3.9915601497224955,-3.521308465074227,-4.2350969382297095,-5.539111807933882,-4.620656430456662,-3.80345907331428,-5.020709707716974,-5.327254876819515,-6.135133457372449,-4.727023641536903,-5.3703150327769,114
-2.4057109390554916,-3.292649671232089,-3.7020009580181346,-3.789023858190905,-3.6001631779898817,-3.2725853698484597,-3.7300185845997205,-4.218132589305029,-5.548460271322822,-3.8869125447998503,-4.000259861407791,-4.033856218460153,-3.5753984769463107,-4.390636930136833,-5.743961387218408,-4.520737625995852,-3.7743168814219348,-5.343341099967574,-5.163880090439065,-6.031694867499474,-4.680496810779512,-5.272474097017035,115
-2.3932251706357524,-3.2834024824012293,-3.700682018111837,-3.7335374843602396,-3.58646473389933,-3.303694178154009,-3.712675057433752,-4.150592923515293,-5.817655474386637,-3.881863050571082,-4.057047943482998,-4.077314890767181,-3.6293268036629622,-4.549015745500189,-5.937789570314378,-4.427022278238997,-3.7511638786628914,-5.654807927717293,-4.991354447688256,-5.928256277626497,-4.644932614429316,-5.172229500952517,116
-2.381750146513061,-3.2763829894159753,-3.6990871947632438,-3.683759809534793,-3.5766928558971616,-3.335061148960111,-3.6990134354913566,-4.096065619802709,-6.054355067542469,-3.882476060410395,-4.112469132532047,-4.121194667439439,-3.6810546926192105,-4.704677433575046,-6.110217185481605,-4.343506729771451,-3.739262757151328,-5.935504306539142,-4.822009524477988,-5.833204600445924,-4.622178669552045,-5.080313704358203,117
-2.371266496017376,-3.2732564264298034,-3.6985382500699453,-3.6453800589750376,-3.5736640931054926,-3.3662766010660685,-3.6918448507830206,-4.06304883924597,-6.241684943941173,-3.891651295707386,-4.16502578273508,-4.164754049272787,-3.728543391210087,-4.852066043616677,-6.250865060979905,-4.274187323178565,-3.74387620900142,-6.165824352006148,-4.6681768967191495,-5.75492674865016,-4.614082593213425,-5.007459167008944,118
-2.361754848478658,-3.275688027596189,-3.7003569461295305,-3.6240874579414455,-3.5801949946464413,-3.396930853271185,-3.693980435319232,-4.0600407429237695,-6.362770996733593,-3.912288477851655,-4.21322024827224,-4.207251537063089,-3.7697541468306235,-4.985625624880354,-6.349354025069096,-4.223060401045693,-3.770266926327347,-6.326162179691336,-4.542188140322634,-5.701809634931605,-4.62249200247918,-4.964398348679594,119
-2.353195833226867,-3.2853430270686097,-3.7058650450395887,-3.62557123169449,-3.5991021096421245,-3.426614224374762,-3.7082313211104787,-4.0955394919148,-6.400739119070579,-3.9472873282327994,-4.255554883323664,-4.247945631606205,-3.802648206875851,-5.099800226621349,-6.395304906008996,-4.194122305958188,-3.8236976012432855,-6.396911905167723,-4.456374831199337,-5.682240171982664,-4.6492545144150395,-4.961863709145003,120
-2.3457967023957127,-3.302533302747746,-3.7139212598233593,-3.6494983940888894,-3.6327993739915607,-3.456790952532344,-3.7350555314656892,-4.175188462188822,-6.3380576885684485,-3.9973705274638616,-4.293955066749506,-4.287914946857426,-3.8268206024968188,-5.198422216676998,-6.3826597851682925,-4.191705624770714,-3.910732725934421,-6.362307554169538,-4.40123208240821,-5.683711838570087,-4.703885476466536,-5.005933345494183,121
-2.3396926841617436,-3.3257052106414835,-3.72252082591107,-3.6897840155145505,-3.6797069974379326,-3.488699357964399,-3.7717922757678366,-4.2933099548326075,-6.182485988783543,-4.059932446296205,-4.331043567655627,-4.328527674929541,-3.844160612960374,-5.2893824149885,-6.318816737704597,-4.214072994906611,-4.029561633866706,-6.233922280399332,-4.358691100259602,-5.687706362164522,-4.789755145442654,-5.088854020047105,122
-2.334756371919173,-3.3537257020641023,-3.731690289010786,-3.743489406034732,-3.736650939869608,-3.52159088256762,-3.8165744651384745,-4.4414205186003795,-5.95508627177673,-4.132880341326915,-4.366368825590737,-4.369476683854652,-3.8560708578352427,-5.373212548966923,-6.213580582561106,-4.256115834804236,-4.172884279075476,-6.033158891382604,-4.328237600541486,-5.693593028514213,-4.899493502454303,-5.2006111904250645,123
-2.330860359062218,-3.3854617283298847,-3.7414561948305787,-3.807675875712694,-3.8004571611749562,-3.5547169682386994,-3.867535010699159,-4.611036702246357,-5.676920789608884,-4.214121469153075,-4.399479280103548,-4.410454841664867,-3.8639539566901555,-5.4504443460233425,-6.07675613868102,-4.312725562901954,-4.333400615596066,-5.781420194644861,-4.309357299041846,-5.700741123367413,-5.02573052861239,-5.331190314249362,124
-2.327877238985093,-3.4197802407531106,-3.7518450890785133,-3.879404734611694,-3.867951621242343,-3.587329056874328,-3.9228068235714426,-4.793675054524763,-5.369051794340871,-4.301563086371772,-4.429923370742771,-4.451155016392289,-3.8692125290938373,-5.521609533568824,-5.918148225007535,-4.378793597638119,-4.503810597463809,-5.500108997711602,-4.301535911548654,-5.708519932472363,-5.161096205027823,-5.470576849141296,125
-2.325679605082014,-3.455548190648062,-3.7628835174626607,-3.9557372927949945,-3.935960279960138,-3.618678590371199,-3.9805228148768834,-4.980852124189819,-5.052541538033561,-4.39311244958009,-4.457249537057115,-4.491270076069026,-3.8732491946150174,-5.58723983901444,-5.747561660483845,-4.449211357451095,-4.676814178714043,-5.210628108108327,-4.304259153849894,-5.716298741577315,-5.298220512811513,-5.608756252722168,126
-2.3241400507471965,-3.4916325293290194,-3.774598025691089,-4.033734860325851,-4.001309097216706,-3.648017010626005,-4.038815895737033,-5.164084459995741,-4.748452272747835,-4.4866768153751115,-4.481006218595293,-4.530492888727179,-3.877466572822423,-5.647866989771262,-5.574801264053155,-4.518870260779241,-4.845111313382095,-4.934380333360547,-4.317012741733541,-5.723446836430513,-5.429733433074364,-5.73571398261327,127
-2.323131169374856,-3.526900208110263,-3.7870151594718644,-4.110458747267524,-4.060824032900417,-3.6745957595354364,-4.095818977273444,-5.334888610696753,-4.477846250544557,-4.580163440353922,-4.500741854906013,-4.568516322398855,-3.8832672832847814,-5.704022713250357,-5.409671854658659,-4.582661726060916,-5.001401955503304,-4.692768480993763,-4.3392823909875755,-5.7293335027802055,-5.548264946927283,-5.8414354964359045,128
-2.322525554359208,-3.5602181783060747,-3.800161464513056,-4.182970263683273,-4.111331046899637,-3.697666278996187,-4.149664970607675,-5.484781125047074,-4.261785723484598,-4.671479581113608,-4.516004885537988,-4.60503324511616,-3.892053945570821,-5.756238736862798,-5.261978251243558,-4.635477171734482,-5.138386059113002,-4.507195358533474,-4.370553817399976,-5.7333280263746405,-5.646445035481182,-5.91590625181137,129
-2.3221957990944673,-3.5904533912307355,-3.814063486522733,-4.248330719636355,-4.149656099102735,-3.716480010904948,-4.198486786861279,-5.605278551800926,-4.12133294362883,-4.75853249425125,-4.526343750039928,-4.639736524911196,-3.905229179249269,-5.805046788019656,-5.141525272751045,-4.672208016238297,-5.2487635782465265,-4.399063773505185,-4.41031273675872,-5.7347996929620635,-5.716903679846967,-5.949111706360963,130
-2.3227073141130807,-3.620617905754744,-3.8315523052370386,-4.316590489734206,-4.178376072994998,-3.7297402122655052,-4.248098434308539,-5.7093723744991305,-4.048824710015959,-4.854864303684441,-4.5274823237252955,-4.67324892801828,-3.9199853252648214,-5.853318307856584,-5.037954675366033,-4.692517555599423,-5.334855454271046,-4.3630976399201495,-4.467374010101382,-5.74332428480492,-5.762827036403469,-5.934385142545382,131
-2.3245063417464813,-3.653560101369123,-3.8541732138491667,-4.396380645730164,-4.202214167665497,-3.73750275277969,-4.303666157864668,-5.813077737141464,-4.018161353308073,-4.970168664007453,-4.517513266680686,-4.706234942904663,-3.933308004589555,-5.902097120430059,-4.93534391880572,-4.701516520341257,-5.4055215170946385,-4.374170294795211,-4.547168114224264,-5.766462462664105,-5.79362817457947,-5.87840827975404,132
-2.32728672308736,-3.6879014103189385,-3.8800240782527604,-4.482633543406352,-4.221215816408283,-3.7410479933912586,-4.362351223612609,-5.9124466791705945,-4.022750423001101,-5.096580127832402,-4.499538195614504,-4.738450020951851,-3.946289756833267,-5.949173527532381,-4.835151377311712,-4.702267480646673,-5.463270053564005,-4.423908680164252,-4.64410418855344,-5.800560830035532,-5.811277445060798,-5.791189231001303,133
-2.330742299228414,-3.7222632648492593,-3.907202764341466,-4.570281538544898,-4.235426452517408,-3.7416562950439713,-4.421314897635315,-6.003531240029186,-4.055999468590977,-5.226233247771407,-4.476658727235162,-4.769649613541359,-3.960023121605758,-5.992337830955856,-4.738835425125631,-4.697833006698542,-5.510609350525852,-4.50393973806116,-4.752591372514986,-5.841965990415124,-5.817745198533283,-5.682736109301545,134
-2.3345669112623355,-3.7552670972051505,-3.933807138008926,-4.654256986927921,-4.244891509286917,-3.740608018681584,-4.47771844601573,-6.082383459159902,-4.111316039573631,-5.351262576436585,-4.451976478251064,-4.799589172054694,-3.9756006385168234,-6.029380332492783,-4.6478544364890855,-4.691275668679735,-5.550047694826877,-4.605890410519814,-4.867038805534975,-5.887024547298797,-5.815001785682755,-5.563057027669131,135
-2.3384544002818184,-3.7855343396316807,-3.9579350651487855,-4.729492244337549,-4.249656420010862,-3.739183525247858,-4.528723134836807,-6.14505537600541,-4.182107685445,-5.463802666440053,-4.4285930653706185,-4.828024147873367,-3.9941148471762644,-6.058091333935466,-4.563666785643694,-4.685658036773124,-5.584093373313784,-4.721387639574105,-4.981855627039485,-5.932083104182471,-5.805017557195045,-5.442160099118428,136
-2.3420986073795578,-3.8116864243739155,-3.9776844116546894,-4.790919666555903,-4.249766617983291,-3.738663175686549,-4.571490230181489,-6.187599030008371,-4.2617819557010135,-5.5559880703939255,-4.409610105302233,-4.85470999237889,-4.016658287193879,-6.076261137076206,-4.487730846831071,-4.68404268116158,-5.615254672833272,-4.842058367257912,-5.091450976454584,-5.973488264562062,-5.789762863755984,-5.330053436663812,137
-2.3451933736482458,-3.8323447836769224,-3.9911530434202804,-4.833471609365107,-4.245267536498254,-3.740327330941417,-4.603180998132725,-6.206066460611452,-4.343746399837605,-5.619953340910321,-4.398129214754315,-4.87940215695277,-4.044323498179464,-6.081680043707305,-4.421504994292833,-4.689492172027976,-5.646039880232044,-4.959529535605121,-5.190233993206351,-6.00758663193349,-5.7712080560514005,-5.236745153319649,138
-2.347432540180578,-3.8461308497857685,-3.996438826339204,-4.852080428547286,-4.2362046088498015,-3.7454563519562196,-4.620956704773466,-6.196509707257317,-4.421408567350707,-5.647833030601356,-4.397252010435272,-4.9018560929765185,-4.07820301974282,-6.0721383556210675,-4.366447602270592,-4.705069079555182,-5.678957282356801,-5.065428086649615,-5.27261381672086,-6.030724809792672,-5.751323484767124,-5.172243362100308,139
-2.348509948069248,-3.851666054945521,-3.991639626305105,-4.841678479884562,-4.22262326833198,-3.755330599674715,-4.621978616186656,-6.154980809388631,-4.488176007736253,-5.63176169207915,-4.410080109053512,-4.9218272518316475,-4.119389391493745,-6.045426374609795,-4.324017045005965,-4.73383597392607,-5.716515166054245,-5.151380962425282,-5.332999586424183,-6.03924940163553,-5.732079500588988,-5.146556176020157,140
-2.348499822679206,-3.8469514714102937,-3.9730366028514172,-4.792837208394964,-4.197703129888621,-3.7702898045385895,-4.594024623662841,-6.061171645443101,-4.554230330462411,-5.558890861184013,-4.435394186504045,-4.935147008559815,-4.175766576246023,-5.991713136333613,-4.290795105142994,-4.77478805192113,-5.7628178031098765,-5.230847222450253,-5.367843745201303,-6.03467091025662,-5.705840552584352,-5.16564112124558,141
-2.3477608984504084,-3.8323062095856364,-3.9405363170144208,-4.705573862721861,-4.1576079747021,-3.7891949239626612,-4.533248539018158,-5.907894106982621,-4.632064600571267,-5.43023926252578,-4.4693003491050085,-4.939753066381116,-4.250581549300849,-5.907828532819102,-4.263370384937072,-4.824191090821359,-5.817544158156095,-5.319987293236496,-5.380973357472391,-6.022243576513862,-5.66632134137571,-5.222429150668925,142
-2.3464137800880582,-3.809828758943769,-3.897674736942021,-4.588989504085387,-4.106859485424276,-3.811108159350382,-4.449375509123934,-5.710880253136124,-4.718553550919639,-5.258742231870843,-4.5108883591995035,-4.938560368944718,-4.337971368999151,-5.801554150408224,-4.243211488046821,-4.8810135315603915,-5.876564557309956,-5.414480167308654,-5.377859494966305,-6.003929610998219,-5.617517594981577,-5.307388517393508,143
-2.344579072297359,-3.7816176089569127,-3.8479878307821265,-4.45218519370568,-4.049979344707016,-3.83509171210521,-4.3521306808515074,-5.4858621430325485,-4.81057191436434,-5.057335104985594,-4.55924797913063,-4.934483859899788,-4.432073093681851,-5.68067157544295,-4.231787018130873,-4.944223815071862,-5.935749326688515,-5.510004837191374,-5.3639732294119105,-5.981691224300654,-5.563425041420475,-5.410987474522648,144
-2.3423773797835135,-3.749771249097285,-3.7950115666826427,-4.3042619928028705,-3.9914892352021827,-3.860207783630598,-4.251239201072207,-5.248571835800828,-4.904994423762184,-4.838953217636422,-4.613468971241488,-4.930438482895489,-4.527023781689871,-5.552962394265247,-4.230565578847856,-5.012790382289402,-5.990968792408827,-5.602240295409297,-5.344785632538064,-5.9574906270121275,-5.508039408710918,-5.523694275159664,145
-2.339929307251724,-3.7163881688371063,-3.7422819127914764,-4.154320962597092,-3.9359108395616387,-3.8855185753300003,-4.156426216657365,-5.014741390569893,-4.998695811969987,-4.616531905589717,-4.6726410978751804,-4.929339181580988,-4.6169604913641376,-5.426208193217081,-4.241015773856398,-5.08568167414665,-6.03809328058795,-5.686865534487065,-5.325767776073627,-5.933290029723599,-5.455356424871425,-5.635977172407873,146
-2.337355459407196,-3.6835668576485987,-3.6933348372565358,-4.011463164308486,-3.88776584043725,-3.910086288606872,-4.077416874478317,-4.800102866468688,-5.088550811844561,-4.40300650461188,-4.735854121374804,-4.934100899605451,-4.696020281045571,-5.308190558640426,-4.264606206815127,-5.161866131577234,-6.072993117342937,-5.759559546949322,-5.3123907317474615,-5.911051643026034,-5.409371817920517,-5.73830441937059,147
-2.3347764409551304,-3.6534058050039793,-3.651706308225727,-3.8847896591571836,-3.851575920480878,-3.9329731248646675,-4.023936321406394,-4.620388322626144,-5.1714341562427215,-4.211312350469295,-4.802197804083459,-4.947638580618044,-4.758340209075094,-5.206691076877244,-4.302805481382673,-5.240312195514791,-6.091538628790842,-5.816001325320709,-5.310125571288426,-5.892737677510391,-5.374081315876709,-5.821144269151136,148
-2.3323128566007307,-3.62800350037547,-3.6209322938469573,-3.783401508363319,-3.8318627623443886,-3.9532412855068415,-4.0057097043129275,-4.491329818171195,-5.244220578021284,-4.054384778928357,-4.870761908344248,-4.972867168267932,-4.798057333793633,-5.129491334269506,-4.35708220121766,-5.319988306892956,-6.089600141048725,-5.851869862125871,-5.324443366425384,-5.880310343767635,-5.353480646758522,-5.874964974852831,149
-2.3300853110492,-3.6094584332352895,-3.6045487622681334,-3.7163997731470277,-3.833148048679644,-3.969952971936849,-4.03246217006925,-4.42865941223278,-5.303784810037062,-3.9451591257554566,-4.940636196500268,-5.0127016062042795,-4.809308713542108,-5.084372917159179,-4.428904969978722,-5.399862906645362,-6.063047980233637,-5.86284414988945,-5.360815188887193,-5.875731852388724,-5.35156553858447,-5.8902347895789875,150
-2.3275646513670076,-3.5960271014313476,-3.6049094700561763,-3.682846617514829,-3.860666911870541,-3.98099633716032,-4.121646276123882,-4.438474168900082,-5.346303780639023,-3.8762455083943563,-5.016773399843007,-5.070536871404818,-4.781866406542856,-5.069396534304156,-4.532833546223329,-5.486760371630004,-5.995714347253607,-5.839827092061526,-5.425169713651479,-5.883350268425838,-5.369499922467951,-5.856002901186813,151
-2.3243318321560538,-3.5845646813524046,-3.619655129817101,-3.672782883908724,-3.912638606417311,-3.986170664724949,-4.272872550229801,-4.507846618014865,-5.372894578910266,-3.8301240142597797,-5.102868985919333,-5.1452361576654475,-4.7161283105658525,-5.075415008437523,-4.675433688318902,-5.585541787281259,-5.882899756269486,-5.782245790903625,-5.5151269450240274,-5.904028826240864,-5.403786708860161,-5.776070299712057,152
