C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-2.6386949966285473,-4.12392402163917,-3.0468673746001933,-3.5577262892241035,-3.402029168483464,-3.7852083917438852,-3.730934035657255,-3.743237695000256,-3.886326348153256,-4.300404997174743,-4.171837563021379,87
-2.628348839259372,-4.1055206241063535,-3.047915021969209,-3.554667443412751,-3.4043557123234147,-3.7867286392005726,-3.7271801219660294,-3.7447438046464647,-3.8785260840236595,-4.294709001676893,-4.167462724534076,88
-2.6203627606788147,-4.085537127032137,-3.0490993007568448,-3.5503943432734744,-3.407125183585116,-3.7859609527814695,-3.722007882926413,-3.746285935562866,-3.8702747247280835,-4.288587727216562,-4.16091634385163,89
-2.615809179439706,-4.063985778905087,-3.050512595875502,-3.5443972916963924,-3.4105179864638275,-3.7820831343571997,-3.714852739474404,-3.7479045894668683,-3.8613978270003635,-4.281794234505776,-4.151594190006115,90
-2.6144732729907942,-4.039639126648451,-3.051927369633042,-3.5360856281670388,-3.4146529254208633,-3.7739159838066714,-3.7052022403960754,-3.7492272527723096,-3.85140309353393,-4.2748076681214675,-4.136954375015174,91
-2.615123557711783,-4.011802549749971,-3.053121405624676,-3.525659782735773,-3.4194089171026114,-3.7616570398634486,-3.6933571799722857,-3.7500049717058634,-3.8401979299530065,-4.268150304682795,-4.116211348781265,92
-2.617307460551934,-3.9812875455449395,-3.0541950706938286,-3.51379669413995,-3.4246065339819403,-3.7465492126801334,-3.6799728473812086,-3.750463587704189,-3.82820744738762,-4.26163990296512,-4.0913953871636934,93
-2.620572408460511,-3.948905611368657,-3.055248731683928,-3.5011733011169257,-3.4300663485317187,-3.7298354124093316,-3.665704531801021,-3.7508289422039445,-3.8158567569678,-4.255094221743806,-4.064536766021769,94
-2.6244658283867723,-3.915468244556418,-3.056382755438396,-3.488466542404054,-3.4356089332248136,-3.712758549203646,-3.6512075224098948,-3.7513268766417887,-3.8035709698235713,-4.248331019794216,-4.037665761214797,95
-2.628535147279982,-3.8817869424435196,-3.0576975088006604,-3.47635335673869,-3.4410548605340954,-3.696561533215679,-3.637137108386006,-3.7521832324543802,-3.791775197084961,-4.241168055891713,-4.012812648602083,96
-2.6323277920893995,-3.8486732023652617,-3.059293358614146,-3.465510682858191,-3.44622470293243,-3.6824872745980373,-3.6241485789075294,-3.753623851078378,-3.780894549881998,-4.233423088811657,-3.992007704042939,97
-2.6353911897642885,-3.8169385216569385,-3.061270671722279,-3.4566154594999112,-3.4509390328926886,-3.671778683503323,-3.6128972231526397,-3.7558745739504413,-3.7713541393447083,-4.224913877329414,-3.97728120339667,98
-2.6372727672539105,-3.7873943976538484,-3.063729814968484,-3.450344625401205,-3.455018422887737,-3.6656786700841395,-3.604038330299512,-3.759161242507228,-3.7635790766031185,-4.215458180220345,-3.9706634225225814,99
-2.6375199515075254,-3.7608523276912886,-3.066771155196187,-3.4473751192994286,-3.458283445390445,-3.665430144493091,-3.5982271895263196,-3.763709698185396,-3.7579944727872565,-4.204873756259813,-3.9741846372799827,100
-2.6364955700889245,-3.738905041182076,-3.07036831971428,-3.448403906635204,-3.4601062572672507,-3.673049460493268,-3.5953564446739326,-3.7684874331871985,-3.7535329790661294,-4.190743269922225,-3.9876087009010623,101
-2.6348705288824585,-3.7215958350078386,-3.0744025728937823,-3.453116179888658,-3.4603241297683853,-3.6883678707577614,-3.594686894283986,-3.7726866261351275,-3.749160767880267,-4.171912747926321,-4.0086989494755345,102
-2.6326543723182345,-3.707412057707088,-3.078835737171304,-3.4606712183563975,-3.4594553069424077,-3.709350633804175,-3.595926059585802,-3.7768701480962052,-3.7453532322669836,-4.150094992413958,-4.036484883148988,103
-2.6298566448263596,-3.6948410578183384,-3.0836296349834607,-3.4702283013350357,-3.458018032837878,-3.7339630081501136,-3.598781461808706,-3.781600870137455,-3.7425857652635948,-4.127002805527002,-4.069996002067018,104
-2.6264868908369374,-3.6823701838800993,-3.0887460887668636,-3.4809467081211802,-3.456530551503352,-3.7601702523131815,-3.602960622182021,-3.787441663325898,-3.7413337599074112,-4.104348989407308,-4.108261806375214,105
-2.6225546547800773,-3.6684867844308835,-3.094146920958128,-3.4919857180114433,-3.455511106987392,-3.7859376248109826,-3.6081710619350704,-3.7949553987285563,-3.742072609235749,-4.08384634619674,-4.15031179621917,106
-2.618069481085883,-3.6516782080092023,-3.099793953993864,-3.5025046103024327,-3.4554779433385545,-3.8092303841611215,-3.6141203022971777,-3.8047049474124526,-3.7452777062859206,-4.067207678037156,-4.195175471744476,107
-2.6130409141844617,-3.630431803153569,-3.105649010310686,-3.51166266429076,-3.456949304605399,-3.828013788881203,-3.6205158644976665,-3.8172531804446086,-3.75142444409524,-4.056145787070418,-4.241882333096725,108
-2.60747849850592,-3.6032349184024954,-3.1116739123452084,-3.5186191592730354,-3.4604434348364834,-3.84025309748883,-3.62706526976586,-3.833162968892046,-3.760988215701021,-4.052373475438385,-4.289461880421508,109
-2.6013917784803637,-3.5685749022944933,-3.1178304825340417,-3.5225333745458673,-3.4664785780803675,-3.843913568501608,-3.6334760393310823,-3.8529971838217874,-3.774444414140577,-4.057603545282919,-4.336943613864419,110
-2.5943006984294774,-3.522653073128194,-3.124175562150707,-3.521960481738258,-3.4755214528447445,-3.8367620865401593,-3.6398288589937713,-3.879111315297227,-3.793593962425147,-4.071950458517645,-4.388164841531761,111
-2.58592866282668,-3.4649277277703066,-3.130780321227708,-3.516969656929093,-3.487293908916864,-3.819668134227313,-3.6464718655163524,-3.91223025076556,-3.81894437315191,-4.093701565836353,-4.446263845553839,112
-2.5765904063296783,-3.398771682611459,-3.137628075340135,-3.50899118608981,-3.5011968872646206,-3.795250867083985,-3.653513756571132,-3.9504709573695114,-3.849030923737086,-4.121829002551147,-4.509221587112222,113
-2.5666006635961782,-3.32755775404228,-3.1447021400630812,-3.49945535519185,-3.5166313288559086,-3.7661294406310937,-3.6610632298304178,-3.991950402251807,-3.8823888915968987,-4.155304903974131,-4.575019027388492,114
-2.5562741692838866,-3.2546587584533953,-3.1519858309716353,-3.4897924502066484,-3.532998174658621,-3.734923010389552,-3.669228982966514,-4.034785552555171,-3.917553554147568,-4.193101405417409,-4.641637127564225,115
-2.545925658050511,-3.183447512235432,-3.1594624636408892,-3.481432757105645,-3.549698365640652,-3.704250731880279,-3.6781197136517276,-4.07709337542233,-3.953060188805319,-4.234190642193089,-4.707056848821002,116
-2.5358698645537565,-3.117296831779021,-3.167115353645934,-3.4758065618602787,-3.5661328427698966,-3.67673176062419,-3.6878441195583647,-4.11699083799601,-3.9874440729863703,-4.277544749613271,-4.769259152340395,117
-2.526421523451331,-3.0595795334747877,-3.1749278165618615,-3.474344150441987,-3.5817025470142476,-3.6549852521422013,-3.698510898358732,-4.1525949074189334,-4.0192404841069465,-4.322135862990059,-4.826224999303985,118
-2.5178953694009407,-3.013668433713361,-3.182883167963761,-3.4784758088222087,-3.5958084193415996,-3.641630361955229,-3.710228747725135,-4.182022550833827,-4.046984699583268,-4.366936117635561,-4.875935350893351,119
-2.5106061370602917,-2.982936348885367,-3.190964723426725,-3.489631822972383,-3.607851400719847,-3.6392862455841892,-3.7231063653298797,-4.203390735383417,-4.069211996831557,-4.4109176488618775,-4.916371168290066,120
-2.50457831252236,-2.969516822829135,-3.1991028515697177,-3.509679015363666,-3.6183664889970424,-3.6416669725031245,-3.738205144281226,-4.209384656348182,-4.085858100324306,-4.452837923515088,-4.94734933909692,121
-2.4994991076752515,-2.9710974221608644,-3.2072761706587394,-3.5381712500652083,-3.6282721516035488,-3.6425641978055534,-3.756002023905074,-4.1978933081433425,-4.098406273003485,-4.4930725791489765,-4.970861952238271,122
-2.495177345869367,-2.9843819974379864,-3.2155403707394257,-3.573069375445439,-3.637544533880722,-3.6447134554416034,-3.7757290212001906,-4.174839356613728,-4.107713099989529,-4.533021007137212,-4.988152770878047,123
-2.4914218504551093,-3.0060743992179333,-3.2239511418574187,-3.61233423987279,-3.646159781169919,-3.6508502793614066,-3.7966181531653467,-4.146145467604175,-4.114635166402878,-4.574082598853465,-5.000465558180183,124
-2.488041444782878,-3.0328784780581373,-3.2325641740583553,-3.6539266917156885,-3.654094038812495,-3.6637102035150892,-3.8179014367993087,-4.117734306959511,-4.120029057363968,-4.617656745671403,-5.009044077308612,125
-2.4848449522030758,-3.06149808451603,-3.2414351573878757,-3.6958075793425658,-3.661323452149808,-3.686028761852784,-3.838810889100847,-4.0955285405245725,-4.124751357993237,-4.665142838964696,-5.015132091427265,126
-2.4816411960661036,-3.088637069149044,-3.2506197818916185,-3.7359377511218503,-3.6678241665232134,-3.7205414883246175,-3.858578527068728,-4.08545083414419,-4.129658653411123,-4.717940270107013,-5.0199733637000765,127
-2.478238999722363,-3.1109992825146113,-3.2601737376152227,-3.7722780554219715,-3.673572327274067,-3.7699839168807197,-3.8764363677017206,-4.093423853663196,-4.1356075287380625,-4.777448430472022,-5.024811657290976,128
-2.4744471865222555,-3.125288575170164,-3.270152714604328,-3.80278934061136,-3.678544079743726,-3.83709158147122,-3.8916164279985943,-4.125370264926424,-4.143454569094493,-4.845066711433392,-5.030890735363897,129
-2.470074579816183,-3.1282087976731336,-3.280612402904572,-3.825432455058445,-3.682715569273546,-3.9246000160462478,-3.903350724958117,-4.187212733778704,-4.154056359600852,-4.922194504364794,-5.0394543610827744,130
-2.4654087391847215,-3.1199388189760198,-3.2918428671881297,-3.8402586479417913,-3.684149813122144,-4.050648426262049,-3.910517890613897,-4.295172022963271,-4.160093725838025,-5.020581287280768,-5.053969151356347,131
-2.4608076772166654,-3.1039962397706504,-3.3039475018551765,-3.849411066793342,-3.6817954479310497,-4.222477298571952,-3.9132913695784732,-4.452117643498384,-4.156612149300124,-5.145303327283362,-5.075071176000952,132
-2.4561858967747394,-3.082093008223453,-3.316701991543351,-3.8539884075115918,-3.676957048115985,-4.426474088121724,-3.912845397719015,-4.6439453836414275,-4.1480151989774265,-5.287750199377514,-5.099758377541908,133
-2.4514579007216692,-3.055941072500857,-3.3298820208902944,-3.8550893659950374,-3.6709391880926767,-4.649026250057135,-3.9103542109026903,-4.856551031649788,-4.138706443860212,-5.4393114785681576,-5.125028698504537,134
-2.4465381919201805,-3.027252380769287,-3.3432632745336464,-3.853812638142174,-3.665046442276847,-4.876521239523949,-3.906992044996667,-5.07583037578085,-4.133089452938756,-5.591376739860226,-5.147880081414157,135
-2.441341273232999,-2.997738881195173,-3.3566214371110483,-3.851256919851498,-3.660583385084222,-5.095346511667936,-3.9039331358681126,-5.287679204292,-4.13556779520334,-5.735335558258658,-5.16531046879609,136
-2.4357816475228504,-2.969112521944941,-3.369732193260139,-3.8485209070215043,-3.658854590930525,-5.291889521634855,-3.9023517193841957,-5.477993305440615,-4.150545039644239,-5.862577508768383,-5.174317803175657,137
-2.4297738176524604,-2.9430852511850203,-3.3823712276185596,-3.84670329555069,-3.66116463423148,-5.452537724570475,-3.9034220314120844,-5.632668467484084,-4.182424755251733,-5.964492166394337,-5.171900027078176,138
-2.4232322864845544,-2.921369017081837,-3.39431422482395,-3.8469027813375494,-3.6688180894028126,-5.563678575620566,-3.9083183078189467,-5.73760047867979,-4.235610511016098,-6.032469106141458,-5.155055083028971,139
-2.416071556881858,-2.9056757678018195,-3.4053368695139516,-3.8502180602805796,-3.683119530860246,-5.61169952993089,-3.91821478447195,-5.77868512728512,-4.314505875927615,-6.057897903014676,-5.120780913553361,140
-2.4076526594058048,-2.8957437124790397,-3.4155338071581025,-3.8563196228014642,-3.7057359585895107,-5.587276228166473,-3.934333326826963,-5.746276438309762,-4.4373475365567066,-6.02990690100149,-5.059709376420465,141
-2.3977092747328848,-2.8896520580894656,-3.425190241911557,-3.863885019684181,-3.7362405917071113,-5.499345183878947,-3.956135022941663,-5.64964212671441,-4.609700321304425,-5.951385620830577,-4.969749192957248,142
-2.386714880898403,-2.886624249562366,-3.434367696440377,-3.872523537370664,-3.772797333324937,-5.3616851615439725,-3.9821529425859343,-5.503048515682941,-4.816960011907003,-5.834365402618641,-4.858813601025776,143
-2.37514295593767,-2.885883731827012,-3.4431276934106267,-3.8818444623028503,-3.8135700865548787,-5.188074925637226,-4.010920155529661,-5.320761928399239,-5.044522390100673,-5.690877586482389,-4.73481583848813,144
-2.363466977885991,-2.886653949812672,-3.4515317554883675,-3.8914570809226725,-3.856722754508824,-4.9922932406343685,-4.0409697315427255,-5.117048688047182,-5.277783237621665,-5.532953512538526,-4.605669143206378,145
-2.352160424778675,-2.8881583484486146,-3.459641405339663,-3.9009706796720662,-3.9004192402986626,-4.788118871011071,-4.0708347403950125,-4.906175117810648,-5.502138336206214,-5.372624520903755,-4.479286753042594,146
-2.3416967746510293,-2.8896203726641114,-3.4675181656305742,-3.909994544992967,-3.942823447036283,-4.589330581243006,-4.099048251856406,-4.702407540873524,-5.702983467590545,-5.221921951694787,-4.3635819058588545,147
-2.332549505538361,-2.8902634673884293,-3.475223559027166,-3.9181379633273083,-3.982099277833574,-4.4097071358058395,-4.124143335696788,-4.520012280419686,-5.86571441351089,-5.092877145028324,-4.266467839517235,148
-2.325192095475979,-2.8893110775508393,-3.4828191081955,-3.925010221117027,-4.016410635802426,-4.2630272991752385,-4.144653061686044,-4.373255659633016,-5.9757269557034824,-4.997521441021072,-4.1958577918798055,149
-2.32009802249919,-2.8859866480806113,-3.490366335801638,-3.930220604804057,-4.043921424054727,-4.163069835826874,-4.159110499594057,-4.276404001697394,-6.018416875904553,-4.947886179789736,-4.15966500080864,150
-2.3175534765242625,-2.8804084068080376,-3.497858957003657,-3.9335283183280363,-4.065622554491759,-4.10469893029423,-4.167112776576149,-4.223330698893844,-5.980446349000279,-4.946927407332926,-4.162743620452276,151
