C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-4.322373452441148,-4.2050490107008915,-4.879944971882258,-4.94935216444118,-4.574840060401064,-4.31490150722942,-4.993664824581321,-4.499544741457398,-4.519112765186801,-3.864140692883202,-4.323796255725152,-4.5915915839193575,-3.909178315929101,-4.384961654974649,-3.8141499741049465,-4.358920921340897,-4.089172954204316,20
-4.285448268862632,-4.212141478509702,-4.864677895369609,-4.979089999971615,-4.599167374547582,-4.324164319028851,-4.990250073521842,-4.467174073734147,-4.529429782259905,-3.8676341044393046,-4.325170550026535,-4.601144862692968,-3.910272302372201,-4.396336918206466,-3.813781527075713,-4.258054411170982,-4.094177218527213,21
-4.254808181741816,-4.221707577791569,-4.852834286867907,-5.00359869707369,-4.620514633399228,-4.333390131056133,-4.972182538025245,-4.438571959667183,-4.540329986677484,-3.8720741133924235,-4.324335122967454,-4.600539250960711,-3.9091111551298185,-4.4041320379985764,-3.8127021028169317,-4.164589331342559,-4.098950232067867,22
-4.230086919673146,-4.233528909376468,-4.844200725184232,-5.022946720509238,-4.638988168480123,-4.342552699983503,-4.940512368819286,-4.413508164038716,-4.551726416328794,-3.8773844285986474,-4.321447473856354,-4.590484817027734,-3.905862680772379,-4.408572689290129,-3.810968408396818,-4.078269017540426,-4.103513518053102,23
-4.21091821125107,-4.247387074094372,-4.838563789125666,-5.037202535040094,-4.654694311314387,-4.351625782483199,-4.896289716631715,-4.391752451630961,-4.563532109103094,-3.883488758914066,-4.316665102001688,-4.571691629199189,-3.9006946858703087,-4.409884547020274,-3.80863715088359,-3.998836805449385,-4.107888599709752,24
-4.19693578507004,-4.2630636727752576,-4.835710057499293,-5.0464346054280895,-4.667739393426143,-4.36058313522746,-4.840564732190284,-4.373074587226129,-4.575660102889639,-3.890310813194769,-4.310145506711905,-4.544869755780227,-3.8937749769940333,-4.408293286128162,-3.8057650373454646,-3.9260360307542364,-4.1120970002646455,25
-4.187773369724499,-4.280340306249095,-4.835426109112194,-5.050711396435055,-4.678229746339512,-4.369398514888523,-4.774387566222743,-4.357244335606432,-4.5880234355776865,-3.897774300296843,-4.302046187295452,-4.510729265075995,-3.8852713607139777,-4.404024581552937,-3.8024087748506563,-3.859610029139779,-4.11616024294461,26
-4.183064693808899,-4.298998575345863,-4.837498522771453,-5.050101372822829,-4.686271701578618,-4.378045678138626,-4.698808369456845,-4.344031461554083,-4.6005351450564955,-3.9058029290763803,-4.29252464306078,-4.469980225391648,-3.87535164360057,-4.3973041082337545,-3.798625070467385,-3.799302136290817,-4.120099850976478,27
-4.1824434859176876,-4.31882008089553,-4.841713877284149,-5.044672999353242,-4.69197159066758,-4.386498381650006,-4.614877292620343,-4.3332057298512945,-4.613108269215322,-3.914320408389469,-4.281738373316337,-4.423332705032335,-3.864183632224235,-4.388357541109761,-3.7944706312638656,-3.7448556878921475,-4.123937347587078,28
-4.1855434746453115,-4.339586423728074,-4.847858751457366,-5.034494740788126,-4.69543574513052,-4.3947303820949015,-4.523644486440984,-4.324536905280278,-4.625655845943422,-3.9232504470921983,-4.269844877370573,-4.371496772303205,-3.851935133155399,-4.377410555120105,-3.7900021643083157,-3.6960140196285707,-4.127694256003237,29
-4.191998388586221,-4.361079204673467,-4.855719724098187,-5.019635061889316,-4.696770496491561,-4.4027154361455505,-4.426160101646525,-4.317794752623246,-4.638090913130054,-3.9325167540406567,-4.257001654531936,-4.3151824955094105,-3.8387739529644866,-4.364688825203936,-3.7852763766689517,-3.652520467184888,-4.131392099451788,30
-4.201441956334865,-4.383080024561684,-4.865083374013693,-5.000162427418644,-4.696082176274822,-4.41042730047419,-4.323474288964714,-4.31274903666241,-4.6503265086644765,-3.9420430380909344,-4.243366204108877,-4.2550999429561,-3.824867898221925,-4.350418026300404,-3.78034997541399,-3.6141183662459007,-4.135052401159559,31
-4.213507906485687,-4.405370484222698,-4.875736280010965,-4.976145302137943,-4.693477116004426,-4.417839731753057,-4.216637199123304,-4.3091695221799835,-4.662275670435943,-3.9517530080991197,-4.229096025409845,-4.191959182948425,-3.8103847754981395,-4.334823833348658,-3.775279667611648,-3.580551052496408,-4.138696684353379,32
-4.227829967633142,-4.427732184486486,-4.88746502089709,-4.9476521508090485,-4.689061647204497,-4.424926486654393,-4.106698982850047,-4.30682597395818,-4.673851436333717,-3.9615703729213037,-4.21434861774329,-4.126470283791539,-3.7954923913635583,-4.318131921287847,-3.7701221603301436,-3.551561861621212,-4.142346472260079,33
-4.244041868371674,-4.449946726183019,-4.900056175479145,-4.9147514381937905,-4.682942101399154,-4.4316613218504335,-3.994709790872694,-4.30548815677921,-4.6849668442470485,-3.9714188414135734,-4.199281480417659,-4.0593433137905865,-3.7803585523886043,-4.3005679650571205,-3.764934160637692,-3.5268941293051106,-4.146023288106487,34
-4.261777337295732,-4.4717957101422705,-4.913296322564214,-4.877511629054004,-4.6752248101125184,-4.438017994013414,-3.8817197739189964,-4.304925835425285,-4.6955349320652,-3.981222122432019,-4.184052112741401,-3.991288341250723,-3.7651510651437046,-4.282357639595627,-3.75977237560251,-3.5062911912329056,-4.149748655119434,35
-4.280670102999766,-4.493060737194218,-4.92697204095938,-4.836001188151521,-4.666016104868713,-4.443970259815576,-3.7687790827167054,-4.30490877467862,-4.7054687376774265,-3.99090392483273,-4.1688180140229685,-3.9230154344770964,-3.7500377361992845,-4.263726619842518,-3.7546935122928153,-3.489496383089398,-4.1535440965257475,36
-4.300353894078223,-4.513523408168833,-4.940869909471725,-4.790288580248176,-4.655422317191858,-4.449491875929156,-3.6569378679935736,-4.3052067393214255,-4.714681298972986,-4.000387957471796,-4.153736683570808,-3.855234661774858,-3.7351863721257716,-4.244900580736941,-3.749754277776824,-3.4762530405593868,-4.157431135552259,37
-4.320462439125551,-4.532965323896089,-4.95477650690833,-4.7404422701058,-4.6435497786060775,-4.45455659902639,-3.547246280477352,-4.305589494135914,-4.723085653841133,-4.009597929205304,-4.1389656206933685,-3.7886560914491585,-3.7207647794935905,-4.226105197218044,-3.745011379122753,-3.466304499327673,-4.161431295425796,38
-4.340629466736199,-4.551168085205962,-4.968478412076279,-4.6865307224862285,-4.630504820635491,-4.459138185779518,-3.4407544708957927,-4.3058268039042975,-4.73059484017113,-4.018457548889345,-4.124662324699101,-3.7239897918051486,-3.706940764873168,-4.207566144224978,-3.74052152339882,-3.459394095079057,-4.1655660993731916,39
-4.360488705504613,-4.567913292928424,-4.981762203782652,-4.628622402151294,-4.616393774804222,-4.463210392860778,-3.338512589976647,-4.30568843340879,-4.73712189585223,-4.026890525380009,-4.110984294896455,-3.6619458311479773,-3.693882134834929,-4.189509096696892,-3.7363414176732412,-3.4552651634983405,-4.169857070621271,40
-4.379673884025246,-4.582982547893451,-4.994414460834534,-4.566785773862828,-4.601322972636389,-4.466746976942405,-3.2415707884476666,-4.304944147431601,-4.742579858773691,-4.034820567533383,-4.098089030593878,-3.6032342777827973,-3.6817566959493,-4.172159729572935,-3.732527769014233,-3.4536610402703216,-4.174325732396866,41
-4.397818730892542,-4.596157450931016,-5.006221762039006,-4.501089302382667,-4.585398745656117,-4.469721694696641,-3.150979217036602,-4.303363710754946,-4.746881766824773,-4.0421713842055595,-4.086134031099821,-3.5485652000147576,-3.6707322547867074,-4.155743717792257,-3.7291372844900126,-3.454325061079803,-4.178993607926807,42
-4.414556974700952,-4.607219602871092,-5.016970686203148,-4.431601452472639,-4.568727425387525,-4.4721083027957205,-3.067788026471206,-4.300716888161034,-4.7499406578947285,-4.048866684252624,-4.075276795722731,-3.4986486661490086,-3.660976617917575,-4.140486736294005,-3.7262266711687966,-3.457000561611583,-4.183882220437921,43
-4.429522344044923,-4.615950604543655,-5.0264478121340455,-4.358390688894582,-4.551415343354737,-4.473880557911882,-2.9930473674792304,-4.29677344443208,-4.751669569872817,-4.054830176530667,-4.065674823771059,-3.454194744490702,-3.6526575919123316,-4.12661446001733,-3.7238526361188016,-3.461430877550463,-4.1890130931570395,44
-4.442348567518903,-4.6221320567786774,-5.034439718638779,-4.281525476410327,-4.533568831081874,-4.4750122167173645,-2.9278073907884274,-4.291303144350297,-4.751981540648298,-4.059985569895779,-4.057485614553254,-3.415913503344988,-3.6459429833414023,-4.114352563901383,-3.722071886408246,-3.467359344581244,-4.194407749310991,45
-4.452669373717341,-4.625545560406135,-5.040732984524429,-4.201074279781708,-4.515294220093056,-4.475477035884404,-2.8731182471265466,-4.284075752697894,-4.750789608110424,-4.064256573204047,-4.050866667377764,-3.384515011017016,-3.641000598775212,-4.103926722885309,-3.7209411291053445,-3.4745292983887253,-4.200087712126606,46
-4.4601184912346845,-4.6259727162559985,-5.045114188598082,-4.117105563770557,-4.496697841912405,-4.47524877208524,-2.8300300872213398,-4.274861034257085,-4.748006810148458,-4.067566895311563,-4.04597548155304,-3.3607093358119373,-3.6379982447841877,-4.09556261190826,-3.7205170712783144,-3.4826840746577075,-4.2060745048307115,47
-4.464329648665383,-4.623195125158246,-5.047369909666818,-4.029687793138707,-4.477886028064044,-4.474301181992109,-2.7995930618005604,-4.263428753810081,-4.743546184651652,-4.069840245074413,-4.04296955638753,-3.3452065460349023,-3.637103727938754,-4.089485905909385,-3.7208564199953735,-3.491567009072992,-4.212389650650141,48
-4.464936574603885,-4.6169943879428494,-5.047286726537719,-3.938889432647993,-4.458965110072094,-4.472608022277249,-2.782857321591959,-4.249548676139098,-4.737320769509266,-4.07100033134869,-4.042006391189683,-3.338716709991062,-3.638484854809339,-4.085922279827833,-3.7220158823247385,-3.5009214373193784,-4.219054672811721,49
-4.461572997644638,-4.607152105439783,-5.044651218017867,-3.844778947060247,-4.440041419460678,-4.470143049612899,-2.780873017323287,-4.232990566026346,-4.729243602610556,-4.070970862990481,-4.043243485267951,-3.3419498959855667,-3.6423094319663667,-4.085097408602754,-3.7240521653346255,-3.5104906950816672,-4.226091094542282,50
-4.454077838783642,-4.59107398426755,-5.039194766108238,-3.713610041688137,-4.414162622141383,-4.466225360739326,-2.788738822926398,-4.208366362199807,-4.716869721309004,-4.070080806794095,-4.046517406443506,-3.3533638954203226,-3.6492994977848703,-4.08594644032329,-3.727468391452146,-3.5236305263971217,-4.235995229958155,51
-4.443190710219131,-4.5677196330757655,-5.031268970998632,-3.5230800258556574,-4.376572252312626,-4.4605347031784435,-2.800164336174712,-4.172598358101402,-4.698895981316237,-4.06878795144314,-4.05127295618026,-3.369943354453288,-3.659452951054082,-4.087179705377205,-3.732430646907519,-3.5427168507166504,-4.250381528846903,52
-4.4298963773489,-4.539201505741074,-5.021590738779365,-3.290422770341625,-4.33067044392877,-4.453585809774954,-2.8141160935583325,-4.1289218505842555,-4.676948148058739,-4.067209238627653,-4.05707998425077,-3.3901886235236947,-3.671851388965734,-4.088685652151587,-3.738490084473628,-3.566023266845523,-4.267948717942211,53
-4.415179605570741,-4.50763205614012,-5.010876975540751,-3.0328721459248547,-4.27985733094417,-4.44589341337356,-2.8295606315673605,-4.080572136501488,-4.652651986962989,-4.065461610037669,-4.06350834042759,-3.41260005307077,-3.6855764087115546,-4.090352729033514,-3.745197856923353,-3.591823373589007,-4.287395523977756,54
-4.400025160282452,-4.475123738149546,-4.999844587373108,-2.7676620233841676,-4.227533047313188,-4.437972246818964,-2.845464486691898,-4.030784512706222,-4.627633263455469,-4.063662007363225,-4.070127874483273,-3.435677993533742,-3.6997096074832725,-4.09206938441007,-3.7521051170295743,-3.6183907697523714,-4.30742067368722,55
-4.385417806881827,-4.443789005645995,-4.9892104803667525,-2.5120262734983765,-4.177097726990183,-4.43033704295587,-2.860794195422049,-3.982794276051579,-4.603517742962663,-4.061927372294355,-4.076508436190377,-3.4579227953518425,-3.7133325824726184,-4.093724066668341,-3.758763017565174,-3.643999054140886,-4.326722893804287,56
-4.37234231076666,-4.415740312506115,-4.9796915606119985,-2.283198767046304,-4.131951503929517,-4.42350253462898,-2.874516294247914,-3.9398367233906813,-4.581931190911048,-4.0603746465210975,-4.082219875321454,-3.477834808964299,-3.7255269308713213,-4.095205224195406,-3.7647227113030324,-3.6669218255598177,-4.344000911062634,57
-4.361783437334746,-4.393090112606545,-4.972004734199164,-2.098413374806762,-4.095494512085547,-4.417983454682998,-2.8855973196595954,-3.9051471515766503,-4.564499372727109,-4.059120771733489,-4.0868320416490604,-3.4939143848103416,-3.73537424987111,-4.0964013053783495,-3.7695353510160303,-3.6854326828144366,-4.357953452195942,58
-4.354725951983882,-4.377950859823932,-4.966866907218566,-1.9749039675585724,-4.071126885412635,-4.414294535962627,-2.893003808147196,-3.88196085746261,-4.552848053837325,-4.058282689621563,-4.0899147849457504,-3.5046618733291988,-3.7419561366637155,-4.097200758604256,-3.7727520894770508,-3.6978052247100104,-4.3672792439378965,59
-4.352154620111862,-4.372435008034917,-4.964994985760518,-1.9299044160805499,-4.06224875786514,-4.4129505113125695,-2.895702296200818,-3.8735131379016803,-4.54860299966818,-4.0579773418753575,-4.091037954984079,-3.5085776249601004,-3.744354188440866,-4.097492032260206,-3.7739240794589723,-3.7023130500518087,-4.370677013022173,60
-4.325984477532151,-4.369064308656799,-4.965521840103848,-1.9366304900468887,-4.042086664607884,-4.413601738793137,-2.8963620886256467,-3.823957794479861,-4.553132227190393,-4.057917162318481,-4.0928029742856795,-3.510522643572578,-3.744585555752258,-4.099205054238159,-3.7746055007564254,-3.703064450747122,-4.3673713183908065,61
-4.254951233387221,-4.3599152674876205,-4.966951873321458,-1.9548869765269508,-3.9873609829096157,-4.41536935624039,-2.898152953778753,-3.689450433763495,-4.565425844750684,-4.05775381780696,-4.097593740961451,-3.5158019798064437,-3.745213552740321,-4.103854685321176,-3.776455072849511,-3.7051039669201162,-4.358398718677097,62
-4.150270663068376,-4.346432469975148,-4.969059290694777,-1.9817912723923057,-3.906712609880589,-4.417974266162659,-2.900792123478067,-3.4912290600762175,-4.583542754839534,-4.057513099579454,-4.1046538181678525,-3.523582054256352,-3.746139021985888,-4.11070677323299,-3.7791807580393226,-3.7081095697013704,-4.3451759401516306,63
-4.023158541966923,-4.330060501567146,-4.9716182975052385,-2.0144607745145224,-3.8087824426310584,-4.421137371068273,-2.9039968295415206,-3.250531677741669,-4.605541859947425,-4.057220798874626,-4.11322676906134,-3.5330292875169556,-3.747262806069792,-4.119027165697337,-3.7824905186269513,-3.7117592302214657,-4.329119709084994,64
-3.884830645474165,-4.312243947711377,-4.974403099034268,-2.0500128797651698,-3.702211378271274,-4.424579573465556,-2.907484303787043,-2.988596291083484,-4.6294820625648345,-4.056902706931137,-4.122556156798369,-3.543310100182906,-3.748485747572863,-4.128081710437948,-3.7860923169134875,-3.71573091961098,-4.3116467517477695,65
-3.7465027489814062,-4.29442739385561,-4.977187900563298,-2.0855649850158176,-3.5956403139114896,-4.428021775862841,-2.910971778032566,-2.7266609044252963,-4.653422265182245,-4.056584614987647,-4.1318855445353995,-3.5535909128488563,-3.7497086890759337,-4.13713625517856,-3.7896941152000236,-3.719702609000495,-4.294173794410547,66
-3.619390627879953,-4.278055425447607,-4.979746907373759,-2.118234487138034,-3.4977101466619587,-4.431184880768453,-2.9141764840960187,-2.4859635220907474,-4.675421370290135,-4.05629231428282,-4.140458495428886,-3.5630381461094593,-3.750832473159837,-4.145456647642907,-3.793003875787652,-3.7233522695205896,-4.278117563343909,67
-3.5147100575611088,-4.2645726279351335,-4.981854324747078,-2.145138783003389,-3.417061773632932,-4.433789790690723,-2.916815653795333,-2.2877421484034706,-4.693538280378985,-4.0560515960553145,-4.1475185726352874,-3.570818220559368,-3.751757942405404,-4.15230873555472,-3.7957295609774633,-3.726357872301844,-4.264894784818442,68
-3.443676813416179,-4.255423586765955,-4.983284357964688,-2.1633952694834515,-3.3623360919346648,-4.435557408137976,-2.9186065189484394,-2.1532347876871056,-4.705831897939277,-4.055888251543792,-4.152309339311059,-3.5760975567932345,-3.7523859393934678,-4.156958366637737,-3.7975791330705495,-3.7283973884748383,-4.255922185104733,69
-3.417506670836468,-4.252052887387838,-4.9838112123080185,-2.17012134344979,-3.3421739986774086,-4.436208635618543,-2.919266311373268,-2.103679444265287,-4.710361125461489,-4.055828071986916,-4.154074358612659,-3.5780425754057115,-3.752617306704859,-4.158671388615691,-3.798260554368002,-3.729148789170152,-4.2526164904733665,70
-3.416846203643658,-4.254522759215612,-4.981885076275471,-2.1710360559664204,-3.336069432853625,-4.437936905852684,-2.92078876333527,-2.1006012137406307,-4.706745867073386,-4.057591931092181,-4.15530659553048,-3.580217375011894,-3.7542247855071893,-4.158860094400711,-3.7996912266644727,-3.73084511780016,-4.252097820309117,71
-3.4150535069774586,-4.261226697033856,-4.976656992758558,-2.1735188470829883,-3.319499897046213,-4.442627925059636,-2.924921132946418,-2.0922460166022785,-4.696933022877107,-4.0623795486636105,-4.158651238593138,-3.586120402514389,-3.758587942256371,-4.159372295817195,-3.8035744800406057,-3.7354494383673233,-4.250690001291868,72
-3.4124116382062177,-4.271106184344953,-4.968952448628371,-2.1771776971495096,-3.295081633751079,-4.449541005996196,-2.9310109407944265,-2.079933094503654,-4.6824719893246955,-4.069434985084667,-4.163580186264423,-3.594819600939119,-3.765017857465691,-4.160127118957277,-3.8092971692264865,-3.742234752887354,-4.248615320634869,73
-3.409203654698283,-4.283102704651286,-4.959596930756,-2.1816205865160003,-3.265430885464131,-4.457935461419163,-2.938405707467008,-2.064981689098182,-4.664912162868196,-4.078002300738807,-4.169565337008128,-3.605382913312006,-3.772825611648438,-4.161043689913091,-3.8162461489521995,-3.7504740633759637,-4.246096065551371,74
-3.405712613822,-4.296157741455235,-4.949415926012538,-2.186455495532475,-3.233163894681276,-4.467070604085333,-2.9464529535518755,-2.048711042039286,-4.645802939959653,-4.087325556009489,-4.17607858928804,-3.6168782826589707,-3.781322285317897,-4.162041134776771,-3.8238082739478276,-3.7594403718488616,-4.243354523254623,75
-3.4022215729457175,-4.309212778259185,-4.939234921269075,-2.19129040454895,-3.2008969038984207,-4.4762057467515035,-2.954500199636744,-2.032440394980389,-4.626693717051109,-4.09664881128017,-4.1825918415679535,-3.6283736520059353,-3.7898189589873565,-4.163038579640451,-3.831370398943456,-3.7684066803217595,-4.2406129809578745,76
-3.3990135894377826,-4.321209298565517,-4.929879403396704,-2.19573329391544,-3.171246155611473,-4.48460020217447,-2.961894966309325,-2.017488989574917,-4.6091338905946095,-4.10521612693431,-4.188576992311656,-3.638936964378822,-3.797626713170103,-4.163955150596266,-3.8383193786691687,-3.7766459908103687,-4.238093725874377,77
-3.3963717206665414,-4.331088785876614,-4.922174859266517,-2.1993921439819615,-3.146827892316339,-4.491513283111031,-2.9679847741573333,-2.005176067476292,-4.594672857042198,-4.112271563355366,-4.193505939982942,-3.647636162803552,-3.8040566283794233,-4.164709973736347,-3.84404206785505,-3.7834313053303994,-4.236019045217378,78
-3.394579024000343,-4.337792723694858,-4.9169467757496035,-2.2018749350985294,-3.130258356508927,-4.496204302317983,-2.9721171437684815,-1.9968208703379404,-4.584860012845919,-4.117059180926797,-4.1968505830456,-3.6535391903060472,-3.808419785128605,-4.165222175152832,-3.847925321231183,-3.7880356258975634,-4.234611226200128,79
-3.3939185568075323,-4.340262595522632,-4.915020639717056,-2.20278964761516,-3.1241537906851433,-4.4979325725521235,-2.9736395957304835,-1.9937426398132843,-4.581244754457816,-4.118823040032061,-4.198082819963421,-3.6557139899122295,-3.810027263930935,-4.165410880937852,-3.8493559935276536,-3.789731954527571,-4.234092556035879,80
-3.3879215927545614,-4.3383635587134,-4.851997626475791,-2.204291542316091,-3.123894744192029,-4.49774990413092,-2.970327250399334,-2.00038519824705,-4.532515884450175,-4.120675057275763,-4.167742774547816,-3.6586682057208484,-3.81242133194083,-4.1676343886005025,-3.851930696538709,-3.7924295876200542,-4.206883424779116,81
-3.3716441188964987,-4.3332090302312,-4.680935161963794,-2.2083681136471895,-3.123191617996433,-4.497254089844797,-2.961336598786214,-2.0184149997101275,-4.400251808715156,-4.125701961222953,-4.085391222705463,-3.6666867914870998,-3.818919516539117,-4.173669623684838,-3.8589191761401445,-3.7997517345853664,-4.133030068510765,82
-3.3476562626846156,-4.325612882994273,-4.428843108998738,-2.2143756924509144,-3.122155432023976,-4.496523416159984,-2.948087217461616,-2.0449852334451903,-4.205336328684594,-4.13311003019776,-3.9640310410430444,-3.6785036547215757,-3.8284957885786968,-4.182563654335439,-3.8692179881843654,-3.8105422669553,-4.024193543483715,83
-3.3185281515701877,-4.3163889899208625,-4.1227313303983175,-2.2216706095697227,-3.1208972062002784,-4.495636169542711,-2.931998682996033,-2.077249088694909,-3.9686532457903465,-4.142105542524312,-3.816665106167254,-3.6928527029348683,-3.8401241189124735,-4.193363548696884,-3.8817236885237767,-3.8236450562616486,-3.892034905950873,84
-3.2868299130044853,-4.306351223929209,-3.789609688980213,-2.229609195846073,-3.11952796045096,-4.494670636459208,-2.9144905719599574,-2.1123597547019557,-3.711086361464252,-4.151894776526735,-3.656296294684775,-3.7084678436375684,-3.852778478393347,-4.20511637491375,-3.895332833010783,-3.8379039740362035,-3.748215212165132,85
-3.255131674438783,-4.296313457937556,-3.4564880475621025,-2.2375477821224234,-3.1181587147016416,-4.493705103375705,-2.8969824609238812,-2.147470420709003,-3.453519477138154,-4.161684010529158,-3.4959274832022937,-3.724082984340269,-3.8654328378742213,-4.216869201130615,-3.9089419774977894,-3.852162891810759,-3.604395518379389,86
-3.226003563324355,-4.287089564864145,-3.1503762689616877,-2.244842699241232,-3.1169004888779437,-4.492817856758431,-2.880893926458298,-2.17973427595872,-3.2168363942439093,-4.170679522855709,-3.3485615483265048,-3.73843203255356,-3.8770611682079967,-4.227669095492059,-3.9214476778371994,-3.8652656811171067,-3.4722368808465487,87
-3.2020157071124724,-4.279493417627219,-2.898284215996631,-2.250850278044956,-3.115864302905486,-4.492087183073618,-2.8676445451337003,-2.2063045096937834,-3.0219209142133483,-4.178087591830516,-3.2272013666640866,-3.750248895788036,-3.8866374402475774,-4.236563126142661,-3.931746489881421,-3.876056213487041,-3.3634003558195,88
-3.1857382332544097,-4.274338889145018,-2.727221751484632,-2.254926849376055,-3.115161176709891,-4.491591368787495,-2.85865389352058,-2.224334311156861,-2.8896568384783277,-4.183114495777706,-3.144849814821733,-3.758267481554288,-3.893135624845864,-4.242598361226997,-3.938734969482857,-3.883378360452353,-3.289546999551147,89
-3.179741269201439,-4.272439852335786,-2.6641987382433694,-2.2564287440769863,-3.1149021302167763,-4.491408700366292,-2.855341548189431,-2.2309768695906267,-2.8409279684706883,-4.184966513021408,-3.114509769406129,-3.761221697362907,-3.8955296928557592,-4.244821868889647,-3.941309672493912,-3.8860759935448366,-3.2623378682943853,90
-3.1705592316767324,-4.2759159494833066,-2.655298105837744,-2.2612982836028697,-3.11344592321045,-4.455592582254329,-2.8629680681826883,-2.24070041696841,-2.848123541572165,-4.168369856782608,-3.1222313841305427,-3.7689767627370623,-3.8958876432346137,-4.226851395600932,-3.9484869381527457,-3.89396576051005,-3.2729372158861607,91
-3.1456365583953856,-4.285351070312289,-2.631139246451047,-2.274515605173125,-3.1094933613361344,-4.358377404521859,-2.883668622450102,-2.2670929027081073,-2.867654382847603,-4.123321789848722,-3.143190052668238,-3.7900262258954847,-3.896859222834361,-4.17807439667442,-3.9679680877981514,-3.915380842272774,-3.3017068736352653,92
-3.1089084082965592,-4.299255458902368,-2.595536716828546,-2.2939937632766587,-3.1036685333108274,-4.215112932074008,-2.914174702423131,-2.30598709221924,-2.89643667525351,-4.056935164893522,-3.174076511565893,-3.821046487392106,-3.8982910243497773,-4.1061925035195594,-3.9966771504334853,-3.946939910133629,-3.344104264002366,93
-3.0643099403194136,-4.316139359333179,-2.5523050737155093,-2.3176458124023784,-3.096595527851527,-4.041148929815905,-2.9512177995332385,-2.353215750911329,-2.931386601746398,-3.97632283459078,-3.2115814973701897,-3.8587139477808616,-3.900029640475641,-4.0189073475458015,-4.031538155062106,-3.9852616353932393,-3.3955868094481323,94
-3.0157763134031077,-4.3345130156843545,-2.505258873857205,-2.343384807039191,-3.0888984336752285,-3.851835162652675,-2.9915294052118844,-2.4046116441938974,-2.969420345282775,-3.8885976516142664,-3.2523957466278057,-3.899705007615683,-3.901921663906727,-3.9239205601625935,-4.069475130687368,-4.026964689352226,-3.4516119324332295,95
