C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-4.570521171346794,-3.3456875072524657,-5.872457375886356,-5.634055477541805,-4.274397818084871,-5.583238194872525,-4.054874740653233,-4.3654326815155,-4.933122409561198,-6.0568895861499445,-2.5634119856953865,-6.323920094430916,-3.7149234407335587,-3.6639969898681217,-3.8258125310249396,-5.111359298260146,-4.3477670945141185,-4.211027564116663,-4.069310508248675,30
-4.575657677123048,-3.3961419272843973,-5.831217154592634,-5.58546273451307,-4.2596298095969125,-5.576074362070079,-4.039307554241667,-4.351646743866479,-4.94476682787966,-6.022162719242534,-2.5675591062009855,-6.336287195046316,-3.7595771207446873,-3.682022136618799,-3.8810042028911003,-5.088084026757473,-4.358332552072352,-4.193587188029454,-4.086553195393138,31
-4.589284935101837,-3.5283067099733407,-5.750382951304127,-5.513420045255522,-4.223799737922423,-5.544377388622167,-3.9999302205322764,-4.314230847988914,-4.944833384295627,-5.93796036232556,-2.5891182017267815,-6.327160038159186,-3.8775014963509236,-3.7276438022463,-4.012619097630855,-5.0363116601697255,-4.381222487718096,-4.149444290060469,-4.12061558709686,32
-4.607917906675659,-3.7210164549896145,-5.638122566688568,-5.422828872968101,-4.172741330287709,-5.492768663835137,-3.943360439442424,-4.2589303388062625,-4.934757495038707,-5.815091153988815,-2.62539618029878,-6.298675644491793,-4.049881550047017,-3.7934288859804157,-4.200854169766162,-4.962407255437766,-4.412614283496413,-4.085594638515201,-4.1666508985157025,33
-4.628071553237005,-3.953105762003539,-5.502603801413688,-5.318590680849738,-4.112288313919073,-5.425869577015327,-3.8762159108894685,-4.19149056124198,-4.915974576338506,-5.664363732822082,-2.673699949942987,-6.2529710347664,-4.257902264327714,-3.8719442870509346,-4.4259063738189734,-4.872735869502456,-4.448685321452365,-4.009034001699138,-4.219812344805531,34
-4.646260836178373,-4.203409230685429,-5.351994456147219,-5.205606932099365,-4.048274416042822,-5.348301517469084,-3.805114334790772,-4.117656860219525,-4.889920044424632,-5.496586737415152,-2.731336418685406,-6.192183229705275,-4.482748621687759,-3.9557569046876444,-4.667972664311244,-4.773662559304659,-4.485612983631018,-3.9267581479177713,-4.275253141122207,35
-4.6590007168922565,-4.450761460705609,-5.194462331556894,-5.088779089915921,-3.986533363885255,-5.264685874502752,-3.7366734110636948,-4.0431745806623525,-4.858029315526694,-5.322568806357812,-2.795612494552043,-6.118449250030683,-4.705605604621901,-4.037433638120337,-4.90724999576493,-4.671552381785237,-4.519574652077435,-3.84576284547659,-4.328126502621597,36
-4.662806156771152,-4.6739970517343945,-5.038175228310445,-4.973008617498338,-3.93289888467268,-5.179644037422674,-3.6775108396255978,-3.9737890674939194,-4.821737805874297,-5.153118578239851,-2.8638350855689034,-6.033906116464892,-4.907658195624888,-4.109541386578801,-5.123935322701985,-4.572770393885054,-4.54674770883668,-3.773043862681086,-4.3735856444595615,37
-4.654192117207553,-4.851950603442106,-4.891300947075604,-4.863196978045549,-3.8932047056314,-5.097797395535195,-3.634244320393841,-3.915245665637683,-4.782480931697048,-4.999044691651054,-2.933311099761992,-5.940690849730167,-5.070091377191464,-4.1646470492928245,-5.298225599644363,-4.483681652544971,-4.563309535953817,-3.7155969678367464,-4.406783781791965,38
-4.629673559593957,-4.963456715499063,-4.762007288520101,-4.764245634756489,-3.873284553987718,-5.023767338146657,-3.613491553285786,-3.8732897200170986,-4.741694109224558,-4.871155785181214,-3.0013474451573137,-5.840940470548774,-5.174090131816379,-4.195317525492199,-5.410317781114022,-4.410651214705853,-4.565437515473909,-3.6804179292490646,-4.422874129774672,39
-4.585765445322858,-4.987349987575583,-4.658462053311672,-4.681056050830093,-3.878972156967939,-4.962175254563407,-3.6218702382187935,-3.853666575555624,-4.700812754686432,-4.780260497420116,-3.0652510297808733,-5.736791999642979,-5.200839441994377,-4.194119714406712,-5.440408821632914,-4.36004413730856,-4.549309029442021,-3.674502515223528,-4.417009903563545,40
-4.515308603166509,-4.914239936204465,-4.574377028909995,-4.609169486191788,-3.9139340295085265,-4.9078586344018955,-3.664275530649858,-3.857399248652861,-4.654495900753502,-4.7222245277483985,-3.131622380727492,-5.615384480420362,-5.142686480545183,-4.156551844918027,-5.380066134980992,-4.330044899661619,-4.510637156714378,-3.701258738270224,-4.385234774987966,41
-4.417939829887645,-4.760858930171744,-4.497788452100209,-4.5410258641493995,-3.9741573331543116,-4.853156864464684,-3.7365641614741225,-3.8790979462768562,-4.59828776356034,-4.683542083951081,-3.206921293615472,-5.467356767358335,-5.014891546818528,-4.087821333870248,-5.245141442642865,-4.313044079368129,-4.451004470831037,-3.755325067837209,-4.330377079347065,42
-4.3003680388644945,-4.545225847527602,-4.42835079753823,-4.476874642975454,-4.05395676504415,-4.798944179837279,-3.8317961937661664,-3.9148887992037316,-4.534951534532167,-4.6609645672245215,-3.288243579256041,-5.300095597783923,-4.833009313104187,-3.9950588624368297,-5.05225816069748,-4.306715880810815,-4.375392595862812,-3.8305429576369328,-4.257767027001331,43
-4.169302143475278,-4.285359566322223,-4.365718539879978,-4.4169652809424855,-4.147647022316896,-4.746094815605192,-3.943031690600571,-3.96089793820961,-4.4672504050942035,-4.651243378765081,-3.3726850484604274,-5.12098770902415,-4.612594451691932,-3.885395111791226,-4.81803970522379,-4.308734508372408,-4.288783155880521,-3.9207538613818427,-4.172734828311254,44
-4.031451057098217,-3.999278964605781,-4.3095461537813655,-4.361547236323018,-4.249542802111406,-4.695483006853923,-4.063330715051915,-4.013251494070615,-4.397947566671664,-4.651129919769114,-3.457341512039858,-4.937419838406034,-4.369201634871534,-3.765960763106887,-4.559109492300736,-4.316774166435629,-4.196157774954977,-4.019799232784387,-4.080610693637319,45
-3.893523693111537,-3.705002920428459,-4.259488113898313,-4.310869967389584,-4.353958801566534,-4.647982988668986,-4.185753330194782,-4.068075597562867,-4.32980621068977,-4.657375591432984,-3.539308780805562,-4.756778723256601,-4.118385534932762,-3.6438864975572685,-4.2920909380072665,-4.328509059383212,-4.102498077156994,-4.121520525557015,-3.986724833340018,46
-3.762228964893458,-3.420550311840435,-4.215198894886738,-4.26518293241471,-4.455209717821137,-4.604468996135884,-4.303359599103752,-4.121496379462491,-4.26558952857374,-4.666731794953048,-3.615682665568768,-4.5864511009028694,-3.875700824165385,-3.5263029963158203,-4.033607458422324,-4.341613391597878,-4.012785686557388,-4.219759193412176,-3.896407457779836,47
-3.6442757858222046,-3.16394001689189,-4.176332971402554,-4.224735589670926,-4.547610248014071,-4.565815264340125,-4.4092095848534045,-4.169639970545609,-4.208060711748792,-4.675949931525665,-3.6835589771407022,-4.433823708671862,-3.656702174859177,-3.420340940555998,-3.8002824696248596,-4.353761367462356,-3.932002227226972,-4.308356690062317,-3.814988777317262,48
-3.546373069276001,-2.953190913633007,-4.142544818101681,-4.189777397430762,-4.62547508928419,-4.532896028367218,-4.496363350518319,-4.208632501588342,-4.1599829516401465,-4.681781402347193,-3.7400335263325934,-4.306283283890606,-3.47694425930391,-3.333131011451255,-3.6087393876938214,-4.362627191359373,-3.865129323236563,-4.381154469219886,-3.747799002312786,49
-3.475229728633069,-2.8063218801139636,-4.1134889096400356,-4.160557813966745,-4.683118938770349,-4.506585523302668,-4.55788095917308,-4.234600103366815,-4.124119439673022,-4.680977608613992,-3.7822021239556696,-4.2112165638861185,-3.3519817497893527,-3.2718038901750433,-3.4756016287081533,-4.365885067671655,-3.8171485986569733,-4.431993984597332,-3.7001683431268955,50
-3.4318969627106464,-2.718088209315233,-4.092882894002715,-4.1390003025790625,-4.72622884177961,-4.4915703123824215,-4.596460770613783,-4.249597639818055,-4.10254489317645,-4.680108711135786,-3.8079360082581437,-4.151383554024145,-3.2769165362643986,-3.2345402497469515,-3.3954417409773088,-4.367515099661334,-3.7873289519100704,-4.463232901750142,-3.670830581255526,51
-3.410001379200152,-2.666889931210966,-4.083150453760491,-4.125914756522228,-4.763860137560787,-4.4895474276859195,-4.620798845242402,-4.2587840478799865,-4.093546401040407,-4.68619371652916,-3.819064285573675,-4.120657270428001,-3.232896675214966,-3.2129345724794662,-3.3480053754061503,-4.372140392003059,-3.7700980867864144,-4.482567675470308,-3.6535546364151728,52
-3.405115004791081,-2.6462130293418573,-4.082005115447789,-4.119880279000271,-4.795379964165362,-4.496906807563918,-4.632951797042325,-4.2629415678300795,-4.094205712031529,-4.696657294700766,-3.818619568841662,-4.113093966561068,-3.2145460887363653,-3.2042382534853875,-3.3276756019667397,-4.378399651198343,-3.7631758354098657,-4.491847943325032,-3.6462234262971625,53
-3.4128098661729314,-2.6495434872486032,-4.087160405599032,-4.119475973217219,-4.820155459644822,-4.510038390367173,-4.634976239996943,-4.262852439945803,-4.1016045749164505,-4.708924115557256,-3.8096344710015035,-4.122749895886728,-3.2164886989239068,-3.2057026878775168,-3.3288354906311373,-4.384931583748694,-3.764282029904285,-4.49292334288152,-3.646719868592823,54
-3.428657990035196,-2.670367288471897,-4.096329850748644,-4.123280942377099,-4.837553762050649,-4.5253321144464405,-4.628928788089641,-4.259298904504624,-4.1128247384618035,-4.720418849005279,-3.795141604992596,-4.143681311868358,-3.2333484278728983,-3.214579270768654,-3.345868111371404,-4.390374896155619,-3.771136502393528,-4.487643511706974,-3.6529268809934803,55
-3.448231403067371,-2.702170416552436,-4.107226977431054,-4.129874289683938,-4.846942009434327,-4.539177918152474,-4.6168660553038094,-4.2530632017840135,-4.1249479514342235,-4.728566164951486,-3.7781735837543393,-4.169944467969341,-3.2597491976786506,-3.228119397271599,-3.3731565341595995,-4.393368294920629,-3.7814590850014564,-4.477858087368599,-3.662727381190462,56
-3.467102131958952,-2.738438855030913,-4.117565312180683,-4.137835118341765,-4.847687339847342,-4.5479657398360285,-4.60084465562284,-4.244927572061439,-4.1350559626003465,-4.7307907333025305,-3.76176302022613,-4.1955956176530576,-3.290314930436474,-3.2435744624991525,-3.405083828967786,-4.392550486545236,-3.7929696098519288,-4.465416707433599,-3.6740042868750944,57
-3.480842203399434,-2.7726585874480247,-4.125058381531958,-4.145742531554605,-4.839156891341176,-4.54808551784786,-4.582921203030118,-4.235674255614367,-4.140230520726804,-4.724517223965061,-3.7489425273473658,-4.214691014382887,-3.319669548241676,-3.2581958615641153,-3.4360330657680227,-4.386560177530945,-3.8033879090688036,-4.452169009469178,-3.684640515738704,58
-3.4850236440783133,-2.7983155973444664,-4.127419712019304,-4.152175632526488,-4.820717801967314,-4.5359271905387235,-4.565152311509035,-4.22608549272027,-4.137553374580232,-4.70717030684573,-3.742744718057447,-4.221286911622212,-3.342436973189568,-3.269234989579288,-3.460387314532371,-4.3740360743792674,-3.8104338147759407,-4.439964631042541,-3.692518985472619,59
-3.4752184806850845,-2.808895868260932,-4.122362830177144,-4.155713524461441,-4.791737209777241,-4.507880696259376,-4.549594595042978,-4.2169435236566155,-4.124106272927266,-4.676174651851189,-3.74620220529577,-4.209439562834412,-3.3532411273754588,-3.27394324165747,-3.4725296452328918,-4.353616883591714,-3.8118271590971995,-4.430653209720889,-3.6955226137681643,60
-3.452390475319665,-2.8095589133976815,-4.113424862168853,-4.161478036716337,-4.746588077349548,-4.461035543330699,-4.533753323152794,-4.208183177362457,-4.0994063825908595,-4.627982512731481,-3.7588819451971895,-4.181169252708634,-3.356151886249291,-3.2741673309012667,-3.4773434933742884,-4.322971128670114,-3.809262089662203,-4.423048208627296,-3.695362633581052,61
-3.4216670236929017,-2.8099264053052475,-4.104942035753198,-4.173788152648226,-4.682800574063395,-4.397518559567221,-4.514109749589513,-4.198957035553228,-4.066211797529478,-4.563293632037143,-3.7773984258994693,-4.143762246924974,-3.359005483628857,-3.2737836141025523,-3.483366843154814,-4.282215256669476,-3.8060444181367394,-4.4145722979456234,-3.6951852226512263,62
-3.384865602910687,-2.810177566549739,-4.095826529857693,-4.190018706461399,-4.6044776481711205,-4.321275662560151,-4.491184464681798,-4.188873967670965,-4.026465657213023,-4.4859039128755605,-3.8003555583463773,-4.099173770433235,-3.36207537916125,-3.2730879519080363,-3.4904645875868567,-4.233659859421073,-3.8023114726989173,-4.40498892583427,-3.695025715846365,63
-3.3438036900789108,-2.8104916196972636,-4.084990523409853,-4.2075445323601475,-4.515722247925058,-4.236252769900701,-4.465498058758314,-4.177542843157704,-3.9821111011113905,-4.399609258354119,-3.8263572534816754,-4.049359048183214,-3.365635032493555,-3.2723762049644267,-3.4985016196828003,-4.179615528756179,-3.798200581526842,-4.394061540451628,-3.6949194480341467,64
-3.3002987623034645,-2.8110477873139295,-4.071346195337194,-4.22374046454876,-4.420637321577544,-4.146395799180085,-4.437571122147726,-4.164572531455483,-3.9350912686944834,-4.308205571580206,-3.8540074222491305,-3.9962733051247135,-3.3699579032728635,-3.2719442339184317,-3.507342832455032,-4.12239285650607,-3.7938490727986207,-4.381553589956094,-3.694901754082249,65
-3.2561682966902405,-2.8120252919658455,-4.053805724567231,-4.235981337231531,-4.323325817380918,-4.055650667989514,-4.407924245178698,-4.149571902006339,-3.8873492994322008,-4.215488755661204,-3.8819099755925084,-3.941871766207536,-3.3753174511462634,-3.2720878994167593,-3.5168531189159387,-4.064302434502017,-3.7893942746923623,-4.367228522506064,-3.69500796885835,66
-3.213229770345129,-2.8136033562191196,-4.0312812900274775,-4.241641984612751,-4.227890683587514,-3.9679632939202034,-4.377078018179896,-4.1321498242523065,-3.840828332794442,-4.125254713704504,-3.9086688244555736,-3.8881096563814825,-3.3819871357608444,-3.2731030621061175,-3.5268973720779053,-4.007654854575298,-3.784973515386173,-4.35084978625993,-3.695273427230127,67
-3.1733006603740215,-2.8159612026398593,-4.00268507064545,-4.238097240896708,-4.138434868449668,-3.887279594563363,-4.345553031479981,-4.111915167635425,-3.797471508251106,-4.041299348817489,-3.9328878797820903,-3.8369422005963525,-3.3902404167636946,-3.275285582633214,-3.5373404849533183,-3.9547607085571834,-3.7807241230581594,-4.3321808293760915,-3.6957334640652597,68
-3.13819844388281,-2.819278053794172,-3.966929245348664,-4.222721940287697,-4.059061320219718,-3.817545487510206,-4.313869875407622,-4.08847680159773,-3.759221965272094,-3.9674185641075446,-3.9531710525158252,-3.7903246238019483,-3.4003507538019044,-3.2789313216447584,-3.548047350554564,-3.907930588278949,-3.77678342588643,-4.310985100012941,-3.6964234142314245,69
-3.1097405979773853,-2.8237331322481682,-3.9229259930646334,-4.192890916990006,-3.9938729871500005,-3.762706890351945,-4.282549140291481,-4.06144359558126,-3.728022843327305,-3.9074082626820585,-3.968122253600543,-3.7502121509480713,-3.412591606522562,-3.2843361397874578,-3.5588828618940287,-3.8694750855718687,-3.7732887520490905,-4.287026046328874,-3.6973786125963004,70
-3.087455117675456,-2.8294184481479876,-3.8660179878998977,-4.14408904318612,-3.941008185408427,-3.7218219682095155,-4.250260714759471,-4.027198985495064,-3.702902139886019,-3.8596449979026906,-3.977168190005171,-3.7152322193576044,-3.4279629591246654,-3.291560275353815,-3.569326463415299,-3.8385032817608797,-3.769165895834497,-4.2577991806539375,-3.6984136775848286,71
-3.0691949869140833,-2.83619925780256,-3.794745937322148,-4.076530308691484,-3.8951777369006737,-3.6902754167962546,-4.215725776597371,-3.9841393859413197,-3.681304745943866,-3.819290362859002,-3.9814381616596526,-3.682594653521246,-3.4467367706032697,-3.3003303756134477,-3.5792290685371513,-3.8121240527199975,-3.763675661884809,-4.22215843397019,-3.6993889758666074,72
-3.054265166178189,-2.8439146530221753,-3.712819070300628,-3.9946832241598393,-3.8553433484857234,-3.6665029495919748,-4.179541849870652,-3.9348931344017495,-3.6627991412602707,-3.7853178202502242,-3.982089968949278,-3.6521282591405155,-3.4680944627995482,-3.3104419146787394,-3.5890127737347592,-3.789647682104111,-3.7574578939088403,-4.181904882414049,-3.7004084646762987,73
-3.0419706159526956,-2.8524037256171244,-3.6239466158045825,-3.903016300244925,-3.82046672702256,-3.648940280076492,-4.142306458644778,-3.8820885683580775,-3.646953805594658,-3.7567008327755937,-3.9802814122593384,-3.623661841916937,-3.4912174575546766,-3.321690366662074,-3.599099675483295,-3.7703844535681097,-3.7511524356154093,-4.138839602121932,-3.7015761012485653,74
-3.031616296722523,-2.8615055673976966,-3.5318378028032518,-3.805998047600478,-3.789509579370165,-3.636023121729617,-4.104617126985215,-3.828354025292023,-3.6333372187064517,-3.7324128631343414,-3.977170291975122,-3.5970242075520296,-3.515287176709826,-3.333871205675832,-3.609911870257929,-3.7536446507668817,-3.7453991307133276,-4.094763669230254,-3.702995842818068,75
-3.0225071689725933,-2.8710592701741837,-3.4402018602658804,-3.708096976880237,-3.7614336123875214,-3.6261871880311656,-4.067071378957433,-3.7763178426853123,-3.621517860355077,-3.7114273740257016,-3.97391440848192,-3.572044161747315,-3.539485042106174,-3.3467799058323986,-3.621871454533835,-3.7387385573553176,-3.7408378229114123,-4.0514781598754315,-3.7047716466194704,76
-3.0139481931878276,-2.8809039257568747,-3.3527480171617126,-3.6137815987379422,-3.7352005329336113,-3.6178681924609495,-4.030266738626897,-3.7286083580196654,-3.6110642102999573,-3.6927178281489077,-3.9716715621650227,-3.5485505102043144,-3.5629924755848923,-3.3602119412441547,-3.635400524786185,-3.7249764569883053,-3.738108355918477,-4.010784150193882,-3.7070074698874333,77
-3.0052443298531473,-2.890878625956061,-3.2731855024599903,-3.52752042382733,-3.709772047867418,-3.6095018484987844,-3.9948007300590747,-3.687853908776806,-3.601544748300518,-3.675257688203193,-3.9715995534097193,-3.526372058624548,-3.5849908989871553,-3.373962786023485,-3.6509211774901504,-3.7116686333207345,-3.7378505734433367,-3.9744827163220204,-3.7098072698566193,78
-2.995700539453474,-2.900822462582031,-3.2052235451299573,-3.453781962802142,-3.6841098640479246,-3.599523869624483,-3.9612708773194334,-3.656682832438457,-3.592527954116184,-3.658020416887792,-3.9748561826013002,-3.505337612709539,-3.604661734154137,-3.387827914282771,-3.6688555091209047,-3.6981253700074954,-3.7407043191948066,-3.944374934396266,-3.7132750037616913,79
-2.9846217824737287,-2.9105745274450774,-3.152571374140857,-3.3970347263161145,-3.6571756883341133,-3.586369969317859,-3.9302747044734394,-3.637723466486341,-3.5835823075063793,-3.639979476901937,-3.9825992501250553,-3.485275978160807,-3.621186402927012,-3.4016028001343956,-3.689625616153619,-3.683656950703476,-3.747309436881703,-3.9222618805530325,-3.71751462883731,80
-2.9727646480210606,-2.920791725533538,-3.11334627011309,-3.354767631070704,-3.6283305733378755,-3.5696059465674126,-3.8997411689643973,-3.631209320835517,-3.574080012688885,-3.6209017392830622,-3.9927922739240813,-3.465119690655935,-3.635374018754033,-3.416522042331796,-3.7072157420088874,-3.6674151600411338,-3.7594296460788517,-3.899313792061577,-3.721816583685512,81
-2.9612702450965607,-2.9320058718154476,-3.082655670015815,-3.320951619740623,-3.598296296730579,-3.5506128016469503,-3.867900037007734,-3.6345444399021956,-3.564119796700844,-3.6017222451416493,-4.003103193196834,-3.4444532492882995,-3.648522984974863,-3.4334836299918168,-3.7178460700201943,-3.6496440286556533,-3.777381249370534,-3.868757462522611,-3.7256788600270383,82
-2.9500203140260606,-2.943868423070642,-3.059694037341403,-3.2947782419394858,-3.568075652960413,-3.5305490499642405,-3.8358000458270953,-3.646112962919824,-3.5543599235307206,-3.583166712286499,-4.014246440211643,-3.4240834048831106,-3.660548658267793,-3.451778122771955,-3.7252926065320477,-3.631292209206012,-3.7996329649797462,-3.83547880256973,-3.7295167447746063,83
-2.9388965951353963,-2.9560308360789556,-3.0436558355822334,-3.275439047280915,-3.538671436475574,-3.5105732069270537,-3.8044899326461334,-3.664299029121851,-3.5454586571669817,-3.565960858526417,-4.0269364472368405,-3.4048169082655804,-3.6713663953111135,-3.4706960803297067,-3.7333313578889573,-3.6133083543511906,-3.8246535111294837,-3.804363722836534,-3.733745524840938,84
-2.9277808287503975,-2.968144567620224,-3.033735528230677,-3.2621255853785276,-3.5110864417242516,-3.491843787943158,-3.7750184346884947,-3.687486777741721,-3.538074261598091,-3.5508304016702055,-4.041887646540755,-3.3874605102609174,-3.680891552783114,-3.4895280623225675,-3.7457383304354313,-3.596641116750167,-3.850911606042742,-3.7802981339566197,-3.7387804871387518,85
-2.916554755196899,-2.9798610744742815,-3.0291275787791103,-3.254029405845942,-3.4863234631546387,-3.475519308420324,-3.7484342891778275,-3.7140603480128846,-3.5328650008125155,-3.5385010595266673,-4.059814470391719,-3.3728209616943343,-3.6890394873620855,-3.5075646284080353,-3.7662895305159787,-3.5822391490619196,-3.8768759679425173,-3.7681679465635853,-3.7450369185807673,86
-2.9051001148007343,-2.9908318134209635,-3.0290264507199085,-3.250342058296777,-3.465385295214929,-3.462758283766321,-3.7257862333377822,-3.742403879168787,-3.53048913879872,-3.5296985499046065,-4.08143135105806,-3.3617050133910418,-3.6957255557263182,-3.524096338243606,-3.798760964475107,-3.571051103945428,-3.9010153150518034,-3.7728590712910286,-3.752930106079704,87
-2.893298647887736,-3.0007082412401056,-3.0326266075454464,-3.250255092344652,-3.449274732353315,-3.454719229388919,-3.708123004392006,-3.770901510442879,-3.53160493954517,-3.525148590612825,-4.107452720808112,-3.354919416176251,-3.7008651145541025,-3.5384137514867757,-3.8469286386573276,-3.564025634059672,-3.921798365593599,-3.7992574187725485,-3.7628753365482814,88
-2.881032094783738,-3.0091418147115423,-3.0391225127480985,-3.2529600576031856,-3.438994569017988,-3.452560660695886,-3.6964933395641477,-3.7979373810686052,-3.5368706670403314,-3.5255768994601273,-4.138593011910203,-3.353270920875172,-3.704373520523729,-3.5498074277950415,-3.914568559407147,-3.5621113920636285,-3.9376938377908974,-3.8522488996417414,-3.7752878968992203,89
-2.868182195814572,-3.015783990615108,-3.0477086298202396,-3.2576485036859957,-3.4355475996571414,-3.4574410930949933,-3.6919459760778564,-3.821895630279413,-3.5469445852726693,-3.531709194255315,-4.175566656632663,-3.3575662783130165,-3.7061661303134876,-3.5575679268258993,-4.0054567330690745,-3.5662570306162777,-3.947170449866695,-3.936719424532206,-3.790583074045239,90
-2.8551134602298185,-3.0196541927209504,-3.06024059177447,-3.2669003322967525,-3.435358740655073,-3.468650107987074,-3.6946003963239358,-3.845684918691049,-3.5571192529905438,-3.54599162101366,-4.220481242214901,-3.369144798571593,-3.7013183000154,-3.560494733190764,-4.134293267350203,-3.5787315088429192,-3.9418579467963366,-4.070107840606519,-3.8038599458997107,91
-2.8421510328302326,-3.0205691086852484,-3.078584677033104,-3.2829872151530015,-3.435401899464193,-3.4845916049867576,-3.703435400065346,-3.872596876329424,-3.5640967809179673,-3.5690305534974778,-4.2737667577338705,-3.3879139123220576,-3.687181894606806,-3.5586566098067207,-4.305329030323121,-3.599811571648297,-3.918694182816355,-4.25703552600163,-3.811965110060577,92
-2.829117607268408,-3.019376091116883,-3.10195131720309,-3.304638356889175,-3.437503357134862,-3.5050955768225043,-3.717788700583968,-3.901590096543239,-3.5706497610068872,-3.5987920511361446,-4.333621238214231,-3.412532551273645,-3.6670870340939747,-3.553248033789774,-4.50666616888061,-3.6274575503605555,-3.8841100400415183,-4.483162187812727,-3.8179351329674134,93
-2.8158358771969407,-3.0169224926247384,-3.1295509438913744,-3.3305829621397045,-3.443489394717443,-3.529992016222775,-3.7369980111616834,-3.931623172681192,-3.5795507852092494,-3.633242173359032,-4.398242718680639,-3.4416596471355856,-3.644363838483176,-3.545463482255927,-4.726406829915426,-3.6596297763078414,-3.844536400586602,-4.734147533134972,-3.824806581059793,94
-2.802128536268426,-3.014055665817696,-3.160593988704905,-3.3595502355390217,-3.4551862932622948,-3.5591109159160297,-3.760401045080372,-3.961654698091983,-3.593572445476999,-3.6703469795955135,-4.4658292341577495,-3.473954131617112,-3.6223424277806773,-3.5364974323211817,-4.952653160320343,-3.694288580818298,-3.8064041465663747,-4.995651269063542,-3.8356160207772882,95
-2.7878182781354583,-3.0116229633046387,-3.1942908832506296,-3.3902693817215592,-3.47442033381978,-3.5922822686307305,-3.7873355156219164,-3.9906432661243123,-3.6154873337620828,-3.708072529274964,-4.534578819670221,-3.508074936427456,-3.6043529219927493,-3.5275443611015436,-5.173507306988131,-3.7293942952200725,-3.77614416009561,-5.253333102693615,-3.853400018559476,96
