C1,C2,C3,C4,C5,time
-3.045571460241362,-5.669295993270663,-3.6797650014827474,-4.070532878211811,-3.806111657730051,51
-3.0079341322116186,-5.708103632158997,-3.6671242375927036,-4.033876076257768,-3.9072133779646934,52
-2.9866578408747877,-5.754352303862859,-3.6671436390166146,-3.9920401418772693,-4.018054787205581,53
-2.9784354937477344,-5.8019199264505765,-3.6769960070189884,-3.9470016834383306,-4.134365155481559,54
-2.9799599983473244,-5.844684417990473,-3.693854142864334,-3.9007373093089694,-4.25187375282147,55
-2.9879242621904254,-5.876523696550875,-3.714890847817161,-3.855223627857204,-4.36630984925416,56
-2.9990211927939017,-5.891315680200107,-3.7372789231419756,-3.812437247451052,-4.47340271480847,57
-3.0099436976746197,-5.882938287006496,-3.7581911701032875,-3.774354776458531,-4.568881619513248,58
-3.017384684349446,-5.845269435038367,-3.774800389965606,-3.7429528232476588,-4.648475833397337,59
-3.0180370603352458,-5.772187042364045,-3.7842793839934386,-3.7202079961864527,-4.707914626489581,60
-3.0151998010024306,-5.652087492020816,-3.7894712201471497,-3.706183624159831,-4.745932627104263,61
-3.0141352478355903,-5.484873155847424,-3.79488729042671,-3.698865073796286,-4.766255756126808,62
-3.014481357522858,-5.281680935114389,-3.8002028821560385,-3.6971120100791954,-4.772100222442788,63
-3.0158760867523684,-5.053647731092232,-3.805093282659056,-3.6997840979919374,-4.766682234937763,64
-3.0179573922122533,-4.811910445051466,-3.8092337792596807,-3.7057410025178896,-4.7532180024973005,65
-3.0203632305906485,-4.567605978262612,-3.812299659281832,-3.71384238864043,-4.734923734006966,66
-3.0227315585756864,-4.331871231996188,-3.8139662100494305,-3.7229479213429375,-4.715015638352322,67
-3.024700332855501,-4.115843107522711,-3.813908718886394,-3.7319172656087884,-4.696709924418938,68
-3.025907510118226,-3.9306585061127013,-3.8118024731166424,-3.7396100864213624,-4.683222801092376,69
-3.0259910470519955,-3.7874543290366756,-3.807322760064096,-3.7448860487640365,-4.677770477258203,70
-3.02504925163618,-3.6815408036182333,-3.79945097916556,-3.748947547036208,-4.678334311061292,71
-3.02351219173829,-3.598763121497356,-3.787957980290749,-3.7536451477732977,-4.6804575070711705,72
-3.0215154638786714,-3.536060630419134,-3.7737032264129504,-3.75881077416272,-4.683699043810387,73
-3.0191946645776713,-3.490372678128658,-3.7575461805054493,-3.7642763493918903,-4.6876178998014915,74
-3.0166853903556334,-3.4586386123710158,-3.7403463055415305,-3.769873796648221,-4.6917730535670295,75
-3.014123237732903,-3.4377977808913,-3.7229630644944813,-3.775435039119128,-4.695723483629552,76
-3.0116438032298256,-3.4247895314345995,-3.706255920337586,-3.780791999992024,-4.699028168511605,77
-3.0093826833667463,-3.4165532117460042,-3.6910843360441303,-3.7857766024543245,-4.70124608673574,78
-3.0074754746640115,-3.4100281695706056,-3.6783077745874015,-3.790220769693444,-4.701936216824501,79
-3.0060577736419662,-3.4021537526534926,-3.6687856989406833,-3.7939564248967956,-4.700657537300441,80
-3.005023333327112,-3.398550957191107,-3.66176117172891,-3.7969689936340645,-4.696804636807065,81
-3.004172509009369,-3.4055165685939706,-3.655922377252897,-3.7994246808792385,-4.6904985313081236,82
-3.0035008006042117,-3.421003618428295,-3.6512964609997516,-3.8014265789261867,-4.682387840306529,83
-3.003003708027113,-3.4429651382602917,-3.6479105684565822,-3.803077780068778,-4.673121183305194,84
-3.0026767311935467,-3.4693541596561706,-3.6457918451104954,-3.804481376600882,-4.663347179807033,85
-3.002515370018987,-3.4981237141821446,-3.6449674364486007,-3.8057404608163665,-4.653714449314955,86
-3.0025151244189066,-3.5272268334044234,-3.6454644879580043,-3.8069581250091016,-4.644871611331876,87
-3.0026714943087804,-3.554616548889221,-3.6473101451258163,-3.808237461472957,-4.637467285360706,88
-3.002979979604081,-3.5782458922027467,-3.6505315534391425,-3.8096815625018,-4.632150090904359,89
-3.0034360802202817,-3.5960678949112115,-3.6551558583850916,-3.8113935203895015,-4.629568647465747,90
-3.0038816592704447,-3.609800133580931,-3.6618267807239024,-3.8119843592074423,-4.625515030415642,91
-3.004233529682816,-3.622519599494899,-3.670873792224633,-3.8105755151349703,-4.616978861401453,92
-3.004599616095647,-3.634218446294341,-3.681852664887619,-3.8080356986279034,-4.606405079341046,93
-3.00508784314719,-3.644888827620489,-3.694319170713198,-3.8052336201420607,-4.59623862315229,94
-3.005806135475696,-3.654522897114568,-3.707829081701705,-3.803037990133259,-4.5889244317530515,95
-3.0068624177194163,-3.663112808417808,-3.7219381698534777,-3.802317519057319,-4.586907444061197,96
-3.008364614516603,-3.670650715171437,-3.7362022071688523,-3.8039409173700567,-4.5926325989945935,97
-3.010420650505507,-3.6771287710166827,-3.7501769656481643,-3.8087768955272914,-4.608544835471108,98
-3.0131384503243805,-3.682539129594773,-3.763418217291751,-3.8176941639848416,-4.637089092408608,99
-3.0166259386114747,-3.686873944546937,-3.7754817340999485,-3.8315614331985257,-4.680710308724961,100
-3.020891955173562,-3.69037369767363,-3.785763048487896,-3.8517662287628296,-4.747358754605725,101
-3.025829489167329,-3.693180126939757,-3.7943870260192116,-3.8781785133131015,-4.8389157546095385,102
-3.031372689255899,-3.6951372702332206,-3.8020034384169477,-3.9093906528664504,-4.9487228292138745,103
-3.037455704102396,-3.6960891654419243,-3.8092620574041587,-3.943995013439987,-5.0701214988962136,104
-3.0440126823699423,-3.6958798504537707,-3.816812654703898,-3.9805839610508205,-5.1964532841340345,105
-3.0509777727216614,-3.6943533631566625,-3.8253050020392196,-4.017749861716063,-5.321059705404816,106
-3.0582851238206774,-3.691353741438504,-3.835388871133176,-4.054085081452822,-5.437282283186034,107
-3.0658688843301123,-3.6867250231871966,-3.8477140337088214,-4.08818198627821,-5.538462537955168,108
-3.0736632029130897,-3.680311246290644,-3.8629302614892085,-4.118632942209334,-5.6179419901896965,109
-3.0816022282327338,-3.671956448636749,-3.881687326197392,-4.144030315263308,-5.669062160367098,110
-3.0900499411140356,-3.66023182694895,-3.9052724619921473,-4.157802189278,-5.6896135702701685,111
-3.0992768434017166,-3.64450534011578,-3.9337269616192563,-4.157757268293743,-5.6852738218756675,112
-3.1090768652884884,-3.625816169272775,-3.9658316846822834,-4.14905884863134,-5.661215055952022,113
-3.119243936967069,-3.6052034955554744,-4.000367490784794,-4.136870226611594,-5.622609413267662,114
-3.1295719886301705,-3.583706500099417,-4.036115239530351,-4.126354698555307,-5.574629034591006,115
-3.1398549504705082,-3.562364364040141,-4.0718557905225214,-4.122675560783284,-5.522446060690483,116
-3.1498867526807968,-3.542216268513186,-4.106370003364866,-4.1309961096163255,-5.471232632334521,117
-3.159461325453751,-3.5243013946540898,-4.138438737660953,-4.1564796413752365,-5.426160890291543,118
-3.1683725989820846,-3.509658923598392,-4.166842853014344,-4.2042894523808165,-5.3924029753299765,119
-3.1764145034585134,-3.4993280364816304,-4.190363209028606,-4.279588838953872,-5.375131028218245,120
-3.1838067321372283,-3.4938591657159797,-4.2116835830491715,-4.4011495068116036,-5.371956099760232,121
-3.1908850388484846,-3.492480437760239,-4.233559256234626,-4.574045651834581,-5.376187294420469,122
-3.1976174446490893,-3.49424757481988,-4.254878343908251,-4.782894305588672,-5.386543833458351,123
-3.203971970595853,-3.4982162991003767,-4.274528961393337,-5.012312499639743,-5.401744938133278,124
-3.2099166377455823,-3.503442332807201,-4.291399224013162,-5.246917265553657,-5.4205098297046455,125
-3.215419467155087,-3.5089813981458273,-4.304377247091017,-5.471325634896284,-5.441557729431851,126
-3.2204484798811746,-3.513889217321728,-4.312351145950186,-5.670154639233482,-5.463607858574296,127
-3.224971696980654,-3.517221512540376,-4.314209035913951,-5.82802131013112,-5.485379438391374,128
-3.2289571395103347,-3.5180340060072455,-4.308839032305601,-5.929542679155062,-5.5055916901424835,129
-3.2323728285270237,-3.5153824199278083,-4.295129250448419,-5.959335777871176,-5.5229638350870225,130
-3.235080504806615,-3.5095713035066165,-4.268350326789356,-5.905454731522992,-5.54089299948674,131
-3.2370365210175454,-3.5017491017923756,-4.227027902722945,-5.777215651029358,-5.562594690699525,132
-3.2383508160554344,-3.4922373807567877,-4.1749326009938335,-5.591128546469101,-5.586515701628993,133
-3.2391333288159068,-3.481357706371557,-4.115835044346675,-5.363703427921055,-5.61110282517876,134
-3.2394939981945807,-3.469431644608383,-4.0535058555261205,-5.111450305464046,-5.6348028542524355,135
-3.23954276308708,-3.45678076143897,-3.9917156572768224,-4.850879189176901,-5.656062581753638,136
-3.239389562389026,-3.4437266228350207,-3.934235072343432,-4.598500089138458,-5.673328800585978,137
-3.2391443349960407,-3.430590794768238,-3.8848347234706013,-4.370823015427543,-5.685048303653071,138
-3.2389170198037442,-3.4176948432103247,-3.8472852334029817,-4.1843579781229865,-5.68966788385853,139
-3.23881755570776,-3.4053603341329826,-3.8253572248852246,-4.055614987303617,-5.685634334105971,140
-3.2388043394206605,-3.391698912518129,-3.8208459010985654,-3.979786355457595,-5.6691384014284845,141
-3.2387402472984173,-3.3753280164221016,-3.830838321704793,-3.937079653144747,-5.639674567462932,142
-3.2385919377017456,-3.35732790142823,-3.8520428941693865,-3.921527777551389,-5.600645227018577,143
-3.238326068991364,-3.3387788231198483,-3.8811680259578294,-3.9271636258638414,-5.555452774904684,144
-3.237909299527987,-3.320761037080285,-3.914922124535601,-3.9480200952684257,-5.507499605930513,145
-3.2373082876723314,-3.304354798892873,-3.950013597368185,-3.978130082951462,-5.4601881149053275,146
-3.236489691785115,-3.290640364140944,-3.9831508519210597,-4.011526486099269,-5.416920696638393,147
-3.235420170227053,-3.2806979884078284,-4.011042295659706,-4.042242201898167,-5.381099745938973,148
-3.234066381358863,-3.2756079272768592,-4.030396336049609,-4.064310127534477,-5.3561276576163275,149
-3.232394983541261,-3.2764504363313662,-4.037921380556246,-4.07176316019452,-5.345406826479722,150
-3.2302013283995636,-3.284778792488899,-4.033408410492052,-4.069307671768632,-5.351572769312356,151
-3.227406298907091,-3.300335662320938,-4.020154807733065,-4.065746419928597,-5.372561252673068,152
-3.224164850446569,-3.3214853858917097,-4.000128580590173,-4.0612568805328975,-5.404725046034578,153
-3.2206319384007225,-3.3465923032654423,-3.9752977373742655,-4.056016529440023,-5.444416918869608,154
-3.216962518152275,-3.3740207545063634,-3.9476302863962283,-4.050202842508456,-5.487989640650875,155
-3.2133115450839513,-3.4021350796787018,-3.9190942359669503,-4.0439932955966835,-5.531795980851103,156
-3.2098339745784767,-3.4292996188466836,-3.891657594397321,-4.03756536456319,-5.57218870894301,157
-3.2066847620185746,-3.453878712074537,-3.8672883699982266,-4.031096525266462,-5.605520594399316,158
-3.20401886278697,-3.47423669942649,-3.8479545710805563,-4.024764253564984,-5.628144406692742,159
-3.201991232266388,-3.48873792096677,-3.835624205955197,-4.018746025317242,-5.63641291529601,160
-3.200615220389013,-3.4972730368191693,-3.8305793803814105,-4.011663909792698,-5.62818321295081,161
-3.199737549312863,-3.501477542541411,-3.83093592227342,-4.002568340880402,-5.606047108764152,162
-3.199263232759413,-3.5023330313486167,-3.835412423174559,-3.9922793413682216,-5.573459446756729,163
-3.199097284450137,-3.500821096455911,-3.84272747462816,-3.981616934044022,-5.533875070949238,164
-3.1991447181065076,-3.4979233310784172,-3.851599668177556,-3.971401141695669,-5.490748825362365,165
-3.199310547450001,-3.4946213284312573,-3.860747595366079,-3.96245198711103,-5.447535554016809,166
-3.1994997862020886,-3.491896681729555,-3.8688898477370635,-3.9555894930779703,-5.40769010093326,167
-3.1996174480842474,-3.490730984188434,-3.87474501683384,-3.9516336823843567,-5.3746673101324145,168
-3.19956854681795,-3.492105829023017,-3.877031694199743,-3.951404577818055,-5.351922025634964,169
-3.1992580961246704,-3.4970028094484267,-3.874468471378105,-3.9557222021669323,-5.342909091461603,170
-3.1987652512365132,-3.5046039311187283,-3.868123188749481,-3.963903203107766,-5.344749470928419,171
-3.1982324915712668,-3.513436804211236,-3.859917958998874,-3.974717546458757,-5.352260898004372,172
-3.197659817128931,-3.52350142872595,-3.849852782126282,-3.988165232219905,-5.365443372689462,173
-3.1970472279095072,-3.5347978046628707,-3.8379276581317052,-4.004246260391211,-5.38429689498369,174
-3.1963947239129955,-3.547325932021998,-3.824142587015145,-4.0229606309726735,-5.408821464887055,175
-3.1957023051393953,-3.5610858108033323,-3.8084975687765996,-4.044308343964295,-5.439017082399559,176
-3.194969971588707,-3.5760774410068716,-3.7909926034160706,-4.068289399366071,-5.474883747521198,177
-3.194197723260933,-3.5923008226326187,-3.7716276909335567,-4.094903797178007,-5.516421460251979,178
-3.1933855601560706,-3.609755955680572,-3.7504028313290574,-4.124151537400097,-5.563630220591896,179
-3.1925334822741225,-3.628442840150731,-3.7273180246025754,-4.156032620032345,-5.616510028540952,180
