C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.769056797689927,-3.8932376000310995,-3.5467521885252884,-5.824925830619034,-3.482028129301372,-3.3515613200714527,-4.049250410861817,-4.86193386448172,-3.855631109107655,-4.062536752863658,-3.7344719943412845,-3.5128124820232367,-3.5129304928948963,-3.576678763295184,-5.046916565569769,-3.713100850461186,-4.109889507529284,-3.728145605406751,44
-4.756261424686539,-3.725233536222041,-3.4325134076490427,-5.926948094888222,-3.4264186244647354,-3.454728442255317,-3.950818730538252,-4.574773010944782,-3.7893234428995837,-3.987929794996542,-3.720187926282827,-3.561832920686207,-3.507665743231375,-3.637634005703197,-4.775377203264835,-3.655838710696698,-4.046069815779809,-3.8199188350241493,45
-4.742251739204876,-3.5578635121423,-3.3232045401738515,-6.02754146044298,-3.370833022899988,-3.5608268120336315,-3.852974329120849,-4.286183458037454,-3.7269333828370397,-3.9169736939027495,-3.706349955309774,-3.6108907144393996,-3.502673163557888,-3.698908378976835,-4.499553370099055,-3.5994562006905553,-3.9863023377201916,-3.9142385551935766,46
-4.726257200914789,-3.3975980581315346,-3.2218659195271213,-6.123749750800704,-3.3180110724213083,-3.665893636204508,-3.7600775840662077,-4.010870164927966,-3.6697095198443948,-3.8516008660495427,-3.6938234376688746,-3.657561655728277,-3.4980839019016994,-3.757969545406499,-4.235125720223949,-3.546536130845516,-3.9319637023709277,-4.007928736386335,47
-4.707507269486123,-3.250907704529406,-3.1315378791362587,-6.21261678947879,-3.270692520842878,-3.765966121566059,-3.676488872830932,-3.763538090784562,-3.618900444846025,-3.7937437279041846,-3.6834737296068774,-3.6994215369982983,-3.494029106290075,-3.812285167282589,-3.9977749077910416,-3.4996613115643393,-3.8844305387525173,-4.097813349073727,48
-4.685231404588727,-3.124262981675576,-3.0552607524286715,-6.291186399994633,-3.2316171159788785,-3.8570814749163946,-3.606568572871625,-3.558892194775482,-3.575754748766303,-3.74533469593394,-3.676166187370532,-3.734046150694927,-3.4906399247502806,-3.859322906895504,-3.8031815869518577,-3.4614145532497846,-3.8450794758854614,-4.180716363727056,49
-4.658659065892451,-3.0241344199097018,-2.996074872831765,-6.35650240586563,-3.20352460564349,-3.9352769030536296,-3.5546770616448886,-3.411637436068962,-3.5415210225296034,-3.708306186606072,-3.672766167206587,-3.7590112892636234,-3.4880475053095816,-3.8965504265356454,-3.6670264118579157,-3.4343786663046103,-3.8152871427902575,-4.253461750817624,50
-4.629271651793712,-2.947300477808456,-2.956127400043451,-6.42003320018873,-3.1863613475197354,-4.004823826027947,-3.520974689293667,-3.3199867355296955,-3.517878667573293,-3.684131395813147,-3.6738780580865416,-3.7743983956821467,-3.486131668894102,-3.9244766423142408,-3.5859823283790826,-3.4189947698186423,-3.7976834219824327,-4.31943278563986,51
-4.59869124026253,-2.885261230525159,-2.9334582621934064,-6.491215776962715,-3.1772563203649584,-4.0722048182988155,-3.5010286663127483,-3.2676976841302667,-3.504465849663227,-3.6716247782701696,-3.6789402251831187,-3.7827667090687727,-3.484689643990078,-3.9460104133993346,-3.5419395539896326,-3.4128294599055895,-3.792301744023428,-4.383802725831539,52
-4.566358310329157,-2.83656963326444,-2.9249469453566865,-6.564046861057734,-3.1747232036048216,-4.136773818278271,-3.4923096606865034,-3.247792246200746,-3.4994693062165076,-3.668730638678061,-3.687068989044903,-3.7854087160797407,-3.4837286899649484,-3.962219316666553,-3.528404650247699,-3.4141537625040357,-3.7966240600026153,-4.446080515378986,53
-4.531713341023841,-2.7997786412309282,-2.927472935608347,-6.632523177343933,-3.1772756766649874,-4.197884764378352,-3.4922883403993,-3.2532923860712053,-3.501075774650237,-3.673393281737741,-3.6973806702204786,-3.7836169033712865,-3.483256066186149,-3.974170928991522,-3.538884178711412,-3.4212387035525635,-3.8081323210093663,-4.505775098268524,54
-4.49419681137683,-2.7734412096292527,-2.9379157190234433,-6.6906414506914595,-3.183427418971116,-4.2548915950110935,-3.498435373435508,-3.277220068071715,-3.507471992381517,-3.6835570121501293,-3.7089915892584293,-3.778683757599649,-3.4832790320211164,-3.9829328272498667,-3.5668847009389038,-3.4323553089897563,-3.8243084781330525,-4.562395418486478,55
-4.453249200418374,-2.7561102936640443,-2.9531547816770307,-6.732398405970463,-3.191692109948871,-4.307148248588533,-3.5082214277794965,-3.3125972565323485,-3.516844696827451,-3.6971661346161464,-3.7210180667073414,-3.7719017654210663,-3.4838048468372875,-3.989572588317214,-3.6059127784883076,-3.445774604754199,-3.8426344824630463,-4.615450420019172,56
-4.408310987178724,-2.746338848539931,-2.970069609644165,-6.75179076805109,-3.2005834290239137,-4.354008663522707,-3.5191171714156333,-3.3524459157831754,-3.5273806254051414,-3.712164953836711,-3.732576423115798,-3.764563413491777,-3.4848407700020996,-3.9951577890691885,-3.6494749729177545,-3.4597676167844735,-3.8605922850887193,-4.66444904685293,57
-4.358822650688126,-2.7426798294615424,-2.985539688999901,-6.742815261803488,-3.2086150556219053,-4.394826778225654,-3.528593272328287,-3.389788010154268,-3.53726651553169,-3.7264977745127443,-3.742782979032383,-3.7579611884680184,-3.486394060882988,-4.000756006381416,-3.6910778457853772,-3.4726053710191636,-3.8756638370994425,-4.708900242974076,58
-4.304224669976831,-2.7436861916335085,-2.9964445058192943,-6.699468612097804,-3.214300669168509,-4.4289565311094075,-3.534120398501828,-3.417645503975697,-3.5446891046241995,-3.738108901345166,-3.7507540550056824,-3.753387577006028,-3.4884719788473912,-4.007434817129524,-3.7242279586493074,-3.482558893396853,-3.885331089584588,-4.748312952368934,59
-4.243957524075089,-2.7479108902604588,-2.999663546177401,-6.615747543804187,-3.216153949089386,-4.455751860586009,-3.5331692179206247,-3.4290403615775347,-3.547835130099773,-3.744942639034897,-3.75560597158428,-3.7521350657620443,-3.4910817832627448,-4.016261798189137,-3.7424318730676776,-3.487899209856125,-3.8870759936335286,-4.78219611902383,60
-4.174702859253733,-2.7607255323007527,-2.997470281428083,-6.477496318177015,-3.2151003473102464,-4.4731673860069945,-3.527064574299854,-3.4297805874116825,-3.548186158953704,-3.74900172482089,-3.7576156408266774,-3.7534684835969685,-3.494661251251223,-4.026575008862079,-3.7515680683870967,-3.4898326868148413,-3.881515288020381,-4.809374842162376,61
-4.095197389631857,-2.7866149828894176,-2.9943638397271317,-6.283076254566346,-3.2131953732743166,-4.48073677458481,-3.5191655029048987,-3.430329332053568,-3.548445704417494,-3.7535306226645715,-3.757853311085363,-3.7556390455677957,-3.4994460640922465,-4.036899587556122,-3.7616363026287285,-3.490822537976244,-3.8716029153788263,-4.829705642404465,62
-4.0079641960121,-2.822802084496087,-2.990562192352497,-6.045259664985846,-3.210647792683534,-4.480182536522854,-3.509993959045436,-3.430691279018549,-3.548633423262558,-3.758336227350574,-3.7566253073499,-3.7584188176249036,-3.5051403373891246,-4.047083729805814,-3.7723250553625385,-3.491025060206992,-3.8583266325875782,-4.844244595830841,63
-3.915526359197103,-2.866509679590395,-2.9862833105821314,-5.77681886144918,-3.207666371239835,-4.473227182024526,-3.5000718980311434,-3.4308711118219866,-3.5487689722603086,-3.7632254336635276,-3.7542379546098505,-3.7615798657186703,-3.5114481867451652,-4.056975631145701,-3.7833228061584934,-3.490596550373743,-3.8426741965253535,-4.8540477785222516,64
-3.820406959989501,-2.9149606106419723,-2.981745165693982,-5.490526155970013,-3.204459874645156,-4.461593221293222,-3.4899212751716955,-3.430873513979238,-3.548872008182159,-3.768005136388064,-3.7509975778547764,-3.7648942557994736,-3.5180737277636753,-4.066423487110332,-3.794318034586555,-3.489693305343153,-3.825633364070864,-4.860171266559437,65
-3.7251290791919334,-2.9653777201204545,-2.9771657289660003,-5.199153860562008,-3.2012370686014333,-4.447003164532341,-3.480064045776771,-3.4307031690056626,-3.548962187799523,-3.772482230308814,-3.747210502074241,-3.768134053817692,-3.524721076047965,-4.075275493234253,-3.804999220216691,-3.4884716219818794,-3.8081918921028266,-4.863671136023143,66
-3.63221579760704,-3.0149838504954727,-2.972762971676137,-4.915474287238834,-3.1982067188106034,-4.431179521945282,-3.471022165156046,-3.4303647604166208,-3.5490591678838137,-3.776463610210408,-3.7431830522578076,-3.7710713257237027,-3.531094347201341,-4.083379845052012,-3.8150548426188644,-3.487087797156581,-3.7913375374999547,-4.865603462994114,67
-3.5441901960374573,-3.0610018442366607,-2.9687548651023414,-4.652259748014152,-3.195577590974604,-4.415844803735442,-3.463317588619197,-3.429862971727469,-3.5491826052064446,-3.779756170877478,-3.739221553395037,-3.7734781374678836,-3.536897656827113,-4.0905847380981575,-3.824173381363041,-3.4856981277339134,-3.776058057140963,-4.867024323553094,68
-3.4635753552858257,-3.1006545438136497,-2.965359380522564,-4.422282554901631,-3.1935584507953703,-4.40272152010622,-3.457472271475902,-3.4292024864535686,-3.549352156538829,-3.782166807094655,-3.7356323304754944,-3.7751265550006146,-3.5418351205285874,-4.096738367907235,-3.8320433160191865,-3.484458910580536,-3.7633412079045674,-4.8689897937808295,69
-3.392894356154784,-3.131164791696076,-2.962794489214755,-4.2383150199149355,-3.1923580639748406,-4.393532181261014,-3.454008169035837,-3.4283879881102775,-3.54958747865238,-3.783502413646569,-3.73272170848874,-3.7757886442722723,-3.5456108539090736,-4.101688930013793,-3.8383531261572656,-3.4835264425631043,-3.7541747466694817,-4.872555949758062,70
-3.3302440669148106,-3.1546874277430152,-2.9609295102026327,-4.093723021780495,-3.1918937291127847,-4.386689550824123,-3.4531207793531102,-3.427187486143823,-3.5498102302315107,-3.7834466431050435,-3.7303628810577965,-3.77521675854455,-3.548117738488265,-4.1049539458204825,-3.8430520690147185,-3.4826433537043076,-3.747884522206794,-4.876831835982022,71
-3.2719506639208444,-3.175299600426188,-2.9594657986555744,-3.971575576961791,-3.1919030032218814,-4.379525523931448,-3.4543774254699673,-3.4254672399343282,-3.5499565035231324,-3.7820240041592506,-3.7281677298359055,-3.7735096923476266,-3.549603107077375,-4.10642279851517,-3.8464350123916393,-3.4815045750439184,-3.74307166558918,-4.880227287163732,72
-3.21788119010221,-3.193107615134191,-2.9583693800700166,-3.8691997040780493,-3.1923250396234315,-4.3721413080537905,-3.4573578001782956,-3.4233793078979997,-3.5500676056424076,-3.7795526757698474,-3.7260506118579646,-3.770959173534607,-3.5503027522169934,-4.106501476310229,-3.8487088517019776,-3.4801948549742256,-3.739636857147742,-4.882749564704627,73
-3.167902688388234,-3.208217777255621,-2.957606279942399,-3.7839224217485055,-3.1930989916387325,-4.3646381106619545,-3.4616415962699794,-3.4210757484510412,-3.550184843704498,-3.7763508368974916,-3.7239258841588683,-3.7678569299585982,-3.550452466447708,-4.105595967418035,-3.850080482359682,-3.4787989418875176,-3.7374807772135803,-4.88440593000614,74
-3.121882201708241,-3.2207363921790733,-2.9571425237691567,-3.7130707485923864,-3.1941640125890833,-4.357117139226738,-3.4668085065369043,-3.418708620009657,-3.5503495248245653,-3.772736666502838,-3.7217079037735115,-3.764494689472704,-3.5502880423101066,-4.104112260050958,-3.8507567997787,-3.4774015841760786,-3.736504106117794,-4.8852036444697005,75
-3.0796867729915545,-3.230769765293145,-2.956944137046728,-3.653971703228925,-3.1954592557957837,-4.349679601218945,-3.472438223770957,-3.4164299809900545,-3.5506029561177717,-3.769028343546544,-3.7193110277367913,-3.7611641799300304,-3.5500452723447795,-4.102456342421375,-3.8509446993729806,-3.476087530232199,-3.7366075241914842,-4.885149969496744,76
-3.0411834451675013,-3.2384242019864318,-2.956977145271551,-3.603952304277352,-3.196923874580133,-4.342426704109377,-3.47811044076402,-3.4143918898084356,-3.5509864446992796,-3.7655440469892665,-3.7166496130836015,-3.758157129183682,-3.5499599490923144,-4.101034202741656,-3.8508510765564705,-3.474941528448165,-3.7376917117657507,-4.8842521664887055,77
-3.006239261165405,-3.2438060076475295,-2.9572075739400634,-3.5603395703568963,-3.198497022263429,-4.335459655368833,-3.483404850307981,-3.412746404881007,-3.5515412976842495,-3.7626019557916623,-3.7136380168488388,-3.7557652650867657,-3.5502678650932995,-4.100251829224175,-3.8506828267431197,-3.4740483272162637,-3.739657349171693,-4.882517496847015,78
-2.974721263914593,-3.247021487665036,-2.9576014485487017,-3.520460520086791,-3.2001178521669718,-4.3288796624681165,-3.4879011451947255,-3.4116455846239733,-3.5523088221878445,-3.760520248914388,-3.710190596067399,-3.754280315492386,-3.5512048128883245,-4.100515210081308,-3.8506468453468754,-3.4734926749287833,-3.742405116740413,-4.879953221973108,79
-2.9464964963443885,-3.248176947427546,-2.958124794593904,-3.481642172086266,-3.20172551761206,-4.322787932878029,-3.4911790182161386,-3.4112414874535393,-3.553330325325226,-3.7596171053181004,-3.7062217077741764,-3.7539940082536494,-3.553006585017978,-4.102230333525426,-3.850950027781686,-3.4733593199780106,-3.74583569480301,-4.876566603268415,80
-2.922524214064518,-3.2458871791367447,-2.95901560959048,-3.44840067253461,-3.2035486053337174,-4.317856417481129,-3.493508552736418,-3.4115906123701225,-3.554604420785602,-3.759693826482761,-3.7009654591971217,-3.7549379439213486,-3.5558023357214146,-4.105854422915342,-3.8512482421912675,-3.4736346138856686,-3.7511465365092285,-4.870752902554566,81
-2.9034752182647896,-3.239272380279468,-2.960441347198499,-3.426016972222598,-3.205777208221908,-4.314353466427636,-3.4954756692107556,-3.4125666574978917,-3.5560875013879936,-3.7603100609750753,-3.694085169278539,-3.7568271457686304,-3.559419291756073,-4.111220466415341,-3.8511357460039592,-3.474223086942194,-3.759105891784083,-4.861613068279129,82
-2.888783870244648,-3.229196964172039,-2.96226221713229,-3.4129652966866844,-3.2082927388303366,-4.311774886089843,-3.4971338160675267,-3.4140474799386755,-3.5577575429422823,-3.7614215083858147,-3.686139012624851,-3.759478475732129,-3.563640354439968,-4.117798099446008,-3.850727018560647,-3.4750867556929457,-3.7689706361215762,-4.850212891782441,83
-2.877884531303542,-3.2165253441307824,-2.964338429106181,-3.407719871463328,-3.2109766097127115,-4.309616482840045,-3.4985364417351086,-3.415910936794304,-3.559592521258354,-3.762983868305752,-3.677685163842484,-3.7627087957484795,-3.568248425091113,-4.1250569574279305,-3.8501365392022153,-3.476187636683282,-3.779997645015712,-4.837618164404845,84
-2.870211562740915,-3.20212193347202,-2.9665301928345,-3.408754922088984,-3.213710233422738,-4.307374063050534,-3.499736994641877,-3.4180348851666076,-3.5615704121460885,-3.764952840325657,-3.6692817975378613,-3.766334967754316,-3.5730264050275213,-4.1324666757816875,-3.8494787872695495,-3.477487746458561,-3.7914437939604926,-4.824894677486681,85
-2.8651993258562154,-3.1868511455120774,-2.9686977180315766,-3.41454467410011,-3.216375022514124,-4.304543433093603,-3.500788923216208,-3.420297182157416,-3.563669191415371,-3.767284124036303,-3.6614870883174078,-3.770173853686273,-3.577757195567208,-4.139496889927868,-3.8488682421035345,-3.478949101564142,-3.802565958449922,-4.813108222368289,86
-2.8622821819488875,-3.171577393567277,-2.970701214411738,-3.4235633530331615,-3.218852389540575,-4.300620399341548,-3.5017456758864776,-3.4225756848685576,-3.565866834876083,-3.7699334190284612,-3.654859210787548,-3.774042315480985,-3.5822236980281863,-4.145617235287055,-3.8484193830450555,-3.4805337185453817,-3.8126210139780032,-4.8033245903900115,87
-2.8608944923183803,-3.157165090953943,-2.9724008916893143,-3.434285184424598,-3.2210237470557987,-4.29510076816666,-3.502660701081063,-3.4247482504018647,-3.5681413183381085,-3.7728564248929044,-3.6499563395547066,-3.7777572150750873,-3.586208813728471,-4.150297347279834,-3.8482466894349976,-3.4822036139476413,-3.820865836038741,-4.796609572892185,88
-2.860470618264138,-3.1444786509883986,-2.973656959578633,-3.445184393810872,-3.2227705076135016,-4.287480345941233,-3.5035874472283397,-3.426692735859165,-3.5704706176113303,-3.776008841220403,-3.647336649225308,-3.7811354144052136,-3.5894954439860745,-4.153006861326791,-3.848464640614246,-3.483920804316277,-3.826557300126136,-4.7940289612151545,89
-2.860444921085607,-3.1343824869869685,-2.974329627794022,-3.454735206728444,-3.2239740837673896,-4.277254939037562,-3.504579362756684,-3.428286998342289,-3.572832708505631,-3.7793463676017294,-3.6475583144057766,-3.783993775407999,-3.5918664901190116,-4.153215412848507,-3.8491877159236854,-3.4856473061966478,-3.8289522817341934,-4.796648546699258,90
