C1,C2,C3,C4,C5,time
-2.4084594637729455,-4.3445436338471195,-3.953371823681037,-3.598354761338155,-4.029894346269544,100
-2.403552616160572,-4.335966297011985,-3.954636843664896,-3.5996418877380343,-4.032792364739883,101
-2.390234029784129,-4.312684954173762,-3.9580704693353708,-3.603135516537707,-4.040658414873663,102
-2.3706066393346337,-4.278375606833223,-3.963130549270807,-3.6082840221372234,-4.05225048875502,103
-2.3467733795031047,-4.236714256491142,-3.9692749320495517,-3.614535778936638,-4.066326578468098,104
-2.320837184980558,-4.191376904648288,-3.9759614662499496,-3.6213391613359995,-4.081644676097036,105
-2.294900990458011,-4.146039552805433,-3.982648000450348,-3.6281425437353616,-4.0969627737259735,106
-2.271067730626482,-4.104378202463351,-3.988792383229092,-3.634394300534775,-4.111038863439052,107
-2.251440340176987,-4.0700688551228135,-3.993852463164529,-3.6395428061342923,-4.12263093732041,108
-2.2381217538005442,-4.046787512284591,-3.9972860888350032,-3.6430364349339652,-4.130496987454189,109
-2.2332149061881705,-4.038210175449456,-3.9985511088188623,-3.6443235613338443,-4.133395005924528,110
-2.232249522808544,-4.021854240880082,-3.993272114569512,-3.649876667915391,-4.139747738958211,111
-2.2296291964924153,-3.9774595613346415,-3.978943415892704,-3.664949385779589,-4.156990871478208,112
-2.225767662973909,-3.912035823057149,-3.957827438895302,-3.687161812105775,-4.18240180361294,113
-2.221078657987152,-3.8325927122916235,-3.932186609684172,-3.7141340440732873,-4.213257935490831,114
-2.2159759172662694,-3.7461399152820807,-3.9042833543661772,-3.7434861788614624,-4.246836667240299,115
-2.2108731765453866,-3.659687118272536,-3.8763800990481823,-3.7728383136496375,-4.280415398989767,116
-2.20618417155863,-3.5802440075070106,-3.8507392698370517,-3.7998105456171496,-4.311271530867657,117
-2.202322638040124,-3.5148202692295185,-3.8296232928396505,-3.822022971943336,-4.336682463002389,118
-2.1997023117239953,-3.4704255896840777,-3.8152945941628422,-3.8370956898075335,-4.353925595522387,119
-2.1987369283443687,-3.4540696551147048,-3.810015599913492,-3.84264879638908,-4.36027832855607,120
-2.2018881749719394,-3.4637062153954288,-3.8172572546391796,-3.847966997695113,-4.365614311411406,121
-2.2104415586753463,-3.4898625933002503,-3.8369131746089034,-3.862402115525774,-4.3800976934473175,122
-2.2230465451856296,-3.5284088344231446,-3.8658797935116533,-3.8836749207499053,-4.401441624868661,123
-2.238352600233831,-3.5752149843580887,-3.901053545036422,-3.909506184236351,-4.427359255880293,124
-2.255009189550991,-3.6261510886990562,-3.9393308628721986,-3.9376166768539536,-4.455563736687068,125
-2.271665778868152,-3.6770871930400246,-3.977608180707976,-3.9657271694715566,-4.483768217493844,126
-2.2869718339163527,-3.723893342974968,-4.012781932232744,-3.9915584329580014,-4.509685848505476,127
-2.2995768204266365,-3.762439584097862,-4.041748551135495,-4.012831238182133,-4.531029779926819,128
-2.3081302041300424,-3.7885959620026837,-4.0614044711052175,-4.0272663560127935,-4.54551316196273,129
-2.3112814507576136,-3.7982325222834072,-4.068646125830905,-4.032584557318827,-4.550849144818066,130
-2.312618922639462,-3.789372338074916,-4.062634691598728,-4.035085741084321,-4.553219944187417,131
-2.3162492034616218,-3.7653232666518686,-4.046317941539961,-4.0418746684478055,-4.559654971047083,132
-2.321599090989015,-3.7298825298179037,-4.022272204611251,-4.051879403509782,-4.569138168524484,133
-2.328095382986564,-3.686847349376662,-3.993073809769247,-4.064028010370754,-4.580653479747044,134
-2.3351648772191904,-3.64001494713178,-3.9612990859705954,-4.077248553131222,-4.593184847842181,135
-2.3422343714518177,-3.593182544886898,-3.9295243621719433,-4.090469095891692,-4.60571621593732,136
-2.3487306634493663,-3.550147364445656,-3.9003259673299393,-4.102617702752663,-4.617231527159879,137
-2.3540805509767595,-3.5147066276116914,-3.87628023040123,-4.11262243781464,-4.626714724637281,138
-2.3577108317989195,-3.490657556188644,-3.859963480342463,-4.119411365178124,-4.633149751496946,139
-2.3590483036807677,-3.481797371980153,-3.853952046110286,-4.121912548943618,-4.635520550866296,140
-2.360518421935204,-3.4765747899290416,-3.8353607454640004,-4.127992963141079,-4.641803702289063,141
-2.364508742911531,-3.4623992100760255,-3.7848986437097984,-4.144496944534188,-4.658857970436572,142
-2.3703892159292757,-3.4415088818715796,-3.710533441124658,-4.168818601324031,-4.683990576127638,143
-2.377529790307966,-3.416142054766182,-3.6202328379855606,-4.1983520417117,-4.714508740181076,144
-2.385300415367129,-3.3885369782103076,-3.521964534569483,-4.23049137389828,-4.747719683415699,145
-2.393071040426292,-3.3609319016544332,-3.423696231153404,-4.26263070608486,-4.780930626650322,146
-2.400211614804982,-3.3355650745490357,-3.3333956280143062,-4.292164146472528,-4.81144879070376,147
-2.406092087822727,-3.3146747463445903,-3.2590304254291667,-4.316485803262372,-4.836581396394825,148
-2.4100824087990538,-3.3004991664915737,-3.208568323674965,-4.332989784655481,-4.853635664542335,149
-2.41155252705349,-3.2952765844404626,-3.18997702302868,-4.339070198852942,-4.859918815965101,150
-2.4143290995229436,-3.297283554080097,-3.199512055508217,-4.343690315247975,-4.865083973473569,151
-2.4218655105114606,-3.302731043101962,-3.2253928579526745,-4.356230631177351,-4.879103686710838,152
-2.432971800389275,-3.3107589216604993,-3.263532987870821,-4.374711096757484,-4.899764316744708,153
-2.446458009526621,-3.3205070599101525,-3.3098460027714283,-4.397151662104789,-4.92485222464298,154
-2.461134178293733,-3.331115328005363,-3.360245460163265,-4.421572277335679,-4.952153771473451,155
-2.475810347060845,-3.341723596100574,-3.410644917555103,-4.445992892566569,-4.979455318303923,156
-2.489296556198191,-3.3514717343502265,-3.45695793245571,-4.468433457913874,-5.004543226202195,157
-2.500402846076005,-3.359499612908764,-3.495098062373857,-4.486913923494006,-5.025203856236065,158
-2.507939257064522,-3.364947101930629,-3.5209788648183133,-4.4994542394233825,-5.039223569473334,159
-2.5107158295339755,-3.3669540715702633,-3.5305138972978503,-4.504074355818416,-5.0443887269818015,160
-2.5121537432590855,-3.3696160119923166,-3.533866535824142,-4.507213578251135,-5.04927574642867,161
-2.5161003575258776,-3.3769221888954,-3.543068458587794,-4.5158297419494495,-5.062689055123264,162
-2.522004981971542,-3.387853135734897,-3.55683567636597,-4.528720591513594,-5.082757028596572,163
-2.529316926233273,-3.401389385966191,-3.573884199935836,-4.544683871543805,-5.1076080423795815,164
-2.53748549994826,-3.4165114730446664,-3.592930040074557,-4.562517326640317,-5.135370472003279,165
-2.5459600127536968,-3.432199930425706,-3.612689207559298,-4.581018701403365,-5.164172692998652,166
-2.554189774286774,-3.4474352915646946,-3.631877713167223,-4.598985740433184,-5.192143080896686,167
-2.5616240941846833,-3.4611980899170147,-3.649211567675496,-4.615216188330009,-5.21741001122837,168
-2.5677122820846177,-3.472468858938051,-3.663406781861284,-4.628507789694075,-5.238101859524689,169
-2.5719036476237687,-3.4802281320831874,-3.673179366501752,-4.637658289125619,-5.2523470013166325,170
