C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-4.57052117134679,-5.944030733704391,-4.817125216536359,-5.6340554775418035,-3.5599285416409794,-4.274397818084872,-5.58323819487253,-3.9738234476057315,-4.365432681515501,-5.196453316476503,-4.933122409561198,-6.0042315139874525,-2.7372598207797783,-4.972220946834349,-4.211027564116661,30
-4.575657677123044,-5.911289234176749,-4.798701206543801,-5.585462734513068,-3.5953931841981253,-4.259629809596913,-5.576074362070084,-3.9587903106580042,-4.35164674386648,-5.162583760770487,-4.94476682787966,-5.975755063241604,-2.7456009774609478,-4.956379745797931,-4.1935871880294515,31
-4.589284935101834,-5.841823221171386,-4.750878765806705,-5.513420045255521,-3.686985500659,-4.223799737922423,-5.5443773886221726,-3.9203842304155874,-4.314230847988915,-5.094836405280019,-4.944833384295628,-5.904198124054377,-2.776232147065744,-4.915450180334479,-4.149444290060467,32
-4.607917906675656,-5.7428443960963875,-4.6807644899010015,-5.422828872968099,-3.820029874906685,-4.17274133028771,-5.492768663835141,-3.865222799366242,-4.258930338806263,-5.001684643026455,-4.934757495038707,-5.798809658895147,-2.8248753823617503,-4.855095159797514,-4.085594638515199,33
-4.628071553237004,-5.621564460359836,-4.5954649744026135,-5.318590680849734,-3.9798506908242626,-4.112288313919075,-5.42586957701533,-3.799923609997726,-4.191490561241981,-4.891601867031141,-4.915974576338507,-5.66883863023329,-2.8872527361165483,-4.780977593540557,-4.0090340016991375,34
-4.646260836178373,-5.48519511536982,-4.502086814887471,-5.205606932099363,-4.1517723322948115,-4.048274416042822,-5.348301517469086,-3.731104254797801,-4.117656860219525,-4.773061470315434,-4.889920044424633,-5.523534000538181,-2.95908626109772,-4.698760390917129,-3.9267581479177713,35
-4.659000716892257,-5.340948062534425,-4.407736606931499,-5.088779089915918,-4.321119183201414,-3.986533363885255,-5.264685874502753,-3.6653823262542273,-4.043174580662353,-4.65453684590068,-4.858029315526695,-5.372144732279196,-3.0360980100728487,-4.61410646128075,-3.845762845476591,36
-4.662806156771154,-5.196035003261734,-4.319520946110626,-4.973008617498334,-4.473215627427155,-3.9328988846726802,-5.179644037422674,-3.6093754168547645,-3.9737890674939202,-4.544501386808236,-4.821737805874299,-5.223919787925711,-3.114010035809517,-4.53267871398494,-3.7730438626810874,37
-4.654192117207557,-5.057667638959835,-4.244546428000778,-4.863196978045545,-4.59338604885511,-3.8932047056314,-5.097797395535195,-3.569701119087173,-3.9152456656376837,-4.4514284860594495,-4.78248093169705,-5.0881081299471,-3.1885443910753053,-4.460140058383221,-3.715596967836749,38
-4.629673559593961,-4.933057671036811,-4.189919648177881,-4.764245634756485,-4.666954831368366,-3.873284553987718,-5.023767338146656,-3.5529770254392123,-3.8732897200170995,-4.383791536675674,-4.74169410922456,-4.97395872081274,-3.2554231286377986,-4.402153403829113,-3.6804179292490673,39
-4.585765445322862,-4.8294168009007485,-4.162747202217865,-4.681056050830089,-4.6792463588499995,-3.878972156967939,-4.962175254563406,-3.565820728398643,-3.853666575555625,-4.35006393167826,-4.700812754686433,-4.890720522992007,-3.3103683012645773,-4.364381659676137,-3.674502515223531,40
-4.515308603166512,-4.7394147956128245,-4.163931781031238,-4.609169486191784,-4.623188914400337,-3.9139340295085265,-4.907858634401895,-3.613636284844387,-3.857399248652862,-4.3522602699463935,-4.654495900753504,-4.834080764903796,-3.357912009023819,-4.345617980801082,-3.7012587382702264,41
-4.417939829887649,-4.651500502080121,-4.1866050767488066,-4.541025864149395,-4.510072923863027,-3.974157333154312,-4.853156864464683,-3.692563260092242,-3.8790979462768567,-4.382712550687108,-4.598287763560342,-4.792051945701473,-3.4050084750092404,-4.339319250954071,-3.755325067837212,42
-4.300368038864496,-4.5665542414795866,-4.2262171867769345,-4.476874642975451,-4.352765985236142,-4.05395676504415,-4.798944179837278,-3.7953225092852825,-3.9148887992037316,-4.435370267413529,-4.534951534532169,-4.762370933956123,-3.451012936526733,-4.343143972798619,-3.8305429576369345,43
-4.169302143475279,-4.485456334988166,-4.278218208521991,-4.416965280942482,-4.164135696517759,-4.147647022316897,-4.74609481560519,-3.914634887566582,-3.9608979382096106,-4.504182913638783,-4.467250405094204,-4.74277459823883,-3.4952806308821884,-4.354750648998246,-3.9207538613818445,44
-4.031451057098217,-4.409087103782804,-4.33805823939034,-4.361547236323015,-3.957049655705945,-4.249542802111406,-4.695483006853923,-4.043221250079216,-4.013251494070614,-4.583099982875997,-4.397947566671665,-4.730999807120674,-3.5371667953815,-4.3717977822164675,-4.019799232784389,45
-3.893523693111537,-4.338326869040447,-4.40118737678835,-4.310869967389581,-3.7443754607987763,-4.353958801566535,-4.647982988668985,-4.173802451966258,-4.068075597562866,-4.666070968638296,-4.329806210689772,-4.72478342917274,-3.576026667330558,-4.391943875116802,-4.121520525557016,46
-3.7622289648934575,-4.274055951938042,-4.463055718122388,-4.265182932414707,-3.538980709794321,-4.4552097178211385,-4.604468996135883,-4.299099348370785,-4.1214963794624895,-4.747045364438807,-4.2655895285737415,-4.721862332966111,-3.6112154840352555,-4.412847430362766,-4.219759193412177,47
-3.6442757858222032,-4.217154673652533,-4.51911336079882,-4.2247355896709236,-3.353733000690655,-4.547610248014073,-4.565815264340123,-4.411832794435866,-4.169639970545607,-4.819972663790654,-4.208060711748794,-4.719973387071869,-3.6420884828014835,-4.432166950617877,-4.308356690062317,48
-3.5463730692759996,-4.168503355360867,-4.564810402224013,-4.18977739743076,-3.2014999314858525,-4.625475089284191,-4.532896028367216,-4.504723645304581,-4.2086325015883395,-4.878802360206964,-4.159982951640148,-4.716853460061099,-3.6680009009351346,-4.447560938545653,-4.381154469219886,49
-3.4752297286330673,-4.1289823182399905,-4.595596939804333,-4.160557813966743,-3.0951491001779834,-4.683118938770351,-4.506585523302666,-4.57049275612,-4.234600103366812,-4.917483947200864,-4.124119439673024,-4.710239420504882,-3.688307975742101,-4.45668789680961,-4.431993984597332,50
-3.4318969627106446,-4.1021573888841285,-4.614845151648461,-4.13900030257906,-3.031034464364494,-4.726228841779612,-4.49157031238242,-4.611677024612479,-4.249597639818052,-4.94005485794465,-4.102544893176452,-4.706721340561656,-3.7006690656489227,-4.4628895187457465,-4.463232901750142,51
-3.41000137920015,-4.0890966564028695,-4.629146887543504,-4.125914756522225,-2.9937862692311477,-4.763860137560788,-4.489547427685917,-4.63723458122458,-4.258784047879984,-4.955032710187096,-4.093546401040409,-4.712307322542021,-3.7044524570197903,-4.470450520111897,-4.482567675470308,52
-3.40511500479108,-4.086933835746203,-4.638781752413473,-4.119880279000268,-2.9786865441584975,-4.795379964165364,-4.496906807563916,-4.649518130167694,-4.262941567830078,-4.963087274306048,-4.094205712031531,-4.7238612802453055,-3.70157677906707,-4.478443937204328,-4.491847943325031,53
-3.41280986617293,-4.0928026418641235,-4.644029351182379,-4.119475973217217,-2.9810173185270954,-4.820155459644823,-4.510038390367172,-4.65088037565321,-4.262852439945801,-4.964888320679346,-4.101604574916451,-4.73824712747084,-3.6939606610031293,-4.485942806319311,-4.492923342881519,54
-3.428657990035195,-4.103836789706619,-4.645169288774228,-4.1232809423770975,-2.9960606217174908,-4.837553762050649,-4.525332114446439,-4.643674021892518,-4.259298904504624,-4.961105619684835,-4.1128247384618035,-4.752328778017956,-3.6835227320403314,-4.492020163753116,-4.487643511706972,55
-3.44823140306737,-4.117169994223681,-4.642481170113032,-4.129874289683936,-3.0190984831102363,-4.846942009434327,-4.539177918152472,-4.630251773097009,-4.253063201784013,-4.952408941700359,-4.1249479514342235,-4.762970145685981,-3.672181621391045,-4.495749045802011,-4.477858087368598,56
-3.4671021319589514,-4.129935970365301,-4.636244600122801,-4.137835118341764,-3.0454129320858834,-4.847687339847342,-4.547965739836027,-4.612966333478072,-4.244927572061439,-4.939468057103761,-4.135055962600346,-4.767035144274244,-3.661855958267636,-4.496202488762266,-4.465416707433597,57
-3.4808422033994337,-4.139268433081471,-4.626739183727544,-4.145742531554604,-3.070285998024983,-4.839156891341176,-4.548085517847858,-4.594170407247098,-4.235674255614368,-4.922952736272882,-4.140230520726803,-4.761387687582076,-3.6544643718824688,-4.4924535289301515,-4.452169009469176,58
-3.485023644078313,-4.142301097322178,-4.61424452585127,-4.152175632526487,-3.088999710308086,-4.820717801967314,-4.535927190538722,-4.576216698615477,-4.226085492720271,-4.903532749585568,-4.137553374580231,-4.742891689408804,-3.651925491447912,-4.483575202601936,-4.439964631042538,59
-3.475218480685084,-4.136167678037418,-4.599040231417991,-4.15571352446144,-3.0968360983157446,-4.791737209777241,-4.507880696259374,-4.5614579117946,-4.216943523656616,-4.881877867419663,-4.124106272927265,-4.708411063553761,-3.6561579461763305,-4.468640546073889,-4.430653209720886,60
-3.4523904753196644,-4.124164826522696,-4.58109236563149,-4.161478036716336,-3.0974021493473063,-4.746588077349548,-4.461035543330698,-4.547821860769206,-4.208183177362458,-4.857664616208619,-4.099406382590859,-4.65376338997924,-3.6674202419156425,-4.447185201850203,-4.423048208627294,61
-3.421667023692901,-4.111096459475527,-4.5600921151652685,-4.173788152648225,-3.097594455507763,-4.682800574063395,-4.397518559567219,-4.531717489681972,-4.198957035553229,-4.830018711727334,-4.066211797529477,-4.579877339539061,-3.6838663034722376,-4.419912489237077,-4.414572297945621,62
-3.3848656029106863,-4.096357189948912,-4.535906767147909,-4.190018706461399,-3.0976294533861326,-4.60447764817112,-4.321275662560149,-4.5132191979811855,-4.188873967670966,-4.798783708365815,-4.026465657213022,-4.491283462369847,-3.704257888496189,-4.387646959733787,-4.404988925834268,63
-3.34380369007891,-4.079341630995848,-4.508403608707993,-4.207544532360147,-3.097723579571432,-4.515722247925057,-4.236252769900699,-4.492401385115134,-4.177542843157705,-4.763803160514066,-3.9821111011113897,-4.392512308608219,-3.727356754637571,-4.35121316483961,-4.394061540451626,64
-3.3002987623034645,-4.0594443956693365,-4.477449926974102,-4.223740464548761,-3.098093270652679,-4.420637321577543,-4.146395799180085,-4.469338450532108,-4.164572531455484,-4.724920622562094,-3.935091268694483,-4.288094428390795,-3.751924659546455,-4.311435656053826,-4.381553589956092,65
-3.25616829669024,-4.036060097022375,-4.44291300907482,-4.235981337231532,-3.0989549632188904,-4.323325817380916,-4.055650667989514,-4.444104793680397,-4.14957190200634,-4.681979648899906,-3.8873492994322,-4.182560371854198,-3.776723360872917,-4.269138984875711,-4.367228522506062,66
-3.2132297703451287,-4.008583348107965,-4.404660142138726,-4.241641984612752,-3.100525093859085,-4.227890683587512,-3.967963293920204,-4.416774814008289,-4.132149824252308,-4.634823793917508,-3.8408283327944415,-4.080440689135047,-3.8005146162670287,-4.225147702804543,-4.350849786259929,67
-3.1733006603740215,-3.976408761979104,-4.3625586132944045,-4.2380972408967095,-3.103020099162279,-4.138434868449665,-3.887279594563363,-4.387422910964074,-4.111915167635427,-4.583296612004904,-3.797471508251106,-3.986265930369963,-3.8220601833788637,-4.1802863613396,-4.33218082937609,68
-3.13819844388281,-3.938930951688793,-4.316475709670437,-4.222721940287699,-3.106656415717491,-4.059061320219715,-3.8175454875102064,-4.356123483996038,-4.088476801597732,-4.5272416575521035,-3.759221965272094,-3.9045666456955685,-3.840121819858496,-4.135379511980158,-4.31098510001294,69
-3.1097405979773853,-3.8955445302900307,-4.266278718395405,-4.192890916990008,-3.1116504801137377,-3.993872987149998,-3.7627068903519456,-4.322950932552472,-4.061443595581261,-4.46650248494911,-3.728022843327305,-3.8398733852484828,-3.8534612833559985,-4.091251706225497,-4.287026046328873,70
-3.087455117675456,-3.8421129270334107,-4.207975154456921,-4.144089043186121,-3.118063108537015,-3.9410081854084242,-3.721821968209516,-4.285855816634508,-4.027198985495065,-4.395750654576234,-3.702902139886019,-3.7906307672120474,-3.8613480527500883,-4.045053966549429,-4.257799180653937,71
-3.069194986914083,-3.7769658557439323,-4.139484598788834,-4.076530308691486,-3.1257036349983385,-3.8951777369006715,-3.6902754167962546,-4.243622403481588,-3.9841393859413214,-4.312188162092158,-3.6813047459438666,-3.7512763422871784,-3.864660386151087,-3.9943484372159324,-4.222158433970189,72
-3.054265166178189,-3.7031973563361973,-4.063542437439078,-3.994683224159841,-3.1344112728242575,-3.8553433484857216,-3.666502949591975,-4.19757565339946,-3.934893134401751,-4.2194542148044505,-3.662799141260271,-3.72033005938686,-3.8645732100564767,-3.940576352409534,-4.181904882414048,73
-3.041970615952695,-3.6239014687248123,-3.982884056455589,-3.9030163002449267,-3.144025235341322,-3.8204667270225587,-3.648940280076492,-4.14904052669388,-3.8820885683580784,-4.121188020020681,-3.646953805594659,-3.6963118674240754,-3.8622614509637394,-3.8851789463147592,-4.138839602121931,74
-3.031616296722522,-3.54217223282438,-3.9002448418863,-3.8059980476004793,-3.154384735876079,-3.7895095793701636,-3.6360231217296177,-4.099341983670594,-3.8283540252920245,-4.0210287850484185,-3.6333372187064525,-3.6777417153118055,-3.858900035370354,-3.829597453116134,-4.094763669230253,75
-3.0225071689725924,-3.461103688549505,-3.8183601797791478,-3.7080969768802383,-3.1653289877550796,-3.7614336123875205,-3.6261871880311665,-4.049804984635356,-3.776317842685313,-3.9226157171952285,-3.6215178603550777,-3.663139551963035,-3.855663889773804,-3.775273106998183,-4.051478159875431,76
-3.0139481931878267,-3.3837898758147924,-3.739965456182065,-3.613781598737943,-3.176697204304872,-3.7352005329336113,-3.6178681924609513,-4.001754489893918,-3.7286083580196663,-3.8295880237686823,-3.611064210299959,-3.651025326290746,-3.85372794067157,-3.723647142145434,-4.0107841501938815,77
-3.005244329853146,-3.313324834534845,-3.667796057142988,-3.527520423827331,-3.1883285988520043,-3.709772047867418,-3.6095018484987857,-3.95651545975203,-3.6878539087768067,-3.7455849120763465,-3.60154474830052,-3.6399189872079227,-3.854267114561133,-3.6761607927424107,-3.974482716322019,78
-2.995700539453473,-3.2528026046242675,-3.6045873687098524,-3.4537819628021427,-3.2000623847230267,-3.684109864047925,-3.599523869624484,-3.9154128545154427,-3.6566828324384573,-3.6742455894257913,-3.5925279541161856,-3.6283404836275466,-3.8584563379399754,-3.634255292973641,-3.9443749343962646,79
-2.9846217824737273,-3.205317225997665,-3.5530747769305924,-3.3970347263161154,-3.2117377752444876,-3.6571756883341138,-3.58636996931786,-3.879771634489909,-3.6377234664863414,-3.619209263124584,-3.583582307506381,-3.614809764462601,-3.8674705373055778,-3.5993718770236494,-3.922261880553031,80
-2.972764648021059,-3.169115227028406,-3.5111982371975534,-3.354767631070705,-3.2241011366497085,-3.628330573337876,-3.569605946567414,-3.8477322494877715,-3.6312093208355174,-3.5790347095088575,-3.5740800126888868,-3.5993282399663147,-3.877660056200301,-3.5703412815298687,-3.8993137920615757,81
-2.9612702450965593,-3.1400138228272922,-3.4749765836419604,-3.3209516197406237,-3.2377338585815196,-3.5982962967305796,-3.5506128016469516,-3.816887583161778,-3.634544439902196,-3.549147256001952,-3.5641197967008456,-3.5834315614066488,-3.885778865409549,-3.5450193025069217,-3.868757462522609,82
-2.95002031402606,-3.117463083415073,-3.44426352042006,-3.294778241939486,-3.2522276894807365,-3.5680756529604136,-3.5305490499642413,-3.787741246578278,-3.6461129629198243,-3.528485936542236,-3.5543599235307215,-3.5679410392186792,-3.8936073322953706,-3.5233847632051134,-3.8354788025697286,83
-2.938896595135395,-3.1009130788125026,-3.418912751688105,-3.2754390472809156,-3.267174377788174,-3.5386714364755747,-3.510573206927054,-3.760796850803629,-3.664299029121851,-3.5159897850680855,-3.5454586571669826,-3.553677983837489,-3.902925824219813,-3.5054164868747555,-3.8043637228365332,84
-2.9277808287503966,-3.0898138790403307,-3.3987779816023433,-3.2621255853785276,-3.282165671944644,-3.5110864417242516,-3.4918437879431585,-3.736558006904181,-3.687486777741721,-3.5105978355178706,-3.538074261598092,-3.5414637056981535,-3.915514708544925,-3.491093296766154,-3.7802981339566184,85
-2.916554755196898,-3.083615554119309,-3.3837129143190245,-3.254029405845942,-3.2967933203909627,-3.4863234631546387,-3.475519308420324,-3.7155283259462872,-3.714060348012885,-3.5112491218299664,-3.5328650008125155,-3.5321195152357547,-3.9331543526327537,-3.4803940161296176,-3.7681679465635844,86
-2.9051001148007343,-3.081768174070189,-3.3735712539944,-3.250342058296776,-3.310649071567944,-3.465385295214929,-3.4627582837663202,-3.698211418996302,-3.742403879168787,-3.5168826779427445,-3.53048913879872,-3.5264667228853708,-3.957625123845345,-3.473297468215455,-3.7728590712910277,87
-2.8932986478877356,-3.083721808913722,-3.368206704784718,-3.250255092344651,-3.323324673916404,-3.449274732353315,-3.454719229388918,-3.6851108971205773,-3.770901510442879,-3.5264375377945774,-3.53160493954517,-3.525326639082081,-3.990707389544751,-3.4697824762739744,-3.799257418772548,88
-2.8810320947837376,-3.08892652867066,-3.367472970846229,-3.2529600576031847,-3.334411875877154,-3.438994569017988,-3.4525606606958856,-3.6767303713854664,-3.797937381068605,-3.538852735323839,-3.5368706670403314,-3.5295205742609657,-4.034181517093017,-3.4698278635554844,-3.852248899641741,89
-2.8681821958145717,-3.096832403361754,-3.371223756335182,-3.257648503685995,-3.3435024258910104,-3.4355475996571414,-3.4574410930949924,-3.673573452857322,-3.821895630279413,-3.5530673044689003,-3.546944585272669,-3.5398698388571024,-4.08982787385219,-3.473412453310292,-3.936719424532205,90
-2.855113460229818,-3.10921320992521,-3.3791492579990696,-3.2669003322967516,-3.349253628515212,-3.435358740655073,-3.4686501079870733,-3.6750136779519833,-3.845684918691049,-3.5719084932088383,-3.5571192529905438,-3.558349822355703,-4.165287129094296,-3.4823247986378423,-4.070107840606518,91
-2.842151032830232,-3.127624677749623,-3.3912290771281643,-3.2829872151530006,-3.351342913824417,-3.4354018994641935,-3.4845916049867567,-3.6801807480168467,-3.872596876329424,-3.5980472559663057,-3.564096780917967,-3.5852062340195783,-4.26295779218759,-3.4975805012226893,-4.25703552600163,92
-2.8291176072684068,-3.1511898055313274,-3.4077510246928897,-3.304638356889174,-3.350892218535568,-3.4375033571348625,-3.505095576822503,-3.6892125215156013,-3.9015900965432384,-3.630188186345048,-3.5706497610068872,-3.618665863950213,-4.376756990638481,-3.517998957192813,-4.483162187812727,93
-2.8158358771969403,-3.179031591966657,-3.4290029116636673,-3.3305829621397036,-3.3490234793656124,-3.4434893947174436,-3.529992016222774,-3.702246856911936,-3.931623172681191,-3.667035877948807,-3.57955078520925,-3.6569555022490885,-4.500601851953366,-3.54239956267619,-4.734147533134973,94
-2.8021285362684245,-3.210273035751944,-3.4552725490109193,-3.3595502355390208,-3.34685863303149,-3.4551862932622956,-3.5591109159160284,-3.7194216126695396,-3.961654698091982,-3.707294924381324,-3.593572445476999,-3.6983019390176852,-4.6284095036386494,-3.5696017138007976,-4.9956512690635435,95
-2.7878182781354566,-3.244037135583524,-3.4868477477050694,-3.390269381721559,-3.3455196162501464,-3.474420333819781,-3.5922822686307287,-3.740874647252102,-3.9906432661243105,-3.749669919246345,-3.6154873337620828,-3.740931964357488,-4.754097073200734,-3.5984248066946143,-5.253333102693618,96
-2.7727277964506314,-3.2794468901577294,-3.524016318716536,-3.4214696053217466,-3.3461283657385255,-3.5030177974402594,-3.6293360670953327,-3.7667438191233096,-4.017547470126876,-3.7928654561476103,-3.648068042016445,-3.783072368369976,-4.871581688146017,-3.6276882374856156,-5.492852741120355,97
-2.7566797848665434,-3.3156252981708967,-3.567066073015747,-3.4518801109740207,-3.349806818213571,-3.5428049651740947,-3.670102304038306,-3.797166986746856,-4.041325903448378,-3.8355861286888655,-3.694087162192036,-3.822949941156635,-4.974780475980911,-3.656211402301783,-5.699869891438948,98
-2.739496937035789,-3.351695358319356,-3.6162848215731196,-3.4802301033128087,-3.357676910392227,-3.5956081180716453,-3.7144109721881047,-3.8322820085864278,-4.0609371594375165,-3.876536530473852,-3.7563172862407965,-3.8587914728189445,-5.057610564211808,-3.6828136972710905,-5.860044260744557,99
-2.7210019466109614,-3.3867800692994434,-3.6719603753590793,-3.505248786972545,-3.3708605789914365,-3.663253537183273,-3.7620920642731916,-3.8722267431057134,-4.0753398314429905,-3.914421255106312,-3.8375310061146752,-3.888823753458387,-5.1139890803451165,-3.706314518521517,-5.959035556132358,100
-2.70046019664129,-3.4236987735890247,-3.743260622343697,-3.5184235007064064,-3.3890988323276154,-3.7601565343046315,-3.8198811830654518,-3.9204971052051794,-4.083923139091444,-3.9429422256481677,-3.945587500465891,-3.9136085330840538,-5.139680365357489,-3.72579025504752,-5.996912470392149,101
-2.6776474398477284,-3.4649272553981256,-3.8349803629854664,-3.51634285012675,-3.4110842962034242,-3.8924316948996007,-3.8916966339419754,-3.978892305496817,-4.0874277372212475,-3.959943894878085,-4.081977699114032,-3.935296779373531,-5.138639439414502,-3.741952119565153,-5.988584581049192,102
-2.653151924390461,-3.5090731760213134,-3.9408477769874337,-3.5053879401567696,-3.43636633356517,-4.0494542105208735,-3.9731424635390233,-4.0450051460115946,-4.086839371998696,-3.970344650974925,-4.239921820762086,-3.9544991089310453,-5.117069448805937,-3.7560717437847906,-5.941972922301856,103
-2.6275618984296716,-3.554744196753161,-4.054591044052653,-3.4919398757196647,-3.464494307359166,-4.220599272721149,-4.059822718492864,-4.116428428780489,-4.083143789590085,-3.979062882117554,-4.412640084113054,-3.9718261383608273,-5.0811735398215845,-3.7694207594168083,-5.864998528348522,104
-2.601465610125544,-3.600547978888236,-4.169938343884172,-3.4823797617386303,-3.495017580531719,-4.395242073053122,-4.14734144543976,-4.190754955834473,-4.077326736161705,-3.991016976484831,-4.593352707869928,-3.9878884842671014,-5.037154858751226,-3.7832707981715803,-5.765582433387556,105
-2.575451307638262,-3.6450921837211108,-4.280617856185043,-3.4830887031368634,-3.5274855160291394,-4.562757803069493,-4.2313026910159754,-4.265577529204517,-4.070373957879853,-4.011125322255619,-4.775279910735705,-4.003296763254097,-4.991216551884645,-3.7988934917594817,-5.6516456716173344,106
-2.5501072391280104,-3.6869844725463548,-4.380357760658317,-3.500447804837561,-3.561447476797738,-4.712521654322959,-4.3073105018577795,-4.338488950921598,-4.063271200910821,-4.0443063076087835,-4.951641911413382,-4.018661591926041,-4.9495617655116275,-3.8175604718908875,-5.531109277236227,107
-2.526021652754973,-3.7248325066585366,-4.46288623700704,-3.54083817176392,-3.596452825783823,-4.833908818366213,-4.370968924601431,-4.407082023016687,-4.057004211420902,-4.095478320723184,-5.1156589286059475,-4.034593586887161,-4.91839364592196,-3.8405433702761713,-5.41189428444261,108
-2.503782796679334,-3.757243947352229,-4.521931464934265,-3.610640908839137,-3.632050925933705,-4.916294486751956,-4.4178820058831985,-4.468949547520757,-4.052558735576393,-4.169559749777684,-5.260551181016401,-4.0517033647416865,-4.903915339405425,-3.8691138186257086,-5.3019217274348565,109
-2.4839789190612764,-3.7828264559219997,-4.551221624143043,-3.716237120986407,-3.6677911401936925,-4.949053851032882,-4.4436537923393455,-4.521684326464782,-4.050920519543585,-4.271468982951145,-5.379538887347736,-4.0706015420938435,-4.912329992251809,-3.904543448649874,-5.209112640411339,110
-2.4661488691057083,-3.799512626811966,-4.542595268744645,-3.879422879829379,-3.705932083918778,-4.923561636615986,-4.441604503272922,-4.563197941661474,-4.047215345042996,-4.420932347940167,-5.477986828731813,-4.090248195385046,-4.947644961603343,-3.9480600935576224,-5.116948998451967,111
-2.449426416797385,-3.8075978081855997,-4.498022372071797,-4.105689671905287,-3.7481958707322303,-4.846044344154204,-4.412581915859126,-4.594826514233924,-4.037713057746908,-4.623808364983301,-5.565906323438781,-4.109432357270955,-5.0056536645348215,-3.999027153728356,-5.008039715210227,112
-2.4337921914662677,-3.8092337919165074,-4.426428242659737,-4.376961724507691,-3.793327110982767,-4.728154828069159,-4.363481413542445,-4.619299655178671,-4.025115499749253,-4.864213711072329,-5.643487395879067,-4.128508078677167,-5.080238337234879,-4.055919611628117,-4.888996232744864,113
-2.419226822442317,-3.806572369878296,-4.336738189043701,-4.675163264930167,-3.840070415019115,-4.5815459427824665,-4.301198379767363,-4.6393469754922565,-4.012124513143971,-5.126265063199045,-5.710920070463105,-4.147829410529282,-5.165281215892146,-4.117212449722951,-4.76642999311462,114
-2.4057109390554925,-3.8017653339445703,-4.237877519758923,-4.9822185204662865,-3.8871703931899946,-4.417870542715744,-4.232628197978367,-4.6576980861712185,-4.0014419400249945,-5.394079098355236,-5.768394371601322,-4.167750403752895,-5.254664536695254,-4.1813806504789,-4.646952438378236,115
-2.393225170635754,-3.7969644759889385,-4.1387715433406385,-5.2800517184096245,-3.93337165584413,-4.248781482290606,-4.164666251619942,-4.677082598212098,-3.995769622486262,-5.651772493532693,-5.816100323704152,-4.188625109273605,-5.342270535832836,-4.246899196362012,-4.537175010594451,116
-2.381750146513063,-3.7943215878850047,-4.048345568324086,-5.550587086053739,-3.9774188133302406,-4.085931615928676,-4.104207924136578,-4.7002301226114325,-3.997809402621709,-5.883461925723199,-5.854227951182023,-4.210807578017009,-5.421981449493524,-4.312243069838326,-4.443709151822012,117
