C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-4.085267831980332,-4.989848279874829,-3.4084898175243223,-4.221008674628064,-3.253075276757885,-4.468341510131557,-4.43243407850367,-4.027010808963986,-3.123734071154778,-5.216801869275156,-4.182881060836293,-3.9365325950142678,-3.0666510927057735,-4.816794767235583,32
-4.0940115403665285,-4.954121661926597,-3.4193636455250394,-4.238460816351598,-3.2773883078885206,-4.445974161221446,-4.453058429782661,-4.028549071329207,-3.1446483523488085,-5.256954416591463,-4.130388998380244,-3.960228629416689,-3.0892394099665488,-4.799605185020271,33
-4.104400716856396,-4.918883343755746,-3.4366171851377567,-4.261256883647136,-3.3088245984936187,-4.4173391082722056,-4.478434855405234,-4.035013127662467,-3.1726218033817357,-5.298912474060018,-4.080900467655738,-3.988746334953093,-3.1191345443820033,-4.776180868392534,34
-4.115796429996631,-4.884276981336298,-3.4593497891242952,-4.288632990273155,-3.3463550954000425,-4.383281672288841,-4.5077495396475324,-4.045732999117197,-3.20665675737911,-5.341519000760448,-4.034341241810071,-4.021062255059453,-3.1552920812599603,-4.747375240452318,35
-4.127559748333937,-4.8504462306422775,-3.486660810246474,-4.319825249988127,-3.3889507454346544,-4.344647174276354,-4.540188666785695,-4.060038706846832,-3.2457555474664845,-5.383616955772371,-3.9906370939905327,-4.056152933171746,-3.196667605908242,-4.71404172429957,36
-4.1390517404150104,-4.817534747647704,-3.517649601266113,-4.354069776550529,-3.435582495424317,-4.302280935239749,-4.574938421095862,-4.077260272004804,-3.2889205067694123,-5.424049298175414,-3.9497137973444127,-4.092994912725943,-3.242216703634672,-4.677033743034235,37
-4.149633474786552,-4.7856861883266015,-3.55141551494503,-4.390602683718832,-3.485221292195891,-4.2570282761840295,-4.611184986854174,-4.096727715744547,-3.3351539684134424,-5.461658987049194,-3.9114971250190016,-4.130564737158015,-3.29089495974707,-4.637204719756258,38
-4.15866601999526,-4.755044208652991,-3.587057904045046,-4.428660085251513,-3.5368380825762404,-4.209734518114198,-4.648114548336771,-4.117771059219491,-3.383458265524129,-5.495288981473338,-3.8759128501615914,-4.167838949903939,-3.34165795955326,-4.595408077565585,39
-4.1655104445878335,-4.725752464600894,-3.6236761213279802,-4.467478094907046,-3.589403813392227,-4.1612449820352575,-4.684913289819794,-4.139720323583071,-3.4328357312270223,-5.523782240527463,-3.8428867459194724,-4.203794094399688,-3.3934612883610633,-4.552497239562161,40
-4.169527817110971,-4.6979546121443345,-3.660369519555652,-4.506292826443904,-3.641889431470712,-4.1124049889522105,-4.720767395579382,-4.161905529988718,-3.482288698647675,-5.545981723291194,-3.8123445854399343,-4.237406714081234,-3.4452605314783025,-4.509325628845933,41
-4.170079206111374,-4.6717943072573345,-3.696237451489882,-4.544340393620563,-3.6932658836385603,-4.064059859870063,-4.754863049891678,-4.183656699589868,-3.5308195009116394,-5.560730388844155,-3.7842121418702694,-4.267653352384553,-3.496011274212801,-4.466746668516844,42
-4.166525680135739,-4.647415205913913,-3.7303792698924867,-4.580856910195495,-3.742504116722631,-4.017054915793813,-4.786386437032817,-4.204303853539948,-3.5774304711444658,-5.566871196265963,-3.7584151883577657,-4.293510552745616,-3.544669101872379,-4.4256137816748415,43
-4.158228307730767,-4.624960964088096,-3.761894327525288,-4.615078489927177,-3.788575077549788,-3.9722354777284683,-4.814523741278944,-4.223177012992397,-3.6211239424717077,-5.563247104636244,-3.7348794980497164,-4.313954858600396,-3.590189599764859,-4.3867803914198715,44
-4.1445481574431575,-4.604575237753904,-3.7898819771501056,-4.646241246574081,-3.830449712946894,-3.9304468666790315,-4.838461146906199,-4.239606199100644,-3.6609022480189157,-5.5487010730346205,-3.713530844093412,-4.32796281338487,-3.6315283531980653,-4.351099920851877,45
-4.124846297819607,-4.5864016828853575,-3.8134415715287564,-4.673581293894683,-3.8670989697408102,-3.8925344036505036,-4.857384838190718,-4.252921433018123,-3.695767720911642,-5.522076060540712,-3.694294999636141,-4.334510960535006,-3.6676409474798177,-4.319425793070806,46
-4.098483797406817,-4.570583955456481,-3.831672463423063,-4.696334745647456,-3.8974937947583994,-3.8593434096478885,-4.870480999408644,-4.2624527358982665,-3.724722694275438,-5.482215026234141,-3.6770977378251954,-4.332575843486784,-3.6974829679179395,-4.292611431176602,47
-4.064821724751485,-4.557265711441296,-3.843674005594843,-4.713737715590876,-3.9206051348265243,-3.8317192056761904,-4.87693581483612,-4.2675301288945064,-3.746769501235857,-5.42796092919453,-3.661864831807866,-4.321134005676172,-3.7200099998202525,-4.271510258269212,48
-4.023221148400312,-4.546590606813823,-3.8485455508059156,-4.725026317483417,-3.935403936772046,-3.8105071127404124,-4.875935468749282,-4.267483633160276,-3.7609104749184494,-5.358156728501504,-3.648522054731444,-4.299161990539146,-3.7341776284945793,-4.256975697448581,49
-3.9730431368999963,-4.538702297548087,-3.8453864518181025,-4.729436665083552,-3.940861147421828,-3.7965524518455567,-4.866666145424271,-4.261643269849009,-3.7661479484487677,-5.271645383234682,-3.636995179743219,-4.26563634151168,-3.738941439248743,-4.249861171814654,50
-3.8981319393703933,-4.52986987157162,-3.8351461993564575,-4.730418395721811,-3.9414686016920477,-3.7827919372932546,-4.847931280546963,-4.249367215815703,-3.7667687883749976,-5.1411520641657775,-3.622413357010362,-4.211324584631527,-3.738549295330545,-4.245586725681376,51
-3.7893193239806786,-4.517040289313831,-3.8202716720581558,-4.73184441321826,-3.9423509622743373,-3.7628040365931943,-4.820717863681384,-4.231535575285573,-3.767670592355434,-4.951603374423356,-3.60123246121592,-4.13243378449174,-3.737979684821637,-4.239377858670263,52
-3.65644763785153,-4.5013740155015585,-3.8021083045531943,-4.733585731065686,-3.9434284176587417,-3.738396700562469,-4.787487409920903,-4.209761260467373,-3.768771790180791,-4.720144421622311,-3.5753683522809996,-4.036099792361248,-3.7372841302806132,-4.231796176842623,53
-3.5093592281036226,-4.484031514861634,-3.78200153147157,-4.735513362756868,-3.944621156335305,-3.7113778800181674,-4.75070143435889,-4.18565718356986,-3.7699908116417835,-4.463920313377527,-3.546736890126703,-3.9294584595089734,-3.736514154266066,-4.223403286259763,54
-3.357896441857638,-4.4661732521208934,-3.7612967874432806,-4.737498321784591,-3.9458493667940697,-3.6835555257773804,-4.712821452088711,-4.1608362568017885,-3.7712460865291244,-4.200076157303907,-3.5172539346741387,-3.819645637203844,-3.7357212793365893,-4.214760792982987,55
-3.2119016262342504,-4.448959692006173,-3.741339507098323,-4.73941162164164,-3.9470332375250825,-3.6567375886571996,-4.676308978203738,-4.136911392371915,-3.77245604463353,-3.945757061016335,-3.4888353458444104,-3.7137971767147833,-3.7349570280507782,-4.206430303073605,56
-3.081217128354141,-4.433551299244306,-3.7234751250666944,-4.741124275820795,-3.9480929570183854,-3.6327320194747164,-4.643625527797339,-4.115495502488994,-3.7735391157457117,-3.718108132129709,-3.4633969835586234,-3.619048929310719,-3.7342729229672247,-4.198973422592922,57
-2.975685295337985,-4.421108538562129,-3.709049075978391,-4.74250729781484,-3.948948713764023,-3.6133467690470202,-4.617232615962883,-4.098201499361782,-3.7744137296563864,-3.534274478258917,-3.4428547077378835,-3.542536746260574,-3.733720486644523,-4.192951757602244,58
-2.9051484743064617,-4.412791874686477,-3.6994067944634113,-4.7434317011165605,-3.94952069625204,-3.6003897881912024,-4.599591757793738,-4.0866422951990335,-3.7749983161562675,-3.4114012070188555,-3.429124378303295,-3.491396478833275,-3.733351241641266,-4.18892691416288,59
-2.8794490123802476,-4.409761772344186,-3.6958937151517524,-4.743768499218738,-3.9497290929724804,-3.5956690277243544,-4.593164468383275,-4.0824308022095055,-3.775211305036069,-3.3666334260244146,-3.424121855175965,-3.4727639782977477,-3.7332167105160488,-4.187460498336135,60
-2.8254046965304656,-4.401964511023914,-3.687261258128435,-4.745389434400066,-3.9521936541769898,-3.5914731276916445,-4.5483322776831505,-4.077534688073088,-3.777305170833748,-3.3698645339600635,-3.4288311875414994,-3.4761434925845527,-3.735531564500325,-4.1894889565972,61
-2.6787129820810587,-4.380800516011746,-3.6638303033508586,-4.749789115606531,-3.9588831774463715,-3.5800842561742883,-4.426644902925669,-4.064245235417098,-3.7829885208560197,-3.378634684071109,-3.4416136611050914,-3.485316459934452,-3.741814739600502,-4.194994771877236,62
-2.462535718681931,-4.349611470730657,-3.629300475257588,-4.756272856331847,-3.968741422264408,-3.5633006560434484,-4.24731614012517,-4.044660778871428,-3.791363984046736,-3.3915591158137035,-3.4604509905672276,-3.4988345170816717,-3.751074155537606,-4.2031086049215,63
-2.2000347559829936,-4.31173905860362,-3.587371398287189,-4.764145970069731,-3.9807121481148813,-3.5429205701702857,-4.029559785295994,-4.020879653065973,-3.80153418934975,-3.4072530686439966,-3.4833248906283933,-3.515249300760439,-3.762317732032661,-4.212961116475248,64
-1.9143719436341493,-4.270524963053609,-3.541742696878225,-4.772713770313898,-3.9937391144815724,-3.5207422414259613,-3.7925896344524794,-3.995000192630623,-3.8126017657089104,-3.4243317820181387,-3.508217075989073,-3.533112447704979,-3.774553388806691,-4.2236829672837395,65
-1.628709131285303,-4.229310867503599,-3.4961139954692606,-4.7812815705580665,-4.006766080848263,-3.498563912681637,-3.555619483608963,-3.969120732195274,-3.8236693420680723,-3.4414104953922817,-3.533109261349753,-3.55097559464952,-3.786789045580721,-4.23440481809223,66
-1.3662081685863652,-4.191438455376562,-3.4541849184988616,-4.78915468429595,-4.018736806698737,-3.478183826808474,-3.3378631287797877,-3.945339606389818,-3.8338395473710847,-3.4571044482225743,-3.5559831614109183,-3.567390378328287,-3.7980326220757754,-4.244257329645978,67
-1.1500309051872382,-4.160249410095472,-3.4196550904055916,-4.795638425021266,-4.028595051516772,-3.461400226677634,-3.1585343659792886,-3.9257551498441483,-3.842215010561801,-3.470028879965169,-3.574820490873054,-3.5809084354755063,-3.807292038012879,-4.252371162690242,68
-1.0033391907378322,-4.139085415083305,-3.396224135628015,-4.80003810622773,-4.0352845747861545,-3.450011355160278,-3.036846991221809,-3.912465697188158,-3.847898360584073,-3.478799030076215,-3.587602964436647,-3.5900814028254056,-3.8135752131130567,-4.257876977970278,69
-0.9492948748880511,-4.131288153763032,-3.387591678604698,-4.801659041409059,-4.037749135990664,-3.445815455127568,-2.9920148005216842,-3.9075695830517407,-3.8499922263817523,-3.4820301380118632,-3.592312296802181,-3.5934609171122105,-3.8158900670973326,-4.259905436231343,70
-0.9520236070928669,-4.131860497560982,-3.378081345095675,-4.800295937253961,-4.0374404580481285,-3.4415890554519275,-2.979645246122484,-3.9032883284923616,-3.8506286453541976,-3.4838210608706586,-3.593075543182583,-3.594631979010071,-3.8163239062386447,-4.260570767709985,71
-0.9594301659345099,-4.133414002155418,-3.352267582714041,-4.796596083118693,-4.036602617918387,-3.430117399189474,-2.9460707413246543,-3.891667780402618,-3.852356068279405,-3.4886821372016743,-3.595147211929389,-3.5978105755899765,-3.8175014696222065,-4.262376667437727,72
-0.9703450947537732,-4.135703377347218,-3.314226248677949,-4.791143666498299,-4.0353679061482435,-3.4132118004869114,-2.8965925237278527,-3.874542762165101,-3.8549017441691853,-3.4958458286368557,-3.5982001974509976,-3.602494823181417,-3.819236826187455,-4.265037993352293,73
-0.9835989368914502,-4.138483332937262,-3.2680332002055525,-4.784522874887821,-4.033868613284498,-3.392683573490943,-2.836511830931738,-3.853748097162403,-3.857992922035348,-3.504544596808148,-3.601907394155809,-3.608182838113881,-3.821344044873829,-4.268269603391411,74
-0.9980222356883337,-4.141508578726427,-3.217764294515003,-4.7773178957823,-4.032237029873951,-3.370344032348271,-2.771129900535965,-3.831118608777113,-3.8613568508897003,-3.5140109033474944,-3.605941696452221,-3.614372736716856,-3.8236371946207646,-4.271786355492802,75
-1.0124455344852175,-4.144533824515592,-3.1674953888244533,-4.77011291667678,-4.030605446463404,-3.3480044912055984,-2.705747970140192,-3.8084891203918234,-3.864720779744053,-3.5234772098868414,-3.6099759987486326,-3.6205626353198315,-3.8259303443677006,-4.275303107594194,76
-1.0256993766228943,-4.147313780105635,-3.1213023403520563,-4.763492125066302,-4.029106153599657,-3.32747626420963,-2.6456672773440766,-3.787694455389125,-3.867811957610215,-3.532175978058133,-3.6136831954534436,-3.626250650252295,-3.828037563054074,-4.2785347176333115,77
-1.0366143054421577,-4.149603155297435,-3.083261006315964,-4.758039708445907,-4.027871441829513,-3.310570665507067,-2.596189059747275,-3.770569437151608,-3.8703576334999954,-3.5393396694933146,-3.6167361809750522,-3.6309348978437352,-3.8297729196193226,-4.281196043547878,78
-1.0440208642838007,-4.151156659891871,-3.057447243934331,-4.75433985431064,-4.027033601699773,-3.299099009244614,-2.5626145549494455,-3.7589488890618648,-3.8720850564252034,-3.5442007458243303,-3.618807849721858,-3.634113494423641,-3.8309504830028844,-4.28300194327562,79
-1.0467495964886164,-4.151729003689821,-3.047936910425308,-4.7529767501555416,-4.026724923757237,-3.2948726095689733,-2.5502450005502455,-3.7546676345024856,-3.872721475397648,-3.5459916686831257,-3.6195710961022605,-3.6352845563215013,-3.8313843221441966,-4.2836672747542615,80
-1.055845037916859,-4.130657683835887,-3.03813695263408,-4.746098181049717,-4.028893930841276,-3.290086558694495,-2.5506332337243,-3.7507835027027814,-3.8737764522682334,-3.5473670007450786,-3.6212264203016953,-3.636737048563448,-3.8325844219407483,-4.284234002290629,81
-1.0805326646506586,-4.07346410137521,-3.011537067200748,-4.727427779191053,-4.034781235783668,-3.2770958491780564,-2.551687009482448,-3.740240859246443,-3.8766399609169655,-3.5511000449132366,-3.6257194431287325,-3.6406795275058745,-3.835841835674247,-4.285772262746483,82
-1.1169144303636276,-3.9891788219594724,-2.972337236035836,-4.699913502767756,-4.043457264119826,-3.257951645680145,-2.553239942178666,-3.7247043320476267,-3.8808598683993067,-3.5566013731610484,-3.6323407399264713,-3.646489496473661,-3.8406422348604545,-4.288039172891952,83
-1.1610922887293753,-3.886832411240365,-2.9247374410498734,-4.66650330996804,-4.05399244138516,-3.234705112861254,-2.555125646166931,-3.7058385490204944,-3.885984041770722,-3.5632815574619636,-3.640380886038012,-3.6535444587916883,-3.846471291015136,-4.290791849497165,84
-1.2091681934215122,-3.775455434869571,-2.872937664153384,-4.630145158980113,-4.065457193115082,-3.2094074153818717,-2.5571777358012193,-3.6853081380792023,-3.8915603480866734,-3.5705511697894288,-3.6491304568064526,-3.661221917784835,-3.852814675654054,-4.293787409332249,85
-1.2572440981136501,-3.6640784584987753,-2.8211378872568935,-4.593787007992185,-4.076921944845003,-3.1841097179024893,-2.5592298254355073,-3.6647777271379103,-3.897136654402625,-3.577820782116895,-3.6578800275748935,-3.6688993767779814,-3.8591580602929714,-4.296782969167333,86
-1.3014219564793967,-3.5617320477796692,-2.7735380922709307,-4.560376815192469,-4.087457122110337,-3.160863185083598,-2.561115529423772,-3.6459119441107775,-3.9022608277740396,-3.584500966417809,-3.6659201736864335,-3.6759543390960077,-3.864987116447652,-4.299535645772545,87
-1.337803722192366,-3.477446768363932,-2.73433826110602,-4.532862538769173,-4.0961331504464935,-3.1417189815856874,-2.56266846211999,-3.6303754169119618,-3.9064807352563813,-3.590002294665621,-3.6725414704841732,-3.6817643080637947,-3.869787515633861,-4.301802555918015,88
-1.362491348926166,-3.4202531859032548,-2.707738375672687,-4.514192136910508,-4.102020455388886,-3.128728272069248,-2.5637222378781384,-3.619832773455623,-3.909344243905113,-3.5937353388337794,-3.6770344933112105,-3.685706787006222,-3.8730449293673592,-4.3033408163738684,89
-1.3715867903544081,-3.3991818660493207,-2.69793841788146,-4.507313567804684,-4.104189462472926,-3.1239422211947705,-2.5641104710521927,-3.615948641655919,-3.9103992207756986,-3.5951106708957323,-3.678689817510645,-3.6871592792481684,-3.874245029163911,-4.3039075439102366,90
-1.3742469725493525,-3.3710679252811713,-2.6991220427258944,-4.503366522951351,-4.105525913660123,-3.1219413521865884,-2.570946743555598,-3.6149515517018616,-3.915438710301436,-3.599488707102006,-3.6825604226943165,-3.6914035905243776,-3.8788146876118352,-4.309601088419394,91
-1.3814674670784872,-3.2947586574819065,-2.7023347387322176,-4.492653115492306,-4.109153424025371,-3.1165104220215234,-2.589502340350557,-3.612245164683705,-3.9291173247284368,-3.6113719482333204,-3.6930663510499975,-3.7029238639883735,-3.8912180462562014,-4.325054994944252,92
-1.3921081958582644,-3.182302894409308,-2.7070692381099564,-4.476864936078976,-4.114499228774157,-3.108506945988795,-2.6168474303641793,-3.6082568048674744,-3.9492752828313846,-3.6288840930584145,-3.7085487717846837,-3.719901109093209,-3.9094966800478974,-4.347829172980884,93
-1.405029080805137,-3.045749467821153,-2.71281827306864,-4.45769357536279,-4.120990563111971,-3.098788439377626,-2.650052182523579,-3.6034137965191952,-3.9737528033849654,-3.6501488403460294,-3.7273488541053754,-3.7405163352919386,-3.9316921639378157,-4.375483532025366,94
-1.419090043835557,-2.8971472094752198,-2.719074575817795,-4.436830623995175,-4.128054662244296,-3.0882124174772354,-2.686186765755866,-3.5981434639048904,-4.000390105163861,-3.673289888864904,-3.7478077672190686,-3.7629505520376143,-3.9558460728768434,-4.405577981573772,95
-1.433151006865977,-2.7485449511292863,-2.7253308785669503,-4.415967672627561,-4.1351187613766225,-3.0776363955768455,-2.722321348988153,-3.5928731312905864,-4.027027406942757,-3.6964309373837794,-3.7682666803327622,-3.7853847687832904,-3.979999981815871,-4.435672431122178,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256336,-4.396796311911374,-4.141610095714435,-3.0679178889656757,-2.7555261011475527,-3.5880301229423064,-4.051504927496338,-3.7176956846713938,-3.7870667626534535,-3.80599999498202,-4.002195465705789,-4.46332679016666,97
-1.4567126205926269,-2.4995357614685307,-2.7358144129033724,-4.381008132498044,-4.146955900463222,-3.059914412932948,-2.782871191161175,-3.5840417631260757,-4.071662885599285,-3.7352078294964883,-3.80254918338814,-3.8229772400868556,-4.020474099497486,-4.486100968203291,98
-1.4639331151217614,-2.423226493669268,-2.7390271089096956,-4.370294725038999,-4.15058341082847,-3.054483482767883,-2.8014267879561334,-3.5813353761079196,-4.085341500026286,-3.747091070627802,-3.8130551117438207,-3.834497513550851,-4.032877458141852,-4.501554874728149,99
-1.4665932973167057,-2.3951125529011184,-2.74021073375413,-4.366347680185666,-4.151919862015667,-3.0524826137597008,-2.808263060459539,-3.5803382861538617,-4.090380989552023,-3.751469106834076,-3.8169257169274924,-3.83874182482706,-4.037447116589775,-4.507248419237307,100
-1.464316691941304,-2.3851160321718443,-2.741213369551966,-4.356591058981922,-4.148850123427105,-3.0529122996110343,-2.8127851081223114,-3.5796175072863172,-4.092673676971755,-3.7542907382321387,-3.8209183275565812,-3.8421267461915103,-4.04034619444538,-4.51062521180587,101
-1.4581373344937847,-2.3579826187638147,-2.743934809574664,-4.330108801428903,-4.140517975829581,-3.054078589778939,-2.825059237492694,-3.5776611075029816,-4.098896685682454,-3.761949452026881,-3.831755413549822,-3.8513143898950175,-4.04821512005345,-4.519790791634828,102
-1.4490309129921772,-2.3179965358467185,-2.7479453527660076,-4.291082316613927,-4.128239021475332,-3.055797333184272,-2.843147428143783,-3.574777992032802,-4.108067435361379,-3.7732359776191315,-3.8477258560661767,-3.864854075352817,-4.059811431475866,-4.533297961909081,103
-1.4379731154545115,-2.2694420065902454,-2.7528152980697826,-4.2436930136243145,-4.113328862616605,-3.0578843787478913,-2.865111659648678,-3.5712770661047286,-4.119203345685789,-3.7869410444097227,-3.8671185362646083,-3.8812951219801466,-4.073892666774517,-4.549699525813533,104
-1.4259396298988158,-2.2166032541640828,-2.7581149444297726,-4.192122301547383,-4.097103101505635,-3.0601555753906533,-2.8890139115804745,-3.5674672349477063,-4.1313218363329405,-3.8018553817994825,-3.8882223353040772,-3.899186849192239,-4.089216364011284,-4.567548286533082,105
-1.4139061443431205,-2.1637645017379197,-2.763414590789763,-4.1405515894704505,-4.080877340394665,-3.0624267720334153,-2.9129161635122722,-3.563657403790684,-4.143440326980092,-3.816769719189243,-3.9093261343435466,-3.917078576404332,-4.104540061248049,-4.5853970472526315,106
-1.4028483468054544,-2.1152099724814466,-2.7682845360935375,-4.093162286480838,-4.065967181535936,-3.0645138175970343,-2.9348803950171667,-3.5601564778626096,-4.154576237304502,-3.830474785979834,-3.9287188145419774,-3.933519623031661,-4.1186212965467,-4.601798611157082,107
-1.3937419253038472,-2.075223889564351,-2.7722950792848815,-4.054135801665862,-4.053688227181689,-3.066232561002368,-2.952968585668256,-3.557273362392431,-4.163746986983427,-3.841761311572085,-3.9446892570583327,-3.947059308489461,-4.130217607969118,-4.615305781431336,108
-1.387562567856328,-2.0480904761563217,-2.775016519307579,-4.027653544112844,-4.045356079584164,-3.0673988511702723,-2.9652427150386385,-3.555316962609095,-4.169969995694126,-3.8494200253668267,-3.9555263430515737,-3.9562469521929677,-4.138086533577187,-4.6244713612602935,109
-1.3852859624809262,-2.0380939554270476,-2.776019155105415,-4.0178969229091,-4.042286340995602,-3.067828537021606,-2.9697647627014105,-3.5545961837415505,-4.172262683113858,-3.8522416567648894,-3.959518953680662,-3.959631873557418,-4.140985611432791,-4.6278481538288565,110
-1.3664445586393876,-2.0382391381795,-2.77953169037032,-4.000633843833563,-4.028621222583217,-3.073682262656513,-2.9762292965822237,-3.559415485503086,-4.170362434352237,-3.8579720384171976,-3.9656510306611183,-3.9663221798390857,-4.147659854184657,-4.634426424714009,111
-1.3153036053552132,-2.038633205650444,-2.7890657146607767,-3.95377691491425,-3.9915301868924584,-3.0895709465226884,-2.9937758885444303,-3.572496447427255,-4.165204616284979,-3.8735259314734636,-3.9822952396080713,-3.984481582603614,-4.165775655939721,-4.65228173140228,112
-1.2399379899890612,-2.039213936660255,-2.8031158557203963,-3.884724598612104,-3.936869713242919,-3.1129858490623152,-3.0196340240676816,-3.591773654473397,-4.1576036212384935,-3.896447458082696,-4.006823547529896,-4.0112428077302855,-4.192472626947184,-4.6785948149428895,113
