C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-4.380957429527648,-5.346679887455537,-5.042712950767042,-5.599689606466264,-4.067511222996834,-3.3445822789066417,-4.880860722200693,-4.36569244610255,-4.979316744107446,-5.240237355970894,-3.7610577039779542,-3.2708586228587784,-4.536940546022722,-3.1226542230418444,30
-4.288050863089206,-5.404601265386431,-4.9165149990916435,-5.639998854577868,-4.002533508742694,-3.333477331942858,-4.92984886204111,-4.299931228655682,-4.9118492617006115,-5.142283425710746,-3.805555301268749,-3.300521125256119,-4.475833785492067,-3.152133239643937,31
-4.163711632171781,-5.4854320830537215,-4.738325972590168,-5.687371986864534,-3.911664723123367,-3.3184008245476635,-4.994314391069013,-4.210873280908882,-4.822546840116442,-4.9961695563336646,-3.8667658286096205,-3.3369716892493186,-4.392012255688195,-3.1870853436871935,32
-4.015252137503411,-5.581662704830115,-4.520761981420411,-5.737703233905436,-3.8013344711713755,-3.3003765550089526,-5.069274265203484,-4.104258370018975,-4.716730741016401,-4.813452960120345,-3.9407635979343447,-3.379573119731018,-4.2910822585273625,-3.2278950688242065,33
-3.849984779812127,-5.685783495088316,-4.276439135740159,-5.786886826279749,-3.677972357919237,-3.2804283216146173,-5.149745440363605,-3.985826263142784,-4.59972222606195,-4.605690849351479,-4.0236229211767,-3.4276882215938556,-4.1786500959258115,-3.2749469487075693,34
-3.6752219598259668,-5.790284818201026,-4.017973545707211,-5.830816994566644,-3.548007988399473,-3.25957992265255,-5.230744872468455,-3.861316727437133,-4.476842556914559,-4.384440436307765,-4.111418110270459,-3.48067979973047,-4.060322069799799,-3.3286255169898715,35
-3.4982760782729616,-5.887657038540952,-3.7579813214793556,-5.865387969345299,-3.4178709676446033,-3.238855156410644,-5.307289517437115,-3.7364695300588493,-4.353412995235688,-4.1612589332698935,-4.200223477149405,-3.537910659033502,-3.9417044820655724,-3.3893153073237086,36
-3.326459535881148,-5.970390520480796,-3.509078573214387,-5.886493981194888,-3.2939909006871484,-3.219277821176792,-5.3743963311886676,-3.6170244381647554,-4.234754802686806,-3.9477035525185613,-4.28611333374731,-3.5987436043955894,-3.828403634639381,-3.4574008533616722,37
-3.1670847333785592,-6.030975628393264,-3.283881411070099,-5.89002926069458,-3.182797392559628,-3.2018717152388865,-5.4270822696421925,-3.508721218911678,-4.1261892409293734,-3.7553315063344614,-4.365161991997952,-3.662541440709372,-3.726025829437476,-3.5332666887563535,38
-3.0274640714932293,-6.061902726651062,-3.0950059452042806,-5.871888038423555,-3.0907200482945614,-3.1876606368848206,-5.460364288716771,-3.4172996394564397,-4.033037571624857,-3.5957000069982876,-4.433443763835109,-3.7286669728674906,-3.640177368376107,-3.617297347160348,39
-2.9149099509531946,-6.055662179626892,-2.955068285774729,-5.827964544960985,-3.024188472924471,-3.1776683844024864,-5.469259344331483,-3.3484994669558668,-3.9606210564347206,-3.4803662667907362,-4.487032961192555,-3.796483005762582,-3.5764645533715247,-3.7098773622262438,40
-2.826801466767031,-6.006839333959941,-2.861462127803111,-5.746295160266251,-2.9822956205843334,-3.171580825989662,-5.446564672049943,-3.3009804093389006,-3.907218105496097,-3.40703389589759,-4.524386855285841,-3.869899094615763,-3.533674728659915,-3.818066018859767,41
-2.7540993302215417,-5.920213819174361,-2.7996561505822726,-5.624491263716157,-2.9578698383524507,-3.168161727235445,-5.393446337343256,-3.268045508773802,-3.8663539345695765,-3.362441865019861,-4.548719458488574,-3.9517480094760287,-3.50532025386675,-3.945386366368817,42
-2.6944883664621013,-5.8035674239703,-2.7643789406767727,-5.472809585016024,-2.947943820676325,-3.167051732514712,-5.31747454099175,-3.247399533776373,-3.8362200137518148,-3.3417004272110855,-4.563240194471626,-4.039777377477835,-3.4890949539922125,-4.086918585009248,43
-2.645653400634085,-5.664681937047916,-2.750359084651169,-5.301506853871169,-2.9495502620034606,-3.167891486202336,-5.22621948377575,-3.2367472528624184,-3.815007813139465,-3.3399198355248,-4.571158486905867,-4.131734825755638,-3.482692654036485,-4.237742855036916,44
-2.6052792578828634,-5.511339147107352,-2.75232516907002,-5.120839799986907,-2.9597218567813584,-3.170321632673192,-5.1272513664755754,-3.2337934345477386,-3.8009088028291806,-3.3522103430145394,-4.575683759462165,-4.225367981443894,-3.483807178999747,-4.392939356707673,45
-2.571050763353812,-5.351320842848762,-2.7650057804978827,-4.941065153068554,-2.9754912994575227,-3.1739828163021553,-5.028140389871556,-3.2362428473481377,-3.792114452917615,-3.37368220273384,-4.580025435811392,-4.318424471677059,-3.490132353882182,-4.547588270277377,46
-2.5406527421923033,-5.192408812972294,-2.7831295054993155,-4.772439642821427,-2.9938912844794547,-3.1785156814640994,-4.936456754744013,-3.2418002597794175,-3.7868162335014226,-3.3994456677362375,-4.587392939624417,-4.4086519235895905,-3.4993620036839697,-4.696769776001885,47
-2.5117700195437114,-5.042384846178101,-2.801424930638876,-4.625219998950842,-3.0119545062946584,-3.1835608725338993,-4.859770661873272,-3.2481704403573817,-3.7832056146772577,-3.4246109910752662,-4.600995694572111,-4.4937979643159425,-3.509189953405292,-4.8355640541370475,48
-2.4820874205534103,-4.909030731166337,-2.8146206424811226,-4.509662951162117,-3.0267136593506363,-3.1887590338864307,-4.805652312039659,-3.253058157597833,-3.779474066541773,-3.4442884258044644,-4.6240431243253415,-4.571610220990575,-3.5173100280463316,-4.959051284938723,49
-2.4492897703667724,-4.800128256637147,-2.8174452275906132,-4.436025229160569,-3.035201438094891,-3.1937508098965672,-4.781671906023497,-3.254168180016573,-3.7738130591916232,-3.453588224977366,-4.659744652554981,-4.639836320747942,-3.52141605260727,-5.062311648662764,50
-2.41458766482538,-4.710848474914778,-2.815198400590916,-4.4109346607525675,-3.0401349335811543,-3.1992900158032778,-4.7962838929137765,-3.2541184230298694,-3.7697067333069567,-3.4568974344038454,-4.7171317638444625,-4.7047083111430394,-3.523813065691927,-5.153577520109538,51
-2.381054579246019,-4.63043863419402,-2.8162910983541014,-4.427436763913919,-3.046100846597422,-3.2061681029431557,-4.846334610284045,-3.256743524148887,-3.770966235091327,-3.4617241504412752,-4.797893658414792,-4.772024234900319,-3.528173233191126,-5.242524476125026,52
-2.3491696579868737,-4.557794816980852,-2.82011874081748,-4.475414803604088,-3.0529362861925944,-3.214082169837514,-4.921982091641461,-3.261573335031782,-3.7762735429264938,-3.4678602019644433,-4.894226333393197,-4.838880711908417,-3.534241071035553,-5.326397500033511,53
-2.319412045406127,-4.491813105781253,-2.826076747918365,-4.544752044782539,-3.060478361415571,-3.222729315007667,-5.013384370493187,-3.2681377073367086,-3.7843106351942164,-3.4750974178481377,-4.998325785906905,-4.902374362055973,-3.541761095155894,-5.4024415751592745,54
-2.292260885861961,-4.4313895831011925,-2.8335605395940657,-4.625331752408738,-3.06856418131525,-3.231806636974925,-5.110699480346377,-3.2759664927218215,-3.7937594902762535,-3.4832276269671425,-5.102388013083142,-4.959601805231624,-3.550477821482832,-5.467901684826596,55
-2.2681953237125576,-4.375420331446652,-2.8419655357818945,-4.707037191442149,-3.0770308549405336,-3.241011234260603,-5.204085454708195,-3.2845895428452754,-3.8033020865543667,-3.492042658196246,-5.198609012049136,-5.00765966132401,-3.560135765947053,-5.52002281235976,56
-2.247694503316101,-4.322801433323606,-2.8506871564191623,-4.779751626842239,-3.085715491340319,-3.250040205386013,-5.283700327085799,-3.2935367093652244,-3.811620402410314,-3.5013343404102364,-5.279184779932116,-5.043644550221767,-3.5704794444792443,-5.556049941083046,57
-2.231237569030773,-4.272428971238029,-2.859120821443181,-4.833358323568469,-3.0944551995635075,-3.2585906488724676,-5.339702130986349,-3.302337843939824,-3.817396416225855,-3.5108945024838984,-5.336311313859304,-5.064653091813534,-3.581253373010088,-5.573228054320736,58
-2.2193036652147566,-4.2231990276959,-2.8666619507912605,-4.857740546580309,-3.103087088658997,-3.2663596632412806,-5.362248899917003,-3.310522798227228,-3.8193121063827515,-3.52051497329202,-5.362184610957932,-5.0677819059879505,-3.5922020674702706,-5.568802135397112,59
-2.2123719362262353,-4.174007685203195,-2.872705964400714,-4.84278156083722,-3.111448267675689,-3.273044347013765,-5.341498667384922,-3.3176214238855923,-3.8160494512627605,-3.5299875817093884,-5.349000668355226,-5.050127612633654,-3.6030700437904777,-5.5400171676364565,60
-2.211493462540119,-4.1251010908045265,-2.8777485463862646,-4.785307563106395,-3.119856494646169,-3.2786013198638173,-5.270644558101338,-3.324008973101825,-3.806918302044257,-3.5399203746522674,-5.288366691420647,-5.003781773027741,-3.614596654642368,-5.475398588976099,61
-2.2167552873080587,-4.07776079618515,-2.8826920487285106,-4.694046758300533,-3.128657225760053,-3.2833206016622407,-5.156111458453958,-3.330381480556493,-3.7929020799489557,-3.5508670371299123,-5.183713056486772,-4.927361722810014,-3.627457597952447,-5.371428697044931,62
-2.227190498903345,-4.032435990812003,-2.887541893163575,-4.576735423597359,-3.1377291173017827,-3.287399391225708,-5.0079050444646445,-3.336749971648237,-3.775193118423631,-3.5625378551565996,-5.0449705171255035,-4.827752743413163,-3.641301907533674,-5.237287764704576,63
-2.241832185699269,-3.9895758641520214,-2.8923035014275777,-4.441109836174597,-3.1469508255558005,-3.2910348873708926,-4.836030992155268,-3.3431254717757,-3.754983750915056,-3.5746431147466056,-4.882069826908733,-4.711840116269879,-3.655778617199007,-5.082156064816656,64
-2.2597134360691213,-3.9496296056721434,-2.896982295256642,-4.294906273209973,-3.156201006806549,-3.2944242889144655,-4.650494977547697,-3.349519006337522,-3.733466310870005,-3.586893101914206,-4.704941739408367,-4.586509122812854,-3.6705367607614043,-4.915213870242797,65
-2.279867338386194,-3.9130464048393057,-2.90158369638689,-4.1458610118812125,-3.165358317338471,-3.2977647946731006,-4.461302676663797,-3.355941600732346,-3.71183313173525,-3.598998102673676,-4.5235170081963005,-4.4586450444747765,-3.6852253720338246,-4.745641453844619,66
-2.3013269810237773,-3.880275451120446,-2.906113126554442,-4.00171032936604,-3.1743014134360092,-3.3012536034634694,-4.278459765525436,-3.362404280358812,-3.6912765469575666,-3.610668403039293,-4.347726386844434,-4.335133162688341,-3.6994934848292242,-4.5826190884837485,67
-2.323125452355163,-3.8517659339825006,-2.91057600749542,-3.8701905028421804,-3.182908951383605,-3.3050879141022453,-4.111971920154481,-3.368918070615563,-3.6729888899837264,-3.6216142890253313,-4.187500628924664,-4.222858758886237,-3.7129901329605635,-4.435327047021805,68
-2.3442958407536416,-3.8279670428924066,-2.9149777609459475,-3.7590378094873595,-3.191059587465702,-3.309464925406101,-3.9718448165728018,-3.37549399690124,-3.658162494260504,-3.6315460466460685,-4.052770488008895,-4.128707114501156,-3.7253643502407994,-4.312945602320415,69
-2.363871234592504,-3.8093279673171017,-2.9193238086421447,-3.6759885264793026,-3.198631977966742,-3.3145818361917074,-3.8680841308022638,-3.3821430846144835,-3.647989693234673,-3.640173961915779,-3.953466717669021,-4.059563510965789,-3.7362651704828904,-4.2246550272412,70
-2.3842383662763966,-3.798149505050084,-2.9236804544409467,-3.618575101867814,-3.205735273628308,-3.3205842392088543,-3.797542395906987,-3.3891782124982304,-3.642338988976942,-3.6475529077495907,-3.8861985086209567,-4.013385686089656,-3.745887327290138,-4.1684819310599,71
-2.407725921420783,-3.79524405097388,-2.9280789112772645,-3.5774038674962556,-3.2125559516785223,-3.327348516841985,-3.748094762529547,-3.3967617683295934,-3.6399008331373466,-3.654013813233696,-3.8387835186693526,-3.981898757910811,-3.7547029709324193,-4.1338097026287635,72
-2.4332799182151814,-3.7988281901889716,-2.932471964504184,-3.549821926232688,-3.2190886581316414,-3.334668052359756,-3.7162808330594923,-3.404679041058482,-3.640100483531652,-3.659681048638966,-3.8079652020192114,-3.962639078204746,-3.762777260222556,-4.1168537841741735,73
-2.459846374849113,-3.8071185077958387,-2.9368123994747957,-3.5331763809451733,-3.22532803900192,-3.342336229030825,-3.6986402098863733,-3.4127153196348057,-3.6423631979756217,-3.664678984236277,-3.790487012875536,-3.953142998746953,-3.770175353973373,-4.11382961792251,74
-2.4863713095120943,-3.8183315888949614,-2.941053001542184,-3.524814334501769,-3.231268740303612,-3.350146430123847,-3.6917124953997362,-3.420655893008471,-3.646114234285021,-3.6691319902964983,-3.783092405443326,-3.9509468713129214,-3.7769624109976894,-4.1209526461001555,75
-2.511800740393647,-3.8306840185868207,-2.945146556059437,-3.5220828897705383,-3.236905408050974,-3.3578920389074796,-3.6920372919891324,-3.428286050129389,-3.650778850275614,-3.6731644370905063,-3.7825248339275865,-3.953587047678143,-3.78320359010833,-4.134438310933492,76
-2.5350806856832886,-3.8423923819718966,-2.949045848379642,-3.522329149619541,-3.2422326882582593,-3.3653664386503785,-3.6961542020441094,-3.4353910799474674,-3.655782303763165,-3.676900694889172,-3.785527752533318,-3.9585998796181086,-3.788964050118116,-4.1505020546489,77
-2.5551571635705383,-3.8516732641506692,-2.952703663855887,-3.5229002169168373,-3.2472452269397225,-3.372363012621201,-3.7006028279542167,-3.4417562714126144,-3.660549852563438,-3.6804651339633683,-3.7888446154655244,-3.96352171890831,-3.794308949839869,-4.165359319472764,78
-2.570976192244917,-3.8567432502236207,-2.956072787841258,-3.5211431945304876,-3.2519376701096205,-3.3786751440886036,-3.7019227721090036,-3.447166913474741,-3.6645067544921983,-3.6839821245839697,-3.789218876929207,-3.965888917324238,-3.7993034480864134,-4.175225547631465,79
-2.581483789895942,-3.8558189252912296,-2.9591060056888425,-3.5144051853285534,-3.2563046637822057,-3.384096216321243,-3.6966536368980183,-3.4514082950837537,-3.6670782673652096,-3.687576037021848,-3.783393991129369,-3.9632378266413832,-3.80401270367057,-4.176316181351383,80
-2.585746422554967,-3.8499449294958454,-2.9617714374998996,-3.505763958443833,-3.2597243932077378,-3.388829034372466,-3.688495031056914,-3.454154646558381,-3.6685979733673824,-3.691265756979707,-3.7751677529002525,-3.9582742482520925,-3.808204299567687,-4.1724734558794125,81
-2.5843384784132417,-3.841551085775312,-2.964100335557112,-3.4996805381980414,-3.261856958028985,-3.3932005369192293,-3.6830908532570765,-3.4554476480535663,-3.6698472248665777,-3.6949327999374018,-3.770027206863102,-3.9550562996071594,-3.8116815431063276,-4.169756672932765,82
-2.5784678589001313,-3.8309317534233513,-2.9661401834857033,-3.4955769102426104,-3.2631198758489655,-3.3971903076656025,-3.6798971407916543,-3.455623763273542,-3.6709229349529857,-3.698495480831534,-3.76724968190342,-3.953148806569746,-3.8145631796291357,-4.167706874443297,83
-2.569342465445002,-3.8183812917336875,-2.967938464910897,-3.4928750602289766,-3.263930664270701,-3.4007779303156576,-3.6783699309537976,-3.45501945592254,-3.6719220167167985,-3.701872114598706,-3.766112506906711,-3.952116595003019,-3.816967954478758,-4.165865102342873,84
-2.5581701994772184,-3.8041940600000426,-2.9695426634579163,-3.490996973808572,-3.264706840897209,-3.403942988573464,-3.6779652610366527,-3.453971189704793,-3.672941383248206,-3.7049810161755197,-3.7658930107584774,-3.9515244907701375,-3.819014612997835,-4.163772398563348,85
-2.5461589624261456,-3.7886644175161392,-2.971000262751985,-3.48936463663283,-3.2658659233315106,-3.4066650661430917,-3.67813916833337,-3.452815428324532,-3.674077947637399,-3.7077405004985766,-3.7658685223442228,-3.9509373197342668,-3.8208219005290136,-4.160969805036582,86
-2.534516655721149,-3.7720867235757005,-2.972358746418327,-3.4874000343531866,-3.2678254291766238,-3.408923746728612,-3.678347690137098,-3.4518886354859912,-3.6754286229745685,-3.7100688825044785,-3.7653163705494506,-3.9499199077585696,-3.822508562414938,-4.156998363694436,87
-2.524451180791594,-3.7547553374724507,-2.9736655980821665,-3.484525152621073,-3.2710028760355705,-3.4106986140340965,-3.6780468637409864,-3.451527274893402,-3.677090322349906,-3.711884477129828,-3.7635138842596656,-3.94803708070621,-3.8241933439982536,-4.15139911646877,88
-2.5171704390668466,-3.7369646185001106,-2.9749683013687256,-3.480161977087925,-3.2758157815113687,-3.411969251763614,-3.6766927264381817,-3.452067810250996,-3.6791599588536026,-3.713105599311226,-3.75973839236037,-3.94485366444035,-3.825994990621604,-4.14371310529144,89
-2.51388233197627,-3.719008925952405,-2.9763143399032286,-3.4737324934051754,-3.2826816632070375,-3.4127152436212356,-3.673741315521835,-3.453846705263007,-3.681734445575848,-3.713650563985275,-3.7532672237370672,-3.9399344848241538,-3.8280322476276334,-4.133481372094311,90
-2.5146858175191658,-3.699564553733989,-2.977526128605473,-3.464355540762917,-3.2928009587648597,-3.412638134618411,-3.669599974587548,-3.456364884962159,-3.6848428563677853,-3.7131886861030985,-3.743253052175415,-3.93259518366958,-3.8285540658404495,-4.117414126386695,91
-2.5183832338424677,-3.6775908480798867,-2.9784557668195584,-3.4521410076652708,-3.3064075967681545,-3.4115932888832066,-3.6650591151066516,-3.458996160154835,-3.688400840905038,-3.7116209621847718,-3.7299745776009967,-3.922906853680735,-3.8264644968440376,-4.094159663299992,92
-2.524237552596998,-3.653806746779368,-2.9791952648071622,-3.4379974537347104,-3.3224693312315035,-3.4097910187946154,-3.6601493761858803,-3.4618863232057566,-3.6923351760145144,-3.7092132295203215,-3.7143981681092058,-3.9115674970589973,-3.8228649371208547,-4.066166153199176,93
-2.531511745433574,-3.628931187621708,-2.9798366328299632,-3.4228334385937127,-3.3399539161694847,-3.4074416367316336,-3.6549013969319746,-3.4651811664796464,-3.6965726385231257,-3.706231325399776,-3.6974901917954366,-3.8992751160057493,-3.818856783153362,-4.035881766449228,94
-2.5394687840030157,-3.6036831083961736,-2.9804718811496365,-3.4075575218647507,-3.3578291055966774,-3.404755455073253,-3.6493458164516697,-3.469026482341224,-3.70104000525778,-3.7029410871131607,-3.68021701675508,-3.886727712722371,-3.8155414314240166,-4.005754673415125,95
-2.547371639956144,-3.578781446892039,-2.9811930200278614,-3.3930782631702994,-3.375062653527663,-3.4019427861984695,-3.643513273851703,-3.473568063155211,-3.705664053045388,-3.6996083519505047,-3.6635450110835306,-3.8746232894102426,-3.8140202784152786,-3.9782330444618417,96
-2.554483284943777,-3.554945140898577,-2.982092059726314,-3.380304222132835,-3.390622313977017,-3.3992139424862766,-3.6374344082388137,-3.478951701286329,-3.7103715587128594,-3.6964989572018347,-3.6484405428761817,-3.863659848270745,-3.8153947206096075,-3.955765049954359,97
-2.5600666906167366,-3.5328931282050573,-2.9832610105066726,-3.370143958374831,-3.4034758409593233,-3.396779236315669,-3.6311398587197368,-3.4853231890992995,-3.7150892990871047,-3.693878740157178,-3.6358699802284264,-3.8545353915052596,-3.8207661544894624,-3.9407988602576536,98
-2.56338482862584,-3.5133443466007526,-2.984791882630615,-3.363506031518763,-3.4125909884891583,-3.39484898006564,-3.6246602644012116,-3.492828318958843,-3.7197440509950326,-3.6920135381065617,-3.626799691235658,-3.847947921315166,-3.831235976537301,-3.9357826457367024,99
-2.563700670621908,-3.4970177338749338,-2.986776686359817,-3.3612990011871045,-3.4169355105811023,-3.393633486115185,-3.618026264389974,-3.501612883229681,-3.7242625912635527,-3.6911691883400133,-3.6221960439932697,-3.8445954399018456,-3.847905583235584,-3.9431645767564834,100
-2.561032874389283,-3.486836445527719,-2.988927117130259,-3.364620411749502,-3.414770024861949,-3.3922130446386767,-3.6105311069085526,-3.513074344017056,-3.726139748930958,-3.689501101483586,-3.622718438675564,-3.8434067209004072,-3.8731985118035017,-3.9628570632439284,101
-2.556156131059156,-3.4836788917221515,-2.9909875876905603,-3.373137800099117,-3.4061986851092407,-3.3898586040066254,-3.6017503781921065,-3.5278378770752816,-3.7240596974943183,-3.685708822547281,-3.627731049206376,-3.843062784417813,-3.907318982862498,-3.9922726007058764,102
-2.549467462302622,-3.4851968922418894,-2.993099184271357,-3.3856147146437,-3.392954549563683,-3.387066463892229,-3.5921382243663165,-3.544890845242683,-3.7197332304687114,-3.680874390397047,-3.636257404305396,-3.843890002363223,-3.948039417998413,-4.0301094878771595,103
-2.5413638897907758,-3.489042266870594,-2.9954029931032893,-3.4008147037910037,-3.376770676465982,-3.384332923968688,-3.5821487915568677,-3.5632206113575875,-3.714871141369216,-3.676079843898834,-3.6473210326923153,-3.8462147466457988,-3.9931322387970876,-4.075066023492617,104
-2.5322424351947106,-3.492866835391924,-2.9980401004169925,-3.417501315948775,-3.35938012405684,-3.3821542839091983,-3.5722362258894416,-3.581814538258321,-3.711184223710908,-3.672407221918592,-3.659945463086824,-3.850363389174698,-4.040369866844361,-4.125840506287082,105
-2.5225001201855215,-3.4943224175895393,-3.001151592443105,-3.434438099524767,-3.342515950576965,-3.3810268433869606,-3.5628546734897206,-3.599659988783211,-3.7103832710088662,-3.67093856332227,-3.6731542242086137,-3.8566623018590835,-4.087524723726074,-4.18113123499539,106
-2.5125339664343023,-3.4910608332470985,-3.004878555412265,-3.45038860292673,-3.327911214267058,-3.3814469020751723,-3.5544582804833875,-3.6157443257705837,-3.7141790767781684,-3.672755906975817,-3.6859708447773736,-3.8654378566081142,-4.132369231028067,-4.239636508352378,107
-2.502740995612148,-3.480733902148262,-3.0093620755551087,-3.464116374562414,-3.3172989733678278,-3.383910759647032,-3.5475011929961258,-3.6290549120587645,-3.7242824345338916,-3.6789412917451827,-3.6974188535127954,-3.8770164253309503,-4.1726758103361785,-4.30005462509288,108
-2.4935182293901526,-3.4609934440766894,-3.0147432391022755,-3.4743849628395704,-3.312412286119977,-3.3889147157757393,-3.542437557153617,-3.638579110486082,-3.742404137791114,-3.6905767564963177,-3.7065217791345697,-3.8917243799367522,-4.20621688323625,-4.361083883951731,109
-2.485262689439411,-3.4294912788160397,-3.0211631322844017,-3.479957916165949,-3.3149842107642113,-3.396955070134492,-3.539721519081545,-3.6433042838908616,-3.770254980064914,-3.70874434009517,-3.712303150362388,-3.909888092334681,-4.230764871314121,-4.421422583663768,110
-2.477495396720312,-3.381328274299665,-3.0289408056220473,-3.4791872236124477,-3.326177413163915,-3.408982493875901,-3.5388251388766245,-3.641861930972974,-3.8139857518391356,-3.7363992811978117,-3.7140045673363398,-3.933987723061852,-4.244733632549954,-4.487417140325632,111
-2.4695385255889737,-3.3162178403445193,-3.038107197757825,-3.472439569647453,-3.3448405732157918,-3.4250104564977297,-3.5389841502400268,-3.6345419154740815,-3.8752394027002808,-3.774061264678112,-3.7122173336842055,-3.9650626793256847,-4.2495520582511155,-4.563943253080813,112
-2.461490827810085,-3.2387306095596706,-3.0483712271054517,-3.461500545774949,-3.3692357702105276,-3.444129455190904,-3.5402982097041167,-3.622819147795201,-3.9489649648174057,-3.8191589987287173,-3.7079895333572055,-4.001278203040787,-4.247515119994251,-4.647493145234417,113
-2.4534510551483337,-3.1534372145541854,-3.0594418120786457,-3.448155743498922,-3.3976250834388093,-3.4654299871463525,-3.5428669738012633,-3.60816853833735,-4.030111470359574,-3.8691211915422774,-3.702369250306565,-4.040799536121773,-4.240917789356012,-4.734559040091556,114
-2.445517959368407,-3.0649082879371274,-3.0710278710911227,-3.434190754323355,-3.42827059219132,-3.4880025495550004,-3.546790099063829,-3.5920649975015424,-4.113627951495844,-3.9213765513114365,-3.6964045684835027,-4.0817919204832505,-4.232055037913043,-4.821633160957335,115
-2.4377902922349937,-2.9777144623175626,-3.082838322556602,-3.421391169752234,-3.4594343757587485,-3.5109376396077763,-3.5521672420241814,-3.5759834356887956,-4.194463440395278,-3.973353786228845,-3.6911435718392425,-4.122420598039834,-4.223221837241994,-4.905207731136865,116
-2.4303668055127816,-2.8964263703045594,-3.0945820848888,-3.4115425812895444,-3.489378513431778,-3.5333257544956043,-3.5590980592146866,-3.5613987633001254,-4.267566969226933,-4.022481604487148,-3.6876343443250064,-4.160850810706129,-4.216713158919512,-4.981774973935251,117
-2.423346250966459,-2.825614644507182,-3.105968076501434,-3.4064305804392694,-3.5163650845010954,-3.554257391409414,-3.5676822071677097,-3.5497858907365485,-4.327887570159871,-4.066188714278994,-3.686924969892017,-4.19524780039675,-4.214823974522245,-5.047827112657603,118
-2.4168273803607137,-2.769849917534497,-3.116705215808221,-3.407840758705395,-3.538656168257387,-3.572823047540131,-3.5780193424156184,-3.542619728399081,-4.370374275363152,-4.10190382379703,-3.6900635324914965,-4.223776809026307,-4.2198492556268405,-5.09985637060903,119
-2.4109089454602337,-2.7337028219955704,-3.126502421222879,-3.4175587075919056,-3.5545138439913373,-3.5881132200786823,-3.590209121490777,-3.5413751866887386,-4.389976117005835,-4.127055641233902,-3.698098116074666,-4.244603078509412,-4.2340839738099465,-5.134354971094638,120
-2.4059562067382347,-2.7190640307833247,-3.135275840527816,-3.4381588938052756,-3.5636187053962867,-3.6011379698307793,-3.602676558705734,-3.546059937233467,-4.375134147776136,-4.134868939977782,-3.712186224053663,-4.250810261049767,-4.2533449299621955,-5.148945911033293,121
-2.402069677442384,-2.7222440024288725,-3.1432807515434757,-3.4692198521042292,-3.5675955926670846,-3.613401629786782,-3.614443314496857,-3.555148705336626,-4.324664770992191,-4.124246230081574,-3.7318840120043317,-4.2404586532935395,-4.272928154054453,-5.145946327507955,122
