C1,C2,C3,C4,C5,C6,time
-4.600039322061348,-5.208788593184038,-4.369186650373416,-3.604192739150652,-3.152992064026372,-4.313812580030419,37
-4.537758171258435,-5.301030157158843,-4.312096184787286,-3.6138405610685393,-3.156465893080209,-4.319862530976301,38
-4.466452677702787,-5.380812306646752,-4.263089525231389,-3.624607634320512,-3.1683721043288604,-4.31628194893108,39
-4.385044410094388,-5.443741586557962,-4.225494422312924,-3.6365609312918963,-3.190572008717558,-4.3006467869691605,40
-4.285752107950627,-5.490833330394107,-4.199323457446275,-3.6473194251948504,-3.2230184253744563,-4.269167775193191,41
-4.165371221981179,-5.527207787971451,-4.181132619676417,-3.6554908705254157,-3.263754894316437,-4.22225359010156,42
-4.029688387674461,-5.55462887867213,-4.169064771056427,-3.6626254115947527,-3.3117788078218244,-4.1637771043622775,43
-3.8844902405188937,-5.574860521878275,-4.161262773639385,-3.67027319271402,-3.366087558168942,-4.097611190643356,44
-3.73556341600289,-5.589666636972023,-4.155869489478367,-3.6799843581943756,-3.4256785376361134,-4.027628721612802,45
-3.5886945496148686,-5.600811143335509,-4.1510277806264515,-3.693309052346978,-3.4895491385016646,-3.957702569938627,46
-3.4496702768432446,-5.610057960350869,-4.1448805091367165,-3.7117974194829872,-3.556696753043918,-3.8917056082888384,47
-3.324277233176436,-5.619171007400236,-4.13557053706224,-3.73699960391356,-3.6261187735411977,-3.8335107093314473,48
-3.2183020541028604,-5.629914203865746,-4.121240726456102,-3.7704657499498566,-3.696812592271827,-3.7869907457344634,49
-3.1375313751109344,-5.644051469129533,-4.100033939371378,-3.813746001903035,-3.7677756015141313,-3.7560185901658967,50
-3.082034237968655,-5.669295993270664,-4.070532878211811,-3.874343768685096,-3.8446470699397173,-3.7403811687328883,51
-3.045848043892479,-5.708103632158996,-4.033876076257768,-3.954820053739279,-3.931599665929363,-3.735943794654062,52
-3.0257119675435096,-5.754352303862859,-3.9920401418772693,-4.04931139317361,-4.025430881325152,-3.740696921264653,53
-3.0183651835828478,-5.8019199264505765,-3.9470016834383306,-4.151954323096113,-4.122938207969165,-3.7526310018998936,54
-3.0205468666715984,-5.8446844179904724,-3.9007373093089694,-4.2568853796148085,-4.2209191377034845,-3.769736489895017,55
-3.0289961914708643,-5.8765236965508745,-3.855223627857204,-4.358241098837722,-4.3161711623701935,-3.7900038385852577,56
-3.0404523326417485,-5.891315680200106,-3.812437247451052,-4.450158016872876,-4.405491773811372,-3.8114235013058475,57
-3.0516544648453534,-5.882938287006494,-3.774354776458531,-4.5267726698282935,-4.485678463869104,-3.831985931392022,58
-3.059341762742782,-5.845269435038365,-3.7429528232476588,-4.5822215938119975,-4.55352872438547,-3.849681582179014,59
-3.0602534009951388,-5.772187042364044,-3.7202079961864527,-4.610641324932013,-4.605840047202554,-3.862500907002057,60
-3.0575941445924437,-5.652087492020814,-3.706183624159831,-4.608140205353574,-4.641963126686683,-3.872636582016862,61
-3.0565260151768983,-5.4848731558474215,-3.698865073796286,-4.578636832167565,-4.664858357056994,-3.883390734962283,62
-3.056724072387875,-5.281680935114387,-3.697112010079196,-4.527983123870481,-4.676737779934777,-3.8944179965482753,63
-3.0578633758647484,-5.053647731092229,-3.6997840979919383,-4.462030998958821,-4.6798134369413225,-3.9053729974847893,64
-3.05961898524689,-4.811910445051463,-3.7057410025178905,-4.386632375929083,-4.676297369697919,-3.9159103684817773,65
-3.061665960173674,-4.567605978262609,-3.7138423886404315,-4.307639173277763,-4.668401619825859,-3.9256847402491917,66
-3.0636793602844725,-4.331871231996185,-3.7229479213429384,-4.230903309501358,-4.658338228946431,-3.9343507434969833,67
-3.0653342452186596,-4.115843107522708,-3.7319172656087902,-4.1622767030963645,-4.648319238680927,-3.941563008935106,68
-3.066305674615608,-3.9306585061126977,-3.739610086421364,-4.107611272559282,-4.640556690650636,-3.9469761672735104,69
-3.0662687081146904,-3.7874543290366725,-3.7448860487640383,-4.072758936386606,-4.637262626476849,-3.950244849222149,70
-3.0653077454764572,-3.68154080361823,-3.74894754703621,-4.056096992158588,-4.636141733243007,-3.9505964363819737,71
-3.063806650645568,-3.5987631214973534,-3.753645147773299,-4.0506552823123325,-4.633624868017831,-3.9479598570543026,72
-3.061889679537559,-3.536060630419131,-3.7588107741627215,-4.05426454262962,-4.630013327400535,-3.94304206199964,73
-3.059681088067968,-3.4903726781286544,-3.7642763493918916,-4.064755508892229,-4.625608407990328,-3.9365500019784903,74
-3.057305132152332,-3.4586386123710136,-3.7698737966482216,-4.079958916881935,-4.620711406386421,-3.929190627751354,75
-3.0548860677061884,-3.437797780891298,-3.775435039119128,-4.09770550238052,-4.615623619188026,-3.9216708900787376,76
-3.0525481506450745,-3.4247895314345977,-3.780791999992024,-4.115826001169761,-4.610646342994353,-3.914697739721143,77
-3.050415636884527,-3.416553211746003,-3.7857766024543236,-4.1321511490314355,-4.606080874404613,-3.908978127439074,78
-3.048612782340084,-3.4100281695706043,-3.790220769693443,-4.144511681747325,-4.602228510018019,-3.9052190039930337,79
-3.047263842927282,-3.4021537526534913,-3.7939564248967947,-4.150738335099206,-4.59939054643378,-3.904127320143526,80
-3.046255385110438,-3.3985509571911057,-3.7969689936340636,-4.151766217717346,-4.597138916950259,-3.905587405457226,81
-3.0453955322721344,-3.4055165685939692,-3.7994246808792376,-4.1503644417337515,-4.5949233510007,-3.9088018644602855,82
-3.044690875705306,-3.4210036184282937,-3.801426578926185,-4.1471147481828154,-4.5928618393866305,-3.913455060352416,83
-3.044148006702888,-3.4429651382602904,-3.8030777800687767,-4.142598878098924,-4.591072372909582,-3.9192313563333343,84
-3.0437735165578133,-3.4693541596561692,-3.80448137660088,-4.137398572516467,-4.589672942371083,-3.9258151156027514,85
-3.043573996563017,-3.4981237141821437,-3.8057404608163643,-4.132095572469834,-4.588781538572662,-3.932890701360384,86
-3.0435560380114337,-3.5272268334044226,-3.8069581250091,-4.127271618993415,-4.588516152315851,-3.940142476805945,87
-3.043726232195999,-3.55461654888922,-3.808237461472954,-4.123508453121598,-4.588994774402177,-3.94725480513915,88
-3.0440911704096454,-3.578245892202746,-3.809681562501798,-4.121387815888774,-4.59033539563317,-3.953912049559712,89
-3.044657443945309,-3.5960678949112106,-3.8113935203894993,-4.12149144832933,-4.592656006810361,-3.9597985732673457,90
-3.045291002927324,-3.60980013358093,-3.81198435920744,-4.122901176722248,-4.593166626600811,-3.9632779247963605,91
-3.0459105397876467,-3.622519599494898,-3.810575515134968,-4.124503617557228,-4.590194904543896,-3.9637682914957444,92
-3.0466017592806476,-3.634218446294341,-3.8080356986279016,-4.126587697184728,-4.585535277749611,-3.9625359947872263,93
-3.047450366160696,-3.644888827620488,-3.8052336201420593,-4.129442341955215,-4.580982183327958,-3.9608473560925375,94
-3.0485420651821604,-3.6545228971145676,-3.8030379901332583,-4.13335647821915,-4.5783300583889295,-3.959968696833406,95
-3.0499625610994103,-3.6631128084178077,-3.8023175190573184,-4.138619032326995,-4.579373340042524,-3.9611663384315636,96
-3.0517975586668156,-3.6706507151714365,-3.8039409173700567,-4.145518930629214,-4.585906465398742,-3.965706602308739,97
-3.054132762638744,-3.6771287710166822,-3.808776895527292,-4.154345099476269,-4.599723871567578,-3.9748558098866615,98
-3.0570538777695653,-3.682539129594773,-3.8176941639848425,-4.165386465218624,-4.622619995659029,-3.9898802825870634,99
-3.0606466088136495,-3.686873944546937,-3.8315614331985266,-4.178931954206741,-4.656389274783095,-4.012046341831673,100
-3.0648964892156836,-3.69037369767363,-3.8517662287628305,-4.195914120531645,-4.7058786612824814,-4.046000512009791,101
-3.0697066029959634,-3.693180126939757,-3.878178513313102,-4.216551422473059,-4.771920008714994,-4.093010973344794,102
-3.0750389807722693,-3.6951372702332206,-3.90939065286645,-4.2400616426644815,-4.850285106013271,-4.149276531009517,103
-3.080855653162383,-3.6960891654419243,-3.9439950134399866,-4.265662563739421,-4.936745742109954,-4.210995990176798,104
-3.087118650784085,-3.6958798504537707,-3.9805839610508196,-4.2925719683313766,-5.027073705937682,-4.274368156019476,105
-3.0937900042551565,-3.6943533631566625,-4.017749861716061,-4.320007639073854,-5.117040786429099,-4.33559183371039,106
-3.1008317441933784,-3.691353741438504,-4.05408508145282,-4.347187358600355,-5.202418772516842,-4.390865828422375,107
-3.1082059012165306,-3.6867250231871966,-4.088181986278207,-4.373328909544383,-5.278979453133553,-4.43638894532827,108
-3.115874505942396,-3.680311246290644,-4.118632942209333,-4.397650074539443,-5.342494617211873,-4.468359989600915,109
-3.1237995889887538,-3.671956448636749,-4.144030315263305,-4.419368636219035,-5.38873605368444,-4.482977766413146,110
-3.1323640949397302,-3.66023182694895,-4.157802189277997,-4.433445492675646,-5.417104964484857,-4.4733198622457655,111
-3.141820146442141,-3.64450534011578,-4.15775726829374,-4.437892331229612,-5.43165349549794,-4.4394824716310914,112
-3.1519335412078013,-3.6258161692727744,-4.149058848631337,-4.436503118356224,-5.435129851583157,-4.388192311819234,113
-3.162470076948528,-3.6052034955554744,-4.136870226611593,-4.433071820530766,-5.4302822375999735,-4.326176100060305,114
-3.1731955513761343,-3.583706500099417,-4.126354698555306,-4.431392404228525,-5.419858858407855,-4.260160553604414,115
-3.183875762202438,-3.5623643640401403,-4.122675560783283,-4.435258835924789,-5.406607918866266,-4.196872389701672,116
-3.1942765071392545,-3.542216268513186,-4.1309961096163255,-4.448465082094845,-5.393277623834677,-4.143038325602189,117
-3.204163583898398,-3.5243013946540893,-4.156479641375236,-4.474805109213979,-5.382616178172549,-4.105385078556078,118
-3.2133027901916855,-3.5096589235983915,-4.2042894523808165,-4.518072883757479,-5.377371786739352,-4.090639365813448,119
-3.221459923730932,-3.49932803648163,-4.279588838953872,-4.582062372200632,-5.38029265439455,-4.1055279046244095,120
-3.2288447155161393,-3.4938591657159797,-4.4011495068116036,-4.682484953759869,-5.389060128794657,-4.159987507870948,121
-3.2358165592165355,-3.4924804377602388,-4.574045651834582,-4.824134688692165,-5.399536079524217,-4.252562772228124,122
-3.242365746547777,-3.4942475748198794,-4.782894305588672,-4.9944295650336326,-5.411739494334736,-4.372892090635664,123
-3.248482569225523,-3.4982162991003762,-5.012312499639743,-5.180787570820379,-5.425689360977731,-4.510613856033296,124
-3.254157318965429,-3.503442332807201,-5.246917265553655,-5.370626694088515,-5.441404667204703,-4.655366461360744,125
-3.2593802874831534,-3.5089813981458273,-5.471325634896283,-5.551364922874153,-5.45890440076717,-4.7967882995577416,126
-3.2641417664943533,-3.5138892173217284,-5.6701546392334805,-5.7104202452133945,-5.478207549416639,-4.924517763564008,127
-3.268432047714685,-3.517221512540376,-5.828021310131118,-5.835210649142354,-5.49933310090462,-5.028193246319273,128
-3.272241422859806,-3.518034006007246,-5.92954267915506,-5.913154122697142,-5.522300042982622,-5.097453140763266,129
-3.2755601836453745,-3.5153824199278088,-5.959335777871174,-5.931668653913866,-5.547127363402157,-5.121935839835711,130
-3.278238504382357,-3.509571303506617,-5.90545473152299,-5.875753546160054,-5.579327843785717,-5.096419277460558,131
-3.2802032164272776,-3.5017491017923765,-5.777215651029356,-5.750123091491332,-5.621944449588676,-5.028747676102506,132
-3.2815595970641245,-3.492237380756788,-5.5911285464691,-5.571767760975953,-5.671291444311865,-4.928158861512408,133
-3.2824129235768886,-3.481357706371557,-5.363703427921053,-5.357678025682172,-5.723683091456119,-4.803890659441118,134
-3.2828684732495588,-3.4694316446083833,-5.111450305464044,-5.12484435667824,-5.775433654522269,-4.665180895639484,135
-3.283031523366126,-3.4567807614389707,-4.850879189176899,-4.890257225032409,-5.822857397011148,-4.52126739585836,136
-3.2830073512105784,-3.4437266228350216,-4.598500089138457,-4.670907101812937,-5.86226858242359,-4.381387985848602,137
-3.2829012340669057,-3.4305907947682392,-4.370823015427542,-4.4837844580880795,-5.8899814742604235,-4.254780491361059,138
-3.282818449219099,-3.4176948432103256,-4.184357978122985,-4.345879764926083,-5.902310336022485,-4.150682738146584,139
-3.282864273951147,-3.4053603341329834,-4.055614987303615,-4.274183493395207,-5.895569431210605,-4.078332551956028,140
-3.2830498734820734,-3.39169891251813,-3.9797863554575934,-4.273721564457719,-5.863716320158647,-4.034764689220519,141
-3.283272274268681,-3.3753280164221025,-3.9370796531447447,-4.329666408651504,-5.80721633719938,-4.008751824956468,142
-3.283465545451624,-3.3573279014282313,-3.9215277775513866,-4.429228261408244,-5.732145406831983,-3.997138662792646,143
-3.2835637561715623,-3.338778823119849,-3.9271636258638396,-4.559617358159617,-5.644579453555644,-3.996769906357833,144
-3.2835009755691518,-3.320761037080286,-3.948020095268425,-4.708043934337302,-5.550594401869542,-4.0044902592808,145
-3.2832112727850493,-3.3043547988928736,-3.978130082951461,-4.861718225372981,-5.456266176272861,-4.017144425190323,146
-3.2826287169599113,-3.2906403641409447,-4.011526486099268,-5.00785046669833,-5.367670701264787,-4.031577107715178,147
-3.281687377234395,-3.28069798840783,-4.0422422018981665,-5.133650893745028,-5.2908839013445,-4.044633010484141,148
-3.2803213227491588,-3.2756079272768606,-4.064310127534477,-5.226329741944757,-5.231981701011184,-4.053156837125986,149
-3.2784646226448575,-3.276450436331367,-4.071763160194519,-5.273097246729195,-5.197040024764025,-4.053993291269487,150
-3.2758149550953233,-3.2847787924889,-4.069307671768631,-5.273462952534664,-5.186840525782668,-4.048986452421106,151
-3.272272736273485,-3.300335662320939,-4.065746419928596,-5.240417843600342,-5.195516497093694,-4.0424329683953335,152
-3.2680761423186446,-3.3214853858917106,-4.0612568805328975,-5.181394315062192,-5.219171322966676,-4.034856395282985,153
-3.2634633493701064,-3.3465923032654428,-4.056016529440022,-5.10382476205618,-5.253908387671195,-4.026780289174879,154
-3.258672533567172,-3.374020754506364,-4.0502028425084555,-5.015141579718267,-5.295831075476825,-4.018728206161834,155
-3.253941871049146,-3.4021350796787018,-4.0439932955966835,-4.922777163184416,-5.3410427706531465,-4.011223702334666,156
-3.2495095379553316,-3.4292996188466836,-4.03756536456319,-4.834163907590595,-5.385646857469732,-4.004790333784195,157
-3.24561371042503,-3.453878712074537,-4.031096525266462,-4.756734208072764,-5.425746720196161,-3.999951656601237,158
-3.242492564597546,-3.47423669942649,-4.024764253564984,-4.697920459766889,-5.457445743102012,-3.997231226876612,159
-3.2403842766121818,-3.48873792096677,-4.018746025317242,-4.665155057808932,-5.476847310456858,-3.9971526007011353,160
-3.239336272229192,-3.4972730368191693,-4.011663909792698,-4.656993062952609,-5.484772085211969,-3.994930913015963,161
-3.2391279016153662,-3.501477542541411,-4.002568340880402,-4.664924062142319,-5.485716926060707,-3.9873649583979263,162
-3.239595227519811,-3.5023330313486167,-3.9922793413682216,-4.685782239800046,-5.4812995108857985,-3.9773537823913556,163
-3.2405743126916318,-3.5008210964559106,-3.9816169340440224,-4.716401780347783,-5.473137517569967,-3.9677964305405835,164
-3.241901219879936,-3.497923331078417,-3.97140114169567,-4.753616868207514,-5.462848623995934,-3.9615919483899384,165
-3.243412011833829,-3.4946213284312564,-3.962451987111031,-4.794261687801229,-5.452050508046425,-3.9616393814837543,166
-3.244942751302417,-3.4918966817295543,-3.9555894930779716,-4.835170423550913,-5.442360847604166,-3.9708377753663617,167
-3.246329501034807,-3.490730984188433,-3.9516336823843585,-4.873177259878555,-5.4353973205518775,-3.99208617558209,168
-3.247408323780105,-3.492105829023016,-3.9514045778180567,-4.905116381206143,-5.432777604772285,-4.02828362767527,169
-3.2480152822874175,-3.497002809448426,-3.955722202166934,-4.927821971955666,-5.436119378148113,-4.082329177190237,170
-3.2482869909324865,-3.5046039311187274,-3.9639032031077677,-4.943932211775466,-5.44407457577709,-4.1518069528400465,171
-3.248469355591652,-3.513436804211235,-3.9747175464587587,-4.958195824032561,-5.454216680835131,-4.232368386308198,172
-3.248562376264914,-3.523501428725949,-3.9881652322199073,-4.970612808726952,-5.466545693322235,-4.324013477594698,173
-3.248566052952274,-3.53479780466287,-4.004246260391214,-4.9811831658586385,-5.4810616132384045,-4.4267422266995435,174
-3.248480385653733,-3.547325932021997,-4.022960630972676,-4.989906895427621,-5.497764440583638,-4.54055463362273,175
-3.248305374369292,-3.561085810803332,-4.044308343964296,-4.9967839974339,-5.516654175357934,-4.665450698364267,176
-3.24804101909895,-3.576077441006871,-4.068289399366072,-5.0018144718774735,-5.537730817561296,-4.801430420924142,177
-3.247687319842711,-3.5923008226326183,-4.094903797178008,-5.004998318758343,-5.560994367193723,-4.9484938013023685,178
-3.247244276600574,-3.6097559556805714,-4.124151537400098,-5.006335538076508,-5.5864448242552145,-5.106640839498939,179
-3.2467118893725404,-3.6284428401507305,-4.156032620032346,-5.005826129831969,-5.614082188745772,-5.27587153551385,180
