C1,C2,C3,C4,C5,C6,C7,time
-3.245306342623554,-2.8790260721404493,-2.8739220791786364,-3.385812912166346,-3.4155788053847225,-3.600811885540799,-4.665266490517817,97
-3.255458591484627,-2.881071166168887,-2.86931869406984,-3.387834321429243,-3.4173950062950147,-3.606283710635546,-4.686460244758462,98
-3.2636051320749986,-2.88367960980425,-2.865526265156741,-3.390482686948655,-3.420670417343202,-3.613395510076846,-4.7228922867432015,99
-3.269628212512413,-2.88693460899323,-2.8628339889476866,-3.3938684089400297,-3.425711620074595,-3.6224278964200733,-4.777571840648012,100
-3.2730890267616095,-2.890809730410486,-2.8606699794822137,-3.3975500142941306,-3.4328994935790136,-3.634594154891381,-4.860030067303568,101
-3.273865906754968,-2.8952040012268516,-2.8584166148477044,-3.4011677510601737,-3.4421277009334483,-3.650277327225647,-4.972441379137015,102
-3.272316807561691,-2.9000888181332805,-2.8562944876242753,-3.40495460119129,-3.4529719996639563,-3.6685126607413383,-5.106779877719018,103
-3.268799684250985,-2.905435577820728,-2.8545241903920435,-3.4091435466406126,-3.4650081472965977,-3.6883354027569264,-5.255019664620259,104
-3.263672491892054,-2.911215676980147,-2.8533263157311244,-3.4139675693612697,-3.4778119013574296,-3.708780800590876,-5.40913484141141,105
-3.2572931855541034,-2.9174005123024935,-2.852921456221634,-3.419659651306394,-3.4909590193725117,-3.7288841015616563,-5.561099509663148,106
-3.2500197203063372,-2.923961480478721,-2.8535302044436897,-3.4264527744291167,-3.5040252588679017,-3.7476805529877364,-5.702887770946143,107
-3.2422100512179615,-2.9308699781997833,-2.855373152977407,-3.4345799206825682,-3.516586377369659,-3.7642054021875833,-5.826473726831071,108
-3.2342221333581795,-2.9380974021566364,-2.8586708944029025,-3.44427407201988,-3.528218132403842,-3.777493896479666,-5.923831478888608,109
-3.226413921796197,-2.9456151490402336,-2.863644021300292,-3.4557682103941834,-3.538496281496509,-3.786581283182451,-5.986935128689428,110
-3.2183598764391026,-2.953960978448736,-2.8707846328881916,-3.470494196440033,-3.547465234018173,-3.7855064902013598,-6.0131528006032005,111
-3.2094523734598086,-2.963463308405318,-2.8801373549457123,-3.489005897373378,-3.5555896169995025,-3.771958295079512,-6.009345495428674,112
-3.1997762423262506,-2.9737795232384534,-2.8912515698937105,-3.510219305019443,-3.5630755144567887,-3.7504467195919213,-5.981726629380135,113
-3.189416312506369,-2.984567007276615,-2.903676660153047,-3.533050411203453,-3.570129010406326,-3.7254817855136046,-5.936509618671878,114
-3.1784574134681,-2.995483144848276,-2.9169620081445773,-3.5564152077506295,-3.576956188864405,-3.7015735146195747,-5.879907879518187,115
-3.166984374679383,-3.006185320281911,-2.9306569962891627,-3.5792296864862,-3.583763133847319,-3.683231928684848,-5.8181348281333545,116
-3.1550820256081553,-3.0163309179059916,-2.944311007007659,-3.6004098392353865,-3.5907559293713596,-3.6749670494844393,-5.757403880731671,117
-3.142835195722355,-3.025577322048993,-2.9574734227209247,-3.618871657823414,-3.5981406594528202,-3.681288898793363,-5.703928453527424,118
-3.1303287144899197,-3.0335819170393874,-2.96969362584982,-3.633531134075506,-3.606123408107992,-3.706707498386636,-5.663921962734904,119
-3.117647411378788,-3.0400020872056492,-2.9805209988152015,-3.643304259816887,-3.6149102593531683,-3.755732870039272,-5.643597824568399,120
-3.1049174174139678,-3.044674692202152,-2.99022915415387,-3.647943540278966,-3.6248257369733667,-3.841812116374416,-5.640414394079565,121
-3.0921208340870474,-3.0478644036443914,-2.9994374059498257,-3.6484356349937745,-3.635836415202627,-3.967738790341946,-5.646516103556354,122
-3.0791264465658315,-3.0498703238025207,-3.0082136889447226,-3.64554776723747,-3.647611453730774,-4.122042589206979,-5.660145485067501,123
-3.0658030400181295,-3.0509915549466955,-3.016625937880219,-3.6400471602862132,-3.6598200122476348,-4.293253210234635,-5.679545070681745,124
-3.052019399611746,-3.0515271993470683,-3.02474208749797,-3.6327010374161604,-3.672131250443035,-4.469900350690029,-5.702957392467819,125
-3.037644310514488,-3.051776359273794,-3.032630072539632,-3.624276621903472,-3.6842143280068003,-4.640513707838285,-5.728624982494462,126
-3.022546557894163,-3.052038136997027,-3.0403578277468615,-3.6155411370243065,-3.6957384046287567,-4.793622978944514,-5.75479037283041,127
-3.0065949269185777,-3.0526116347869214,-3.047993287861314,-3.607261806054822,-3.7063726399987287,-4.917757861273836,-5.779696095544398,128
-2.9896582027555376,-3.0537959549136304,-3.0556043876246464,-3.6002058522711775,-3.7157861938065433,-5.001448052091369,-5.8015846827051645,129
-2.971605170572851,-3.055890199647309,-3.0632590617785143,-3.5951404989495312,-3.7236482257420267,-5.033223248662232,-5.818698666381444,130
-2.9515013087715434,-3.058938706500475,-3.0705663376264467,-3.5914391381906277,-3.7302449966948155,-5.004530993206051,-5.834214048954272,131
-2.928963513326314,-3.062655927292514,-3.0772385572716505,-3.5879580155418274,-3.736078634147483,-4.922515049051389,-5.851717835527018,132
-2.904687695765472,-3.0668461357538845,-3.083498627655295,-3.584688634449211,-3.741142097679254,-4.799249445126761,-5.870069062251911,133
-2.879369767617331,-3.071313605615046,-3.089569455718555,-3.5816224983588634,-3.745428346869359,-4.646808210360683,-5.888126765281192,134
-2.853705640410201,-3.075862610606456,-3.0956739484025997,-3.5787511107168646,-3.7489303412970223,-4.477265373681669,-5.90474998076709,135
-2.828391225672393,-3.0802974244585717,-3.102035012648603,-3.5760659749692985,-3.751641040541473,-4.302694964018231,-5.91879774486184,136
-2.804122434932221,-3.084422320901852,-3.1088755553977356,-3.5735585945622477,-3.753553404181937,-4.135171010298894,-5.929129093717678,137
-2.781595179717993,-3.088041573666756,-3.1164184835911697,-3.5712204729417945,-3.7546603917976427,-3.9867675414521666,-5.934603063486834,138
-2.7615053715580236,-3.090959456483741,-3.1248867041700774,-3.569043113554021,-3.7549549629678163,-3.869558586406567,-5.934078690321545,139
-2.744548921980622,-3.0929802430832645,-3.1345031240756303,-3.56701801984501,-3.754430077271685,-3.7956181740906088,-5.926415010374047,140
-2.730393083329116,-3.0941726165617034,-3.1467956581964427,-3.5652045251388658,-3.752819839789751,-3.763915482611197,-5.907951944064165,141
-2.718131309764883,-3.0947777095854585,-3.162381985383492,-3.563644403634523,-3.749983832299391,-3.7613566179537097,-5.877839335615419,142
-2.7075988155433084,-3.094858470240023,-3.180119658521495,-3.562302820090311,-3.7461032294251426,-3.781921000864365,-5.8391511068855655,143
-2.6986308149197815,-3.0944778466108938,-3.1988662304951716,-3.56114493926456,-3.7413592057915475,-3.8195880520893866,-5.794961179732368,144
-2.6910625221496867,-3.0936987867835644,-3.217479254189236,-3.5601359259155982,-3.735932936023143,-3.8683371923749954,-5.748343476013588,145
-2.6847291514884124,-3.0925842388435303,-3.2348162824884072,-3.559240944801755,-3.73000559474447,-3.922147842467413,-5.702371917586984,146
-2.679465917191345,-3.091197150876286,-3.249734868277402,-3.5584251606813595,-3.723758356580068,-3.9749994231128594,-5.660120426310321,147
-2.6751080335138706,-3.0896004709673264,-3.261092564440938,-3.557653738312742,-3.717372396154476,-4.020871355057558,-5.624662924041358,148
-2.6714907147113776,-3.0878571472021474,-3.2677469238637324,-3.55689184245423,-3.711028888092234,-4.05374305904773,-5.599073332637857,149
-2.6684491750392514,-3.086030127666243,-3.2685554994305024,-3.556104637864154,-3.7049090070178816,-4.0675939558295955,-5.5864255739575785,150
-2.6665605644426926,-3.083856393575293,-3.2622905365094805,-3.5552866722079335,-3.6978604937362474,-4.063467226616156,-5.589007539618346,151
-2.6663164107004844,-3.0811245438863866,-3.2494547091655344,-3.5544710418466083,-3.6890553194541957,-4.048185980196331,-5.604902509703497,152
-2.6674234948183906,-3.077974953297126,-3.2315012133283316,-3.553680734581938,-3.6791610043993184,-4.024399528680218,-5.630877488769056,153
-2.6695885978021745,-3.074547996505118,-3.2098832449275423,-3.5529387382156825,-3.6688450687992082,-3.994757184177917,-5.663699481371055,154
-2.6725185006575978,-3.0709840482079653,-3.1860539998928328,-3.5522680405496003,-3.658775032881456,-3.961908258799525,-5.700135492065518,155
-2.6759199843904242,-3.067423483103275,-3.161466674153873,-3.5516916293854512,-3.649618416873655,-3.9285020646551425,-5.736952525408473,156
-2.6794998300064163,-3.06400667588865,-3.137574463640332,-3.551232492524995,-3.642042741003396,-3.8971879138548684,-5.77091758595595,157
-2.682964818511338,-3.0608740012616966,-3.115830564281878,-3.55091361776999,-3.6367155254982717,-3.8706151185088005,-5.798797678263975,158
-2.6860217309109506,-3.058165833920018,-3.09768817200818,-3.550757992922196,-3.6343042905858742,-3.8514329907270386,-5.817359806888577,159
-2.688377348211019,-3.056022548561221,-3.084600482748905,-3.5507886057833726,-3.635476556493795,-3.842290842619681,-5.8233709763857835,160
-2.6909576948028056,-3.054437865795422,-3.0756083070877702,-3.551401646700605,-3.641515699311175,-3.8435935847181297,-5.815413435476746,161
-2.6945813076384426,-3.053262723312209,-3.0686717440145914,-3.5527933822204476,-3.6524424625552183,-3.852818732536766,-5.796052280578072,162
-2.698793736564998,-3.052423321428389,-3.0636229220681863,-3.554686914443868,-3.6670304175956123,-3.8682245056601534,-5.768028787788984,163
-2.703140531429539,-3.0518458604607694,-3.0602939697873723,-3.556805345471832,-3.6840531358020483,-3.8880691236728593,-5.734084233208698,164
-2.707167242079133,-3.0514565407261567,-3.058517015710968,-3.5588717774053045,-3.702284188544214,-3.9106108061594513,-5.696959892936427,165
-2.7104194183608468,-3.0511815625413585,-3.0581241883777905,-3.560609312345253,-3.720497147191799,-3.934107772704493,-5.65939704307139,166
-2.7124426101217476,-3.050947126223182,-3.0589476163266576,-3.561741052392643,-3.7374655831144916,-3.9568182428925507,-5.624136959712804,167
-2.7127823672089044,-3.0506794320884345,-3.0608194280963876,-3.5619900996484395,-3.75196306768198,-3.977000436308189,-5.593920918959888,168
-2.7109842394693833,-3.0503046804539227,-3.063571752225798,-3.5610795562136106,-3.7627631722639543,-3.9929125725359764,-5.571490196911856,169
-2.7065937767502515,-3.049749071636455,-3.067036717253707,-3.5587325241891206,-3.768639468230104,-4.002812871160478,-5.559586069667928,170
-2.699989687512286,-3.049074105372021,-3.071354216064433,-3.555179751824165,-3.77061397943902,-4.00815281586122,-5.555924140478754,171
-2.6918536469848875,-3.0483904811854106,-3.076776055849749,-3.550836585967295,-3.7705263488361704,-4.011545077261357,-5.556392495195511,172
-2.682185655168054,-3.047698199076623,-3.083302236609655,-3.5457030266185106,-3.768376576421554,-4.0129896553608875,-5.560991133818196,173
-2.6709857120617864,-3.0469972590456607,-3.0909327583441515,-3.5397790737778125,-3.764164662195172,-4.012486550159811,-5.569720056346813,174
-2.658253817666086,-3.0462876610925242,-3.099667621053238,-3.5330647274451996,-3.757890606157024,-4.010035761658129,-5.5825792627813575,175
-2.64398997198095,-3.0455694052172144,-3.109506824736914,-3.525559987620671,-3.7495544083071084,-4.005637289855839,-5.599568753121832,176
-2.62819417500638,-3.0448424914197325,-3.1204503693951806,-3.517264854304228,-3.739156068645427,-3.999291134752943,-5.620688527368235,177
-2.610866426742376,-3.0441069197000803,-3.1324982550280374,-3.508179327495872,-3.72669558717198,-3.990997296349441,-5.645938585520568,178
-2.5920067271889367,-3.043362690058258,-3.1456504816354847,-3.498303407195599,-3.712172963886765,-3.9807557746453313,-5.6753189275788305,179
-2.5716150763460646,-3.0426098024942685,-3.159907049217521,-3.487637093403413,-3.695588198789785,-3.968566569640615,-5.708829553543019,180
