C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-3.290789004564882,-3.0334618322550804,-3.526678146605025,-3.655616789008798,-3.921318187197149,-3.563553712283441,-3.5094771491073917,-4.313357829734893,-3.731237937631929,-3.893636138577488,-3.929080236175015,-3.8342671247993,-4.834051860329363,-4.28844496002756,81
-3.280622900196594,-3.0347933399011215,-3.506087690917498,-3.642211267332128,-3.8923814033672164,-3.565839605407245,-3.5114332166599973,-4.310389632704804,-3.733987254216026,-3.8963544802753285,-3.934102142888708,-3.8366041925279064,-4.843828480342822,-4.2854060228570265,82
-3.268282514273377,-3.036547239402121,-3.49431845209752,-3.633760861217517,-3.872214870435927,-3.567879806075231,-3.513767265369813,-4.308166730944156,-3.736837069797852,-3.9001469427869337,-3.9401644593792615,-3.839804088478913,-4.856903150532456,-4.28411025233038,83
-3.2544435461351204,-3.038584868866529,-3.4899106723784,-3.629524670221025,-3.8596082582561286,-3.5697071216028076,-3.516357467673926,-4.306408611436864,-3.739629012052333,-3.9046575172110076,-3.9468439348805173,-3.843606640497715,-4.8722111913453015,-4.284209884020361,84
-3.239781695121709,-3.040767566402793,-3.491404593993443,-3.628761793898708,-3.853351236680666,-3.5713543593053774,-3.5190819960094233,-4.304834761166841,-3.7422047086543886,-3.9095301946462495,-3.9537173186263157,-3.84775167642971,-4.888687923228396,-4.285357153499708,85
-3.2249726605730338,-3.042956670119363,-3.4973404591759567,-3.630731331806626,-3.8522334755623864,-3.5728543264983488,-3.5218190228133923,-4.3031646671180015,-3.7444057872789434,-3.9144089661913615,-3.960361359850501,-3.8519790241202956,-4.905268666628778,-4.287204296341165,86
-3.210692141828981,-3.045013518124688,-3.506258510159247,-3.634692383500836,-3.855044644754135,-3.5742398304971266,-3.52444672052292,-4.301117816274256,-3.74607387560092,-3.9189378229450447,-3.966352807786913,-3.8560285114148662,-4.920888741993483,-4.289403548117471,87
-3.1976158382294395,-3.0467994485272185,-3.516698989176622,-3.6399040485373977,-3.860574414108758,-3.575543678617119,-3.5268432615750958,-4.298413695619521,-3.747050601295243,-3.922760756006001,-3.9712684116693953,-3.859639966158822,-4.934483469769551,-4.291607144401367,88
-3.1864194491142963,-3.048175799435402,-3.5272021384613867,-3.645625426472369,-3.8676124534791017,-3.5767986781737307,-3.528886818407005,-4.294771792137707,-3.747177592036833,-3.9255217564729312,-3.974684920731789,-3.862553216197557,-4.944988170404018,-4.293467320765594,89
-3.1777786738234406,-3.0490039089576886,-3.5363082002468484,-3.651115616861807,-3.8749484327180106,-3.5780376364823683,-3.5304555634557353,-4.2899115928127305,-3.7462964755006136,-3.926864815444537,-3.9761790842079354,-3.8645080893764696,-4.951338164343923,-4.2946363127828935,90
-3.1719950982433587,-3.0491984651249164,-3.5469805012932847,-3.657907116862335,-3.8861742854423915,-3.579189293998642,-3.531429279573173,-4.28370982839397,-3.743783756968508,-3.9268368722760147,-3.9751018173593837,-3.8656928752877695,-4.947521276184591,-4.296085007508324,91
-3.168535544847402,-3.0488558699158252,-3.562379157114458,-3.6676196549843114,-3.904540687517943,-3.5801800396856174,-3.5318675191496833,-4.276388918351471,-3.7394572884527757,-3.9258331988030815,-3.9715314442741203,-3.8664819874207903,-4.931301520607978,-4.298713431230377,92
-3.1668235678557513,-3.0481100323607184,-3.5813395930738996,-3.6796431778144,-3.9283254221707025,-3.581039153619883,-3.53191810893007,-4.268186882750136,-3.7338207177238436,-3.9240202848452137,-3.9661358274256444,-3.866894439466617,-4.907278503191068,-4.302067528371928,93
-3.1662827214885896,-3.0470948614898994,-3.602697234535146,-3.6933676319392665,-3.955806272626709,-3.5817959158780317,-3.5317288756591405,-4.259341741654871,-3.7273776925521407,-3.921564620221894,-3.9595828292874593,-3.866949245116334,-4.8800518295108475,-4.305693243355864,94
-3.1663365599660955,-3.0459442663336693,-3.625287506861729,-3.708182963945574,-3.9852610221119993,-3.5824796065366504,-3.531447646081698,-4.25009151513058,-3.720631860708093,-3.9186326947525973,-3.9525403123330616,-3.8666654180610247,-4.854221105144299,-4.309136520605064,95
-3.1664086375084532,-3.044792155922333,-3.647945835417184,-3.723479120419986,-4.014967453852613,-3.583119505672331,-3.5312222469425483,-4.240674223242169,-3.714086869962128,-3.9153909982568056,-3.945676139035954,-3.866061971991774,-4.834385935668407,-4.3119433045424085,96
-3.165922508335843,-3.043772439286191,-3.669507645565043,-3.7386460479491683,-4.043203351074585,-3.5837448933616622,-3.5312005049864963,-4.231327886054543,-3.7082463680846733,-3.9120060205539966,-3.9396581718696355,-3.8651579205996653,-4.825145926660156,-4.31365953959078,97
-3.1643017266684472,-3.043019025455548,-3.6888083626688397,-3.7530736931197834,-4.068246497003955,-3.584385049681234,-3.531530246958347,-4.222290523632605,-3.703614002846157,-3.9086442514636492,-3.9351542733076084,-3.863972277575783,-4.831100683696529,-4.313831170173061,98
-3.1609698467264473,-3.0426658234607054,-3.7046834120921095,-3.766152002518496,-4.0883746748667615,-3.585069254707636,-3.5323592996029065,-4.213800156041262,-3.700693422017006,-3.9054721808052437,-3.932832305823371,-3.862524056611212,-4.856849812354511,-4.312004140712133,99
-3.155350422730024,-3.0428467423319674,-3.715968219198384,-3.7772709227319714,-4.10186566788904,-3.5858267885174593,-3.5338354896649795,-4.206094803345417,-3.699988273367648,-3.9026562983982576,-3.9333601318904248,-3.8608322713970358,-4.906992918211087,-4.307724395630875,100
-3.1484080581676888,-3.0433023811503186,-3.7225112155649076,-3.7872556464621634,-4.108359716946898,-3.5863756855968236,-3.5358040994059867,-4.197105500930637,-3.701145458785677,-3.899484421650397,-3.936576008659418,-3.858148272981393,-4.990829424176209,-4.292472720919824,101
-3.1412764394899044,-3.0437497596700687,-3.72543590354278,-3.797197262083248,-4.1094429584408,-3.5865289339141486,-3.538025872717289,-4.185435988388262,-3.7034465112615362,-3.895388237456853,-3.9416974808711553,-3.85403642737805,-5.108755714971865,-4.261987092357402,102
-3.1336327453597876,-3.0442874179315016,-3.7254903146563203,-3.806884559690218,-4.106312018883319,-3.586458243769469,-3.540521828788603,-4.1723333420918545,-3.706847025219924,-3.890750039868333,-3.94846134238437,-3.8489852707265353,-5.252016838893096,-4.222199239048315,103
-3.1251541544404535,-3.045013895974903,-3.7234224804298486,-3.8161063293780693,-4.100163524787032,-3.586335325462822,-3.543312986809647,-4.159044638414981,-3.7113025950855416,-3.8859521229355467,-3.9566043870577983,-3.8434833391663763,-5.411857844234942,-4.179040890097274,104
-3.1155178453950154,-3.046027733840558,-3.7199804323876826,-3.8246513612417954,-4.0921941026645126,-3.5863318892942426,-3.5464203659701363,-4.146816953731204,-3.7167688152830864,-3.8813767807092012,-3.965863408750171,-3.8380191688371017,-5.579523779292446,-4.138443774608987,105
-3.104400996886589,-3.047427471568753,-3.7159122020541426,-3.8323084453763916,-4.083600379028338,-3.586619645563768,-3.549864985459787,-4.136897364414088,-3.72320128023726,-3.8774063072400047,-3.9759752013202254,-3.8330812958782388,-5.746259692360652,-4.106339621688163,106
-3.0914807875782904,-3.049311649199771,-3.7119658209535475,-3.8388663718768514,-4.075578980391083,-3.5873703045714334,-3.5536678644683173,-4.130532946837199,-3.7305555843727616,-3.8744229965786663,-3.986676558626693,-3.8291582564293143,-5.903310631734595,-4.08866016043951,107
-3.0764343961332323,-3.051778806773899,-3.708889320610217,-3.8441139308381693,-4.069326533265322,-3.5887555766172747,-3.557850022185442,-4.128970777374101,-3.7387873221142907,-3.872809142775893,-3.997704274528309,-3.8267385866298578,-6.0419216457093174,-4.091337119967738,108
-3.0589390012145317,-3.0549274843314222,-3.7074307325484694,-3.84783991235534,-4.066039664163631,-3.5909471720013286,-3.5624324778008796,-4.133457932398358,-3.7478520878865464,-3.8729470398823933,-4.008795142883806,-3.8263108226193965,-6.153337782579862,-4.120302229377556,109
-3.038671781485303,-3.0588562219126247,-3.7083380882926242,-3.8498331065233575,-4.066914999598586,-3.59411680102363,-3.5674362505043455,-4.145241488283533,-3.7577054761142286,-3.8752189819488763,-4.0196859575519195,-3.828363500537458,-6.228804090641271,-4.181487217773671,110
-3.0149181962478973,-3.0632756779943353,-3.712278577703712,-3.849918723795658,-4.073159746808488,-3.5967947608602784,-3.5725057284325135,-4.165483996782888,-3.7681190781253564,-3.8786522718692407,-4.029787124105598,-3.83284974646204,-6.2699973914409854,-4.288953148489151,111
-2.9876160561307623,-3.0679229176144953,-3.7188471254200466,-3.8482186913626766,-4.084203630468244,-3.597986480001661,-3.577421551760866,-4.193538055594166,-3.779012050439511,-3.882310069272697,-4.039044044602239,-3.8392368892547415,-6.286928461680879,-4.444360300600445,112
-2.9574210667861545,-3.0729360906550607,-3.7271833651318755,-3.8449668744249,-4.098577053245332,-3.5985763657192478,-3.582409117737333,-4.227935810007656,-3.7905613352687353,-3.8866284533129174,-4.047996007627242,-3.8472847692304932,-6.283343282387628,-4.635039226827332,113
