C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-1.9192011465283716,-3.27195899892025,-4.131881131821997,-3.0784965799208224,-3.8789407692145246,-2.8380550777431997,-3.8789112117711815,-3.9670315725196645,-3.138616451283524,-3.4054058563565266,-4.301180445468241,-4.003888746648357,-4.173053942935511,-4.104227335970782,-4.56772255676764,-5.554927187217414,101
-1.9137604811043247,-3.2517394053330033,-4.097063554829471,-3.077746641722511,-3.8483786067155936,-2.8442672512491347,-3.8488791520048578,-3.931677888157595,-3.1456117355552373,-3.410397744649041,-4.310429741565792,-4.015946682624504,-4.178334457820901,-4.114263719933078,-4.58276557470906,-5.513954494430405,102
-1.9057426583741501,-3.221942109520218,-4.0457534413668,-3.076641469640788,-3.8033396304013793,-2.853422033257881,-3.8046213797176436,-3.879577721729283,-3.1559205755346036,-3.4177542116064306,-4.3240602831832335,-4.033716272484088,-4.186116269230947,-4.129054180509093,-4.604934232727993,-5.453573684007444,103
-1.8960067307732245,-3.185759678890409,-3.983448303590703,-3.0752994749701257,-3.748649444876978,-2.864538554268502,-3.7508797990831706,-3.8163132339234758,-3.1684384526524063,-3.4266870643404044,-4.340611655147271,-4.055293631599298,-4.195565611657433,-4.147014025494255,-4.631853317465271,-5.380254128493851,104
-1.8854117507369224,-3.1463846808520857,-3.915645653657889,-3.0738390690049924,-3.689133654747481,-2.8766359447800594,-3.692396314275067,-3.7474665854289206,-3.182060848339426,-3.4364081099626693,-4.358623442284604,-4.0787748753423205,-4.205848719592138,-4.16655856268399,-4.6611476155617195,-5.300465200434939,105
-1.8748167707006202,-3.107009682813762,-3.847843003725075,-3.072378663039859,-3.629617864617984,-2.8887333352916174,-3.6339128294669623,-3.678619936934364,-3.1956832440264464,-3.4461291555849343,-4.376635229421939,-4.102256119085343,-4.216131827526843,-4.1861030998737245,-4.6904419136581685,-5.220676272376026,106
-1.8650808430996944,-3.0708272521839524,-3.7855378659489767,-3.0710366683691963,-3.5749276790935816,-2.8998498563022377,-3.5801712488324884,-3.6153554491285567,-3.208201121144249,-3.4550620083189076,-4.393186601385975,-4.123833478200552,-4.22558116995333,-4.204062944858887,-4.717360998395446,-5.147356716862432,107
-1.85706302036952,-3.041029956371168,-3.7342277524863077,-3.0699314962874737,-3.529888702779368,-2.909004638310984,-3.535913476545275,-3.563255282700245,-3.2185099611236154,-3.4624184752762974,-4.406817143003417,-4.141603068060137,-4.233362981363377,-4.218853405434902,-4.73952965641438,-5.086975906439472,108
-1.8516223549454731,-3.020810362783921,-3.699410175493782,-3.0691815580891624,-3.4993265402804377,-2.915216811816919,-3.505881416778952,-3.5279015983381763,-3.2255052453953286,-3.4674103635688116,-4.416066439100967,-4.153661004036284,-4.238643496248765,-4.228889789397198,-4.754572674355799,-5.0460032136524635,109
-1.8496178992629295,-3.013361038830725,-3.6865826471281147,-3.068905265068732,-3.4880667962018843,-2.9175055073191056,-3.4948169737071484,-3.5148765567310982,-3.22808245539017,-3.469249480308159,-4.419474074505327,-4.1581034015011795,-4.240588949101277,-4.232587404541202,-4.760114838860533,-5.030908011046724,110
-1.8470151338527698,-3.011920498727027,-3.6877355748422787,-3.0714940082818245,-3.4859740868470177,-2.919772938369657,-3.4929934768645006,-3.514174821874158,-3.2313932283909232,-3.4726110537304447,-4.419995740454519,-4.162043100034016,-4.243650854992968,-4.236967670506982,-4.7652611985779,-5.073090662147356,111
-1.839950484882337,-3.0080104613027046,-3.690864950066438,-3.0785205970030756,-3.4802938757409527,-2.9259273940782973,-3.4880439854344574,-3.5122701129767506,-3.2403796122501114,-3.4817353244480778,-4.42141169088804,-4.172736567480286,-4.251961742413272,-4.248856963842671,-4.779229889239326,-5.187586429420499,112
-1.8295394232416986,-3.002248300887913,-3.6954766609230933,-3.0888755698554453,-3.471923038321487,-2.9349971182805032,-3.480749998063867,-3.509463173548991,-3.2536227042531243,-3.49518161813722,-4.423498354684806,-4.188495361611632,-4.264209365980034,-4.266378027705791,-4.799815328108793,-5.356317033823023,113
-1.816897419820924,-2.9952513918128103,-3.701076595534747,-3.101449465461895,-3.461758450026423,-2.946010354811754,-3.471893013399579,-3.5060547471009986,-3.269703601685355,-3.5115092604740368,-4.4260321607237385,-4.207631040199695,-4.279081480311104,-4.287653605253867,-4.824811932450292,-5.561204196311803,114
-1.8031399455100807,-2.9876371084075504,-3.707170642023899,-3.115132822445384,-3.4506969862935586,-2.9579953475075262,-3.4622545300884418,-3.502345577142888,-3.287203401832194,-3.52927757713469,-4.428789537883752,-4.228455161016116,-4.295265840024326,-4.310806439644418,-4.852014119527803,-5.784169637843711,115
-1.7893824711992372,-2.9800228250022904,-3.713264688513051,-3.1288161794288727,-3.4396355225606934,-2.969980340203299,-3.452616046777304,-3.4986364071847778,-3.304703201979034,-3.547045893795343,-4.431546915043765,-4.249279281832538,-4.311450199737549,-4.333959274034971,-4.879216306605316,-6.0071350793756215,116
-1.7767404677784626,-2.9730259159271872,-3.7188646231247047,-3.141390075035322,-3.4294709342656295,-2.9809935767345497,-3.4437590621130165,-3.4952279807367845,-3.3207840994112643,-3.5633735361321595,-4.4340807210826965,-4.268414960420601,-4.3263223140686184,-4.355234851583046,-4.904212910946814,-6.212022241864401,117
-1.7663294061378245,-2.9672637555123957,-3.72347633398136,-3.151745047887692,-3.421100096846164,-2.990063300936756,-3.436465074742426,-3.4924210413090253,-3.3340271914142776,-3.576819829821302,-4.436167384879464,-4.284173754551946,-4.3385699376353815,-4.372755915446166,-4.924798349816283,-6.380752846266924,118
-1.7592647571673916,-2.9633537180880736,-3.7266057092055194,-3.1587716366089427,-3.4154198857400986,-2.9962177566453954,-3.431515583312383,-3.4905163324116173,-3.343013575273465,-3.5859441005389345,-4.437583335312984,-4.294867221998216,-4.346880825055685,-4.384645208781856,-4.938767040477707,-6.495248613540066,119
-1.756661991757232,-2.9619131779843757,-3.7277586369196833,-3.1613603798220353,-3.4133271763852324,-2.9984851876959473,-3.429692086469735,-3.4898145975546777,-3.3463243482742184,-3.58930567396122,-4.438105001262175,-4.298806920531053,-4.349942730947375,-4.389025474747635,-4.943913400195075,-6.537431264640697,120
-1.7562979116235937,-2.960063038372441,-3.720098956675571,-3.1602596819130366,-3.4100945957030975,-3.0002233867423262,-3.426988234496533,-3.4864772118479483,-3.3487739145689353,-3.5915539663910123,-4.443997055812582,-4.301391838182483,-4.3524641430394695,-4.391634179683383,-4.943869107181919,-6.536979796942416,121
-1.7553096941180044,-2.955041230854333,-3.699308396012981,-3.1572720733028974,-3.4013204481373034,-3.0049413555824986,-3.4196492077121277,-3.4774185935011115,-3.355422737368881,-3.597656474414735,-4.459989775306543,-4.3084080432363665,-4.359307975860869,-4.39871495022327,-4.943748883289068,-6.535754384618511,122
-1.7538533735834516,-2.9476406724065947,-3.668669675036532,-3.1528692816669017,-3.3883901254087636,-3.011894151768015,-3.4088337998193197,-3.464069050674194,-3.365221002547748,-3.606649644133904,-4.483557993508168,-4.318747713842089,-4.369393624229247,-4.409149769966262,-4.943571711236444,-6.533948513825386,123
-1.7520849843629236,-2.9386542800057702,-3.6314655138508445,-3.147523034680337,-3.372689019238395,-3.0203368328504285,-3.3957008045209105,-3.4478588915272237,-3.3771188959792298,-3.6175699216500385,-4.512176544181572,-4.331303028149038,-4.381640482962277,-4.421820622511323,-4.943356573743975,-6.531755670719452,124
-1.7501605607994075,-2.928874970628402,-3.5909786325605375,-3.141705060018486,-3.355602521347111,-3.0295244563812895,-3.3814090155197,-3.430218424220225,-3.3900666035370186,-3.6294537530646553,-4.543320261090863,-4.344966164306599,-4.3949679468776335,-4.435609491457418,-4.943122453531579,-6.529369341457111,125
-1.7482361372358914,-2.9190956612510335,-3.55049175127023,-3.1358870853566354,-3.338516023455827,-3.0387120799121514,-3.367117226518489,-3.412577956913227,-3.4030143110948075,-3.6413375844792726,-4.574463978000155,-4.358629300464161,-4.408295410792991,-4.4493983604035146,-4.942888333319185,-6.526983012194768,126
-1.7464677480153632,-2.9101092688502086,-3.513287590084542,-3.1305408383700706,-3.322814917285458,-3.047154760994564,-3.35398423122008,-3.3963677977662563,-3.414912204526289,-3.6522578619954067,-4.603082528673558,-4.371184614771109,-4.420542269526021,-4.462069212948575,-4.942673195826715,-6.524790169088833,127
-1.7450114274808104,-2.9027087104024707,-3.4826488691080937,-3.1261380467340754,-3.3098845945569186,-3.054107557180081,-3.343168823327272,-3.3830182549393393,-3.4247104697051562,-3.661251031714576,-4.6266507468751845,-4.381524285376831,-4.430627917894399,-4.472504032691567,-4.942496023774091,-6.52298429829571,128
-1.744023209975221,-2.897686902884362,-3.4618583084455037,-3.123150438123936,-3.301110446991124,-3.0588255260202533,-3.3358297965428663,-3.3739596365925024,-3.431359292505102,-3.667353539738298,-4.642643466369144,-4.388540490430715,-4.437471750715798,-4.479584803231454,-4.9423757998812405,-6.5217588859718045,129
-1.7436591298415829,-2.895836763272428,-3.4541986282013917,-3.1220497402149374,-3.2978778663089896,-3.060563725066632,-3.3331259445696646,-3.370622250885773,-3.433808858799819,-3.6696018321680905,-4.648535520919551,-4.391125408082145,-4.439993162807893,-4.482193508167201,-4.942331506868085,-6.521307418273524,130
-1.7423971845548463,-2.8946989252463267,-3.422846025965079,-3.1225598838296342,-3.2991097863789287,-3.063188324495692,-3.3339009924992573,-3.3715676251552313,-3.4362442354597875,-3.674222000838337,-4.651196117351545,-4.394699002858563,-4.444447230052812,-4.487924793246266,-4.945685891519246,-6.485054529617334,131
-1.738971904490847,-2.8916105077469094,-3.3377461056093756,-3.1239445593552406,-3.302453569425906,-3.0703122372317115,-3.336004694022438,-3.3741336410294758,-3.4428545435368467,-3.6867624586575762,-4.658417736238386,-4.404398760108843,-4.456536841146163,-4.503481138460869,-4.954790649858115,-6.386653831836251,132
-1.7339241233439,-2.887059155642504,-3.212335696664128,-3.1259851338140283,-3.3073812497056614,-3.08081063494795,-3.339104885740809,-3.3779151381073085,-3.452596050176722,-3.70524313333856,-4.6690601219663606,-4.4186931392145175,-4.474353110125838,-4.5264062787771255,-4.968208188462761,-6.241642277211497,133
-1.7277946748083224,-2.881532513801441,-3.060051628659186,-3.1284629742282712,-3.313364861473937,-3.0935586893176685,-3.3428694042559743,-3.3825069559875356,-3.4644250225251434,-3.7276839525940417,-4.68198301892176,-4.436050599557123,-4.4959871510297305,-4.554243949161153,-4.984500913911262,-6.065556818024298,134
-1.7211243925784288,-2.8755182270920487,-2.8943307311243958,-3.1311594476202407,-3.3198764389864714,-3.107431572014127,-3.346966086169536,-3.387503934268958,-3.4772977277278363,-3.7521048441367704,-4.69604617149087,-4.454939600518193,-4.5195300778957295,-4.584537884579063,-5.002231232781688,-5.873934406555874,135
-1.714454110348535,-2.8695039403826565,-2.7286098335896023,-3.1338559210122106,-3.3263880164990063,-3.121304454710586,-3.351062768083098,-3.3925009125503807,-3.4901704329305296,-3.7765257356795,-4.710109324059981,-4.473828601479263,-4.543073004761729,-4.614831819996976,-5.019961551652115,-5.6823119950874474,136
-1.708324661812957,-2.8639772985415934,-2.5763257655846603,-3.136333761426453,-3.3323716282672815,-3.134052509080304,-3.354827286598263,-3.3970927304306073,-3.50199940527895,-3.798966554934981,-4.723032221015379,-4.491186061821868,-4.564707045665621,-4.642669490381002,-5.036254277100616,-5.506226535900248,137
-1.7032768806660106,-2.8594259464371885,-2.4509153566394137,-3.138374335885241,-3.337299308547037,-3.144550906796543,-3.357927478316634,-3.4008742275084405,-3.511740911918826,-3.8174472296159654,-4.733674606743354,-4.505480440927542,-4.582523314645296,-4.665594630697258,-5.0496718157052625,-5.361214981275494,138
-1.6998516006020115,-2.856337528937771,-2.365815436283711,-3.139759011410847,-3.3406430915940146,-3.151674819532562,-3.360031179839815,-3.4034402433826845,-3.5183512199958846,-3.829987687435205,-4.740896225630196,-4.515180198177822,-4.594612925738647,-4.681150975911862,-5.05877657404413,-5.2628142834944125,139
-1.6985896553152746,-2.8551996909116695,-2.3344628340473994,-3.140269155025544,-3.3418750116639533,-3.154299418961622,-3.3608062277694075,-3.4043856176521428,-3.5207865966558534,-3.8346078561054506,-4.743556822062189,-4.51875379295424,-4.599066992983566,-4.686882260990926,-5.062130958695292,-5.226561394838225,140
-1.6961199594384406,-2.8562138043205447,-2.3365669539327194,-3.145095193357416,-3.343572123073935,-3.1573909011049337,-3.3630572852614686,-3.4063800816685608,-3.5274419220041695,-3.8394789485887304,-4.750066656500038,-4.525178617198265,-4.600992322174127,-4.693076381321266,-5.072542651362013,-5.224102605550221,141
-1.6894164992013205,-2.8589663978589206,-2.342278136478588,-3.158194440258211,-3.3481785683295993,-3.165782066922495,-3.3691672984542054,-3.4117936268559816,-3.5455063765210277,-3.852700485329062,-4.767736207117057,-4.542617425860618,-4.606218215691366,-4.709888993646473,-5.100802960028826,-5.217428748911355,142
-1.6795377156939852,-2.863022851494421,-2.350694616019868,-3.1774985935856983,-3.3549670139695253,-3.1781479954957432,-3.378171528422449,-3.4197714829216537,-3.572127677914291,-3.8721848552621814,-4.793775544868452,-4.568316722836716,-4.613919532453611,-4.734665474967829,-5.142449730695708,-5.207593591759341,143
-1.6675420500065072,-2.8679485451946727,-2.360914626891422,-3.200939351197648,-3.3632101265322936,-3.1931637659061165,-3.389105236241031,-3.429458879572828,-3.6044535438918266,-3.895844447323827,-4.8253947407094335,-4.599523012021979,-4.623271131379195,-4.764751202286621,-5.193020809362638,-5.195650900931898,144
-1.6544879432289572,-2.873308858927299,-2.372036403428113,-3.2264484109518277,-3.3721805725564815,-3.2095044572350515,-3.401003682984782,-3.440001046516752,-3.6396316921614966,-3.921591650449735,-4.8598038655952065,-4.633482797311824,-4.633447871386449,-4.797491552604129,-5.24805404202959,-5.182654443266737,145
-1.6414338364514074,-2.878669172659925,-2.3831581799648047,-3.251957470706008,-3.3811510185806704,-3.2258451485639865,-3.4129021297285327,-3.450543213460676,-3.674809840431167,-3.9473388535756433,-4.89421299048098,-4.6674425826016694,-4.643624611393702,-4.8302319029216365,-5.3030872746965425,-5.169657985601577,146
-1.6294381707639292,-2.8835948663601765,-2.393378190836359,-3.2753982283179575,-3.389394131143438,-3.2408609189743594,-3.4238358375471143,-3.4602306101118496,-3.7071357064087023,-3.9709984456372887,-4.925832186321961,-4.698648871786932,-4.652976210319286,-4.860317630240427,-5.353658353363472,-5.157715294774133,147
-1.619559387256594,-2.887651319995677,-2.4017946703776385,-3.294702381645444,-3.3961825767833647,-3.253226847547608,-3.4328400675153583,-3.4682084661775217,-3.7337570078019664,-3.9904828155704077,-4.951871524073357,-4.724348168763031,-4.660677527081532,-4.885094111561784,-5.395305124030354,-5.14788013762212,148
-1.6128559270194738,-2.890403913534053,-2.407505852923507,-3.3078016285462395,-3.4007890220390284,-3.261618013365169,-3.4389500807080946,-3.4736220113649425,-3.7518214623188237,-4.00370435231074,-4.969541074690375,-4.741786977425383,-4.665903420598769,-4.901906723886991,-5.423565432697167,-5.141206280983254,149
-1.61038623114264,-2.891418026942928,-2.409609972808827,-3.3126276668781114,-3.40248613344901,-3.2647094955084808,-3.4412011382001557,-3.4756164753813605,-3.75847678766714,-4.008575444794019,-4.976050909128224,-4.748211801669408,-4.667828749789331,-4.90810084421733,-5.433977125363888,-5.13874749169525,150
-1.6103816721169388,-2.8926631358157158,-2.412311676538168,-3.315174421341494,-3.40400327133246,-3.266697077244784,-3.442599272882137,-3.4768356041646307,-3.7595145581244602,-4.010440915264073,-4.999865197063058,-4.751622406057344,-4.6754255287630215,-4.912047101285982,-5.446255632216457,-5.190862561927784,151
-1.6103692976186073,-2.8960427170418535,-2.4196448723749513,-3.3220870405992473,-3.40812121701611,-3.272091941957608,-3.4463942098760856,-3.480144668004936,-3.7623313636514735,-4.015504335111364,-5.064503978600464,-4.760879760824602,-4.696045357405895,-4.922758370472323,-5.4795830079591425,-5.3323177525589465,152
-1.6103510615158025,-2.901023152533003,-2.430451687292315,-3.3322740584527777,-3.414189768549909,-3.280042268902821,-3.4519867486040092,-3.485021183138016,-3.766482445480755,-4.022966216991581,-5.159761130339796,-4.7745221783763485,-4.726432473300654,-4.938543398746931,-5.528697035369416,-5.540778033489078,153
-1.6103289176766828,-2.9070708242008285,-2.4435742482634004,-3.3446440087034937,-3.421558723983809,-3.2896962373362952,-3.458777688487918,-3.490942665799615,-3.7715230448448835,-4.032027073560418,-5.275430528880416,-4.791087971117756,-4.763331114030006,-4.957710933080383,-5.588335497224749,-5.793908374618524,154
-1.6103048199694054,-2.9136521139569904,-2.4578546822613463,-3.358105425152802,-3.4295778813677584,-3.3002020265138983,-3.4661678289498172,-3.4973866322254716,-3.777008402976435,-4.041887417473562,-5.4013060508216775,-4.8091154514539936,-4.803485517176653,-4.978569720443257,-5.653236176302611,-6.069373745847625,155
-1.610280722262128,-2.920233403713153,-2.4721351162592917,-3.3715668416021107,-3.437597038751708,-3.310707815691502,-3.473557969411717,-3.5038305986513287,-3.7824937611079865,-4.051747761386707,-5.527181572762942,-4.827142931790231,-4.843639920323301,-4.999428507806132,-5.7181368553804734,-6.344839117076732,156
-1.6102585784230083,-2.9262810753809783,-2.4852576772303774,-3.3839367918528267,-3.4449659941856074,-3.320361784124976,-3.4803489092956252,-3.509752081312927,-3.787534360472115,-4.060808617955543,-5.642850971303561,-4.843708724531639,-4.880538561052652,-5.018596042139585,-5.777775317235806,-6.597969458206176,157
-1.6102403423202036,-2.9312615108721283,-2.4960644921477413,-3.394123809706357,-3.4510345457194065,-3.328312111070189,-3.485941448023549,-3.5146285964460073,-3.791685442301396,-4.06827049983576,-5.738108123042894,-4.8573511420833855,-4.910925676947412,-5.0343810704141925,-5.82688934464608,-6.806429739136307,158
-1.610227967821872,-2.9346410920982655,-2.503397687984524,-3.40103642896411,-3.4551524914030565,-3.333706975783013,-3.489736385017498,-3.517937660286312,-3.7945022478284094,-4.073333919683051,-5.802746904580299,-4.866608496850643,-4.931545505590285,-5.045092339600533,-5.860216720388766,-6.947884929767467,159
-1.6102234087961709,-2.935886200971053,-2.506099391713865,-3.4035831834274926,-3.4566696292865062,-3.335694557519316,-3.4911345196994787,-3.5191567890695823,-3.7955400182857297,-4.075199390153106,-5.826561192515132,-4.870019101238579,-4.9391422845639745,-5.049038596669185,-5.872495227241334,-7,160
-1.610330903777981,-2.9354020370920493,-2.5060423431950967,-3.4065972451008815,-3.456329190968395,-3.3363054164314847,-3.4904930239026144,-3.51837358544118,-3.7988825654745266,-4.077562385389894,-5.8072687166544785,-4.875453982094582,-4.941527877569257,-5.052371925769268,-5.867144517684654,-6.987810305049889,161
-1.6106259431961405,-2.9340731617645712,-2.5058857632180516,-3.4148698824597585,-3.455394796435707,-3.337982029190416,-3.4887323226729237,-3.5162239414398204,-3.8080567907373952,-4.084048053167461,-5.754317027590133,-4.890370995507865,-4.948075569009289,-5.061520850320563,-5.852458527624831,-6.95435348274001,162
-1.6110673587597435,-2.9320849994529175,-2.50565150015162,-3.427246774012186,-3.4539968263209095,-3.340490449829747,-3.4860980952517573,-3.513007807391275,-3.821782569619051,-4.09375141658661,-5.67509473309852,-4.9126886977463435,-4.957871727520342,-5.0752087761996325,-5.830486464977191,-6.904297926881046,163
-1.611613982177884,-2.929622974621388,-2.505361402364691,-3.442573598266229,-3.452265661256472,-3.3435967323831157,-3.4828360208804696,-3.5090251336213156,-3.83877977766421,-4.105767498748149,-5.576990440956057,-4.94032564507793,-4.970002721738695,-5.092159109283041,-5.803277537657055,-6.842312031283678,164
-1.6122246451596565,-2.9268725117342815,-2.505037318226156,-3.4596960337299505,-3.4503316818748617,-3.347066930884159,-3.479191778800411,-3.5045758704557115,-3.857768290417589,-4.119191322752879,-5.467392758939159,-4.97120039377054,-4.983554920300619,-5.111095255447354,-5.772880953579748,-6.773064189758581,165
-1.6128581794141539,-2.9240190352558977,-2.5047010961049043,-3.4774597589114142,-3.448325268808546,-3.350667099366515,-3.4754110482529343,-3.4999599682202347,-3.8774679834239034,-4.133117911701608,-5.353690294824249,-5.003231500092086,-4.997614691842392,-5.130740620569132,-5.741345920660594,-6.701222796116439,166
-1.6134734166504712,-2.921247969650536,-2.5043745843698257,-3.4947104523186843,-3.446376802689995,-3.3541632918638213,-3.471739508479392,-3.4954773772406558,-3.89659873222787,-4.146642288695139,-5.243271656387749,-5.034337520310484,-5.011268405000286,-5.149818610524944,-5.710721646814918,-6.631456244167934,167
-1.6140291885777018,-2.9187447393824955,-2.5040796313898106,-3.510293792459824,-3.444616664151675,-3.357321562409715,-3.4684228387211364,-3.4914280478427466,-3.913880412374203,-4.158859476834276,-5.143525451406081,-5.062437010693645,-5.023602428410577,-5.167052631191349,-5.683057339958044,-6.568432927723746,168
-1.6144843269049403,-2.9166947689160754,-2.503838085533748,-3.5230554578428968,-3.443175233826055,-3.3599079650378334,-3.4657067182195194,-3.488111930352278,-3.9280328994076195,-4.168864499219825,-5.06184028765566,-5.085448527509485,-5.033703130709538,-5.181166088444916,-5.660402208005295,-6.516821240594555,169
-1.6147976633412804,-2.915283482715575,-2.50367179517053,-3.5318411269759675,-3.442182892345603,-3.3616885537818146,-3.463836826215893,-3.4858289750950204,-3.9377760688728367,-4.1757523789525886,-5.005604772912907,-5.101290627025918,-5.040656880533448,-5.1908823881622075,-5.6448054588719945,-6.481289576591042,170
