C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-4.023221148400312,-4.546590606813823,-3.8485455508059156,-4.769243325513309,-3.935403936772046,-4.304683301281119,-3.8105071127404124,-4.875935468749282,-4.297764902445737,-3.7506868450825444,-3.643982551965876,-5.292419848901857,-4.440220788834138,-3.731189976174866,-4.022496613756304,-4.256975697448578,49
-3.9730431368999963,-4.538702297548087,-3.8453864518181025,-4.773984601040902,-3.940861147421828,-4.312357198446319,-3.7965524518455567,-4.866666145424271,-4.291015979852109,-3.7558355327371777,-3.6328046934080427,-5.209585229769441,-4.399686227249914,-3.7359904073886026,-4.003419239864637,-4.2498611718146515,50
-3.8981319393703933,-4.52986987157162,-3.8351461993564575,-4.775604304952174,-3.9414686016920477,-4.318110502780778,-3.7827919372932546,-4.847931280546963,-4.277420024628273,-3.7565886115387173,-3.6182194094666915,-5.0827489786761975,-4.334845946807224,-3.735631536779385,-3.970817874491113,-4.245586725681374,51
-3.7893193239806786,-4.517040289313831,-3.8202716720581558,-4.777957013553217,-3.9423509622743373,-4.326467492288495,-3.7628040365931943,-4.820717863681384,-4.257671155361533,-3.7576824997248948,-3.59703348607743,-4.898512380372876,-4.240661889813828,-3.7351102575732966,-3.923462606539791,-4.23937785867026,52
-3.65644763785153,-4.5013740155015585,-3.8021083045531943,-4.780829919030874,-3.9434284176587417,-4.3366722583707835,-3.738396700562469,-4.787487409920903,-4.233555701935314,-3.7590182526356544,-3.571163237918684,-4.673540051791432,-4.125653217203803,-3.7344737206533014,-3.8656368270816444,-4.231796176842621,53
-3.5093592281036226,-4.484031514861634,-3.78200153147157,-4.784010213571983,-3.944621156335305,-4.347968892428954,-3.7113778800181674,-4.75070143435889,-4.20685999423304,-3.7604969256109397,-3.5425249796688782,-4.424496609863823,-3.9983390899112226,-3.7337690769023597,-3.801623927187645,-4.22340328625976,54
-3.357896441857638,-4.4661732521208934,-3.7612967874432806,-4.787285089363386,-3.9458493667940697,-4.359601485864318,-3.6835555257773804,-4.712821452088711,-4.179370362138131,-3.762019573990694,-3.5130350260064387,-4.168046671522012,-3.867238668870163,-3.7330434772034353,-3.7357072979287693,-4.214760792982985,55
-3.2119016262342504,-4.448959692006173,-3.741339507098323,-4.790441738591921,-3.9470332375250825,-4.37081413007819,-3.6567375886571996,-4.676308978203738,-4.152873135534013,-3.7634872531148624,-3.4846096916097915,-3.9208548536979535,-3.740871115014702,-3.7323440724394907,-3.6721703303759905,-4.206430303073604,56
-3.081217128354141,-4.433551299244306,-3.7234751250666944,-4.793267353444432,-3.9480929570183854,-4.380850916471881,-3.6327320194747164,-4.643625527797339,-4.12915464430411,-3.764801018323387,-3.4591652911573623,-3.6995857733236117,-3.6277555892789155,-3.731718013493488,-3.6152964156002816,-4.19897342259292,57
-2.975685295337985,-4.421108538562129,-3.709049075978391,-4.795549126107756,-3.948948713764023,-4.388955936446702,-3.6133467690470202,-4.617232615962883,-4.1100012183318455,-3.765861924956212,-3.4386181393275757,-3.5209040473309408,-3.536411252596878,-3.731212451248389,-3.569368944672617,-4.192951757602244,58
-2.9051484743064617,-4.412791874686477,-3.6994067944634113,-4.797074248768734,-3.94952069625204,-4.394373281403966,-3.6003897881912024,-4.599591757793738,-4.097199187500643,-3.7665710283532823,-3.4248845507988586,-3.401474292651903,-3.475357265902667,-3.7308745365871574,-3.538671308663971,-4.188926914162879,59
-2.8794490123802476,-4.409761772344186,-3.6958937151517524,-4.797629913614206,-3.9497290929724804,-4.396347042744985,-3.5956690277243544,-4.593164468383275,-4.0925348816939255,-3.76682938385454,-3.419880840249636,-3.3579611262184548,-3.453112790130357,-3.7307514203927554,-3.527486898645317,-4.187460498336134,60
-2.8254046965304656,-4.401964511023914,-3.687261258128435,-4.798473750637157,-3.9521936541769898,-4.401607717959943,-3.5914731276916445,-4.5483322776831505,-4.087836634267492,-3.768806274292742,-3.424509446274689,-3.362144534136732,-3.456042422913133,-3.733063827858807,-3.5318492311924836,-4.1894889565971996,61
-2.6787129820810587,-4.380800516011746,-3.6638303033508586,-4.800764165413739,-3.9588831774463715,-4.4158866935434,-3.5800842561742883,-4.426644902925669,-4.075084248395744,-3.77417211976786,-3.4370728054855446,-3.3734994984863405,-3.463994283323524,-3.7393403624095165,-3.5436898481062213,-4.194994771877235,62
-2.462535718681931,-4.349611470730657,-3.629300475257588,-4.804139513505542,-3.968741422264408,-4.436929394403231,-3.5633006560434484,-4.24731614012517,-4.056291258690011,-3.782079681520667,-3.455587229585754,-3.3902331301594484,-3.4757128144546274,-3.7485899922737214,-3.5611391782948876,-4.203108604921499,63
-2.2000347559829936,-4.31173905860362,-3.587371398287189,-4.808238150474162,-3.9807121481148817,-4.462481245447313,-3.5429205701702857,-4.029559785295994,-4.03347119976162,-3.7916817207919324,-3.4780690302788657,-3.4105525400482226,-3.4899424593995385,-3.7598216856802558,-3.58232765066684,-4.212961116475248,64
-1.9143719436341493,-4.270524963053609,-3.541742696878225,-4.81269843188119,-3.9937391144815733,-4.490287671583518,-3.5207422414259613,-3.7925896344524794,-4.008637606221901,-3.8021309988224266,-3.502534519268428,-3.432664839044829,-3.5054276612513533,-3.7720444108579545,-3.605385694130434,-4.2236829672837395,65
-1.628709131285303,-4.229310867503599,-3.4961139954692606,-4.817158713288217,-4.006766080848265,-4.518094097719725,-3.498563912681637,-3.555619483608963,-3.9838040126821817,-3.812580276852921,-3.5270000082579904,-3.454777138041436,-3.520912863103168,-3.7842671360356537,-3.6284437375940293,-4.23440481809223,66
-1.3662081685863652,-4.191438455376562,-3.4541849184988616,-4.821257350256836,-4.018736806698738,-4.543645948763806,-3.478183826808474,-3.3378631287797877,-3.9609839537537908,-3.822182316124186,-3.5494818089511018,-3.47509654793021,-3.5351425080480787,-3.795498829442188,-3.649632209965981,-4.244257329645979,67
-1.1500309051872382,-4.160249410095472,-3.4196550904055916,-4.82463269834864,-4.028595051516774,-4.564688649623638,-3.461400226677634,-3.1585343659792886,-3.9421909640480575,-3.8300898778769925,-3.567996233051311,-3.4918301796033178,-3.546861039179182,-3.8047484593063925,-3.6670815401546473,-4.252371162690243,68
-1.0033391907378322,-4.139085415083305,-3.396224135628015,-4.826923113125221,-4.035284574786156,-4.5789676252070945,-3.450011355160278,-3.036846991221809,-3.9294385781763097,-3.8354557233521116,-3.5805595922621674,-3.5031851439529262,-3.5548128995895736,-3.8110249938571026,-3.678922157068385,-4.2578769779702785,69
-0.9492948748880511,-4.131288153763032,-3.387591678604698,-4.827766950148172,-4.037749135990666,-4.584228300422052,-3.445815455127568,-2.9920148005216842,-3.9247403307498763,-3.837432613790313,-3.5851881982872196,-3.5073685518712034,-3.557742532372349,-3.8133374013231536,-3.6832844896155517,-4.259905436231344,70
-0.9520236070928669,-4.131860497560982,-3.378081345095675,-4.827075535853213,-4.03744045804813,-4.580742469507319,-3.4415890554519275,-2.979645246122484,-3.9204075998272545,-3.8382557479725183,-3.5859460387511835,-3.5092091175098417,-3.5594212716155558,-3.8137728530173254,-3.683556713553364,-4.260570767709986,71
-0.9594301659345099,-4.133414002155418,-3.352267582714041,-4.825198839909754,-4.036602617918389,-4.571280928453042,-3.430117399189474,-2.9460707413246543,-3.9086473301801385,-3.8404899693242185,-3.588003034296227,-3.514204938529001,-3.563977849561402,-3.814954793330076,-3.6842956070988535,-4.262376667437728,72
-0.9703450947537732,-4.135703377347218,-3.314226248677949,-4.8224331827299185,-4.035367906148244,-4.5573376047941085,-3.4132118004869114,-2.8965925237278527,-3.8913164064896515,-3.84378250605304,-3.591034396152081,-3.521567201083552,-3.570692806534228,-3.816696600106762,-3.685384502850101,-4.265037993352294,73
-0.9835989368914502,-4.138483332937262,-3.2680332002055525,-4.819074884725834,-4.033868613284499,-4.540406426065404,-3.392683573490943,-2.836511830931738,-3.8702717134369182,-3.8477805863666097,-3.5947153355484756,-3.530507091328365,-3.5788466828583747,-3.818811651192738,-3.6867067334051886,-4.268269603391412,74
-0.9980222356883337,-4.141508578726427,-3.217764294515003,-4.815420266309623,-4.032237029873952,-4.521981319801813,-3.370344032348271,-2.771129900535965,-3.847370135703061,-3.8521314384725525,-3.59872106371514,-3.5402357954183077,-3.5877200188581804,-3.821113324433359,-3.688145631362195,-4.271786355492804,75
-1.0124455344852175,-4.144533824515592,-3.1674953888244533,-4.811765647893413,-4.0306054464634045,-4.503556213538222,-3.3480044912055984,-2.705747970140192,-3.8244685579692033,-3.8564822905784952,-3.6027267918818042,-3.549964499508251,-3.596593354857987,-3.8234149976739795,-3.6895845293192013,-4.275303107594196,76
-1.0256993766228943,-4.147313780105635,-3.1213023403520563,-4.808407349889327,-4.029106153599658,-4.486625034809517,-3.32747626420963,-2.6456672773440766,-3.8034238649164696,-3.8604803708920645,-3.606407731278199,-3.558904389753063,-3.6047472311821327,-3.8255300487599557,-3.6909067598742884,-4.278534717633312,77
-1.0366143054421577,-4.149603155297435,-3.083261006315964,-4.805641692709492,-4.0278714418295145,-4.472681711150583,-3.310570665507067,-2.596189059747275,-3.7860929412259825,-3.863772907620886,-3.6094390931340525,-3.5662666523076143,-3.6114621881549587,-3.827271855536641,-3.691995655625536,-4.281196043547879,78
-1.0440208642838007,-4.151156659891871,-3.057447243934331,-4.803764996766032,-4.027033601699774,-4.463220170096307,-3.299099009244614,-2.5626145549494455,-3.774332671578867,-3.8660071289725866,-3.6114960886790963,-3.571262473326774,-3.616018766100805,-3.8284537958493923,-3.6927345491710257,-4.283001943275621,79
-1.0467495964886164,-4.151729003689821,-3.047936910425308,-4.8030735824710735,-4.026724923757238,-4.459734339181574,-3.2948726095689733,-2.5502450005502455,-3.769999940656245,-3.866830263154792,-3.61225392914306,-3.573103038965412,-3.6176975053440117,-3.828889247543564,-3.693006773108838,-4.283667274754262,80
-1.055845037916859,-4.130657683835887,-3.03813695263408,-4.794723149039599,-4.028893930841277,-4.458814134714725,-3.290086558694495,-2.5506332337243,-3.7661073458087686,-3.8679786843573454,-3.6140568857922233,-3.5746020330600654,-3.61977560634807,-3.8300928122115936,-3.692988170992477,-4.28423400229063,81
-1.0805326646506586,-4.07346410137521,-3.011537067200748,-4.772057686868456,-4.034781235783669,-4.456316436876138,-3.2770958491780564,-2.551687009482448,-3.755541731222762,-3.87109582762142,-3.6189506252685226,-3.5786707313169823,-3.6254161662162283,-3.833359630596245,-3.692937679533783,-4.285772262746484,82
-1.1169144303636276,-3.9891788219594724,-2.972337236035836,-4.738655953142557,-4.043457264119826,-4.452635619008745,-3.257951645680145,-2.553239942178666,-3.7399713518328563,-3.8756895124316344,-3.6261624518651745,-3.5846667076955967,-3.6337285702324618,-3.838173889268363,-3.692863271068339,-4.288039172891952,83
-1.1610922887293753,-3.886832411240365,-2.9247374410498734,-4.698096705046827,-4.05399244138516,-4.448166054455483,-3.234705112861254,-2.555125646166931,-3.721064462573686,-3.88126755827261,-3.634919669875395,-3.591947536155343,-3.6438222036807457,-3.844019774798792,-3.6927729179317295,-4.2907918494971655,84
-1.2091681934215122,-3.775455434869571,-2.872937664153384,-4.653958699766177,-4.065457193115082,-4.443302116559286,-3.2094074153818717,-2.5571777358012193,-3.700489318379883,-3.8873377846289654,-3.6444495835923996,-3.599870790655655,-3.654806451845054,-3.8503814737583766,-3.692674592459536,-4.293787409332249,85
-1.2572440981136501,-3.6640784584987753,-2.8211378872568935,-4.609820694485527,-4.076921944845004,-4.438438178663088,-3.1841097179024893,-2.5592298254355073,-3.6799141741860795,-3.8934080109853206,-3.6539794973094044,-3.607794045155967,-3.665790700009363,-3.856743172717961,-3.6925762669873423,-4.296782969167333,86
-1.3014219564793967,-3.5617320477796692,-2.7735380922709307,-4.569261446389796,-4.087457122110337,-4.433968614109826,-3.160863185083598,-2.561115529423772,-3.661007284926909,-3.898986056826296,-3.6627367153196237,-3.6150748736157126,-3.6758843334576454,-3.86258905824839,-3.692485913850732,-4.299535645772545,87
-1.337803722192366,-3.477446768363932,-2.73433826110602,-4.535859712663899,-4.096133150446494,-4.4302877962424345,-3.1417189815856874,-2.56266846211999,-3.645436905537004,-3.903579741636511,-3.6699485419162765,-3.621070849994327,-3.6841967374738798,-3.867403316920508,-3.6924115053852886,-4.301802555918014,88
-1.362491348926166,-3.4202531859032548,-2.707738375672687,-4.513194250492756,-4.102020455388886,-4.427790098403847,-3.128728272069248,-2.5637222378781384,-3.634871290950997,-3.9066968849005854,-3.6748422813925763,-3.6251395482512443,-3.689837297342038,-3.8706701353051596,-3.6923610139265945,-4.3033408163738684,89
-1.3715867903544081,-3.3991818660493207,-2.69793841788146,-4.504843817061281,-4.104189462472926,-4.426869893936998,-3.1239422211947705,-2.5641104710521927,-3.630978696103521,-3.907845306103139,-3.676645238041739,-3.6266385423458978,-3.6919153983460964,-3.871873699973189,-3.6923424118102335,-4.303907543910236,90
-1.3742469725493525,-3.3710679252811713,-2.6991220427258944,-4.500079221298827,-4.105525913660123,-4.428359677607941,-3.1219413521865884,-2.570946743555598,-3.629967529492125,-3.912355425495756,-3.6804667949410166,-3.6308194355558454,-3.695894754043701,-3.8764166649173624,-3.697026255183137,-4.309601088419393,91
-1.3814674670784872,-3.2947586574819065,-2.7023347387322176,-4.487146747086451,-4.109153424025371,-4.4324033761433554,-3.1165104220215234,-2.589502340350557,-3.62722293440405,-3.924597178132861,-3.690839592239057,-3.6421675742685617,-3.70669586236577,-3.8887475697658327,-3.7097395443381616,-4.325054994944251,92
-1.3921081958582644,-3.182302894409308,-2.7070692381099564,-4.468088364036633,-4.114499228774157,-4.438362510827123,-3.108506945988795,-2.6168474303641793,-3.6231782679584654,-3.9426376557033294,-3.7061258198361675,-3.6588911471083523,-3.722613285156187,-3.906919429542525,-3.728474917829775,-4.347829172980883,93
-1.405029080805137,-3.045749467821153,-2.71281827306864,-4.444946041761855,-4.12099056311197,-4.445598602943129,-3.098788439377626,-2.650052182523579,-3.618266887274542,-3.9645439498960426,-3.72468766763266,-3.6791983426995283,-3.7419415842588375,-3.9289852592713665,-3.75122501421245,-4.375483532025365,94
-1.419090043835557,-2.8971472094752198,-2.719074575817795,-4.419761749874596,-4.1280546622442955,-4.453473173775252,-3.0882124174772354,-2.686186765755866,-3.6129221494714487,-3.9883831523998765,-3.7448873255288424,-3.7012973496663952,-3.7629753215176036,-3.952998073976282,-3.7759824720406545,-4.405577981573772,95
-1.433151006865977,-2.7485449511292863,-2.7253308785669503,-4.394577457987338,-4.135118761376622,-4.461347744607375,-3.0776363955768455,-2.722321348988153,-3.6075774116683554,-4.012222354903711,-3.765086983425025,-3.7233963566332626,-3.7840090587763697,-3.9770108886811975,-3.8007399298688593,-4.435672431122178,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256336,-4.371435135712559,-4.141610095714435,-4.46858383672338,-3.0679178889656757,-2.7555261011475527,-3.602666030984432,-4.0341286490964245,-3.7836488312215177,-3.743703552224438,-3.8033373578790197,-3.9990767184100386,-3.823490026251534,-4.4633267901666605,97
-1.4567126205926269,-2.4995357614685307,-2.7358144129033724,-4.3523767526627415,-4.1469559004632215,-4.474542971407148,-3.059914412932948,-2.782871191161175,-3.5986213645388476,-4.052169126666893,-3.7989350588186284,-3.7604271250642296,-3.819254780669437,-4.017248578186731,-3.842225399743148,-4.486100968203292,98
-1.4639331151217614,-2.423226493669268,-2.7390271089096956,-4.339444278450365,-4.15058341082847,-4.478586669942563,-3.054483482767883,-2.8014267879561334,-3.595876769450773,-4.064410879303997,-3.809307856116668,-3.771775263776945,-3.8300558889915064,-4.029579483035201,-3.854938688898172,-4.50155487472815,99
-1.4665932973167057,-2.3951125529011184,-2.74021073375413,-4.334679682687911,-4.151919862015666,-4.480076453613505,-3.0524826137597008,-2.808263060459539,-3.5948656028393766,-4.068920998696615,-3.813129413015946,-3.7759561569868927,-3.8340352446891104,-4.0341224479793745,-3.8596225322710755,-4.507248419237308,100
