C1,C2,C3,C4,C5,time
-4.5133118030871495,-3.7476603266359323,-4.521839079822674,-3.5266092938853366,-3.7633559669318837,56
-4.479032362929976,-3.7583307468786478,-4.514358358303944,-3.519600873573222,-3.768692679147262,57
-4.451350639288408,-3.7669474460704633,-4.508317440926894,-3.5139413542416804,-3.7730022417312297,58
-4.4328483473207285,-3.7727067942349413,-4.504279729312183,-3.5101585667092,-3.775882726567145,59
-4.426107202185216,-3.774805161395643,-4.5028086250804655,-3.508780341794265,-3.7769322055383703,60
-4.418840434880066,-3.7754249158764153,-4.493484309761892,-3.5106326980929268,-3.7776519055601008,61
-4.399116352194657,-3.77710710660994,-4.468175453897193,-3.5156605223321504,-3.779605377047654,62
-4.370049282974055,-3.779586124533029,-4.4308781926229,-3.523069947526796,-3.782484177134575,63
-4.334753556063325,-3.782596360582495,-4.385588661075545,-3.532067106691724,-3.7859798629544086,64
-4.296343500307529,-3.7858722056951484,-4.336302994391658,-3.5418581328417913,-3.789783991640697,65
-4.2579334445517345,-3.789148050807803,-4.287017327707771,-3.551649158991859,-3.793588120326986,66
-4.222637717641003,-3.7921582868572683,-4.241727796160415,-3.560646318156786,-3.797083806146819,67
-4.193570648420401,-3.794637304780357,-4.204430534886122,-3.5680557433514317,-3.79996260623374,68
-4.173846565734993,-3.796319495513882,-4.179121679021423,-3.5730835675906563,-3.8019160777212937,69
-4.166579798429843,-3.7969392499946544,-4.16979736370285,-3.5749359238893175,-3.8026357777430237,70
-4.167044627629948,-3.798785125367028,-4.167992481162153,-3.575303758274785,-3.8040181449314416,71
-4.168306306887374,-3.8037953585206123,-4.163093514265975,-3.576302165892483,-3.80777028444286,72
-4.170165623687791,-3.8111788600101053,-4.155873984103186,-3.577773503434353,-3.8132997531965303,73
-4.172423365516871,-3.820144540390205,-4.147107411762658,-3.579560127592339,-3.820014108111702,74
-4.17488031986028,-3.8299013102156065,-4.137567318333258,-3.5815043950583823,-3.827320906107623,75
-4.1773372742036905,-3.839658080041009,-4.128027224903859,-3.5834486625244253,-3.834627704103544,76
-4.17959501603277,-3.848623760421108,-4.11926065256333,-3.585235286682411,-3.8413420590187153,77
-4.181454332833187,-3.856007261910601,-4.112041122400542,-3.5867066242242815,-3.846871527772385,78
-4.182716012090614,-3.861017495064186,-4.107142155504364,-3.587705031841979,-3.8506236672838043,79
-4.183180841290718,-3.862863370436559,-4.105337272963666,-3.5880728662274466,-3.852006034472222,80
-4.178866857592483,-3.866225549735304,-4.092178680455756,-3.5863985290726506,-3.853637775685451,81
-4.167157473268705,-3.8753514649747545,-4.056462500791432,-3.5818538996524905,-3.85806678754993,82
-4.149901538475767,-3.8888001821697338,-4.003828130759794,-3.5751565510333063,-3.8645937524028473,83
-4.128947903370058,-3.905130767335067,-3.9399149671499494,-3.5670240562814413,-3.8725193525813895,84
-4.106145418107962,-3.9229022864855754,-3.8703624067510005,-3.558173988463234,-3.8811442704227437,85
-4.083342932845866,-3.9406738056360844,-3.8008098463520508,-3.549323920645027,-3.8897691882640983,86
-4.0623892977401574,-3.957004390801416,-3.7368966827422065,-3.5411914258931616,-3.89769478844264,87
-4.04513336294722,-3.9704531079963963,-3.684262312710569,-3.534494077273978,-3.9042217532955577,88
-4.033423978623442,-3.979579023235847,-3.6485461330462443,-3.529949447853818,-3.908650765160037,89
-4.029109994925207,-3.9829412025345916,-3.6353875405383347,-3.5282751106990218,-3.910282506373266,90
-4.02943966711315,-3.9875202653510775,-3.6259152166863453,-3.533764968550208,-3.9168715125987403,91
-4.030334491623281,-3.999949150138682,-3.6002046233738025,-3.5486660112891433,-3.9347559580678855,92
-4.03165318037505,-4.018265401404625,-3.5623153279658446,-3.570625442693889,-3.961111982969782,93
-4.033254445287916,-4.040506563656128,-3.516306897827611,-3.5972904665425096,-3.9931157274935147,94
-4.034996998281327,-4.064710181400409,-3.4662389003242384,-3.6263082866130665,-4.0279433318281646,95
-4.036739551274739,-4.0889137991446916,-3.4161709028208667,-3.655326106683624,-4.062770936162814,96
-4.0383408161876035,-4.111154961396195,-3.3701624726826314,-3.6819911305322437,-4.094774680686547,97
-4.039659504939373,-4.129471212662137,-3.332273177274674,-3.7039505619369892,-4.121130705588444,98
-4.040554329449504,-4.141900097449741,-3.306562583962131,-3.718851604675924,-4.139015151057588,99
-4.040884001637447,-4.146479160266227,-3.297090260110142,-3.7243414625271107,-4.145604157283063,100
-4.021095627247861,-4.143393085962091,-3.2930460886714874,-3.7270640023657227,-4.15104173849729,101
-3.9673843253332692,-4.1350165985651515,-3.282069051909425,-3.734453753356241,-4.165800887507337,102
-3.8882308277749242,-4.122672301348608,-3.265892366154806,-3.745343912710689,-4.187551212364246,103
-3.792115866454078,-4.107682797585664,-3.2462492477384846,-3.75856767764109,-4.213962321119066,104
-3.68752017325198,-4.0913706905495175,-3.2248729129913096,-3.772958245359468,-4.24270382182284,105
-3.5829244800498805,-4.075058583513371,-3.203496578244135,-3.7873488130778457,-4.271445322526615,106
-3.4868095187290344,-4.060069079750426,-3.1838534598278128,-3.800572578008247,-4.297856431281434,107
-3.4076560211706903,-4.047724782533884,-3.1676767740731946,-3.8114627373626946,-4.319606756138344,108
-3.3539447192561,-4.039348295136944,-3.1566997373111323,-3.8188524883532127,-4.33436590514839,109
-3.3341563448665137,-4.036262220832808,-3.1526555658724775,-3.8215750281918246,-4.339803486362618,110
-3.3273547465466478,-4.031789701692816,-3.157274131737323,-3.8269626314699465,-4.34465537291326,111
-3.3088932653927263,-4.019650006884265,-3.1698102390847605,-3.8415861260819923,-4.3578247792650044,112
-3.2816868721132626,-4.001759930324296,-3.1882845025441413,-3.8631365391944796,-4.377232325467574,113
-3.2486505374167716,-3.9800362659300488,-3.210717536744819,-3.8893048979739295,-4.400798631570695,114
-3.212699232011767,-3.9563958076186614,-3.235129956316144,-3.9177822295868596,-4.426444317624091,115
-3.1767479266067613,-3.9327553493072736,-3.2595423758874693,-3.94625956119979,-4.452090003677488,116
-3.1437115919102703,-3.9110316849130258,-3.2819754100881466,-3.9724279199792396,-4.475656309780608,117
-3.116505198630807,-3.893141608353057,-3.300449673547528,-3.993978333091727,-4.495063855983178,118
-3.0980437174768856,-3.8810019135445066,-3.312985780894965,-4.008601827703772,-4.508233262334922,119
-3.0912421191570196,-3.8765293944045145,-3.3176043467598104,-4.013989430981894,-4.513085148885565,120
-3.0930597220541864,-3.8830850738703884,-3.324175349004549,-4.021435125491158,-4.520327531274188,121
-3.0979932156322114,-3.9008790609920467,-3.3420109265259823,-4.041644867730591,-4.539985426329024,122
-3.1052636272208787,-3.9271017788555422,-3.368294935504936,-4.071427645767647,-4.568954955883518,123
-3.114091984149976,-3.9589436505469306,-3.4002112321222375,-4.107592447669789,-4.604132241771119,124
-3.1236993137492863,-3.993595099152264,-3.4349436725587124,-4.1469482615044715,-4.6424134058252715,125
-3.1333066433485977,-4.028246547757599,-3.4696761129951876,-4.186304075339155,-4.680694569879425,126
-3.1421350002776944,-4.060088419448987,-3.501592409612489,-4.222468877241296,-4.715871855767026,127
-3.149405411866362,-4.0863111373124825,-3.5278764185914424,-4.252251655278353,-4.7448413853215206,128
-3.1543389054443867,-4.10410512443414,-3.5457119961128756,-4.272461397517784,-4.764499280376356,129
-3.1561565083415535,-4.110660803900014,-3.552282998357614,-4.279907092027049,-4.771741662764979,130
-3.1519375447558167,-4.1032808483625045,-3.5563735659650995,-4.281938389213358,-4.774543997008908,131
-3.14048607216596,-4.083249540474981,-3.567476535185417,-4.287451910147626,-4.782150332813857,132
-3.123610217823013,-4.053729718324944,-3.5838388056153585,-4.2955770988928625,-4.793359669789571,133
-3.103118108978007,-4.0178842199999005,-3.6037072768517167,-4.305443399512079,-4.806971007545797,134
-3.08081787288197,-3.978875883587353,-3.6253288484912822,-4.316180256068284,-4.8217833456922765,135
-3.058517636785933,-3.9398675471748046,-3.6469504201308482,-4.32691711262449,-4.836595683838756,136
-3.0380255279409267,-3.904022048849761,-3.6668188913672055,-4.336783413243706,-4.850207021594981,137
-3.02114967359798,-3.874502226699725,-3.683181161797147,-4.344908601988943,-4.861416358570696,138
-3.0096982010081232,-3.8544709188122006,-3.6942841310174646,-4.350422122923211,-4.869022694375645,139
-3.005479237422387,-3.8470909632746917,-3.69837469862495,-4.35245342010952,-4.871825028619574,140
-3.0068991282053568,-3.8479155819527957,-3.704115394252739,-4.3586231295310975,-4.876762523873726,141
-3.0107531174734183,-3.8501538326505065,-3.71969728238531,-4.375369483675378,-4.890164296706424,142
-3.016432680605298,-3.853452307362922,-3.742660064896466,-4.400048321361686,-4.909914277723033,143
-3.0233292929797235,-3.8574575980851415,-3.770543443660013,-4.430015481409345,-4.9338963975289145,144
-3.0308344299754215,-3.8618162968122625,-3.800887120549755,-4.462626802637681,-4.959994586729432,145
-3.03833956697112,-3.8661749955393834,-3.8312307974394977,-4.495238123866017,-4.986092775929951,146
-3.045236179345545,-3.870180286261603,-3.8591141762030445,-4.525205283913676,-5.0100748957358325,147
-3.050915742477425,-3.8734787609740184,-3.8820769587142006,-4.549884121599984,-5.02982487675244,148
-3.0547697317454863,-3.8757170116717297,-3.8976588468467708,-4.566630475744264,-5.043226649585139,149
-3.056189622528456,-3.8765416303498332,-3.90339954247456,-4.572800185165841,-5.048164144839291,150
-3.0571619458864543,-3.8742202034011233,-3.907856624518444,-4.576181493726161,-5.052875479999502,151
-3.059801109286736,-3.8679191873974825,-3.9199544186375586,-4.585359331247032,-5.0656633897200765,152
-3.0636904027187284,-3.8586334796026422,-3.9377827468130944,-4.598884565488313,-5.084508730360921,153
-3.0684131161718633,-3.8473579772803377,-3.9594314310262466,-4.61530806420987,-5.107392358281948,154
-3.0735525396355685,-3.8350875776942996,-3.9829902932582053,-4.633180695171564,-5.132295129843065,155
-3.0786919630992737,-3.8228171781082616,-4.006549155490164,-4.651053326133258,-5.157197901404182,156
-3.0834146765524086,-3.8115416757859566,-4.028197839703316,-4.667476824854815,-5.180081529325209,157
-3.087303969984401,-3.802255967991117,-4.0460261678788525,-4.681002059096096,-5.198926869966054,158
-3.0899431333846827,-3.7959549519874756,-4.058123961997967,-4.690179896616967,-5.211714779686628,159
-3.090915456742681,-3.793633525038766,-4.062581044041851,-4.6935612051772875,-5.216426114846839,160
-3.088185976441732,-3.7906961336070992,-4.066585817836684,-4.694904821612335,-5.214719889502343,161
-3.0806944241263614,-3.782633931592525,-4.0775776437842035,-4.698592619912784,-5.210036845471709,162
-3.0694861326777847,-3.770571877415682,-4.094022778728942,-4.704110023571596,-5.203030430759209,163
-3.055606434977216,-3.7556349294972082,-4.114387479515432,-4.710942456081732,-5.194354093369118,164
-3.040100663905868,-3.7389480462577405,-4.1371380029882046,-4.71857534093615,-5.184661281305711,165
-3.024014152344957,-3.7216361861179186,-4.160740605991793,-4.7264941016278135,-5.174605442573261,166
-3.008392233175697,-3.70482430749838,-4.18366154537073,-4.734184161649682,-5.164840025176044,167
-2.9942802392793024,-3.689637368819764,-4.204367077969546,-4.7411309444947145,-5.156018477118335,168
-2.9827235035369872,-3.677200328502708,-4.221323460632773,-4.746819873655872,-5.148794246404407,169
-2.974767358829966,-3.6686381449678502,-4.232996950204945,-4.750736372626118,-5.143820781038535,170
