C1,C2,C3,C4,C5,time
-3.354615283707531,-3.574880392225477,-4.230519573623588,-4.4255789611210785,-5.676681510160989,105
-3.381961203866348,-3.608908665802143,-4.336955188918307,-4.488896178238106,-5.617873357560601,106
-3.4082918101788025,-3.64406490836659,-4.435206952107934,-4.558423376491193,-5.551810870545149,107
-3.432923769887036,-3.679831616146823,-4.519859316167452,-4.6361302304460965,-5.483511870993095,108
-3.4551737502331927,-3.7156912853708515,-4.585496734071845,-4.723986414668569,-5.417994180782901,109
-3.4743584184594147,-3.7511264122666814,-4.6267036587960995,-4.8239616037243636,-5.360275621793026,110
-3.490168207298591,-3.7879273636013613,-4.638098971151207,-4.95027458153635,-5.299004980753155,111
-3.5031397763141805,-3.8276254581571694,-4.622309283317364,-5.108782047030524,-5.222672360935448,112
-3.513859132994176,-3.869314620184957,-4.585930645323365,-5.288910547277329,-5.136057559032084,113
-3.5229122848265737,-3.9120887739355776,-4.535559107198001,-5.480086629347217,-5.043940371735239,114
-3.5308852392993657,-3.955041843659885,-4.477790718970058,-5.671736840310631,-4.951100595737089,115
-3.5383640039005484,-3.9972677536087318,-4.419221530668333,-5.853287727238025,-4.862318027729809,116
-3.5459345861181135,-4.037860428032969,-4.366447592321616,-6.01416583719984,-4.782372464405579,117
-3.554182993440057,-4.075913791183453,-4.3260649539586975,-6.143797717266523,-4.716043702456574,118
-3.5636952333543723,-4.110521767311033,-4.304669665608368,-6.231609914508526,-4.66811153857497,119
-3.5750573133490535,-4.140778280666565,-4.30885777729942,-6.267028975996295,-4.643355769452944,120
-3.587749381008741,-4.166723903498385,-4.338965961602187,-6.240875007733625,-4.645404799596089,121
-3.6008749179669817,-4.189320810054686,-4.3883409106555185,-6.159013130908832,-4.671317583085998,122
-3.614454932785128,-4.209045327586101,-4.453093703840969,-6.033437415369132,-4.716019740978841,123
-3.628510434024537,-4.226373783343266,-4.529335420540102,-5.876141930961749,-4.774436894330793,124
-3.643062430246562,-4.241782504576814,-4.613177140134474,-5.699120747533899,-4.841494664198025,125
-3.6581319300125577,-4.255747818537378,-4.700729942005652,-5.514367934932802,-4.912118671636714,126
-3.673739941883878,-4.268746052475593,-4.788104905535189,-5.333877563005683,-4.9812345377030285,127
-3.6899074744218776,-4.281253533642092,-4.871413110104645,-5.169643701599759,-5.043767883453142,128
-3.706655536187911,-4.29374658928751,-4.946765635095583,-5.033660420562249,-5.094644329943229,129
-3.7240051357433326,-4.306701546662481,-5.010273559889562,-4.937921789740375,-5.1287894982294615,130
-3.7451779029454793,-4.318803715331931,-5.069902078296099,-4.877789592702144,-5.147351251670371,131
-3.77194184550332,-4.328828742720162,-5.134109252702569,-4.838248747884525,-5.15622961103652,132
-3.8021375387556517,-4.337388462866871,-5.199745465357311,-4.815728027438163,-5.157478433502121,133
-3.8336055580412802,-4.345094709811755,-5.263661098508674,-4.806656203513706,-5.153151576241393,134
-3.864186478699002,-4.352559317594509,-5.322706534405001,-4.807462048261802,-5.145302896428551,135
-3.8917208760676205,-4.36039412025483,-5.373732155294638,-4.8145743338331,-5.135986251237813,136
-3.9140493254859354,-4.369210951832416,-5.413588343425926,-4.82442183237825,-5.127255497843392,137
-3.929012402292747,-4.379621646366963,-5.439125481047209,-4.833433316047896,-5.121164493419507,138
-3.9344506818268568,-4.392238037898166,-5.447193950406833,-4.838037556992688,-5.119767095140373,139
-3.9282047394270654,-4.4076719604657235,-5.434644133753142,-4.834663327363275,-5.125117160180208,140
-3.906097190114016,-4.426566471196391,-5.390305142292554,-4.821039810509704,-5.135943421540525,141
-3.8680466678070897,-4.448644329489792,-5.311237196956278,-4.799608937173922,-5.149409693819277,142
-3.8180377761931896,-4.473136922794923,-5.206637344579844,-4.773868600594426,-5.165222456585331,143
-3.7600551189592193,-4.499275638560785,-5.085702631998784,-4.747316694009713,-5.1830881894075596,144
-3.6980832997920805,-4.526291864236373,-4.957630106048624,-4.72345111065828,-5.202713371854829,145
-3.6361069223786777,-4.553416987270685,-4.831616813564893,-4.705769743778624,-5.223804483496013,146
-3.5781105904059145,-4.57988239511272,-4.716859801383126,-4.697770486609243,-5.246068003899977,147
-3.5280789075606953,-4.604919475211474,-4.62255611633885,-4.7029512323886316,-5.269210412635595,148
-3.489996477529922,-4.627759615015948,-4.557902805267594,-4.724809874355287,-5.292938189271732,149
-3.4678479040004984,-4.647634201975136,-4.532096915004889,-4.76684430574771,-5.31695781337726,150
-3.4628093118090666,-4.662802410187356,-4.5503764760621666,-4.83972257949155,-5.340568878590769,151
-3.471401922041418,-4.673094193834191,-4.606113827190414,-4.945743946816692,-5.3636866618252395,152
-3.4906279827581765,-4.680097110489544,-4.690707477584492,-5.075853098417979,-5.386941167561127,153
-3.5174897420199693,-4.685398717727318,-4.795555936439264,-5.220994724990257,-5.410962400278892,154
-3.5489894478874215,-4.690586573121412,-4.91205771294959,-5.37211351722837,-5.436380364458991,155
-3.5821293484211583,-4.697248234245731,-5.031611316310337,-5.520154165827163,-5.463825064581879,156
-3.6139116916818055,-4.706971258674176,-5.14561525571636,-5.656061361481478,-5.493926505128015,157
-3.6413387257299883,-4.721343203980649,-5.245468040362524,-5.7707797948861606,-5.527314690577855,158
-3.661412698626333,-4.741951627739053,-5.322568179443692,-5.855254156736054,-5.564619625411857,159
-3.6711358584314655,-4.770384087523289,-5.368314182154724,-5.900429137726004,-5.606471314110479,160
-3.6702026511481987,-4.808922686351727,-5.385065416070073,-5.9023978560257655,-5.656509444888039,161
-3.6615521043448536,-4.857188903232008,-5.38305270549198,-5.868380512860922,-5.716102728772757,162
-3.647053338430319,-4.912779359721936,-5.365481744707004,-5.806012423510055,-5.782474704465942,163
-3.628575473813484,-4.973290677379324,-5.335558228001697,-5.722928903251749,-5.852848910668911,164
-3.6079876309032337,-5.036319477761976,-5.296487849662612,-5.62676526736458,-5.924448886082974,165
-3.5871589301084574,-5.0994623824277046,-5.251476303976305,-5.525156831127134,-5.994498169409444,166
-3.567958491838043,-5.160316012934314,-5.203729285229328,-5.425738909817994,-6.06022029934963,167
-3.55225543650088,-5.2164769908396105,-5.156452487708241,-5.336146818715745,-6.118838814604844,168
-3.5419188845058533,-5.265541937701405,-5.112851605699592,-5.264015873098966,-6.167577253876399,169
-3.538817956261853,-5.305107475077508,-5.076132333489936,-5.2169813882462375,-6.2036591558656085,170
-3.5413950514281387,-5.3371764183364085,-5.043623259173812,-5.18868060142541,-6.2293982383213775,171
-3.5468464893913785,-5.365353835141398,-5.01051584132139,-5.167660539718611,-6.248959193191738,172
-3.555172270151572,-5.389639725492471,-4.976810079932667,-5.153921203125839,-6.262342020476692,173
-3.5663723937087193,-5.410034089389635,-4.942505975007647,-5.147462591647095,-6.269546720176236,174
-3.5804468600628216,-5.426536926832885,-4.9076035265463265,-5.148284705282378,-6.270573292290373,175
-3.597395669213878,-5.439148237822222,-4.872102734548706,-5.156387544031688,-6.265421736819102,176
-3.617218821161888,-5.447868022357647,-4.83600359901479,-5.171771107895025,-6.254092053762423,177
-3.6399163159068517,-5.452696280439157,-4.799306119944576,-5.194435396872388,-6.236584243120335,178
-3.665488153448768,-5.453633012066754,-4.762010297338064,-5.224380410963776,-6.212898304892841,179
-3.6939343337876402,-5.450678217240436,-4.724116131195253,-5.261606150169193,-6.1830342390799355,180
