C1,C2,C3,C4,C5,C6,time
-4.5133118030871495,-4.587688461589284,-4.446281187090022,-3.5266092938853357,-4.043704050481817,-3.747814931865446,56
-4.479032362929975,-4.577991142878522,-4.429969704965386,-3.5196008735732205,-4.050411371578576,-3.7530756646754564,57
-4.451350639288407,-4.570160253710418,-4.41679767128315,-3.5139413542416786,-4.055827743844997,-3.757323871505296,58
-4.432848347320728,-4.564926136079922,-4.4079935658685985,-3.5101585667091983,-4.059448013390947,-3.7601633465366398,59
-4.426107202185215,-4.56301913198199,-4.404785868547018,-3.5087803417942633,-4.0607670263262925,-3.7611978839511604,60
-4.418840434880065,-4.565067089356437,-4.381057931123434,-3.510632698092925,-4.060642805294997,-3.761964366553004,61
-4.399116352194656,-4.570625830801362,-4.316653529545135,-3.5156605223321487,-4.06030563392434,-3.7640448193294356,62
-4.370049282974054,-4.578817660299147,-4.2217417798508,-3.523069947526795,-4.05980874979916,-3.767110749736809,63
-4.3347535560633235,-4.588764881832172,-4.106491798079108,-3.5320671066917226,-4.0592053905042995,-3.770833665231477,64
-4.296343500307529,-4.599589799382816,-3.9810727002687365,-3.5418581328417904,-4.058548793624597,-3.7748850732697914,65
-4.257933444551734,-4.610414716933461,-3.855653602458365,-3.5516491589918586,-4.057892196744897,-3.7789364813081066,66
-4.222637717641003,-4.620361938466485,-3.740403620686673,-3.560646318156786,-4.057288837450035,-3.7826593968027744,67
-4.1935706484204,-4.628553767964269,-3.645491870992337,-3.5680557433514313,-4.056791953324855,-3.7857253272101477,68
-4.1738465657349915,-4.634112509409196,-3.5810874694140393,-3.5730835675906554,-4.056454781954198,-3.7878057799865794,69
-4.166579798429842,-4.636160466783641,-3.5573595319904556,-3.574935923889317,-4.056330560922903,-3.788572262588423,70
-4.167044627629947,-4.635589848022084,-3.552090682197819,-3.5753037582747846,-4.056189531176733,-3.7900390789547362,71
-4.168306306887373,-4.634041025669286,-3.537789518474948,-3.5763021658924825,-4.055806736151413,-3.7940204376633013,72
-4.170165623687791,-4.631758550623058,-3.516714119304401,-3.577773503434353,-4.055242617166733,-3.799887703128555,73
-4.17242336551687,-4.628986973781209,-3.4911225631687377,-3.5795601275923388,-4.054557615542477,-3.807012239764935,74
-4.17488031986028,-4.62597084604155,-3.4632729285505155,-3.5815043950583823,-4.053812172598435,-3.814765411986877,75
-4.17733727420369,-4.622954718301891,-3.4354232939322933,-3.5834486625244257,-4.053066729654392,-3.8225185842088196,76
-4.179595016032769,-4.620183141460042,-3.4098317377966296,-3.585235286682411,-4.052381728030137,-3.829643120845199,77
-4.181454332833187,-4.617900666413814,-3.388756338626083,-3.5867066242242815,-4.0518176090454565,-3.8355103863104527,78
-4.182716012090614,-4.616351844061015,-3.374455174903212,-3.5877050318419794,-4.051434814020137,-3.839491745019018,79
-4.183180841290718,-4.615781225299458,-3.3691863251105754,-3.588072866227447,-4.051293784273967,-3.840958561385331,80
-4.178866857592483,-4.5911880378736605,-3.366636989607587,-3.586398529072651,-4.039214394901532,-3.843350376141896,81
-4.167157473268706,-4.5244351005750705,-3.359717364670906,-3.581853899652491,-4.00642748089064,-3.8498424447668578,82
-4.149901538475768,-4.426062350871882,-3.3495200226589543,-3.5751565510333068,-3.9581099234009014,-3.8594097037931174,83
-4.128947903370059,-4.306609726232298,-3.3371375359301565,-3.5670240562814417,-3.8994386035919355,-3.871027089753576,84
-4.106145418107963,-4.176617164124515,-3.3236624768429346,-3.5581739884632344,-3.835590402623354,-3.883669539181133,85
-4.083342932845867,-4.04662460201673,-3.3101874177557127,-3.549323920645027,-3.771742201654772,-3.8963119886086903,86
-4.062389297740158,-3.927171977377147,-3.2978049310269144,-3.5411914258931616,-3.7130708818458067,-3.907929374569148,87
-4.045133362947221,-3.828799227673959,-3.287607589014963,-3.5344940772739784,-3.664753324356069,-3.917496633595408,88
-4.033423978623443,-3.762046290375368,-3.2806879640782816,-3.529949447853818,-3.631966410345176,-3.9239887022203694,89
-4.029109994925208,-3.7374531029495714,-3.278138628575294,-3.5282751106990218,-3.6198870209727416,-3.9263805169769346,90
-4.0294396671131505,-3.717496638899212,-3.2794588116093446,-3.533764968550208,-3.618269676858405,-3.9334244404495067,91
-4.0303344916232815,-3.663329093619664,-3.2830421655589106,-3.5486660112891433,-3.6138797428337774,-3.9525436613036313,92
-4.031653180375051,-3.5835032374182254,-3.288322897695113,-3.570625442693889,-3.607410366376431,-3.9807193551939197,93
-4.033254445287916,-3.486571840602194,-3.294735215289074,-3.5972904665425096,-3.59955469496394,-4.014932697774985,94
-4.034996998281327,-3.3810876734788646,-3.301713325611913,-3.6263082866130665,-3.5910058760738757,-4.052164864701437,95
-4.0367395512747395,-3.275603506355536,-3.308691435934752,-3.655326106683624,-3.5824570571838117,-4.0893970316278905,96
-4.0383408161876035,-3.1786721095395025,-3.3151037535287124,-3.681991130532244,-3.57460138577132,-4.123610374208955,97
-4.039659504939374,-3.0988462533380647,-3.3203844856649147,-3.7039505619369897,-3.568132009313974,-4.151786068099244,98
-4.040554329449504,-3.044678708058518,-3.3239678396144807,-3.7188516046759243,-3.5637420752893467,-4.170905288953368,99
-4.040884001637447,-3.0247222440081583,-3.3252880226485315,-3.724341462527111,-3.56212473117501,-4.17794921242594,100
-4.021095627247861,-3.021746468981792,-3.3271981462807676,-3.727064002365723,-3.5627600555396652,-4.183653005704654,101
-3.9673843253332692,-3.0136693653387967,-3.332382767568265,-3.7344537533562416,-3.5644845073865867,-4.199134730318309,102
-3.8882308277749242,-3.0017662652333303,-3.340023262097208,-3.7453439127106893,-3.567025804845207,-4.221949903433168,103
-3.792115866454078,-2.98731250081955,-3.3493010054537824,-3.758567677641091,-3.570111666044961,-4.2496540422154965,104
-3.68752017325198,-2.9715834042516125,-3.359397373224172,-3.7729582453594683,-3.5734698091152812,-4.2798026638315605,105
-3.5829244800498805,-2.9558543076836745,-3.3694937409945616,-3.787348813077846,-3.5768279521856017,-4.3099512854476245,106
-3.486809518729034,-2.941400543269894,-3.3787714843511356,-3.8005725780082473,-3.5799138133853554,-4.337655424229953,107
-3.40765602117069,-2.9294974431644283,-3.386411978880079,-3.8114627373626955,-3.582455110843976,-4.360470597344811,108
-3.3539447192560994,-2.921420339521433,-3.3915966001675764,-3.8188524883532136,-3.584179562690897,-4.375952321958465,109
-3.3341563448665132,-2.9184445644950667,-3.393506723799812,-3.8215750281918255,-3.5848148870555523,-4.38165611523718,110
-3.3273547465466473,-2.9248148638419114,-3.3967197497720543,-3.8269626314699474,-3.590900185543909,-4.386439627865189,111
-3.308893265392726,-2.9421056763547755,-3.40544082026814,-3.8415861260819932,-3.607417424298021,-4.3994234478555,112
-3.281686872113262,-2.967586873742153,-3.418292924157108,-3.8631365391944805,-3.6317586182514483,-4.418557498367535,113
-3.2486505374167716,-2.998528327712541,-3.4338990503079985,-3.8893048979739304,-3.661315782337754,-4.441791702560722,114
-3.2126992320117664,-3.032199909974433,-3.4508821875898494,-3.9177822295868605,-3.6934809314904973,-4.4670759835944835,115
-3.176747926606761,-3.0658714922363264,-3.467865324871701,-3.946259561199791,-3.7256460806432417,-4.492360264628245,116
-3.1437115919102703,-3.0968129462067138,-3.483471451022591,-3.9724279199792405,-3.7552032447295463,-4.515594468821432,117
-3.116505198630807,-3.122294143594092,-3.496323554911559,-3.993978333091728,-3.779544438682974,-4.534728519333467,118
-3.0980437174768856,-3.1395849561069555,-3.5050446254076446,-4.008601827703773,-3.7960616774370854,-4.547712339323777,119
-3.0912421191570196,-3.1459552554537997,-3.508257651379887,-4.013989430981895,-3.8021469759254423,-4.552495851951786,120
-3.0930597220541864,-3.153336566513958,-3.5137060691486246,-4.021435125491159,-3.8093717347910228,-4.559739211296578,121
-3.0979932156322114,-3.1733715536772453,-3.5284946316637695,-4.041644867730591,-3.8289817945690263,-4.579399758089584,122
-3.1052636272208787,-3.202896797917878,-3.5502883027387195,-4.071427645767648,-3.857880830031347,-4.608373195468751,123
-3.114091984149976,-3.2387488802100752,-3.576752046186874,-4.10759244766979,-3.8929725159498796,-4.643555226572026,124
-3.1236993137492863,-3.277764381528055,-3.60555082582163,-4.1469482615044715,-3.9311605270965178,-4.681841554537353,125
-3.1333066433485977,-3.3167798828460344,-3.6343496054563857,-4.186304075339155,-3.9693485382431564,-4.720127882502681,126
-3.1421350002776944,-3.3526319651382317,-3.66081334890454,-4.222468877241296,-4.004440224161689,-4.755309913605956,127
-3.149405411866362,-3.3821572093788643,-3.6826070199794896,-4.252251655278353,-4.03333925962401,-4.784283350985123,128
-3.1543389054443867,-3.402192196542151,-3.697395582494635,-4.272461397517784,-4.052949319402013,-4.8039438977781295,129
-3.1561565083415535,-3.4095735076023095,-3.7028440002633722,-4.279907092027049,-4.060174078267593,-4.811187257122921,130
-3.1519375447558167,-3.4150744913216653,-3.704975197719242,-4.281938389213358,-4.065124546752537,-4.813870510012184,131
-3.1404860721659604,-3.4300057328456317,-3.710759876528032,-4.287451910147626,-4.078561532640245,-4.821153624997328,132
-3.123610217823013,-3.4520096677230545,-3.719284666351511,-4.2955770988928625,-4.098363406580023,-4.831886636554382,133
-3.1031181089780073,-3.4787287315027835,-3.7296361968514504,-4.305443399512079,-4.122408539221183,-4.844919579159378,134
-3.080817872881971,-3.5078053597336645,-3.740901097689619,-4.316180256068284,-4.148575301213032,-4.859102487288343,135
-3.058517636785934,-3.536881987964546,-3.7521659985277886,-4.32691711262449,-4.174742063204883,-4.873285395417308,136
-3.0380255279409276,-3.563601051744274,-3.7625175290277277,-4.336783413243706,-4.198787195846043,-4.886318338022303,137
-3.021149673597981,-3.5856049866216977,-3.771042318851207,-4.3449086019889425,-4.218589069785821,-4.897051349579358,138
-3.009698201008124,-3.600536228145663,-3.7768269976599966,-4.35042212292321,-4.232026055673527,-4.904334464564502,139
-3.0054792374223878,-3.606037211865019,-3.7789581951158664,-4.352453420109519,-4.2369765241584725,-4.9070177174537655,140
-3.0068991282053577,-3.613279922053333,-3.782182482121462,-4.358623129531097,-4.24311573255486,-4.91188859600112,141
-3.0107531174734192,-3.6329387068501866,-3.7909341182795084,-4.375369483675377,-4.259779298202196,-4.925109552058225,142
-3.0164326806052983,-3.6619095476034427,-3.803831266301891,-4.400048321361684,-4.284336131787745,-4.944593066247641,143
-3.023329292979724,-3.697088425660969,-3.8194920889004997,-4.430015481409344,-4.314155143998768,-4.968251619191935,144
-3.030834429975422,-3.7353713223706295,-3.83653474878722,-4.462626802637679,-4.346605245522529,-4.993997691513664,145
-3.03833956697112,-3.7736542190802904,-3.853577408673941,-4.495238123866015,-4.37905534704629,-5.019743763835395,146
-3.0452361793455456,-3.808833097137817,-3.8692382312725493,-4.5252052839136745,-4.408874359257313,-5.043402316779687,147
-3.050915742477425,-3.837803937891073,-3.8821353792949327,-4.549884121599982,-4.4334311928428605,-5.062885830969104,148
-3.0547697317454863,-3.857462722687926,-3.890887015452978,-4.566630475744263,-4.450094758490198,-5.076106787026209,149
-3.056189622528456,-3.86470543287624,-3.8941113024585743,-4.572800185165839,-4.456233966886584,-5.080977665573563,150
-3.0571619458864543,-3.8694081038924404,-3.8981127642042726,-4.57618149372616,-4.462655260382204,-5.085594209565181,151
-3.059801109286736,-3.882172496650698,-3.9089738746568825,-4.58535933124703,-4.4800844855846,-5.0981248289710015,152
-3.063690402718729,-3.900983180715498,-3.9249797216396747,-4.598884565488311,-4.505769659567076,-5.116591004937472,153
-3.0684131161718637,-3.923824725651328,-3.944415392975924,-4.615308064209869,-4.536958799402942,-5.139014218611045,154
-3.073552539635569,-3.9486817010226716,-3.9655659764889,-4.633180695171563,-4.570899922165502,-5.163415951138168,155
-3.0786919630992746,-3.9735386763940155,-3.9867165600018772,-4.651053326133258,-4.604841044928063,-5.187817683665291,156
-3.083414676552409,-3.9963802213298445,-4.006152231338126,-4.667476824854814,-4.636030184763928,-5.210240897338864,157
-3.087303969984402,-4.015190905394645,-4.022158078320918,-4.681002059096096,-4.661715358746405,-5.228707073305335,158
-3.0899431333846836,-4.027955298152903,-4.033019188773528,-4.690179896616967,-4.6791445839488,-5.241237692711154,159
-3.0909154567426818,-4.032657969169103,-4.037020650519226,-4.6935612051772875,-4.68556587744442,-5.2458542367027725,160
-3.088185976441733,-4.036814229040547,-4.040945079232136,-4.694904821612335,-4.688330954778105,-5.24390014566633,161
-3.0806944241263627,-4.048221835921746,-4.0517163835718275,-4.698592619912785,-4.695920209587581,-5.238536789417371,162
-3.069486132677786,-4.0652890307129965,-4.067831590839736,-4.704110023571597,-4.70727467608548,-5.230512543246448,163
-3.0556064349772174,-4.086424054314597,-4.087787728337303,-4.710942456081733,-4.721335388484432,-5.220575782444114,164
-3.0401006639058696,-4.110035147626847,-4.110081823365966,-4.718575340936151,-4.73704338099707,-5.209474882300919,165
-3.0240141523449586,-4.13453055155004,-4.1332109032271624,-4.726494101627815,-4.753339687836022,-5.1979582181074155,166
-3.008392233175699,-4.158318506984479,-4.155671995222332,-4.734184161649684,-4.769165343213923,-5.186774165154158,167
-2.994280239279304,-4.179807254830457,-4.1759621266529106,-4.741130944494717,-4.783461381343401,-5.176671098731696,168
-2.9827235035369895,-4.1974050359882735,-4.1925783248203405,-4.746819873655874,-4.795168836437089,-5.168397394130583,169
-2.9747673588299683,-4.20952009135823,-4.204017617026059,-4.750736372626121,-4.803228742707618,-5.162701426641371,170
