C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-4.043990451383376,-4.238573087409647,-3.841933403566438,-4.879944971882257,-6.1333650050982556,-4.554681217555487,-4.993664824581326,-4.499544741457398,-4.345705227035656,-4.5191127651868,-3.964013223960313,-3.681206476900549,-4.591591583919354,-3.819435145016542,-4.38496165497465,-3.8027645077681997,-4.3844332057376665,-4.091555787151944,-3.86948959294174,-4.089172954204314,-3.8246108478024046,20
-4.034455622950788,-4.245657809505333,-3.848463725124426,-4.864677895369608,-6.230411314122319,-4.561982895254712,-4.990250073521845,-4.467174073734147,-4.356536347570931,-4.529429782259904,-3.957524571774206,-3.6711076359884927,-4.601144862692965,-3.8165750967661984,-4.396336918206467,-3.8026426590237263,-4.284722362417869,-4.10160403547917,-3.8720566827496614,-4.094177218527212,-3.8234981925012486,21
-4.028005176360774,-4.255655786165319,-3.8581973962150444,-4.852834286867906,-6.315012898463396,-4.566460629943787,-4.972182538025249,-4.438571959667183,-4.367443172611006,-4.540329986677484,-3.949964562649196,-3.6610748886597086,-4.600539250960708,-3.8149891295855256,-4.404132037998577,-3.8017730426062566,-4.191848484421658,-4.107540168305908,-3.873471792640838,-4.098950232067864,-3.8238770584868713,22
-4.024420601953798,-4.268309378592218,-3.8708581792163366,-4.84420072518423,-6.387459927735596,-4.568108984767118,-4.94051236881929,-4.413508164038716,-4.378385051973526,-4.551726416328794,-3.941435681255454,-3.6511408027803327,-4.590484817027731,-3.8145926892019477,-4.408572689290129,-3.800214081987821,-4.105593899039648,-4.109640183166018,-3.8738202191947555,-4.1035135180531,-3.8256410899589244,23
-4.023483390070323,-4.283360947988646,-3.8861698365063466,-4.838563789125665,-6.448042571553034,-4.566922522869113,-4.89628971663172,-4.391752451630961,-4.389321335476137,-4.563532109103093,-3.932040412263153,-3.6413379462165003,-4.571691629199186,-3.815301221342893,-4.409884547020275,-3.7980242006404517,-4.0257409335624565,-4.1081800775933575,-3.873187258990898,-4.10788859970975,-3.8286839311170624,24
-4.024975031050809,-4.300552855557214,-3.9038561304631165,-4.835710057499292,-6.497050999529823,-4.5628958073941766,-4.8405647321902885,-4.373074587226129,-4.400211372936485,-4.575660102889638,-3.921881240342465,-3.6316988868343474,-4.544869755780224,-3.8170301717357855,-4.4082932861281625,-3.7952618220361787,-3.9520719152807016,-4.103435849121784,-3.8716582086087534,-4.112097000264643,-3.8328992261609365,25
-4.028677015235719,-4.319627462500534,-3.923640823464689,-4.835426109112193,-6.534775381280076,-4.556023401486715,-4.774387566222747,-4.357244335606432,-4.411014514172213,-4.5880234355776865,-3.911060650163561,-3.622256192500008,-4.510729265075992,-3.819694986108051,-4.404024581552938,-3.7919853696470325,-3.8843691714849977,-4.095683495285156,-3.8693183646278038,-4.116160242944607,-3.8381806192901995,26
-4.034370832965518,-4.3403271300212225,-3.945247677889109,-4.837498522771451,-6.561505886417909,-4.546299868291136,-4.698808369456849,-4.344031461554083,-4.42169010900097,-4.6005351450564955,-3.899681126396616,-3.6130424310796205,-4.469980225391645,-3.823211110187117,-4.397304108233755,-3.788253266945046,-3.822415029465964,-4.085199013617332,-3.866253023627538,-4.120099850976476,-3.844421754704506,27
-4.041837974580664,-4.362394219321889,-3.9684004561144177,-4.841713877284148,-6.577532684557432,-4.533719770951844,-4.6148772926203465,-4.3332057298512945,-4.4321975072403985,-4.613108269215322,-3.8878451537117997,-3.6040901704393185,-4.423332705032332,-3.827493989700408,-4.3883575411097615,-3.784123937402249,-3.765991816514217,-4.072258401652172,-3.86254748218744,-4.123937347587075,-3.8515162766035065,28
-4.050859930421623,-4.385571091605149,-3.992822920518659,-4.847858751457365,-6.583145945312759,-4.518277672613248,-4.523644486440988,-4.324536905280278,-4.442496058708146,-4.625655845943422,-3.875655216779284,-3.5954319784452378,-4.371496772303202,-3.832459070375349,-4.377410555120105,-3.779655804490672,-3.7148818599203715,-4.057137656923531,-3.858287036886995,-4.127694256003235,-3.8593578291868544,29
-4.061218190828856,-4.409600108073613,-4.0182388334798755,-4.8557197240981855,-6.5786358382980055,-4.499968136419752,-4.426160101646528,-4.317794752623246,-4.452545113221857,-4.638090913130054,-3.8632138002692424,-3.5871004229635144,-4.315182495509408,-3.8380217979393683,-4.364688825203936,-3.7749072916823465,-3.6688674869750475,-4.040112776965268,-3.8535569843056896,-4.131392099451785,-3.867840056654203,30
-4.072694246142825,-4.434223629929897,-4.044371957376112,-4.865083374013691,-6.564292533127283,-4.478785725515764,-4.323474288964717,-4.31274903666241,-4.462304020599178,-4.6503265086644765,-3.850623388851847,-3.579128071860284,-4.255099942956098,-3.84409761811989,-4.350418026300405,-3.769936822449304,-3.62773102496886,-4.0214597593112424,-3.848442621023009,-4.135052401159556,-3.8768566032052045,31
-4.085069586703992,-4.459184018376611,-4.070946054585409,-4.8757362800109645,-6.540406199414704,-4.454725003045689,-4.216637199123306,-4.3091695221799835,-4.471732130657754,-4.662275670435944,-3.8379864671972688,-3.571547493001681,-4.191959182948423,-3.8506019766443402,-4.334823833348658,-3.764802820263574,-3.5912548011924246,-4.001454601495311,-3.8430292436184375,-4.138696684353376,-3.886301113039511,32
-4.098125702852823,-4.484223634616373,-4.097684887485812,-4.887465020897089,-6.507267006774386,-4.427780532153935,-4.10669898285005,-4.30682597395818,-4.480788793215232,-4.673851436333717,-3.825405519975682,-3.5643912542538434,-4.126470283791537,-3.857450319240146,-4.318131921287848,-3.7595637085971902,-3.5592211429363623,-3.9803733010513342,-3.8374021486714636,-4.142346472260076,-3.896067230356778,33
-4.1116440849297735,-4.50908483985179,-4.124312218455363,-4.900056175479144,-6.465165124820438,-4.397946875984908,-3.9947097908726956,-4.30548815677921,-4.489433358089254,-4.68496684424705,-3.8129830318572564,-3.557691923482904,-4.059343313790585,-3.8645580916347315,-4.300567965057121,-3.7542779109221813,-3.5314123774912867,-3.9584918555131683,-3.83164663276157,-4.146023288106484,-3.9060485993566547,34
-4.125406223275312,-4.533509995285479,-4.150551809872104,-4.913296322564214,-6.414390723166975,-4.365218597683013,-3.8817197739189973,-4.304925835425285,-4.497625175097469,-4.6955349320652005,-3.8008214875121653,-3.5514820685550004,-3.9912883412507214,-3.871840739555523,-4.282357639595628,-3.7490038507105785,-3.5076108321478143,-3.936086262414672,-3.8258479924682427,-4.149748655119431,-3.9161388642387953,35
-4.139193608229898,-4.557241462120054,-4.17612742411408,-4.926972040959379,-6.355233971428111,-4.329590260392657,-3.7687790827167067,-4.30490877467862,-4.505323594057521,-4.705468737677427,-3.7890233716105812,-3.5457942573362677,-3.923015434477095,-3.8792137087299476,-4.263726619842518,-3.743799951434414,-3.487598834196564,-3.9134325192897035,-3.8200915243709685,-4.153544096525745,-3.9262316692028527,36
-4.152787730133995,-4.5800216015581245,-4.200762823559335,-4.940869909471725,-6.287985039217959,-4.291056427258248,-3.656937867993574,-4.3052067393214255,-4.512487964787056,-4.7146812989729865,-3.7776911688226757,-3.5406610576928417,-3.855234661774857,-3.88659244488543,-4.244900580736941,-3.738724636565718,-3.4711587109281514,-3.8908066236721215,-3.8144625250492323,-4.157431135552256,-3.9362206584484802,37
-4.165970079328066,-4.601592774802304,-4.224181770585909,-4.95477650690833,-6.212934096150633,-4.249611661424189,-3.547246280477352,-4.305589494135914,-4.5190776371037185,-4.723085653841134,-3.7669273638186214,-3.5361150374908568,-3.788656091449157,-3.893892393749396,-4.226105197218043,-3.733836329576521,-3.4580727896331935,-3.868484573095783,-3.809046291082519,-4.161431295425794,-3.945999476175329,38
-4.17852214615257,-4.621697343055209,-4.246108027571847,-4.968478412076278,-6.1303713118402445,-4.20525052603489,-3.4407544708957922,-4.3058268039042975,-4.525051960825156,-4.730594840171132,-3.7568344412685897,-3.53218876459645,-3.723989791805147,-3.901029001049272,-4.207566144224978,-3.729193453938855,-3.448123397602308,-3.846742365094547,-3.8039281190503145,-4.165566099373189,-3.9554617665830536,39
-4.190225420947972,-4.640077667519449,-4.2662653568951905,-4.981762203782652,-6.040586855900909,-4.157967584234755,-3.338512589976647,-4.30568843340879,-4.5303702857690125,-4.737121895852231,-3.7475148858427545,-3.5289148068757563,-3.6619458311479764,-3.9079177125124835,-4.189509096696892,-3.724854433124751,-3.4410928621261103,-3.8258559972022725,-3.799193305532105,-4.169857070621268,-3.964501173871305,40
-4.200861394054735,-4.65647610939764,-4.284377520933985,-4.994414460834534,-5.943870897946739,-4.107757399168192,-3.241570788447666,-4.304944147431601,-4.534991961752933,-4.742579858773693,-3.739071182211285,-3.5263257321949113,-3.6032342777827964,-3.9144739738664565,-4.172159729572935,-3.7208776906062386,-3.4367635104952186,-3.806101466952816,-3.794927147107375,-4.174325732396864,-3.973011342239737,41
-4.21021155581332,-4.670635029892392,-4.300168282066272,-5.006221762039005,-5.840513607591847,-4.054614533979606,-3.150979217036602,-4.303363710754946,-4.538876338594566,-4.746881766824774,-3.7316058150443565,-3.524454108420051,-3.548565200014757,-3.9206132308386175,-4.155743717792257,-3.7173216498553505,-3.434917670000249,-3.7877547718800373,-3.7912149403556117,-4.178993607926804,-3.9808859158880026,42
-4.21805739656419,-4.68229679020632,-4.313361402670096,-5.016970686203148,-5.730805154450347,-3.998533551813403,-3.0677880264712054,-4.300716888161034,-4.541982766111554,-4.749940657894729,-3.7252212690121382,-3.5233325034173095,-3.498648666149008,-3.92625092915639,-4.140486736294005,-3.7142447343441156,-3.4353376679318184,-3.7710919095177937,-3.7881419818562985,-4.183882220437918,-3.988018539015753,43
-4.224180406647806,-4.691203751542037,-4.323680645123498,-5.0264478121340455,-5.615035708136353,-3.9395090158139916,-2.9930473674792295,-4.29677344443208,-4.544270594121543,-4.751669569872819,-3.7200200287848055,-3.522993485052825,-3.4541947444907017,-3.9313025145472027,-4.12661446001733,-3.7117053675445684,-3.4378058315805444,-3.7563888773999436,-3.7857935681889217,-4.189013093157037,-3.9943028558226423,44
-4.2283620764046335,-4.697098275102157,-4.330849771804523,-5.0344397186387795,-5.493495438263979,-3.877535489125777,-2.9278073907884266,-4.291303144350297,-4.5456991724421805,-4.7519815406483,-3.7161045790325282,-3.523469621192731,-3.415913503344988,-3.935683432738481,-4.114352563901383,-3.7097619729287366,-3.442104488237043,-3.7439216730603455,-3.7842549959329683,-4.194407749310989,-3.9996325105083237,45
-4.230383896175131,-4.699722722089291,-4.334592545091212,-5.040732984524429,-5.3664745144473365,-3.812607534893165,-2.8731182471265453,-4.284075752697894,-4.546227850891109,-4.750789608110426,-3.7135774044254783,-3.5247934797031637,-3.384515011017016,-3.939309129457649,-4.103926722885309,-3.708472973968653,-3.4480159651919315,-3.7339662940328573,-3.783611561667922,-4.200087712126603,-4.0039011472724475,46
-4.230027356299762,-4.698819453706051,-4.33463272736161,-5.045114188598083,-5.23426310630054,-3.7447197162605628,-2.8300300872213384,-4.274861034257085,-4.545815979285976,-4.74800681014846,-3.712540989633829,-3.5269976284502587,-3.3607093358119373,-3.942095050432134,-4.09556261190826,-3.7078967941363463,-3.455322589735826,-3.726798737851336,-3.7839485619732685,-4.20607450483071,-4.007002410314669,47
-4.22707394711899,-4.694130831155054,-4.33069408099376,-5.047369909666818,-5.097151383437702,-3.6738665963723753,-2.799593061800559,-4.263428753810081,-4.544422907444429,-4.743546184651653,-3.713097819327752,-3.530114635300152,-3.3452065460349023,-3.9439566413893616,-4.089485905909385,-3.708091856903851,-3.4638066891593446,-3.7226950020496425,-3.7853512934284943,-4.212389650650139,-4.00882994383464,48
-4.221305158973278,-4.685399215638911,-4.322500368365705,-5.047286726537719,-4.955429515472938,-3.6000427383730114,-2.782857321591958,-4.249548676139098,-4.542007985184109,-4.737320769509267,-3.715350378177421,-3.5341770681189786,-3.338716709991062,-3.9448093480567574,-4.085922279827833,-3.709116585743196,-3.4732505907531035,-3.721931084161633,-3.787905052613084,-4.219054672811718,-4.009277392032013,49
-4.212502482203087,-4.672366968360235,-4.309775351855488,-5.044651218017867,-4.80938767202036,-3.523242705406876,-2.7808730173232856,-4.232990566026346,-4.5385305623226655,-4.729243602610558,-3.719401150853006,-3.5392174947728745,-3.3419498959855667,-3.9445686161617477,-4.085097408602754,-3.7110294041264122,-3.4834366218077197,-3.7247829817211664,-3.791695136106524,-4.22609109454228,-4.008238399106442,50
-4.198264815242302,-4.6514492017803075,-4.2891119875631825,-5.039194766108238,-4.606483674071619,-3.4159854975603094,-2.7887388229263967,-4.208366362199807,-4.5330201165074415,-4.716869721309005,-3.7262292872220226,-3.546807677724603,-3.3533638954203226,-3.9434511949325275,-4.08594644032329,-3.7142849867012053,-3.4978004391626127,-3.7312929538330892,-3.7977733847487305,-4.235995229958153,-4.005748197480365,51
-4.177583824547437,-4.621065000689755,-4.259097319722532,-5.031268970998632,-4.311754509167975,-3.260188531418218,-2.8001643361747113,-4.172598358101402,-4.5250158922940855,-4.698895981316238,-3.7361475291011046,-3.5578328339829524,-3.369943354453288,-3.94182807942439,-4.087179705377205,-3.719013898616425,-3.5186646702109607,-3.740749044710991,-3.8066023736523737,-4.250381528846902,-4.002131043293582,52
-4.1523301524929055,-4.583962684785211,-4.222446242912092,-5.021590738779365,-3.9518590967479486,-3.069943994872851,-2.8141160935583316,-4.128921850584255,-4.515241889862703,-4.67694814805874,-3.7482587490841044,-3.5712957132330985,-3.3901886235236947,-3.939846084105408,-4.088685652151587,-3.7247883990958193,-3.5441420980740195,-3.7522959295518477,-3.817383500806069,-4.267948717942209,-3.9977141163217826,53
-4.1243744414531145,-4.54289057376331,-4.1818736517104105,-5.010876975540751,-3.553456356250056,-2.8593440758164546,-2.8295606315673596,-4.0805721365014875,-4.504422109393395,-4.65265198696299,-3.7616658197648736,-3.5861990651602147,-3.41260005307077,-3.9376520234436545,-4.090352729033514,-3.731180747363135,-3.572345505873043,-3.7650782835526297,-3.8293181641984306,-4.2873955239777555,-3.9928245963406543,54
-4.095587333802475,-4.500596987320681,-4.140094440696039,-4.999844587373108,-3.143205207112823,-2.642480962141282,-2.845464486691898,-4.030784512706221,-4.493280551066262,-4.62763326345547,-3.7754716137372637,-3.601545639449475,-3.435677993533742,-3.9353927119072014,-4.09206938441007,-3.73776320264212,-3.601387676729286,-3.7782407819103128,-3.8416077618180746,-4.30742067368722,-3.987789663125886,55
-4.067839471915396,-4.4598302451539595,-4.09982350444753,-4.989210480366752,-2.747764568774766,-2.4334468417395803,-2.8607941954220486,-3.982794276051578,-4.482541215061409,-4.603517742962663,-3.7887790035951276,-3.616338185786055,-3.4579227953518425,-3.9332149639641227,-4.093724066668341,-3.7441080241565228,-3.629381393764005,-3.7909280998218704,-3.8534536916536157,-4.326722893804287,-3.982936496453168,56
-4.043001498166289,-4.42333866695978,-4.063775737543434,-4.979691560611998,-2.3937933606744104,-2.246333902503602,-2.8745162942479134,-3.9398367233906804,-4.472928101558938,-4.581931190911048,-3.8006908619323165,-3.6295794538551287,-3.477834808964299,-3.93126559408249,-4.095205224195406,-3.7497874711300896,-3.654439440098453,-3.802284912484276,-3.8640573516936696,-4.344000911062634,-3.9785922760981878,57
-4.02294405492956,-4.393870572434771,-4.034666034562301,-4.972004734199163,-2.1079505022502714,-2.0952343323255924,-2.8855973196595954,-3.9051471515766494,-4.465165210738951,-4.564499372727108,-3.8103100613426824,-3.6402721933418696,-3.4939143848103416,-3.929691416730377,-4.0964013053783495,-3.7543738027865685,-3.674674598853886,-3.8114558950945026,-3.872620139926851,-4.357953452195943,-3.975084181836634,58
-4.009537784579623,-4.37417428127557,-4.0152092900826855,-4.966866907218565,-1.9168949129408752,-1.9942403190978053,-2.893003808147196,-3.881960857462609,-4.459976542781549,-4.552848053837324,-3.816739474420077,-3.647419153931453,-3.5046618733291988,-3.9286392463758557,-4.097200758604256,-3.757439278349708,-3.6881996531515586,-3.8175857228495245,-3.878343454341775,-4.367279243937897,-3.972739393444197,59
-4.004653329490887,-4.366998113178806,-4.008120398683134,-4.964994985760517,-1.8472855121847385,-1.9574440507124873,-2.895702296200818,-3.8735131379016794,-4.458086097866837,-4.548602999668179,-3.819081973758353,-3.650023085309053,-3.5085776249601004,-3.928255897486999,-4.097492032260206,-3.758556157043255,-3.6931273861127263,-3.8198190709463153,-3.8804286929270577,-4.370677013022174,-3.971885090696565,60
-3.9704935868312883,-4.363532293529521,-4.008566775914624,-4.965521840103847,-1.8545303071942063,-1.9639972176644498,-2.8963620886256467,-3.82395779447986,-4.459073371728326,-4.5531322271903925,-3.820415913682347,-3.651339192807118,-3.5105226435725774,-3.928569153882756,-4.099205054238159,-3.7592641121237556,-3.6938440854149985,-3.819182646108369,-3.880809836090933,-4.367371318390807,-3.9720636584439726,61
-3.8777742853266637,-4.3541250687671775,-4.009778371257237,-4.966951873321457,-1.8741947507913326,-1.9817843851054904,-2.898152953778753,-3.6894504337634944,-4.461753115066653,-4.565425844750683,-3.8240366077617587,-3.654911484587578,-3.5158019798064437,-3.929419421242667,-4.103854685321176,-3.7611857044851136,-3.6957894120925947,-3.8174552072625145,-3.881844367535736,-4.358398718677098,-3.9725483423297927,62
-3.741135314688268,-4.3402617901700395,-4.011563880183194,-4.969059290694777,-1.9031739308292035,-2.00799705291334,-2.900792123478067,-3.4912290600762166,-4.465702210512608,-4.5835427548395336,-3.8293723674577342,-3.6601759145798356,-3.5235820542563516,-3.930672446825694,-4.11070677323299,-3.764017524807116,-3.6986562093016837,-3.814909507910729,-3.8833689401912364,-4.3451759401516314,-3.9732626133194224,63
-3.5752165646273615,-4.323427809016373,-4.013731998164713,-4.971618297505238,-1.9383629351609037,-2.039826720965729,-2.9039968295415206,-3.2505316777416686,-4.470497540696983,-4.605541859947425,-3.8358515042314196,-3.666568436713292,-3.5330292875169547,-3.9321939778907997,-4.119027165697337,-3.7674561637695474,-3.7021373201984353,-3.8118183015549905,-3.8852202069872015,-4.329119709084994,-3.9741299423782595,64
-3.3946579248551982,-4.30510847658444,-4.016091420674012,-4.974403099034268,-1.9766568516395184,-2.0744648891403874,-2.907484303787043,-2.9885962910834833,-4.475715988250567,-4.6294820625648345,-3.8429023295439584,-3.6735250049173467,-3.5433101001829046,-3.9338497616969423,-4.128081710437948,-3.7711982120521927,-3.705925587939017,-3.8084543416972743,-3.887234820853398,-4.31164675174777,-3.975073800471699,65
-3.214099285083033,-4.286789144152508,-4.018450843183313,-4.977187900563298,-2.014950768118134,-2.109103057315046,-2.910971778032566,-2.726660904425296,-4.4809344358041505,-4.653422265182245,-3.849953154856498,-3.680481573121402,-3.553590912848855,-3.935505545503086,-4.13713625517856,-3.7749402603348385,-3.7097138556795994,-3.8050903818395585,-3.8892494347195945,-4.294173794410547,-3.9760176585651386,66
-3.0481805350221265,-4.2699551629988415,-4.020618961164832,-4.979746907373759,-2.0501397724498336,-2.140932725367435,-2.9141764840960187,-2.4859635220907474,-4.485729765988525,-4.675421370290135,-3.8564322916301825,-3.6868740952548578,-3.5630381461094576,-3.937027076568191,-4.145456647642907,-3.77837889929727,-3.713194966576351,-3.8019991754838194,-3.891100701515559,-4.278117563343909,-3.976884987623975,67
-2.9115415643837315,-4.2560918844017035,-4.022404470090788,-4.981854324747079,-2.0791189524877045,-2.1671453931752844,-2.916815653795333,-2.287742148403471,-4.48967886143448,-4.693538280378986,-3.861768051326158,-3.692138525247115,-3.570818220559366,-3.938280102151218,-4.15230873555472,-3.781210719619272,-3.71606176378544,-3.7994534761320335,-3.892625274171059,-4.264894784818442,-3.977599258613605,68
-2.8188222628791073,-4.24668465963936,-4.023616065433402,-4.983284357964689,-2.0987833960848308,-2.1849325606163252,-2.9186065189484394,-2.1532347876871056,-4.492358604772807,-4.7058318979392775,-3.86538874540557,-3.695710817027576,-3.576097556793232,-3.9391303695111293,-4.156958366637737,-3.7831323119806304,-3.7180070904630362,-3.7977260372861794,-3.8936598056158624,-4.255922185104733,-3.9780839424994254,69
-2.7846625202195088,-4.243218839990075,-4.024062442664891,-4.983811212308019,-2.1060281910942984,-2.1914857275682875,-2.919266311373268,-2.1036794442652873,-4.493345878634296,-4.71036112546149,-3.866722685329564,-3.69702692452564,-3.578042575405709,-3.939443625906886,-4.158671388615691,-3.7838402670611306,-3.7187237897653085,-3.797089612448233,-3.894040948779738,-4.2526164904733665,-3.9782625102468328,70
-2.7877283940957653,-4.246470660518445,-4.024970547065636,-4.981885076275472,-2.108085530376269,-2.192019564496471,-2.92078876333527,-2.100601213740631,-4.49437723251933,-4.706745867073387,-3.8682199309534857,-3.698123893485944,-3.5802173750118915,-3.939775992884765,-4.158860094400711,-3.785305010272588,-3.7203837981260985,-3.7991054991241846,-3.895120788971977,-4.252097820309117,-3.9791090747385858,71
-2.79605005175989,-4.255297030524017,-4.027435401867659,-4.976656992758559,-2.1136697369987605,-2.1934685504443983,-2.924921132946418,-2.092246016602279,-4.497176621635849,-4.696933022877108,-3.8722838833612716,-3.7011013806639115,-3.586120402514387,-3.940678131824722,-4.159372295817195,-3.789280741846543,-3.7248895351053846,-3.8045771915303375,-3.898051783779483,-4.250690001291868,-3.9814068926447725,72
-2.808313547264916,-4.2683043126374915,-4.031067819470638,-4.968952448628371,-2.1218990941266425,-2.195603898157133,-2.9310109407944265,-2.0799330945036543,-4.501302037175984,-4.6824719893246955,-3.878272865856957,-3.7054892565051265,-3.594819600939117,-3.9420075997362374,-4.160127118957277,-3.7951397146923718,-3.731529568548544,-3.8126407382341423,-3.9023711445484386,-4.248615320634869,-3.984793150611784,73
-2.8232049346638766,-4.284098869489569,-4.035478612274257,-4.959596930756001,-2.131891884924785,-2.198196820379739,-2.938405707467008,-2.0649816890981825,-4.506311470331863,-4.664912162868196,-3.8855452017445757,-3.710817391455174,-3.6053829133120043,-3.9436219536287926,-4.161043689913091,-3.8022541817194497,-3.7395924663009517,-3.8224321878030487,-3.907616082625029,-4.246096065551371,-3.9889050352860136,74
-2.8394102680098037,-4.301287063710948,-4.040278592678195,-4.949415926012538,-2.142766392558058,-2.201018529857281,-2.9464529535518755,-2.048711042039286,-4.511762912295612,-4.645802939959653,-3.8934592143281597,-3.716615655959637,-3.616878282658969,-3.9453787505118667,-4.162041134776771,-3.8099963958371523,-3.7483667962079834,-3.8330875888045055,-3.9133238093554352,-4.243354523254622,-3.9933797333138505,75
-2.8556156013557312,-4.318475257932326,-4.045078573082134,-4.939234921269075,-2.1536409001913306,-2.2038402393348235,-2.954500199636744,-2.0324403949803895,-4.517214354259363,-4.6266937170511095,-3.9013732269117445,-3.7224139204641,-3.6283736520059344,-3.947135547394941,-4.1630385796404505,-3.8177386099548545,-3.7571411261150156,-3.8437429898059623,-3.9190315360858414,-4.2406129809578745,-3.9978544313416884,76
-2.8705069887546917,-4.334269814784403,-4.049489365885753,-4.929879403396704,-2.163633690989473,-2.2064331615574297,-2.961894966309325,-2.0174889895749173,-4.522223787415242,-4.60913389059461,-3.9086455627993626,-3.727742055414147,-3.638936964378821,-3.948749901287496,-4.163955150596265,-3.8248530769819324,-3.765204023867423,-3.8535344393748683,-3.924276474162431,-4.238093725874376,-4.001966316015917,77
-2.882770484259717,-4.347277096897878,-4.0531217834887325,-4.922174859266517,-2.171863048117355,-2.2085685092701643,-2.9679847741573333,-2.005176067476292,-4.526349202955376,-4.594672857042198,-3.9146345452950477,-3.732129931255362,-3.647636162803551,-3.9500793691990115,-4.164709973736346,-3.830712049827761,-3.771844057310582,-3.861597986078673,-3.928595834931387,-4.236019045217377,-4.005352573982929,78
