C1,C2,C3,time
-3.3333943665528727,-4.08483043621253,-4.0249949909451725,104
-3.3461024914465325,-3.9985904658618603,-4.0496851159400125,105
-3.358810616340193,-3.9123504955111885,-4.074375240934854,106
-3.3704883527289624,-3.833102955188952,-4.097063463903086,107
-3.3801053121079483,-3.7678402749235804,-4.1157478828181,108
-3.3866311059722602,-3.723554884743507,-4.128426595653289,109
-3.389035345817007,-3.707239214677164,-4.133097700382042,110
-3.3937024117876535,-3.7006971639629427,-4.139444133883176,111
-3.4063701622794085,-3.6829401691672,-4.156670167671967,112
-3.4250384261619944,-3.6567719663103153,-4.1820559016765,113
-3.447707032305135,-3.6249962914126708,-4.212881435824863,114
-3.472375809578552,-3.590416880494645,-4.2464268700451395,115
-3.49704458685197,-3.5558374695766193,-4.279972304265417,116
-3.51971319299511,-3.524061794678974,-4.310797838413779,117
-3.5383814568776963,-3.49789359182209,-4.336183572418313,118
-3.551049207369451,-3.4801365970263474,-4.353409606207103,119
-3.5557162733400975,-3.473594546312126,-4.359756039708237,120
-3.559350163524363,-3.473214674997083,-4.3640130800838275,121
-3.5692135797387983,-3.472183595713396,-4.375567903960431,122
-3.58374914047586,-3.4706641104532254,-4.392596065462793,123
-3.601399464228007,-3.4688190212087333,-4.4132731187156615,124
-3.6206071694876956,-3.466811129972079,-4.435774617843784,125
-3.6398148747473846,-3.464803238735425,-4.458276116971906,126
-3.6574651984995317,-3.462958149490932,-4.4789531702247745,127
-3.672000759236593,-3.4614386642307613,-4.495981331727137,128
-3.6818641754510284,-3.4604075849470743,-4.50753615560374,129
-3.6854980656352936,-3.460027713632032,-4.5117931959793305,130
-3.686725492590465,-3.4617021585074252,-4.515865194979042,131
-3.690057080040216,-3.466247080312064,-4.526917763692543,132
-3.6949667878609014,-3.4729448598136368,-4.543205759691387,133
-3.7009285759288777,-3.4810778777798332,-4.562984040547126,134
-3.7074164041204973,-3.4899285149783403,-4.584507463831312,135
-3.7139042323121183,-3.4987791521768474,-4.606030887115499,136
-3.7198660203800933,-3.506912170143044,-4.625809167971238,137
-3.7247757282007794,-3.513609949644617,-4.642097163970082,138
-3.72810731565053,-3.5181548714492554,-4.653149732683583,139
-3.7293347426057015,-3.519829316324649,-4.657221731683294,140
-3.7322035346144724,-3.5187269109010693,-4.662304979890274,141
-3.739990255781136,-3.515734667608497,-4.676102367880646,142
-3.7514654238162186,-3.511325045914179,-4.696435360708564,143
-3.7653995564302485,-3.505970505285365,-4.721125423428178,144
-3.780563171333751,-3.5001435051893024,-4.74799402109364,145
-3.7957267862372537,-3.49431650509324,-4.774862618759102,146
-3.8096609188512836,-3.488961964464426,-4.799552681478717,147
-3.821136086886366,-3.4845523427701077,-4.819885674306635,148
-3.82892280805303,-3.4815600994775355,-4.833683062297006,149
-3.8317916000618006,-3.480457694053956,-4.838766310503986,150
-3.8404993343135665,-3.486530988736813,-4.84863387298108,151
-3.8641346129969314,-3.5030156457331394,-4.875417256847478,152
-3.8989655500039944,-3.527308824464567,-4.914887506755853,153
-3.9412602592268575,-3.5568076843527296,-4.96281566735888,154
-3.9872868545576194,-3.5889093848192593,-5.014972783309233,155
-4.033313449888382,-3.621011085285789,-5.067129899259586,156
-4.075608159111246,-3.6505099451739516,-5.115058059862613,157
-4.110439096118308,-3.6748031239053796,-5.154528309770988,158
-4.134074374801672,-3.691287780901705,-5.181311693637387,159
-4.142782109053439,-3.697361075584562,-5.19117925611448,160
-4.14347742117475,-3.6951825085234806,-5.193971432845855,161
-4.145385831039627,-3.689203037228172,-5.201635066853245,162
-4.148241048899482,-3.6802570065305393,-5.213100813856548,163
-4.151776785005727,-3.6691787612624878,-5.227299329575666,164
-4.155726749609776,-3.6568026462559184,-5.243161269730495,165
-4.159824652963039,-3.6439630063427364,-5.259617290040937,166
-4.16380420531693,-3.6314941863548444,-5.2755980462268885,167
-4.16739911692286,-3.620230531124147,-5.290034194008248,168
-4.1703430980322445,-3.6110063854825474,-5.301856389104916,169
-4.172369858896494,-3.604656094261948,-5.309995287236793,170
